#{"t_start": 1521290799.6214535, "env_id": "Walker2d-v2"}
r,l,t
-1.379616,11,14.872131
-3.0108,38,14.917362
1.330611,20,14.941981
-1.406565,21,14.967315
1.379729,28,14.999072
4.421444,46,15.041515
-0.954653,11,15.051307
-3.716908,26,15.0809
3.014693,18,15.103255
26.158879,85,15.376534
-4.651446,47,15.431867
7.686096,53,15.494447
2.29679,29,15.529196
1.557292,48,15.585299
-4.007716,41,15.63466
3.512894,31,15.672436
1.604222,44,15.724841
14.023639,48,15.782265
-10.459038,57,15.849808
7.703166,62,15.927999
-3.091976,26,15.95938
2.046078,31,15.996407
4.470589,35,16.030209
-1.575294,24,16.052767
5.840297,51,16.111946
-5.813357,41,16.160779
-1.019974,34,16.202085
-4.677248,24,16.231472
13.969513,50,16.282838
5.188599,47,16.322131
21.448335,61,16.372747
-0.035326,46,16.411436
-6.899758,27,16.435714
7.013392,50,16.644185
29.013457,54,16.707458
1.395686,46,16.753374
9.639106,40,16.786571
-6.466551,20,16.803427
0.753554,67,16.859245
-6.630739,28,16.882847
3.58804,31,16.915042
-7.78732,23,16.943411
-9.742977,35,16.986351
7.033147,45,17.041988
25.708265,53,17.101688
5.01857,23,17.130709
11.604106,40,17.165612
1.501259,46,17.203805
-1.483161,112,17.298751
10.28377,34,17.327225
17.331142,41,17.361628
-2.130608,50,17.403727
-2.19949,27,17.426284
-0.647687,18,17.4412
21.261052,70,17.498374
3.138853,38,17.529976
-6.243336,48,17.570496
-22.386796,92,17.86207
25.154831,83,17.953327
3.471976,37,17.985408
-7.124655,23,18.006318
3.498382,52,18.050507
8.379742,37,18.093456
29.864661,80,18.187686
19.218946,50,18.246903
72.499007,88,18.33965
11.84815,39,18.375895
0.545418,42,18.420454
-7.861241,40,18.471241
5.38995,54,18.539057
-5.183751,54,18.605387
-21.083221,81,18.701533
-12.463045,63,18.780255
30.973435,61,18.862029
3.887972,47,18.917466
4.4632,39,19.09082
0.700656,54,19.154145
6.963689,62,19.228217
58.503546,97,19.343157
9.74045,41,19.392318
-7.14413,24,19.421183
-0.51428,38,19.466132
-1.866957,25,19.496128
1.841178,107,19.623153
2.333856,16,19.642834
35.334658,54,19.707537
14.919912,74,19.796611
17.786122,37,19.841035
17.417386,60,19.897617
-12.158338,72,19.974056
-3.662847,26,20.005722
3.576209,31,20.043386
0.137672,32,20.078855
-7.915692,72,20.138439
-0.607761,26,20.160541
-6.358578,33,20.188038
-15.443335,71,20.427968
8.570277,50,20.488832
-3.067919,53,20.551739
-21.905618,60,20.600884
2.624244,62,20.671377
-9.259968,71,20.755593
-13.425495,87,20.861016
122.198948,143,21.03168
-12.740937,56,21.098918
-4.742151,44,21.151122
11.383938,74,21.239448
48.996294,102,21.362482
10.398534,119,21.490952
15.345228,60,21.70394
7.911606,44,21.757767
168.85032,111,21.870899
9.433686,51,21.913566
5.248547,66,21.969207
6.706033,96,22.049595
2.932382,70,22.109215
15.60903,80,22.205065
26.411659,97,22.290432
-10.444538,69,22.358629
1.949525,29,22.392035
7.015446,68,22.473951
-0.887536,50,22.51685
8.485461,74,22.579469
-5.802965,111,22.853522
8.373316,76,22.917544
-10.336721,103,23.031301
16.972875,88,23.13641
23.845364,59,23.206511
72.031551,159,23.397253
29.918936,73,23.47878
-14.898857,76,23.570594
85.867858,145,23.695909
-36.689624,106,23.808343
29.283345,86,23.90401
5.155108,42,24.095394
7.6634,77,24.168489
10.70108,84,24.26988
-0.727226,66,24.347389
28.97063,77,24.413104
-12.699272,139,24.547686
-10.75781,69,24.605808
22.710647,74,24.673586
-8.058194,100,24.799668
109.61883,264,25.116784
21.291981,115,25.405235
3.234587,108,25.526409
-47.886507,124,25.675496
45.028092,156,25.831669
31.869944,126,25.972703
14.153252,61,26.046911
20.584694,71,26.134763
-40.687549,96,26.251838
-31.822088,92,26.362814
51.266875,138,26.526294
-24.484943,84,26.792625
-15.63225,204,27.002484
38.86449,152,27.183072
28.755452,56,27.241946
-20.59086,83,27.311173
85.563654,194,27.472203
19.547918,65,27.525037
28.967193,51,27.566835
73.369999,179,27.910667
-17.399253,68,27.993946
5.567515,153,28.13308
85.704103,148,28.283383
152.259458,113,28.389546
-0.908943,97,28.470289
-9.552768,117,28.578628
120.947219,178,28.799865
1.543198,53,28.865645
15.724073,134,29.156271
210.062465,125,29.30409
14.456865,118,29.42674
18.597272,118,29.557662
17.015608,128,29.711845
39.103707,141,29.83448
6.416254,69,29.891872
-1.198056,91,29.987041
13.182566,110,30.087462
-3.33192,51,30.130694
-7.007446,117,30.424814
11.917171,67,30.504908
22.797763,74,30.594523
-9.447036,146,30.720156
144.271007,93,30.797761
-18.434019,79,30.866445
365.979145,281,31.153716
229.755874,141,31.276487
6.930991,124,31.547669
5.477819,95,31.627496
56.128842,173,31.813675
6.628828,103,31.958165
1.421782,130,32.149208
312.556033,278,32.455423
4.937964,270,32.966968
31.382857,126,33.120922
12.37887,76,33.213009
9.132747,118,33.354824
2.937263,81,33.452521
27.016102,139,33.618248
25.972267,143,33.780949
55.096979,121,33.925997
17.087539,155,34.226972
21.441583,78,34.320926
19.207889,85,34.398752
8.450149,113,34.494416
62.848785,167,34.651744
308.038253,272,34.964594
289.996564,185,35.183823
57.692859,97,35.470545
27.837236,104,35.605802
222.157488,168,35.80784
57.716421,168,35.955956
149.020022,86,36.026165
9.272938,82,36.114329
9.554308,89,36.220734
110.692813,290,36.515441
23.439678,138,36.834037
60.177013,148,37.010587
148.220591,237,37.291457
88.463463,275,37.618872
276.609539,185,37.839091
37.399699,190,38.225255
8.056555,94,38.33577
163.363552,124,38.482679
72.536928,149,38.659723
208.550583,365,39.063981
25.210938,184,39.430013
15.67015,134,39.566984
12.905549,97,39.683328
-7.847792,122,39.828709
83.131557,150,40.010563
19.814469,112,40.149707
260.721322,200,40.38107
14.154847,105,40.50826
47.174163,121,40.840591
29.132621,238,41.134042
25.667207,168,41.340169
203.719083,152,41.527129
354.930025,259,41.844887
78.074049,219,42.294173
284.720304,159,42.492343
19.352327,124,42.645913
221.624971,122,42.796742
38.057885,114,42.939362
33.53716,112,43.075383
113.530377,270,43.403982
227.068091,141,43.735656
262.017931,152,43.865946
-23.191625,149,44.029851
71.474018,172,44.242376
254.104405,153,44.428118
287.724064,207,44.671065
52.412852,139,44.992796
178.589273,106,45.106447
15.559333,158,45.239146
215.865997,115,45.33454
358.476712,278,45.582419
240.835309,137,45.732766
-9.195121,205,46.064141
194.679983,128,46.218529
191.877584,151,46.400938
205.259799,136,46.562835
303.701179,237,46.847001
337.038257,195,47.080475
-17.545975,266,47.566765
34.718542,163,47.766216
212.264941,154,47.95779
-7.676826,116,48.101377
190.419184,203,48.349387
184.808255,123,48.49755
265.39325,213,48.934075
325.975082,230,49.211679
483.640507,355,49.639696
322.153068,189,49.868482
-7.277481,142,50.038792
7.836699,147,50.381233
191.446831,135,50.544165
259.901501,170,50.748897
50.034853,188,50.975196
22.061064,179,51.189883
23.251871,160,51.383289
165.446471,154,51.734325
203.422304,128,51.889472
2.945607,201,52.132316
51.13791,153,52.316741
8.573697,191,52.548155
61.383491,192,52.780643
62.666996,192,53.194384
31.338318,129,53.349835
148.581874,266,53.672364
131.762946,276,54.004777
272.993819,216,54.266175
267.3328,172,54.560059
243.739383,164,54.699541
41.503067,184,54.8892
49.514708,181,55.107746
364.860299,246,55.405055
181.406634,389,56.043861
213.105844,138,56.20972
93.175249,200,56.451657
300.863737,190,56.680948
17.956182,115,56.820698
238.520245,222,57.268255
186.887032,369,57.713247
26.60857,89,57.82136
52.34889,127,57.975289
192.196291,249,58.276509
341.967805,512,59.060888
37.794121,203,59.306115
33.246472,141,59.477206
290.41648,183,59.699799
-27.535055,289,60.190883
291.175941,191,60.422111
16.535748,166,60.580372
17.469801,121,60.683318
85.553266,315,60.949424
40.404458,149,61.295852
36.809713,184,61.52295
24.331972,214,61.784688
343.504179,263,62.104885
417.822375,271,62.602724
23.498132,139,62.771489
26.050117,324,63.148172
6.846301,132,63.309164
239.290272,130,63.469662
356.14879,263,63.789795
62.819443,183,64.178366
7.862752,112,64.316841
250.548642,156,64.508584
245.589554,152,64.694816
159.419736,112,64.832597
5.59161,200,65.05311
43.611475,127,65.351619
131.430076,322,65.741621
154.423363,446,66.296055
104.004631,203,66.545705
455.548018,323,67.118635
283.004197,186,67.347622
436.320373,760,68.464354
60.676551,249,68.772395
86.687429,249,69.08229
43.345217,187,69.316356
28.226078,182,69.723085
160.010122,257,70.039687
-2.099226,162,70.239444
423.65266,770,71.363547
154.163459,284,71.718561
248.052917,161,71.918105
34.713172,227,72.201907
239.592729,401,72.86894
221.659125,131,73.031486
463.397438,341,73.455749
395.633494,264,73.783692
309.77632,465,74.549046
476.723118,832,75.753179
350.657144,218,76.024154
339.267619,300,76.396771
302.887219,218,76.66661
305.976025,216,77.105353
126.454648,330,77.513196
63.906048,328,77.917893
760.96596,772,79.058071
160.221858,347,79.491239
189.742437,112,79.805813
309.54648,165,80.009152
236.294574,140,80.184737
151.081892,371,80.647588
251.307582,150,80.834415
276.304271,164,81.039561
1.084009,100,81.335012
232.987666,133,81.500222
28.765605,167,81.708302
266.536768,198,81.953696
85.413006,291,82.31633
609.682746,688,83.35375
362.949213,284,83.705404
132.41418,335,84.293518
216.304398,415,84.811478
324.466027,225,85.095656
180.087904,298,85.644161
268.138685,192,85.883983
355.868674,242,86.187685
186.510301,312,86.57731
367.425188,253,87.08061
304.537542,165,87.285597
46.038413,188,87.52191
322.635968,206,87.780668
292.942918,191,88.020332
253.616982,498,88.817357
74.816279,243,89.121457
281.602024,181,89.348504
178.233578,357,89.968602
70.598221,235,90.263757
-6.446344,137,90.435568
323.343794,198,90.681869
925.79253,1000,92.116278
89.735523,275,92.459138
431.123839,304,93.013638
130.590245,363,93.468109
362.887564,236,93.764446
197.344048,122,93.917108
333.677363,305,94.471686
370.946345,325,94.879019
62.431563,215,95.148952
117.037547,252,95.465247
226.969426,143,95.832688
130.466986,253,96.149237
328.296466,196,96.395437
232.248946,407,96.904016
250.524337,147,97.086914
29.737532,265,97.588055
393.594493,272,97.928618
110.486136,235,98.222544
357.377698,241,98.525086
651.876648,751,99.639429
324.225632,538,100.498917
263.470491,254,100.816685
241.26576,159,101.015357
13.374332,100,101.14121
31.784216,50,101.204139
407.456887,271,101.715629
551.207099,732,102.626495
250.894799,190,102.86374
106.236442,267,103.368847
557.862109,437,103.916005
497.157755,540,104.777462
644.758294,513,105.416789
687.794237,1000,106.850356
93.521936,191,107.091799
500.89691,450,107.834773
404.368617,267,108.168731
368.050467,504,108.985464
162.534205,309,109.373412
286.299731,178,109.595259
19.248735,129,109.756284
63.189773,147,109.941281
459.162686,429,110.656535
795.432561,1000,112.087164
837.271869,775,113.061165
175.898086,103,113.375252
501.239281,314,113.76715
751.483574,838,114.981488
663.326235,672,115.816354
627.108479,838,117.026122
262.949786,183,117.255177
1044.875844,921,118.596412
219.688347,133,118.765012
594.368078,470,119.533521
442.280719,287,119.895152
349.193656,194,120.139529
397.417934,318,120.710559
760.979092,634,121.505001
360.203357,265,121.837862
633.906816,490,122.650828
311.83959,357,123.101808
365.2932,251,123.593666
369.777614,648,124.406459
841.231334,811,125.601747
117.076591,343,126.033186
133.725873,265,126.554444
293.870427,231,126.849497
250.335975,545,127.5423
624.092451,503,128.355559
441.57595,335,128.779092
602.609253,632,129.750205
177.07702,277,130.100289
766.719865,609,131.055739
2.569624,120,131.207752
420.665591,489,131.825035
15.87581,227,132.110827
751.318286,656,133.108921
1037.731249,1000,134.537658
344.244306,609,135.489426
907.645179,815,136.513031
649.682685,568,137.395038
853.138263,1000,138.82011
311.033201,227,139.104236
490.380845,414,139.804688
778.592259,1000,141.221676
179.892286,391,141.710075
865.66841,850,142.941219
809.019692,1000,144.371187
637.815202,584,145.09907
692.043266,1000,146.514942
863.948314,1000,147.929005
398.833595,282,148.464008
472.198747,379,148.936263
798.524188,1000,150.35148
648.696193,976,151.739695
248.294373,512,152.385657
-22.911092,172,152.790875
715.488796,754,153.735834
728.285635,1000,155.152256
322.96867,496,155.942016
860.795814,1000,157.380002
949.905535,1000,158.803951
722.451288,1000,160.224
836.649112,1000,161.627503
66.56462,188,161.857816
383.932722,668,162.681092
666.770661,728,163.741073
1002.615015,1000,165.13977
808.158002,1000,166.546774
444.425077,323,166.943244
101.468137,262,167.432472
871.878803,1000,168.825938
20.181842,127,168.981911
859.139809,1000,170.38694
862.52306,1000,171.77877
799.270738,1000,173.173397
740.074312,1000,174.578779
974.152926,1000,175.973048
192.749154,334,176.383073
891.44138,1000,177.772585
796.43579,1000,179.17859
796.438975,1000,180.574485
833.98104,1000,181.966459
506.58629,445,182.51191
640.767446,1000,183.916547
875.280279,1000,185.313768
856.074583,1000,186.705149
114.644887,225,186.97957
679.087528,918,188.2837
1035.101927,950,189.615373
951.686135,1000,191.006676
553.731875,867,192.251934
905.763527,1000,193.644276
800.473291,1000,195.03668
569.035063,488,195.813702
667.1825,1000,197.203079
912.244769,1000,198.594277
933.799436,1000,199.819302
598.452545,668,200.818558
607.443147,483,201.579082
128.851159,336,201.992099
199.40092,381,202.459439
36.248166,78,202.555506
904.792605,1000,203.948648
250.638239,454,204.689564
643.528774,927,205.991567
318.312653,426,206.513644
827.368381,1000,207.908405
899.559358,1000,209.311236
126.113655,269,209.641229
792.410623,1000,211.036379
768.415176,1000,212.4311
603.507006,404,213.105191
491.988236,638,213.88635
568.466046,977,215.249317
787.127649,1000,216.639232
826.223708,1000,218.047573
83.167096,216,218.313748
814.575651,1000,219.710816
763.4008,1000,221.10304
844.081512,1000,222.517574
948.237567,1000,223.912425
927.983022,1000,225.304803
874.989451,1000,226.714861
847.561606,1000,228.106364
834.05157,1000,229.500858
869.920936,1000,230.908201
940.671169,1000,232.30673
729.132259,1000,233.703482
300.063993,194,233.941018
885.131417,1000,235.349678
873.455968,1000,236.744672
827.707969,1000,238.135844
933.784215,1000,239.545348
489.219038,321,240.106951
870.616008,1000,241.505136
977.350833,1000,242.916385
923.243473,1000,244.313146
623.691258,1000,245.537414
580.908499,426,246.225155
106.141744,240,246.520159
791.524781,1000,247.935297
843.237653,1000,249.335092
668.964414,998,250.730119
674.080335,1000,252.136083
365.860935,268,252.465657
840.510268,1000,253.861614
621.791243,767,254.968137
909.898196,1000,256.376715
723.302289,1000,257.770149
1032.086469,898,259.036724
875.899177,1000,260.44298
993.565858,1000,261.836241
1002.357563,1000,263.22996
1056.836401,1000,264.637639
1068.029386,1000,266.025966
661.25652,593,266.752069
966.907969,1000,268.141726
966.832796,832,269.336821
1134.831738,1000,270.726008
1000.278444,1000,272.119633
684.77909,552,272.977163
1226.442563,1000,274.36735
985.259351,1000,275.754202
1084.103452,1000,277.155084
957.138179,1000,278.550905
740.801741,631,279.321885
787.617242,1000,280.712799
904.277651,688,281.73488
507.998816,469,282.308819
909.809658,1000,283.697474
825.727863,767,284.797599
790.160178,1000,286.202624
1015.692178,1000,287.591787
863.187594,1000,288.987191
915.656531,1000,290.393852
1015.900474,1000,291.782141
954.871202,1000,293.174958
1140.090463,1000,294.577316
874.349257,1000,295.969037
968.160123,1000,297.357735
1029.915826,1000,298.763495
906.122358,1000,300.157349
929.020382,1000,301.550361
969.941064,1000,302.95622
259.719738,176,303.172879
972.590388,1000,304.565148
850.565012,1000,305.964798
886.576078,1000,307.376951
1070.818668,1000,308.770012
935.141806,1000,310.163849
875.497152,1000,311.567945
730.708082,584,312.283954
998.47189,1000,313.679342
620.408913,475,314.427916
313.385064,293,314.784801
959.308381,1000,316.192353
979.463485,1000,317.587032
950.975831,1000,318.973078
224.738702,350,319.401234
1150.089857,1000,320.805646
1034.035298,1000,322.202756
788.300602,1000,323.601172
338.605298,479,324.370976
439.567263,359,324.812332
888.782901,1000,326.207721
825.467541,899,327.477933
1035.979862,1000,328.888334
910.97179,1000,330.286746
656.880527,1000,331.682555
913.884345,1000,333.102513
887.019509,1000,334.507551
915.195397,1000,335.902209
982.188966,768,336.843017
415.53276,308,337.405242
1024.069733,1000,338.795026
1140.352313,1000,340.185741
299.261663,530,340.835389
619.432041,1000,342.246794
1144.71683,1000,343.644619
1116.075364,1000,345.040615
919.794033,1000,346.456146
973.038647,1000,347.851616
926.171874,1000,349.249914
479.087116,409,349.933905
1186.116915,1000,351.163273
1020.81,1000,352.566279
1117.679831,1000,353.96964
813.434754,1000,355.386516
544.510274,835,356.585024
957.656339,1000,357.982871
898.612146,1000,359.395369
1107.343816,1000,360.802226
1047.89809,1000,362.208547
917.028798,1000,363.627311
815.353757,1000,365.033197
349.875746,184,365.259462
883.328347,1000,366.666368
1017.145686,936,368.003957
370.510509,734,369.081075
964.082126,1000,370.484442
1122.874146,1000,371.905131
-50.039039,139,372.076727
749.896334,1000,373.483984
1014.080889,1000,374.888839
22.00304,173,375.101843
881.497973,1000,376.530873
949.86605,1000,377.943675
1153.679208,1000,379.361287
433.113987,318,379.754786
1031.088098,1000,381.188158
57.484111,267,381.694939
1142.606397,1000,383.106196
504.176863,324,383.50952
988.369441,1000,384.946329
1077.927184,1000,386.373832
938.563721,1000,387.796222
945.647136,1000,389.229755
802.087692,602,389.981904
929.936456,1000,391.400445
446.286433,412,392.085665
498.945882,421,392.606387
1160.540656,1000,394.0277
555.109033,693,395.0598
991.70661,1000,396.46596
883.534638,749,397.571128
993.118939,1000,398.797558
1056.750408,1000,400.191514
799.747624,1000,401.588399
984.377732,1000,403.006946
411.497665,274,403.510961
941.539238,1000,404.913138
933.780476,1000,406.327929
912.527691,1000,407.733635
124.113683,240,408.032383
938.188858,1000,409.446756
884.963842,1000,410.865665
934.635677,1000,412.272493
1014.579421,1000,413.675164
404.756049,635,414.460458
929.075769,1000,415.876421
1040.623075,1000,417.285564
632.572637,641,418.246732
605.702282,507,418.867429
950.438086,1000,420.285629
1003.101532,1000,421.696614
256.940399,512,422.497328
1043.129004,1000,423.915579
990.977405,1000,425.327164
871.871615,1000,426.728383
991.496356,1000,428.141303
1029.376255,842,429.346745
961.13344,1000,430.742472
273.046051,534,431.399326
204.871269,149,431.583096
980.583229,1000,433.318453
186.154439,396,433.98389
24.511681,116,434.127045
1170.165674,1000,435.537541
201.20504,491,436.144951
1125.93842,1000,437.575171
968.094686,858,438.81238
1068.68362,1000,440.234152
1076.226323,1000,441.668762
922.847915,1000,443.083767
996.275928,765,444.20595
1050.031952,1000,445.641364
941.269312,1000,447.059696
339.448884,212,447.324108
228.436265,140,447.498907
1088.684899,1000,448.921433
1205.328274,1000,450.35015
529.580187,414,450.863634
1024.815664,1000,452.279127
1039.619359,1000,453.691827
898.292686,795,454.862522
1016.937878,1000,456.274569
1063.775871,1000,457.689646
29.553153,79,457.788164
1071.824482,1000,459.214918
963.224115,1000,460.632436
1014.372227,1000,462.044919
1070.307969,1000,463.468385
690.020482,676,464.481001
1001.195928,1000,465.893765
1101.759428,1000,467.322194
1005.574981,1000,468.736145
1052.584525,812,469.740142
1038.314151,1000,471.154295
905.490362,695,472.209176
1090.025434,880,473.476769
1056.442556,762,474.600172
353.606193,239,474.898244
1166.135743,870,476.168123
1003.015553,1000,477.586135
1117.072299,1000,479.00534
964.606817,1000,480.441232
1039.055378,1000,481.859178
954.712173,1000,483.278657
1029.667146,1000,484.71216
485.44574,261,485.035462
979.480537,1000,486.451833
1048.730919,1000,487.863577
753.593081,888,489.154067
897.194038,1000,490.560625
910.594144,1000,491.970733
1115.320608,1000,493.397098
980.833036,1000,494.824463
1028.824756,927,495.976819
959.865784,1000,497.396676
1266.95634,1000,498.826249
930.25295,1000,500.235338
1046.186642,1000,501.647521
1031.445046,1000,503.074748
612.498479,489,503.851781
1103.884436,1000,505.256526
1041.658955,1000,506.686161
1015.609663,1000,508.093825
1036.748735,1000,509.505845
1075.78311,1000,510.930368
256.965182,524,511.576667
1089.003222,1000,512.98745
1002.072866,1000,514.392703
1058.977526,1000,515.817569
922.62916,1000,517.222596
915.75699,587,518.11875
668.604491,681,518.963217
1043.458198,1000,520.400221
1029.393244,1000,521.826943
1051.796925,677,522.847332
216.885408,504,523.477661
947.008263,1000,524.927622
1049.91672,1000,526.368036
1053.134339,1000,527.811318
1131.674165,1000,529.259648
1042.693525,1000,530.706475
257.902039,183,531.123021
1140.36301,986,532.553864
