#{"t_start": 1521290806.882172, "env_id": "Walker2d-v2"}
r,l,t
-1.351521,29,10.409631
8.039761,22,10.43431
-9.243967,24,10.460809
1.752843,16,10.480063
-9.852232,21,10.505102
-4.581704,21,10.530032
-11.691409,29,10.56522
4.564989,22,10.591711
0.005478,20,10.614726
14.639696,51,10.657189
0.928192,28,10.680472
-2.656238,14,10.694376
7.437897,23,10.713803
-6.693143,15,10.726165
-6.767745,27,10.750223
-1.004558,27,10.772693
4.732941,17,10.787105
-1.287411,20,10.804539
18.516801,40,10.83867
-7.123515,33,10.880053
-0.650529,45,10.936452
-6.922693,18,10.958916
8.437627,57,11.029654
-5.775108,30,11.067302
-2.631591,7,11.076396
-1.540465,26,11.133304
8.416593,28,11.166968
-3.577216,25,11.194762
-0.710161,25,11.225499
3.382223,14,11.242673
-5.853963,21,11.268065
1.802196,16,11.287151
-9.289791,21,11.312761
0.094258,20,11.3348
-7.609008,17,11.34913
4.673001,26,11.370732
-2.310604,10,11.379546
4.674836,33,11.406841
-3.093987,21,11.424578
-4.777091,16,11.438123
3.84269,23,11.457122
-3.268293,18,11.472155
2.912547,20,11.488928
-10.089287,19,11.669256
-5.461691,54,11.732419
4.502687,26,11.763861
-6.42155,20,11.786442
5.345849,53,11.829878
-3.957962,23,11.849291
-3.443404,14,11.873998
-0.472542,10,11.887338
-6.546957,15,11.905319
-2.53983,29,11.940253
1.734986,19,11.963267
-2.13967,16,11.982707
-0.089876,29,12.017654
-5.713934,23,12.045177
5.761765,34,12.085713
-8.728614,20,12.109771
2.822038,18,12.131548
2.965611,32,12.170039
0.584659,45,12.225923
14.91175,40,12.275484
2.351723,17,12.296021
-3.029414,33,12.336653
-2.47302,25,12.367196
-5.805729,37,12.412441
0.855077,29,12.449082
0.519076,26,12.481573
-5.773645,19,12.504203
0.958447,38,12.548907
-10.192109,15,12.567258
-2.445591,22,12.593685
-4.191558,21,12.619155
5.901123,39,12.651595
-2.494875,16,12.665198
13.663448,41,12.698662
-5.051589,21,12.716487
7.580285,34,12.744797
1.729783,29,12.768814
1.628184,15,12.781521
1.005277,43,12.944981
11.9687,27,12.969665
-7.781546,26,12.993279
-11.771761,28,13.025771
1.933819,26,13.057444
9.113057,37,13.10197
-8.490396,33,13.141573
-7.948495,34,13.181355
5.978894,16,13.201019
2.799251,18,13.223148
-1.602207,18,13.245214
-11.845728,27,13.277194
-4.584239,9,13.287962
-4.530849,32,13.325029
-2.345247,37,13.36109
-3.725778,37,13.391558
-2.910817,34,13.419333
-8.077053,35,13.449014
10.532875,34,13.477999
-9.125693,35,13.50677
2.210724,21,13.524237
-6.933145,25,13.544718
1.390774,26,13.567911
-3.665766,25,13.588366
-6.514567,42,13.622542
-1.127354,17,13.636641
-5.781847,17,13.650537
2.81795,36,13.680021
10.88428,41,13.713112
-5.137999,26,13.735012
-0.257204,11,13.744395
-4.52886,34,13.772033
10.216127,23,13.795884
3.207306,19,13.817869
17.987503,43,13.868627
-3.424472,12,13.8836
-4.704619,16,13.903045
-7.387913,27,14.111121
1.790379,41,14.1614
-1.437196,27,14.194892
-8.120341,12,14.210416
4.618302,55,14.277288
0.534732,45,14.324906
-4.39682,36,14.355452
1.548238,20,14.37286
16.802645,32,14.40211
0.311491,25,14.432938
-5.559353,52,14.496075
-2.883807,25,14.526134
-7.797686,41,14.575684
-3.713558,21,14.600227
-1.208152,22,14.619506
5.157269,32,14.647344
-3.863228,11,14.656845
12.805338,47,14.69654
-2.360361,27,14.719774
5.375297,39,14.753668
-2.982855,23,14.773379
3.720141,43,14.815986
11.018497,54,14.875684
14.616115,34,14.903554
-1.105778,12,14.914929
-4.478188,36,14.9446
1.975058,26,14.977211
0.006374,45,15.030733
8.071222,46,15.082988
0.281459,12,15.093298
-20.315792,113,15.350305
-5.260515,25,15.371876
-3.762668,28,15.395835
0.643148,38,15.430778
1.593278,60,15.50223
0.232385,41,15.551183
-3.738369,50,15.61001
-9.000031,23,15.637749
5.590505,45,15.691652
6.314255,52,15.754377
-9.346226,57,15.809832
1.091799,57,15.857573
-5.998485,24,15.87799
-0.122088,29,15.90732
0.15963,36,15.937413
-3.063632,25,15.959333
9.051534,53,16.003395
-1.24016,35,16.033213
3.758392,40,16.066709
-2.396414,22,16.085902
12.984568,51,16.134826
0.431332,32,16.173165
27.414731,66,16.252475
3.070954,42,16.30284
-6.198296,14,16.320134
-8.392936,25,16.350577
11.403944,42,16.538993
22.063025,69,16.59616
12.662488,56,16.645662
12.131913,28,16.669485
-5.233851,21,16.687169
-9.310922,62,16.75892
-7.641098,28,16.793501
1.84759,31,16.831223
-8.550959,23,16.858871
-7.987682,38,16.898479
6.162698,33,16.925721
20.564071,66,16.979767
16.211895,45,17.017395
1.754091,60,17.06718
9.738789,107,17.188411
0.866419,40,17.236788
15.699779,39,17.284173
1.022568,39,17.328545
4.380964,22,17.347465
-4.604102,21,17.365442
1.612527,16,17.379267
10.584998,63,17.435133
4.581949,32,17.471835
-10.31765,51,17.529439
-11.933165,78,17.799872
7.106209,43,17.851127
-2.981209,61,17.914005
5.107324,46,17.952168
6.650755,39,17.984705
-6.177518,27,18.00727
1.785681,34,18.036
5.361951,68,18.117644
0.543134,25,18.147787
22.625124,43,18.191528
11.918702,76,18.256237
-2.158557,31,18.281905
6.19391,58,18.329935
-4.248272,29,18.354481
10.34411,46,18.392469
-0.749989,20,18.409181
-10.198334,55,18.456663
-12.157975,69,18.513859
3.78639,65,18.567668
9.946922,33,18.595286
-4.35761,28,18.618987
-1.567627,42,18.65329
-0.142909,15,18.665832
-0.205542,37,18.855781
-16.910107,73,18.917166
8.399262,43,18.95344
0.67129,79,19.019043
-3.029941,60,19.092879
-4.110695,28,19.127484
-3.022784,34,19.169331
-4.975417,25,19.200463
-2.784181,118,19.343398
14.068192,87,19.444838
5.511824,57,19.514199
3.326807,31,19.551867
8.377024,67,19.632088
5.616072,67,19.712538
11.565668,49,19.771552
2.174386,35,19.814292
-4.549453,60,19.885987
-6.184394,42,19.936562
-0.058472,32,19.974925
-7.06346,53,20.201265
29.189912,71,20.282157
10.224073,53,20.325558
1.451307,64,20.381254
-9.08902,39,20.41426
3.619063,53,20.457951
-21.20427,87,20.532022
7.58257,41,20.581615
7.103265,63,20.656907
-12.039349,54,20.708224
-2.362721,28,20.731754
-33.129615,81,20.817777
56.949035,175,21.023144
-24.666507,70,21.082209
13.42884,91,21.16261
-10.275535,26,21.313137
-27.642428,114,21.447027
-13.042653,69,21.531749
2.232051,50,21.593873
-2.849925,50,21.63799
4.155586,106,21.727263
-2.86952,55,21.786905
1.647125,74,21.876744
0.550173,47,21.9343
23.767806,63,22.011569
-4.171199,57,22.069026
-2.896088,28,22.092537
-27.861872,98,22.179716
21.669756,56,22.245978
6.592963,36,22.289165
-6.433579,88,22.39579
-8.517211,95,22.67
2.231972,29,22.70407
19.792439,168,22.893414
9.356565,78,22.959593
-14.126559,95,23.04107
8.601795,67,23.098089
-5.880277,48,23.14029
13.183544,78,23.213478
12.641727,106,23.340603
-0.033468,148,23.468021
35.009406,82,23.538709
13.343366,77,23.754976
-3.958301,60,23.805663
-26.466028,125,23.951834
-2.604687,105,24.079309
-34.275811,125,24.229481
5.245294,18,24.253209
-5.47974,53,24.316555
1.710255,80,24.412086
10.868808,101,24.532751
320.322042,268,24.784447
-21.220271,75,25.05319
-33.052458,116,25.193066
-1.82765,47,25.249969
5.243123,116,25.38999
49.60298,155,25.574735
-1.750656,81,25.672775
59.817442,193,25.905224
-4.044506,60,25.97749
-28.647877,80,26.074123
39.301241,125,26.222271
9.174773,104,26.511669
-14.241745,90,26.621849
12.547646,105,26.749153
-5.959934,69,26.832211
31.707209,135,26.99421
10.029801,68,27.076316
-23.591668,73,27.163888
-22.747785,89,27.270957
12.050075,30,27.307518
1.926428,153,27.494533
-16.721077,90,27.603211
10.927649,124,27.92454
-38.645869,105,28.042173
-13.512569,74,28.128572
263.903211,198,28.316433
31.645056,123,28.436934
-24.694717,124,28.585565
-14.280536,72,28.67307
-30.446509,103,28.796449
246.206131,160,29.111897
86.713397,195,29.342774
40.188136,118,29.482679
-27.011486,90,29.59105
-16.678353,147,29.736442
25.963668,144,29.859542
7.405488,92,29.935796
-23.395941,114,30.073541
-19.23468,95,30.187809
15.09686,88,30.458993
-4.255047,94,30.572742
42.153571,92,30.679292
8.669327,56,30.725239
-29.241587,101,30.807799
2.643608,94,30.88879
2.52014,68,30.944889
34.153795,141,31.061054
216.226562,152,31.190967
148.231349,126,31.334077
3.398284,79,31.597539
166.727834,123,31.739436
14.211688,139,31.905059
-13.265555,131,32.060577
179.27166,152,32.242296
185.307614,130,32.349912
15.391394,153,32.475843
-5.216444,90,32.549908
95.532021,221,32.985941
11.113965,113,33.100524
-16.875499,157,33.248564
153.823068,165,33.444777
-6.039662,86,33.548154
205.35623,134,33.676527
69.309963,142,33.796283
20.536508,121,34.063169
231.482917,144,34.233042
21.204942,134,34.39462
40.565199,210,34.647458
-54.310378,102,34.769505
18.777029,73,34.857557
-26.400847,95,34.971176
-0.092746,141,35.141445
21.194552,87,35.411384
23.801408,236,35.692945
31.104489,126,35.80147
-3.453893,84,35.873465
220.878664,164,36.031919
215.881584,150,36.211851
186.729095,125,36.361824
33.09184,139,36.704488
247.666572,137,36.876648
276.554365,311,37.160098
15.998414,91,37.245486
14.084965,163,37.452127
31.881455,180,37.661414
0.525779,64,37.72313
236.33789,147,38.062644
0.531522,154,38.246352
43.646922,180,38.439002
-28.604732,149,38.61119
-9.688483,115,38.747305
43.876979,162,38.941117
201.576709,130,39.099373
72.465934,211,39.514137
-13.728822,124,39.660783
223.524827,229,39.930508
51.417162,259,40.237436
8.237542,169,40.440746
30.778343,119,40.761683
50.46888,182,40.920151
32.417994,108,41.010805
122.781773,170,41.173903
-29.169386,104,41.299854
7.587574,146,41.474668
28.420826,163,41.670962
43.013117,192,42.065506
14.510328,105,42.192176
92.412461,170,42.396745
40.972752,132,42.554848
12.664154,155,42.738465
244.282476,152,42.919564
51.79279,183,43.138596
-16.873432,79,43.397957
322.948555,190,43.629161
43.325464,177,43.843244
39.147413,150,44.023147
60.88244,67,44.104173
15.618731,128,44.254695
80.886361,207,44.50345
272.056721,220,44.948074
274.601276,190,45.175973
218.729255,125,45.327634
444.184583,321,45.713244
339.1,251,46.184361
54.764582,171,46.391033
50.452377,99,46.510662
124.377861,304,46.875005
275.278812,408,47.368247
307.492668,216,47.791046
265.346579,154,47.977467
103.598326,285,48.322419
105.427278,259,48.634519
107.489349,274,49.150779
354.466986,234,49.43858
298.204082,216,49.697926
417.644277,351,50.121907
6.571122,113,50.425909
79.836802,139,50.593495
4.029046,119,50.736881
459.622185,591,51.452079
181.69414,371,52.069541
175.680149,108,52.20075
214.077228,118,52.344068
310.185269,196,52.580799
174.52475,113,52.717259
348.833433,283,53.243322
145.644827,118,53.387143
237.977358,173,53.597598
379.956865,295,53.958315
93.088441,230,54.24033
156.685849,331,54.81114
-14.377913,118,54.955106
-3.481782,172,55.164812
183.865714,120,55.309799
15.873599,247,55.552709
31.613001,288,56.071511
31.164371,262,56.394752
309.840798,187,56.620932
185.016517,122,56.770377
29.513624,120,56.917642
141.954717,286,57.457354
222.801061,153,57.645837
-1.730079,122,57.79526
339.061708,220,58.064158
407.477662,294,58.424364
192.97158,103,58.550294
99.48415,205,58.965338
335.976216,206,59.215255
470.909184,298,59.578118
44.789121,117,59.7211
470.01255,307,60.096967
231.242196,136,60.427982
503.542463,397,60.91326
311.138257,188,61.145012
136.364038,244,61.446386
288.390103,213,61.881226
204.594136,152,62.065029
71.914182,318,62.453095
78.156583,187,62.683523
428.7396,324,63.245374
5.848493,104,63.374187
337.928076,185,63.594798
271.648687,193,63.829924
286.241397,171,64.038675
319.693315,219,64.305772
72.743915,240,64.76707
-5.342309,138,64.933553
226.406861,134,65.097153
318.52979,230,65.381291
151.824846,283,65.73025
244.566676,467,66.4746
197.903393,115,66.61538
202.514928,140,66.787231
38.967494,118,66.931103
49.670397,186,67.15769
462.386767,449,67.866605
392.061718,351,68.299358
266.17994,157,68.492751
113.898501,269,68.986814
101.109534,253,69.293181
46.842917,140,69.466151
258.215751,125,69.620406
27.995637,183,69.846037
306.629769,189,70.255384
-6.482595,114,70.396824
267.947719,170,70.603112
26.002972,105,70.730524
267.802815,151,70.916077
502.787409,323,71.310941
501.983133,377,71.941389
51.156418,194,72.175416
64.076997,219,72.446023
302.381232,199,72.689396
73.273991,199,73.100582
295.325983,201,73.348429
248.397171,196,73.584352
557.915734,399,74.073215
220.371092,199,74.316286
19.848478,188,74.731167
454.097105,323,75.126325
548.303691,486,75.72393
279.514719,161,76.090691
338.004356,220,76.358593
51.02439,234,76.646344
325.244012,196,76.887965
311.427664,186,77.114659
20.226547,332,77.688888
204.412375,118,77.829895
46.933889,255,78.142259
123.863767,238,78.435735
96.416627,281,78.962387
-4.098522,111,79.098693
407.085477,238,79.388218
278.06839,219,79.656659
273.369214,407,80.322351
583.003657,476,80.900608
259.633149,155,81.09049
166.592678,88,81.198345
38.264487,208,81.454585
425.480011,263,81.939257
346.044554,251,82.24245
10.801343,185,82.468472
58.843291,211,82.724766
486.874748,446,83.449737
7.428416,105,83.57788
298.797528,267,83.903584
198.725045,422,84.591544
454.053209,413,85.094173
3.93776,193,85.332068
329.101576,153,85.5178
326.973893,200,85.932296
267.546963,181,86.151943
153.019814,329,86.554176
164.898666,152,86.740343
265.448991,172,86.951385
281.461152,162,87.330385
137.330521,324,87.728166
283.218009,422,88.248654
611.731122,436,88.951256
732.640721,743,89.859023
247.928241,161,90.221687
601.555357,608,90.963448
35.936796,150,91.149407
368.779251,286,91.681658
445.129055,780,92.635415
278.881288,192,93.040023
154.305343,296,93.402617
11.80421,150,93.587532
137.407935,274,93.925192
19.983329,148,94.109114
280.48809,188,94.503371
933.598062,897,95.605005
905.847804,824,96.79755
320.285503,203,97.04789
377.204639,228,97.495548
596.173131,473,98.072952
898.373496,867,99.297842
245.845269,235,99.58638
29.66185,147,99.7685
233.978222,158,99.962055
680.018398,585,100.858195
154.140248,245,101.159475
92.408996,238,101.623459
222.765042,336,102.036381
780.477919,731,103.099653
336.364997,256,103.409795
375.425999,259,103.72648
408.063356,381,104.196123
950.161778,690,105.215276
459.430385,562,106.072498
682.277663,866,107.297973
249.295731,171,107.507097
894.55319,1000,108.915209
880.032559,805,109.901886
506.794489,321,110.466183
770.544895,1000,111.859487
1129.81817,929,113.17477
897.833463,1000,114.567459
19.851113,132,114.729892
83.805051,236,115.019362
362.089995,563,115.877535
311.791187,197,116.120492
937.436094,1000,117.527724
931.247982,1000,118.920928
617.247552,817,119.926425
25.505706,208,120.350155
86.261505,157,120.541756
834.478557,1000,121.952465
515.916041,579,122.664078
870.441951,1000,124.058478
975.424682,1000,125.452554
903.56963,1000,126.864473
123.856453,264,127.358578
940.823673,1000,128.752759
151.248253,306,129.12879
611.358656,459,129.689476
1055.138258,1000,131.093372
854.907469,1000,132.487
887.298365,1000,133.875448
253.612184,447,134.606735
823.810679,1000,136.000274
999.235068,1000,137.392637
769.122138,739,138.296892
1012.490178,1000,139.702883
914.213332,1000,141.100616
525.13075,366,141.717031
59.08562,203,141.965371
868.136265,1000,143.377567
872.029295,1000,144.771848
959.511252,1000,146.168626
994.129856,1000,147.576472
257.767283,195,147.809183
831.307126,1000,149.2068
172.776511,317,149.597211
1042.217311,956,150.936909
394.242165,546,151.784935
917.006371,1000,153.174488
32.295275,131,153.335971
674.636397,863,154.562088
278.98193,380,155.026195
128.411401,277,155.367484
335.959263,592,156.270123
965.592731,1000,157.662817
777.998054,722,158.713803
721.877468,1000,159.935488
885.932225,1000,161.347805
587.908402,809,162.50221
737.878258,1000,163.888546
897.520593,1000,165.29013
827.187283,1000,166.679492
45.950338,195,166.918731
78.005706,226,167.359295
130.926045,210,167.618374
777.278731,1000,169.021812
872.957148,1000,170.413515
796.246147,1000,171.805001
604.886745,1000,173.209576
36.152133,173,173.420804
923.141798,1000,174.815769
64.037319,255,175.128314
217.026597,415,175.80273
843.410827,1000,177.028914
819.027588,1000,178.435616
11.275641,188,178.830592
999.824467,1000,180.2237
861.364961,1000,181.621269
409.92977,632,182.394888
590.904077,850,183.596453
369.152699,540,184.426964
201.568495,233,184.711978
816.278055,1000,186.111417
-34.123102,146,186.289781
212.03965,429,186.816628
831.143212,1000,188.207675
727.85332,1000,189.602807
772.120733,1000,191.007141
874.298911,1000,192.397728
528.235297,916,193.686409
823.037234,1000,195.096092
99.809584,293,195.457062
861.7051,1000,196.847349
500.455596,759,197.943875
184.114923,174,198.157897
993.455914,1000,199.565107
897.858906,1000,200.955673
846.198106,1000,202.351974
778.422868,1000,203.756049
963.268922,1000,205.150434
883.739227,1000,206.544332
811.915225,1000,207.953398
548.399614,839,209.151447
27.722867,236,209.437681
853.270055,1000,210.827741
802.860469,1000,212.237517
849.358763,1000,213.634728
851.685322,1000,215.032784
839.201719,1000,216.4434
262.946751,391,216.925838
886.106241,1000,218.316335
607.022878,765,219.423097
858.0395,1000,220.830882
897.215864,1000,222.223311
983.464726,1000,223.617196
703.674379,485,224.387905
898.710704,1000,225.780611
1023.244682,1000,227.174009
888.287067,1000,228.580695
901.903078,1000,229.80948
802.376993,1000,231.202009
805.837462,1000,232.601952
432.478211,411,233.295772
109.16698,227,233.576764
60.312048,239,233.86755
616.052224,490,234.639315
490.222485,437,235.170956
711.703504,1000,236.568432
502.378899,732,237.655337
101.720229,312,238.03503
819.639202,1000,239.435764
910.556207,1000,240.829609
526.216902,694,241.863748
755.321848,944,243.187263
924.529214,1000,244.583767
951.847326,1000,245.99203
926.062547,1000,247.380234
791.328646,978,248.744602
846.1445,1000,250.150999
833.50297,1000,251.546251
951.641373,1000,252.939618
161.994085,427,253.467146
185.048935,285,253.810485
189.576119,309,254.369458
916.976283,1000,255.769399
844.990125,1000,257.163504
696.953197,556,257.85262
719.345015,1000,259.255773
909.026412,1000,260.648339
850.585089,1000,262.042345
604.896953,547,262.891389
658.213438,570,263.594461
944.899938,1000,264.992004
830.632633,1000,266.385573
304.482322,602,267.299777
193.295332,297,267.665731
20.576027,134,267.831671
840.433014,1000,269.223036
26.283582,166,269.426766
919.476179,887,270.680157
345.714547,540,271.520847
209.857719,493,272.124965
848.895166,1000,273.51659
1018.259233,1000,274.914191
1078.694066,1000,276.318397
679.36149,1000,277.716914
828.478322,1000,279.112151
537.027328,386,279.58577
463.472022,578,280.475643
155.426806,402,280.970239
582.658833,555,281.81385
246.754337,418,282.331187
948.094506,1000,283.721385
501.792807,351,284.325547
214.437285,161,284.526163
789.36098,1000,285.921856
947.357386,1000,287.316051
700.675063,1000,288.72176
874.998312,1000,290.116391
837.204723,1000,291.509494
311.565767,590,292.235961
204.068159,368,292.864771
834.310259,1000,294.094112
278.520103,498,294.873185
965.500284,1000,296.266557
205.124602,443,296.810064
701.83107,675,297.824359
788.161328,1000,299.21646
298.219529,398,299.704658
351.654732,383,300.339832
592.711602,667,301.159786
354.610549,563,302.03248
600.753415,541,302.858101
198.656909,352,303.291877
244.561274,333,303.702929
887.378764,1000,305.096206
8.892673,111,305.23276
63.411453,230,305.511685
205.852124,143,305.86753
144.285099,264,306.19164
344.311676,420,306.708717
1020.876798,757,307.798887
864.445198,1000,309.193558
912.940223,1000,310.606875
983.335368,1000,311.999945
348.316477,397,312.489233
780.325672,1000,313.880865
770.754037,623,314.821034
725.229197,1000,316.212285
391.878703,694,317.233761
811.168505,1000,318.640134
698.809095,866,319.70505
286.9266,182,320.0953
273.401016,468,320.668749
692.674999,651,321.633346
863.345373,1000,323.057933
1078.333207,781,324.030573
1260.430625,878,325.282265
892.47914,1000,326.68532
185.601187,266,327.189623
780.297915,495,327.797197
769.176572,1000,329.203225
857.219548,1000,330.60928
294.967119,207,330.864151
291.623586,511,331.681166
986.198236,933,332.999839
731.550725,1000,334.403715
830.331699,1000,335.823586
351.231963,497,336.434653
896.942814,1000,337.843438
758.296692,1000,339.249231
854.098397,1000,340.668111
552.902201,432,341.200749
622.306804,941,342.533741
191.020757,438,343.251419
787.621601,1000,344.682424
741.591421,585,345.403976
618.251436,970,346.772285
745.066607,1000,348.17498
444.953504,329,348.57756
423.791906,694,349.622123
603.141402,795,350.773001
454.692093,721,351.82285
495.09829,806,352.820393
803.749428,1000,354.239451
425.276568,790,355.379847
849.669702,1000,356.780926
715.063402,445,357.503201
844.322028,1000,358.905366
695.875389,593,359.639565
807.737956,1000,361.031762
55.214372,263,361.361806
716.814199,1000,362.774227
173.705384,205,363.191016
787.354235,1000,364.589407
909.492957,1000,366.002768
757.558325,1000,367.235739
1052.233738,901,368.505158
1073.160292,1000,369.904947
894.918836,1000,371.323004
1147.539373,940,372.652927
1032.037438,1000,374.047695
825.97882,1000,375.460738
170.090418,187,375.689443
1021.160559,1000,377.083908
829.714469,1000,378.46977
868.109298,1000,379.871645
977.398153,1000,381.262446
811.615557,1000,382.648412
1019.973128,1000,384.060163
1178.495198,1000,385.457372
886.407061,1000,386.850117
455.086356,268,387.175067
805.115078,1000,388.586642
828.616634,1000,389.984559
493.024851,421,390.666944
602.863025,382,391.135079
836.256953,582,392.02899
1248.230178,813,393.193259
907.390423,1000,394.58256
774.149798,1000,395.985812
1105.168254,1000,397.199969
1119.141356,1000,398.588866
480.795547,502,399.374737
994.656017,1000,400.783369
915.589158,1000,402.181789
410.394653,265,402.504447
712.146468,500,403.279175
1006.427431,1000,404.686709
525.161361,363,405.139283
356.027753,203,405.387987
484.919219,289,405.737583
711.21099,473,406.489462
637.793817,584,407.197364
518.744319,370,407.830336
189.250153,226,408.107437
761.016813,1000,409.518394
863.009285,395,409.997089
392.931404,193,410.402406
1385.100638,953,411.738859
699.571564,510,412.366795
901.790268,685,413.383198
445.352878,337,413.795922
454.302469,253,414.108814
864.915899,1000,415.50267
206.737216,225,415.775419
860.847527,695,416.782249
1220.710182,1000,418.1794
940.785392,1000,419.566361
1116.277642,1000,420.948751
344.598288,306,421.319248
634.667586,398,421.988586
966.176581,874,423.217441
275.86963,505,423.826492
942.654638,1000,425.210487
394.067812,346,425.629332
652.96732,542,426.476756
204.512004,454,427.025707
928.922868,695,428.047558
249.147669,178,428.260929
329.760775,182,428.4818
883.460837,1000,429.864745
820.855787,654,431.168043
909.830799,1000,432.55273
903.734423,1000,433.936292
740.094954,419,434.441246
322.980264,190,434.85087
173.113843,415,435.358378
707.143438,425,435.870307
973.026449,1000,437.248207
1036.549481,1000,438.622628
934.213125,661,439.606928
1230.601596,815,440.755562
626.583358,343,441.176405
806.859636,1000,442.558042
786.885015,1000,443.944042
856.652898,1000,445.321648
832.89071,1000,446.700424
1094.229196,1000,448.090897
962.869314,878,449.329866
927.766558,1000,450.710096
503.329244,321,451.096422
863.983958,1000,452.482799
850.590931,584,453.354959
910.966026,735,454.239516
836.97694,1000,455.620614
498.942339,425,456.322141
1132.127418,1000,457.697078
878.974146,495,458.290609
946.976133,1000,459.677479
47.277783,98,459.794859
1044.734759,1000,461.187294
581.975025,382,461.819476
831.150528,1000,463.199194
1000.62431,902,464.474628
413.49171,611,465.218678
845.140838,1000,466.590045
622.63274,856,467.797217
558.653172,895,469.071554
898.132949,1000,470.459882
492.200818,341,470.870374
584.327934,382,471.502166
906.605896,1000,472.893435
1078.74511,1000,474.273911
868.660007,1000,475.479017
153.107131,292,476.002544
925.675562,1000,477.397574
913.825982,1000,478.782105
951.317709,1000,480.149209
880.62858,1000,481.534625
887.192983,1000,482.917109
792.047463,1000,484.298774
647.148588,531,484.94241
1167.641924,1000,486.336352
432.936327,305,486.704149
943.895311,1000,488.085323
799.164723,776,489.193231
930.182011,1000,490.588192
873.602128,853,491.785617
910.897817,1000,493.169247
796.09914,572,494.049075
