#{"t_start": 1521290374.6536, "env_id": "HalfCheetah-v2"}
r,l,t
-1073.87287,1000,216.393852
-1012.135937,1000,217.203409
-1097.908093,1000,218.015399
-797.56435,1000,218.800336
-772.372019,1000,219.594166
-928.892697,1000,220.381057
-852.434665,1000,221.165
-1092.472605,1000,221.960687
-862.503644,1000,222.751974
-853.200879,1000,223.539054
-847.793075,1000,224.330512
-998.197613,1000,225.11456
-913.253417,1000,225.901132
-999.754804,1000,226.697206
-1136.557931,1000,227.484689
-915.570432,1000,228.266934
-954.899813,1000,229.059176
-987.80041,1000,229.848052
-974.749825,1000,230.63457
-947.157961,1000,231.430962
-1281.68096,1000,232.217302
-987.600192,1000,233.001267
-1033.857259,1000,233.799423
-976.864332,1000,234.599117
-1049.757585,1000,235.385239
-1086.621757,1000,236.182369
-751.579179,1000,236.968042
-1030.769603,1000,237.75332
-1003.621551,1000,238.551313
-935.927014,1000,239.337943
-902.61171,1000,240.122925
-1016.5496,1000,240.912224
-1042.346453,1000,241.582599
-932.586882,1000,242.366657
-1101.226872,1000,243.149521
-914.726458,1000,243.944979
-1060.422618,1000,244.726794
-919.346706,1000,245.511977
-988.330537,1000,246.307766
-1022.782249,1000,247.094479
-947.896327,1000,247.925557
-1110.589595,1000,249.060761
-1053.629306,1000,249.875679
-921.243514,1000,250.67653
-1083.879104,1000,251.489137
-982.252583,1000,252.291514
-1098.876139,1000,253.087743
-1186.69972,1000,253.897057
-1197.700588,1000,254.698493
-899.566765,1000,255.501888
-859.463599,1000,256.313236
-997.382661,1000,257.112342
-1090.137029,1000,257.911385
-1015.06907,1000,258.719211
-1012.515139,1000,259.519955
-1074.643872,1000,260.320263
-1105.156069,1000,261.124992
-1045.625571,1000,261.923706
-1100.716777,1000,262.724785
-1168.864015,1000,263.532578
-973.053326,1000,264.330416
-1006.498487,1000,265.126348
-876.748663,1000,265.936264
-919.793472,1000,266.738651
-1060.849575,1000,267.540583
-962.24671,1000,268.351117
-907.841103,1000,269.146052
-910.461185,1000,269.943678
-972.770261,1000,270.751324
-1249.789255,1000,271.551888
-882.732063,1000,272.351411
-1001.546894,1000,273.155716
-857.745539,1000,273.958616
-900.421185,1000,274.758713
-927.625625,1000,275.567154
-1056.134411,1000,276.254333
-784.398868,1000,277.051015
-1239.801927,1000,277.850862
-1068.135049,1000,278.657751
-811.698459,1000,279.460432
-1057.002918,1000,280.262961
-907.610907,1000,281.070093
-1027.351536,1000,281.870761
-1227.961233,1000,282.669363
-1139.516105,1000,283.480545
-1050.7488,1000,284.280457
-1289.233819,1000,285.078048
-744.792055,1000,285.888529
-1046.554167,1000,286.690675
-981.648532,1000,287.492007
-1129.34623,1000,288.300911
-1082.596927,1000,289.0978
-1031.780576,1000,289.899731
-1076.342755,1000,290.71065
-911.556142,1000,291.511086
-1022.477076,1000,292.311942
-941.505593,1000,293.116721
-1062.899872,1000,293.915961
-1126.914689,1000,294.714403
-888.957492,1000,295.522566
-1044.476829,1000,296.321367
-897.577023,1000,297.118494
-1265.482741,1000,297.929187
-942.233531,1000,298.73445
-954.154109,1000,299.536664
-964.449718,1000,300.344328
-1104.465546,1000,301.141385
-1074.951904,1000,301.939873
-1139.238586,1000,302.753738
-978.659082,1000,303.558335
-1211.416641,1000,304.358067
-1034.811867,1000,305.164667
-1045.32827,1000,305.965321
-911.406903,1000,306.767418
-1146.258463,1000,307.609983
-1006.848062,1000,308.453312
-921.157503,1000,309.251066
-1103.977312,1000,309.934458
-1079.630427,1000,310.740743
-1035.978286,1000,311.537395
-994.902316,1000,312.33518
-1242.812994,1000,313.139138
-919.484401,1000,313.934937
-1034.040092,1000,314.7339
-1159.954345,1000,315.538887
-1204.008489,1000,316.334252
-1083.524156,1000,317.15932
-1206.438368,1000,318.162106
-1036.854824,1000,318.987789
-1074.512067,1000,319.772905
-959.091701,1000,320.565064
-1008.668164,1000,321.349122
-1200.541906,1000,322.133216
-1036.163995,1000,322.92778
-1070.696802,1000,323.711675
-1195.638766,1000,324.493644
-945.841993,1000,325.284759
-1163.911056,1000,326.068543
-1438.604923,1000,326.852814
-1158.001509,1000,327.64574
-1025.518615,1000,328.431013
-1182.89078,1000,329.215689
-1093.542227,1000,330.015181
-926.594995,1000,330.800583
-977.0021,1000,331.580723
-895.035398,1000,332.368875
-964.307746,1000,333.150866
-1060.328184,1000,333.931135
-1033.82316,1000,334.719634
-1062.774028,1000,335.499507
-1001.499506,1000,336.282006
-1230.537907,1000,337.069795
-1021.331953,1000,337.852111
-961.303244,1000,338.63382
-1140.046205,1000,339.423774
-1212.212771,1000,340.209882
-1308.535802,1000,340.990264
-1158.338388,1000,341.778313
-1101.451104,1000,342.559149
-1056.68921,1000,343.346486
-895.99929,1000,344.016031
-979.528618,1000,344.805979
-1040.267538,1000,345.591394
-1015.366997,1000,346.373746
-1432.68409,1000,347.164508
-1092.07433,1000,347.946543
-1059.095909,1000,348.728747
-1133.131382,1000,349.520934
-1069.203244,1000,350.303933
-1037.261147,1000,351.08567
-1112.645269,1000,351.873956
-1068.130668,1000,352.654223
-946.16664,1000,353.43653
-1191.51988,1000,354.228368
-1068.012291,1000,355.012358
-966.255672,1000,355.795214
-1136.662106,1000,356.586118
-965.531955,1000,357.369678
-919.413457,1000,358.153778
-929.688243,1000,358.947562
-1140.814789,1000,359.732785
-1223.740406,1000,360.515328
-1043.995802,1000,361.306128
-1159.755645,1000,362.085856
-1026.442792,1000,362.866068
-1127.380114,1000,363.656345
-937.608695,1000,364.43873
-1197.376493,1000,365.220193
-1201.009527,1000,366.00805
-1074.539975,1000,366.793051
-1097.170664,1000,367.576329
-969.073462,1000,368.368688
-1035.256006,1000,369.15339
-1106.606854,1000,369.935987
-994.44591,1000,370.727435
-1061.046049,1000,371.511489
-1099.68021,1000,372.294691
-1181.216368,1000,373.140771
-1089.60104,1000,373.935912
-966.312949,1000,374.724352
-1092.415138,1000,375.524019
-989.900322,1000,376.31591
-1234.042744,1000,377.103532
-1024.02103,1000,377.781867
-965.03134,1000,378.582808
-913.624788,1000,379.371783
-1245.403216,1000,380.161876
-1000.028739,1000,380.959618
-1118.565378,1000,381.762035
-1186.31797,1000,382.557658
-1046.997166,1000,383.364445
-891.000442,1000,384.161475
-1095.906206,1000,384.953759
-893.955522,1000,385.757096
-1051.025252,1000,386.552031
-990.853671,1000,387.345734
-1215.947184,1000,388.148664
-1029.489493,1000,388.944164
-898.99288,1000,389.740184
-1103.978474,1000,390.56061
-1105.279725,1000,391.397436
-1153.624495,1000,392.364113
-1028.462486,1000,393.341523
-1259.234991,1000,394.199849
-1083.218852,1000,394.988505
-1123.341905,1000,395.784907
-981.268163,1000,396.571499
-1120.678758,1000,397.358841
-1104.145171,1000,398.153655
-1046.712672,1000,398.939869
-940.75637,1000,399.72676
-1049.106583,1000,400.519967
-885.699753,1000,401.307633
-979.350841,1000,402.094802
-901.697076,1000,402.893237
-1103.852442,1000,403.681264
-1105.968235,1000,404.466404
-917.604479,1000,405.261426
-991.660803,1000,406.052247
-1103.073459,1000,406.915118
-1010.23116,1000,407.769969
-975.164755,1000,408.67956
-923.244791,1000,409.575881
-1139.394957,1000,410.436235
-773.643549,1000,411.245281
-881.686302,1000,411.957561
-999.278783,1000,412.792034
-1302.216452,1000,413.62045
-995.14504,1000,414.523218
-821.847115,1000,415.42682
-1042.097715,1000,416.339252
-974.394662,1000,417.162261
-1332.413683,1000,418.003947
-1021.785054,1000,418.934981
-1028.3532,1000,419.777424
-890.695304,1000,420.583928
-929.843923,1000,421.417634
-1130.25084,1000,422.288631
-982.472775,1000,423.11994
-1123.267003,1000,423.976913
-1008.897493,1000,424.917719
-996.68994,1000,425.867032
-894.696529,1000,426.803057
-1040.999495,1000,427.712593
-1218.371036,1000,428.612228
-947.591586,1000,429.534754
-1003.103356,1000,430.422467
-1117.464107,1000,431.272384
-1046.992162,1000,432.229369
-1015.802167,1000,433.180069
-922.832254,1000,434.045529
-1015.452796,1000,434.992097
-1039.523438,1000,436.009972
-1004.815257,1000,437.052327
-988.254914,1000,438.053616
-999.887542,1000,439.014961
-913.660018,1000,440.010057
-1270.551807,1000,441.037324
-1073.741444,1000,441.964954
-1599.718914,1000,443.053656
-1145.661907,1000,444.138676
-1101.143611,1000,445.015383
-1041.486669,1000,445.853157
-942.604647,1000,446.750807
-1160.352088,1000,447.759973
-961.882112,1000,448.633948
-1146.659145,1000,449.706343
-947.659856,1000,450.591832
-918.114344,1000,451.540354
-956.429241,1000,452.651517
-884.148542,1000,453.55308
-1285.227188,1000,454.547472
-1116.373091,1000,455.463469
-1028.650218,1000,456.473069
-1007.573878,1000,457.600576
-1011.779436,1000,458.582772
-1223.266839,1000,459.512249
-1008.586057,1000,460.560982
-898.471179,1000,461.48824
-974.05377,1000,462.557142
-1001.146844,1000,463.644232
-1150.018413,1000,464.515119
-1001.737146,1000,465.58679
-987.457446,1000,466.535702
-950.003454,1000,467.444216
-1089.589516,1000,468.381825
-1154.659859,1000,469.338979
-1091.868408,1000,470.452664
-981.502735,1000,471.515975
-1179.537613,1000,472.579439
-890.151409,1000,473.619343
-1083.503808,1000,474.71931
-970.165666,1000,475.788217
-1148.709476,1000,476.89335
-1114.639473,1000,478.015637
-970.738995,1000,479.127231
-970.152242,1000,480.242117
-1028.179858,1000,481.365952
-1094.485787,1000,482.481131
-1091.007627,1000,483.592877
-915.240753,1000,484.715682
-1209.260918,1000,485.813518
-1089.260927,1000,486.76033
-976.232677,1000,487.89756
-1044.799176,1000,488.963988
-1029.867884,1000,490.109234
-1117.445482,1000,491.134607
-1010.739064,1000,492.189943
-1084.636083,1000,493.288197
-1067.887565,1000,494.369876
-2436.173465,1000,495.454624
-1014.167408,1000,496.400312
-1016.844597,1000,497.490712
-1240.706815,1000,498.586539
-1171.204594,1000,499.701402
-1041.326781,1000,500.760976
-976.158093,1000,501.866512
-1040.177505,1000,502.937311
-1058.488934,1000,504.027889
-1098.591345,1000,505.130279
-1082.581013,1000,506.219186
-978.832813,1000,507.310465
-1103.127941,1000,508.411495
-1099.134764,1000,509.496036
-1157.527886,1000,510.579371
-1136.228326,1000,511.682402
-1090.303523,1000,512.77095
-1092.81403,1000,513.857398
-1029.966123,1000,515.247294
-1106.838224,1000,516.333572
-1225.452132,1000,517.41701
-1098.892473,1000,518.513169
-1127.439094,1000,519.60152
-1003.398842,1000,520.685299
-1081.466835,1000,521.78008
-1254.591362,1000,522.867409
-1012.623627,1000,523.950263
-1010.193189,1000,525.047913
-1025.695193,1000,526.133511
-900.997681,1000,527.214507
-974.638359,1000,528.313251
-916.115809,1000,529.399492
-1008.432633,1000,530.480144
-1422.010234,1000,531.582237
-907.633199,1000,532.666754
-1081.411617,1000,533.749725
-967.93198,1000,534.846738
-1123.869545,1000,535.930316
-2843.330752,1000,537.022958
-1001.88035,1000,538.118324
-1020.024016,1000,539.196354
-1025.234999,1000,540.272195
-980.019772,1000,541.360787
-991.825389,1000,542.276863
-933.173854,1000,543.355929
-1043.582699,1000,544.433809
-1054.919169,1000,545.526567
-1008.390236,1000,546.602307
-1266.804611,1000,547.677537
-981.269436,1000,548.77112
-1209.111829,1000,549.851366
-996.392338,1000,550.929824
-903.338199,1000,552.025061
-1016.129291,1000,553.101291
-1041.967926,1000,554.176295
-989.666793,1000,555.268867
-1143.13219,1000,556.346967
-1116.498733,1000,557.425587
-1184.949392,1000,558.516155
-897.56522,1000,559.594437
-1023.01679,1000,560.6739
-944.934965,1000,561.766506
-989.194067,1000,562.844532
-1215.081137,1000,563.922347
-1079.987066,1000,565.01367
-1084.419365,1000,566.095922
-1022.841672,1000,567.172804
-1030.795101,1000,568.261919
-1159.788112,1000,569.340797
-1098.483985,1000,570.416919
-1050.283902,1000,571.506613
-1048.910801,1000,572.584144
-1079.798107,1000,573.661163
-1124.126444,1000,574.749289
-1038.556453,1000,575.835118
-916.933092,1000,576.907752
-896.972128,1000,578.001961
-1074.458779,1000,579.077295
-1010.134658,1000,580.154662
-1068.175227,1000,581.241106
-1061.154515,1000,582.323976
-1032.364919,1000,583.401874
-1040.930888,1000,584.49372
-2138.453617,1000,585.575769
-1000.174514,1000,586.654663
-993.658886,1000,587.742368
-918.573532,1000,588.661579
-1180.288182,1000,589.743629
-1026.562499,1000,590.820042
-1071.949694,1000,591.909125
-1030.13788,1000,592.988078
-1232.557402,1000,594.062354
-1122.252292,1000,595.153003
-1132.321317,1000,596.236545
-990.554967,1000,597.314814
-1102.545724,1000,598.407334
-1100.478655,1000,599.483305
-1118.406487,1000,600.561736
-1120.644095,1000,601.650514
-955.723373,1000,602.730036
-1352.9049,1000,603.80992
-1125.085044,1000,604.903489
-1063.134091,1000,605.982374
-991.280183,1000,607.059082
-1006.189438,1000,608.149432
-1115.344261,1000,609.230696
-1101.990437,1000,610.307557
-1088.671245,1000,611.401972
-1022.705088,1000,612.48256
-1980.883306,1000,613.564783
-1146.951016,1000,614.656832
-932.723664,1000,615.734191
-983.380603,1000,616.810321
-953.559001,1000,617.904004
-1045.879244,1000,618.981078
-1180.67303,1000,620.058799
-1156.329708,1000,621.153722
-954.524186,1000,622.233881
-1047.408591,1000,623.315554
-1315.198707,1000,624.407779
-943.983302,1000,625.487495
-1121.937705,1000,626.564209
-1523.780593,1000,627.658946
-1005.708404,1000,628.740314
-1045.271755,1000,629.821996
-1118.859792,1000,630.910904
-1046.14862,1000,631.989463
-1146.945697,1000,633.066123
-1598.718633,1000,634.161891
-1182.596756,1000,635.081292
-1177.100549,1000,636.157603
-1248.479115,1000,637.239541
-1681.662686,1000,638.33481
-1062.416596,1000,639.411623
-1229.937361,1000,640.488681
-1281.874815,1000,641.586502
-1115.820072,1000,642.665447
-1039.072448,1000,643.741596
-1302.003754,1000,644.8358
-1128.532041,1000,645.91373
-1090.157295,1000,646.987219
-1187.738379,1000,648.076439
-1196.167421,1000,649.154062
-1271.489605,1000,650.231189
-1226.294904,1000,651.329864
-1151.440796,1000,652.411663
-1121.445051,1000,653.487523
-1183.174038,1000,654.575985
-979.692734,1000,655.652381
-1099.482327,1000,656.72854
-1176.16521,1000,657.820779
-1237.865765,1000,658.900894
-1246.716743,1000,659.98324
-1186.244813,1000,661.072774
-1156.983599,1000,662.147067
-1392.331714,1000,663.228538
-1336.567985,1000,664.318937
-1708.143942,1000,665.399546
-1314.938245,1000,666.482134
-999.459938,1000,667.572546
-1040.754478,1000,668.653393
-1223.507863,1000,669.72984
-1318.976283,1000,670.821741
-2097.480973,1000,671.902477
-1193.524992,1000,672.982923
-1047.903318,1000,674.072852
-1226.218287,1000,675.15387
-1421.285208,1000,676.23223
-1428.902644,1000,677.324674
-1172.780485,1000,678.403385
-1164.135778,1000,679.481259
-1003.612071,1000,680.398124
-1136.644395,1000,681.491839
-1134.22735,1000,682.571596
-1136.135391,1000,683.647371
-1273.977571,1000,684.741305
-1158.31973,1000,685.821746
-1301.527002,1000,686.897741
-1422.068524,1000,687.989015
-1182.721235,1000,689.066176
-1215.574863,1000,690.142188
-1123.284155,1000,691.23288
-1197.591661,1000,692.310548
-1195.730931,1000,693.38643
-1179.239609,1000,694.477303
-1173.101566,1000,695.555489
-1208.656927,1000,696.631922
-1761.211402,1000,697.723495
-1120.250686,1000,698.805335
-1146.619365,1000,699.882963
-1101.704774,1000,700.972618
-1025.398802,1000,702.054169
-1183.375292,1000,703.130691
-1230.547572,1000,704.225164
-1144.159105,1000,705.307049
-1176.30436,1000,706.385258
-1051.50447,1000,707.476853
-1023.990171,1000,708.560569
-1095.858768,1000,709.641861
-1177.956403,1000,710.735282
-1047.089874,1000,711.813019
-1296.102084,1000,712.888734
-1149.863352,1000,713.977109
-1243.075156,1000,715.056534
-1187.417785,1000,716.130978
-1277.086374,1000,717.221958
-1185.026608,1000,718.298939
-1274.205211,1000,719.378682
-1130.081322,1000,720.465851
-1166.030012,1000,721.543029
-1198.778137,1000,722.615927
-1055.026876,1000,723.706863
-1221.057817,1000,724.787856
-1173.011435,1000,725.86565
-1175.328499,1000,726.781371
-1265.790973,1000,727.87203
-1187.385613,1000,728.949525
-1151.904822,1000,730.028264
-1373.126772,1000,731.130635
-1113.341049,1000,732.20578
-1247.401155,1000,733.281403
-1150.335347,1000,734.373867
-1013.541752,1000,735.451922
-2768.20585,1000,736.538612
-1227.781486,1000,737.635412
-1074.698014,1000,738.712609
-912.266918,1000,739.794347
-1093.146247,1000,740.890795
-1304.752721,1000,741.971045
-1236.760819,1000,743.046186
-2878.388757,1000,744.149278
-1149.487198,1000,745.222482
-1633.069977,1000,746.300072
-1007.178872,1000,747.389864
-1199.365463,1000,748.46904
-1154.040049,1000,749.546005
-1080.135719,1000,750.637775
-1145.242591,1000,751.712585
-1134.871252,1000,752.788838
-1155.251679,1000,753.878313
-1141.767732,1000,754.955203
-1013.469406,1000,756.032109
-1120.786386,1000,757.119027
-1107.906996,1000,758.199486
-1009.094115,1000,759.27577
-1154.144838,1000,760.369396
-1289.054271,1000,761.45025
-1087.584489,1000,762.530791
-1215.26818,1000,763.620478
-1300.183341,1000,764.699948
-1050.066548,1000,765.773085
-1227.818439,1000,766.861338
-1657.335099,1000,767.941338
-1706.509749,1000,769.02016
-1054.194998,1000,770.114416
-1703.560851,1000,771.197721
-1210.101153,1000,772.274922
-1257.360094,1000,773.188741
-1126.239296,1000,774.278262
-3211.280451,1000,775.371937
-1230.954284,1000,776.463321
-1113.368001,1000,777.556709
-999.215079,1000,778.63433
-1116.438049,1000,779.708337
-1181.675282,1000,780.798781
-1199.792,1000,781.875826
-1150.236936,1000,782.96019
-1223.066787,1000,784.049933
-1206.77991,1000,785.124949
-1256.597635,1000,786.201316
-1151.71956,1000,787.293336
-1165.067247,1000,788.371701
-1530.000152,1000,789.450055
-1260.571209,1000,790.539856
-1080.320714,1000,791.614178
-1397.904994,1000,792.69364
-1249.994731,1000,793.783457
-1515.514951,1000,794.858215
-1096.000955,1000,795.935259
-1250.099473,1000,797.02195
-1446.607427,1000,798.099801
-1531.189217,1000,799.177165
-1192.927262,1000,800.263879
-1507.468825,1000,801.343151
-1338.574301,1000,802.420065
-1220.534566,1000,803.51227
-1351.603421,1000,804.594644
-1505.057599,1000,805.672758
-1231.546336,1000,806.76439
-1318.016614,1000,807.843617
-1086.815158,1000,808.921052
-1204.739932,1000,810.013184
-1536.058442,1000,811.097659
-1408.794712,1000,812.172441
-1179.966257,1000,813.261972
-1396.78476,1000,814.352797
-1526.848001,1000,815.435057
-1166.619738,1000,816.528085
-1196.338054,1000,817.605639
-1397.304049,1000,818.52054
-1087.72575,1000,819.59844
-1539.69702,1000,820.690647
-1395.037815,1000,821.773113
-1268.678997,1000,822.850622
-1403.573347,1000,823.946052
-1345.326211,1000,825.021037
-1362.393695,1000,826.09813
-1244.50059,1000,827.187928
-1420.857102,1000,828.265706
-1570.000925,1000,829.342795
-1494.139852,1000,830.43166
-1272.671735,1000,831.507386
-1304.467941,1000,832.583655
-1361.124257,1000,833.676266
-1329.892161,1000,834.758326
-1479.685003,1000,835.835321
-1146.840406,1000,836.9238
-1204.182675,1000,838.005446
-1593.234444,1000,839.086193
-1603.512841,1000,840.185615
-1361.74364,1000,841.263646
-1561.944342,1000,842.342334
-2913.702087,1000,843.453235
-1435.680545,1000,844.531678
-1125.446977,1000,845.611797
-1564.676434,1000,847.028574
-1348.599592,1000,848.108212
-1227.802786,1000,849.187976
-1319.089588,1000,850.28348
-1237.979188,1000,851.364715
-1177.482588,1000,852.442798
-1137.649677,1000,853.535465
-1595.337304,1000,854.616998
-1123.112908,1000,855.693849
-1255.1476,1000,856.792578
-1414.695964,1000,857.875024
-1360.260418,1000,858.957986
-1561.569886,1000,860.054894
-2910.444239,1000,861.151571
-1117.434772,1000,862.232605
-1545.100687,1000,863.327797
-1159.749183,1000,864.408439
-1194.095291,1000,865.324053
-1122.537619,1000,866.404135
-1311.172613,1000,867.496352
-1594.792165,1000,868.582046
-1167.357701,1000,869.657531
-1158.239853,1000,870.751618
-1190.511613,1000,871.831307
-1398.203129,1000,872.910843
-1398.824085,1000,874.005502
-1552.642041,1000,875.091359
-1195.171041,1000,876.16766
-1213.197486,1000,877.257906
-1555.160124,1000,878.336695
-1177.829514,1000,879.413313
-1308.147659,1000,880.502985
-1314.762933,1000,881.583688
