#{"t_start": 1521290812.4643857, "env_id": "Walker2d-v2"}
r,l,t
797.346442,430,1942.193904
671.383811,328,1942.57881
659.912242,446,1943.280824
539.280241,266,1943.594418
1014.850594,427,1944.094317
374.191198,378,1944.707805
466.053701,264,1945.024692
366.769013,348,1945.43975
685.705968,377,1946.058491
1110.210025,670,1946.856199
472.48575,270,1947.178027
834.358532,374,1947.804684
801.506631,423,1948.310586
519.881596,251,1948.780199
495.222115,228,1949.053337
579.741115,245,1949.345902
454.243333,240,1949.629307
314.092406,161,1949.821358
501.963541,291,1950.338577
1245.481642,528,1950.96673
932.011952,480,1951.728702
487.538839,283,1952.063655
511.780077,386,1952.523252
598.689973,308,1953.060848
898.387816,413,1953.55034
4.978326,98,1953.668539
342.249438,258,1953.976735
718.923116,380,1954.604137
840.584937,354,1955.022548
536.648306,274,1955.349302
269.548778,178,1955.562264
474.365142,298,1956.095433
488.43404,259,1956.406485
846.968026,431,1956.919699
715.03981,350,1957.506685
-0.65246,76,1957.598462
306.365374,170,1957.800749
380.71512,214,1958.053601
903.49972,343,1958.624587
609.701114,249,1958.920742
614.479634,311,1959.290107
33.274957,133,1959.447988
291.679247,169,1959.649998
1557.959187,731,1960.691136
389.872969,266,1961.006082
262.785479,200,1961.411718
467.955023,237,1961.693744
1262.524142,679,1962.498107
353.715824,221,1962.929518
569.366805,308,1963.296205
272.006641,163,1963.490949
674.413841,306,1963.857227
867.21737,483,1964.615546
701.840188,461,1965.163932
1075.27303,436,1965.851061
1161.168321,592,1966.555014
473.49578,322,1967.107812
1116.567531,482,1967.677952
521.680245,405,1968.34385
499.820209,219,1968.604929
324.347624,192,1968.832027
1314.922295,648,1969.77004
1506.744413,877,1970.812002
597.213041,319,1971.35895
402.098884,264,1971.674895
878.994415,365,1972.106017
374.848941,203,1972.532896
917.473909,432,1973.049823
532.289731,225,1973.318125
415.051118,241,1973.60423
532.452208,342,1974.182544
376.123157,214,1974.439196
273.261669,162,1974.633497
869.491399,614,1975.530914
257.892605,154,1975.715122
656.908299,331,1976.11139
4.931286,126,1976.263944
237.979679,151,1976.62716
959.731933,381,1977.083244
606.056551,338,1977.488899
1071.016701,507,1978.262563
1078.893266,520,1978.883656
548.174499,236,1979.165549
232.663454,143,1979.506995
788.199661,415,1980.001668
840.166143,491,1980.590585
832.567617,420,1981.281341
777.993313,456,1981.827677
327.005258,188,1982.225685
564.616204,288,1982.574782
343.527277,252,1982.879088
913.512656,480,1983.454624
617.297113,367,1984.068507
571.015407,366,1984.51244
473.252655,349,1985.121752
552.242227,246,1985.418298
419.305982,199,1985.659855
308.034488,206,1985.913268
117.963046,284,1986.260139
1698.31642,836,1987.431818
484.640763,252,1987.904977
1069.355696,489,1988.494004
646.748046,299,1988.852929
995.732784,444,1989.567461
714.813674,341,1989.975475
504.906229,226,1990.245031
1012.918827,508,1991.025744
1233.65919,549,1991.681672
539.096423,265,1992.168818
682.073926,288,1992.513701
898.251163,463,1993.068945
417.229339,240,1993.541472
716.172339,476,1994.108073
559.481952,296,1994.461808
1255.975987,517,1995.243718
947.719398,513,1995.861319
939.734588,523,1996.653715
986.678914,444,1997.185796
548.820189,311,1997.733905
116.027592,349,1998.153345
844.10132,641,1999.085614
34.656679,175,1999.295319
251.923517,155,1999.481665
652.376574,359,1999.909336
195.389236,121,2000.054503
305.210865,284,2000.558528
809.448498,349,2000.972362
402.837999,275,2001.300925
771.825431,377,2001.938358
669.34479,327,2002.330822
-9.509344,104,2002.456987
274.099018,165,2002.653553
1657.749918,844,2003.830673
642.830442,342,2004.239735
1068.467095,551,2005.061112
287.458143,243,2005.346543
407.319738,256,2005.646135
424.587673,249,2006.110787
656.878073,260,2006.417388
675.550226,353,2006.832094
3.573866,150,2007.009434
1650.725961,737,2008.041572
660.334201,292,2008.382938
476.690988,273,2008.868017
1030.825633,636,2009.615507
529.817143,295,2009.961208
1235.950121,594,2010.837298
1033.829943,422,2011.331305
797.04484,505,2012.089459
1045.858725,552,2012.902451
229.002145,131,2013.056612
262.161833,179,2013.265
662.100662,340,2013.662524
416.179033,250,2013.954401
657.191102,320,2014.508502
1345.251308,738,2015.375777
92.450452,216,2015.802501
364.564338,226,2016.068052
-10.927238,177,2016.276189
769.74471,322,2016.652357
639.245339,332,2017.207166
213.86606,158,2017.391779
941.619272,375,2017.830898
676.129047,347,2018.414323
1188.651741,529,2019.032914
943.305701,443,2019.551729
284.235716,160,2019.909376
1270.054117,658,2020.676826
665.939279,326,2021.224812
728.258558,313,2021.590681
1467.210946,815,2022.73057
864.734131,528,2023.349297
289.991235,177,2023.55587
463.640301,225,2023.98792
679.351223,392,2024.447888
557.564786,259,2024.750232
225.379996,184,2024.966262
739.985914,346,2025.53568
608.00382,295,2025.880927
728.95244,365,2026.309523
652.636374,390,2026.945844
714.067421,370,2027.380537
474.802065,238,2027.659833
563.921665,248,2028.115802
571.027557,256,2028.415605
851.531736,397,2028.878464
796.967663,336,2029.436701
444.515611,187,2029.656155
333.319093,179,2029.867102
190.72193,266,2030.180301
872.230689,457,2030.894734
925.141709,480,2031.457753
1630.072625,708,2032.449825
1359.278734,678,2033.243711
1457.799993,786,2034.331841
335.447761,214,2034.582895
900.504119,542,2035.407225
1057.946894,551,2036.22608
339.027035,243,2036.511839
337.284861,227,2036.778749
426.505253,213,2037.029773
1094.559541,582,2037.876954
643.956969,370,2038.3106
854.913336,398,2038.954662
438.677741,204,2039.19415
1492.951156,739,2040.064289
1649.712981,746,2041.103976
1647.076755,836,2042.254226
856.149014,449,2042.781471
395.221235,244,2043.257371
687.963224,368,2043.692436
467.738074,209,2043.938071
1226.443851,754,2044.996281
62.224491,185,2045.217389
451.763873,258,2045.523076
337.313161,187,2045.910635
674.985269,322,2046.289682
412.798465,193,2046.51569
565.939019,280,2046.844988
362.213131,209,2047.273077
443.658224,245,2047.560302
757.952776,356,2047.980906
519.269657,316,2048.351895
642.079143,269,2048.829668
672.714481,316,2049.200597
1203.921424,605,2050.077428
952.496811,396,2050.542499
699.70372,366,2050.969092
558.977544,237,2051.426209
993.626958,407,2051.905032
669.880752,293,2052.250247
699.597624,375,2052.856644
861.787867,519,2053.465571
559.836133,307,2053.826185
65.735869,193,2054.220255
1520.572088,793,2055.154928
689.361156,335,2055.725706
717.785432,324,2056.105201
535.763263,288,2056.443588
672.446523,278,2056.935941
987.118927,398,2057.402141
990.948196,594,2058.264892
1309.955204,550,2058.909168
623.776936,582,2059.772019
761.867008,339,2060.169232
605.273329,278,2060.494537
1077.823703,441,2061.176961
249.341834,164,2061.369301
533.796177,239,2061.648559
1121.540822,615,2062.535196
364.802554,230,2062.803048
606.220742,232,2063.07319
1612.133416,674,2064.040596
593.26263,327,2064.423903
741.061402,328,2064.809034
683.270494,253,2065.269361
748.745684,340,2065.666261
490.287498,225,2065.929196
785.768239,361,2066.514004
430.253934,233,2066.788054
684.834261,299,2067.139355
644.001196,277,2067.463436
1231.139602,547,2068.287442
504.423994,282,2068.617313
464.133186,226,2068.882678
1078.125485,554,2069.697581
860.664393,448,2070.220159
534.828027,242,2070.671187
461.811351,197,2070.90142
287.220031,153,2071.080096
903.554498,378,2071.522501
1124.02463,744,2072.576774
784.778169,460,2073.284893
766.166062,373,2073.723283
964.649568,372,2074.161627
1273.210662,623,2075.060117
497.352148,354,2075.478435
116.798497,229,2075.750531
919.735128,445,2076.453059
866.442992,482,2077.024798
528.564618,261,2077.497457
78.994757,240,2077.784204
692.743103,309,2078.148526
417.916927,237,2078.428651
551.480893,255,2078.898295
1112.632733,588,2079.592013
711.473113,399,2080.249605
1700.065083,783,2081.178173
286.232139,171,2081.380768
1208.663942,472,2082.105344
722.066147,295,2082.454388
1103.75098,506,2083.218904
1313.19553,693,2084.037424
586.37249,425,2084.726122
332.563683,197,2084.957729
656.926836,330,2085.346142
1601.667189,924,2086.603334
690.134718,348,2087.176754
838.519214,393,2087.638806
1148.766021,484,2088.206944
1050.725411,453,2088.917974
1139.751139,631,2089.834542
551.210772,289,2090.173701
145.605188,339,2090.575556
1331.511204,889,2091.783626
633.724289,315,2092.154127
1024.201466,425,2092.830018
544.587864,296,2093.178087
1039.191681,456,2093.71191
517.21121,264,2094.185599
602.121244,316,2094.554761
734.026032,323,2094.933685
696.698816,522,2095.711412
1262.155803,797,2096.830138
607.078545,281,2097.156241
594.801403,289,2097.493915
846.968598,366,2098.087902
481.59095,315,2098.455191
866.696504,487,2099.02556
795.300045,355,2099.604218
192.036847,348,2100.014765
1081.8624,444,2100.534114
420.934351,216,2100.964339
948.269322,409,2101.444874
7.541213,156,2101.631718
648.148699,252,2101.925192
569.329136,294,2102.437366
478.027917,245,2102.724443
1150.976374,505,2103.315462
279.990522,260,2103.786626
524.321373,244,2104.074093
650.59475,357,2104.493542
1128.910562,566,2105.338359
1108.279989,463,2105.87921
606.666203,264,2106.354306
1413.744209,690,2107.162845
499.379882,206,2107.405674
1517.111175,614,2108.290762
1354.993064,605,2109.175542
687.941642,341,2109.576646
677.182548,324,2109.957537
625.617264,248,2110.41398
644.75749,393,2110.87465
1098.091966,536,2111.501842
57.966112,190,2111.892619
694.250489,284,2112.225627
314.506038,195,2112.455067
504.098823,314,2112.822639
207.209036,135,2113.487857
605.357628,377,2113.931741
1083.779025,588,2114.623396
866.396699,422,2115.285103
1037.063862,471,2115.838812
1110.051766,514,2116.606797
49.582279,208,2116.853853
1111.986417,430,2117.357867
767.804259,402,2118.016744
1517.977758,721,2119.02976
1130.798182,603,2119.736937
787.194463,349,2120.143437
470.264603,248,2120.60208
619.859821,279,2120.928548
882.074543,372,2121.362893
384.962889,222,2121.804298
1117.963699,477,2122.364371
-51.940815,147,2122.53881
560.852371,269,2122.856128
325.255413,195,2123.255213
1202.469953,512,2123.85744
767.685911,378,2124.467416
781.600408,344,2124.871243
763.63163,536,2125.500703
995.690689,406,2126.159474
760.502759,344,2126.564235
632.616393,282,2126.894348
441.04623,188,2127.289104
736.384865,330,2127.675288
570.814017,266,2127.987711
965.078856,493,2128.735128
622.295237,356,2129.153592
763.966042,387,2129.608789
35.222814,188,2130.01059
618.166418,353,2130.425344
1422.754633,698,2131.411771
667.041227,280,2131.739887
1134.44026,417,2132.226364
599.974036,253,2132.523358
881.705047,490,2133.268992
1008.758545,395,2133.733692
542.632799,266,2134.234935
191.068834,97,2134.348472
520.461699,243,2134.63354
1176.46431,435,2135.14418
476.145992,215,2135.564332
1013.748187,455,2136.09797
313.18048,199,2136.331747
789.449099,419,2136.989271
888.543705,443,2137.509253
1012.015352,499,2138.274824
1069.272482,534,2138.904809
312.344876,181,2139.119869
703.158165,357,2139.705863
778.469173,361,2140.130803
371.204091,180,2140.345573
528.236348,240,2140.628811
320.87859,251,2141.093596
665.851089,395,2141.561846
13.891528,157,2141.750692
1324.936305,562,2142.596993
589.421322,304,2142.957416
1257.258169,616,2143.851288
486.126398,245,2144.141323
974.936818,435,2144.65375
801.621655,382,2145.275275
910.733326,442,2145.799175
546.372735,293,2146.145007
347.074628,219,2146.58903
509.079042,303,2146.950635
416.292834,209,2147.198686
575.813442,234,2147.47588
613.18611,297,2147.993944
855.414844,406,2148.473177
321.134822,172,2148.677406
1188.422612,407,2149.328904
357.986946,298,2149.682051
415.96852,211,2149.931748
941.042238,423,2150.429604
35.237616,156,2150.798947
1353.505688,621,2151.527533
1258.644272,551,2152.344144
421.439356,241,2152.627484
360.410398,193,2152.854526
643.790143,397,2153.489994
578.04824,295,2153.837292
1440.408553,533,2154.465569
1232.784616,425,2155.145427
654.544358,259,2155.450434
870.517976,515,2156.229393
621.135996,303,2156.585783
660.295592,334,2156.980807
606.589498,419,2157.643999
936.869979,418,2158.136215
1341.843161,645,2159.079387
481.689215,253,2159.380265
568.296285,504,2159.980262
109.836282,224,2160.41756
1290.405896,702,2161.24718
1911.014913,1000,2162.594625
328.141862,260,2162.904664
582.657498,247,2163.375856
836.711645,418,2163.868628
1095.866654,527,2164.664194
1542.482034,591,2165.363925
1259.853446,565,2166.20172
989.199489,566,2166.871308
605.069858,339,2167.453098
334.116189,243,2167.742566
497.928418,262,2168.054327
461.891135,251,2168.352535
687.281186,340,2168.923677
549.29705,308,2169.287747
1013.156792,443,2169.810942
995.216423,412,2170.469846
890.548884,372,2170.912705
12.314525,368,2171.534166
1235.471331,606,2172.255784
577.008641,366,2172.856804
295.16003,136,2173.018172
1049.897503,498,2173.609613
377.67524,268,2173.926039
1741.452447,855,2175.101274
631.381727,318,2175.658865
685.930766,234,2175.935648
609.030339,322,2176.315176
289.688256,165,2176.510634
564.59261,211,2176.759684
504.110898,257,2177.230339
1010.989497,475,2177.793244
871.162274,413,2178.447342
1155.065625,687,2179.259894
708.70001,378,2179.894706
623.568717,368,2180.331406
63.709579,248,2180.627002
302.85032,177,2180.836392
170.163444,98,2180.951917
2068.592565,737,2181.987893
-0.836392,92,2182.098533
168.480066,104,2182.222096
962.067684,467,2182.942403
1732.144832,668,2183.909619
644.940266,373,2184.350169
585.648415,281,2184.680993
517.253991,226,2184.946979
166.033306,108,2185.073828
614.54441,302,2185.601243
281.913873,160,2185.788912
891.995439,434,2186.304928
1197.166869,429,2186.985239
646.028555,342,2187.390207
240.311184,134,2187.550031
842.498358,346,2188.147337
388.586552,184,2188.367177
539.699484,220,2188.627247
1000.275654,471,2189.190119
472.959478,188,2189.593545
894.692675,401,2190.076069
57.930151,169,2190.281385
478.345944,249,2190.581664
588.778393,292,2191.114321
150.088141,189,2191.346087
75.576719,307,2191.723764
1321.610261,487,2192.504755
541.244902,243,2192.801829
1248.781055,578,2193.501091
996.355918,394,2194.162563
263.486998,175,2194.375306
412.235646,189,2194.603842
1197.910723,656,2195.569182
722.384838,431,2196.087368
651.548906,270,2196.596646
588.636374,601,2197.329173
517.354239,241,2197.615861
1030.818332,404,2198.271087
402.143743,292,2198.625729
420.352393,207,2198.874656
1459.893041,597,2199.763335
728.874757,378,2200.217584
327.280409,225,2200.49028
682.082682,360,2201.122556
531.909766,241,2201.411515
957.841582,417,2201.911916
424.488641,193,2202.321612
814.589858,380,2202.782614
-2.898351,126,2202.935982
955.825335,435,2203.636863
857.294992,460,2204.193852
448.710231,240,2204.483302
422.593787,204,2204.72814
419.149195,207,2205.169448
166.805152,115,2205.310264
327.363349,175,2205.523121
320.476997,177,2205.737392
22.864554,124,2205.888418
805.693221,361,2206.499162
343.900974,177,2206.713856
99.560414,319,2207.1004
1049.28124,389,2207.567122
987.742364,736,2208.637151
983.829578,433,2209.343424
626.909852,304,2209.709905
274.976445,196,2209.947079
793.67075,309,2210.314213
1160.711637,530,2211.136204
1162.670512,488,2211.717705
110.339592,99,2211.837915
631.385247,309,2212.390646
993.637873,520,2213.011959
847.469197,308,2213.568894
819.904486,386,2214.032754
445.730866,242,2214.321476
66.916866,220,2214.587913
974.371062,514,2215.379355
378.683296,180,2215.594627
1870.137259,993,2216.964075
679.964275,301,2217.323964
1120.062935,443,2218.047317
949.675931,527,2218.679124
543.450669,285,2219.203746
1003.61643,427,2219.713242
966.925737,498,2220.311865
601.163231,254,2220.788625
1792.192831,806,2221.756577
715.052425,306,2222.312235
822.887678,369,2222.753853
980.920902,444,2223.460302
753.263782,326,2223.846636
531.750454,221,2224.111506
854.895551,461,2224.838589
259.511909,176,2225.047764
1297.196285,541,2225.693738
692.430643,322,2226.263939
335.176898,193,2226.495233
479.463269,256,2226.7995
1451.543024,1000,2228.183319
9.797302,105,2228.312611
653.125676,309,2228.686921
816.947882,355,2229.279821
135.861315,161,2229.47238
567.470067,253,2229.777577
565.006466,330,2230.175625
103.665378,173,2230.564685
2294.221023,906,2231.654435
563.747675,330,2232.215727
478.233603,245,2232.512546
603.484881,349,2232.931655
1582.157456,829,2234.095404
427.878881,275,2234.425804
730.606963,324,2234.995112
740.832066,294,2235.350309
1321.859534,692,2236.349946
1015.434838,443,2236.885918
1541.383458,831,2238.052117
393.100878,233,2238.334859
1452.817638,638,2239.284551
618.892976,301,2239.649894
641.128634,349,2240.069047
722.311077,488,2240.82477
438.536318,243,2241.118967
100.602156,92,2241.22987
485.042315,283,2241.734554
441.591852,254,2242.038843
275.199396,167,2242.241688
409.170004,198,2242.480718
1268.217912,496,2243.257748
76.221273,157,2243.450558
1071.272428,432,2243.971258
671.340589,301,2244.499826
616.489167,368,2244.943794
496.826571,282,2245.284992
460.700599,507,2246.064879
821.989628,310,2246.44061
947.305183,388,2246.90413
806.073395,362,2247.521638
516.57144,227,2247.797747
660.947735,314,2248.174385
752.103275,395,2248.811243
1309.450202,505,2249.417787
1045.429184,483,2250.156516
589.462982,253,2250.462456
1087.574566,544,2251.111066
654.998889,313,2251.662608
460.985361,191,2251.892332
2125.865015,736,2252.946954
2050.72647,1000,2254.323038
403.745132,224,2254.595592
1006.39806,414,2255.091819
1173.50917,545,2255.932162
1621.213466,658,2256.718884
335.901399,197,2257.12579
855.017329,415,2257.625848
774.880156,284,2257.963312
700.070229,323,2258.51779
770.665602,359,2258.95217
1220.912963,592,2259.663313
72.094358,398,2260.330353
731.892446,411,2260.823598
1207.163282,546,2261.648952
846.751099,369,2262.09306
438.992518,219,2262.351779
232.024444,135,2262.513355
509.223237,203,2262.939233
927.698102,471,2263.508811
693.557847,285,2263.848816
525.040757,211,2264.301621
740.029849,342,2264.71522
657.060223,537,2265.36019
1070.248271,881,2266.591839
228.330877,138,2266.758082
468.928745,200,2267.185335
876.782859,401,2267.667109
455.527273,283,2268.0046
89.046776,241,2268.500196
337.803146,176,2268.711836
810.596028,393,2269.181277
518.071568,222,2269.447606
1586.822736,877,2270.669804
590.063831,252,2270.974869
721.569787,431,2271.671001
1858.671008,986,2273.042302
797.181142,339,2273.447172
983.564445,569,2274.294222
577.23707,334,2274.690488
547.202009,278,2275.020294
338.916991,179,2275.233547
1249.575015,450,2275.931463
329.857869,231,2276.207115
600.33061,319,2276.586962
678.906721,294,2277.113615
923.210588,348,2277.529356
663.035929,332,2277.925818
985.733054,457,2278.635414
422.824248,224,2278.904228
639.213324,295,2279.259587
581.168542,350,2279.86293
937.513973,430,2280.385094
55.567245,98,2280.504565
625.188778,259,2280.815753
344.759109,223,2281.280191
1361.009121,539,2281.932605
460.954007,225,2282.20584
514.110031,236,2282.666153
1136.98739,625,2283.417684
817.583328,331,2283.992314
879.415027,361,2284.430645
1156.309632,560,2285.298851
1517.995065,699,2286.148818
1087.748511,532,2286.969852
1040.956736,480,2287.54806
464.021901,247,2287.845753
882.842761,407,2288.514084
1238.715631,551,2289.176289
1173.433719,567,2290.042362
1163.334676,466,2290.601393
668.70433,349,2291.208284
1149.233947,538,2291.852287
16.361209,222,2292.123427
804.535461,344,2292.722137
539.1401,237,2293.005728
569.93538,299,2293.363949
459.114545,246,2293.852819
993.629264,583,2294.551683
376.126772,198,2294.788463
994.028406,438,2295.496292
418.406444,214,2295.751172
695.454739,353,2296.173412
724.556692,321,2296.736511
339.52893,207,2296.982859
793.945898,375,2297.429937
625.43003,266,2297.750664
83.924924,240,2298.233731
804.591088,293,2298.582172
479.871248,208,2298.829383
706.540314,453,2299.556102
754.715914,359,2299.983774
1185.652373,500,2300.584763
375.130758,219,2301.022381
2398.922026,851,2302.040306
812.19399,435,2302.745596
1709.560211,630,2303.678096
436.661038,252,2303.978674
470.359972,223,2304.243036
963.656154,428,2304.758531
722.496566,241,2305.222746
1029.285211,452,2305.761436
227.063909,188,2305.991268
1365.696397,656,2306.963605
582.944377,321,2307.352369
610.978443,293,2307.881233
527.234274,196,2308.115458
373.587723,168,2308.315041
93.3332,243,2308.609046
1457.335792,534,2309.419164
1338.970235,656,2310.212175
1262.863355,636,2311.171437
1814.036398,745,2312.256233
656.007811,309,2312.629631
434.578445,218,2312.89542
1064.344501,471,2313.633775
1153.515998,617,2314.381627
539.407399,228,2314.653614
1222.920656,516,2315.45704
973.508112,406,2315.944418
1202.671597,722,2316.976674
1389.1576,610,2317.880303
577.797103,231,2318.158162
1124.178439,437,2318.687057
1825.212658,1000,2320.128146
1111.977154,539,2320.945628
318.591441,201,2321.190343
1509.864684,544,2321.836878
864.234417,439,2322.530739
1066.461971,529,2323.165531
99.074392,201,2323.600441
317.150276,221,2323.868465
525.891744,231,2324.148345
531.422153,210,2324.401034
35.547048,105,2324.526676
1037.772465,448,2325.237104
853.254314,366,2325.681599
1573.979247,573,2326.545264
780.562753,311,2326.935808
690.173865,297,2327.301869
846.097117,441,2328.024029
841.886422,408,2328.513797
892.759676,382,2329.135246
873.594385,428,2329.652575
1112.292931,498,2330.250361
489.398662,267,2330.747952
430.574569,239,2331.03571
1538.835682,712,2332.072423
25.218645,210,2332.329917
777.59244,392,2332.803142
954.07841,408,2333.465814
469.260357,216,2333.72383
851.366141,426,2334.237506
1273.154478,756,2335.351344
437.776906,242,2335.645864
586.834795,287,2335.986474
475.575888,216,2336.429896
219.553562,112,2336.565797
1042.030986,401,2337.047171
737.761955,300,2337.40414
1218.245469,422,2338.087435
-21.734473,310,2338.461827
665.034739,341,2339.038099
697.253502,446,2339.579424
1071.992377,475,2340.146799
239.079271,149,2340.522972
688.374206,300,2340.887092
590.240912,300,2341.247369
1645.914145,1000,2342.671545
1014.465103,422,2343.354795
993.493497,533,2343.995484
367.88381,209,2344.245783
711.292614,316,2344.803228
794.746437,302,2345.165382
807.755115,290,2345.513548
520.705304,238,2345.801546
473.875799,213,2346.243288
1127.159428,465,2346.795717
580.586086,287,2347.140938
879.028946,426,2347.818571
924.651583,431,2348.335646
1422.070247,649,2349.327788
419.881301,263,2349.645657
901.97388,389,2350.127548
428.741062,254,2350.603369
293.426955,152,2350.783353
377.823361,204,2351.028255
1142.681875,453,2351.575258
1131.994116,452,2352.296944
1181.458361,485,2352.87982
470.465461,225,2353.344034
931.623369,395,2353.81293
889.244874,405,2354.299245
1217.755089,483,2355.055572
700.057064,264,2355.366976
1034.187029,380,2355.99876
1360.048679,637,2356.77168
490.635535,231,2357.062603
684.164557,274,2357.588006
1046.122613,569,2358.269442
1390.655043,483,2359.02164
723.166055,296,2359.374024
696.035031,337,2359.78002
970.313978,378,2360.414524
864.565289,340,2360.824318
1345.220003,439,2361.347692
473.934111,240,2361.817523
421.949357,207,2362.069001
1126.463301,488,2362.653889
849.181493,393,2363.306253
1635.284679,664,2364.111662
546.568399,258,2364.61966
709.090293,291,2364.977062
1170.291249,559,2365.642921
801.864177,333,2366.232951
1777.801119,881,2367.466434
880.78103,375,2367.91421
1574.259941,657,2368.88345
1495.370299,726,2369.75615
667.875581,336,2370.368641
852.015055,375,2370.81723
572.340161,299,2371.182041
1353.080682,486,2371.970058
522.171061,224,2372.239476
572.150924,213,2372.494388
705.508909,338,2373.077065
1253.819826,424,2373.585793
1447.086184,574,2374.465304
793.091055,308,2374.835074
327.679465,208,2375.084976
250.824849,138,2375.249815
798.377655,334,2375.648041
986.860804,476,2376.397528
357.173232,171,2376.601311
372.728758,207,2376.847011
2123.326741,912,2378.126237
793.467545,355,2378.752636
357.23574,173,2378.967968
588.729217,338,2379.377892
633.864185,276,2379.709617
275.360507,147,2379.879328
1213.236589,535,2380.701893
499.959652,218,2380.96081
761.552892,317,2381.506877
313.451473,217,2381.767753
441.618252,243,2382.057594
742.568124,336,2382.465727
1060.309719,458,2383.214408
607.900848,260,2383.522579
338.131307,155,2383.706201
1106.143159,516,2384.498783
288.4801,205,2384.745041
723.364806,341,2385.161364
965.180124,359,2385.792082
576.550765,275,2386.127778
345.639495,177,2386.33846
1284.432708,696,2387.371954
592.081745,224,2387.640895
1079.380935,384,2388.106551
903.314157,411,2388.77766
622.570308,269,2389.097771
348.543711,178,2389.313365
428.854081,221,2389.583263
612.225993,303,2390.123921
166.483626,240,2390.412508
1705.89048,672,2391.233327
1105.145302,426,2391.942115
1067.303187,475,2392.542433
689.473361,299,2393.083587
1023.707649,491,2393.680338
1142.356902,612,2394.587585
1426.55339,546,2395.248245
579.338558,266,2395.750952
743.330839,313,2396.128991
243.822695,142,2396.302228
550.040087,239,2396.593858
1310.91786,504,2397.368654
1370.190013,594,2398.094239
226.8447,145,2398.270611
1565.55164,936,2399.597486
531.635285,253,2400.08139
201.676215,150,2400.262538
587.523861,236,2400.550542
392.232388,245,2400.847637
958.765013,377,2401.468609
1467.872799,630,2402.227782
35.776618,115,2402.368289
1497.514772,655,2403.324648
1030.519905,432,2403.849794
885.243522,403,2404.532118
1520.657813,1000,2405.947757
534.206388,321,2406.338779
482.059281,229,2406.612549
1242.784358,1000,2408.012101
548.611803,276,2408.525797
581.852889,265,2408.846703
180.063361,116,2408.989887
461.254897,218,2409.256924
488.863481,289,2409.602621
695.165627,314,2410.162875
873.367193,420,2410.67498
560.979644,269,2410.994043
31.517911,135,2411.156467
693.139385,254,2411.634808
616.743244,296,2411.991276
922.077401,298,2412.344723
821.64662,380,2412.989837
1381.651877,597,2413.708663
178.526641,124,2413.856607
327.264719,193,2414.265914
1690.926873,579,2414.964899
844.676948,440,2415.676502
1184.218817,458,2416.22625
546.706854,255,2416.531965
1455.009466,673,2417.524813
706.054863,380,2417.976324
819.204923,382,2418.621048
597.261121,283,2418.961292
1467.94441,527,2419.59084
336.858169,200,2420.01384
830.180577,366,2420.457473
611.90856,232,2420.735296
597.639144,307,2421.299022
955.052816,397,2421.77679
962.300436,467,2422.332961
806.590432,319,2422.893754
546.736355,282,2423.233498
1052.702434,552,2424.070177
967.316496,427,2424.584972
1634.241311,654,2425.833571
459.038558,217,2426.270098
373.930706,318,2426.655023
706.955692,283,2426.999607
562.700258,262,2427.481474
2349.344762,1000,2428.852686
839.796997,354,2429.294562
422.549035,243,2429.588525
861.967941,366,2430.227345
1569.87875,693,2431.068464
331.38776,180,2431.286139
8.953395,144,2431.632698
222.982438,166,2431.831616
644.903391,300,2432.196803
76.08272,201,2432.443293
31.819299,123,2432.593774
588.914538,321,2433.152977
657.790552,329,2433.549837
834.802921,341,2433.963861
388.944522,248,2434.45314
38.290378,226,2434.727849
964.462949,339,2435.137094
1736.877767,811,2436.288207
1277.04714,876,2437.534461
1068.378064,397,2438.017248
1360.397071,458,2438.75532
563.4726,210,2439.007972
244.404892,148,2439.18645
554.643422,246,2439.48522
812.668993,294,2439.839287
870.78241,402,2440.48278
878.276219,509,2441.100605
596.475008,238,2441.556328
391.098614,221,2441.831745
199.111311,109,2441.964259
286.084061,301,2442.333998
36.288651,181,2442.553618
1886.025093,977,2443.923832
391.216052,168,2444.124917
892.377877,361,2444.725271
621.078539,395,2445.204528
629.766179,345,2445.779892
926.670491,380,2446.240422
946.530214,431,2446.758717
853.795874,346,2447.364227
1450.582146,567,2448.052629
831.509417,339,2448.634393
286.527353,273,2448.963548
687.178418,290,2449.310729
1178.417307,535,2450.135275
427.385413,214,2450.396253
340.882281,200,2450.63927
648.189001,406,2451.123353
1756.674956,833,2452.31583
225.502946,123,2452.465834
1686.936285,775,2453.590739
932.982814,348,2454.0094
470.596115,221,2454.457414
1357.130707,659,2455.247967
840.746536,389,2455.924765
752.738085,340,2456.334707
1219.361847,446,2456.869569
771.391757,358,2457.478465
822.126496,403,2457.961669
1001.111563,539,2458.795315
1148.806048,499,2459.392232
613.458494,298,2459.948671
783.326861,419,2460.45303
1364.516173,1000,2461.84163
1097.838201,465,2462.399378
723.164057,409,2463.068505
2354.681557,1000,2464.470751
43.212097,51,2464.533301
18.550635,174,2464.745308
290.349322,154,2464.930467
458.575732,217,2465.193636
972.796797,397,2465.856411
655.737876,320,2466.239742
229.490373,497,2466.839108
2158.029138,963,2468.168878
1022.2691,457,2468.90575
448.641429,217,2469.168729
541.773115,298,2469.534114
1298.166852,610,2470.441791
2620.441992,1000,2471.816096
601.418773,238,2472.103431
1775.536232,942,2473.430741
634.236383,346,2473.847147
870.989053,359,2474.438469
487.80283,301,2474.803253
247.037729,126,2474.955092
483.161671,284,2475.300005
