surrgain,EpTrueRewMean,entropy,TimeElapsed,EpThisIter,ev_tdlam_before,EpRewMean,entloss,meankl,TimestepsSoFar,EpisodesSoFar,optimgain,EpLenMean
0.17355758,1053.8002214883866,7.840331,3042.6880254745483,3,0.7954679727554321,15.625575,0.0,0.012982504,728432,1543,0.17355758,454.775
0.13448524,1033.7878807436823,7.8323326,3046.857850790024,2,0.5920375287532806,15.278239,0.0,0.011634929,729106,1545,0.13448524,447.15
0.21834576,1032.6723927952553,7.8289948,3051.111233472824,2,0.4576723575592041,15.377502,0.0,0.013243793,730014,1547,0.21834576,446.675
0.13875228,1034.3337233224436,7.8276377,3055.3990256786346,1,0.022614002227783203,14.727941,0.0,0.013959654,731014,1548,0.13875228,454.475
0.15406573,1020.6738724705176,7.836441,3059.6563255786896,3,0.705904632806778,14.413818,0.0,0.012285272,732068,1551,0.15406573,449.6
0.16584474,1035.734701586051,7.8343496,3063.935869693756,2,0.7256323099136353,14.380226,0.0,0.0131378025,733054,1553,0.16584474,454.75
0.13776493,1010.5906793646009,7.7896566,3068.2380876541138,2,0.6711424291133881,13.925299,0.0,0.013073401,733704,1555,0.13776493,443.6
0.16488032,997.0712429769795,7.7944303,3072.600953102112,1,0.5967488586902618,13.517286,0.0,0.014040528,733888,1556,0.16488032,440.35
0.24401513,946.0944549671461,7.792004,3076.970283985138,3,0.8141394555568695,13.115736,0.0,0.014098456,734909,1559,0.24401513,422.2
0.1762313,965.8389566741322,7.8100624,3081.267434358597,3,0.7074367702007294,13.412936,0.0,0.014581444,735939,1562,0.1762313,431.75
0.21131618,890.5312858208086,7.755676,3085.545752286911,3,0.7056203484535217,11.87348,0.0,0.014876042,737026,1565,0.21131618,395.525
0.15944599,915.4400069818093,7.7733192,3089.8678092956543,3,0.6639746725559235,12.716924,0.0,0.012475719,738276,1568,0.15944599,396.625
0.16065732,926.1220988207704,7.780155,3094.3331928253174,1,0.6624700129032135,12.820318,0.0,0.013193198,738738,1569,0.16065732,398.65
0.13942939,924.9903830329968,7.7722626,3098.8084342479706,3,0.6991770267486572,12.783077,0.0,0.012561969,739746,1572,0.13942939,396.6
0.14457002,902.5140440896108,7.7731805,3103.2240405082703,3,0.5918222963809967,11.964247,0.0,0.013389541,740881,1575,0.14457002,391.65
0.18348174,888.6119621322487,7.7261996,3107.5961339473724,3,0.47603440284729004,12.286933,0.0,0.012829198,742024,1578,0.18348174,392.45
0.1809949,859.6885225339887,7.702515,3111.9401018619537,2,0.7649534344673157,11.536765,0.0,0.012976803,742570,1580,0.1809949,380.125
0.22106883,867.0480725753789,7.7191653,3116.3352992534637,2,0.8743024915456772,11.035176,0.0,0.011791073,743935,1582,0.22106883,396.175
0.12621498,887.6581437680901,7.7151523,3120.624913215637,1,0.5945760607719421,11.110596,0.0,0.012294105,744523,1583,0.12621498,402.275
0.14839977,894.1722065548469,7.735596,3124.917784690857,1,0.6033330261707306,11.0955925,0.0,0.013216741,745022,1584,0.14839977,406.05
0.2284879,806.2041700685047,7.728955,3129.2279090881348,4,0.7556279599666595,9.989324,0.0,0.01469012,746024,1588,0.2284879,375.25
0.14349657,834.0434462730418,7.7198477,3133.4926931858063,3,0.6634941697120667,10.703883,0.0,0.014369287,747305,1591,0.14349657,380.925
0.13485356,829.0447133177025,7.7242312,3137.806929588318,2,0.8346476852893829,10.620263,0.0,0.011963961,748677,1593,0.13485356,390.575
0.13138813,844.7523285482191,7.710392,3142.1497139930725,3,0.7977240979671478,10.861412,0.0,0.012400106,749963,1596,0.13138813,401.875
0.146982,901.2377115203169,7.7148557,3146.428421974182,1,0.7330372929573059,12.242865,0.0,0.012775004,750785,1597,0.146982,408.025
0.15828308,948.9733282448542,7.728149,3150.681406021118,3,0.7834928780794144,12.842959,0.0,0.014478246,751994,1600,0.15828308,418.875
0.21719868,963.2796379252677,7.75848,3154.9447576999664,2,0.41643667221069336,13.136642,0.0,0.012830811,752873,1602,0.21719868,423.35
0.1818885,967.8011738536923,7.7399893,3159.2144441604614,1,0.7535017877817154,13.22154,0.0,0.01481803,753351,1603,0.1818885,425.35
0.14296763,1029.7631109778347,7.714967,3163.4953923225403,1,0.7491141259670258,14.125087,0.0,0.0125916805,754223,1604,0.14296763,442.15
0.14080511,996.560206113643,7.716842,3167.697690486908,3,0.6756779253482819,12.789044,0.0,0.014003156,755399,1607,0.14080511,436.925
0.15987293,977.3542676400315,7.6964684,3171.818290710449,3,0.8034998774528503,12.546303,0.0,0.013271362,756405,1610,0.15987293,431.175
0.1314303,982.0293170158553,7.7301145,3175.9512569904327,1,0.7945646643638611,12.574003,0.0,0.012951013,756789,1611,0.1314303,432.9
0.18092069,988.0898318026411,7.7263784,3180.079509496689,3,0.3291622996330261,12.948837,0.0,0.012049878,757922,1614,0.18092069,434.8
0.19046694,1023.5816198680229,7.7345586,3184.222777366638,2,0.7581755816936493,13.853083,0.0,0.012586838,758758,1616,0.19046694,437.75
0.14151734,1044.543743737357,7.738358,3188.360064268112,2,0.6902332305908203,13.669466,0.0,0.014165263,759704,1618,0.14151734,442.0
0.19655193,1100.6727244240647,7.740002,3192.4826776981354,2,0.7417223751544952,14.046774,0.0,0.013484075,760928,1620,0.19655193,458.95
0.20234117,1095.3634789872904,7.753536,3196.6224863529205,2,0.6771142780780792,13.866008,0.0,0.013553366,761817,1622,0.20234117,447.05
0.14777303,1107.3371958007858,7.7269254,3200.7573659420013,3,0.6348279416561127,13.987732,0.0,0.014418692,763424,1625,0.14777303,452.375
0.21905163,1165.2446382731912,7.7274046,3204.8893008232117,2,0.6374901533126831,14.7807255,0.0,0.013863738,764278,1627,0.21905163,462.725
0.13334723,1159.6456996270936,7.70314,3209.033668279648,3,0.61334028840065,14.269185,0.0,0.013166748,765565,1630,0.13334723,463.675
0.17198288,1160.3607192123586,7.6817636,3213.160535812378,2,0.7216693460941315,14.395978,0.0,0.012536252,766249,1632,0.17198288,448.6
0.17386493,1145.5950671226578,7.680358,3217.298147201538,3,0.7427011728286743,14.193613,0.0,0.013616163,767335,1635,0.17386493,439.825
0.13706993,1125.369248077525,7.6572423,3221.42032122612,4,0.7785959541797638,12.724104,0.0,0.012881607,768776,1639,0.13706993,428.775
0.20625482,1094.978355666989,7.6478734,3225.550259590149,3,0.5940938293933868,12.536398,0.0,0.013875652,769633,1642,0.20625482,419.0
0.08424487,1075.023958397102,7.657655,3229.690298318863,3,0.7720655053853989,12.184238,0.0,0.004108545,771118,1645,0.08424487,410.65
0.15077159,1066.1899660205136,7.664676,3233.8170800209045,2,0.5760680139064789,12.069342,0.0,0.013526744,771933,1647,0.15077159,413.35
0.15836999,1074.4892854224904,7.665177,3237.9493505954742,4,0.6566499471664429,12.18537,0.0,0.011956718,773262,1651,0.15836999,411.825
0.14866197,1043.441634463616,7.649838,3242.0788819789886,4,0.6862193644046783,11.216742,0.0,0.014745637,774444,1655,0.14866197,402.625
0.14062397,1048.7601676301376,7.6073155,3246.3411791324615,2,0.5376099348068237,11.630737,0.0,0.012744941,775296,1657,0.14062397,404.025
0.09270563,993.9111364533055,7.6053343,3250.6178262233734,3,0.7391963303089142,11.872228,0.0,0.003827369,776281,1660,0.09270563,383.825
0.14372209,964.4884648620409,7.6143155,3254.8788442611694,3,0.6362996101379395,11.645132,0.0,0.014166815,777186,1663,0.14372209,359.425
0.1445249,927.464666778282,7.619372,3259.12885761261,4,0.6887413561344147,11.132681,0.0,0.013629809,778315,1667,0.1445249,350.925
0.14016065,900.2825417541757,7.643006,3263.377138853073,3,0.7699513137340546,11.116831,0.0,0.014026461,779178,1670,0.14016065,340.325
0.1648767,922.5394614436722,7.6129303,3267.6238079071045,3,0.7527098208665848,11.414554,0.0,0.012260824,780387,1673,0.1648767,347.3
0.18178895,896.4727826363826,7.638476,3271.8365111351013,3,0.6723209023475647,11.205301,0.0,0.013617838,781451,1676,0.18178895,338.05
0.13952841,902.4512925445531,7.6304355,3275.9652214050293,3,0.5614747405052185,11.408388,0.0,0.012117486,782370,1679,0.13952841,339.85
0.17656548,921.5266779627258,7.6002192,3280.0851435661316,2,0.764203354716301,11.5006275,0.0,0.014054202,783140,1681,0.17656548,345.025
0.13945875,904.6578608884201,7.575992,3284.204267501831,2,0.7425892949104309,11.714136,0.0,0.013576239,784004,1683,0.13945875,340.9
0.13121529,901.3661778400576,7.5783076,3288.3262684345245,3,0.6869500279426575,11.8858185,0.0,0.013167189,785039,1686,0.13121529,333.0
0.13516441,911.0102608669862,7.5454836,3292.543845176697,3,0.7535603940486908,11.900043,0.0,0.012915272,786164,1689,0.13516441,336.7
0.16693045,905.9794488277736,7.5453615,3296.8045201301575,3,0.6796815693378448,12.033377,0.0,0.014027795,787071,1692,0.16693045,334.125
0.16524994,902.3772650951411,7.52588,3301.0250244140625,3,0.8299480080604553,12.23134,0.0,0.012805258,787986,1695,0.16524994,338.55
0.14338824,894.1679420231374,7.504146,3305.2381939888,3,0.7301154732704163,11.292063,0.0,0.013255149,789052,1698,0.14338824,337.45
0.13012955,903.2958824978901,7.477954,3309.4654352664948,3,0.6893549263477325,11.158444,0.0,0.011191503,790129,1701,0.13012955,335.175
0.175516,916.9543674120772,7.4977384,3313.68621468544,3,0.8616214692592621,11.377199,0.0,0.013803359,791119,1704,0.175516,338.225
0.13229582,938.192737690885,7.504818,3317.927569627762,3,0.6734527349472046,11.382598,0.0,0.012202011,792169,1707,0.13229582,346.35
0.16927946,944.5095011613537,7.522518,3322.181554079056,3,0.652615875005722,11.419934,0.0,0.0132511305,793031,1710,0.16927946,346.325
0.19565354,944.9684144522374,7.5047483,3326.3041348457336,2,0.8327827453613281,11.146659,0.0,0.013438102,793757,1712,0.19565354,345.15
0.074696675,927.2108422050235,7.5374746,3330.4315140247345,3,0.7946854829788208,11.041986,0.0,0.0040995614,794794,1715,0.074696675,341.625
0.1475397,943.7660674936611,7.518237,3334.5475652217865,2,0.5917612910270691,11.191617,0.0,0.0140489675,795503,1717,0.1475397,344.675
0.14362726,949.9623876663866,7.487503,3338.677209377289,3,0.8356820940971375,10.788703,0.0,0.013642425,796644,1720,0.14362726,347.7
0.13695718,897.886251006157,7.488969,3342.813056230545,4,0.5636488795280457,9.373253,0.0,0.011977126,797830,1724,0.13695718,335.125
0.14576921,929.6094190970292,7.4869843,3346.931577205658,2,0.6416944861412048,9.504069,0.0,0.012615334,798809,1726,0.14576921,344.25
0.14332002,906.0674354070467,7.4936676,3351.075699329376,3,0.7801137268543243,8.921949,0.0,0.013357204,799721,1729,0.14332002,338.925
0.15951087,918.549692921854,7.4876585,3355.317952156067,2,0.8320899903774261,8.792395,0.0,0.014675604,800627,1731,0.15951087,344.975
0.071922764,949.5080227065021,7.4929647,3359.52131319046,3,0.7858423888683319,9.073532,0.0,0.0038494673,801768,1734,0.071922764,351.5
0.12258408,979.0420232336601,7.45918,3363.681957244873,1,0.6560883224010468,9.1593685,0.0,0.012366148,802768,1735,0.12258408,369.55
0.13468212,946.0342001919955,7.4258423,3367.894347190857,4,0.6875177025794983,8.795221,0.0,0.011784905,804030,1739,0.13468212,362.6
0.084379524,936.6897522348987,7.411085,3372.1092977523804,3,0.8645263463258743,8.659021,0.0,0.0038511606,805014,1742,0.084379524,367.0
0.15269533,918.3252264576677,7.3955817,3376.2784509658813,3,0.8357622772455215,8.669338,0.0,0.013744706,805829,1745,0.15269533,360.5
0.12499704,888.1117170674476,7.406359,3380.8258390426636,3,0.6144962906837463,8.313392,0.0,0.013107292,806641,1748,0.12499704,350.925
0.20234531,915.1084621440228,7.3764644,3385.034354686737,2,0.7139396071434021,8.983813,0.0,0.012224733,807491,1750,0.20234531,361.5
0.07817517,893.4632984960086,7.3747554,3389.229403734207,3,0.7632553279399872,8.763217,0.0,0.0037997994,808297,1753,0.07817517,355.975
0.20159575,863.793294817812,7.3974476,3393.4246809482574,3,0.7621500045061111,8.697362,0.0,0.013827053,809274,1756,0.20159575,351.45
0.14916603,843.6973375720039,7.3992796,3397.6440002918243,3,0.6828884780406952,9.1746645,0.0,0.012515554,810211,1759,0.14916603,345.125
0.12533236,862.8755855291716,7.3822594,3401.8780250549316,3,0.789213016629219,9.508712,0.0,0.01403728,811132,1762,0.12533236,347.275
0.15817486,899.8131290874087,7.353029,3406.1002368927,3,0.814383864402771,9.995964,0.0,0.013761632,812681,1765,0.15817486,357.85
0.12349509,889.131780360136,7.354064,3410.3037853240967,3,0.763386070728302,10.494713,0.0,0.012327591,813637,1768,0.12349509,354.675
0.08813196,892.4205917964176,7.379408,3414.5259788036346,3,0.8345446586608887,10.79993,0.0,0.0037936233,814913,1771,0.08813196,357.15
0.13746126,884.8291725622141,7.348515,3418.7478828430176,3,0.7089285552501678,10.5194,0.0,0.014169413,815814,1774,0.13746126,351.15
0.17701882,886.6483201845446,7.3228602,3422.981880426407,3,0.7165152728557587,10.768591,0.0,0.012674186,816923,1777,0.17701882,337.55
0.1550907,921.3579737087182,7.2867303,3427.4027404785156,2,0.8317584246397018,11.110283,0.0,0.013923125,817962,1779,0.1550907,348.3
0.16574588,920.5177214547948,7.298844,3431.8260929584503,4,0.699642151594162,10.905553,0.0,0.013562923,818920,1783,0.16574588,340.925
0.09097193,914.1491927711595,7.3002152,3436.2621109485626,4,0.7963215112686157,10.936161,0.0,0.004386135,819950,1787,0.09097193,339.7
0.13614202,907.0852609193098,7.2934127,3440.63317155838,3,0.7441860139369965,10.357668,0.0,0.014015074,821026,1790,0.13614202,338.375
0.15839046,938.8861275250413,7.2917614,3444.9999330043793,3,0.8265659809112549,10.667042,0.0,0.013815563,822188,1793,0.15839046,347.275
0.13966995,953.9379489994083,7.286984,3449.3633081912994,2,0.8069502860307693,10.597204,0.0,0.01223776,822891,1795,0.13966995,347.375
0.19907019,961.7824427746252,7.2895055,3453.753088951111,3,0.6725135743618011,10.233136,0.0,0.013626531,824009,1798,0.19907019,352.2
0.069870025,976.6800586217303,7.3096185,3458.152142047882,3,0.8047829270362854,10.217241,0.0,0.003803761,825099,1801,0.069870025,355.2
0.19172433,909.2304710314231,7.329635,3462.553026676178,4,0.6661363840103149,9.677752,0.0,0.013685657,826426,1805,0.19172433,343.625
0.15177074,937.3515580977048,7.2720942,3466.9386913776398,2,0.8252859264612198,10.056566,0.0,0.0141381975,827218,1807,0.15177074,349.0
0.12754107,934.816646735452,7.2661138,3471.2970328330994,2,0.7514036595821381,9.870805,0.0,0.012494948,828112,1809,0.12754107,353.2
0.15377942,904.4067916880067,7.2738047,3475.6528067588806,4,0.7800711244344711,9.7255535,0.0,0.014492188,829194,1813,0.15377942,338.75
0.15567392,928.0615312785469,7.298967,3480.006575345993,2,0.7346866726875305,9.759659,0.0,0.01330062,830100,1815,0.15567392,347.55
0.14399281,932.7469139174751,7.2932897,3484.362974882126,3,0.8618482351303101,9.645674,0.0,0.011867316,831280,1818,0.14399281,348.65
0.1297209,930.0151071831344,7.3045783,3488.7425680160522,3,0.7306318879127502,9.650076,0.0,0.014625502,832548,1821,0.1297209,349.85
0.1599713,977.4349382844599,7.2730846,3493.09974694252,3,0.8503433018922806,10.269092,0.0,0.01390041,833669,1824,0.1599713,362.3
0.15111725,990.0988709820176,7.269652,3497.433223962784,3,0.810130700469017,10.256876,0.0,0.014787149,834453,1827,0.15111725,362.575
0.13933635,1011.8343884840336,7.273939,3501.7883751392365,2,0.855840340256691,10.666277,0.0,0.0116548855,835269,1829,0.13933635,364.95
0.13226521,1017.4544044206872,7.2783947,3506.1815690994263,3,0.7248551845550537,10.662451,0.0,0.012381266,836255,1832,0.13226521,364.75
0.13241506,1052.1439987572385,7.270631,3510.6982328891754,1,0.7776719629764557,10.766283,0.0,0.012540663,837198,1833,0.13241506,375.25
0.13647571,1046.626066754341,7.267257,3515.302840232849,2,0.4840414524078369,10.800258,0.0,0.013763679,837944,1835,0.13647571,376.325
0.08607135,1060.8953613005374,7.2308955,3519.90496134758,3,0.6198883354663849,10.675209,0.0,0.0039401334,839072,1838,0.08607135,376.575
0.15636227,1080.5739634138295,7.2680707,3524.472929239273,3,0.7626383751630783,10.839712,0.0,0.013600089,840313,1841,0.15636227,380.35
0.13754359,1102.3117674209193,7.239794,3528.999029636383,4,0.823042020201683,10.643296,0.0,0.013935603,841521,1845,0.13754359,377.375
0.1486263,1081.6358907960978,7.2139764,3533.5588653087616,3,0.7641274482011795,10.175466,0.0,0.013244766,842496,1848,0.1486263,368.65
0.17477246,1122.435218851611,7.210283,3538.1046488285065,3,0.6158844828605652,10.309873,0.0,0.0133156525,843903,1851,0.17477246,383.3
0.15163618,1148.6707530605743,7.1703043,3542.624883890152,2,0.7917633056640625,10.510722,0.0,0.0119552985,844905,1853,0.15163618,392.775
0.15312353,1123.9843439233111,7.1419673,3547.065201997757,3,0.7791063487529755,10.26689,0.0,0.012514156,846055,1856,0.15312353,389.1
1.5054141,1112.7190027767433,7.1829844,3551.460883140564,3,0.8233273029327393,10.1470585,0.0,0.014185535,847230,1859,1.5054141,385.65
0.18375738,1121.1403885496293,7.166578,3555.8752439022064,2,0.7716600149869919,10.141129,0.0,0.013662333,848287,1861,0.18375738,393.475
0.13486153,1121.5831770299817,7.1329303,3560.262807369232,3,0.7875693887472153,9.999793,0.0,0.013643554,849559,1864,0.13486153,397.25
0.07239257,1136.6513435568036,7.139828,3565.1180839538574,3,0.7104801833629608,10.049431,0.0,0.0037813592,850546,1867,0.07239257,402.325
0.13009433,1144.0483517808818,7.0879993,3569.4977281093597,2,0.7056283056735992,9.953084,0.0,0.013098787,851613,1869,0.13009433,408.6
0.15613753,1160.0813313712215,7.058171,3573.8734657764435,2,0.759140208363533,10.351704,0.0,0.013649747,852452,1871,0.15613753,412.4
0.18854919,1177.8645441215529,7.073439,3578.246580839157,2,0.8225274831056595,11.206361,0.0,0.013060961,853779,1873,0.18854919,414.525
0.14820743,1184.0111483220849,7.080933,3582.5896577835083,3,0.8366645276546478,11.13412,0.0,0.014082918,854958,1876,0.14820743,416.0
0.13210182,1131.856541331393,7.072649,3586.933351755142,3,0.6877608001232147,10.605273,0.0,0.0132268965,856019,1879,0.13210182,406.425
0.07777149,1179.6899294762352,7.0830064,3591.2843174934387,2,0.882429800927639,11.263664,0.0,0.0038239318,857012,1881,0.07777149,417.475
0.15848905,1196.0239966881775,7.0909467,3595.625950574875,3,0.6377414464950562,11.510323,0.0,0.013054008,858156,1884,0.15848905,422.2
0.13078979,1202.0166697710529,7.076551,3599.980182647705,3,0.7989896535873413,11.669466,0.0,0.012108534,859122,1887,0.13078979,422.925
0.13404514,1198.0047960479292,7.0463862,3604.3136081695557,3,0.8668156117200851,11.575755,0.0,0.012626972,860431,1890,0.13404514,423.775
0.1472199,1214.4309040633646,7.027117,3608.6430835723877,2,0.7521570920944214,11.8736315,0.0,0.012924856,861352,1892,0.1472199,421.0
0.13750279,1211.309186587455,7.0139174,3612.98269200325,3,0.735707700252533,11.91257,0.0,0.012848289,862462,1895,0.13750279,416.475
0.14128222,1186.5880967611251,7.029192,3617.3037531375885,4,0.7722321450710297,11.578104,0.0,0.013561178,863600,1899,0.14128222,409.25
0.082011536,1191.8514754363678,7.028918,3621.646823167801,2,0.7749652862548828,11.68013,0.0,0.004629596,864353,1901,0.082011536,401.65
0.13499668,1186.9634735701231,7.003554,3625.9958097934723,2,0.7775598168373108,11.454506,0.0,0.012387079,865199,1903,0.13499668,397.65
0.15082872,1246.0662365140822,6.9979863,3630.354543209076,2,0.7675601094961166,12.1543665,0.0,0.0127860755,866513,1905,0.15082872,415.6
