#{"t_start": 1521374454.1336436, "env_id": "HalfCheetah-v2"}
r,l,t
768.706428,1000,152.010352
700.234964,1000,152.546754
843.996928,1000,153.034336
906.128245,1000,153.412659
810.492531,1000,153.844821
824.32282,1000,154.276318
379.804077,1000,154.716255
923.831518,1000,155.149045
-32.226827,1000,155.593161
785.71226,1000,156.075059
