#{"t_start": 1521350541.4795794, "env_id": "Humanoid-v2"}
r,l,t
75.200247,16,20.986466
136.628583,28,21.01891
112.505637,24,21.046356
118.17688,24,21.074338
76.252612,16,21.092888
130.441185,29,21.127196
132.310327,27,21.159361
80.985435,17,21.179645
85.214073,18,21.206382
84.095774,19,21.237382
190.476879,37,21.282634
141.951693,31,21.320892
95.218956,20,21.344548
84.599673,18,21.367551
152.289885,33,21.4142
85.595568,18,21.442909
172.203201,38,21.503874
79.773455,17,21.530931
175.143983,37,21.592482
121.136132,25,21.63309
202.291479,46,21.705813
130.565711,31,21.741892
123.230035,27,21.77308
157.944601,34,21.814317
111.851124,24,21.84132
131.463758,27,21.87261
146.536673,32,21.9108
91.593485,19,21.931943
162.414661,34,22.225234
115.999059,24,22.262867
79.781238,17,22.289205
131.576498,28,22.328212
91.880372,21,22.354295
103.048958,25,22.386184
92.891373,20,22.415732
166.955791,35,22.467159
86.333948,18,22.492765
86.548476,18,22.519611
87.264284,19,22.548393
147.308046,32,22.598647
89.696022,19,22.628578
85.430032,18,22.657479
155.744116,32,22.709291
79.306134,18,22.736554
107.774343,23,22.772277
176.026229,36,22.83287
76.622388,16,22.858159
189.222665,40,22.928897
161.645296,38,22.999018
130.565048,29,23.049281
75.778724,16,23.076785
81.421928,17,23.105488
95.351527,20,23.140315
81.10159,17,23.169755
131.204661,29,23.21108
173.693149,38,23.257207
91.366043,19,23.279615
81.430504,17,23.299659
91.416397,19,23.322371
111.63594,27,23.355796
97.952818,20,23.378691
85.95972,18,23.401152
97.851766,21,23.43368
156.588085,36,23.482677
123.399708,26,23.520382
81.444553,17,23.546505
95.701707,20,23.579083
226.998546,49,23.643074
81.591838,17,23.663293
119.886113,25,23.69637
174.560468,34,24.017742
109.991686,23,24.046088
103.080023,22,24.080629
97.445284,20,24.114471
86.38151,18,24.145066
118.990729,25,24.188196
149.921156,30,24.22694
109.476542,23,24.254529
172.210796,37,24.300753
81.192265,17,24.320849
118.03866,24,24.350493
81.28303,17,24.370972
96.767033,20,24.395117
144.86609,29,24.430577
91.72856,19,24.454783
120.476117,25,24.48705
108.463402,25,24.523196
148.458301,30,24.572266
74.261961,16,24.59758
151.313304,32,24.647885
93.315515,20,24.677186
120.782115,26,24.715433
93.146573,19,24.743528
126.2655,30,24.787572
121.68381,25,24.822986
113.621124,24,24.8563
81.412905,17,24.879161
115.384746,24,24.911368
108.031834,24,24.943886
103.110767,24,24.977321
127.504484,26,25.015955
90.812948,19,25.046907
152.967243,32,25.084889
144.159893,29,25.119057
138.449382,29,25.152453
83.933275,19,25.174559
152.412791,33,25.212004
94.613719,20,25.234922
85.952011,18,25.255557
116.130602,26,25.284451
95.776126,20,25.306603
161.46753,35,25.347008
75.931044,16,25.61781
90.263321,19,25.638333
71.091945,15,25.654444
86.261238,18,25.673626
91.588359,19,25.694313
84.892885,18,25.713748
135.062604,30,25.746228
208.42593,44,25.796278
80.493862,17,25.814394
94.483804,22,25.839374
97.368008,22,25.863954
116.212672,24,25.90062
98.445022,21,25.932047
133.17073,28,25.971567
174.842139,37,26.016524
76.660925,16,26.035476
75.889631,16,26.054434
102.593614,24,26.082052
107.244362,23,26.10779
120.921093,25,26.134648
133.206273,28,26.166564
81.123568,17,26.186333
160.801034,34,26.228967
97.581488,21,26.255366
80.904791,17,26.275378
86.602626,18,26.296652
83.628182,18,26.318074
79.66297,17,26.338111
100.944368,21,26.363412
109.075366,22,26.389296
94.160702,20,26.413213
92.256489,19,26.436184
81.358473,18,26.457345
153.864988,34,26.498155
90.433789,19,26.520767
96.777432,20,26.544691
208.272146,44,26.598557
97.661311,21,26.623774
141.28788,30,26.659764
136.114427,29,26.694718
133.252287,30,26.730731
137.555116,29,26.766436
120.230297,25,26.797191
78.628336,17,26.8212
191.446892,42,27.199079
168.971822,35,27.260379
80.831393,17,27.290003
96.89745,20,27.324237
85.030803,18,27.346078
155.514436,31,27.386382
130.181901,28,27.421943
133.610155,28,27.461093
84.829244,18,27.489264
175.39817,39,27.552978
167.884637,34,27.60729
128.411316,28,27.65228
141.892216,32,27.710049
82.470041,18,27.741109
155.512332,34,27.801358
166.93483,34,27.859875
99.856967,21,27.897485
94.835766,20,27.930934
112.58837,23,27.969139
97.468343,21,28.003869
92.241333,19,28.030376
106.937007,23,28.060568
161.04332,36,28.107708
78.061289,17,28.135529
93.874464,19,28.162812
218.456667,45,28.218523
106.169731,22,28.245944
117.73239,24,28.275553
145.824047,31,28.312307
142.456683,29,28.347564
90.972135,19,28.3701
81.498799,17,28.389798
80.967883,17,28.409697
107.155155,22,28.447857
81.864163,17,28.47741
126.866845,28,28.522869
98.476951,20,28.546573
278.338566,55,28.615333
76.436441,16,28.633726
166.309719,35,28.94612
147.260435,33,28.987605
84.55692,18,29.008909
133.242965,31,29.046435
250.870563,56,29.114719
111.479521,23,29.142797
156.132171,34,29.184597
90.694095,19,29.206885
110.112758,22,29.233182
245.406552,53,29.300426
124.130441,30,29.336427
168.329716,35,29.380551
130.601421,27,29.417578
80.362896,17,29.439307
102.677525,21,29.468319
103.549487,22,29.501278
80.903533,17,29.529821
107.550504,23,29.566856
107.226826,22,29.601529
178.634467,38,29.66301
181.104541,37,29.724292
159.998172,33,29.777383
169.801074,36,29.835523
95.722436,20,29.868284
122.36654,27,29.911843
132.772575,28,29.957442
132.685923,29,30.00525
95.163241,20,30.037455
115.846192,26,30.080449
85.618284,19,30.110798
135.69295,29,30.156332
146.717766,35,30.213754
76.640217,16,30.238742
171.473026,35,30.294646
151.699383,32,30.346478
123.816541,25,30.387839
129.56239,27,30.740045
119.065466,26,30.771671
96.899551,20,30.796066
126.465885,28,30.829611
144.235875,30,30.865861
215.379569,49,30.940452
159.815491,32,30.9837
111.053734,22,31.01159
93.959865,20,31.036869
137.407067,29,31.079521
171.5105,36,31.134714
137.609276,30,31.179801
75.44401,16,31.205553
129.165532,27,31.248371
93.637327,20,31.276931
211.38801,46,31.352846
81.712949,17,31.378852
106.897337,22,31.405014
140.147584,31,31.443703
80.275353,17,31.46405
98.657395,21,31.491707
116.133796,24,31.521666
126.490583,26,31.553205
110.761889,23,31.581281
125.121248,26,31.61347
110.342981,23,31.642282
116.643481,26,31.674942
119.811174,25,31.706568
80.895244,17,31.727079
145.064855,33,31.769308
155.943678,33,31.810061
154.727187,32,31.861336
120.325401,25,31.902949
107.419857,23,31.942494
84.77434,18,31.971073
203.958787,43,32.045281
115.163952,24,32.086812
175.690449,39,32.153194
81.043463,17,32.47092
162.988063,34,32.532734
91.517288,19,32.565531
95.705689,21,32.603182
181.321025,40,32.675819
169.733543,38,32.741644
90.154018,19,32.77246
155.771643,33,32.826062
118.317165,24,32.866576
137.232832,28,32.901531
131.571834,27,32.934716
99.276772,21,32.960528
81.089156,17,32.980262
122.070303,25,33.010454
102.677733,23,33.037552
94.856161,20,33.065482
158.470681,32,33.110662
161.885391,33,33.156841
85.323906,18,33.181768
80.908109,17,33.206746
115.419996,25,33.247172
81.091151,17,33.273553
118.722679,25,33.306516
76.094338,16,33.325534
149.553543,30,33.362389
125.031701,28,33.3971
141.1258,29,33.433721
92.065505,19,33.456495
101.817902,21,33.482183
100.207574,21,33.508291
117.70901,24,33.537191
86.167013,18,33.558615
76.21811,16,33.577382
119.97708,24,33.606842
83.866434,18,33.629229
203.164053,45,33.684764
85.959777,18,33.707657
103.030961,21,33.735094
119.852021,25,33.769507
151.130978,33,33.812954
103.965216,24,33.847357
76.650527,16,33.868773
130.838877,28,34.207673
141.148457,29,34.247861
100.602716,23,34.278647
159.346338,33,34.322984
85.038294,18,34.345222
265.031711,53,34.414706
108.63517,22,34.443258
197.77035,41,34.499113
92.662347,19,34.524674
127.439893,28,34.561568
242.550986,52,34.631874
134.844296,32,34.675768
157.29716,35,34.725111
192.506755,41,34.799743
91.261237,19,34.832925
115.854387,26,34.880948
191.902977,42,34.956794
102.650299,21,34.992709
144.86546,33,35.05263
104.761377,23,35.085107
133.211427,27,35.120846
85.356287,18,35.143537
104.124939,22,35.171716
174.980057,38,35.221399
160.492465,35,35.267928
81.311865,17,35.290208
120.180258,25,35.323053
194.606652,41,35.378777
81.17178,17,35.401626
81.381785,17,35.424247
90.858387,19,35.447201
155.172167,32,35.485832
184.621095,38,35.532105
191.443598,40,35.581288
166.783818,38,35.628728
234.315432,51,35.96025
142.258618,31,35.999244
159.018675,35,36.041823
295.914717,63,36.121011
163.696129,35,36.164101
144.213347,30,36.201051
186.869713,38,36.256434
162.047641,35,36.304415
208.138115,41,36.362787
169.335586,35,36.411633
90.981072,19,36.437015
203.27182,43,36.4959
231.237044,52,36.582643
154.542581,33,36.638634
87.178063,18,36.668072
179.102544,40,36.719549
166.79197,38,36.768311
98.927272,21,36.793557
152.559077,36,36.837643
129.566562,27,36.869872
154.558453,31,36.906917
178.306424,37,36.952384
166.166926,35,36.994836
215.517688,44,37.050132
151.405714,35,37.094014
160.937297,32,37.133446
138.910596,31,37.171323
205.812873,43,37.226201
81.082446,17,37.491727
101.412442,22,37.518294
167.494797,37,37.562195
161.347666,33,37.60017
128.339322,28,37.631912
204.541183,44,37.695642
76.220047,16,37.722989
121.190449,26,37.7681
93.808028,20,37.802676
177.226056,40,37.867633
121.78641,28,37.91543
85.659904,18,37.945397
134.084108,29,37.997159
117.213725,26,38.042685
95.575016,20,38.075854
151.165208,32,38.127051
174.828236,36,38.189436
151.200138,34,38.246571
153.13085,30,38.29639
97.433065,20,38.329148
104.658821,23,38.366275
96.204859,20,38.39809
79.954198,17,38.425742
101.532071,21,38.460317
131.80806,29,38.511021
142.646219,29,38.560035
101.866677,21,38.594472
91.143932,19,38.625366
80.661051,17,38.652138
196.656066,42,38.722378
160.011248,32,38.776394
76.158714,16,38.802671
151.720505,32,38.856727
153.668092,31,38.90774
167.485124,35,38.968298
129.759086,28,39.015495
169.174138,37,39.078132
215.483299,48,39.446878
238.39821,49,39.52945
146.500292,33,39.583434
225.455195,46,39.641637
125.202407,26,39.673865
115.420195,24,39.702844
76.446192,16,39.721895
180.154626,39,39.770536
84.681035,19,39.793565
146.943149,31,39.831552
132.190983,29,39.866653
105.756426,22,39.892625
100.359413,22,39.919208
119.120815,27,39.952269
121.484212,27,39.98552
106.39733,22,40.011855
211.203687,43,40.064693
172.479159,38,40.111309
143.845647,30,40.14823
118.952643,25,40.177717
192.599278,42,40.228683
113.215698,24,40.257515
167.061654,37,40.303027
160.112056,34,40.344244
179.623508,36,40.388215
175.552507,38,40.434292
81.292667,17,40.454134
113.189351,24,40.484025
107.837237,23,40.511565
116.52566,28,40.545566
118.773582,25,40.575445
159.138839,33,40.615127
138.052514,33,40.656395
98.808136,21,40.682152
111.136144,23,40.710856
170.218869,36,41.023403
144.109287,31,41.06115
91.659009,20,41.085461
123.79236,26,41.116731
161.44251,33,41.157192
204.50895,47,41.215876
181.197149,37,41.261345
181.392911,37,41.306763
176.609303,37,41.351519
134.040505,27,41.385268
142.074031,30,41.421053
256.66342,58,41.494574
85.876038,18,41.515827
116.202194,24,41.544646
88.160833,19,41.567043
223.044324,54,41.634837
114.911625,24,41.663836
122.879177,26,41.694734
103.898396,22,41.720424
75.894216,16,41.73939
86.408519,19,41.761931
216.201609,47,41.818609
211.903155,44,41.871883
108.258159,23,41.899169
149.749095,33,41.938304
179.120925,39,41.986281
183.638264,38,42.032456
197.964581,41,42.082773
131.965679,28,42.116711
81.12683,17,42.136757
171.802011,40,42.18508
169.836282,36,42.22954
102.827712,21,42.489548
231.351398,48,42.54781
132.380571,32,42.587389
177.753577,37,42.633218
134.669641,30,42.670211
161.990765,33,42.710621
142.249975,31,42.748694
226.811949,47,42.807096
233.371571,48,42.865688
171.255801,38,42.912612
107.907473,22,42.939104
200.033135,43,43.008273
136.067258,30,43.056293
175.370894,38,43.121624
153.761849,34,43.179624
139.991024,28,43.227725
176.72642,35,43.273364
92.172599,19,43.296153
90.720016,20,43.31973
154.271834,33,43.359962
151.429874,32,43.399114
131.148632,28,43.432323
135.932032,31,43.471177
112.275927,23,43.499454
151.7124,31,43.538136
163.500044,34,43.58018
212.703034,48,43.640474
91.247828,19,43.663693
138.252388,29,43.69918
144.558771,32,43.740186
145.123432,33,43.781573
189.368862,40,44.066808
154.645994,33,44.107865
161.14685,34,44.149349
125.131883,26,44.181136
184.836025,45,44.235982
240.884583,49,44.298424
220.604796,48,44.357577
147.760852,30,44.394662
140.445349,31,44.431302
104.91234,21,44.456232
80.497008,17,44.476146
152.01238,31,44.514041
190.404936,40,44.563592
114.255908,24,44.59287
117.14272,25,44.623136
149.019606,31,44.660558
84.8359,18,44.682438
154.799318,33,44.722919
157.784932,36,44.766974
209.207608,42,44.819374
206.649601,45,44.875336
223.723521,49,44.937521
86.110279,18,44.958844
279.555587,59,45.031256
190.45238,38,45.07836
123.587526,25,45.108828
186.368694,38,45.15461
153.264965,30,45.190958
187.052106,39,45.238834
142.983818,33,45.279797
201.406442,42,45.595069
200.892075,40,45.644824
213.343109,45,45.700388
151.402927,31,45.738605
182.207619,36,45.782768
153.249222,32,45.822165
116.39452,24,45.850901
182.50787,38,45.899057
103.525023,22,45.925555
203.071083,44,45.979093
123.10988,27,46.011815
111.660239,24,46.041143
138.765681,29,46.076589
190.682649,38,46.123958
151.955596,33,46.164525
165.764004,37,46.210489
156.337375,35,46.253984
168.857656,40,46.304556
89.442202,19,46.327422
238.398177,49,46.38951
111.270039,26,46.421171
204.329993,43,46.476398
129.69266,26,46.507852
140.851394,29,46.54435
101.317098,23,46.572389
164.599252,37,46.617363
229.902296,46,46.673879
143.785944,31,46.71212
192.411371,40,46.761925
95.687556,20,46.785682
201.08623,44,47.079868
87.38466,19,47.103167
91.175484,19,47.126058
149.579793,31,47.163246
246.646764,53,47.228937
146.197728,30,47.265116
154.463664,32,47.303625
153.793188,33,47.343733
91.470372,20,47.367126
137.189816,31,47.404916
101.537755,21,47.430636
84.825836,18,47.452112
200.167143,48,47.510846
91.851998,19,47.533515
101.688859,21,47.558957
185.941957,36,47.603142
87.282202,18,47.624441
180.984299,38,47.672439
217.08594,44,47.726017
181.942687,40,47.775519
186.614881,39,47.823281
199.175511,43,47.875962
149.332148,31,47.913949
178.103996,40,47.964045
217.892417,45,48.019603
81.824659,17,48.039734
81.67517,17,48.059867
157.419455,33,48.10029
161.072115,33,48.140524
228.209952,48,48.199541
115.19631,25,48.230565
114.362868,24,48.25933
91.967647,19,48.282039
206.620818,45,48.593958
168.887503,35,48.640576
150.001794,32,48.681641
157.80448,34,48.726444
168.652197,34,48.769798
208.287231,47,48.839392
191.929008,42,48.9129
142.29746,33,48.956663
151.894285,36,49.000746
174.091875,36,49.045562
260.486871,53,49.11093
179.23199,40,49.160371
191.692399,43,49.214102
136.146406,28,49.248515
232.753935,48,49.309548
245.13398,48,49.36946
185.800657,40,49.418884
99.256275,21,49.443643
170.56808,38,49.490342
81.319665,17,49.510274
164.961153,35,49.553911
225.865075,50,49.616279
97.436166,21,49.642478
120.335962,26,49.67334
127.327959,25,49.703535
223.755288,43,49.75687
188.130019,39,49.804889
169.165949,36,49.849501
115.525053,24,49.878298
170.841901,38,50.198023
76.590689,16,50.216687
143.835219,31,50.254929
123.651233,25,50.285508
97.184097,21,50.310893
161.21924,36,50.355393
146.452814,32,50.394273
151.563687,35,50.437634
158.997535,33,50.478143
225.002512,45,50.533621
122.095855,27,50.567588
87.079714,18,50.588977
107.155609,23,50.617265
148.164572,33,50.657733
148.1601,31,50.695513
129.734525,26,50.726862
89.643614,19,50.749537
81.43736,17,50.76943
130.973351,30,50.806529
113.213854,23,50.834894
177.425947,40,50.884851
118.347293,26,50.916259
209.202053,43,50.968865
213.485518,45,51.024497
207.114565,43,51.078111
132.002854,28,51.112629
205.782391,42,51.165366
140.223647,28,51.200144
134.119431,29,51.235256
135.1099,30,51.27175
178.399026,39,51.320108
279.041993,58,51.392889
183.037343,40,51.68409
182.753685,39,51.732816
142.416101,29,51.76772
187.764651,40,51.818161
99.935259,21,51.843454
204.03261,44,51.89919
190.812806,40,51.949129
172.917017,38,51.995745
107.611167,22,52.022115
177.441043,38,52.068158
192.346508,39,52.116131
307.883026,68,52.200152
207.762358,47,52.258714
132.161199,31,52.296761
179.837431,38,52.344647
159.918952,34,52.38569
182.176971,37,52.431563
159.393575,38,52.477754
186.329123,41,52.529716
170.744745,36,52.574428
183.315296,40,52.623992
208.527663,44,52.678789
129.927323,26,52.710428
162.507684,32,52.750114
223.538049,48,52.810336
227.578294,45,52.866796
112.647732,23,52.894983
82.111562,18,52.916279
98.985928,23,53.184689
160.707975,33,53.224844
161.343249,35,53.267557
182.355479,37,53.31288
109.135346,25,53.342353
129.064537,28,53.377498
268.482516,57,53.448256
202.629083,42,53.499351
243.866417,53,53.56365
142.992568,29,53.599548
192.463774,40,53.647952
122.998516,25,53.678477
110.999879,23,53.706088
166.363628,34,53.747445
254.380381,55,53.814217
140.180077,29,53.850195
245.67716,51,53.914298
142.672839,29,53.949699
141.991767,30,53.986479
173.012318,37,54.031874
218.329621,41,54.081528
240.361635,50,54.14368
96.060934,20,54.167764
117.076877,25,54.197789
140.91692,31,54.235233
208.979542,41,54.286501
146.459701,31,54.323939
246.835675,50,54.385868
106.729805,23,54.413288
172.388783,38,54.72878
209.258803,45,54.785001
212.199411,45,54.839691
138.888348,30,54.875824
246.687095,52,54.940224
230.740567,48,54.999806
312.322383,62,55.076668
253.994175,54,55.143642
140.530796,29,55.179001
138.891354,29,55.213941
212.819047,49,55.275161
121.431709,25,55.305628
206.786025,43,55.359128
107.528484,22,55.385515
161.054004,39,55.433538
121.817648,28,55.467392
181.038801,37,55.513033
211.999063,49,55.574234
191.514793,41,55.624681
139.109684,31,55.662965
225.771481,46,55.720201
262.01004,53,55.786267
175.372406,39,55.834281
175.814017,37,55.878931
199.401373,49,55.938815
239.860409,54,56.279377
189.10961,37,56.326648
195.746046,40,56.37861
94.837228,22,56.4068
195.091208,41,56.458741
108.551411,25,56.490105
214.717591,50,56.55261
