entloss,TimestepsSoFar,meankl,entropy,ev_tdlam_before,optimgain,EpLenMean,EpTrueRewMean,EpRewMean,TimeElapsed,surrgain,EpisodesSoFar,EpThisIter
0.0,861754,0.0053536934,23.348078,-0.10404670238494873,0.18857414,85.425,421.2101400827456,0.41902703,3974.208342552185,0.18857414,10797,11
0.0,862766,0.0054519502,23.348387,-0.21387231349945068,0.17431082,85.4,419.56630859872473,0.39716625,3978.804525613785,0.17431082,10809,12
0.0,863802,0.005179125,23.348207,-0.05613386631011963,0.18635046,83.725,411.23077729172263,0.41954365,3983.4717223644257,0.18635046,10823,14
0.0,864824,0.006758976,23.348389,-0.17321860790252686,0.32773253,82.025,400.6232305517936,0.4482165,3988.0893466472626,0.32773253,10834,11
0.0,865926,0.005662139,23.348211,0.009001374244689941,0.1612517,83.15,409.81228016842704,0.49999213,3992.8003780841827,0.1612517,10847,13
0.0,866998,0.008846653,23.349447,-0.019203782081604004,0.50532264,81.475,399.055946637313,0.59693825,3997.376818418503,0.50532264,10862,15
0.0,867972,0.0066888537,23.349367,-0.061717867851257324,0.26032674,78.7,387.1326584848679,0.5390261,4001.965598344803,0.26032674,10874,12
0.0,868971,0.005457759,23.349676,-0.06703782081604004,0.19913408,76.125,370.46044214371193,0.46819323,4006.545913219452,0.19913408,10887,13
0.0,869918,0.0056716455,23.350096,0.11381286382675171,0.17490923,76.05,379.31602120658454,0.40182143,4011.115911245346,0.17490923,10900,13
0.0,870944,0.005252936,23.349834,-0.5785259008407593,0.17225161,73.1,363.61189555853076,0.3738492,4015.666863679886,0.17225161,10915,15
0.0,871976,0.0055184294,23.349363,0.10635137557983398,0.18282509,75.125,373.8618539734915,0.43089628,4020.217039823532,0.18282509,10927,12
0.0,872996,0.005019604,23.34992,-0.09209668636322021,0.26212057,76.95,382.1463240548025,0.49782556,4024.9614820480347,0.26212057,10940,13
0.0,873977,0.0051320335,23.35032,0.1298956274986267,0.26310456,81.475,411.96498779317653,0.66462916,4030.337802171707,0.26310456,10952,12
0.0,875032,0.0053291162,23.349531,0.28502482175827026,0.22861727,86.525,439.18207867217626,0.68518424,4035.01845908165,0.22861727,10963,11
0.0,876035,0.00723878,23.349628,-0.037282466888427734,0.4399606,88.15,449.12397469577763,0.720577,4039.677555322647,0.4399606,10974,11
0.0,877071,0.005633736,23.348555,0.29204607009887695,0.18967429,85.05,427.77105490258464,0.651305,4044.3421363830566,0.18967429,10988,14
0.0,878003,0.006093654,23.348455,0.23418760299682617,0.24120945,79.825,397.36897143266856,0.5039674,4048.999334335327,0.24120945,11001,13
0.0,879018,0.0053081084,23.349771,0.1038675308227539,0.24055295,72.7,361.65742228195677,0.50484353,4053.6575541496277,0.24055295,11015,14
0.0,880050,0.0055217408,23.349443,0.04225391149520874,0.19536418,76.2,379.12987812679904,0.568538,4058.634680747986,0.19536418,11027,12
0.0,881029,0.006464608,23.348942,-0.16386103630065918,0.23764442,79.8,398.6915829652298,0.62206143,4063.386061668396,0.23764442,11039,12
0.0,881997,0.005450797,23.347147,0.00755840539932251,0.2685837,82.925,414.00197418224144,0.65728277,4067.977194070816,0.2685837,11050,11
0.0,883025,0.005443955,23.346434,-0.5151441097259521,0.17413136,82.025,408.40881067040016,0.5460179,4072.5699157714844,0.17413136,11063,13
0.0,884010,0.0054628137,23.346601,0.2058572769165039,0.27893505,82.125,408.3418084715724,0.5925373,4077.1226048469543,0.27893505,11075,12
0.0,885007,0.006131958,23.346598,-0.13640940189361572,0.20992887,81.175,399.76907957163087,0.5628804,4081.7077300548553,0.20992887,11087,12
0.0,886029,0.005231458,23.347662,0.12977510690689087,0.1602408,80.25,396.2869769588612,0.51495403,4086.3076152801514,0.1602408,11100,13
0.0,887055,0.0048720315,23.348063,0.0626366138458252,0.33005798,81.75,403.88858404624096,0.51820475,4090.8847646713257,0.33005798,11112,12
0.0,888061,0.006103375,23.348326,0.11416178941726685,0.36758763,81.975,408.21262118632785,0.4880542,4095.4779374599457,0.36758763,11124,12
0.0,889064,0.0057489313,23.347391,0.295062780380249,0.18354826,83.8,423.705742381392,0.49101925,4100.101599693298,0.18354826,11136,12
0.0,890092,0.0055346536,23.347658,0.11848527193069458,0.2062433,86.925,446.6235040272915,0.6056467,4104.737372636795,0.2062433,11147,11
0.0,891133,0.006682303,23.34749,0.1380869746208191,0.21947311,87.35,443.5198417678988,0.5279615,4109.348998308182,0.21947311,11159,12
0.0,892160,0.0056230305,23.34743,0.1093338131904602,0.2940312,87.2,440.18176111622887,0.6331452,4113.940135240555,0.2940312,11171,12
0.0,893137,0.0059677134,23.347105,0.23428493738174438,0.2151408,82.6,408.66127509922524,0.591519,4118.536765098572,0.2151408,11184,13
0.0,894161,0.0064222743,23.347101,-1.1459250450134277,0.21711978,79.825,399.63908483567076,0.618567,4123.1818697452545,0.21711978,11197,13
0.0,895247,0.005906471,23.346014,-0.5070834159851074,0.19262853,77.175,386.0330770938491,0.51586324,4127.766277074814,0.19262853,11211,14
0.0,896289,0.0055950605,23.346125,0.08559465408325195,0.18041989,78.8,392.1724937808998,0.49289376,4132.421039104462,0.18041989,11224,13
0.0,897315,0.0051132385,23.346615,-0.3104691505432129,0.2567739,78.85,387.7523030502215,0.44443417,4136.982481479645,0.2567739,11237,13
0.0,898323,0.005229423,23.347101,-0.7560758590698242,0.20372042,79.85,390.80795677013987,0.4163931,4142.006811618805,0.20372042,11250,13
0.0,899381,0.006107022,23.347836,-0.24897706508636475,0.21802574,79.225,390.30286237351163,0.5275915,4147.381647825241,0.21802574,11263,13
0.0,900403,0.0065514557,23.346945,-0.13271665573120117,0.28766307,77.2,380.2299919031757,0.5219573,4152.103075027466,0.28766307,11277,14
0.0,901354,0.005309907,23.348143,-0.23926639556884766,0.17025717,75.775,373.92558034694713,0.531922,4156.820805072784,0.17025717,11290,13
0.0,902371,0.0056299027,23.34959,0.015805542469024658,0.26366842,74.75,371.5254935617417,0.48106933,4161.575356960297,0.26366842,11303,13
0.0,903424,0.005926093,23.34985,0.04663968086242676,0.3144184,73.7,364.14535840647744,0.69614905,4166.236653804779,0.3144184,11318,15
0.0,904384,0.008068331,23.350176,0.147705078125,1.6448478,75.75,376.88823615504486,0.8627428,4170.906386852264,1.6448478,11330,12
0.0,905387,0.005435463,23.34847,-0.647570013999939,0.19435081,73.975,369.599487371405,0.8878053,4175.574952840805,0.19435081,11344,14
0.0,906373,0.0056203012,23.34831,-0.08627521991729736,0.20297185,75.3,377.5446031243196,0.74569446,4180.278603076935,0.20297185,11357,13
0.0,907340,0.006014937,23.348455,-0.18487131595611572,0.18121389,79.2,396.6754535314366,0.58383423,4184.934223890305,0.18121389,11367,10
0.0,908353,0.0055857394,23.350405,-0.6711100339889526,0.23705307,81.525,406.43548476277533,0.5675775,4189.618629932404,0.23705307,11380,13
0.0,909349,0.006115212,23.349836,-0.10024750232696533,0.19056523,84.3,419.64958403025685,0.46643692,4194.297722816467,0.19056523,11392,12
0.0,910322,0.005214883,23.34881,0.0324091911315918,0.17747036,82.45,409.8482480207131,0.4508248,4198.955811023712,0.17747036,11404,12
0.0,911345,0.005485155,23.34886,0.05699563026428223,0.18930593,81.275,400.05077671444343,0.47038585,4203.60012793541,0.18930593,11417,13
0.0,912346,0.0069867764,23.34693,-0.04539787769317627,0.30883598,79.7,395.9567477165844,0.4702941,4208.279114484787,0.30883598,11429,12
0.0,913411,0.0049883337,23.347837,-0.1680004596710205,0.16796148,79.05,392.78066318047695,0.48668107,4213.564716100693,0.16796148,11443,14
0.0,914489,0.006752887,23.348127,0.1963760256767273,0.2897396,78.6,394.2369997161692,0.48781443,4218.298049449921,0.2897396,11457,14
0.0,915446,0.004913535,23.34831,-0.07150959968566895,0.26310688,75.625,376.3790393684793,0.5217891,4223.123920202255,0.26310688,11470,13
0.0,916425,0.0055522765,23.34588,-0.022328615188598633,0.2577807,75.35,370.4764368190739,0.6614438,4227.790632247925,0.2577807,11483,13
0.0,917420,0.0055884523,23.345697,-0.27291810512542725,0.18507239,75.175,368.95138921318284,0.6085758,4232.406932592392,0.18507239,11496,13
0.0,918426,0.0054244706,23.344954,0.35771501064300537,0.18992743,76.1,374.3227134171331,0.54615563,4237.0354862213135,0.18992743,11509,13
0.0,919476,0.006417756,23.345465,-0.08263051509857178,0.21109042,80.2,393.8721301874207,0.41920286,4242.283581972122,0.21109042,11521,12
0.0,920532,0.0068615815,23.345686,-0.14256417751312256,0.34404406,83.85,408.6687898116876,0.43951392,4247.38502407074,0.34404406,11533,12
0.0,921540,0.0057376362,23.346905,-0.43087828159332275,0.16883484,85.875,418.89275859616356,0.40028748,4252.681442022324,0.16883484,11545,12
0.0,922604,0.005800836,23.34676,-0.2997403144836426,0.2433474,82.825,410.4487746581688,0.49923974,4257.317647218704,0.2433474,11559,14
0.0,923597,0.0069291573,23.346758,0.12723439931869507,0.5503915,78.025,385.22384554939697,0.37829027,4261.922605037689,0.5503915,11572,13
0.0,924653,0.0069433497,23.346357,0.12876445055007935,0.51225275,77.825,390.3952853165782,0.67029715,4266.521657466888,0.51225275,11585,13
0.0,925622,0.005479931,23.347006,-0.22952485084533691,0.18297273,80.55,403.0840147513667,0.76350224,4271.1031901836395,0.18297273,11597,12
0.0,926633,0.0053965896,23.34815,-0.1400301456451416,0.23130053,83.475,413.1051191294202,0.8264016,4275.710261583328,0.23130053,11609,12
0.0,927637,0.0050638206,23.346678,0.027784228324890137,0.26433623,80.175,394.2995132641587,0.86079997,4280.2882697582245,0.26433623,11622,13
0.0,928641,0.0060421955,23.346125,0.3497360348701477,0.31313834,81.075,392.9423486663648,1.0623089,4284.8595995903015,0.31313834,11634,12
0.0,929717,0.0062686945,23.347477,-0.8372443914413452,0.30343425,78.925,385.1329577061075,0.95288354,4290.170258998871,0.30343425,11648,14
0.0,930733,0.005430769,23.347189,0.36740148067474365,0.27359545,77.4,378.18669397627133,0.8908162,4295.160531044006,0.27359545,11662,14
0.0,931784,0.0066660736,23.345968,0.303594708442688,0.5060165,75.875,372.9468722931427,1.111068,4299.835339784622,0.5060165,11675,13
0.0,932817,0.005931242,23.345232,0.294639527797699,0.23425417,75.6,376.9592730604415,1.1349146,4304.463477373123,0.23425417,11689,14
0.0,933895,0.0074800393,23.342855,0.09636443853378296,0.57707906,74.025,373.2905343983459,1.3692973,4309.0597014427185,0.57707906,11704,15
0.0,934872,0.005929038,23.342043,-0.5650098323822021,0.16063467,75.125,375.5362235173471,1.117405,4314.648321628571,0.16063467,11716,12
0.0,935839,0.0056353696,23.343428,-0.5840945243835449,0.17823768,75.55,375.26822446308233,1.1101513,4319.556655168533,0.17823768,11729,13
0.0,936938,0.005676733,23.343084,-0.919722318649292,0.21590072,80.925,397.30182954645727,0.49252892,4324.588831663132,0.21590072,11741,12
0.0,937998,0.0063008904,23.342772,-1.3531429767608643,0.27469206,81.85,407.02380844534014,0.43694177,4329.958605289459,0.27469206,11754,13
0.0,938986,0.0064294515,23.342062,-0.6177995204925537,0.3046739,82.1,408.9330817704924,0.48353308,4334.56503200531,0.3046739,11767,13
0.0,940091,0.0061690174,23.343573,-0.29730260372161865,0.31571645,75.225,376.0038786131488,0.47869128,4339.203513145447,0.31571645,11783,16
0.0,941125,0.005175567,23.346674,-0.43179214000701904,0.18688071,73.3,366.8787838959818,0.41689762,4343.817901849747,0.18688071,11797,14
0.0,942120,0.0062936423,23.347189,0.30693256855010986,0.34513074,74.7,371.2012080947276,0.42670757,4348.42501616478,0.34513074,11809,12
0.0,943156,0.0071726656,23.34764,0.3683677315711975,0.5918681,79.55,398.7321422857268,0.57799375,4353.029988050461,0.5918681,11821,12
0.0,944137,0.009338925,23.348898,-0.03283560276031494,0.7554265,81.875,409.61143221863693,0.87695485,4357.639464378357,0.7554265,11833,12
0.0,945126,0.0058824224,23.34904,-0.06198310852050781,0.19307601,80.675,400.81962473844607,0.91109145,4362.233425140381,0.19307601,11846,13
0.0,946179,0.005234584,23.34743,-0.6342847347259521,0.1724576,77.075,381.76411107916886,0.7588827,4366.845787525177,0.1724576,11860,14
0.0,947149,0.0052177645,23.348307,-1.149653673171997,0.1546629,72.675,361.29085071482274,0.41880566,4371.417613267899,0.1546629,11874,14
0.0,948163,0.0054208646,23.349138,-0.9085640907287598,0.15467334,70.4,353.6757315640346,0.367361,4376.021669149399,0.15467334,11888,14
0.0,949250,0.005933459,23.347174,-0.8025567531585693,0.15580964,74.8,371.85487063141284,0.3713926,4380.623930215836,0.15580964,11901,13
0.0,950235,0.0063838754,23.348454,-0.005408525466918945,0.24041368,77.15,382.9820247455756,0.5229364,4385.938827514648,0.24041368,11914,13
0.0,951325,0.0053991633,23.349789,-0.7742353677749634,0.18551847,79.05,394.71346360490514,0.5219684,4390.751747369766,0.18551847,11928,14
0.0,952318,0.006128591,23.348566,-0.7207596302032471,0.22033496,76.7,386.12402686328596,0.47507372,4395.528612136841,0.22033496,11941,13
0.0,953349,0.005647064,23.34865,-0.09044098854064941,0.27271873,75.25,377.94515392412575,0.36482525,4400.185449838638,0.27271873,11955,14
0.0,954453,0.004997439,23.349546,-0.14599525928497314,0.2164142,74.35,367.0294187985252,0.39961678,4404.8254570961,0.2164142,11970,15
0.0,955486,0.005856099,23.34943,-0.2329622507095337,0.2555631,71.525,353.88965538072847,0.40547663,4409.639761686325,0.2555631,11985,15
0.0,956520,0.006960842,23.350264,-0.7779079675674438,0.21224894,73.35,364.10703099604586,0.34984446,4414.269679069519,0.21224894,11998,13
0.0,957487,0.006296873,23.351053,-0.006085395812988281,0.3315922,72.25,365.1169122246092,0.45085603,4418.887103796005,0.3315922,12012,14
0.0,958423,0.0057874676,23.35223,-1.1797535419464111,0.20270115,76.675,385.35568476977977,0.4461754,4423.483251571655,0.20270115,12023,11
0.0,959423,0.0063629225,23.353046,0.18697428703308105,0.31884283,78.375,390.39547346476695,0.543125,4428.097173213959,0.31884283,12035,12
0.0,960379,0.006303177,23.353033,-0.0507960319519043,0.3242383,82.2,408.81244979555316,0.572806,4432.712280035019,0.3242383,12047,12
0.0,961390,0.0058560437,23.352373,-0.2920345067977905,0.17822403,81.85,409.3051336691102,0.50912696,4437.328647851944,0.17822403,12059,12
0.0,962442,0.0058506792,23.352213,-0.0016483068466186523,0.2275184,79.775,396.39033934455966,0.38597104,4441.943814992905,0.2275184,12073,14
0.0,963478,0.0062151486,23.353193,0.06572747230529785,0.23885174,75.1,375.5281099881295,0.32942024,4446.564325094223,0.23885174,12088,15
0.0,964533,0.0066830763,23.353514,0.05400615930557251,0.18697028,77.075,386.0251502799424,0.33961833,4451.1714153289795,0.18697028,12100,12
0.0,965483,0.0069890013,23.352703,0.49293214082717896,0.4140085,76.025,382.90478171763806,0.55284536,4455.803172588348,0.4140085,12113,13
0.0,966520,0.0066252816,23.353518,-0.553575873374939,0.26133618,77.975,391.7577989836259,0.5969781,4460.5499567985535,0.26133618,12127,14
0.0,967547,0.0058336845,23.350912,-0.2263016700744629,0.27220884,75.35,377.10108167182824,0.7047328,4465.1893219947815,0.27220884,12140,13
0.0,968553,0.0056597413,23.34979,-0.28440165519714355,0.43770003,76.75,384.25294113900947,0.50345755,4469.837499380112,0.43770003,12153,13
0.0,969577,0.0067447624,23.349302,0.16761630773544312,0.40817338,78.225,387.8349366736421,0.53628206,4474.496566534042,0.40817338,12166,13
0.0,970559,0.005066379,23.351398,-2.6856839656829834,0.14631867,80.775,407.67135936802777,0.4579823,4479.140081167221,0.14631867,12178,12
0.0,971602,0.0063220747,23.352034,0.4779003858566284,0.2527447,83.475,415.13294920845783,0.46473965,4484.079960107803,0.2527447,12190,12
0.0,972609,0.0062046004,23.350668,-1.430807113647461,0.1575461,80.125,406.86417094534255,0.39725453,4488.663130283356,0.1575461,12204,14
0.0,973651,0.0065589175,23.349543,-0.5878216028213501,0.1868478,80.25,400.8044881262444,0.41484052,4493.586072683334,0.1868478,12217,13
0.0,974666,0.0053470074,23.349432,-0.18828868865966797,0.17106362,73.65,369.35684271967864,0.27714038,4498.167888879776,0.17106362,12232,15
0.0,975681,0.005774253,23.348812,-0.006369352340698242,0.20788515,76.8,384.74073077678884,0.31781197,4502.769550323486,0.20788515,12244,12
0.0,976634,0.0060111634,23.349386,0.1190449595451355,0.2436061,76.875,383.1490997498311,0.48368376,4507.340527534485,0.2436061,12256,12
0.0,977632,0.0054803193,23.35052,0.16488134860992432,0.26772013,80.0,392.3951591913553,0.520646,4512.058169364929,0.26772013,12269,13
0.0,978582,0.0058415076,23.349833,0.14901262521743774,0.24015155,76.45,369.9749557241216,0.6455558,4517.144139051437,0.24015155,12282,13
0.0,979595,0.0057749776,23.349203,-0.35454583168029785,0.17639758,76.75,373.2255051983158,0.46754283,4521.733304023743,0.17639758,12295,13
0.0,980632,0.0064513246,23.348873,-0.03408634662628174,0.48163903,75.0,366.74534314898557,0.5794451,4526.334824323654,0.48163903,12309,14
0.0,981651,0.0059286607,23.346617,0.09107381105422974,0.35076487,79.375,390.8384868530396,0.6266396,4530.91101360321,0.35076487,12321,12
0.0,982666,0.0077076815,23.347395,-1.1346406936645508,0.16887999,76.775,380.6106067482638,0.6336388,4535.670994281769,0.16887999,12335,14
0.0,983769,0.005919919,23.347006,-0.42630887031555176,0.17290184,72.575,366.53589283856087,0.31602916,4540.2976405620575,0.17290184,12351,16
0.0,984819,0.0066934926,23.347898,0.3798626661300659,0.34770414,74.1,370.59493497334853,0.37425017,4545.189700603485,0.34770414,12364,13
0.0,985804,0.006362116,23.347738,-0.004641175270080566,0.20935057,73.775,366.51978102611776,0.3719588,4550.591118097305,0.20935057,12377,13
0.0,986823,0.005481912,23.34741,0.27927660942077637,0.18695879,77.15,380.9729068007379,0.37712818,4555.149570465088,0.18695879,12390,13
0.0,987819,0.0064230636,23.3487,-0.09125375747680664,0.23561943,75.0,370.21430406810157,0.34469968,4559.691071510315,0.23561943,12404,14
0.0,988916,0.0051917606,23.34759,0.17136508226394653,0.19185892,77.8,386.2811159207582,0.33101526,4564.245773792267,0.19185892,12417,13
0.0,989988,0.00533563,23.347166,0.12380808591842651,0.2510668,77.275,384.1718775772808,0.38873664,4568.804050922394,0.2510668,12431,14
0.0,990990,0.005340455,23.34448,0.23514240980148315,0.23109241,76.15,383.0613288559699,0.3891005,4573.377416372299,0.23109241,12445,14
0.0,992023,0.0068935463,23.343996,0.1974908709526062,0.31161314,74.15,374.99837432543694,0.495989,4578.178305387497,0.31161314,12459,14
0.0,993019,0.006074536,23.342936,0.03509575128555298,0.30242473,73.5,367.7169713081803,0.5980355,4582.744589567184,0.30242473,12472,13
0.0,994028,0.0064768386,23.343264,0.4245935082435608,0.32008535,74.1,368.7511637616188,0.5074817,4587.309829950333,0.32008535,12486,14
0.0,995069,0.0054171532,23.34495,-0.2144324779510498,0.18245947,72.175,354.9694017011235,0.37425825,4591.891104221344,0.18245947,12501,15
0.0,996115,0.0063505736,23.344,-0.016635537147521973,0.21402407,73.9,366.92166018172327,0.44040447,4596.442615032196,0.21402407,12514,13
0.0,997140,0.0053930487,23.343428,0.06537216901779175,0.29265845,75.85,376.5890107137623,0.5411932,4601.001934289932,0.29265845,12527,13
0.0,998255,0.007257504,23.344732,0.013297975063323975,0.31680092,79.65,394.45909479131285,0.56278384,4605.560531377792,0.31680092,12541,14
0.0,999265,0.0057966094,23.344301,0.2731214165687561,0.32821012,76.125,379.58402315438786,0.48054728,4610.122001409531,0.32821012,12555,14
0.0,1000297,0.005915624,23.344893,0.06428754329681396,0.23663232,73.25,367.3713095522006,0.34258857,4614.677299976349,0.23663232,12569,14
0.0,1001345,0.005645921,23.344791,0.1121329665184021,0.3198095,73.775,373.92553639181074,0.31884497,4619.236243724823,0.3198095,12583,14
0.0,1002345,0.0061830925,23.345133,0.12685269117355347,0.28481486,77.0,388.7860727892741,0.3317893,4623.78892660141,0.28481486,12595,12
0.0,1003381,0.0065148463,23.344744,0.12085384130477905,0.29430056,81.025,409.31943083029535,0.55178624,4628.349929571152,0.29430056,12607,12
0.0,1004331,0.0056036282,23.345947,-0.40442097187042236,0.1733396,80.425,406.4128380778926,0.6129657,4633.480927228928,0.1733396,12620,13
0.0,1005387,0.0056357146,23.34601,-0.5710530281066895,0.19766492,76.05,385.2376315726013,0.5387848,4638.095733880997,0.19766492,12635,15
0.0,1006393,0.0059140986,23.34603,-1.525827169418335,0.17081665,73.825,374.19620933422294,0.3310023,4642.703984737396,0.17081665,12648,13
0.0,1007456,0.0050248746,23.34595,0.29824239015579224,0.17461681,76.575,387.7164470149337,0.3298842,4647.333481550217,0.17461681,12661,13
0.0,1008449,0.0056109796,23.347086,-0.6838760375976562,0.1894851,78.25,397.708480890023,0.35183936,4651.924881696701,0.1894851,12674,13
0.0,1009484,0.0059013823,23.348555,0.22189241647720337,0.26213157,79.825,404.5254806667411,0.46566686,4656.520377397537,0.26213157,12687,13
0.0,1010471,0.006811349,23.347822,-0.037891387939453125,0.23316741,79.675,397.02053902844756,0.5508979,4661.106328010559,0.23316741,12699,12
0.0,1011538,0.006084853,23.347883,0.2440551519393921,0.24241546,83.0,403.4883378726902,0.678867,4665.7278008461,0.24241546,12711,12
0.0,1012566,0.005757476,23.346926,-0.6159237623214722,0.2361709,79.2,385.73551163367813,0.6970976,4670.336132764816,0.2361709,12726,15
0.0,1013671,0.007021496,23.346674,-0.06787383556365967,0.27279955,76.85,376.3273888659093,0.7475241,4674.942836046219,0.27279955,12741,15
0.0,1014707,0.0056302682,23.346857,-0.47848618030548096,0.18279508,71.95,358.4091489022777,0.54254997,4679.546877622604,0.18279508,12754,13
0.0,1015707,0.0058374354,23.346676,-0.19262290000915527,0.16868332,78.525,383.56141663143876,0.47731304,4684.142861127853,0.16868332,12766,12
0.0,1016708,0.00576483,23.347406,0.10529369115829468,0.23303834,79.075,388.689585408836,0.33815205,4688.901021718979,0.23303834,12779,13
0.0,1017746,0.0055165957,23.346844,-0.4663335084915161,0.23012125,80.15,393.4059634047718,0.3953669,4693.576961994171,0.23012125,12792,13
0.0,1018796,0.0054862034,23.346212,-0.143233060836792,0.31336293,83.35,412.41849193774306,0.5352007,4698.235010147095,0.31336293,12803,11
0.0,1019880,0.005825039,23.346518,-0.186370849609375,0.19309904,82.475,414.21137778680395,0.5161389,4702.907576560974,0.19309904,12817,14
0.0,1020906,0.0076243663,23.346434,-0.019078731536865234,0.37184972,83.175,415.4857124023495,0.5076362,4707.6284329891205,0.37184972,12830,13
0.0,1021924,0.006321743,23.346928,-0.0049817562103271484,0.3161059,78.2,389.598467234917,0.42580405,4712.317569255829,0.3161059,12843,13
0.0,1022952,0.006073664,23.346273,-0.6608700752258301,0.22490051,81.2,399.0874284721864,0.3971492,4716.943619966507,0.22490051,12855,12
0.0,1023942,0.006299139,23.345945,-0.19302690029144287,0.28612924,80.425,395.8635629503574,0.4002754,4721.916548252106,0.28612924,12868,13
0.0,1024963,0.0061400575,23.345724,-1.3415484428405762,0.14742832,78.95,388.9921911816508,0.32218507,4726.558802366257,0.14742832,12881,13
0.0,1025919,0.008322729,23.345705,0.2598307132720947,1.1275558,77.4,385.1271477469465,0.5104495,4731.1526527404785,1.1275558,12893,12
0.0,1026944,0.005920314,23.344969,-1.3435735702514648,0.17194495,77.125,386.9243651706247,0.48788157,4735.783713102341,0.17194495,12907,14
0.0,1027983,0.0055864854,23.343573,-0.3763054609298706,0.19087271,77.1,389.31166302163166,0.5312429,4740.3922560215,0.19087271,12920,13
0.0,1028954,0.007681867,23.344645,-0.003531217575073242,0.4267536,77.775,388.3692268938018,0.47055665,4744.982235908508,0.4267536,12932,12
0.0,1029978,0.006080281,23.344477,0.29368942975997925,0.2051641,81.85,406.10217909495066,0.5013348,4749.590877056122,0.2051641,12944,12
0.0,1031004,0.0073988605,23.346012,0.11766928434371948,1.3340989,79.55,394.10590506290043,0.5139756,4754.178964138031,1.3340989,12958,14
0.0,1032095,0.0054586437,23.343817,-1.3569679260253906,0.18781495,78.525,395.82381798050227,0.34656817,4758.852293729782,0.18781495,12972,14
0.0,1033057,0.0061082616,23.343508,-0.08680617809295654,0.5677546,72.475,369.1632200092143,0.4258398,4763.48415517807,0.5677546,12986,14
0.0,1034040,0.0059460066,23.342508,-0.08374810218811035,0.2595309,71.325,362.65409608631774,0.44711217,4768.250242233276,0.2595309,13000,14
0.0,1035090,0.0062881024,23.342937,-0.03305554389953613,0.5475049,73.025,369.94710982840434,0.64936054,4773.155350446701,0.5475049,13013,13
0.0,1036115,0.0062685804,23.34357,-0.25628066062927246,0.22756693,76.45,385.2424965736524,0.7441709,4777.770224332809,0.22756693,13026,13
0.0,1037135,0.0054323184,23.343733,0.08957386016845703,0.19505127,82.55,416.1909882457411,0.77151364,4782.373279333115,0.19505127,13037,11
0.0,1038127,0.00536421,23.344645,-0.33586299419403076,0.19170564,82.55,409.96946873636705,0.81266356,4786.959714651108,0.19170564,13050,13
0.0,1039189,0.0054708775,23.343752,-0.4820983409881592,0.2733884,81.3,406.9018521669026,0.44878706,4791.584922552109,0.2733884,13064,14
0.0,1040254,0.0063595427,23.342953,-0.7956773042678833,0.2093884,76.225,379.0097353725295,0.40696424,4796.193222045898,0.2093884,13078,14
0.0,1041337,0.005884531,23.34432,-0.7589454650878906,0.20204023,77.35,384.6612081000358,0.38187605,4800.803241252899,0.20204023,13092,14
0.0,1042310,0.0057978127,23.344233,-0.789688229560852,0.1928582,75.575,375.6673168401822,0.4030829,4805.392328739166,0.1928582,13105,13
0.0,1043303,0.0055522006,23.34302,0.059752047061920166,0.23946324,76.225,380.9339492429122,0.44412822,4810.080281019211,0.23946324,13118,13
0.0,1044367,0.006139627,23.34344,-0.27329277992248535,0.23929368,79.35,393.6472658170977,0.4929987,4814.751447677612,0.23929368,13130,12
0.0,1045352,0.007027383,23.34284,-0.013444304466247559,0.30529886,79.95,393.5130649433854,0.51273525,4819.521996974945,0.30529886,13143,13
0.0,1046324,0.0063530225,23.343199,-0.06847810745239258,0.2801332,77.175,375.7620080432033,0.39736468,4824.186528682709,0.2801332,13157,14
0.0,1047267,0.0066492003,23.342533,0.055393874645233154,0.19609042,72.5,355.0552820343067,0.31844524,4829.13027882576,0.19609042,13170,13
0.0,1048284,0.008716952,23.342281,-0.17874431610107422,0.4612491,74.575,363.12155094590855,0.3659242,4833.68413233757,0.4612491,13182,12
0.0,1049326,0.0062218863,23.341244,0.2247735857963562,0.24391502,76.65,374.81639248471384,0.45789665,4838.238233566284,0.24391502,13196,14
0.0,1050288,0.0060624806,23.340654,-0.2605630159378052,0.16859254,75.525,371.34050430087336,0.44937864,4842.783420085907,0.16859254,13210,14
0.0,1051291,0.0076541547,23.339605,0.24204307794570923,0.43559486,71.825,359.10601262699583,0.43203545,4847.336548805237,0.43559486,13224,14
0.0,1052303,0.0059154746,23.33885,-0.05588483810424805,0.24638648,73.15,364.47325802938747,0.38385934,4851.990501642227,0.24638648,13237,13
0.0,1053362,0.006821609,23.338202,0.13319605588912964,0.21149972,76.85,382.77340977209843,0.44340628,4856.748690128326,0.21149972,13250,13
0.0,1054379,0.0052624615,23.340826,0.0804438591003418,0.42466694,77.2,384.55876369279304,0.39809856,4861.288374185562,0.42466694,13264,14
0.0,1055422,0.0060123764,23.342106,0.1416912078857422,0.23466446,75.025,377.5233261435334,0.38418505,4865.83137178421,0.23466446,13279,15
0.0,1056459,0.008483016,23.341387,0.03336280584335327,0.68726814,74.75,378.5170607052722,0.55297726,4870.402828454971,0.68726814,13292,13
0.0,1057505,0.006102613,23.34228,-0.07122635841369629,0.22523214,71.775,360.0293476375852,0.4895463,4874.982170820236,0.22523214,13307,15
0.0,1058525,0.0060092416,23.342367,0.2287045121192932,0.22409397,77.575,384.8120633838225,0.55426276,4879.555517196655,0.22409397,13319,12
