TimeElapsed,ev_tdlam_before,entropy,EpisodesSoFar,TimestepsSoFar,EpRewMean,meankl,EpLenMean,surrgain,EpTrueRewMean,EpThisIter,optimgain,entloss
188.60612416267395,-0.0003489255905151367,8.702651,95,95000,606.127,0.008027425,1000.0,0.08386931,-928.8407290308623,1,0.08386931,0.0
190.5863220691681,-0.0026361942291259766,8.698239,96,96000,606.34863,0.00701321,1000.0,0.07936623,-929.8750737429531,1,0.07936623,0.0
192.55742573738098,-0.0032361745834350586,8.697269,97,97000,603.796,0.0074151154,1000.0,0.07726376,-933.2546938698564,1,0.07726376,0.0
194.54132413864136,-0.0003859996795654297,8.698228,98,98000,603.889,0.007150993,1000.0,0.07007115,-931.389067448505,1,0.07007115,0.0
196.51909685134888,0.000499725341796875,8.722845,99,99000,600.03064,0.0077782487,1000.0,0.07948973,-935.4955880022826,1,0.07948973,0.0
198.49620079994202,-5.424022674560547e-05,8.725208,100,100000,594.9192,0.00711365,1000.0,0.0767069,-937.1288557070017,1,0.0767069,0.0
200.48876333236694,0.003682732582092285,8.721356,101,101000,589.6596,0.007922541,1000.0,0.078176364,-941.9056967861685,1,0.078176364,0.0
202.47336101531982,-0.0753624439239502,8.724355,102,102000,586.43713,0.0075108707,1000.0,0.085789025,-943.2760846455349,1,0.085789025,0.0
204.6268081665039,-0.0006240606307983398,8.720748,103,103000,584.49774,0.007600078,1000.0,0.08519744,-944.8557940060552,1,0.08519744,0.0
206.5970950126648,-0.0002999305725097656,8.71399,104,104000,582.0449,0.0068932204,1000.0,0.07787888,-946.4666090054659,1,0.07787888,0.0
208.5865306854248,0.0013371109962463379,8.722977,105,105000,589.10876,0.008413905,1000.0,0.083750725,-945.3842693580167,1,0.083750725,0.0
210.98572540283203,-0.0008306503295898438,8.707262,106,106000,596.45715,0.00783455,1000.0,0.086922444,-943.2490199637132,1,0.086922444,0.0
213.38005566596985,-0.0005316734313964844,8.701417,107,107000,591.72473,0.008892827,1000.0,0.08228851,-943.0356815619282,1,0.08228851,0.0
215.77768921852112,-0.00281679630279541,8.695016,108,108000,587.5957,0.0076282993,1000.0,0.08435677,-943.6459103119654,1,0.08435677,0.0
218.03457474708557,-0.0003682374954223633,8.6997595,109,109000,583.08563,0.0067248438,1000.0,0.078137204,-943.1553192862317,1,0.078137204,0.0
220.06667733192444,-0.001462101936340332,8.696237,110,110000,579.83075,0.008789072,1000.0,0.08326174,-945.5857737062564,1,0.08326174,0.0
222.0555968284607,-0.0014259815216064453,8.689506,111,111000,576.444,0.0076011987,1000.0,0.08556841,-943.814818220257,1,0.08556841,0.0
224.02505135536194,-0.00019550323486328125,8.669801,112,112000,573.2479,0.007823503,1000.0,0.08282048,-944.4628152779038,1,0.08282048,0.0
225.99033880233765,-0.00045621395111083984,8.659111,113,113000,569.13,0.0073488015,1000.0,0.07921493,-946.0660058038727,1,0.07921493,0.0
228.1646888256073,-0.00012540817260742188,8.657293,114,114000,565.22424,0.009182544,1000.0,0.08372855,-947.7457003831274,1,0.08372855,0.0
230.60039591789246,0.0017182230949401855,8.66003,115,115000,561.2248,0.008413187,1000.0,0.083963156,-947.588968570342,1,0.083963156,0.0
232.74695301055908,0.0008498430252075195,8.669542,116,116000,557.881,0.008216174,1000.0,0.08321764,-947.3179007902545,1,0.08321764,0.0
234.9885959625244,-0.0016521215438842773,8.663685,117,117000,553.82043,0.009291129,1000.0,0.08575806,-947.5158598413211,1,0.08575806,0.0
237.03552198410034,-0.0006936788558959961,8.671466,118,118000,550.0021,0.007899938,1000.0,0.081063956,-948.5134866682031,1,0.081063956,0.0
239.21053266525269,0.0006846189498901367,8.674614,119,119000,547.13153,0.00833649,1000.0,0.082375154,-950.2840801569288,1,0.082375154,0.0
241.65183115005493,0.0035195350646972656,8.670975,120,120000,544.3363,0.008237522,1000.0,0.08591643,-949.6088781479808,1,0.08591643,0.0
244.29733157157898,-0.00013363361358642578,8.687445,121,121000,540.54724,0.007796558,1000.0,0.077470995,-950.7679987355992,1,0.077470995,0.0
246.75400567054749,-0.0017254352569580078,8.687016,122,122000,536.72375,0.008517446,1000.0,0.08685948,-952.8271903730829,1,0.08685948,0.0
248.9586877822876,0.000464022159576416,8.705887,123,123000,533.327,0.0074864747,1000.0,0.08406921,-954.2130970198708,1,0.08406921,0.0
251.48235177993774,0.00014102458953857422,8.711471,124,124000,530.20404,0.009060957,1000.0,0.08562225,-953.9852330159131,1,0.08562225,0.0
253.93406462669373,0.002117633819580078,8.702839,125,125000,527.11127,0.008514959,1000.0,0.08769771,-955.6967903841121,1,0.08769771,0.0
256.33106756210327,-0.005396842956542969,8.705677,126,126000,523.9106,0.008144096,1000.0,0.080108516,-955.8888819495908,1,0.080108516,0.0
258.70285511016846,-0.0014047622680664062,8.711552,128,128000,518.6343,0.0086632725,1000.0,0.092994496,-957.5164453931608,2,0.092994496,0.0
261.0976896286011,-0.0007736682891845703,8.70911,129,129000,515.56116,0.006890997,1000.0,0.08391061,-957.3812245687197,1,0.08391061,0.0
263.65540313720703,0.0024358630180358887,8.714586,130,130000,512.6929,0.008932814,1000.0,0.09084085,-956.6712451126543,1,0.09084085,0.0
266.13735270500183,1.7642974853515625e-05,8.711983,131,131000,509.4109,0.008394467,1000.0,0.08154222,-955.7408942588551,1,0.08154222,0.0
268.5408444404602,-0.0003205537796020508,8.723679,132,132000,506.00342,0.00903807,1000.0,0.07961315,-957.407173592392,1,0.07961315,0.0
270.9507234096527,-0.00027060508728027344,8.708619,133,133000,502.8396,0.008811917,1000.0,0.082801625,-958.2833544533485,1,0.082801625,0.0
273.5140299797058,-0.00022220611572265625,8.703079,134,134000,499.2531,0.00811584,1000.0,0.08337934,-960.0303903039537,1,0.08337934,0.0
275.97309470176697,-2.872943878173828e-05,8.700069,135,135000,496.04523,0.008370049,1000.0,0.0859244,-960.5888195714836,1,0.0859244,0.0
278.45189809799194,0.00019413232803344727,8.697468,136,136000,493.00162,0.007847924,1000.0,0.088537306,-964.2482933050294,1,0.088537306,0.0
280.8651611804962,-0.0003273487091064453,8.70015,137,137000,489.03937,0.008128651,1000.0,0.08411905,-965.3369522935216,1,0.08411905,0.0
283.28124713897705,-4.172325134277344e-05,8.695354,138,138000,485.4576,0.009743603,1000.0,0.08621884,-969.8716433689018,1,0.08621884,0.0
285.6983377933502,-3.2901763916015625e-05,8.682621,139,139000,482.04102,0.008863041,1000.0,0.09038778,-971.5901676458292,1,0.09038778,0.0
288.1020140647888,-2.3365020751953125e-05,8.685926,140,140000,478.71124,0.008269023,1000.0,0.09046357,-972.7803285487687,1,0.09046357,0.0
290.5119614601135,0.0003432631492614746,8.684951,141,141000,475.94415,0.008087979,1000.0,0.08594181,-971.6815888222357,1,0.08594181,0.0
292.923641204834,-3.2901763916015625e-05,8.685006,143,143000,468.75464,0.009150511,1000.0,0.09245272,-977.7252111628783,2,0.09245272,0.0
295.3418173789978,-0.001138925552368164,8.680008,144,144000,464.4411,0.009731909,1000.0,0.094590575,-980.3252595372905,1,0.094590575,0.0
297.7492015361786,-0.00012576580047607422,8.6963415,145,145000,461.36142,0.009140923,1000.0,0.09309617,-983.5796742971404,1,0.09309617,0.0
300.1645829677582,-0.0023413896560668945,8.694081,146,146000,457.31216,0.00884804,1000.0,0.08910987,-987.357254158265,1,0.08910987,0.0
302.5784502029419,-0.0002454519271850586,8.710982,147,147000,452.98102,0.008979638,1000.0,0.09435042,-994.9461360136559,1,0.09435042,0.0
304.9911050796509,2.467632293701172e-05,8.713912,148,148000,449.26288,0.008442864,1000.0,0.09210035,-997.424020275969,1,0.09210035,0.0
307.4063596725464,0.00039452314376831055,8.721801,149,149000,446.04523,0.009716507,1000.0,0.09465973,-1000.0672790210076,1,0.09465973,0.0
309.82038402557373,0.0022236108779907227,8.717762,150,150000,443.30167,0.008701681,1000.0,0.093357265,-1000.4191571219195,1,0.093357265,0.0
312.23787093162537,0.0005075931549072266,8.724421,151,151000,439.03134,0.008652434,1000.0,0.08973354,-1005.5883236574489,1,0.08973354,0.0
314.78963804244995,0.0002734661102294922,8.725941,152,152000,435.88052,0.009115691,1000.0,0.094491325,-1008.222229090138,1,0.094491325,0.0
317.184041261673,0.00012004375457763672,8.724323,153,153000,432.76733,0.008091686,1000.0,0.09600526,-1009.0355656005943,1,0.09600526,0.0
319.5828814506531,-0.0001373291015625,8.724352,154,154000,429.21283,0.007797919,1000.0,0.08988712,-1010.5273606452396,1,0.08988712,0.0
321.97820138931274,-2.0265579223632812e-05,8.7079525,155,155000,426.35077,0.009708776,1000.0,0.103630066,-1012.0551957281998,1,0.103630066,0.0
324.37708735466003,0.0008756518363952637,8.706356,156,156000,423.8041,0.010279094,1000.0,0.09643029,-1012.9844781843667,1,0.09643029,0.0
326.7699635028839,-0.0004781484603881836,8.71196,158,158000,417.81796,0.009496838,1000.0,0.09069355,-1015.9406750589378,2,0.09069355,0.0
329.1573872566223,3.427267074584961e-05,8.720989,159,159000,414.66534,0.008719945,1000.0,0.097701296,-1017.2782869882864,1,0.097701296,0.0
331.5549762248993,-5.245208740234375e-06,8.7208805,160,160000,412.30304,0.010146934,1000.0,0.087117285,-1017.1916205484034,1,0.087117285,0.0
333.9490885734558,-9.119510650634766e-05,8.71489,161,161000,409.7041,0.00932056,1000.0,0.09425104,-1018.059511626411,1,0.09425104,0.0
336.34452533721924,0.0003604292869567871,8.721491,162,162000,406.9273,0.009536831,1000.0,0.09745006,-1019.6645122189632,1,0.09745006,0.0
338.742235660553,-0.0005658864974975586,8.717771,163,163000,404.40375,0.00839764,1000.0,0.09585267,-1020.3340751137414,1,0.09585267,0.0
341.13964915275574,-7.712841033935547e-05,8.714169,164,164000,401.67133,0.008561915,1000.0,0.08718115,-1021.9239243549815,1,0.08718115,0.0
343.5271472930908,-0.00016617774963378906,8.718632,165,165000,397.5911,0.009267848,1000.0,0.090919495,-1025.6088442464857,1,0.090919495,0.0
346.0920956134796,-0.00033593177795410156,8.724491,166,166000,394.99664,0.007946466,1000.0,0.09189159,-1027.0326189726518,1,0.09189159,0.0
348.5061571598053,-7.82012939453125e-05,8.733262,167,167000,392.42123,0.010138731,1000.0,0.0877572,-1026.082528169602,1,0.0877572,0.0
350.8821074962616,0.0005601644515991211,8.7308235,168,168000,389.83234,0.008958695,1000.0,0.09723215,-1026.876731116643,1,0.09723215,0.0
353.2552125453949,-0.0023125410079956055,8.7359085,169,169000,387.04935,0.0099653285,1000.0,0.091390595,-1029.0187550461467,1,0.091390595,0.0
355.6429657936096,2.777576446533203e-05,8.756344,170,170000,396.68683,0.00859707,1000.0,0.09757361,-1057.6099707733454,1,0.09757361,0.0
358.0180969238281,-0.0042383670806884766,8.764645,171,171000,393.3812,0.009316426,1000.0,0.103168584,-1060.9104249623365,1,0.103168584,0.0
360.40263533592224,0.00031262636184692383,8.760575,172,172000,390.4724,0.009796489,1000.0,0.09974754,-1062.971323702062,1,0.09974754,0.0
362.78342866897583,-0.0021706819534301758,8.75434,173,173000,387.22842,0.012323066,1000.0,0.09669945,-1064.7542255877481,1,0.09669945,0.0
365.1646876335144,0.00286865234375,8.7483015,174,174000,384.86792,0.010586568,1000.0,0.125065,-1066.157910508123,1,0.125065,0.0
367.5430598258972,0.010135889053344727,8.753104,175,175000,382.13538,0.008538771,1000.0,0.098181434,-1069.0939962462812,1,0.098181434,0.0
369.92106533050537,0.000532686710357666,8.75214,176,176000,379.0205,0.008120406,1000.0,0.09401275,-1071.5071535052623,1,0.09401275,0.0
372.30885124206543,-0.008129596710205078,8.746513,177,177000,376.5822,0.009805391,1000.0,0.0997337,-1073.946649855073,1,0.0997337,0.0
374.68919348716736,0.0008819103240966797,8.746418,178,178000,375.0384,0.010197702,1000.0,0.09540364,-1075.283556572555,1,0.09540364,0.0
377.07459592819214,-0.0025826692581176758,8.742079,179,179000,372.60263,0.008791366,1000.0,0.092892826,-1079.4921241221134,1,0.092892826,0.0
379.4590039253235,0.00040727853775024414,8.742907,180,180000,369.30453,0.010183001,1000.0,0.100537494,-1084.8358690708221,1,0.100537494,0.0
381.8358106613159,-0.00015163421630859375,8.743231,181,181000,367.08002,0.010369194,1000.0,0.084501594,-1087.347689250873,1,0.084501594,0.0
384.22307562828064,0.003204524517059326,8.744686,182,182000,364.18866,0.010847638,1000.0,0.096475504,-1091.6519791276305,1,0.096475504,0.0
386.59871339797974,0.007916033267974854,8.753551,183,183000,362.40298,0.00991218,1000.0,0.09022926,-1092.3895757093042,1,0.09022926,0.0
388.98304295539856,-0.004312396049499512,8.75304,184,184000,361.54874,0.010073818,1000.0,0.09665285,-1095.4694421854815,1,0.09665285,0.0
391.371111869812,-0.001906275749206543,8.745595,185,185000,359.89136,0.009393518,1000.0,0.09945838,-1097.4493808041448,1,0.09945838,0.0
393.7585942745209,-0.008842706680297852,8.743911,186,186000,358.3252,0.010784145,1000.0,0.10403903,-1100.767457044083,1,0.10403903,0.0
396.14355874061584,-0.0008739233016967773,8.742675,187,187000,357.43408,0.011878587,1000.0,0.09774168,-1100.1342152567074,1,0.09774168,0.0
398.5306906700134,-5.3048133850097656e-05,8.744625,188,188000,356.01404,0.009992134,1000.0,0.10198705,-1102.8292841386683,1,0.10198705,0.0
400.91415452957153,0.005788207054138184,8.736642,189,189000,354.51422,0.010209833,1000.0,0.099041715,-1105.747179006761,1,0.099041715,0.0
403.3070418834686,0.0041481852531433105,8.731205,190,190000,352.15152,0.009946337,1000.0,0.10044971,-1110.1407907826924,1,0.10044971,0.0
405.6916265487671,0.04160940647125244,8.72267,191,191000,351.07138,0.010874587,1000.0,0.1121269,-1111.0383485157824,1,0.1121269,0.0
408.08919858932495,-0.05572092533111572,8.73283,192,192000,348.05246,0.011108011,1000.0,0.0958175,-1119.1479586706705,1,0.0958175,0.0
410.47282433509827,-0.041876912117004395,8.730768,193,193000,346.8442,0.0099969655,1000.0,0.099512696,-1122.2475722521367,1,0.099512696,0.0
412.8564643859863,0.022753775119781494,8.754095,194,194000,346.37933,0.010553897,1000.0,0.09689082,-1123.3743163969461,1,0.09689082,0.0
415.24238300323486,-0.0002560615539550781,8.750729,195,195000,345.47598,0.010802889,1000.0,0.09994662,-1125.5315968271057,1,0.09994662,0.0
417.623183965683,-0.004507660865783691,8.740115,196,196000,343.15625,0.010409665,1000.0,0.101844825,-1128.421124128318,1,0.101844825,0.0
420.0073175430298,0.01586085557937622,8.742142,197,197000,341.88864,0.009634595,1000.0,0.104235895,-1131.1986495273536,1,0.104235895,0.0
422.38883328437805,0.02333289384841919,8.737869,198,198000,341.12082,0.010577207,1000.0,0.09908569,-1133.5037854896468,1,0.09908569,0.0
424.767648935318,0.028759896755218506,8.739205,199,199000,339.1422,0.009759892,1000.0,0.09753452,-1137.5871494492794,1,0.09753452,0.0
427.1554205417633,0.04834026098251343,8.7464075,200,200000,336.73212,0.010593198,1000.0,0.10779801,-1140.3523960743491,1,0.10779801,0.0
429.5435953140259,0.03953874111175537,8.743219,201,201000,334.9582,0.009229565,1000.0,0.09847739,-1143.092082144382,1,0.09847739,0.0
431.93115735054016,0.017002642154693604,8.745971,202,202000,333.32877,0.0103099905,1000.0,0.10576356,-1144.4468166609026,1,0.10576356,0.0
434.31453466415405,0.004894852638244629,8.744018,203,203000,331.90982,0.011620639,1000.0,0.104723625,-1146.2082375083087,1,0.104723625,0.0
436.7042965888977,0.026077568531036377,8.735585,204,204000,329.2176,0.009641616,1000.0,0.101876885,-1150.1041911658297,1,0.101876885,0.0
439.0955846309662,-0.00762331485748291,8.736261,205,205000,328.62177,0.009564813,1000.0,0.10412946,-1149.6807645155768,1,0.10412946,0.0
441.6430115699768,0.0005494952201843262,8.740478,206,206000,326.1435,0.010189861,1000.0,0.1027108,-1154.2893291145733,1,0.1027108,0.0
444.0298659801483,0.0004456043243408203,8.743697,207,207000,325.78094,0.009949002,1000.0,0.09945776,-1156.3939807735276,1,0.09945776,0.0
446.41105937957764,0.01975417137145996,8.747025,208,208000,324.47964,0.008963541,1000.0,0.09997696,-1158.7870826765454,1,0.09997696,0.0
448.7904636859894,-0.023770570755004883,8.749131,209,209000,323.07404,0.012168046,1000.0,0.09558332,-1162.0211017350575,1,0.09558332,0.0
451.177365064621,0.0035794973373413086,8.746327,210,210000,308.18146,0.010906154,1000.0,0.10697509,-1139.0721586918569,1,0.10697509,0.0
453.56253933906555,0.021949827671051025,8.74737,211,211000,306.99872,0.010212533,1000.0,0.10410503,-1139.565634536284,1,0.10410503,0.0
455.9564652442932,-0.012476682662963867,8.752198,212,212000,305.61798,0.011176629,1000.0,0.08970876,-1140.3666212767353,1,0.08970876,0.0
458.34594655036926,0.005617737770080566,8.751532,213,213000,305.1872,0.008727353,1000.0,0.09607679,-1139.605603528126,1,0.09607679,0.0
460.74412059783936,-0.00347745418548584,8.750788,214,214000,303.52808,0.009667804,1000.0,0.09454115,-1140.9105647941888,1,0.09454115,0.0
463.1375412940979,0.004560649394989014,8.747804,215,215000,302.05502,0.009037562,1000.0,0.10434857,-1140.7108833201787,1,0.10434857,0.0
465.533921957016,-0.014293432235717773,8.749752,216,216000,301.14337,0.010285266,1000.0,0.09483124,-1140.9031443021227,1,0.09483124,0.0
467.93655800819397,0.03409212827682495,8.749702,217,217000,300.0063,0.009848999,1000.0,0.10915373,-1140.9248720986495,1,0.10915373,0.0
470.33155703544617,0.040475428104400635,8.742568,218,218000,297.7033,0.00966064,1000.0,0.10502805,-1142.985868033138,1,0.10502805,0.0
472.7306673526764,0.0058585405349731445,8.738106,219,219000,296.27277,0.013030712,1000.0,0.14467736,-1141.6541581869467,1,0.14467736,0.0
475.1350107192993,-0.00422978401184082,8.7510195,220,220000,296.0637,0.009457922,1000.0,0.10538745,-1138.9644810578798,1,0.10538745,0.0
477.52319955825806,0.03023141622543335,8.747625,221,221000,294.3213,0.010081688,1000.0,0.10270423,-1138.002054157881,1,0.10270423,0.0
479.92576265335083,0.005542457103729248,8.752275,222,222000,293.71594,0.008999484,1000.0,0.09941925,-1134.2111056045037,1,0.09941925,0.0
482.3178741931915,0.01955127716064453,8.7585,223,223000,291.81842,0.010364326,1000.0,0.10710314,-1133.7526427324435,1,0.10710314,0.0
484.71467185020447,0.062120258808135986,8.752578,224,224000,290.25555,0.010264479,1000.0,0.10683209,-1131.2164381629723,1,0.10683209,0.0
487.1180055141449,0.005882978439331055,8.752497,225,225000,287.1036,0.010217173,1000.0,0.1050431,-1132.0646141858476,1,0.1050431,0.0
489.54426741600037,0.052696049213409424,8.752753,226,226000,285.93988,0.009551721,1000.0,0.10857491,-1131.055339547863,1,0.10857491,0.0
492.11450719833374,-0.012036323547363281,8.750565,227,227000,283.47372,0.010317577,1000.0,0.09828488,-1131.1578589826026,1,0.09828488,0.0
494.49511766433716,0.11386287212371826,8.749393,228,228000,281.36282,0.010543664,1000.0,0.11799511,-1130.7964890122003,1,0.11799511,0.0
496.8667311668396,0.006570279598236084,8.744395,229,229000,278.8501,0.0096204225,1000.0,0.10661195,-1130.6943320599762,1,0.10661195,0.0
499.24149227142334,0.04481351375579834,8.744506,230,230000,276.6889,0.010627555,1000.0,0.11107452,-1130.548463734522,1,0.11107452,0.0
501.6137099266052,0.04317975044250488,8.743852,231,231000,274.28076,0.009348141,1000.0,0.10293864,-1132.8776580927345,1,0.10293864,0.0
503.98839473724365,0.01465463638305664,8.748856,232,232000,274.37564,0.010474991,1000.0,0.10401945,-1127.261591708122,1,0.10401945,0.0
506.3624920845032,0.1519840955734253,8.739272,233,233000,271.73944,0.01033658,1000.0,0.11204651,-1128.0304022723417,1,0.11204651,0.0
508.75047516822815,0.06523710489273071,8.7391815,234,234000,269.11777,0.010227863,1000.0,0.1074269,-1128.381893062578,1,0.1074269,0.0
511.31122732162476,0.06520390510559082,8.742729,235,235000,265.81183,0.0101787085,1000.0,0.105731405,-1129.7626902619231,1,0.105731405,0.0
513.6822376251221,0.06065690517425537,8.748955,236,236000,263.59366,0.0105704395,1000.0,0.093154654,-1132.617692984044,1,0.093154654,0.0
516.054764509201,0.053320348262786865,8.751884,237,237000,261.89966,0.010076125,1000.0,0.11674899,-1130.9544689570248,1,0.11674899,0.0
518.4254457950592,0.14381080865859985,8.751235,238,238000,259.25464,0.010732889,1000.0,0.09826507,-1133.2233205086782,1,0.09826507,0.0
520.8020434379578,0.08367371559143066,8.755057,239,239000,258.49942,0.01034913,1000.0,0.10898653,-1128.6351205645349,1,0.10898653,0.0
523.1811218261719,0.03412461280822754,8.745295,240,240000,257.1117,0.010304529,1000.0,0.104442745,-1129.9029819037796,1,0.104442745,0.0
525.5603051185608,0.05841022729873657,8.744074,241,241000,254.79947,0.010822935,1000.0,0.10240826,-1130.7243447617777,1,0.10240826,0.0
527.9298856258392,0.0509718656539917,8.73516,242,242000,253.44931,0.010662328,1000.0,0.112252526,-1131.177068869792,1,0.112252526,0.0
530.2994525432587,0.006861269474029541,8.731246,243,243000,251.82466,0.013172503,1000.0,0.117590204,-1130.5261566408562,1,0.117590204,0.0
532.6753649711609,0.12221527099609375,8.7333555,244,244000,250.73746,0.009901222,1000.0,0.11463501,-1129.7123322726566,1,0.11463501,0.0
535.0502278804779,-0.004833340644836426,8.734077,245,245000,250.18987,0.009777819,1000.0,0.12811317,-1129.9348289112684,1,0.12811317,0.0
537.4174356460571,0.07987946271896362,8.739135,246,246000,249.04366,0.011653179,1000.0,0.106350765,-1127.2973065916326,1,0.106350765,0.0
539.7959699630737,-0.0825643539428711,8.749713,247,247000,255.48169,0.01043111,1000.0,0.1097077,-1152.3010203417352,1,0.1097077,0.0
542.1640610694885,0.04007232189178467,8.750736,248,248000,253.56831,0.01163804,1000.0,0.10934642,-1152.2429572873612,1,0.10934642,0.0
544.5311367511749,0.06798923015594482,8.75171,249,249000,251.89908,0.010380989,1000.0,0.10321911,-1150.4412308681437,1,0.10321911,0.0
546.9011807441711,0.03564286231994629,8.750555,250,250000,250.54976,0.0114355665,1000.0,0.10235808,-1148.1453749676814,1,0.10235808,0.0
549.34108543396,-0.0091019868850708,8.753185,251,251000,249.20956,0.009944197,1000.0,0.11401697,-1149.910741667723,1,0.11401697,0.0
551.7723391056061,0.13721662759780884,8.76294,252,252000,246.94138,0.009035513,1000.0,0.12746288,-1154.253109784623,1,0.12746288,0.0
554.1982073783875,0.053621113300323486,8.760447,253,253000,243.6855,0.01055039,1000.0,0.10730207,-1156.5337164590924,1,0.10730207,0.0
556.6196091175079,0.07277053594589233,8.759901,254,254000,241.2833,0.009858297,1000.0,0.112501174,-1160.2711572797023,1,0.112501174,0.0
559.04314494133,0.002755403518676758,8.757394,256,256000,236.71841,0.011058988,1000.0,0.11608825,-1165.8542914720706,2,0.11608825,0.0
561.4634957313538,0.08643835783004761,8.759077,257,257000,236.24564,0.010486573,1000.0,0.12359746,-1172.0649469100786,1,0.12359746,0.0
563.8919534683228,0.1667611002922058,8.755361,258,258000,234.75175,0.011732238,1000.0,0.10951508,-1173.054093835434,1,0.10951508,0.0
566.3200833797455,0.24663597345352173,8.740181,259,259000,245.76321,0.009986509,1000.0,0.10982245,-1204.5994275924395,1,0.10982245,0.0
568.7516219615936,0.03773689270019531,8.744496,260,260000,244.0793,0.010348143,1000.0,0.11114137,-1206.5043958574388,1,0.11114137,0.0
571.1827261447906,0.020896852016448975,8.7440195,261,261000,242.77827,0.010030651,1000.0,0.1053198,-1210.028242793064,1,0.1053198,0.0
573.6078035831451,0.01726984977722168,8.742923,262,262000,240.26273,0.009841517,1000.0,0.1031993,-1212.3031480453,1,0.1031993,0.0
576.0316860675812,0.0155869722366333,8.746351,263,263000,239.16293,0.011407272,1000.0,0.11069507,-1215.346302884182,1,0.11069507,0.0
578.4524576663971,-0.0016820430755615234,8.754559,264,264000,237.75061,0.010005501,1000.0,0.113549076,-1218.0899609029595,1,0.113549076,0.0
580.8824503421783,0.09265577793121338,8.755382,265,265000,236.78726,0.009476523,1000.0,0.11412586,-1222.927479781282,1,0.11412586,0.0
583.3189265727997,0.2445613145828247,8.753055,266,266000,237.38489,0.010157861,1000.0,0.14320537,-1230.3171398784418,1,0.14320537,0.0
585.7434749603271,0.13545644283294678,8.757865,267,267000,236.02328,0.010162909,1000.0,0.10828705,-1235.1253530832971,1,0.10828705,0.0
588.1776990890503,-0.011962175369262695,8.761896,268,268000,235.3937,0.011240979,1000.0,0.1037158,-1237.648792830507,1,0.1037158,0.0
590.6055173873901,0.08320194482803345,8.761967,269,269000,235.19775,0.012496559,1000.0,0.11500853,-1240.5822691175351,1,0.11500853,0.0
593.0344581604004,0.1309295892715454,8.755127,271,271000,233.81424,0.009346105,1000.0,0.106910676,-1244.4141570576921,2,0.106910676,0.0
595.4669394493103,0.029547512531280518,8.761234,272,272000,231.98193,0.010341021,1000.0,0.100930974,-1246.7036087291601,1,0.100930974,0.0
597.8904542922974,0.10414403676986694,8.761123,273,273000,231.99846,0.011486942,1000.0,0.1281888,-1247.6377758795275,1,0.1281888,0.0
600.3199870586395,0.014717817306518555,8.762588,274,274000,231.55864,0.010561633,1000.0,0.11018154,-1251.0816661549875,1,0.11018154,0.0
602.7499830722809,0.06517994403839111,8.754149,275,275000,231.19937,0.01007046,1000.0,0.105780676,-1254.5506545108608,1,0.105780676,0.0
605.1730399131775,0.11230999231338501,8.753715,276,276000,230.99214,0.012144061,1000.0,0.11252755,-1253.4291165820446,1,0.11252755,0.0
607.6018583774567,0.16393232345581055,8.760254,277,277000,229.79228,0.011200352,1000.0,0.11617279,-1254.7173546323904,1,0.11617279,0.0
610.0253446102142,0.14546632766723633,8.762033,278,278000,229.34941,0.010371723,1000.0,0.11176328,-1251.818081177384,1,0.11176328,0.0
612.4491856098175,0.15304511785507202,8.75639,279,279000,228.54459,0.011681562,1000.0,0.124801904,-1254.8301557769296,1,0.124801904,0.0
614.8761599063873,0.14568716287612915,8.763797,280,280000,227.79285,0.010734925,1000.0,0.11636465,-1258.192288636741,1,0.11636465,0.0
617.3013968467712,0.20685434341430664,8.7312,281,281000,228.01465,0.01018413,1000.0,0.11307581,-1258.9454278843377,1,0.11307581,0.0
619.7346761226654,0.15590494871139526,8.72449,282,282000,227.67935,0.0108092055,1000.0,0.116655886,-1257.6394719895538,1,0.116655886,0.0
622.1929135322571,0.06674569845199585,8.726207,283,283000,227.32275,0.011106452,1000.0,0.12473449,-1260.1961852302825,1,0.12473449,0.0
624.5906116962433,0.12231111526489258,8.72392,284,284000,227.1877,0.011049408,1000.0,0.11398934,-1263.413215290321,1,0.11398934,0.0
626.952476978302,0.04963850975036621,8.712091,286,286000,236.06833,0.010069542,1000.0,0.08825663,-1287.833091306224,2,0.08825663,0.0
629.3055255413055,0.14238137006759644,8.704464,287,287000,226.64706,0.009377703,1000.0,0.103542626,-1264.9545851065934,1,0.103542626,0.0
631.8398802280426,0.11555284261703491,8.70044,288,288000,226.51616,0.011357716,1000.0,0.10548918,-1266.5662497850467,1,0.10548918,0.0
634.3025510311127,0.11919957399368286,8.699223,289,289000,225.81369,0.009278927,1000.0,0.11106135,-1270.1713953791107,1,0.11106135,0.0
636.7585961818695,0.13522428274154663,8.692626,290,290000,225.889,0.0102464855,1000.0,0.108123794,-1274.2022684316703,1,0.108123794,0.0
639.2155375480652,0.18265461921691895,8.694525,291,291000,224.69434,0.010291184,1000.0,0.118865535,-1274.2275937936472,1,0.118865535,0.0
641.676647901535,0.07301878929138184,8.688954,292,292000,225.09534,0.009878592,1000.0,0.10617726,-1273.4753507558994,1,0.10617726,0.0
644.1502277851105,0.17197966575622559,8.697999,293,293000,225.98628,0.010167447,1000.0,0.11297758,-1278.260902800222,1,0.11297758,0.0
646.6524605751038,0.2507423758506775,8.708915,294,294000,226.98096,0.0116278455,1000.0,0.10499038,-1276.0607316890514,1,0.10499038,0.0
