#{"t_start": 1521350531.2466216, "env_id": "Humanoid-v2"}
r,l,t
80.472356,17,17.212085
88.71129,19,17.232222
97.939837,20,17.253201
195.009042,44,17.301736
83.642084,18,17.323493
69.39689,15,17.340232
79.15995,17,17.358195
91.346661,19,17.378559
127.757547,28,17.408394
85.889322,18,17.427133
109.084381,22,17.451267
245.260233,52,17.507752
76.482977,16,17.52486
173.165767,39,17.568978
99.627727,20,17.59062
88.907954,19,17.611019
95.554343,21,17.633582
91.068937,19,17.654221
127.029323,26,17.682558
102.652781,23,17.707998
79.66136,17,17.726192
81.109548,17,17.744533
128.065861,26,17.772291
133.592468,29,17.803999
81.019508,17,18.046498
116.820202,25,18.0741
80.740171,17,18.092232
95.284265,21,18.115029
78.499504,17,18.133525
81.60276,17,18.15146
93.608789,20,18.173148
81.165958,17,18.191074
182.702544,37,18.232042
167.798748,35,18.271364
180.682673,37,18.312304
88.631,19,18.333338
128.765987,27,18.363173
81.385337,17,18.381431
137.4724,29,18.413368
105.968088,22,18.437307
76.415487,16,18.454453
163.944807,41,18.500134
165.697039,37,18.541545
80.574652,17,18.560036
80.247549,17,18.578459
78.688143,17,18.596917
228.149724,44,18.645186
108.665572,26,18.673925
81.331627,17,18.69208
98.152887,20,18.713494
124.999356,26,18.74227
86.075425,18,18.761549
76.803608,16,18.778196
143.080853,29,18.8108
100.43654,22,18.835167
106.272498,24,18.862003
85.562142,18,18.881234
83.554795,19,18.902268
81.291471,17,18.920054
145.374555,34,18.957827
76.535329,16,18.974901
85.106184,18,18.99413
107.325732,23,19.019044
84.693642,18,19.038
119.662806,25,19.064673
75.878331,16,19.081797
140.842227,34,19.119303
92.044029,19,19.139434
81.12517,17,19.375985
128.228149,30,19.40866
122.978955,27,19.438194
86.250225,18,19.456743
138.451257,28,19.486875
126.22706,26,19.515108
81.225324,17,19.533115
80.606748,17,19.550957
106.209317,22,19.574404
82.139608,17,19.592379
71.458013,15,19.608314
115.626196,24,19.634442
107.104812,22,19.658646
169.520718,39,19.702978
131.384546,27,19.732441
175.37413,35,19.770845
147.532374,31,19.804441
76.424157,16,19.821137
78.003321,17,19.839468
91.88068,19,19.859221
103.249791,21,19.881665
159.131105,34,19.917365
92.333697,20,19.938458
88.143955,19,19.958933
90.385848,19,19.979035
103.775635,21,20.001192
108.168711,22,20.02467
81.363517,17,20.04209
92.696237,19,20.061723
79.966006,17,20.079311
77.798615,17,20.097243
107.334486,24,20.122729
95.603055,20,20.143589
81.049594,17,20.161734
90.875165,19,20.182111
80.797871,17,20.199627
92.692412,19,20.219529
86.634937,18,20.238649
109.079653,23,20.263256
106.627953,22,20.286609
126.335314,29,20.318416
129.268822,26,20.346551
87.31701,21,20.36928
76.50738,16,20.386137
219.0679,47,20.43861
79.873788,17,20.456534
79.401181,18,20.711505
183.405609,36,20.751831
113.996248,25,20.778291
86.948198,18,20.797346
112.063897,23,20.821741
184.255791,41,20.866527
107.195566,23,20.891405
102.485633,22,20.915367
136.194673,29,20.946287
124.960409,26,20.975049
127.476238,27,21.005267
132.866389,30,21.037661
81.140048,17,21.055363
75.938081,16,21.072417
87.486061,18,21.091591
81.47418,17,21.109329
86.511484,18,21.128381
133.029441,28,21.158628
90.076852,20,21.180272
173.887276,37,21.220443
86.378044,18,21.239361
119.526156,24,21.265494
100.329112,21,21.287942
85.713229,18,21.307215
175.011333,36,21.347308
102.821948,21,21.370134
85.636125,18,21.389343
80.835307,17,21.407086
87.188953,18,21.426161
150.86568,32,21.460475
81.367925,17,21.478221
80.417577,17,21.495865
96.998275,20,21.517117
228.43406,52,21.576388
118.402016,24,21.602968
101.248763,21,21.625696
135.395276,28,21.655609
75.07558,16,21.672466
128.333015,25,21.699781
81.442522,17,21.717756
99.162292,22,21.741403
78.193565,17,21.759422
95.077888,20,21.780852
125.292815,26,22.056238
80.886491,17,22.074124
89.251122,19,22.094074
84.020015,18,22.113375
85.601629,20,22.13507
195.699333,42,22.181803
177.652369,39,22.224992
109.327297,24,22.251138
111.055662,24,22.277144
140.303573,30,22.309603
166.766143,36,22.348589
91.107653,19,22.368519
150.419432,31,22.402553
162.385474,33,22.438793
115.525604,24,22.464813
140.007676,31,22.49889
132.167784,29,22.53
77.040305,17,22.5479
131.553496,27,22.578129
107.808174,23,22.603179
130.256072,32,22.638202
76.520598,16,22.655082
135.864276,28,22.685256
105.460783,26,22.713928
96.920352,20,22.735537
260.317831,53,22.795357
85.196453,18,22.814194
98.268768,21,22.83659
99.052921,21,22.858892
79.994942,17,22.87685
80.920441,17,22.895167
160.579107,34,22.932407
101.989409,22,22.956161
93.032436,19,22.976099
73.559913,16,22.993447
124.360051,26,23.024013
185.958058,43,23.073535
80.628757,17,23.091355
124.650168,26,23.118584
92.425514,20,23.140055
120.640129,25,23.166838
86.301854,18,23.421376
99.240678,21,23.447117
80.00414,17,23.467598
84.524393,19,23.490793
88.573936,19,23.514151
242.566005,52,23.578811
85.878031,18,23.600505
147.550892,31,23.639759
74.587595,16,23.659098
180.991878,40,23.709442
105.305555,23,23.737556
104.783415,21,23.763348
121.137633,27,23.796165
103.533885,21,23.822037
130.065513,28,23.855954
77.159658,17,23.876164
81.125419,17,23.896517
95.109242,20,23.920751
110.591214,23,23.949063
139.572216,31,23.987863
146.436521,34,24.030646
91.302989,19,24.053828
130.390109,28,24.088688
85.561235,19,24.111482
101.898053,21,24.136732
81.230465,17,24.156816
114.934394,26,24.188988
146.064575,29,24.224776
240.130958,52,24.288891
104.520517,21,24.314266
81.349221,17,24.3346
187.409738,41,24.386014
81.3177,17,24.406194
92.255396,20,24.43077
101.93174,21,24.456503
76.331973,16,24.475686
106.800581,22,24.502477
89.527066,19,24.525257
148.268208,33,24.566254
160.293954,35,24.609343
82.964632,18,24.631431
107.265227,24,24.911791
81.505895,17,24.931808
151.501597,31,24.970143
166.581977,37,25.017343
81.799192,17,25.037784
75.998951,16,25.05702
138.931429,30,25.0934
82.944435,18,25.115263
92.006427,19,25.138455
86.182262,18,25.160269
88.135993,19,25.183771
79.970525,17,25.203959
86.118331,18,25.22559
109.331929,23,25.253324
73.446115,16,25.272858
129.024013,27,25.305986
125.923759,26,25.337905
100.233601,22,25.364914
79.314809,17,25.385173
110.585644,23,25.414541
137.628925,30,25.452323
84.676318,18,25.474147
85.896973,18,25.495735
90.270153,21,25.521311
175.62088,37,25.567051
118.58544,25,25.598102
91.5494,21,25.623744
98.433198,21,25.649749
156.978025,33,25.691355
85.629207,18,25.712951
200.182484,44,25.76673
170.479986,34,25.809814
147.411877,29,25.845803
104.648715,22,25.872725
146.656174,32,25.912734
134.717377,32,25.952997
122.679707,27,25.985976
146.823079,33,26.026844
212.229519,46,26.084903
79.256222,17,26.105265
89.246614,19,26.12841
116.524753,25,26.158467
95.09799,20,26.419842
143.052396,31,26.458074
105.503895,24,26.488121
118.927074,26,26.520436
138.265872,32,26.560283
123.560159,27,26.593707
79.864136,17,26.613841
131.996799,32,26.654449
125.227812,27,26.687028
97.779723,21,26.712228
141.083635,33,26.752409
155.035967,37,26.798022
150.09515,31,26.836695
119.883721,27,26.870125
123.660264,27,26.904235
156.338911,34,26.945817
100.147167,22,26.973086
102.522653,21,26.998393
179.197495,39,27.048032
130.356332,29,27.083624
76.1238,16,27.102566
76.50904,16,27.121515
99.7211,21,27.146864
84.494336,18,27.168966
144.066479,31,27.206808
160.840856,33,27.247606
83.744028,18,27.269416
105.793677,22,27.296245
120.246579,25,27.327377
134.936154,28,27.361752
130.004535,27,27.394457
90.070557,20,27.418032
93.768101,20,27.442076
153.278174,32,27.483277
76.358503,16,27.508169
80.347978,17,27.534891
115.22066,24,27.572385
191.92455,41,27.6234
81.593722,17,27.643425
138.560987,29,27.678767
145.933875,30,27.950201
119.043561,25,27.980246
90.540137,19,28.002989
86.714796,18,28.024584
81.385592,17,28.044723
135.555374,29,28.080753
145.750487,31,28.119647
96.018949,21,28.145066
160.654729,33,28.185596
81.155731,17,28.20601
95.925454,20,28.230284
104.642068,22,28.256515
133.333073,28,28.290903
139.066478,29,28.326115
147.486257,30,28.362898
154.093432,32,28.402213
170.19429,34,28.445062
73.911581,16,28.463682
150.244826,32,28.5104
190.66939,42,28.575691
121.234482,26,28.610656
109.116157,26,28.642703
158.883836,38,28.689861
99.395585,20,28.714095
114.430396,27,28.74765
124.101406,30,28.784486
145.894097,33,28.829
101.933696,21,28.853124
123.411038,28,28.887038
112.80474,23,28.916187
97.112012,20,28.939745
153.914155,33,28.978971
93.965514,22,29.005142
124.51627,26,29.036884
90.954023,19,29.059869
81.284636,17,29.080556
145.726004,31,29.116894
84.474332,18,29.136462
177.198453,39,29.181207
75.862639,16,29.447691
96.030343,20,29.470495
70.773346,15,29.487696
80.976567,17,29.507161
96.838239,20,29.530322
83.44425,18,29.550197
140.679425,30,29.58383
228.897715,49,29.641452
126.62861,29,29.675618
192.487933,39,29.720114
81.229235,17,29.738821
91.240265,22,29.765634
121.472531,25,29.796185
192.151051,40,29.845524
81.044383,17,29.866221
180.156579,37,29.913908
95.162763,20,29.938893
99.234673,21,29.963908
137.980961,29,29.998669
103.978374,21,30.02427
151.945927,33,30.065967
103.668296,23,30.09558
107.035079,22,30.12242
77.626368,17,30.142836
118.328589,26,30.174361
91.396114,19,30.197372
125.714723,26,30.228156
127.131838,28,30.262064
95.983795,20,30.285834
176.857878,35,30.330028
155.439293,32,30.3698
143.046505,32,30.408244
169.54008,36,30.453695
198.749536,47,30.513548
161.852859,34,30.561007
207.418624,43,30.630868
163.983748,35,30.686281
132.767863,27,30.981419
111.456843,23,31.009119
178.573457,39,31.058033
86.153549,18,31.080171
108.41302,23,31.108316
127.203627,29,31.143658
81.091515,17,31.164453
135.360043,29,31.198723
129.1469,28,31.231498
88.431177,19,31.252472
197.193472,43,31.305573
179.13966,39,31.351023
81.263139,17,31.370359
126.480715,32,31.410426
81.824909,18,31.431964
161.800638,34,31.470876
210.725893,44,31.520507
87.065062,18,31.542369
160.8711,34,31.58358
102.491956,22,31.610022
106.75867,22,31.637246
128.614628,29,31.672034
162.660601,35,31.711842
170.431662,38,31.756195
252.324375,51,31.817398
90.438801,19,31.839092
76.43934,16,31.856228
140.36137,29,31.888428
108.909061,22,31.913271
79.982278,17,31.932371
79.355017,17,31.952696
105.972918,22,31.97723
130.260941,27,32.006982
106.566325,23,32.032554
91.070228,19,32.05363
88.099734,19,32.075045
300.023932,60,32.146641
77.85167,17,32.172793
159.613769,35,32.481034
136.20509,30,32.524863
115.95438,24,32.557859
119.285379,26,32.587298
350.098783,68,32.667083
81.456739,17,32.685555
128.057882,26,32.716024
164.065085,37,32.761896
188.223711,42,32.814808
102.582557,22,32.84126
84.676578,18,32.862434
167.87179,35,32.913742
153.398689,32,32.953257
85.064552,18,32.97509
81.670141,17,32.995497
115.438184,25,33.03389
91.3327,20,33.066938
86.042566,18,33.09455
121.589178,24,33.122541
159.42294,35,33.167886
166.967244,37,33.217815
135.21583,28,33.256685
173.580738,40,33.314187
88.411781,19,33.337982
155.995844,34,33.380503
213.164041,45,33.445016
183.619256,38,33.508736
85.516922,18,33.535181
153.694447,36,33.580915
126.612406,26,33.613008
140.15702,29,33.652613
178.997321,38,33.698965
172.101201,38,33.747948
130.158394,27,33.791885
149.15163,31,34.128035
181.246002,37,34.19084
132.293146,29,34.238969
147.160474,30,34.29004
205.113988,44,34.346102
169.972531,35,34.389009
107.57951,23,34.416583
116.506404,26,34.449474
216.903169,45,34.507224
81.467829,17,34.529473
126.408994,28,34.567031
79.222047,17,34.589816
106.858925,22,34.619236
90.0314,19,34.644239
213.349745,47,34.705392
105.299664,22,34.733219
162.918334,34,34.777473
114.083801,24,34.807759
89.15444,19,34.831471
218.123082,49,34.894885
156.41557,32,34.935635
115.407382,25,34.967825
88.90723,19,34.992036
142.550522,33,35.035596
162.232044,36,35.082308
210.897433,45,35.141229
191.304209,40,35.194208
75.142056,16,35.214183
160.464435,35,35.270314
98.934352,21,35.304306
84.189222,18,35.333513
197.835118,40,35.40184
121.108249,25,35.444362
162.08286,35,35.502488
80.775039,17,35.797227
207.515219,44,35.874738
204.074487,42,35.944955
295.221006,64,36.054044
105.851989,25,36.089717
152.987633,33,36.128289
175.094019,35,36.169572
213.901235,43,36.221774
101.493955,21,36.247013
81.117562,17,36.266574
146.094405,30,36.306921
153.40775,32,36.356458
116.129826,24,36.399633
151.040147,30,36.451549
130.584236,29,36.501386
106.443898,23,36.540843
123.4164,27,36.587049
81.655116,17,36.613329
106.420975,22,36.647407
102.41929,22,36.682707
107.775944,22,36.717325
114.293756,24,36.746162
184.17639,38,36.798466
81.209901,17,36.820419
94.630715,20,36.846977
117.099392,25,36.880998
92.347802,20,36.907798
96.223434,20,36.93434
80.93223,17,36.955774
136.187706,30,36.993074
238.172957,51,37.056533
91.607781,19,37.081113
86.883569,18,37.111083
130.699823,29,37.164052
189.359623,39,37.231679
130.551439,29,37.268431
147.690041,33,37.555047
149.247235,30,37.595968
91.183643,21,37.622931
165.405252,32,37.665072
110.201797,23,37.694763
196.757452,41,37.748947
140.241156,30,37.786005
178.990281,41,37.839842
185.9948,37,37.887043
77.972822,17,37.907451
238.118737,51,37.971355
125.75771,29,38.007455
179.525505,42,38.060505
160.846976,34,38.104223
94.000413,20,38.128252
145.505054,33,38.17042
213.784337,45,38.225261
117.368564,24,38.254331
91.317082,19,38.278339
145.468225,32,38.320642
99.677564,23,38.3482
93.292298,20,38.371982
96.070925,20,38.395365
154.671525,36,38.440324
107.17917,22,38.467443
127.737987,27,38.499987
161.492582,34,38.542095
202.989999,46,38.601751
81.417548,17,38.621611
133.84646,28,38.656728
192.716568,45,38.721333
265.497571,54,38.808994
152.323517,34,38.851044
193.061735,42,39.161354
143.569424,29,39.197635
139.544393,29,39.232487
130.560824,27,39.264459
244.895997,50,39.326246
93.507079,20,39.350107
137.355162,31,39.387602
142.7511,29,39.422683
216.925971,44,39.476702
125.650277,27,39.509774
186.97943,38,39.560216
208.558188,45,39.620424
232.68865,50,39.689307
151.792672,31,39.735807
225.505544,48,39.818102
112.20085,23,39.858929
209.671979,45,39.938722
138.82975,33,39.999731
94.889673,20,40.034859
203.020877,43,40.110022
198.581797,43,40.187344
120.545138,24,40.229923
184.194659,38,40.297212
174.945703,38,40.365701
197.215664,42,40.441517
175.239551,39,40.510236
142.65539,33,40.568324
95.776108,20,40.603045
164.176975,36,40.662931
84.625977,18,40.960076
207.260971,45,41.016403
156.65611,34,41.05762
206.661706,43,41.109689
183.659075,39,41.157897
83.631307,18,41.179603
127.054175,27,41.211662
95.204546,21,41.237132
153.196889,36,41.281277
112.387881,26,41.312999
93.897397,20,41.336634
161.237915,36,41.380824
122.67404,26,41.413036
247.258237,49,41.472576
184.793822,37,41.518061
192.584285,46,41.575702
199.504139,43,41.636999
90.662924,19,41.669555
145.989652,30,41.721041
131.84182,27,41.76887
203.716912,46,41.852458
108.446136,23,41.892426
111.512261,23,41.933014
105.20597,22,41.970242
205.105462,42,42.044895
136.94691,28,42.079863
76.691906,16,42.098696
106.813923,22,42.125029
143.291911,29,42.160453
144.08669,31,42.198143
82.091377,18,42.219429
137.745024,29,42.254891
156.878018,35,42.297495
261.556038,58,42.612745
174.244585,35,42.655911
189.788043,40,42.705896
203.308421,45,42.762004
257.3645,54,42.829841
100.195799,21,42.855126
226.038205,49,42.915085
159.666148,34,42.956364
123.627987,28,42.990105
153.633274,35,43.032191
186.354196,40,43.081946
162.214957,34,43.124334
197.113751,43,43.178097
174.432707,36,43.222658
229.361424,48,43.282287
79.426449,17,43.302443
162.665008,36,43.346394
143.27289,31,43.385044
176.097661,39,43.433305
119.319004,26,43.465405
193.297465,41,43.515072
203.747675,41,43.56514
89.813595,19,43.587756
155.090093,34,43.630176
121.480308,28,43.663737
173.444294,36,43.707555
227.30163,46,43.764207
198.42729,41,43.814065
177.810624,38,44.115948
111.139285,23,44.144539
166.615137,38,44.190624
134.00725,28,44.224908
208.684148,44,44.278671
161.08827,33,44.319404
227.037255,49,44.38006
236.693844,46,44.436483
204.662241,45,44.49188
98.427863,21,44.517094
352.937618,73,44.607197
99.281178,21,44.631947
115.490748,24,44.660913
152.705547,31,44.698622
254.429878,56,44.768908
189.936689,40,44.818957
111.482738,25,44.848613
135.520954,30,44.885247
211.473236,47,44.943
271.658891,61,45.018551
83.840649,18,45.039995
91.551971,19,45.062429
201.865927,42,45.11478
204.665366,44,45.168518
178.707216,37,45.213861
119.686562,25,45.243613
91.143934,19,45.266858
144.230596,32,45.305276
152.526814,33,45.346671
120.485713,27,45.615085
174.005828,38,45.661128
206.179828,47,45.719967
193.827405,41,45.770261
111.883895,24,45.800194
220.573724,46,45.857134
79.100611,17,45.87688
244.608785,50,45.938882
234.548233,50,46.002159
177.485957,36,46.047072
162.906249,34,46.088641
194.249511,42,46.141596
144.898148,32,46.181307
84.413222,18,46.203187
112.521679,24,46.232794
183.58726,39,46.281552
249.28008,49,46.342697
100.208805,21,46.368014
232.319917,48,46.427435
164.151562,36,46.470799
115.199468,25,46.500453
209.03733,42,46.550569
195.285559,40,46.598993
162.097697,35,46.643022
197.261525,41,46.694226
97.662569,20,46.71803
148.548461,33,46.757759
174.390274,38,46.805079
159.354194,34,46.84634
138.113323,30,47.118134
261.726353,56,47.202312
255.250203,57,47.29903
117.501318,24,47.337302
168.547456,35,47.394275
231.683446,49,47.477282
119.319955,25,47.520864
166.522234,36,47.583511
86.536152,18,47.614555
143.678554,32,47.669111
190.515051,43,47.741825
177.51759,35,47.80078
171.542112,36,47.859994
143.791264,32,47.911891
117.516274,27,47.955529
136.209019,30,48.003474
172.32912,40,48.073655
155.103525,35,48.131232
255.250182,54,48.222596
263.859531,55,48.318082
183.28458,41,48.388364
118.786077,24,48.428346
286.307106,59,48.530756
220.818719,46,48.607486
207.157678,42,48.678882
192.288491,44,48.753259
197.650172,43,49.113418
205.187055,45,49.189124
218.975152,47,49.271191
129.45232,28,49.317304
301.226663,64,49.429213
106.960435,23,49.457898
84.003534,19,49.481072
113.028395,25,49.515357
129.088141,27,49.556267
164.003964,35,49.609203
165.656711,37,49.667291
131.528187,28,49.717382
250.349239,52,49.810572
208.220623,45,49.866786
164.194246,34,49.909764
159.790443,35,49.953436
93.063162,22,49.980669
158.285423,34,50.022937
269.667922,56,50.095082
191.034488,39,50.145066
244.653901,52,50.209695
109.792301,23,50.237559
73.134379,16,50.256691
264.514042,60,50.330179
244.827915,50,50.392362
319.98062,65,50.47361
131.509206,27,50.506566
233.614091,49,50.804791
90.684802,19,50.827894
142.519985,29,50.862867
229.664784,51,50.927301
182.06875,38,50.974288
277.064492,54,51.042171
100.934364,21,51.06784
139.917973,32,51.10739
142.772301,30,51.144944
187.188395,43,51.199013
116.400986,24,51.228263
245.274568,53,51.294093
189.425752,39,51.342586
181.231406,37,51.389089
281.310572,61,51.465231
212.212397,44,51.520738
275.023874,64,51.600955
136.776723,30,51.638367
135.481423,30,51.675848
228.538306,50,51.737887
109.759683,24,51.76694
75.926435,16,51.786272
136.497816,29,51.821315
174.565703,37,51.866464
187.04685,43,51.919992
137.616155,28,51.954967
185.13946,41,52.00791
295.716311,68,52.332248
166.18181,37,52.377228
175.594844,35,52.421275
160.205351,37,52.466444
256.679998,61,52.544428
213.181236,45,52.599287
109.467613,23,52.627353
270.822081,56,52.697972
221.475598,46,52.75361
180.208122,41,52.804616
179.836749,38,52.852364
143.911842,32,52.891692
185.082615,38,52.9402
234.341498,49,53.002407
242.081014,52,53.066185
143.591425,34,53.108869
208.970793,47,53.167054
156.351752,33,53.208299
248.660986,51,53.271851
130.054205,28,53.306017
166.320232,36,53.349759
85.579238,20,53.374444
166.53298,33,53.415326
200.047967,39,53.462727
270.314551,59,53.536861
138.816951,29,53.830156
85.934668,18,53.851791
75.838485,16,53.870697
131.735753,29,53.90788
112.376314,23,53.936023
146.363175,33,53.976992
188.489725,43,54.030062
236.356954,49,54.091932
177.04263,37,54.137249
161.020763,32,54.176486
145.784232,31,54.215469
106.974174,22,54.24176
143.999015,30,54.279111
157.035791,32,54.319047
265.871356,61,54.397111
81.146607,17,54.417009
115.05474,26,54.448908
230.091806,52,54.513862
226.513656,47,54.573832
224.347508,46,54.63062
171.431925,37,54.675781
175.506571,35,54.725886
212.522662,43,54.784941
185.020627,37,54.836098
171.753959,35,54.885439
99.4958,23,54.917202
185.345769,41,54.984431
182.886028,37,55.047713
212.025261,44,55.121536
296.902646,68,55.523403
201.270489,42,55.58761
230.285604,50,55.660115
126.804231,26,55.693081
347.569875,67,55.781455
209.645806,45,55.851494
110.187029,24,55.892012
286.369507,60,55.990573
184.525911,36,56.050275
215.218783,46,56.128743
231.733365,49,56.215775
205.710301,44,56.289536
176.510356,38,56.355191
185.873428,38,56.419458
143.34803,30,56.47087
127.514848,31,56.524714
247.370614,52,56.615911
291.36997,61,56.726795
178.913392,39,56.791848
267.059112,64,56.904524
174.542118,37,56.968337
157.648289,33,57.019877
199.029592,46,57.076463
226.904986,49,57.377767
174.65094,36,57.421891
218.506645,51,57.484371
126.091449,28,57.518776
192.945673,44,57.573604
205.981248,47,57.631037
221.284179,45,57.685603
222.56758,44,57.739305
157.896355,33,57.778708
170.711361,35,57.821397
157.060906,32,57.860498
110.271876,24,57.889327
194.826142,40,57.937432
194.801772,42,57.987945
231.523666,50,58.049614
159.954538,37,58.095213
138.974979,28,58.128849
161.670701,34,58.169957
224.189456,49,58.23059
159.529578,30,58.266742
234.946045,47,58.324295
244.642006,52,58.388271
151.64974,34,58.42948
274.947862,57,58.500081
108.507384,23,58.527627
208.979897,43,58.581754
195.814907,40,58.934777
169.479449,37,58.997386
313.162075,68,59.095046
232.409519,51,59.160549
174.231526,35,59.202955
300.84439,59,59.275163
216.141692,50,59.337397
213.658135,45,59.393634
204.946708,44,59.447793
152.196049,34,59.488958
190.822098,39,59.536571
164.749507,33,59.576027
216.149745,46,59.632747
173.217318,44,59.68746
194.339476,43,59.74038
251.19543,52,59.803984
143.840866,29,59.838939
252.515529,57,59.907694
243.568097,49,59.966598
225.490221,48,60.0259
215.129738,51,60.088917
212.883016,46,60.144568
231.752839,48,60.445635
216.510415,46,60.501077
290.752222,67,60.584332
116.414219,27,60.617359
247.130685,51,60.680977
122.86189,28,60.715321
211.014672,45,60.771043
193.701976,40,60.818166
225.508015,48,60.877226
118.361797,26,60.908231
244.095855,52,60.973297
355.296954,73,61.062515
181.667648,40,61.111353
226.710552,51,61.174387
166.701784,36,61.217288
308.087579,72,61.306418
182.933645,35,61.348484
139.420837,32,61.38745
206.562307,49,61.448363
220.337228,47,61.505664
231.770711,49,61.56689
315.597953,74,61.661421
252.215212,60,61.970862
200.37325,45,62.026458
270.443517,61,62.103209
243.608404,58,62.176083
153.600188,34,62.217097
149.026961,32,62.255505
197.670308,40,62.303744
218.116102,41,62.354131
233.355737,50,62.414365
174.822119,38,62.460232
226.796406,50,62.521482
176.289703,37,62.56758
213.800997,45,62.623328
246.524008,47,62.681667
202.158454,46,62.739928
206.426853,43,62.792317
112.63712,27,62.824165
203.845761,40,62.873707
191.578813,37,62.918908
194.427538,41,62.969717
161.629908,36,63.013968
154.796593,33,63.054857
154.814691,32,63.093806
199.191779,44,63.148076
174.777079,37,63.45078
177.945449,38,63.498984
189.028502,42,63.550467
130.267184,28,63.583887
306.349454,63,63.660621
245.466996,51,63.722664
238.921927,52,63.786575
212.219818,48,63.845665
191.333571,42,63.897536
265.916724,56,63.967574
113.361556,24,63.997169
246.52377,51,64.05925
177.464707,38,64.104992
212.096247,48,64.16392
201.308967,41,64.215164
162.394873,36,64.25911
150.889059,32,64.298043
211.974712,46,64.355394
339.547546,70,64.442178
215.45294,43,64.494711
307.013898,65,64.574988
173.839632,38,64.622318
156.77762,32,64.661906
219.593457,42,64.953267
250.743159,56,65.0219
220.28228,44,65.076879
157.00555,33,65.117262
238.034263,47,65.17633
231.22598,52,65.239926
215.507031,47,65.297918
271.877765,62,65.375427
121.928115,25,65.405858
246.926647,52,65.469238
305.934633,63,65.548243
