ev_tdlam_before,EpLenMean,TimeElapsed,surrgain,EpThisIter,optimgain,entloss,EpisodesSoFar,EpTrueRewMean,EpRewMean,meankl,entropy,TimestepsSoFar
0.09537512063980103,85.6,2829.1569917201996,0.14790992,14,0.14790992,0.0,7751,450.72401646977306,1.669883,0.0045862077,22.098322,602371
0.09289205074310303,87.075,2833.8494787216187,0.1839667,10,0.1839667,0.0,7761,456.77376785310537,1.6574463,0.00493083,22.09229,603324
0.36579620838165283,85.175,2838.528238773346,0.15986279,12,0.15986279,0.0,7773,448.19490167122956,1.5946249,0.0045049777,22.093988,604332
0.19697177410125732,85.45,2843.2068071365356,0.16425122,12,0.16425122,0.0,7785,450.5079769274701,1.4353857,0.004517999,22.090801,605329
0.4527801275253296,87.775,2847.873502254486,0.157794,11,0.157794,0.0,7796,460.0303219628122,1.3416128,0.00499408,22.078287,606319
0.3767619729042053,86.7,2852.5595939159393,0.17449498,12,0.17449498,0.0,7808,453.1251558978077,1.2795511,0.004688235,22.087717,607378
0.38755375146865845,90.075,2857.2410259246826,0.23315188,12,0.23315188,0.0,7820,471.6590857327028,1.3228366,0.0047770245,22.082453,608503
0.4423040747642517,90.4,2861.943263530731,0.17429264,12,0.17429264,0.0,7832,473.71050663286985,1.4679346,0.005032056,22.088705,609547
0.6050384938716888,92.275,2867.3305010795593,0.15742281,11,0.15742281,0.0,7843,486.5554633986999,1.3896387,0.0047205966,22.088129,610672
0.5162367224693298,91.975,2872.3949534893036,0.15853906,12,0.15853906,0.0,7855,486.9954824447326,1.4079845,0.004720352,22.07966,611701
0.4518005847930908,89.325,2877.4284205436707,0.18143833,13,0.18143833,0.0,7868,474.8341349002514,1.3846092,0.004760298,22.07966,612737
0.591308981180191,86.275,2882.3625626564026,0.14372458,11,0.14372458,0.0,7879,456.3776039953176,1.3899192,0.004621966,22.068914,613755
0.46868807077407837,83.6,2887.080641746521,0.14243974,12,0.14243974,0.0,7891,440.54475343690757,1.3433412,0.0045005344,22.066978,614752
0.41086655855178833,87.25,2891.801131248474,0.15021999,11,0.15021999,0.0,7902,452.8892229761259,1.3096344,0.0041892477,22.066324,615785
0.2847099304199219,85.9,2896.894593000412,0.2158935,13,0.2158935,0.0,7915,446.22786804241895,1.3603634,0.0045329193,22.063723,616826
0.2903866767883301,85.625,2901.584093809128,0.17200637,13,0.17200637,0.0,7928,442.95060861173897,1.3859698,0.0043410286,22.051687,617885
0.3262413740158081,83.225,2906.2786021232605,0.23035908,12,0.23035908,0.0,7940,437.33510929766055,1.3834786,0.005444414,22.06346,618915
0.20274388790130615,85.45,2910.945852994919,0.22052023,11,0.22052023,0.0,7951,449.44114196079465,1.3764143,0.0055790665,22.065252,619934
0.5001626312732697,86.4,2915.632130384445,0.16595809,12,0.16595809,0.0,7963,454.5850345076673,1.2831886,0.0051985644,22.062185,620940
0.45541155338287354,87.075,2921.1231787204742,0.1468246,12,0.1468246,0.0,7975,460.01032707329404,1.2657272,0.0043801707,22.05607,621961
0.6675218343734741,85.225,2926.4636793136597,0.16286682,12,0.16286682,0.0,7987,448.0082223547826,1.1377093,0.0047393087,22.05202,622970
0.2992265224456787,86.45,2931.2814202308655,0.18116866,11,0.18116866,0.0,7998,455.96001949047184,1.227782,0.004359663,22.054754,623956
0.3845880627632141,85.2,2936.039452314377,0.18043303,13,0.18043303,0.0,8011,446.2341664589624,1.3428016,0.0044489307,22.050274,624975
0.40372490882873535,82.625,2940.7891738414764,0.14693363,13,0.14693363,0.0,8024,436.05271881942133,1.376893,0.0045364685,22.04905,626028
0.27302461862564087,79.7,2945.539754152298,0.18411276,12,0.18411276,0.0,8036,419.8313575901424,1.372286,0.0046727518,22.04761,626984
0.5378097593784332,80.225,2950.290520429611,0.16819286,11,0.16819286,0.0,8047,423.1939458556396,1.2665739,0.0048898384,22.029871,627905
0.39191460609436035,81.575,2955.0488727092743,0.1957196,12,0.1957196,0.0,8059,426.7744074838173,1.2814,0.005031175,22.038906,628919
0.42221665382385254,83.675,2959.817650794983,0.16410238,12,0.16410238,0.0,8071,437.98621206740444,1.3498372,0.0049290075,22.031412,629942
0.523882120847702,85.45,2964.56675696373,0.16463518,12,0.16463518,0.0,8083,447.84913059662256,1.2993011,0.0046310164,22.024193,630968
0.40242862701416016,83.35,2969.3331649303436,0.15919475,13,0.15919475,0.0,8096,441.2544710874063,1.3830408,0.0043268255,22.01041,632004
0.3540342450141907,83.925,2974.0814752578735,0.18280959,12,0.18280959,0.0,8108,442.1546453231582,1.3858635,0.004870097,22.005861,633004
0.3587847948074341,80.5,2978.831186771393,0.16255035,13,0.16255035,0.0,8121,425.3024340710541,1.3498279,0.004591669,21.998713,634034
0.2579014301300049,81.475,2984.283974647522,0.20900244,13,0.20900244,0.0,8134,428.68738849952314,1.2871255,0.004442815,22.003262,635109
0.21869009733200073,82.725,2989.010129928589,0.19823945,12,0.19823945,0.0,8146,436.00421047324033,1.3699429,0.004653767,21.993004,636126
0.13498753309249878,84.125,2993.693229198456,0.16138895,11,0.16138895,0.0,8157,444.2545227733457,1.3496691,0.003924169,21.994146,637088
-0.13836288452148438,87.325,2998.3573989868164,0.30110016,11,0.30110016,0.0,8168,460.59172197782874,1.5153546,0.00532146,21.990717,638079
0.1693980097770691,86.05,3003.1263785362244,0.20386937,13,0.20386937,0.0,8181,456.7462858057946,1.584488,0.005068768,21.980694,639122
0.47020286321640015,83.8,3007.8201858997345,0.16147575,12,0.16147575,0.0,8193,441.1699511207369,1.4551364,0.005079606,21.989264,640106
0.35242390632629395,85.0,3012.5113592147827,0.17576699,11,0.17576699,0.0,8204,445.93688853700604,1.3019739,0.004367892,21.990412,641115
0.39270418882369995,87.35,3017.1922430992126,0.16378418,11,0.16378418,0.0,8215,452.52457531137424,1.3754705,0.0050700232,21.988058,642134
0.44869351387023926,89.1,3021.880551815033,0.16925551,12,0.16925551,0.0,8227,459.4165409189574,1.3935579,0.004964738,21.976734,643145
0.5208033919334412,86.8,3026.9332337379456,0.16217925,12,0.16217925,0.0,8239,450.886931320743,1.4201046,0.005507113,21.969725,644173
0.25445061922073364,85.8,3031.688971757889,0.19822106,12,0.19822106,0.0,8251,451.31728268482095,1.3380377,0.0055509303,21.970547,645178
0.2554360032081604,83.725,3036.4519600868225,0.1740891,13,0.1740891,0.0,8264,447.7050144478788,1.2422518,0.0051115314,21.97632,646250
0.586894690990448,81.225,3041.204364299774,0.15693004,13,0.15693004,0.0,8277,429.87126985018705,1.0881532,0.004956934,21.976313,647252
0.4834887385368347,83.775,3046.501076221466,0.17730886,11,0.17730886,0.0,8288,440.3889206269954,1.0281487,0.0052739256,21.98788,648289
0.329489529132843,87.625,3051.3461673259735,0.22856927,10,0.22856927,0.0,8298,451.7151956683347,1.0782976,0.0059484504,21.979757,649286
0.042424142360687256,88.225,3056.079618692398,0.3355501,12,0.3355501,0.0,8310,453.85605048155975,1.2457092,0.0065322467,21.97112,650265
0.382796049118042,89.575,3060.776962041855,0.15372433,11,0.15372433,0.0,8321,461.4264847888554,1.3329813,0.0047794357,21.97199,651239
0.4326878786087036,86.05,3065.73792552948,0.22098032,12,0.22098032,0.0,8333,449.4587771764403,1.3536336,0.0054242285,21.969503,652282
0.31123262643814087,85.3,3071.5424909591675,0.2195957,13,0.2195957,0.0,8346,446.5585243307557,1.2585304,0.0052864114,21.952793,653390
0.3771073818206787,87.35,3076.3128678798676,0.15300524,11,0.15300524,0.0,8357,458.51522642414636,1.2315025,0.0052734213,21.9405,654388
0.49180734157562256,85.525,3081.0589060783386,0.21689346,13,0.21689346,0.0,8370,446.6689538076636,1.1438862,0.005385271,21.93825,655436
0.50889453291893,86.5,3085.824095249176,0.1662992,11,0.1662992,0.0,8381,451.32298091346945,1.1608105,0.004838951,21.934591,656430
0.5025037527084351,88.75,3090.562678337097,0.15833333,11,0.15833333,0.0,8392,466.312036448929,1.3201318,0.004696225,21.92571,657462
0.22056430578231812,89.875,3095.3276381492615,0.22741966,11,0.22741966,0.0,8403,471.76847855374217,1.5044471,0.0056673167,21.922125,658472
0.6712818443775177,91.975,3100.25661945343,0.16802852,11,0.16802852,0.0,8414,485.3495418400013,1.4793453,0.004878226,21.907383,659455
0.27004778385162354,88.625,3104.9723694324493,0.1714067,12,0.1714067,0.0,8426,472.4376837621674,1.4502367,0.0051017324,21.90576,660448
0.6101273000240326,90.25,3109.82279586792,0.16687533,11,0.16687533,0.0,8437,480.0238371469475,1.3391476,0.0050851796,21.904957,661479
0.5948144793510437,89.575,3114.49937915802,0.2326218,12,0.2326218,0.0,8449,474.56765709519334,1.130157,0.0059880563,21.895596,662551
0.42730021476745605,91.025,3119.3344116210938,0.16313796,11,0.16313796,0.0,8460,481.95424914688545,1.1395798,0.004402128,21.90478,663603
0.2875829339027405,91.25,3124.032802581787,0.1951178,11,0.1951178,0.0,8471,479.504130661035,1.2510923,0.004497762,21.90194,664580
0.4545425772666931,92.7,3129.077424764633,0.15578577,11,0.15578577,0.0,8482,487.6721239013708,1.3033327,0.0042600343,21.905584,665600
0.354236364364624,89.275,3133.7979159355164,0.1677823,13,0.1677823,0.0,8495,472.1658063069618,1.4783107,0.004874659,21.908934,666705
0.5904004275798798,87.875,3138.4840998649597,0.15603602,13,0.15603602,0.0,8508,461.889851963523,1.282571,0.004801009,21.912352,667825
0.31406813859939575,85.725,3143.1943855285645,0.18916628,12,0.18916628,0.0,8520,449.63563361042543,1.2064074,0.004659049,21.911135,668829
0.4292910695075989,84.575,3147.8903505802155,0.16522482,12,0.16522482,0.0,8532,440.39267735198644,1.1416129,0.004666869,21.917408,669857
0.3700878620147705,86.575,3152.573161125183,0.23953955,12,0.23953955,0.0,8544,450.20379389007667,1.1462533,0.0059965253,21.921385,670869
0.5773795247077942,84.675,3157.277104616165,0.159546,12,0.159546,0.0,8556,441.2627432739349,1.1827083,0.004760445,21.9112,671885
0.38820457458496094,88.9,3161.9735102653503,0.21772069,11,0.21772069,0.0,8567,460.58551482779404,1.3108675,0.005155961,21.912529,672953
0.4075624942779541,90.5,3166.6505444049835,0.16544004,11,0.16544004,0.0,8578,471.16987569900465,1.2210727,0.0055756383,21.910398,673959
0.27529871463775635,90.5,3171.332986354828,0.171687,12,0.171687,0.0,8590,473.12927467141526,1.2753766,0.004865663,21.916904,674971
0.6357401013374329,90.125,3176.0157895088196,0.15350926,12,0.15350926,0.0,8602,475.7002226674764,1.2734423,0.0047726566,21.912086,676082
0.2282511591911316,85.975,3180.7124950885773,0.13986394,13,0.13986394,0.0,8615,458.36509643150964,1.1731876,0.005163192,21.913576,677115
0.34693002700805664,86.125,3185.4083824157715,0.1635875,12,0.1635875,0.0,8627,457.40292053206457,1.2132394,0.005371386,21.910072,678155
0.004454076290130615,86.475,3190.1017801761627,2.476547,11,2.476547,0.0,8638,457.30133469375795,1.6406183,0.007570233,21.914574,679152
0.5906268060207367,88.775,3194.7942509651184,0.15103552,12,0.15103552,0.0,8650,466.93753828377413,1.6926136,0.0046573924,21.909336,680290
0.29339295625686646,91.725,3199.5671303272247,0.1602365,11,0.1602365,0.0,8661,485.952462161521,1.6523907,0.004933411,21.897057,681334
0.030057311058044434,91.05,3204.5141003131866,0.5388166,12,0.5388166,0.0,8673,478.11442462575195,1.2832282,0.009481033,21.885586,682371
0.33643263578414917,88.025,3209.1944813728333,0.24337512,13,0.24337512,0.0,8686,461.76121506282135,1.2826362,0.0050760214,21.8916,683425
0.40112197399139404,85.575,3213.8925082683563,0.17994392,12,0.17994392,0.0,8698,452.1569569917559,1.4225432,0.0047828616,21.905008,684486
0.3312196731567383,85.825,3218.5991718769073,0.17322901,12,0.17322901,0.0,8710,455.22773992539624,1.3405457,0.0058772797,21.899164,685508
0.32081836462020874,84.825,3223.3229796886444,0.18279082,12,0.18279082,0.0,8722,452.86331100827135,1.2101486,0.004628276,21.898842,686533
0.2532193064689636,87.075,3228.059770345688,0.22411092,10,0.22411092,0.0,8732,459.48415071127846,1.2945722,0.005706022,21.90528,687466
0.38317787647247314,92.775,3232.7882401943207,0.17008227,10,0.17008227,0.0,8742,486.9581539832487,1.1666323,0.0044908407,21.904787,688532
-0.05669713020324707,93.5,3237.5015704631805,0.1888295,11,0.1888295,0.0,8753,490.4688758358651,1.2968082,0.005092943,21.903341,689529
0.25683093070983887,92.725,3242.207216978073,0.16625308,13,0.16625308,0.0,8766,486.55578595857367,1.4278094,0.00634651,21.901361,690614
0.17212069034576416,89.375,3247.0065495967865,0.3723799,12,0.3723799,0.0,8778,474.2873988972742,1.4694268,0.0054043387,21.88841,691679
0.3074887990951538,90.125,3252.19669008255,0.17255081,11,0.17255081,0.0,8789,476.79848187533406,1.4990859,0.0046560606,21.896156,692735
0.22665047645568848,91.125,3256.838669538498,0.17808685,10,0.17808685,0.0,8799,481.5081503422367,1.2930439,0.0046234718,21.894537,693659
0.31949496269226074,93.825,3261.506093263626,0.15810564,11,0.15810564,0.0,8810,492.6909680136556,1.2608671,0.004648906,21.89329,694711
0.25660407543182373,90.075,3266.276981115341,0.1859285,12,0.1859285,0.0,8822,473.4768067435837,1.2282441,0.004461134,21.897705,695709
0.16303563117980957,89.275,3270.9503920078278,0.18745424,11,0.18745424,0.0,8833,470.330021905393,1.2982419,0.005293742,21.905296,696681
0.3084273934364319,86.75,3275.631260871887,0.15583688,12,0.15583688,0.0,8845,453.4549131019147,1.2293527,0.0048659584,21.906977,697696
0.33069735765457153,88.45,3280.5417642593384,0.19705275,11,0.19705275,0.0,8856,464.38763316993135,1.4135033,0.0053012315,21.912819,698750
0.5470719039440155,90.475,3285.2983639240265,0.16593334,11,0.16593334,0.0,8867,471.0573095455426,1.2246163,0.0048241746,21.906733,699760
0.4996233582496643,87.3,3290.003969669342,0.16314265,13,0.16314265,0.0,8880,458.56085767021506,1.1990643,0.004677469,21.913065,700787
0.3383468985557556,90.575,3294.6925344467163,0.2334902,11,0.2334902,0.0,8891,475.85300198889615,1.1072035,0.0047554756,21.905052,701838
0.41894233226776123,91.15,3299.401290655136,0.14711674,9,0.14711674,0.0,8900,478.21555256673366,1.1285089,0.004256242,21.89697,702813
0.21771115064620972,94.525,3304.109260559082,0.16994646,10,0.16994646,0.0,8910,497.3885443546242,1.2771021,0.0044835107,21.898277,703803
0.5906688868999481,98.475,3308.8090896606445,0.15124209,11,0.15124209,0.0,8921,516.5235228195952,1.3935645,0.004377635,21.894533,704819
0.13908463716506958,97.075,3313.5200629234314,0.22213803,12,0.22213803,0.0,8933,509.2875314237237,1.5333055,0.0045520905,21.898369,705888
0.334153413772583,93.725,3318.2141659259796,0.16351005,11,0.16351005,0.0,8944,492.4673732395102,1.540782,0.004830323,21.89282,706911
0.37277376651763916,93.875,3322.880850791931,0.16053233,11,0.16053233,0.0,8955,499.6435808596108,1.4915404,0.005139577,21.8938,707986
0.43890953063964844,98.6,3327.6392600536346,0.18092474,10,0.18092474,0.0,8965,518.0930492640593,1.4242681,0.004889148,21.890602,709016
0.11480677127838135,96.45,3332.3171141147614,0.4547397,11,0.4547397,0.0,8976,509.58128281316175,1.4081478,0.0053308806,21.89528,710038
0.43281394243240356,97.1,3336.989735841751,0.16520628,11,0.16520628,0.0,8987,507.9658315502549,1.2708112,0.004506263,21.890646,711154
0.2577803134918213,95.025,3341.680267095566,0.17238642,12,0.17238642,0.0,8999,499.88021059506343,1.3053504,0.005404176,21.886944,712201
0.2051612138748169,89.7,3346.3609969615936,0.19081406,13,0.19081406,0.0,9012,475.92613087215904,1.3856509,0.0049637463,21.882305,713278
0.4595051407814026,90.475,3351.0239276885986,0.19909263,10,0.19909263,0.0,9022,476.5922909540853,1.2691152,0.0053922944,21.87453,714272
0.5430469512939453,90.425,3355.681036233902,0.21260944,12,0.21260944,0.0,9034,475.16295635179114,1.257647,0.0056397864,21.871317,715351
0.1318027377128601,90.225,3360.574972629547,0.25270048,12,0.25270048,0.0,9046,473.67040623746544,1.1840845,0.004931272,21.867853,716383
0.3328235149383545,88.425,3365.2646882534027,0.18391201,12,0.18391201,0.0,9058,468.9512088689159,1.1909068,0.0049825255,21.85491,717445
0.21545320749282837,91.1,3370.1260879039764,0.16060442,11,0.16060442,0.0,9069,479.84095648786035,1.2896512,0.0054611852,21.84628,718553
0.0858258605003357,87.95,3374.8310112953186,0.1650778,13,0.1650778,0.0,9082,466.16545598206875,1.267185,0.0042945277,21.833006,719581
0.32059788703918457,87.675,3379.541260242462,0.16533172,12,0.16533172,0.0,9094,462.66291638103723,1.2926362,0.0045049926,21.837336,720643
0.124897301197052,88.175,3384.2429459095,0.21985698,12,0.21985698,0.0,9106,465.69602076733025,1.1697984,0.005109016,21.837559,721744
0.2040838599205017,90.45,3388.960971593857,0.22405392,11,0.22405392,0.0,9117,477.45185708889875,1.2228768,0.0051815324,21.842617,722824
0.35219699144363403,92.225,3393.65105843544,0.2392405,12,0.2392405,0.0,9129,488.36835985483447,1.234256,0.005787855,21.835865,723911
0.22991108894348145,95.45,3398.8870244026184,0.38238534,11,0.38238534,0.0,9140,506.25695427203556,1.3080387,0.0061540045,21.832542,724995
0.07498180866241455,91.375,3403.562383890152,0.17331684,12,0.17331684,0.0,9152,491.48913101069274,1.3643246,0.005484118,21.825506,726011
0.33038681745529175,92.0,3408.234023332596,0.18419194,11,0.18419194,0.0,9163,488.39033452588154,1.2699875,0.0052814586,21.82717,727045
0.20609986782073975,88.575,3413.109719514847,0.14873281,12,0.14873281,0.0,9175,469.06214395098266,1.1696123,0.00504384,21.835138,728099
0.18277359008789062,87.625,3417.9574670791626,0.24357077,12,0.24357077,0.0,9187,457.4705578892921,1.1588767,0.0048716827,21.837885,729126
0.5606809854507446,88.65,3422.662837743759,0.19498503,12,0.19498503,0.0,9199,465.7888399167132,1.0957638,0.00537615,21.831959,730174
0.46192485094070435,90.55,3427.4742770195007,0.17938535,10,0.17938535,0.0,9209,480.6453959782672,1.108713,0.0050635394,21.830883,731201
0.28070443868637085,92.425,3432.206810951233,0.19097526,10,0.19097526,0.0,9219,492.02253683254787,1.1087052,0.0053407005,21.822338,732191
0.1896551251411438,97.85,3437.353423833847,0.1880632,9,0.1880632,0.0,9228,519.0746161891144,1.1413765,0.0048561683,21.818365,733148
0.3518470525741577,98.675,3442.6045458316803,0.16187137,11,0.16187137,0.0,9239,519.3261024388761,1.289052,0.0049517173,21.80932,734121
0.5439479351043701,95.275,3447.4721670150757,0.18545511,11,0.18545511,0.0,9250,497.98860939098114,1.312577,0.004555953,21.806862,735153
0.05260258913040161,91.825,3452.937988758087,0.19771701,12,0.19771701,0.0,9262,482.3425182186015,1.4098024,0.005471213,21.792234,736191
0.10386109352111816,93.4,3457.715735435486,0.24428405,10,0.24428405,0.0,9272,488.00439194106,1.3352327,0.0048504537,21.784424,737255
0.17499196529388428,97.525,3463.0352516174316,0.18604812,11,0.18604812,0.0,9283,512.1173130315267,1.2870078,0.0051137116,21.78434,738352
0.32474929094314575,95.675,3467.860363483429,0.17022431,10,0.17022431,0.0,9293,502.0932524486765,1.2530857,0.0047979476,21.778496,739251
0.2599632740020752,94.45,3472.6750814914703,0.22985154,11,0.22985154,0.0,9304,497.97664505320563,1.226722,0.004682472,21.783031,740258
0.38927793502807617,91.6,3477.457663297653,0.24701896,11,0.24701896,0.0,9315,483.8399309075206,1.2337751,0.0051678433,21.791258,741246
0.42556703090667725,89.3,3482.2551522254944,0.19959019,11,0.19959019,0.0,9326,469.6561731237354,1.2226408,0.0057473937,21.790443,742271
0.1386445164680481,90.575,3487.0556457042694,0.15970202,11,0.15970202,0.0,9337,480.0579726022121,1.2429575,0.0049492475,21.791498,743282
0.30351507663726807,90.2,3491.854237794876,0.17995372,11,0.17995372,0.0,9348,477.874280799742,1.2607306,0.00471026,21.795631,744248
0.5642225444316864,90.2,3496.6494705677032,0.16647342,12,0.16647342,0.0,9360,480.8646330170086,1.116733,0.004884531,21.794168,745311
0.22428864240646362,89.45,3501.4231674671173,0.2991482,11,0.2991482,0.0,9371,476.55748412541453,0.9989935,0.00522999,21.788418,746298
0.3709736466407776,90.025,3506.2186629772186,0.29871666,11,0.29871666,0.0,9382,474.82544132540335,0.90800846,0.0046632914,21.791664,747297
0.31300193071365356,86.925,3511.0074207782745,0.19566664,12,0.19566664,0.0,9394,458.832411338485,0.9958202,0.005384003,21.790794,748268
0.6737805008888245,88.075,3515.8001861572266,0.16418141,11,0.16418141,0.0,9405,465.05166562714487,1.0439718,0.0052697756,21.782248,749312
0.024353861808776855,90.95,3520.594714641571,0.31747323,10,0.31747323,0.0,9415,479.3028633628236,1.1068923,0.0046151415,21.782953,750297
0.16925543546676636,91.35,3525.379035949707,0.19522963,11,0.19522963,0.0,9426,483.35366131120406,1.1598839,0.0047192983,21.780523,751290
-0.16332077980041504,98.25,3530.1887097358704,0.3477745,9,0.3477745,0.0,9435,515.6879096925946,1.2389358,0.0056771906,21.777992,752323
0.13760238885879517,97.7,3534.979706287384,0.18488732,11,0.18488732,0.0,9446,515.3932210161165,1.2639724,0.005297495,21.773195,753319
-1.2976186275482178,100.275,3539.8155324459076,0.13721871,10,0.13721871,0.0,9456,528.518379985002,1.2735724,0.0060177185,21.76636,754391
-0.08328676223754883,104.975,3544.6423692703247,0.28004235,10,0.28004235,0.0,9466,552.887204579198,1.3892365,0.004889638,21.765465,755489
0.27761220932006836,98.5,3549.696708202362,0.21862966,12,0.21862966,0.0,9478,522.9856257942035,1.424719,0.0057292967,21.76782,756527
0.020582973957061768,97.175,3554.4825401306152,0.22625637,11,0.22625637,0.0,9489,514.2847905913795,1.4560452,0.005548827,21.760725,757524
0.011574625968933105,92.35,3559.338686466217,0.2875005,11,0.2875005,0.0,9500,490.1733964856356,1.4641459,0.005750025,21.751778,758529
-0.020359158515930176,91.85,3564.0301616191864,0.3042217,11,0.3042217,0.0,9511,486.60335635887697,1.2741312,0.0071147345,21.74773,759580
0.28128767013549805,93.25,3568.7200491428375,0.20285127,10,0.20285127,0.0,9521,492.03901708240755,1.1862293,0.0048960242,21.743902,760576
0.43931931257247925,94.3,3573.4371197223663,0.16913217,11,0.16913217,0.0,9532,495.5272356798429,1.2673761,0.0045704376,21.73935,761569
0.1955251693725586,94.325,3578.330519914627,0.18804857,10,0.18804857,0.0,9542,494.7817724248416,1.1255099,0.006166352,21.735594,762495
0.4630507230758667,92.275,3583.022931575775,0.17052598,12,0.17052598,0.0,9554,484.61146611956417,1.1169097,0.004855749,21.731688,763587
0.3676437735557556,89.2,3587.6973695755005,0.17245653,12,0.17245653,0.0,9566,471.6136709030146,1.1273739,0.005410702,21.721607,764604
0.3889729976654053,91.8,3592.5545325279236,0.15130349,11,0.15130349,0.0,9577,482.83887974914177,1.0630093,0.0063031195,21.717201,765656
-0.12375164031982422,89.075,3597.6753857135773,0.4473405,11,0.4473405,0.0,9588,469.0637983818309,1.2289916,0.006334413,21.708096,766617
0.26899123191833496,91.15,3602.4260506629944,0.15834892,11,0.15834892,0.0,9599,473.3508096678961,1.1621192,0.00558869,21.70443,767655
0.3321654200553894,92.925,3607.611263990402,0.21631445,11,0.21631445,0.0,9610,481.4503815163809,1.288924,0.005567676,21.710604,768670
-0.07764458656311035,91.075,3612.3296654224396,0.32192647,12,0.32192647,0.0,9622,479.4502909515815,1.4393247,0.0062477393,21.7041,769720
0.12557637691497803,88.6,3617.0552141666412,0.1776896,12,0.1776896,0.0,9634,472.35532225887636,1.3888848,0.005149636,21.701836,770748
0.2882468104362488,87.05,3621.755593061447,0.23390272,11,0.23390272,0.0,9645,464.29025232935874,1.270426,0.0057780854,21.695473,771726
0.22407615184783936,89.725,3626.4572248458862,0.17724153,11,0.17724153,0.0,9656,477.5186406632486,1.2109959,0.0053409045,21.702705,772799
0.5477949678897858,92.775,3631.167285680771,0.1776651,10,0.1776651,0.0,9666,488.0884652867602,1.0455784,0.0055995453,21.695469,773778
-0.06817448139190674,93.125,3635.8688402175903,0.41928905,12,0.41928905,0.0,9678,489.1011359552843,0.940863,0.0063550915,21.685297,774808
0.48113203048706055,94.5,3640.5600883960724,0.21387884,10,0.21387884,0.0,9688,497.0581184903763,0.9655558,0.0056631602,21.684587,775764
0.24211609363555908,92.1,3645.258777856827,0.16939297,12,0.16939297,0.0,9700,478.3474403527078,1.1927446,0.005354206,21.67545,776830
-0.06587707996368408,89.475,3649.944233894348,0.30142653,12,0.30142653,0.0,9712,468.5164936394335,1.4336749,0.007426084,21.677,777891
0.35336607694625854,89.6,3654.647820711136,0.20659485,12,0.20659485,0.0,9724,464.7862612559396,1.4085262,0.0063051665,21.671053,778943
0.441037118434906,90.1,3659.3330931663513,0.16170245,11,0.16170245,0.0,9735,467.36707124417825,1.1488733,0.007510029,21.665277,779979
0.2975529432296753,87.85,3664.03848195076,0.16670725,12,0.16670725,0.0,9747,453.6998255481409,1.0264447,0.0051294635,21.656807,780992
0.0028383731842041016,91.625,3668.7186481952667,0.49198067,11,0.49198067,0.0,9758,473.23325076889853,1.0231949,0.006804874,21.645485,782114
0.12687283754348755,92.75,3673.398250579834,0.19318639,11,0.19318639,0.0,9769,479.4657833284018,1.0764446,0.0053753834,21.639809,783157
0.4614229202270508,97.3,3678.0849511623383,0.18136403,10,0.18136403,0.0,9779,503.7593751993621,1.079956,0.005124906,21.633059,784170
0.19625377655029297,90.8,3682.952029943466,0.2369198,12,0.2369198,0.0,9791,477.0806817781615,1.1505404,0.0059374585,21.633299,785117
0.30687010288238525,89.85,3687.673717737198,0.2346449,11,0.2346449,0.0,9802,475.00859293207156,1.1616242,0.0064855535,21.633387,786127
0.578584223985672,90.05,3692.3615868091583,0.207856,12,0.207856,0.0,9814,474.49508110387944,1.044183,0.005268396,21.627924,787172
0.2717559337615967,89.225,3697.0778827667236,0.1713247,11,0.1713247,0.0,9825,472.45891112661184,1.0203747,0.0052099507,21.62722,788153
0.6029207408428192,90.875,3701.7751276493073,0.2094579,11,0.2094579,0.0,9836,477.57703453125913,0.9607566,0.00570474,21.618898,789219
-0.06158745288848877,92.875,3706.470048189163,0.29585558,10,0.29585558,0.0,9846,491.02385134865506,0.95684415,0.0064859726,21.607994,790206
0.24859046936035156,96.5,3711.168359041214,0.41846335,10,0.41846335,0.0,9856,509.02032266846254,1.0887148,0.007259066,21.599615,791213
0.35073840618133545,95.45,3715.8726682662964,0.28829923,12,0.28829923,0.0,9868,505.817684496668,1.1272528,0.0053022495,21.60256,792253
0.21424216032028198,96.1,3720.5735149383545,0.39243633,11,0.39243633,0.0,9879,509.24085445082966,1.1484635,0.005682151,21.593748,793307
-0.8630708456039429,94.8,3725.4983327388763,0.16193803,9,0.16193803,0.0,9888,500.64905083086603,0.9902711,0.005123967,21.588936,794229
0.4122399687767029,97.2,3730.2624711990356,0.26191372,10,0.26191372,0.0,9898,510.5646056062884,0.9609043,0.006722388,21.58767,795255
0.5659192502498627,98.7,3735.0095868110657,0.19072653,11,0.19072653,0.0,9909,515.2893776056529,0.871597,0.005798242,21.579521,796278
-0.013889908790588379,95.35,3739.7649052143097,0.30439132,12,0.30439132,0.0,9921,496.03590752380023,1.1725252,0.0058179414,21.575367,797297
0.4343147277832031,90.875,3744.522129535675,0.17018361,12,0.17018361,0.0,9933,473.50551097708046,1.1909617,0.005715703,21.562897,798384
-0.001421809196472168,91.775,3749.2947947978973,3.1039348,11,3.1039348,0.0,9944,480.1327519588229,1.3916347,0.0073355413,21.557594,799472
-0.07016146183013916,90.5,3754.0581798553467,0.46750528,12,0.46750528,0.0,9956,477.95346363138714,1.3292804,0.007034476,21.55901,800512
-0.015102267265319824,88.025,3758.830629825592,0.20709825,13,0.20709825,0.0,9969,465.47779953394036,1.1447779,0.0052795056,21.560076,801582
0.23825502395629883,88.125,3763.6354916095734,0.21303484,10,0.21303484,0.0,9979,466.82055426320056,1.032266,0.0052671656,21.554934,802566
