#{"t_start": 1521350569.6000414, "env_id": "Humanoid-v2"}
r,l,t
86.327708,19,20.141585
96.737062,20,20.165013
120.937864,27,20.442057
171.616721,36,20.485237
81.384163,17,20.504652
86.14955,18,20.525551
86.682623,18,20.54641
158.006128,33,20.585518
163.477719,34,20.625461
160.133919,34,20.666469
102.742526,21,20.690392
146.85324,34,20.731106
126.130725,28,20.764506
152.590256,31,20.802079
171.789163,38,20.847701
167.974966,36,20.890497
145.500547,33,20.93116
88.087226,18,20.95166
123.493879,25,20.980816
87.369045,18,21.001688
127.336748,27,21.033033
158.683512,35,21.073874
81.482431,17,21.093078
81.332468,17,21.112055
183.748715,40,21.158351
91.681734,19,21.180007
81.551051,17,21.199575
151.262295,31,21.236378
109.642796,23,21.262842
79.442348,17,21.282572
161.822037,34,21.322181
89.741261,19,21.3445
101.701891,23,21.371383
102.138892,21,21.395933
98.079392,20,21.419798
112.674612,24,21.447381
166.201958,39,21.494215
139.262506,30,21.528951
155.649442,35,21.570272
108.107435,22,21.596033
86.762054,18,21.616467
76.182243,16,21.901479
163.187722,40,21.949059
80.671345,17,21.968405
85.980065,19,21.991047
90.421909,19,22.013214
92.213081,19,22.035365
123.92404,26,22.065971
103.629142,22,22.09145
115.220323,24,22.119252
130.943528,28,22.151735
149.187189,31,22.188968
85.764155,18,22.209265
103.313373,22,22.23435
155.620803,33,22.273102
143.365155,29,22.307281
171.549205,35,22.349089
146.750525,32,22.386656
81.17213,17,22.405629
81.199665,17,22.424602
120.951145,26,22.454565
89.752015,19,22.476377
154.0197,32,22.515958
227.096231,47,22.572243
76.133075,16,22.590608
240.355716,49,22.650033
244.395041,52,22.712372
141.417916,30,22.748126
133.80592,30,22.78315
102.769486,25,22.813135
138.249698,31,22.848898
104.300601,22,22.874736
102.740743,22,22.900407
76.236255,16,22.918584
76.558781,16,22.936859
185.648208,41,22.986339
86.483928,18,23.007061
81.228152,17,23.026364
81.122891,17,23.045888
152.214143,33,23.085319
154.810627,34,23.363065
136.69342,28,23.395997
116.784677,24,23.424153
73.975011,16,23.442451
99.24389,21,23.466875
85.221559,18,23.487571
143.243676,32,23.525761
79.880596,17,23.545304
218.971838,43,23.597685
91.932611,19,23.619622
188.158343,43,23.670655
85.144214,18,23.691916
117.427016,25,23.720939
75.978382,16,23.739242
111.293706,23,23.766702
112.369294,23,23.793684
172.242322,37,23.837917
76.647031,16,23.856074
141.566704,30,23.891526
80.819706,17,23.910983
108.208813,25,23.940281
160.500591,34,23.980588
247.627508,53,24.045068
81.303059,17,24.064516
91.311537,19,24.086531
89.502879,19,24.108371
135.413474,30,24.143227
80.712516,17,24.16275
75.796666,16,24.181386
150.51193,33,24.219793
78.812639,17,24.239323
137.692659,30,24.276297
151.403255,35,24.318633
178.158866,38,24.363004
112.20016,25,24.391893
85.112641,18,24.412057
145.722627,30,24.446846
150.882259,31,24.483557
102.937216,21,24.509108
90.146685,19,24.530864
97.949031,21,24.786556
190.381213,40,24.833236
163.804695,35,24.87507
204.755568,45,24.928883
96.711314,20,24.951974
122.769986,26,24.982737
266.173271,55,25.049109
85.717656,18,25.069681
153.529846,35,25.111013
97.238233,21,25.13496
183.973481,38,25.179698
88.533621,19,25.201404
179.975913,37,25.244876
89.552659,19,25.266779
146.978464,32,25.304388
196.877591,39,25.349836
134.84981,27,25.381323
184.895243,42,25.431862
89.756411,19,25.453777
127.617232,26,25.484136
92.650554,20,25.506851
144.267779,32,25.543816
152.665107,33,25.583019
113.669326,26,25.613336
81.540903,17,25.632464
163.457654,36,25.675268
96.119723,20,25.698094
141.974284,32,25.735759
169.744912,38,25.781082
114.297137,26,25.811048
228.902003,48,25.869172
133.226192,30,25.90449
126.586714,28,25.937961
116.391419,24,25.966202
85.126725,18,26.247259
97.35878,22,26.272826
88.581652,19,26.294533
169.107964,36,26.33765
143.125897,30,26.372828
81.18273,17,26.392106
81.195149,17,26.411572
175.998411,37,26.456223
87.605277,18,26.477331
257.640529,54,26.542224
173.115377,38,26.587831
81.106284,17,26.607242
118.596589,25,26.636024
223.964891,50,26.696885
160.095751,34,26.736915
146.000822,30,26.773206
149.642668,31,26.810052
103.637345,22,26.835471
184.165191,39,26.881348
81.10581,17,26.900792
157.861892,32,26.93782
158.458203,33,26.976577
97.549808,21,27.001083
109.476238,23,27.028025
145.446116,30,27.063817
170.375883,34,27.104215
188.559719,43,27.156167
197.960961,42,27.207397
85.67003,18,27.228231
136.276903,30,27.264174
138.509606,28,27.296939
128.589777,26,27.326935
148.530645,31,27.36345
136.549656,29,27.397055
279.590392,67,27.71175
108.222682,23,27.738708
132.557679,28,27.771574
129.285006,29,27.8069
136.555837,28,27.840052
141.813005,30,27.874708
235.766457,49,27.93383
156.88038,34,27.973576
83.254333,18,27.995095
210.637621,42,28.04567
160.612001,34,28.085771
198.989547,48,28.144639
111.879194,23,28.171601
106.366861,22,28.197073
126.413572,30,28.233502
130.03458,28,28.265865
127.133564,31,28.3025
154.488921,34,28.342614
176.943871,38,28.38788
193.405751,42,28.438155
109.278565,24,28.46596
169.800801,38,28.510592
128.809116,28,28.543762
111.186684,24,28.571748
234.97348,50,28.631924
86.242275,18,28.653275
162.761098,35,28.695482
102.397452,21,28.719943
200.274275,40,28.767414
117.570851,27,28.798468
204.606268,44,28.852369
90.302305,19,28.874835
84.52139,18,28.895362
82.345553,17,29.145389
188.005702,41,29.194335
196.487317,39,29.240895
81.168412,17,29.26017
81.595035,17,29.279272
149.026515,33,29.318834
135.399568,31,29.356012
81.466802,17,29.375251
92.53823,19,29.397124
190.416031,41,29.445523
156.975425,35,29.48636
132.124201,28,29.518542
100.993271,21,29.542157
231.625081,51,29.60445
140.221161,33,29.64435
91.204437,19,29.666416
140.132574,29,29.700777
156.526975,33,29.739729
167.478227,36,29.782
124.474593,25,29.81109
177.750412,37,29.855609
131.988032,31,29.892199
85.596173,18,29.913112
81.554419,17,29.932213
105.212758,22,29.957652
158.891158,32,29.995257
164.079597,34,30.035149
197.032739,41,30.086025
148.006114,32,30.124511
139.861298,29,30.158272
145.487743,31,30.194319
250.679828,50,30.256034
214.548318,51,30.316554
184.593689,40,30.620715
116.718444,25,30.650352
147.918141,31,30.688095
122.044622,25,30.717668
284.608151,57,30.786852
96.834327,20,30.810381
164.455136,34,30.852486
334.531351,66,30.931726
150.943081,34,30.972553
106.599501,23,30.998994
263.708931,57,31.067305
79.772818,17,31.086851
108.101349,23,31.113219
139.18561,30,31.149039
173.24827,35,31.190486
128.920048,28,31.223936
131.195583,27,31.255573
137.090786,30,31.290822
162.678148,35,31.331936
157.081501,33,31.371105
152.751666,31,31.408587
192.837945,41,31.458976
153.784378,36,31.501353
91.63942,19,31.523358
115.427054,24,31.551751
86.316362,18,31.572439
135.586962,30,31.6077
132.730134,29,31.641474
195.986348,45,31.696583
199.929224,43,31.747495
136.306974,28,31.780489
225.485689,50,32.077482
147.55338,32,32.116152
204.020329,43,32.168262
112.294484,24,32.195663
142.162638,30,32.231375
187.33989,39,32.277487
180.346,40,32.326236
171.007202,38,32.371683
106.25,22,32.397609
223.046111,45,32.450869
116.005185,24,32.479205
84.082488,18,32.499698
84.833623,18,32.520862
142.476767,33,32.561686
185.026334,38,32.607103
76.716867,16,32.625593
201.650118,41,32.676193
80.726442,17,32.696036
107.049992,22,32.721753
96.403093,20,32.745021
179.753874,40,32.792378
96.194821,20,32.815737
162.668711,35,32.857281
185.948747,41,32.905978
183.584578,43,32.958124
144.127672,31,32.995055
191.114826,41,33.044132
193.28967,41,33.092277
153.324053,33,33.131582
122.240018,26,33.162061
208.787476,44,33.217173
123.716441,25,33.246671
233.925472,48,33.536603
105.174129,22,33.562819
231.604247,48,33.619945
151.349177,32,33.657506
213.544305,44,33.710313
113.358682,24,33.73895
234.278719,49,33.798168
175.666868,36,33.840729
108.132151,22,33.866299
142.394941,30,33.901222
87.317457,18,33.922219
279.159453,62,33.996588
106.815497,22,34.022644
211.337909,45,34.076363
119.25684,25,34.105793
89.407814,19,34.12797
84.501132,18,34.148716
80.981495,17,34.168054
129.566571,28,34.201603
150.191241,32,34.239788
169.833383,36,34.282339
196.36111,42,34.332132
94.404954,20,34.355278
111.805036,24,34.383701
107.653982,23,34.410404
228.632699,46,34.466053
93.860923,20,34.489577
286.58211,60,34.56196
135.412793,29,34.595845
274.490804,60,34.668308
189.250338,42,34.7191
143.368769,29,35.01774
248.518467,52,35.080112
138.049097,29,35.114463
191.415394,40,35.161541
81.215339,17,35.180917
246.192202,53,35.243781
171.876573,36,35.287437
236.925886,50,35.348725
215.805318,50,35.409565
172.50162,38,35.454507
279.635965,60,35.52934
118.133941,24,35.557492
291.07973,61,35.630774
164.095514,36,35.675071
221.761564,45,35.729022
166.880715,34,35.769655
119.445876,26,35.801002
116.943759,24,35.829222
164.724292,36,35.870961
296.732323,65,35.949539
130.529707,28,35.983425
88.350654,19,36.005521
81.106718,17,36.025134
238.278662,50,36.086003
115.711711,25,36.115783
113.0652,24,36.143733
154.820455,31,36.179865
122.220793,25,36.209181
148.988486,32,36.480176
240.388156,51,36.541822
202.543873,46,36.596315
185.540606,37,36.63946
197.321474,47,36.696026
194.658209,44,36.748206
278.25175,57,36.817442
188.091369,37,36.861878
183.278942,42,36.911529
130.443834,28,36.944218
147.68267,31,36.980895
184.427872,40,37.028992
247.315524,53,37.092626
132.563369,29,37.127408
202.6359,46,37.183822
203.836422,46,37.238317
230.77288,48,37.297387
161.680475,35,37.338192
122.672382,25,37.367791
84.68686,18,37.388315
221.508043,50,37.449046
173.922204,36,37.491192
116.866935,27,37.523764
176.176497,39,37.56974
139.495985,30,37.604312
190.369438,42,37.654078
131.456299,28,37.918357
127.66294,27,37.949402
209.719981,42,38.00054
174.849166,36,38.044121
248.141893,54,38.107072
185.862567,42,38.156877
146.483024,31,38.19322
203.032068,43,38.243661
144.846921,33,38.283852
149.921177,33,38.321691
159.453658,33,38.360959
92.533481,19,38.382577
97.165996,20,38.405804
231.968303,49,38.464875
259.062881,55,38.530372
218.739925,45,38.583447
189.117822,41,38.633132
85.714185,18,38.654449
216.162635,44,38.707397
179.030561,39,38.753418
177.769741,37,38.796487
209.160909,42,38.847461
134.448874,32,38.884795
150.556836,33,38.923898
103.520787,21,38.94857
181.843499,41,38.997637
222.63005,47,39.054461
386.041741,78,39.407802
229.711481,50,39.468587
86.14669,18,39.489341
134.584885,31,39.525576
131.975518,29,39.56071
131.708188,27,39.592645
149.378815,31,39.628623
144.089876,31,39.665514
230.282475,49,39.727437
311.775319,60,39.800668
272.697122,59,39.872088
152.72464,33,39.910827
94.790361,20,39.934331
206.596931,43,39.984994
145.791253,30,40.02032
132.807338,30,40.055263
148.070011,30,40.091253
159.874965,36,40.135554
122.086318,28,40.1696
197.973348,43,40.220984
192.366543,44,40.273143
264.644246,58,40.34361
102.334029,21,40.36769
137.105932,29,40.401536
140.001671,29,40.435262
297.282381,63,40.511551
193.720219,42,40.560742
233.565465,50,40.851581
245.870048,53,40.916083
92.908705,21,40.940711
193.075988,41,40.990327
218.636714,46,41.04493
193.453627,41,41.094236
280.574001,57,41.163292
122.04901,26,41.194272
95.450722,21,41.218538
146.622971,32,41.256121
85.643041,18,41.276649
201.84394,39,41.323289
216.797743,50,41.382489
144.140722,32,41.420207
175.081132,41,41.470089
192.993981,45,41.523942
198.796634,41,41.573524
196.090763,41,41.622906
173.072755,36,41.666317
200.625743,42,41.716943
214.847732,43,41.768125
134.604049,28,41.801106
246.895983,49,41.859835
136.397219,29,41.893512
99.710132,21,41.917285
238.270456,50,41.975791
110.626642,24,42.004209
134.047292,29,42.038316
144.269641,30,42.30577
148.197748,31,42.343285
235.04366,49,42.40297
224.99561,48,42.460486
76.303134,16,42.478662
211.767419,43,42.530613
248.825718,51,42.591717
331.413553,66,42.671064
169.928655,37,42.714256
248.591862,53,42.778377
226.236386,55,42.845864
218.302209,45,42.899432
154.851894,32,42.937041
235.998396,49,42.996082
200.00158,43,43.049018
214.399716,49,43.107534
140.737342,28,43.141112
217.105456,48,43.198306
210.896857,42,43.248502
95.049354,20,43.271634
259.660109,57,43.340585
195.422971,39,43.387243
123.52545,25,43.417496
252.700955,55,43.483346
187.771774,42,43.79618
177.159021,38,43.841705
207.151217,45,43.895442
140.708433,29,43.929587
158.430784,35,43.971853
211.145159,41,44.021645
90.014831,19,44.043572
150.549936,33,44.083045
125.171936,27,44.115015
302.691815,69,44.198793
243.270869,48,44.257208
276.350045,67,44.339921
356.203994,84,44.441544
193.214175,42,44.492403
118.335267,26,44.523562
152.05,34,44.564452
222.149528,47,44.621463
204.573088,44,44.674036
173.155163,40,44.723995
172.423858,38,44.77067
155.061301,36,44.813399
284.138043,56,44.882392
297.592461,59,44.954576
342.200329,77,45.279943
194.860282,42,45.330115
206.012425,48,45.387257
227.434676,46,45.442447
263.323033,53,45.506706
265.024104,58,45.578496
181.756583,39,45.624424
95.483516,20,45.648026
151.871945,30,45.683844
231.357128,48,45.741258
125.338819,26,45.771531
165.073277,36,45.815342
193.943113,40,45.862787
185.869886,41,45.911368
255.265227,55,45.977679
279.326072,58,46.047336
172.395956,34,46.087464
169.93239,35,46.129315
295.415843,60,46.203152
111.851659,23,46.231269
269.548609,57,46.300462
232.055998,55,46.367717
140.639183,31,46.403544
307.225163,62,46.480885
148.289967,30,46.747424
305.040116,60,46.81982
97.802457,20,46.842996
171.848062,37,46.886601
323.268026,66,46.966481
290.585215,54,47.031706
115.006621,26,47.063
325.303383,68,47.145177
159.34886,36,47.186975
152.72261,31,47.22333
272.288105,54,47.287177
252.038545,49,47.34659
149.798875,38,47.391796
171.219119,38,47.436191
253.313692,58,47.506742
147.142953,32,47.545486
159.630836,36,47.587872
184.209101,40,47.637048
181.307088,37,47.682666
223.230405,49,47.741524
163.049132,35,47.783269
420.442672,94,47.897628
124.529823,26,47.928631
353.2537,73,48.279919
292.657975,61,48.354013
166.823771,39,48.401373
90.964618,19,48.423196
247.977166,54,48.487903
139.698465,31,48.52391
273.51749,57,48.593347
140.473908,30,48.628131
353.611818,69,48.714064
104.550951,24,48.742563
233.215636,50,48.802279
175.249483,38,48.848029
169.611281,35,48.889488
156.981309,34,48.930585
112.273548,24,48.959174
176.259792,38,49.004744
240.839384,49,49.064643
185.843143,38,49.10981
95.945999,20,49.132751
260.85094,52,49.196448
124.039611,25,49.225992
265.525121,59,49.296193
146.7004,32,49.334169
212.476627,46,49.388918
223.18236,46,49.678513
127.722676,26,49.709231
250.578615,50,49.769075
187.766585,43,49.819885
156.04975,33,49.858837
177.594336,40,49.906604
281.134582,59,49.975959
192.129575,39,50.022946
132.094883,29,50.05716
235.882677,46,50.113858
153.299775,36,50.156612
256.958185,52,50.217913
224.983861,44,50.270668
176.062445,36,50.313925
237.611271,54,50.378145
182.757516,39,50.424426
132.75365,29,50.459045
180.544457,38,50.504564
103.921868,23,50.530743
152.13193,30,50.566512
92.568524,19,50.58875
354.605327,78,50.685295
88.797164,20,50.709307
199.851434,41,50.760114
180.461957,40,50.808865
208.177787,46,50.864253
203.639899,45,51.150842
139.375427,33,51.189622
198.796207,41,51.239259
206.165591,43,51.291096
229.858662,49,51.34969
314.773767,70,51.436568
194.287652,44,51.489366
192.564431,42,51.54034
200.629693,43,51.591216
346.500965,65,51.671135
264.599875,56,51.739204
284.636396,61,51.81518
227.969302,47,51.871482
232.807185,48,51.930021
385.685753,83,52.032202
326.074306,67,52.111967
197.640088,40,52.159442
151.124303,34,52.200948
188.772771,41,52.249869
242.049606,55,52.316959
110.883722,24,52.345084
203.662755,45,52.660675
228.105076,50,52.720807
320.259454,68,52.802896
273.264496,56,52.870585
206.416776,42,52.920288
91.84294,19,52.942946
211.514357,47,52.999504
190.54798,39,53.046099
245.626031,51,53.108722
270.681842,56,53.178213
121.61844,26,53.208494
196.882679,43,53.261308
298.748843,57,53.331684
176.50877,35,53.374907
126.342623,30,53.410844
147.937501,32,53.448926
110.53895,24,53.477817
367.420934,77,53.570679
326.114703,75,53.661698
257.602687,53,53.726161
140.557373,30,53.762434
235.178965,53,53.826298
384.706964,76,54.157052
91.343167,19,54.178874
255.752649,56,54.245774
207.209563,45,54.300098
160.251241,35,54.343338
231.346111,50,54.403753
335.439622,66,54.484426
228.629057,50,54.544176
239.993672,54,54.609743
212.114065,44,54.663268
166.785857,36,54.705334
176.283896,37,54.749144
165.831904,36,54.79161
224.719614,48,54.85012
466.573998,100,54.9717
181.005736,41,55.021053
279.020234,58,55.089843
148.385696,32,55.127665
222.635122,52,55.190082
161.683627,36,55.23284
180.273745,36,55.277236
234.102768,49,55.336372
291.397843,58,55.638006
289.207578,61,55.711873
176.190246,35,55.754719
277.381258,56,55.823887
222.843781,51,55.88545
308.922081,67,55.968827
255.842832,54,56.034409
112.219524,23,56.061751
170.779829,34,56.102794
293.730867,61,56.176733
159.962701,34,56.217171
213.667107,44,56.270066
299.602454,65,56.349833
264.603974,58,56.41986
190.04929,43,56.471613
175.620896,39,56.517585
250.715518,50,56.577917
216.767711,47,56.63426
192.112648,38,56.679563
235.153239,52,56.742593
206.404209,45,56.797633
328.19586,76,57.153599
223.847417,49,57.213763
192.21276,43,57.265446
249.268885,60,57.339074
124.433781,27,57.371179
297.33107,63,57.447723
290.161983,64,57.525085
351.058557,71,57.610673
203.298973,47,57.668699
161.773147,34,57.708256
253.784824,52,57.770656
369.083963,69,57.853431
326.343545,71,57.940825
302.721882,60,58.015139
197.241432,40,58.063501
152.862888,33,58.103315
250.310077,59,58.175602
279.434748,61,58.250243
115.300326,24,58.278862
278.558675,55,58.577967
410.330039,84,58.681432
241.928062,47,58.739376
289.368432,57,58.8079
128.030197,26,58.839107
117.464391,25,58.869362
87.477369,18,58.890282
324.820902,74,58.980197
101.929949,21,59.004495
273.037756,63,59.080564
256.868703,54,59.146559
145.817072,35,59.187937
389.80473,81,59.2885
260.610227,51,59.34975
389.117511,78,59.444906
191.216886,41,59.493527
221.793398,46,59.54831
155.871962,33,59.587133
221.612494,48,59.644125
138.126447,30,59.679734
450.399604,93,60.023498
128.353454,27,60.055856
364.780814,79,60.153688
191.399616,39,60.200788
267.497624,52,60.264741
314.437626,65,60.34408
293.679291,66,60.422679
181.750646,38,60.469524
303.61844,59,60.539786
235.620894,51,60.600328
240.893804,54,60.667986
241.294007,47,60.724359
119.197614,25,60.753995
246.444309,51,60.817282
233.145428,47,60.874097
220.261189,53,60.938561
186.932604,45,60.992163
252.45193,54,61.057444
202.627647,42,61.107915
266.262731,58,61.179037
136.739166,29,61.21284
145.602192,32,61.250236
218.810387,48,61.567834
203.771573,46,61.62939
214.747357,47,61.710294
214.059132,44,61.782766
94.187612,20,61.815208
218.064232,50,61.900209
200.121778,39,61.967957
349.818471,67,62.085116
187.268819,43,62.146204
178.846198,37,62.191566
170.621096,35,62.233726
230.142588,53,62.298322
381.717829,82,62.39779
257.290067,57,62.466758
157.613636,36,62.510371
147.513938,29,62.545771
309.728339,60,62.618538
247.926132,52,62.681088
238.682899,50,62.740884
343.399702,69,62.824409
306.866756,62,62.899008
304.545491,64,63.20734
232.119469,50,63.268744
176.372712,35,63.311457
356.835671,74,63.400749
212.633665,46,63.455517
329.631185,71,63.540629
224.840361,46,63.59436
332.614075,72,63.68198
221.623226,46,63.736476
225.589561,46,63.791753
170.856043,35,63.83408
160.074948,35,63.875354
477.755264,99,63.996384
