#{"t_start": 1521290255.3463278, "env_id": "HalfCheetah-v2"}
r,l,t
-1018.907995,1000,105.487335
-1000.633283,1000,106.182491
-1008.281861,1000,106.930353
-938.632672,1000,107.736169
-1112.882138,1000,108.551108
-1019.681298,1000,109.359902
-889.972886,1000,110.168923
-1148.692446,1000,110.988184
-998.697328,1000,111.795306
-919.132878,1000,112.598078
-988.448383,1000,113.413429
-1227.927939,1000,114.23181
-997.780491,1000,115.033699
-922.441865,1000,115.856555
-1017.281925,1000,116.660739
-966.552736,1000,117.423838
-1096.161219,1000,118.164428
-1209.278447,1000,118.842832
-903.918678,1000,119.522093
-1128.884153,1000,120.401088
-993.2712,1000,121.467889
-1074.11121,1000,122.55679
-980.686719,1000,123.535661
-1044.647125,1000,124.308248
-1075.475797,1000,125.175186
-968.408155,1000,125.970033
-1199.213608,1000,126.845605
-1152.315343,1000,127.660438
-1101.874188,1000,128.469625
-885.5518,1000,129.31411
-1135.269739,1000,130.02409
-976.403019,1000,130.858217
-991.932536,1000,131.698885
-1065.186255,1000,132.557899
-879.901764,1000,133.468984
-933.059744,1000,134.434128
-847.259496,1000,135.307868
-1111.457685,1000,136.143278
-892.718423,1000,137.026493
-1076.663873,1000,137.859585
-961.846026,1000,138.683698
-938.455233,1000,139.508577
-1094.08647,1000,140.321644
-1173.909568,1000,141.134701
-1151.351151,1000,141.956621
-986.974505,1000,142.826377
-1024.025801,1000,143.710707
-997.8734,1000,144.570996
-1020.331891,1000,145.426816
-901.959918,1000,146.280562
-1105.857927,1000,147.143836
-923.502637,1000,147.984519
-1052.509607,1000,148.842358
-1094.867063,1000,149.699362
-1082.018384,1000,150.551066
-1099.812465,1000,151.407921
-854.509569,1000,152.240799
-1010.075816,1000,153.072626
-1203.038626,1000,153.903888
-1030.457553,1000,154.735281
-1058.672363,1000,155.550578
-1087.706776,1000,156.253175
-890.331652,1000,157.075422
-943.662555,1000,157.947411
-1043.198934,1000,158.760816
-1069.026313,1000,159.575158
-1082.72043,1000,160.39562
-1043.86927,1000,161.210593
-1011.660311,1000,162.022464
-1055.375392,1000,162.846694
-1131.248204,1000,163.660676
-1090.592263,1000,164.470281
-1110.313253,1000,165.299334
-1144.483094,1000,166.117829
-1241.750485,1000,166.934677
-1245.080532,1000,167.76267
-1263.822047,1000,168.580252
-1188.943789,1000,169.398257
-1083.145872,1000,170.224408
-1011.18632,1000,171.039756
-1260.089893,1000,171.850783
-1065.709568,1000,172.673388
-1185.601864,1000,173.490996
-1175.923921,1000,174.303859
-1160.805415,1000,175.129586
-1199.352049,1000,175.945137
-920.482808,1000,176.75764
-1046.951909,1000,177.577752
-1301.625419,1000,178.393061
-1167.610181,1000,179.292137
-1208.789807,1000,180.122338
-1229.906744,1000,180.931818
-1211.153519,1000,181.744962
-1242.764672,1000,182.568221
-1068.769652,1000,183.380849
-1196.046872,1000,184.189024
-1155.673809,1000,185.005188
-1192.385329,1000,185.810771
-1163.790239,1000,186.616995
-937.176683,1000,187.430139
-1024.546377,1000,188.234271
-1235.955727,1000,189.040159
-1192.931491,1000,189.853152
-1053.287693,1000,190.548031
-1163.743941,1000,191.355584
-1223.459773,1000,192.168128
-1232.954233,1000,192.991059
-967.085728,1000,193.89283
-1180.72451,1000,194.780751
-1265.181572,1000,195.625753
-1297.209206,1000,196.454487
-1389.537688,1000,197.286242
-995.638856,1000,198.128853
-1187.238342,1000,198.96029
-1263.005564,1000,199.793829
-1106.756698,1000,200.630329
-1254.582066,1000,201.463587
-1049.455817,1000,202.294958
-1058.936837,1000,203.137254
-1112.832224,1000,203.965506
-1084.048181,1000,204.79844
-1052.122056,1000,205.639731
-1141.46132,1000,206.471987
-959.01257,1000,207.299583
-984.246086,1000,208.137869
-1052.940249,1000,208.971912
-1161.919575,1000,209.804005
-860.209926,1000,210.645132
-1129.044289,1000,211.476861
-1021.995007,1000,212.303607
-838.835089,1000,213.143164
-1085.262355,1000,213.974959
-1067.145063,1000,214.806414
-1154.339941,1000,215.647516
-964.986708,1000,216.475628
-905.095223,1000,217.303532
-1036.428736,1000,218.141227
-962.113849,1000,218.970199
-1022.731835,1000,219.802168
-1029.291663,1000,220.641546
-986.230082,1000,221.474736
-1032.903797,1000,222.304486
-1059.409909,1000,223.144454
-812.06234,1000,223.974406
-1076.721801,1000,224.805122
-1117.540229,1000,225.680547
-1029.855531,1000,226.548349
-1041.980959,1000,227.377036
-1291.720538,1000,228.19655
-855.671556,1000,229.023251
-1050.631782,1000,229.844085
-1084.059707,1000,230.662746
-1027.379845,1000,231.491515
-1212.162516,1000,232.414158
-1035.287846,1000,233.240522
-963.400125,1000,234.24501
-943.404896,1000,235.075298
-1131.101753,1000,235.901734
-900.867934,1000,236.798821
-1008.314942,1000,237.629857
-1040.013257,1000,238.447625
-1056.132349,1000,239.275793
-1012.833438,1000,240.093965
-1048.339583,1000,240.913247
-780.65191,1000,241.742445
-1019.087628,1000,242.563237
-1017.091507,1000,243.378067
-891.268486,1000,244.201249
-966.687523,1000,245.020732
-921.735916,1000,245.839383
-942.635136,1000,246.668768
-978.972259,1000,247.487955
-880.010997,1000,248.303715
-943.914376,1000,249.131947
-1117.683794,1000,249.948317
-1072.892611,1000,250.768768
-783.197006,1000,251.599077
-1031.987832,1000,252.416706
-983.295995,1000,253.235476
-1010.75513,1000,254.06423
-1103.332941,1000,254.885143
-1114.36319,1000,255.704447
-1077.512571,1000,256.525402
-926.309586,1000,257.34187
-952.278628,1000,258.159456
-1097.738349,1000,258.985051
-766.174912,1000,259.801785
-1055.947276,1000,260.617616
-1121.176135,1000,261.450836
-1036.789415,1000,262.158743
-1070.495515,1000,262.977654
-863.273325,1000,263.795132
-969.737305,1000,264.621514
-853.846416,1000,265.440822
-1064.087095,1000,266.257789
-903.301858,1000,267.148638
-849.006569,1000,267.959449
-870.565605,1000,268.772731
-1022.095005,1000,269.593075
-1015.546996,1000,270.407434
-1103.543891,1000,271.222634
-994.024178,1000,272.041914
-1322.254079,1000,272.856548
-796.169698,1000,273.671417
-951.175641,1000,274.495161
-885.579047,1000,275.310314
-1013.899038,1000,276.124335
-922.575898,1000,277.03051
-959.012138,1000,277.849263
-855.685497,1000,278.66729
-1093.717655,1000,279.495119
-961.807825,1000,280.310447
-1279.887634,1000,281.129704
-1039.117989,1000,281.953206
-1067.128272,1000,282.769093
-1141.671128,1000,283.587001
-1039.19756,1000,284.409967
-932.341198,1000,285.229199
-1144.774825,1000,286.044524
-921.009278,1000,286.877308
-1388.777894,1000,287.698244
-1234.239991,1000,288.512467
-891.694487,1000,289.336018
-1085.020541,1000,290.153238
-1147.642456,1000,290.96534
-847.922078,1000,291.784212
-1054.387644,1000,292.598687
-1098.919941,1000,293.411895
-1084.886492,1000,294.236074
-1096.275725,1000,295.052256
-868.680369,1000,295.868401
-1322.164593,1000,296.57785
-1147.782719,1000,297.403893
-1461.443472,1000,298.228276
-1153.87296,1000,299.043779
-1087.657506,1000,299.867278
-1144.589085,1000,300.68082
-953.612697,1000,301.494024
-1018.65763,1000,302.319845
-1139.91786,1000,303.136317
-1199.341423,1000,303.951064
-987.162929,1000,304.775757
-1370.106488,1000,305.593656
-921.629353,1000,306.411299
-1271.315915,1000,307.219186
-1141.689814,1000,308.017718
-1111.736952,1000,308.817852
-1141.730484,1000,309.62475
-1139.758668,1000,310.423738
-1072.826355,1000,311.221804
-1112.810879,1000,312.028239
-1101.395073,1000,312.827752
-1131.591989,1000,313.62606
-1161.40516,1000,314.431977
-1128.341946,1000,315.227345
-1035.354232,1000,316.01827
-1133.997972,1000,316.816374
-1029.27364,1000,317.598661
-1156.404163,1000,318.380785
-1163.952594,1000,319.170215
-1220.317117,1000,319.949164
-1155.10443,1000,320.732888
-1104.565852,1000,321.525899
-1137.160452,1000,322.307847
-1167.562047,1000,323.087575
-1090.451194,1000,323.877811
-1200.785805,1000,324.65899
-1047.227027,1000,325.439989
-1039.084062,1000,326.23346
-1030.719789,1000,327.021276
-1196.736861,1000,327.800217
-1243.833272,1000,328.587327
-1078.734784,1000,329.367142
-1037.800478,1000,330.144823
-1225.907977,1000,330.815528
-1288.633805,1000,331.606508
-2029.266322,1000,332.393884
-1180.185418,1000,333.170898
-1264.955692,1000,333.959417
-1181.191683,1000,334.740167
-1050.922912,1000,335.515993
-1167.999434,1000,336.305155
-1200.177397,1000,337.102988
-1224.56151,1000,337.89749
-1635.891974,1000,338.702817
-1288.656937,1000,339.49579
-1169.110176,1000,340.285253
-1638.129693,1000,341.090554
-1298.027831,1000,341.886027
-1444.332621,1000,342.681128
-1070.808349,1000,343.48385
-1093.089705,1000,344.273788
-1121.711192,1000,345.066824
-1123.2383,1000,345.875964
-1244.188116,1000,346.670404
-1181.3383,1000,347.463605
-1239.708042,1000,348.260601
-1100.040054,1000,349.055768
-1399.424461,1000,349.849989
-1316.372168,1000,350.650477
-1263.025576,1000,351.441684
-1092.266871,1000,352.229119
-1078.699862,1000,353.029185
-1165.776971,1000,353.824015
-1286.705527,1000,354.617023
-1227.808999,1000,355.418792
-976.576378,1000,356.207946
-1105.293117,1000,356.997924
-1049.646209,1000,357.794032
-1120.78015,1000,358.588565
-1824.869111,1000,359.38898
-1158.039183,1000,360.186565
-1004.955847,1000,360.977237
-1269.629616,1000,361.772055
-995.085149,1000,362.573756
-1172.677966,1000,363.369089
-1129.569059,1000,364.157857
-1039.880104,1000,364.840631
-1237.426071,1000,365.642777
-1104.942512,1000,366.437515
-1064.36179,1000,367.229939
-1009.751985,1000,368.033305
-1079.673005,1000,368.816732
-1477.847803,1000,369.603888
-2048.810145,1000,370.442789
-1526.39429,1000,371.234431
-1057.893485,1000,372.019318
-1218.012861,1000,372.813733
-1021.194229,1000,373.598809
-1170.770752,1000,374.385269
-1205.485471,1000,375.179623
-1154.532649,1000,375.963815
-1051.299626,1000,376.747227
-1103.53881,1000,377.545702
-1143.413588,1000,378.331857
-1178.11561,1000,379.119183
-1098.704997,1000,379.912155
-1372.663697,1000,380.69663
-1195.415007,1000,381.482182
-1783.34958,1000,382.28165
-997.670068,1000,383.066695
-1093.572297,1000,383.851689
-1115.354691,1000,384.6433
-1029.235135,1000,385.425894
-1087.569494,1000,386.210119
-1286.465567,1000,386.997274
-1156.804812,1000,387.778863
-1173.266313,1000,388.686215
-1229.40692,1000,389.499227
-1015.345661,1000,390.281158
-1300.219309,1000,391.061199
-1330.082481,1000,391.851095
-1164.023808,1000,392.629118
-936.087344,1000,393.411451
-1125.085471,1000,394.200535
-1436.335233,1000,394.983455
-1066.239005,1000,395.765235
-1079.470228,1000,396.558079
-1978.595405,1000,397.34882
-1167.074843,1000,398.018564
-1117.439699,1000,398.798016
-1206.296622,1000,399.5887
-1243.194817,1000,400.367605
-1164.006118,1000,401.147202
-1060.138064,1000,401.934027
-1131.964628,1000,402.715449
-1164.744961,1000,403.496204
-1916.262802,1000,404.296682
-1119.382317,1000,405.076277
-1163.979768,1000,405.858662
-1209.285835,1000,406.711479
-1089.726349,1000,407.595221
-1196.265816,1000,408.37873
-1822.131753,1000,409.182455
-1812.247136,1000,409.975903
-1852.369342,1000,410.769137
-1186.059043,1000,411.566739
-1131.764999,1000,412.350449
-990.89871,1000,413.13628
-1085.101076,1000,413.933544
-1878.129458,1000,414.728356
-1587.91595,1000,415.517715
-1819.414322,1000,416.315597
-1189.232053,1000,417.102628
-1140.476604,1000,417.891045
-1173.686387,1000,418.687806
-1127.361124,1000,419.475968
-1754.953632,1000,420.263405
-1587.77592,1000,421.06168
-1843.818579,1000,421.852261
-1795.376364,1000,422.644635
-1149.257222,1000,423.438218
-1771.647587,1000,424.226631
-1166.603977,1000,425.013694
-1239.565805,1000,425.809327
-1092.500391,1000,426.600682
-1064.75244,1000,427.384798
-1243.928233,1000,428.176313
-1190.933016,1000,428.959428
-1381.269481,1000,429.743694
-1324.145568,1000,430.538754
-1145.75713,1000,431.326376
-1255.239212,1000,432.00386
-1049.624962,1000,432.791733
-1183.305268,1000,433.588918
-1128.327057,1000,434.376148
-1577.073122,1000,435.163675
-1249.465017,1000,435.95491
-1097.82489,1000,436.742816
-1566.541054,1000,437.531038
-1119.540238,1000,438.328574
-1150.760356,1000,439.117589
-1068.17683,1000,439.90123
-1315.835809,1000,440.696325
-1039.446513,1000,441.485714
-1101.181916,1000,442.274529
-1372.609106,1000,443.071471
-1130.939846,1000,443.858301
-1399.143991,1000,444.645796
-1431.128644,1000,445.442266
-1420.33801,1000,446.229891
-1542.47108,1000,447.015865
-1224.618678,1000,447.80955
-1339.744811,1000,448.594687
-1176.769121,1000,449.379483
-1059.995192,1000,450.175145
-1220.93366,1000,450.963684
-1329.72855,1000,451.749701
-1429.130282,1000,452.543191
-1066.106279,1000,453.326923
-1193.718513,1000,454.111833
-1194.281133,1000,454.904763
-1191.348025,1000,455.691018
-1066.879278,1000,456.477022
-1102.334951,1000,457.27218
-1484.897956,1000,458.062196
-1094.867436,1000,458.849962
-1381.716895,1000,459.646816
-1346.145762,1000,460.433077
-1163.179784,1000,461.224021
-1041.689225,1000,462.027463
-1360.862762,1000,462.815034
-1053.747035,1000,463.602637
-1515.801751,1000,464.397372
-1123.115905,1000,465.185083
-1208.084654,1000,465.861506
-1083.245238,1000,466.646388
-1148.297722,1000,467.442897
-1192.983569,1000,468.228171
-1110.726909,1000,469.016894
-1159.998234,1000,469.814128
-1214.447065,1000,470.605733
-1293.03209,1000,471.397199
-1151.271127,1000,472.191023
-1177.848895,1000,472.981473
-995.247388,1000,473.770976
-1062.364081,1000,474.569144
-1181.427541,1000,475.357024
-1083.649356,1000,476.142912
-1332.494372,1000,476.942751
-1084.837773,1000,477.733951
-1231.164971,1000,478.523329
-1265.242485,1000,479.477909
-1362.781585,1000,480.263935
-1308.69729,1000,481.049963
-1051.35061,1000,481.84775
-1179.101173,1000,482.638819
-977.584406,1000,483.425834
-1119.282319,1000,484.220275
-1119.52972,1000,485.010084
-1337.143322,1000,485.797704
-1010.563937,1000,486.594163
-1217.60644,1000,487.384161
-1034.841652,1000,488.16889
-1114.864484,1000,488.964015
-1286.806917,1000,489.755108
-1423.136114,1000,490.543105
-1135.767119,1000,491.340372
-1110.893904,1000,492.125065
-1104.46869,1000,492.911705
-1279.801019,1000,493.706996
-1220.375038,1000,494.496538
-1632.620944,1000,495.283358
-1147.186844,1000,496.077445
-1014.638875,1000,496.864748
-1510.00389,1000,497.649468
-1119.059856,1000,498.440545
-1206.529663,1000,499.116927
-1264.956396,1000,499.90086
-1283.512114,1000,500.685455
-1269.784624,1000,501.51694
-1207.674334,1000,502.306335
-1425.92392,1000,503.094822
-1108.784296,1000,503.890267
-1160.55782,1000,504.678096
-1166.803848,1000,505.466123
-1144.494988,1000,506.263426
-1065.784301,1000,507.050675
-1246.616862,1000,507.833422
-953.190561,1000,508.627555
-1210.834787,1000,509.469309
-1256.751552,1000,510.290021
-1312.914788,1000,511.121321
-1284.899494,1000,511.893159
-1280.570501,1000,512.665307
-1289.528656,1000,513.443926
-1087.288574,1000,514.214424
-1142.729029,1000,514.988099
-1211.480387,1000,515.768468
-1349.236269,1000,516.53901
-1177.074204,1000,517.312219
-1371.2932,1000,518.095883
-1375.572483,1000,518.867308
-1494.909374,1000,519.637018
-1185.336642,1000,520.41871
-1141.354418,1000,521.190711
-1417.645372,1000,521.964467
-1315.65686,1000,522.748071
-1259.378957,1000,523.52187
-1281.204643,1000,524.289727
-1285.442964,1000,525.070539
-1357.072281,1000,525.886723
-1322.545319,1000,526.779855
-1331.014891,1000,527.596025
-1260.10598,1000,528.435316
-1448.676399,1000,529.315872
-1143.17108,1000,530.201139
-1280.623805,1000,531.122376
-1131.191498,1000,531.96913
-1352.138103,1000,532.859119
-1396.397218,1000,533.604671
-1223.929164,1000,534.467027
-1660.191768,1000,535.256292
-1315.283071,1000,536.12919
-1375.504746,1000,536.934528
-1249.666813,1000,537.781239
-1175.897524,1000,538.63604
-1203.102603,1000,539.483678
-1202.019278,1000,540.318345
-1562.505181,1000,541.162766
-1390.892381,1000,541.959515
-1276.575581,1000,542.842672
-1301.467124,1000,543.773249
-1682.702866,1000,544.685707
-1376.206626,1000,545.534374
-1406.71642,1000,546.420249
-1182.729355,1000,547.362935
-1248.270558,1000,548.197065
-1496.016963,1000,549.095323
-1335.965236,1000,549.971296
-1443.241103,1000,550.797288
-1219.958803,1000,551.69702
-1385.048077,1000,552.581824
-1311.784091,1000,553.56552
-1712.040891,1000,554.549318
-1460.673424,1000,555.586797
-1437.116593,1000,556.568749
-1491.347445,1000,557.613614
-1442.107837,1000,558.578181
-1304.569177,1000,559.602809
-1388.903009,1000,560.485763
-1213.075474,1000,561.615008
-1444.79191,1000,562.673991
-1497.351409,1000,563.691779
-1325.381573,1000,564.651761
-1234.778132,1000,565.670255
-1267.734621,1000,566.735198
-1353.748994,1000,567.803707
-1339.181265,1000,568.847842
-1183.465382,1000,569.902741
-1238.720897,1000,570.83694
-1644.20078,1000,571.772893
-1589.983168,1000,572.858087
-1319.248432,1000,573.672494
-1292.906202,1000,574.607918
-1425.262741,1000,575.686618
-1185.298733,1000,576.620336
-1334.203642,1000,577.593491
-1198.829044,1000,578.488343
-1286.463456,1000,579.61605
-1157.458758,1000,580.702526
-1362.625966,1000,581.720364
-1234.949525,1000,582.75545
-1273.662231,1000,583.83938
-1286.764991,1000,584.903051
-1441.530237,1000,585.863443
-1426.43065,1000,587.002498
-1312.233054,1000,588.134165
-1248.774611,1000,589.247533
-1209.951018,1000,590.356458
-1491.130472,1000,591.314596
-1618.846517,1000,592.250308
-1249.508768,1000,593.392312
-1268.720665,1000,594.546728
-1408.632495,1000,595.514311
-1339.560972,1000,596.649629
-1199.364761,1000,597.801626
-1184.336094,1000,598.966792
-1696.010932,1000,600.119615
-1289.640474,1000,601.271652
-1254.114944,1000,602.43294
-1257.846937,1000,603.58308
-1442.554339,1000,604.733237
-1323.860937,1000,605.871082
-1230.120124,1000,607.005132
-1247.43485,1000,608.134206
-1361.011039,1000,609.281148
-1251.172783,1000,610.415356
-1191.593091,1000,611.445937
-1339.955284,1000,612.598585
-1219.246329,1000,613.735052
-1287.076363,1000,614.868832
-1403.056359,1000,616.016414
-1227.088628,1000,617.151863
-1319.63717,1000,618.286325
-1378.486813,1000,619.262701
-1482.46388,1000,620.408045
-1187.699325,1000,621.539795
-1288.586298,1000,622.675099
-1150.622502,1000,623.823445
-1371.892941,1000,624.957684
-1457.786344,1000,626.093592
-1209.255525,1000,627.243711
-1352.427793,1000,628.379273
-1337.845814,1000,629.512456
-1419.796713,1000,630.665705
-1331.198063,1000,631.796209
-1353.123667,1000,632.927571
-1706.969213,1000,634.075814
-1285.527836,1000,635.206228
-1316.312532,1000,636.347691
-1328.56152,1000,637.490434
-1296.18971,1000,638.625627
-1130.748982,1000,639.761477
-1374.873171,1000,640.910444
-1363.505415,1000,642.046262
-1388.43022,1000,643.175761
-1327.842023,1000,644.330809
-1293.332267,1000,645.467195
-1267.029305,1000,646.605427
-1775.728116,1000,647.757247
-1410.032498,1000,648.891605
-1376.440161,1000,650.026323
-1363.637405,1000,651.170578
-1295.43617,1000,652.307989
-1491.576153,1000,653.446777
-1456.209631,1000,654.597392
-1227.265903,1000,655.736972
-1349.10477,1000,656.869029
-1164.364847,1000,658.020056
-1493.691465,1000,659.154896
-1332.152542,1000,660.292903
-1446.992714,1000,661.442448
-1410.263903,1000,662.57426
-1338.060033,1000,663.707138
-1532.549838,1000,664.855289
-1387.694488,1000,665.994446
-1749.430954,1000,667.124781
-1415.855283,1000,668.095551
-1621.31147,1000,669.247364
-1295.361798,1000,670.381001
-1251.130869,1000,671.517865
-1440.031548,1000,672.679257
-1468.433473,1000,673.814523
-1361.401657,1000,674.948067
-1539.987137,1000,676.097069
-1490.762545,1000,677.229098
-1265.967001,1000,678.361049
-1487.039409,1000,679.505845
-1313.606683,1000,680.644818
-1972.175225,1000,681.77692
-1312.296594,1000,682.922594
-1887.651899,1000,684.055505
-1429.750635,1000,685.190062
-1330.176645,1000,686.335321
-1249.539272,1000,687.468314
-1333.562394,1000,688.604071
-1325.668835,1000,689.750778
-1873.306737,1000,690.886684
-1435.018144,1000,692.022092
-2050.927773,1000,693.163504
-1397.679686,1000,694.299538
-1411.58448,1000,695.435683
-1400.605315,1000,696.580341
-1359.115232,1000,697.7117
-1551.68481,1000,698.84587
-1759.882804,1000,699.997056
-1243.085951,1000,701.137894
-1855.291139,1000,702.273887
-1419.774103,1000,703.422804
-1401.649134,1000,704.559523
-1464.606469,1000,705.696307
-1548.108287,1000,706.843567
-1873.118898,1000,707.978899
-1390.022787,1000,709.109704
-1321.821289,1000,710.253283
-1919.312774,1000,711.385787
-1487.474642,1000,712.521837
-1479.787885,1000,713.665921
-1667.347286,1000,714.803573
-1363.939848,1000,715.940093
-1495.564723,1000,716.916139
-2313.017414,1000,718.061609
-1378.505268,1000,719.196223
-1443.70467,1000,720.327275
-2276.884233,1000,721.47346
-1432.596903,1000,722.608263
-1402.780614,1000,723.74209
-1448.683874,1000,724.88616
-1454.740498,1000,726.019621
-1327.149166,1000,727.155267
-1447.7902,1000,728.301362
-1457.291355,1000,729.431658
-1372.365457,1000,730.564997
-1627.136246,1000,731.716591
-1818.899219,1000,732.848292
-1442.519667,1000,733.984802
-1516.38413,1000,735.133125
-1510.001511,1000,736.27673
-1410.216329,1000,737.409127
-1480.084899,1000,738.558005
-1462.63392,1000,739.693442
-1492.404804,1000,740.828026
-1252.716993,1000,741.980348
-1382.360299,1000,743.118207
-1440.203124,1000,744.251536
-1545.552452,1000,745.398745
-1343.479674,1000,746.535206
-1858.494133,1000,747.667962
-1459.839835,1000,748.818159
-1574.109824,1000,749.952286
-1621.223577,1000,751.086662
-1338.859348,1000,752.235133
-1562.8001,1000,753.365269
-1569.241957,1000,754.497752
-1572.466046,1000,755.657015
-1374.017528,1000,756.787269
-1488.703917,1000,757.920826
-1414.717233,1000,759.071455
-1622.113264,1000,760.207682
-1387.099779,1000,761.341133
-1551.36875,1000,762.486659
-1716.565176,1000,763.620605
-1396.362654,1000,764.592867
-1408.024195,1000,765.726027
-1365.272737,1000,766.874952
-1507.826986,1000,768.007435
-1403.045171,1000,769.138999
-1441.325282,1000,770.289675
-1698.902737,1000,771.420585
-1383.023396,1000,772.557652
-1606.588226,1000,773.702758
-2107.737552,1000,774.839322
-1653.268506,1000,775.977041
-1558.688824,1000,777.121817
-2037.997105,1000,778.25826
-2492.219321,1000,779.394712
-1465.082124,1000,780.544743
-1375.616573,1000,781.681286
-1427.018751,1000,782.812224
-1567.081668,1000,783.957786
-1394.794186,1000,785.093469
-1523.436556,1000,786.230393
-1470.413484,1000,787.376659
-1512.821021,1000,788.517167
-1516.192393,1000,789.651927
-2161.29043,1000,790.796581
-1698.575299,1000,791.930331
-1515.304012,1000,793.059611
-1542.848009,1000,794.516682
-2238.343393,1000,795.650338
-1535.123684,1000,796.790381
-1968.674829,1000,797.934626
-1422.934984,1000,799.071645
-1571.842231,1000,800.203878
-1506.474083,1000,801.348747
-1424.086226,1000,802.48755
-1969.501648,1000,803.622725
-1440.85175,1000,804.770052
-1553.345055,1000,805.907646
-1701.491424,1000,807.035034
-1469.828968,1000,808.177365
-1609.51571,1000,809.313268
-1463.783033,1000,810.443617
-1595.998603,1000,811.590328
-1587.351655,1000,812.721345
-2180.106135,1000,813.693159
-1610.911921,1000,814.825947
-1471.53494,1000,815.97317
-1451.405619,1000,817.108748
-1958.61683,1000,818.244302
