meankl,EpLenMean,optimgain,entropy,TimestepsSoFar,entloss,surrgain,EpRewMean,EpisodesSoFar,EpThisIter,ev_tdlam_before,TimeElapsed
0.013253841,1000.0,0.058085453,0.8568584,724000,0.0,0.058085453,1021.0106744658451,724,1,0.05667614936828613,972.215500831604
0.011789171,1000.0,0.07572073,0.83911496,726000,0.0,0.07572073,1034.3122461554447,726,2,0.12865382432937622,973.445513010025
0.014193096,1000.0,0.12653139,0.8190152,727000,0.0,0.12653139,1034.6587487668571,727,1,-0.14702928066253662,974.645067691803
0.011916144,1000.0,0.068715096,0.78467166,728000,0.0,0.068715096,1035.1938045032339,728,1,0.01344597339630127,975.9464519023895
0.011129808,1000.0,0.06248657,0.7889206,729000,0.0,0.06248657,1035.7180459512915,729,1,-0.0021439790725708008,977.3142848014832
0.010955375,1000.0,0.064139314,0.764862,730000,0.0,0.064139314,1038.6351034177603,730,1,-0.04928231239318848,978.5089209079742
0.012111394,1000.0,0.05777169,0.74926734,731000,0.0,0.05777169,1038.6511809192184,731,1,0.030685722827911377,979.7842860221863
0.012650859,1000.0,0.06399979,0.71321094,732000,0.0,0.06399979,1038.2230332819872,732,1,0.01253277063369751,980.9828188419342
0.012083283,1000.0,0.06496658,0.7238117,733000,0.0,0.06496658,1038.1373659471205,733,1,0.03605371713638306,982.3161480426788
0.012411874,1000.0,0.09469475,0.72374463,734000,0.0,0.09469475,1038.242553792096,734,1,0.06636738777160645,983.6798059940338
0.011594253,1000.0,0.06338308,0.7418658,735000,0.0,0.06338308,1038.4256004194453,735,1,0.00028908252716064453,984.9876160621643
0.0131681,1000.0,0.076028496,0.6746564,736000,0.0,0.076028496,1039.5919847774935,736,1,0.014093399047851562,986.1551969051361
0.010802065,1000.0,0.06533083,0.66632074,737000,0.0,0.06533083,1039.5795904379254,737,1,0.016772687435150146,987.3528518676758
0.012088136,1000.0,0.06968999,0.6277326,738000,0.0,0.06968999,1040.8393691057242,738,1,-0.00612330436706543,988.4898719787598
0.012587134,1000.0,0.05983934,0.6555637,739000,0.0,0.05983934,1051.2926480952142,739,1,0.016676127910614014,989.6852178573608
0.01173104,1000.0,0.05814676,0.67761654,740000,0.0,0.05814676,1050.8402992437216,740,1,0.013610124588012695,990.8163359165192
0.012390573,1000.0,0.071851306,0.6724842,741000,0.0,0.071851306,1052.134266575782,741,1,0.2122737169265747,992.0069179534912
0.012739226,1000.0,0.06339885,0.6925496,742000,0.0,0.06339885,1050.693088960979,742,1,0.12027549743652344,993.2029049396515
0.0122374315,1000.0,0.06254109,0.71297807,743000,0.0,0.06254109,1050.1998974590526,743,1,-0.0030028820037841797,994.406124830246
0.011306936,1000.0,0.06838162,0.70363295,744000,0.0,0.06838162,1048.9721110554142,744,1,0.033086299896240234,995.6407399177551
0.012683988,1000.0,0.064398944,0.69468164,745000,0.0,0.064398944,1049.2031535678411,745,1,0.01415705680847168,996.9011068344116
0.011779355,1000.0,0.06381944,0.68043965,746000,0.0,0.06381944,1049.2003618163312,746,1,0.010675966739654541,998.2927176952362
0.011897624,1000.0,0.06012218,0.69972116,747000,0.0,0.06012218,1058.2236614784888,747,1,-0.017155051231384277,999.6395378112793
0.004456041,1000.0,0.038331136,0.6942953,748000,0.0,0.038331136,1059.1437992258584,748,1,0.0017510056495666504,1000.8459138870239
0.011200123,1000.0,0.060429424,0.69847137,749000,0.0,0.060429424,1058.5201110651058,749,1,0.011657476425170898,1001.9952540397644
0.012531978,1000.0,0.06527132,0.6827381,750000,0.0,0.06527132,1059.993498102171,750,1,0.012112259864807129,1003.226637840271
0.011314647,1000.0,0.06790961,0.68335414,751000,0.0,0.06790961,1060.6132194503691,751,1,0.033493220806121826,1004.3494198322296
0.0107670585,1000.0,0.060083084,0.68176407,752000,0.0,0.060083084,1059.8721774127039,752,1,0.029773950576782227,1005.6738250255585
0.010821423,1000.0,0.066850945,0.65130496,753000,0.0,0.066850945,1059.0703392211374,753,1,0.021263599395751953,1006.8075869083405
0.011083394,1000.0,0.060191087,0.6219495,754000,0.0,0.060191087,1059.7495076192029,754,1,-0.003008723258972168,1008.066755771637
0.01194815,1000.0,0.06490087,0.60774195,755000,0.0,0.06490087,1061.6975541207707,755,1,0.035539448261260986,1009.2234468460083
0.012799773,1000.0,0.0654555,0.57948166,756000,0.0,0.0654555,1061.8982161006359,756,1,-0.01215207576751709,1010.4722759723663
0.012598351,1000.0,0.067946784,0.5597293,757000,0.0,0.067946784,1061.4018880452572,757,1,0.027695298194885254,1011.617702960968
0.011331045,1000.0,0.05877144,0.5657654,758000,0.0,0.05877144,1063.398194763736,758,1,0.021849751472473145,1012.8432829380035
0.012310288,1000.0,0.06279443,0.5765444,759000,0.0,0.06279443,1062.9483987369142,759,1,0.012329339981079102,1014.0639817714691
0.011910889,1000.0,0.05793854,0.5802613,760000,0.0,0.05793854,1063.2296504573221,760,1,-0.0007780790328979492,1015.2378897666931
0.0122512,1000.0,0.070896804,0.5683607,761000,0.0,0.070896804,1062.4197658237817,761,1,0.09478110074996948,1016.5555999279022
0.01202837,1000.0,0.06500733,0.5603573,762000,0.0,0.06500733,1060.071472803845,762,1,0.08581078052520752,1017.701131105423
0.012629251,1000.0,0.06297466,0.55634516,763000,0.0,0.06297466,1060.3648696987839,763,1,-0.011960387229919434,1019.0056400299072
0.010998428,1000.0,0.05902399,0.54938436,764000,0.0,0.05902399,1060.5793384762906,764,1,0.023106753826141357,1020.2071249485016
0.011656556,1000.0,0.064082816,0.5486925,765000,0.0,0.064082816,1059.8250369783304,765,1,0.002407550811767578,1021.6284050941467
0.011513775,1000.0,0.06214469,0.5321669,766000,0.0,0.06214469,1058.5569886142007,766,1,0.02201443910598755,1022.8465578556061
0.013441119,1000.0,0.067938894,0.4977322,768000,0.0,0.067938894,1059.8082753024796,768,2,0.018443584442138672,1024.3075869083405
0.013293345,1000.0,0.074276745,0.47246504,769000,0.0,0.074276745,1060.1905078708162,769,1,0.02666604518890381,1025.4628701210022
0.012090718,1000.0,0.06717144,0.45715934,770000,0.0,0.06717144,1061.9837691807923,770,1,0.044280946254730225,1026.811784029007
0.010997139,1000.0,0.061805338,0.44709724,771000,0.0,0.061805338,1063.1567285676722,771,1,0.011967837810516357,1028.0959429740906
0.01316837,1000.0,0.06275648,0.43781105,772000,0.0,0.06275648,1065.9771712071713,772,1,0.01079249382019043,1029.3656578063965
0.01242506,1000.0,0.06815279,0.39462462,773000,0.0,0.06815279,1066.5704027067718,773,1,0.019835054874420166,1030.5706887245178
0.011334041,1000.0,0.058825094,0.3724829,774000,0.0,0.058825094,1066.0525635697738,774,1,-0.0198972225189209,1031.7105429172516
0.011464966,1000.0,0.054408826,0.37872514,775000,0.0,0.054408826,1068.2646450036077,775,1,-0.0009375810623168945,1032.9522907733917
0.011719959,1000.0,0.060517468,0.37807402,776000,0.0,0.060517468,1068.3192459890001,776,1,-0.006209969520568848,1034.1368148326874
0.012102978,1000.0,0.062405646,0.38155603,777000,0.0,0.062405646,1069.9055589872883,777,1,0.0018410682678222656,1035.5697627067566
0.013084149,1000.0,0.062303137,0.3941885,778000,0.0,0.062303137,1070.384140722585,778,1,0.021051406860351562,1036.7815318107605
0.011729294,1000.0,0.07403344,0.3690103,779000,0.0,0.07403344,1070.2241242650593,779,1,0.49231207370758057,1037.998878955841
0.012902865,1000.0,0.07594815,0.35411784,780000,0.0,0.07594815,1061.6479836187195,780,1,-0.0159074068069458,1039.1353857517242
0.012682922,1000.0,0.07326624,0.37061056,781000,0.0,0.07326624,1061.204488968451,781,1,0.021035611629486084,1040.3557538986206
0.012992463,1000.0,0.0690608,0.3514077,782000,0.0,0.0690608,1065.0268270828487,782,1,0.032387733459472656,1041.6142659187317
0.011223188,1000.0,0.06472217,0.3392488,783000,0.0,0.06472217,1066.8534961161972,783,1,0.006270945072174072,1042.7994928359985
0.012218381,1000.0,0.07986367,0.31815806,784000,0.0,0.07986367,1067.2327375528719,784,1,-0.003635406494140625,1043.9703478813171
0.011265693,1000.0,0.055869848,0.36190537,785000,0.0,0.055869848,1068.9213746046664,785,1,0.005874752998352051,1045.372086763382
0.011437858,1000.0,0.0607599,0.36440226,786000,0.0,0.0607599,1071.3183779755202,786,1,0.001713395118713379,1046.634034872055
0.011461352,1000.0,0.059575118,0.36072293,787000,0.0,0.059575118,1071.3518330219435,787,1,0.005258738994598389,1047.933151960373
0.011857312,1000.0,0.06458275,0.35804048,788000,0.0,0.06458275,1070.7895578203875,788,1,0.011454403400421143,1049.2897028923035
0.011579655,1000.0,0.06187673,0.35812163,789000,0.0,0.06187673,1071.2523485322902,789,1,0.01773202419281006,1050.5003538131714
0.0123302,1000.0,0.06610319,0.34441444,790000,0.0,0.06610319,1070.662314272342,790,1,0.010793924331665039,1051.6879658699036
0.012045121,1000.0,0.06813041,0.3186266,791000,0.0,0.06813041,1070.90024114582,791,1,0.0026207566261291504,1052.8870208263397
0.010896804,1000.0,0.061568066,0.31333178,792000,0.0,0.061568066,1072.0290563538515,792,1,0.023529231548309326,1054.215009689331
0.011474515,1000.0,0.06882061,0.2821571,793000,0.0,0.06882061,1073.8949277413778,793,1,0.022583365440368652,1055.3591158390045
0.012104712,1000.0,0.05567202,0.2945474,794000,0.0,0.05567202,1074.7497345605166,794,1,-0.004005908966064453,1056.5825588703156
0.012380138,1000.0,0.05882769,0.31229386,795000,0.0,0.05882769,1074.5193464677013,795,1,0.02920973300933838,1057.7263569831848
0.011833113,1000.0,0.07791238,0.31463605,796000,0.0,0.07791238,1075.5604320943726,796,1,0.6986602544784546,1058.962768793106
0.013270623,1000.0,0.10376592,0.32066104,797000,0.0,0.10376592,1052.9281793759008,797,1,-0.11798787117004395,1060.1591198444366
0.01250773,1000.0,0.06365138,0.30722028,798000,0.0,0.06365138,1050.982400253714,798,1,-0.00012433528900146484,1061.3502008914948
0.010857761,1000.0,0.05773169,0.32096788,799000,0.0,0.05773169,1052.4291410828907,799,1,0.008304715156555176,1062.474886894226
0.011969636,1000.0,0.06285704,0.29482713,800000,0.0,0.06285704,1053.3356943124897,800,1,0.007942378520965576,1063.6655900478363
0.011302786,1000.0,0.07581804,0.32996085,801000,0.0,0.07581804,1053.0154679723018,801,1,0.8044795542955399,1064.8295047283173
0.013152219,1000.0,0.079234205,0.30456308,802000,0.0,0.079234205,1036.4219709727117,802,1,-0.12599658966064453,1066.0589518547058
0.011513147,1000.0,0.061748885,0.30327368,803000,0.0,0.061748885,1036.5865055532595,803,1,0.01284027099609375,1067.248841047287
0.013152381,1000.0,0.064734146,0.30020124,804000,0.0,0.064734146,1036.157009705787,804,1,-0.010314702987670898,1068.4186880588531
0.012282278,1000.0,0.06554287,0.29518065,805000,0.0,0.06554287,1036.6722169437328,805,1,-0.01959538459777832,1069.587448835373
0.012184039,1000.0,0.07349762,0.24348074,806000,0.0,0.07349762,1037.8052392658262,806,1,0.007866144180297852,1070.732059955597
0.011227289,1000.0,0.06290949,0.23512192,807000,0.0,0.06290949,1038.9021211692561,807,1,-0.01328122615814209,1071.9752798080444
0.012215163,1000.0,0.055141434,0.24439906,808000,0.0,0.055141434,1039.706186637643,808,1,0.014272093772888184,1073.159908771515
0.012854535,1000.0,0.05887071,0.25009632,809000,0.0,0.05887071,1040.4641150464238,809,1,-0.007637381553649902,1074.457279920578
0.012184661,1000.0,0.061843902,0.2542771,811000,0.0,0.061843902,1039.8170812820274,811,2,0.0038688182830810547,1075.8309047222137
0.010834122,1000.0,0.06139138,0.24748588,812000,0.0,0.06139138,1038.5095402588827,812,1,0.0007514357566833496,1077.1086428165436
0.012088973,1000.0,0.061176986,0.2153167,813000,0.0,0.061176986,1038.237479307661,813,1,0.010609924793243408,1078.3843548297882
0.012342779,1000.0,0.0696474,0.21656139,814000,0.0,0.0696474,1039.2791524842592,814,1,0.03037881851196289,1079.6218638420105
0.011984093,1000.0,0.07241274,0.22757336,815000,0.0,0.07241274,1039.361203286389,815,1,0.7345763742923737,1081.0122697353363
0.012093374,1000.0,0.07678539,0.21497242,816000,0.0,0.07678539,1031.1046814403132,816,1,0.7308822572231293,1082.2190868854523
0.011844559,1000.0,0.06565195,0.22096609,817000,0.0,0.06565195,1030.9894584680915,817,1,-0.017622828483581543,1083.4492359161377
0.011327457,1000.0,0.062967576,0.20481902,818000,0.0,0.062967576,1030.5513509106304,818,1,0.017621219158172607,1084.7735369205475
0.012370187,1000.0,0.060142007,0.20655449,819000,0.0,0.060142007,1031.418990565075,819,1,0.01716792583465576,1085.9874787330627
0.011275581,1000.0,0.07288094,0.20523827,820000,0.0,0.07288094,1042.7143492058215,820,1,0.8672021776437759,1087.1371898651123
0.01436523,1000.0,0.102827236,0.18154907,821000,0.0,0.102827236,1022.0452013322978,821,1,0.8718089610338211,1088.3491909503937
0.013605851,1000.0,0.068734095,0.16479492,822000,0.0,0.068734095,1020.1684585160826,822,1,-0.012687444686889648,1089.5203578472137
0.012238003,1000.0,0.11129242,0.15247464,823000,0.0,0.11129242,1020.1182692307187,823,1,-0.07846641540527344,1090.814309835434
0.01410329,1000.0,0.0824438,0.15700874,824000,0.0,0.0824438,1020.208635309876,824,1,0.8339017182588577,1091.9967608451843
0.01128482,1000.0,0.1936754,0.15198256,825000,0.0,0.1936754,980.0742731447128,825,1,0.9411585293710232,1093.269301891327
0.013293754,1000.0,0.07933223,0.14929421,826000,0.0,0.07933223,978.6821047791072,826,1,0.9408076666295528,1094.3868618011475
0.011190938,1000.0,0.09875519,0.17016593,827000,0.0,0.09875519,942.9924015664952,827,1,0.9002423956990242,1095.642903804779
0.0122271385,1000.0,0.072321534,0.1665535,828000,0.0,0.072321534,943.9009880899706,828,1,-0.0019655227661132812,1096.8998289108276
0.012997089,1000.0,0.063664645,0.16139369,829000,0.0,0.063664645,943.8996398402267,829,1,0.012806713581085205,1098.0807259082794
0.011108816,1000.0,0.058582127,0.17892736,830000,0.0,0.058582127,945.6391969603395,830,1,0.014897942543029785,1099.3077347278595
0.014223462,1000.0,0.06502533,0.17700833,831000,0.0,0.06502533,945.6653327781969,831,1,0.016283690929412842,1100.4447178840637
0.0113342395,1000.0,0.06592325,0.14878882,832000,0.0,0.06592325,945.9908799442139,832,1,-0.0263901948928833,1101.5989508628845
0.0117926635,1000.0,0.068775535,0.12988846,833000,0.0,0.068775535,944.1276095000749,833,1,0.03486555814743042,1102.7466990947723
0.01180202,1000.0,0.05974273,0.1448025,834000,0.0,0.05974273,943.6543270521361,834,1,0.03318864107131958,1104.0206317901611
0.01401422,1000.0,0.06842832,0.1370028,835000,0.0,0.06842832,943.260376243736,835,1,0.04610246419906616,1105.2013289928436
0.012852373,1000.0,0.06662001,0.13105193,836000,0.0,0.06662001,942.5348038864447,836,1,0.005829215049743652,1106.4809160232544
0.011254147,1000.0,0.056013808,0.13846204,837000,0.0,0.056013808,965.9464530102493,837,1,-0.01262974739074707,1107.589418888092
0.013295953,1000.0,0.0767287,0.12861492,838000,0.0,0.0767287,966.1199315719443,838,1,0.9085946679115295,1108.7997078895569
0.012754995,1000.0,0.0818311,0.13231447,839000,0.0,0.0818311,925.6030203989224,839,1,0.9785814173519611,1109.9636397361755
0.011882729,1000.0,0.06727719,0.13086736,840000,0.0,0.06727719,925.5653070989123,840,1,-0.02834618091583252,1111.0945990085602
0.013048307,1000.0,0.07322776,0.11400564,841000,0.0,0.07322776,927.0680712332351,841,1,-0.010022521018981934,1112.2888567447662
0.012053775,1000.0,0.05737163,0.13702817,842000,0.0,0.05737163,947.4387338503132,842,1,-0.015214323997497559,1113.4267768859863
0.011985647,1000.0,0.06864565,0.12954181,843000,0.0,0.06864565,949.2510720673688,843,1,-0.07465052604675293,1114.6103658676147
0.012938673,1000.0,0.059713036,0.13801967,844000,0.0,0.059713036,949.9953143555082,844,1,0.008028268814086914,1115.7633578777313
0.011765556,1000.0,0.056991354,0.1596809,845000,0.0,0.056991354,951.2778771503918,845,1,0.015074610710144043,1117.0396168231964
0.0128853675,1000.0,0.05926756,0.18309021,846000,0.0,0.05926756,952.4428497193792,846,1,0.026633620262145996,1118.2347519397736
0.013154767,1000.0,0.06197212,0.1853218,847000,0.0,0.06197212,952.3703307397658,847,1,0.013377189636230469,1119.5823628902435
0.012290921,1000.0,0.06629496,0.18161008,848000,0.0,0.06629496,951.6118694903289,848,1,0.01380157470703125,1121.0771479606628
0.011774927,1000.0,0.059760142,0.17606221,849000,0.0,0.059760142,951.3084671380535,849,1,0.017646610736846924,1122.3391387462616
0.012675201,1000.0,0.05571153,0.17797461,850000,0.0,0.05571153,952.0901898635932,850,1,0.0038608908653259277,1123.4825077056885
0.012376343,1000.0,0.05639756,0.18382296,851000,0.0,0.05639756,953.0673393495654,851,1,0.014834046363830566,1124.706170797348
0.0126633,1000.0,0.05642643,0.20500974,852000,0.0,0.05642643,952.2671427251573,852,1,0.024032533168792725,1126.091318845749
0.013419947,1000.0,0.06174679,0.21141838,854000,0.0,0.06174679,953.3368443296931,854,2,0.01714646816253662,1127.3930077552795
0.011525366,1000.0,0.06440161,0.21435906,855000,0.0,0.06440161,953.2839382979771,855,1,0.045297443866729736,1128.7383868694305
0.012417318,1000.0,0.06517473,0.22470829,856000,0.0,0.06517473,961.3873367205952,856,1,0.013013124465942383,1129.943955898285
0.012578552,1000.0,0.06198284,0.2234805,857000,0.0,0.06198284,961.0256400233269,857,1,-0.014124751091003418,1131.2610239982605
0.012275831,1000.0,0.059212744,0.20658219,858000,0.0,0.059212744,962.7060372625583,858,1,0.0056909918785095215,1132.8931419849396
0.012807713,1000.0,0.06665717,0.2121838,859000,0.0,0.06665717,962.7909585129325,859,1,0.07147789001464844,1134.5749578475952
0.012089191,1000.0,0.06206991,0.22118464,860000,0.0,0.06206991,961.106918388806,860,1,0.024919748306274414,1136.0524077415466
0.0114716105,1000.0,0.06320613,0.21583965,861000,0.0,0.06320613,982.1881187282972,861,1,0.01304560899734497,1137.4112949371338
0.011120063,1000.0,0.065190315,0.1925048,862000,0.0,0.065190315,984.653887006182,862,1,0.010648787021636963,1138.9786629676819
0.014083769,1000.0,0.058064807,0.21124157,863000,0.0,0.058064807,984.8200231947785,863,1,-0.01641392707824707,1140.6755409240723
0.013128734,1000.0,0.06744363,0.18992873,864000,0.0,0.06744363,985.6702383504468,864,1,0.037495195865631104,1142.0866997241974
0.013626444,1000.0,0.061511293,0.17100905,865000,0.0,0.061511293,1025.319288512285,865,1,-0.0004197359085083008,1143.4091358184814
0.0118527375,1000.0,0.063740134,0.17574313,866000,0.0,0.063740134,1024.6331456184066,866,1,0.016274690628051758,1144.7952558994293
0.0038628683,1000.0,0.05948124,0.16245887,867000,0.0,0.05948124,1059.320278663034,867,1,-0.28074586391448975,1146.8155798912048
0.011996875,1000.0,0.06050371,0.16634616,868000,0.0,0.06050371,1058.304221074514,868,1,0.03332871198654175,1148.5487477779388
0.012874399,1000.0,0.06603405,0.16071078,869000,0.0,0.06603405,1058.0555702280199,869,1,0.015221953392028809,1150.3387689590454
0.012597757,1000.0,0.060400646,0.17776455,870000,0.0,0.060400646,1056.5123819262292,870,1,-0.011023163795471191,1151.948133945465
0.012341268,1000.0,0.060457986,0.19613525,871000,0.0,0.060457986,1056.0288254094316,871,1,0.0059490203857421875,1153.4631659984589
0.010987077,1000.0,0.053599834,0.19984174,872000,0.0,0.053599834,1055.390301269211,872,1,0.009828269481658936,1155.0835988521576
0.011568697,1000.0,0.06291422,0.22094427,873000,0.0,0.06291422,1055.558098350701,873,1,0.016782164573669434,1156.5471487045288
0.011185814,1000.0,0.06482349,0.21534456,874000,0.0,0.06482349,1055.0121936888686,874,1,0.0057122111320495605,1158.1366820335388
0.012853867,1000.0,0.06657545,0.22144726,875000,0.0,0.06657545,1055.708481939692,875,1,0.027340829372406006,1159.6488199234009
0.013015348,1000.0,0.08825024,0.21507916,876000,0.0,0.08825024,1054.7312021184653,876,1,0.5481506586074829,1160.8578698635101
0.012275668,1000.0,0.0897938,0.2373037,877000,0.0,0.0897938,1017.5073423251691,877,1,0.863047182559967,1162.1077919006348
0.012923181,1000.0,0.0695055,0.23506846,878000,0.0,0.0695055,1018.04364431588,878,1,0.05715036392211914,1163.3484258651733
0.011303889,1000.0,0.069374576,0.23872764,879000,0.0,0.069374576,1057.2634262062038,879,1,-0.02329540252685547,1164.5840377807617
0.014527226,1000.0,0.06517929,0.21811402,880000,0.0,0.06517929,1056.0200841004694,880,1,-0.006579756736755371,1165.7801821231842
0.013337333,1000.0,0.06668692,0.1952884,881000,0.0,0.06668692,1054.8836584570686,881,1,0.011220097541809082,1166.9973499774933
0.012388817,1000.0,0.06357624,0.20483772,882000,0.0,0.06357624,1052.7924884652434,882,1,-0.035131216049194336,1168.30677485466
0.012712815,1000.0,0.063459374,0.20577125,883000,0.0,0.063459374,1050.5696238562523,883,1,0.02632826566696167,1169.490098953247
0.011988959,1000.0,0.06686222,0.20592009,884000,0.0,0.06686222,1049.7392202328376,884,1,0.03550708293914795,1170.6669838428497
0.012005332,1000.0,0.06839898,0.19107446,885000,0.0,0.06839898,1048.2276183947474,885,1,0.01145857572555542,1171.7924618721008
0.012192803,1000.0,0.06258695,0.1834285,886000,0.0,0.06258695,1047.3385918909944,886,1,0.014527499675750732,1173.1733620166779
0.012879051,1000.0,0.06164737,0.1716717,887000,0.0,0.06164737,1047.8011645965337,887,1,-0.004831910133361816,1174.382323026657
0.011680612,1000.0,0.06186952,0.1683772,888000,0.0,0.06186952,1049.209270878316,888,1,-0.006337761878967285,1175.8038659095764
0.012820601,1000.0,0.06647464,0.16489026,889000,0.0,0.06647464,1049.1066590042687,889,1,0.010899364948272705,1177.130129814148
0.011539968,1000.0,0.061412454,0.18538919,890000,0.0,0.061412454,1049.0561356529172,890,1,0.030823826789855957,1178.55571103096
0.012253942,1000.0,0.064140946,0.1658169,891000,0.0,0.064140946,1049.6060683016956,891,1,0.013432800769805908,1179.7572360038757
0.0126183685,1000.0,0.068183646,0.17310306,892000,0.0,0.068183646,1050.0929084480383,892,1,0.01613706350326538,1181.098807811737
0.011374643,1000.0,0.0815305,0.18621723,893000,0.0,0.0815305,1051.1711886390663,893,1,0.5779497921466827,1182.5069308280945
0.014350393,1000.0,0.2187947,0.18653867,894000,0.0,0.2187947,1010.9130533266176,894,1,0.8892374634742737,1183.7422349452972
0.012091227,1000.0,0.06728776,0.16588202,896000,0.0,0.06728776,1012.2068140237195,896,2,0.03567814826965332,1184.854552745819
0.00992282,1000.0,0.06519433,0.19788772,897000,0.0,0.06519433,971.5096717942622,897,1,-2.5744597911834717,1186.1116240024567
0.003918774,1000.0,0.06638589,0.19073991,898000,0.0,0.06638589,929.7759248397936,898,1,0.8318046927452087,1187.354155778885
0.013570423,1000.0,0.10462098,0.1853831,899000,0.0,0.10462098,929.7583064538294,899,1,-0.10881984233856201,1188.5204317569733
0.0124108605,1000.0,0.074113235,0.1536293,900000,0.0,0.074113235,929.4751346477018,900,1,0.0009083747863769531,1189.7118179798126
0.011514286,1000.0,0.060872298,0.13531078,901000,0.0,0.060872298,929.0447197912583,901,1,-0.05037379264831543,1190.8816499710083
0.011358289,1000.0,0.08851839,0.1269516,902000,0.0,0.08851839,927.1725464834053,902,1,-0.08860552310943604,1192.046796798706
0.0115309255,1000.0,0.061490376,0.098578095,903000,0.0,0.061490376,926.8312610422596,903,1,0.03687441349029541,1193.3414280414581
0.012078172,1000.0,0.06273069,0.08898493,904000,0.0,0.06273069,926.8227229628195,904,1,0.02713024616241455,1194.694827079773
0.01104912,1000.0,0.064812616,0.06186968,905000,0.0,0.064812616,927.3938897162009,905,1,0.02936655282974243,1195.9492468833923
0.011969802,1000.0,0.07094364,0.050294597,906000,0.0,0.07094364,928.5349028943863,906,1,0.041321754455566406,1197.2072749137878
0.011842952,1000.0,0.06550898,0.051040377,907000,0.0,0.06550898,928.5649516877302,907,1,0.02561289072036743,1198.3231477737427
0.0118235,1000.0,0.06094248,0.02383419,908000,0.0,0.06094248,931.1470100324971,908,1,0.008601903915405273,1199.4982118606567
0.012379651,1000.0,0.059686612,0.032731555,909000,0.0,0.059686612,931.5677329092863,909,1,0.0033468008041381836,1200.6320037841797
0.011501038,1000.0,0.060887463,0.050170824,910000,0.0,0.060887463,932.8817808682459,910,1,-0.024398326873779297,1201.7964618206024
0.011622971,1000.0,0.06422706,0.039337132,911000,0.0,0.06422706,933.4306612937856,911,1,0.027436137199401855,1202.9501497745514
0.013279433,1000.0,0.056357317,0.03529697,912000,0.0,0.056357317,934.6123248855041,912,1,0.006286203861236572,1204.0507798194885
0.012647374,1000.0,0.06726891,0.007427573,913000,0.0,0.06726891,935.3955454577638,913,1,0.02881038188934326,1205.2564668655396
0.013330351,1000.0,0.063521095,0.021270577,914000,0.0,0.063521095,936.3980344650979,914,1,0.0280420184135437,1206.5612318515778
0.0110504795,1000.0,0.060222704,0.006140828,915000,0.0,0.060222704,937.1021440104025,915,1,0.03596621751785278,1207.904653787613
0.013072298,1000.0,0.06519577,0.0014508963,916000,0.0,0.06519577,938.7898015494311,916,1,0.0092390775680542,1209.0679199695587
0.012009549,1000.0,0.06090455,2.4914742e-05,917000,0.0,0.06090455,976.6709282700531,917,1,0.051618874073028564,1210.2691519260406
0.0119656995,1000.0,0.059175864,0.006063938,918000,0.0,0.059175864,977.9495376904422,918,1,0.0052304863929748535,1211.3892381191254
0.012904475,1000.0,0.05915178,0.02198141,919000,0.0,0.05915178,979.2802368035813,919,1,-0.008283138275146484,1212.5943608283997
0.011711359,1000.0,0.05984624,0.029470444,920000,0.0,0.05984624,980.261700948542,920,1,0.023572146892547607,1213.7263219356537
0.0126220025,1000.0,0.07042546,0.013478687,921000,0.0,0.07042546,982.1479905350337,921,1,0.037312984466552734,1214.9439496994019
0.012828394,1000.0,0.069830395,-0.026477778,922000,-0.0,0.069830395,982.8313483286495,922,1,0.03736060857772827,1216.137089729309
0.01135439,1000.0,0.059574515,-0.0118106995,923000,-0.0,0.059574515,983.9147010592721,923,1,0.018466711044311523,1217.281033039093
0.011696054,1000.0,0.06483221,-0.036569215,924000,-0.0,0.06483221,984.8144536030364,924,1,0.0003566741943359375,1218.4655768871307
0.012407884,1000.0,0.06555273,-0.034703255,925000,-0.0,0.06555273,986.7421725449069,925,1,0.009087622165679932,1219.7193076610565
0.011496193,1000.0,0.06283875,-0.034664124,926000,-0.0,0.06283875,987.2441875705642,926,1,0.0009434223175048828,1221.0102458000183
0.012838414,1000.0,0.059952788,-0.035282135,927000,-0.0,0.059952788,988.2723811211797,927,1,0.01733577251434326,1222.216989994049
0.013063492,1000.0,0.093535304,-0.049236603,928000,-0.0,0.093535304,986.7976152353451,928,1,0.35451740026474,1223.762306690216
0.012135151,1000.0,0.11101347,-0.05370428,929000,-0.0,0.11101347,984.4004600566392,929,1,-0.04352283477783203,1225.0691421031952
0.011114752,1000.0,0.082979076,-0.03476903,930000,-0.0,0.082979076,984.7938143371932,930,1,-0.01854848861694336,1226.3974559307098
0.01177099,1000.0,0.06471853,-0.03546323,931000,-0.0,0.06471853,985.6879175230894,931,1,0.009668946266174316,1227.6790118217468
0.012464495,1000.0,0.06114027,-0.051468868,932000,-0.0,0.06114027,987.4077010175295,932,1,-0.01931178569793701,1228.9806079864502
0.012409058,1000.0,0.06437797,-0.078401566,933000,-0.0,0.06437797,986.3396434741823,933,1,0.03252744674682617,1230.152625799179
0.013803184,1000.0,0.06044015,-0.077094436,934000,-0.0,0.06044015,1028.4196149059894,934,1,0.02846658229827881,1231.4062547683716
0.011636888,1000.0,0.057065398,-0.089441314,935000,-0.0,0.057065398,1029.2350175200922,935,1,-0.006666660308837891,1233.355763912201
0.012224663,1000.0,0.062811285,-0.069062084,936000,-0.0,0.062811285,1029.858284317738,936,1,0.031218349933624268,1235.597874879837
