#{"t_start": 1521290385.6426399, "env_id": "HalfCheetah-v2"}
r,l,t
-1313.672021,1000,250.971036
-1221.038871,1000,251.788349
-1207.094731,1000,252.598769
-1278.196561,1000,253.407711
-1180.544362,1000,254.223378
-1392.44194,1000,255.034851
-1300.773751,1000,255.84209
-1300.863762,1000,256.658015
-1116.968392,1000,257.469409
-1285.932318,1000,258.273953
-1274.992204,1000,259.093106
-1209.934454,1000,259.905646
-1294.623642,1000,260.715492
-1239.665209,1000,261.532347
-1246.05283,1000,262.341433
-1139.622369,1000,263.150499
-1164.980802,1000,263.969647
-1185.427995,1000,264.779932
-1027.835032,1000,265.586194
-1375.41804,1000,266.404331
-1009.395188,1000,267.211949
-1163.749241,1000,268.021956
-1845.926135,1000,268.841589
-1180.522204,1000,269.649631
-1475.17769,1000,270.458004
-1169.860594,1000,271.276763
-1353.425099,1000,271.972908
-1112.117669,1000,272.780164
-1231.307183,1000,273.587712
-1288.355306,1000,274.406954
-1189.535588,1000,275.217005
-1335.743551,1000,276.02806
-1234.608587,1000,276.849185
-1028.169485,1000,277.659492
-1115.954759,1000,278.468234
-1140.312365,1000,279.289054
-1342.781516,1000,280.101101
-1144.944775,1000,280.913132
-1141.211238,1000,281.730602
-1102.519391,1000,282.543864
-1262.430236,1000,283.354271
-1231.160935,1000,284.174578
-1267.581221,1000,284.989838
-1162.720977,1000,285.797009
-1186.234995,1000,286.617696
-1230.091124,1000,287.431004
-1204.656565,1000,288.243478
-1295.06004,1000,289.065389
-1250.206125,1000,289.87814
-1088.671487,1000,290.690628
-1107.747798,1000,291.513697
-1070.118949,1000,292.325792
-1416.208516,1000,293.138735
-1200.088726,1000,293.955626
-1124.509112,1000,294.766883
-1292.545766,1000,295.577858
-1207.383246,1000,296.398803
-1252.492571,1000,297.210916
-1377.425725,1000,298.018259
-1327.93348,1000,298.839012
-1250.322504,1000,299.64938
-1221.795002,1000,300.456981
-1350.594066,1000,301.275486
-1144.31305,1000,302.080467
-1163.317477,1000,302.886567
-1487.796431,1000,303.702666
-1273.963331,1000,304.508065
-1133.209114,1000,305.314695
-1491.354596,1000,306.003954
-1187.217235,1000,306.819764
-1318.807823,1000,307.628851
-1643.332146,1000,308.44341
-1305.698844,1000,309.266385
-1725.894083,1000,310.078592
-1318.233036,1000,310.891776
-1396.311425,1000,311.716105
-1165.827451,1000,312.528014
-1188.550687,1000,313.340302
-1450.817301,1000,314.16113
-1459.313869,1000,314.974706
-1273.771398,1000,315.788855
-1399.444645,1000,316.608941
-1393.957578,1000,317.420011
-1433.762032,1000,318.228899
-1323.808158,1000,319.048539
-1251.188567,1000,319.862303
-1174.583709,1000,320.671363
-1187.669818,1000,321.492768
-1234.091794,1000,322.30293
-1106.064034,1000,323.112256
-1116.329145,1000,323.930774
-990.0907,1000,324.740285
-1139.128578,1000,325.550282
-1604.18702,1000,326.370747
-1208.495665,1000,327.184278
-1236.678588,1000,327.996623
-1060.295433,1000,328.8151
-1285.599513,1000,329.624272
-1194.595405,1000,330.433286
-1115.713654,1000,331.251613
-1270.58042,1000,332.063282
-1220.961163,1000,332.872568
-1179.659972,1000,333.688914
-1250.124363,1000,334.497758
-1126.326768,1000,335.307453
-1259.857972,1000,336.126714
-1216.330289,1000,336.937217
-1150.050818,1000,337.745828
-1182.692364,1000,338.562695
-1155.73137,1000,339.37474
-1224.239928,1000,340.184049
-1147.722818,1000,340.880029
-1164.271794,1000,341.697054
-1023.531381,1000,342.507178
-1190.396572,1000,343.317196
-1628.289322,1000,344.139753
-1147.043763,1000,344.953273
-1198.514364,1000,345.758459
-1284.79398,1000,346.580849
-1462.737474,1000,347.391974
-1277.490834,1000,348.204636
-1579.972901,1000,349.026975
-1189.171819,1000,349.831281
-1849.190495,1000,350.64349
-1078.866472,1000,351.463979
-1168.552283,1000,352.277332
-1069.516197,1000,353.087604
-1082.502184,1000,353.902488
-1286.677853,1000,354.712178
-1368.727879,1000,355.527151
-1257.101652,1000,356.34942
-1102.15812,1000,357.161116
-942.734562,1000,357.968103
-1163.222823,1000,358.786394
-1233.839804,1000,359.599115
-1126.93043,1000,360.408921
-1215.044121,1000,361.230752
-1334.760828,1000,362.038007
-1247.354493,1000,362.849986
-1093.509136,1000,363.671655
-1131.762071,1000,364.482585
-1098.198028,1000,365.295277
-1026.624913,1000,366.113798
-1215.147426,1000,366.927476
-1196.517232,1000,367.741112
-1039.660776,1000,368.558516
-1120.087806,1000,369.3696
-1148.109332,1000,370.173232
-984.639037,1000,370.996331
-1097.121186,1000,371.88538
-1136.613741,1000,372.697133
-1178.218519,1000,373.514361
-1093.441997,1000,374.319619
-1187.979277,1000,375.128357
-1131.355106,1000,375.82655
-1217.005031,1000,376.647555
-1069.590424,1000,377.458745
-1082.282134,1000,378.263905
-1234.911089,1000,379.097681
-1372.045902,1000,379.938102
-1193.070197,1000,380.746508
-1172.886187,1000,381.534552
-1196.267747,1000,382.312863
-1427.558007,1000,383.094055
-1546.047273,1000,383.883964
-1205.249583,1000,384.662094
-1159.6064,1000,385.438092
-1117.434898,1000,386.224632
-1217.345024,1000,387.004002
-1139.607716,1000,387.78196
-1268.195767,1000,388.569741
-1313.223371,1000,389.347494
-1712.479959,1000,390.121685
-1532.427547,1000,390.909357
-1247.0893,1000,391.686218
-958.80467,1000,392.462101
-1219.548803,1000,393.246126
-1245.298881,1000,394.021357
-1139.067035,1000,394.800424
-1168.298663,1000,395.666382
-1404.210343,1000,396.520527
-1242.085453,1000,397.414103
-1099.91673,1000,398.274559
-1165.600548,1000,399.135906
-1051.631896,1000,399.976419
-1325.720837,1000,400.884851
-1178.504245,1000,401.700425
-1287.019188,1000,402.539892
-1108.33789,1000,403.465171
-1484.104996,1000,404.26217
-1109.500669,1000,405.139359
-1144.534922,1000,405.990459
-1015.970843,1000,406.844521
-1092.386743,1000,407.767468
-1517.510659,1000,408.584685
-1194.613565,1000,409.448736
-1158.724196,1000,410.130453
-1210.721109,1000,411.01663
-1151.315797,1000,411.890535
-1447.747737,1000,412.793921
-1155.757898,1000,413.710281
-1311.852665,1000,414.660212
-1207.484091,1000,415.516541
-1222.210715,1000,416.362294
-1164.375541,1000,417.25826
-1293.345485,1000,418.105633
-1255.956734,1000,418.958513
-1224.994098,1000,419.936617
-1212.988052,1000,420.919418
-1233.411435,1000,421.788527
-1256.792279,1000,422.72029
-1056.040069,1000,423.694126
-1274.611777,1000,424.577712
-1195.047692,1000,425.480715
-1268.690509,1000,426.533059
-1197.551959,1000,427.444995
-1107.669779,1000,428.365456
-1189.209226,1000,429.239689
-1481.045585,1000,430.280984
-1261.164875,1000,431.229101
-1110.224076,1000,432.296544
-1100.56103,1000,433.145901
-1318.413364,1000,434.161401
-1262.691473,1000,435.158141
-1176.542131,1000,436.158496
-1332.530854,1000,437.209655
-1148.682895,1000,438.075822
-1041.247931,1000,438.993713
-1197.933188,1000,440.021795
-1203.435703,1000,440.991098
-1122.874359,1000,442.097085
-1182.316652,1000,443.089588
-1258.440281,1000,444.061795
-1393.085591,1000,445.206349
-1131.388701,1000,446.306498
-1188.120119,1000,447.455597
-1074.466261,1000,448.545161
-1246.860521,1000,449.517564
-1214.529752,1000,450.579611
-1131.205309,1000,451.356917
-1402.870764,1000,452.491692
-1273.433147,1000,453.608661
-1171.382611,1000,454.753769
-1332.946877,1000,455.935645
-1294.352509,1000,457.099749
-1246.810916,1000,458.261999
-1446.498137,1000,459.420461
-1102.299509,1000,460.454515
-1389.042605,1000,461.551463
-1299.519195,1000,462.606002
-1211.291121,1000,463.455532
-1159.942067,1000,464.407514
-1261.844341,1000,465.493825
-1375.276062,1000,466.650439
-1240.85884,1000,467.787081
-1465.370464,1000,468.908578
-1256.695796,1000,470.148586
-1312.473371,1000,471.291766
-1172.978923,1000,472.433868
-1323.020559,1000,473.572725
-1210.236173,1000,474.704615
-1217.558403,1000,475.837737
-1327.114121,1000,476.9958
-1289.742763,1000,477.994016
-1231.208667,1000,479.140487
-1364.834898,1000,480.303331
-1331.096774,1000,481.454988
-1071.101554,1000,482.604461
-1482.742589,1000,483.765697
-1398.48704,1000,484.914803
-1399.164694,1000,486.063103
-1368.157689,1000,487.223089
-1186.722577,1000,488.367457
-1317.712272,1000,489.514603
-1325.566238,1000,490.675248
-1562.192743,1000,491.827751
-1304.45482,1000,492.978077
-1345.356398,1000,494.144763
-1277.388195,1000,495.293384
-1264.334929,1000,496.441322
-1277.861452,1000,497.600948
-1339.396358,1000,498.75697
-1177.168551,1000,499.736376
-1238.806445,1000,500.8846
-1246.659106,1000,502.046477
-1123.560129,1000,503.197137
-1318.363179,1000,504.343992
-1101.440392,1000,505.509182
-1242.199273,1000,506.661616
-1298.313523,1000,507.81003
-1298.326689,1000,508.972873
-1234.718879,1000,510.11903
-1259.600092,1000,511.265927
-1339.69835,1000,512.422552
-1195.080529,1000,513.570227
-1147.460406,1000,514.713423
-1432.012462,1000,515.874039
-1368.029714,1000,517.017893
-1398.160386,1000,518.166405
-1412.1146,1000,519.632039
-1134.586053,1000,520.78196
-1274.176859,1000,521.932936
-1215.649168,1000,523.096375
-1363.94405,1000,524.242677
-1280.640408,1000,525.390081
-1531.800964,1000,526.553519
-1354.936877,1000,527.703191
-1306.962309,1000,528.852978
-1271.319003,1000,530.016871
-1424.704897,1000,531.163493
-1297.198675,1000,532.313351
-1233.155484,1000,533.47437
-1584.127628,1000,534.62316
-1213.740835,1000,535.771467
-1254.370126,1000,536.934028
-1237.127235,1000,538.082875
-1213.61235,1000,539.232226
-1193.987411,1000,540.387115
-1157.346097,1000,541.532099
-1206.289697,1000,542.679326
-1202.18124,1000,543.840229
-1491.542412,1000,544.989178
-1261.747042,1000,546.139124
-1180.589764,1000,547.296723
-1436.331403,1000,548.267315
-1098.102449,1000,549.405339
-1321.121346,1000,550.544131
-1184.793414,1000,551.697152
-1199.502044,1000,552.836459
-1142.231127,1000,553.974743
-1623.296105,1000,555.128244
-1185.451691,1000,556.272894
-1130.227115,1000,557.411477
-1513.681852,1000,558.560509
-1179.665352,1000,559.695616
-1181.463189,1000,560.831356
-1257.441137,1000,561.986845
-1377.55221,1000,563.124058
-1485.400811,1000,564.26249
-1355.341258,1000,565.410401
-1269.99476,1000,566.545501
-1281.081496,1000,567.677725
-1321.230677,1000,568.820696
-1246.981291,1000,569.951925
-1237.544859,1000,571.080658
-1453.435392,1000,572.226402
-1238.409519,1000,573.354656
-1283.330052,1000,574.482125
-1349.295207,1000,575.627984
-1178.344982,1000,576.753399
-1417.747615,1000,577.862717
-1081.846166,1000,578.987169
-1191.790805,1000,580.095936
-1251.892971,1000,581.20399
-1451.339394,1000,582.329208
-1421.157333,1000,583.438217
-1358.931408,1000,584.5492
-1223.235041,1000,585.673805
-1217.914613,1000,586.784247
-1251.956404,1000,587.892086
-1168.381663,1000,589.01228
-1294.4717,1000,590.123179
-1224.879622,1000,591.234818
-1388.707606,1000,592.355875
-1205.033863,1000,593.464087
-1206.695862,1000,594.572242
-1341.449948,1000,595.690679
-1114.647627,1000,596.636827
-1340.382813,1000,597.738704
-1260.253005,1000,598.842088
-1345.895059,1000,599.957338
-1405.802993,1000,601.060205
-1573.920207,1000,602.161052
-1839.458116,1000,603.276229
-1422.450552,1000,604.378959
-1198.116159,1000,605.480895
-1266.694122,1000,606.601985
-1402.031099,1000,607.707788
-2162.423094,1000,608.815692
-1467.230003,1000,609.930357
-1288.415317,1000,611.034289
-1373.884383,1000,612.137199
-1228.957041,1000,613.256331
-1302.64249,1000,614.356034
-1291.365096,1000,615.465638
-1144.996805,1000,616.581503
-1394.869994,1000,617.686936
-1359.715358,1000,618.790025
-1263.942876,1000,619.910173
-1717.645278,1000,621.013818
-1288.244721,1000,622.119464
-1440.313793,1000,623.239006
-1540.708499,1000,624.343155
-1286.532163,1000,625.446186
-1671.45024,1000,626.557961
-1472.342874,1000,627.660393
-2318.027032,1000,628.767134
-1342.220705,1000,629.884125
-1437.282578,1000,630.989638
-1224.891823,1000,632.092396
-1279.767498,1000,633.205554
-1296.228655,1000,634.312545
-1798.02978,1000,635.411887
-1352.464344,1000,636.527188
-1800.715364,1000,637.63245
-1483.92107,1000,638.736363
-1228.655325,1000,639.85604
-1248.78049,1000,640.96212
-1321.941202,1000,642.070722
-1319.502861,1000,643.189579
-1251.334476,1000,644.132068
-1246.994082,1000,645.237173
-1367.04248,1000,646.341263
-1321.069762,1000,647.454092
-1490.535081,1000,648.55447
-1136.887897,1000,649.651099
-1382.593845,1000,650.764889
-1260.187755,1000,651.868286
-1099.549845,1000,652.965364
-1230.682723,1000,654.078694
-1122.645914,1000,655.179156
-1656.297035,1000,656.278569
-1251.285576,1000,657.395678
-1749.034932,1000,658.49369
-1296.106479,1000,659.592134
-1492.657374,1000,660.704374
-1294.842266,1000,661.806923
-1726.746988,1000,662.908133
-1339.226438,1000,664.026594
-1301.781996,1000,665.125255
-1279.446865,1000,666.223032
-1337.031214,1000,667.334957
-1322.191472,1000,668.434778
-1298.431205,1000,669.536661
-1636.160004,1000,670.655563
-1153.846588,1000,671.755708
-1194.520134,1000,672.855789
-1289.397946,1000,673.965875
-1289.278566,1000,675.063724
-1454.794796,1000,676.165569
-1854.63686,1000,677.277169
-1377.455484,1000,678.37464
-1108.968271,1000,679.47605
-1208.58398,1000,680.589543
-1287.878475,1000,681.689243
-1191.538497,1000,682.789867
-1249.539191,1000,683.90574
-1289.154822,1000,685.005836
-1229.476243,1000,686.107594
-1293.152495,1000,687.21868
-1261.808979,1000,688.318284
-1511.193499,1000,689.420472
-1132.703659,1000,690.358556
-1307.99312,1000,691.471839
-1182.513651,1000,692.573338
-1300.732979,1000,693.671982
-1406.949225,1000,694.784388
-1309.022964,1000,695.884614
-1132.429093,1000,696.984029
-1178.753035,1000,698.098279
-1163.636184,1000,699.197011
-1428.22735,1000,700.297789
-1348.057692,1000,701.413932
-1345.917968,1000,702.512599
-1340.842211,1000,703.611523
-1268.473118,1000,704.723125
-1231.316815,1000,705.827344
-1209.910197,1000,706.925074
-1383.634126,1000,708.038705
-1414.701835,1000,709.138627
-1305.461083,1000,710.23933
-1392.290199,1000,711.353944
-1389.351692,1000,712.453039
-1367.186776,1000,713.549078
-1273.640051,1000,714.664343
-1204.400878,1000,715.764998
-1315.461492,1000,716.866536
-1408.371147,1000,717.980241
-1276.861404,1000,719.07619
-1335.450459,1000,720.174237
-1431.666491,1000,721.289233
-1160.314676,1000,722.387265
-1321.367806,1000,723.487082
-1308.537247,1000,724.600037
-1238.259922,1000,725.700168
-1322.475376,1000,726.800887
-1212.20683,1000,727.913568
-1299.856966,1000,729.013201
-1361.49191,1000,730.112497
-1194.110283,1000,731.22692
-1326.209209,1000,732.326192
-1223.560267,1000,733.426821
-1513.279896,1000,734.540768
-1236.713181,1000,735.643055
-1418.946465,1000,736.745667
-1972.086931,1000,737.683276
-1149.654491,1000,738.793786
-1416.895364,1000,739.893112
-1413.516705,1000,740.998537
-1324.140523,1000,742.111361
-1371.676185,1000,743.214796
-1331.159943,1000,744.315978
-1142.665506,1000,745.431923
-1928.310071,1000,746.534775
-1537.25458,1000,747.635342
-2267.971549,1000,748.751672
-1449.785961,1000,749.852033
-1223.940656,1000,750.952949
-1188.894481,1000,752.069755
-1355.20494,1000,753.171813
-1407.808152,1000,754.269892
-1415.850706,1000,755.38388
-1511.185312,1000,756.483281
-1308.240824,1000,757.589095
-1360.369784,1000,758.702951
-1235.96929,1000,759.804104
-2666.990362,1000,760.905048
-1291.031173,1000,762.021384
-1406.809758,1000,763.123713
-1771.2398,1000,764.22898
-1187.161153,1000,765.352196
-1298.112863,1000,766.456662
-1241.458489,1000,767.55534
-1189.422261,1000,768.67175
-1405.344142,1000,769.770648
-2417.017355,1000,770.87165
-1449.344163,1000,771.984307
-1353.96788,1000,773.081258
-2522.433073,1000,774.19564
-1999.651119,1000,775.312589
-2777.419032,1000,776.413635
-1259.58138,1000,777.514117
-1390.497227,1000,778.622562
-1199.010508,1000,779.728423
-1246.235423,1000,780.828346
-1405.946429,1000,781.944718
-1340.120895,1000,783.047194
-1403.997667,1000,784.144461
-1400.267253,1000,785.083305
-1369.193382,1000,786.202889
-1961.74199,1000,787.304252
-1185.603493,1000,788.407807
-1344.43636,1000,789.520786
-2907.552878,1000,790.626469
-1177.627186,1000,791.732211
-1359.378764,1000,792.850409
-1338.798678,1000,793.952952
-1249.714539,1000,795.054397
-1156.474127,1000,796.172107
-1344.119317,1000,797.285713
-1280.60553,1000,798.387165
-1081.28729,1000,799.502551
-1338.978896,1000,800.606209
-1390.336525,1000,801.7075
-1232.623416,1000,802.823416
-1369.073803,1000,803.921685
-1035.360936,1000,805.020525
-1920.076663,1000,806.139474
-1363.066262,1000,807.240688
-1173.685377,1000,808.344186
-1426.609559,1000,809.457495
-1258.212645,1000,810.560374
-3643.022479,1000,811.663761
-1270.914568,1000,812.775508
-1197.895262,1000,813.883737
-1206.776078,1000,814.980354
-1551.076421,1000,816.095719
-1337.039437,1000,817.196966
-1115.757362,1000,818.292866
-1267.229808,1000,819.408326
-1281.127062,1000,820.5093
-1427.293715,1000,821.619983
-1386.659977,1000,822.741857
-1421.939053,1000,823.845994
-1298.994217,1000,824.951457
-1228.512548,1000,826.074768
-3492.780222,1000,827.184601
-1919.440917,1000,828.290366
-1228.394297,1000,829.406455
-2641.561836,1000,830.519887
-1356.69854,1000,831.457424
-2306.002863,1000,832.562895
-1169.45599,1000,833.680571
-1336.999904,1000,834.787894
-1441.169973,1000,835.894461
-1229.489301,1000,837.022283
-1393.10379,1000,838.126413
-1302.947834,1000,839.230977
-2408.436367,1000,840.354681
-1395.697564,1000,841.457805
-1335.175224,1000,842.573253
-1407.389285,1000,843.689681
-1499.05221,1000,844.79089
-1310.902294,1000,845.893939
-1508.237788,1000,847.012359
-1393.798634,1000,848.121842
-1468.240926,1000,849.225828
-1281.802652,1000,850.346968
-1141.1807,1000,851.450304
-1412.986501,1000,852.551906
-2543.83209,1000,853.679049
-1253.272593,1000,854.781673
-2022.986034,1000,855.88243
-1401.223252,1000,856.993017
-3064.528478,1000,858.103483
-1409.18083,1000,859.203371
-1219.234805,1000,860.631641
-1465.825602,1000,861.731376
-1316.578505,1000,862.829486
-2022.189324,1000,863.941411
-1440.169076,1000,865.044493
-1526.182662,1000,866.143122
-1308.480829,1000,867.260458
-1248.938631,1000,868.35997
-1330.073847,1000,869.458941
-1158.849705,1000,870.578416
-1370.704833,1000,871.682285
-1209.423663,1000,872.783617
-1551.166441,1000,873.897194
-1254.232659,1000,874.99715
-1361.005639,1000,876.100976
-1392.516427,1000,877.217349
-1682.725412,1000,878.323033
-1320.228978,1000,879.259892
-1272.196541,1000,880.364083
-1384.389237,1000,881.481387
