entropy,meankl,surrgain,EpThisIter,EpLenMean,EpisodesSoFar,EpRewMean,TimeElapsed,entloss,optimgain,ev_tdlam_before,TimestepsSoFar,EpTrueRewMean
1.3963472,0.007192176,0.084387474,1,1000.0,3885,17.742273,12406.8358771801,0.0,0.084387474,0.7215848565101624,3885000,-6445.77340796115
1.3932749,0.005923015,0.074181795,1,1000.0,3886,17.747288,12409.174822807312,0.0,0.074181795,-0.6374236345291138,3886000,-6463.967394765925
1.3908219,0.0070806784,0.08386723,1,1000.0,3887,17.65116,12411.51341843605,0.0,0.08386723,0.5722590982913971,3887000,-6465.263340088622
1.3891033,0.008774377,0.12311554,1,1000.0,3888,17.652374,12413.848880290985,0.0,0.12311554,0.7294381856918335,3888000,-6481.114397778265
1.3853499,0.0072326725,0.07715385,1,1000.0,3889,17.910036,12416.18103837967,0.0,0.07715385,0.6631553769111633,3889000,-6472.74698333133
1.3849932,0.0078515075,0.08459893,1,1000.0,3890,17.915493,12418.51563835144,0.0,0.08459893,0.8826523497700691,3890000,-6472.034632373565
1.3823141,0.007387828,0.0826084,1,1000.0,3891,17.922298,12420.844460248947,0.0,0.0826084,0.8759808763861656,3891000,-6462.90612505733
1.3795162,0.005331092,0.06785654,1,1000.0,3892,17.81043,12423.168386936188,0.0,0.06785654,0.35097795724868774,3892000,-6513.862869269797
1.3792573,0.0070948256,0.09716517,1,1000.0,3893,17.860874,12425.80555653572,0.0,0.09716517,0.06276530027389526,3893000,-6480.235030851439
1.3790587,0.007960328,0.13287565,1,1000.0,3894,17.972792,12428.133104801178,0.0,0.13287565,0.4894665479660034,3894000,-6483.867968831609
1.3837935,0.0062539345,0.105696425,1,1000.0,3895,17.824194,12430.470174789429,0.0,0.105696425,0.7526209801435471,3895000,-6464.718255777478
1.3845724,0.0064193085,0.11673559,1,1000.0,3896,17.76354,12432.798666000366,0.0,0.11673559,0.5876274704933167,3896000,-6487.495709629018
1.384706,0.007381441,0.095240235,1,1000.0,3897,17.725298,12435.125373840332,0.0,0.095240235,0.8148010820150375,3897000,-6464.075315573228
1.3771919,0.009194538,0.11489951,1,1000.0,3898,17.814707,12437.464319705963,0.0,0.11489951,0.8028281778097153,3898000,-6488.6046314314135
1.3754925,0.0064601693,0.09677625,1,1000.0,3899,17.71589,12439.811686515808,0.0,0.09677625,0.6806776523590088,3899000,-6480.033096800684
1.3742843,0.00811176,0.11254241,1,1000.0,3900,17.793163,12442.145873069763,0.0,0.11254241,0.7955061048269272,3900000,-6479.742833788939
1.3765768,0.0044608405,0.09111918,1,1000.0,3901,17.639656,12444.492189407349,0.0,0.09111918,-0.06500232219696045,3901000,-6491.980102187806
1.3761638,0.006749508,0.10458289,1,1000.0,3902,17.44372,12446.824843883514,0.0,0.10458289,0.551516205072403,3902000,-6446.83640008322
1.376515,0.0059030713,0.0791578,1,1000.0,3903,17.343065,12449.16164112091,0.0,0.0791578,0.7979127615690231,3903000,-6441.058401987044
1.375936,0.005408227,0.06618238,1,1000.0,3904,17.432215,12451.502668857574,0.0,0.06618238,0.8396077901124954,3904000,-6465.603425651951
1.3715873,0.0061128275,0.07611115,1,1000.0,3905,17.282213,12453.832017660141,0.0,0.07611115,0.8239999115467072,3905000,-6490.449530573438
1.367461,0.0059896773,0.06532406,1,1000.0,3906,17.194193,12456.164397001266,0.0,0.06532406,0.5280995070934296,3906000,-6477.852131747185
1.3648225,0.0049918797,0.11026278,1,1000.0,3907,17.207758,12458.492382526398,0.0,0.11026278,0.438991904258728,3907000,-6525.561548343806
1.361694,0.006349004,0.08698399,1,1000.0,3908,16.912699,12460.822458028793,0.0,0.08698399,0.4401753544807434,3908000,-6557.117336792146
1.358541,0.0073623466,0.11372008,1,1000.0,3909,17.077137,12463.155597925186,0.0,0.11372008,0.7052108645439148,3909000,-6522.909651633787
1.3617402,0.005521222,0.071661316,1,1000.0,3910,16.883944,12465.469932079315,0.0,0.071661316,0.818110391497612,3910000,-6569.706483589369
1.3670961,0.009355231,0.1595411,1,1000.0,3911,16.77408,12467.798340082169,0.0,0.1595411,0.886948712170124,3911000,-6539.637592715912
1.3720402,0.006471511,0.08916629,1,1000.0,3912,16.800999,12470.120014667511,0.0,0.08916629,0.9006068781018257,3912000,-6553.2666116244545
1.371959,0.005276639,0.07598366,1,1000.0,3913,16.662542,12472.444526195526,0.0,0.07598366,0.8270048499107361,3913000,-6545.978879783011
1.3763719,0.008542682,0.173162,1,1000.0,3914,16.395653,12474.773508310318,0.0,0.173162,0.7392581403255463,3914000,-6548.06265552442
1.3804157,0.0074529555,0.13202637,1,1000.0,3915,16.78281,12477.096566677094,0.0,0.13202637,0.7254078090190887,3915000,-6575.599614094969
1.3828532,0.0056068385,0.07606658,1,1000.0,3916,16.95919,12479.422957658768,0.0,0.07606658,0.46847009658813477,3916000,-6605.6186910399265
1.3808743,0.011471467,0.15423526,1,1000.0,3917,16.960964,12481.737012386322,0.0,0.15423526,0.7085444033145905,3917000,-6640.598045058947
1.3818413,0.0077201254,0.08707796,1,1000.0,3918,16.784351,12484.055297136307,0.0,0.08707796,0.6556808948516846,3918000,-6604.871764014216
1.3801172,0.005554892,0.105927646,1,1000.0,3919,16.808594,12486.38491511345,0.0,0.105927646,0.6979610621929169,3919000,-6611.74430629069
1.3818203,0.00716659,0.09046027,1,1000.0,3920,16.821918,12488.70689868927,0.0,0.09046027,0.7400199174880981,3920000,-6595.735561658873
1.3859712,0.009437427,0.10187108,1,1000.0,3921,16.802313,12491.030457258224,0.0,0.10187108,0.7893035113811493,3921000,-6573.398688525142
1.3879963,0.007665761,0.091544814,1,1000.0,3922,16.68896,12493.369554519653,0.0,0.091544814,0.7719996273517609,3922000,-6597.214063789943
1.3922108,0.00571213,0.07629688,1,1000.0,3923,16.770245,12495.69071483612,0.0,0.07629688,0.8785005807876587,3923000,-6578.584344387974
1.3938252,0.0062977495,0.07194451,1,1000.0,3924,16.93602,12498.016805887222,0.0,0.07194451,0.6812655031681061,3924000,-6579.736876557412
1.387426,0.0066749253,0.12272674,1,1000.0,3925,16.852978,12500.345752954483,0.0,0.12272674,0.6159590184688568,3925000,-6560.483875526095
