#{"t_start": 1521368804.514441, "env_id": "Hopper-v2"}
r,l,t
1087.791934,305,136.116965
975.104278,287,136.236999
1111.035774,309,136.365369
547.463289,186,136.443904
840.814666,261,136.552685
836.627231,259,136.661338
858.42615,263,136.771897
843.261935,261,136.881506
1092.59927,308,137.010379
853.345482,266,137.122067
