EpThisIter,meankl,EpisodesSoFar,TimeElapsed,ev_tdlam_before,EpTrueRewMean,EpRewMean,optimgain,TimestepsSoFar,surrgain,EpLenMean,entloss,entropy
1,0.0043671364,1269,4130.991906166077,0.1966668963432312,-4259.572009689982,42.489143,0.07917332,1269000,0.07917332,1000.0,0.0,6.753156
1,0.0038386746,1270,4134.615215301514,-0.005231022834777832,-4265.891163751994,42.31815,0.058065414,1270000,0.058065414,1000.0,0.0,6.7334766
1,0.0042109415,1271,4138.660482168198,0.5868149101734161,-4271.077179395163,42.310944,0.073566265,1271000,0.073566265,1000.0,0.0,6.7206283
1,0.0051187077,1272,4142.282645702362,0.5955860018730164,-4273.546144648057,42.23624,0.07843513,1272000,0.07843513,1000.0,0.0,6.7289433
1,0.0047844136,1273,4145.891872406006,0.626118928194046,-4284.933237443414,42.408638,0.08331807,1273000,0.08331807,1000.0,0.0,6.7199697
1,0.0047206897,1274,4149.50080537796,0.5697851181030273,-4278.779556105448,42.71083,0.07049721,1274000,0.07049721,1000.0,0.0,6.7227635
1,0.0044929213,1275,4153.088094711304,-0.014943957328796387,-4278.7703630198985,42.63149,0.074133396,1275000,0.074133396,1000.0,0.0,6.70949
1,0.0044191023,1276,4156.681937217712,0.42009323835372925,-4279.153849874155,42.77349,0.09056133,1276000,0.09056133,1000.0,0.0,6.712539
1,0.014648411,1277,4160.25997877121,0.7046466171741486,-4255.997459297613,45.516487,0.15402162,1277000,0.15402162,1000.0,0.0,6.7295547
1,0.00492235,1278,4163.856645345688,-0.020749449729919434,-4263.410475865376,45.474483,0.09198402,1278000,0.09198402,1000.0,0.0,6.7193036
2,0.005070243,1280,4167.473362207413,-0.09393835067749023,-4267.269599674124,45.628773,0.08056639,1280000,0.08056639,1000.0,0.0,6.7178774
1,0.004039876,1281,4171.080821275711,-0.061469435691833496,-4263.565178632294,45.729748,0.06290713,1281000,0.06290713,1000.0,0.0,6.71358
1,0.0044363476,1282,4174.684622526169,0.002507925033569336,-4270.677506678036,45.47127,0.07642657,1282000,0.07642657,1000.0,0.0,6.721666
1,0.0047286768,1283,4178.293763875961,-0.06911969184875488,-4269.172844606537,45.356636,0.05830258,1283000,0.05830258,1000.0,0.0,6.71783
1,0.0043554716,1284,4181.914568901062,-0.4371476173400879,-4267.775299820294,45.262474,0.06932297,1284000,0.06932297,1000.0,0.0,6.717329
1,0.0042259987,1285,4185.515037536621,0.677296906709671,-4250.29973254825,48.57786,0.085131206,1285000,0.085131206,1000.0,0.0,6.7168727
1,0.004398132,1286,4189.132048606873,0.06410962343215942,-4263.010420705476,48.16665,0.08301009,1286000,0.08301009,1000.0,0.0,6.7115464
1,0.0045686266,1287,4192.746526956558,0.10060667991638184,-4253.8521080842565,48.417095,0.08447289,1287000,0.08447289,1000.0,0.0,6.714599
1,0.0044629173,1288,4196.355539321899,0.020451247692108154,-4240.0518659224645,48.32547,0.08096054,1288000,0.08096054,1000.0,0.0,6.733398
1,0.004770183,1289,4199.956990480423,0.13714170455932617,-4246.758453744043,47.871918,0.09070156,1289000,0.09070156,1000.0,0.0,6.7255855
1,0.0044950675,1290,4203.5910584926605,0.5301807820796967,-4238.5534760378,47.881004,0.079073474,1290000,0.079073474,1000.0,0.0,6.7272515
1,0.0055545364,1291,4207.212823390961,0.9580317176878452,-4253.845470786358,47.90258,0.10578095,1291000,0.10578095,1000.0,0.0,6.7247744
1,0.0051259496,1292,4210.806752681732,0.16126596927642822,-4242.570655718511,47.806007,0.08299576,1292000,0.08299576,1000.0,0.0,6.754865
1,0.004807876,1293,4214.40512752533,0.24551105499267578,-4243.2158884816,47.809273,0.08213524,1293000,0.08213524,1000.0,0.0,6.748029
2,0.0043359306,1295,4218.0012991428375,-1.734041690826416,-4234.093917949131,49.26464,0.06812863,1295000,0.06812863,1000.0,0.0,6.7362843
1,0.0040095127,1296,4221.59698677063,0.00439763069152832,-4217.645080929966,49.17268,0.06748791,1296000,0.06748791,1000.0,0.0,6.7296157
1,0.006333741,1297,4225.213510990143,0.973071102052927,-4262.156281985098,48.707214,0.15938075,1297000,0.15938075,1000.0,0.0,6.725205
1,0.0055436324,1298,4228.812366247177,0.14231079816818237,-4254.32259004286,48.791405,0.09945013,1298000,0.09945013,1000.0,0.0,6.7151637
1,0.004208115,1299,4232.4169845581055,-0.05827522277832031,-4244.010207545451,48.925453,0.067997776,1299000,0.067997776,1000.0,0.0,6.7171617
1,0.0053430665,1300,4235.995694875717,0.10696542263031006,-4241.123720825695,49.227386,0.09515799,1300000,0.09515799,1000.0,0.0,6.70203
1,0.0048498185,1301,4239.595655441284,0.6199776530265808,-4230.162320881599,50.645588,0.08339101,1301000,0.08339101,1000.0,0.0,6.6970043
1,0.005147198,1302,4243.18749499321,0.11602330207824707,-4216.797220269594,50.442802,0.08399704,1302000,0.08399704,1000.0,0.0,6.7070932
1,0.006263024,1303,4246.777899503708,0.7005292177200317,-4191.761918253798,51.91181,0.13894108,1303000,0.13894108,1000.0,0.0,6.6880054
1,0.0054288562,1304,4250.423636436462,0.8612067699432373,-4139.4924721453335,55.812263,0.070011735,1304000,0.070011735,1000.0,0.0,6.6751084
1,0.004525832,1305,4254.02134013176,-0.03771686553955078,-4139.5702855452955,55.725952,0.07727382,1305000,0.07727382,1000.0,0.0,6.6609325
1,0.0051416047,1306,4257.6104855537415,-0.07706642150878906,-4144.591623615883,56.078682,0.089435294,1306000,0.089435294,1000.0,0.0,6.6570296
1,0.0044002524,1307,4261.243735790253,0.07753026485443115,-4134.002217194122,56.070007,0.07282655,1307000,0.07282655,1000.0,0.0,6.6505113
1,0.0043589207,1308,4264.8365297317505,0.04713869094848633,-4118.220802467526,56.02019,0.087320164,1308000,0.087320164,1000.0,0.0,6.6569257
2,0.0039327904,1310,4268.426926612854,0.06369668245315552,-4118.112559850245,55.94922,0.08121972,1310000,0.08121972,1000.0,0.0,6.6442733
1,0.0045727035,1311,4272.040452003479,0.669022262096405,-4096.198256073115,57.816723,0.09499446,1311000,0.09499446,1000.0,0.0,6.6402545
1,0.0043603736,1312,4275.637346506119,0.7479202747344971,-4083.384927921452,58.83725,0.08333297,1312000,0.08333297,1000.0,0.0,6.630813
1,0.00390499,1313,4279.253856658936,0.9111901074647903,-4112.162909329397,58.325157,0.06916101,1313000,0.06916101,1000.0,0.0,6.6421504
1,0.004256279,1314,4282.845463991165,-0.2769753932952881,-4118.086844466421,58.34736,0.07591298,1314000,0.07591298,1000.0,0.0,6.6355734
1,0.014852972,1315,4286.425314903259,0.8179197758436203,-4094.0995976358668,60.08721,0.09931171,1315000,0.09931171,1000.0,0.0,6.5894947
1,0.004755611,1316,4290.010086297989,0.8128630071878433,-4095.9100053446396,60.127186,0.12541711,1316000,0.12541711,1000.0,0.0,6.584673
1,0.005022056,1317,4293.579080104828,0.7728078961372375,-4093.5069329175976,58.689342,0.07956421,1317000,0.07956421,1000.0,0.0,6.5728297
1,0.0038648895,1318,4297.164805650711,0.7281329929828644,-4050.8949863890507,77.08406,0.07449685,1318000,0.07449685,1000.0,0.0,6.5459743
1,0.0044201203,1319,4300.760411977768,0.8191042989492416,-4026.725379963032,78.13943,0.07700728,1319000,0.07700728,1000.0,0.0,6.554917
1,0.004586408,1320,4304.365015745163,0.5215818583965302,-4021.2811499704853,78.12984,0.08476037,1320000,0.08476037,1000.0,0.0,6.5725145
1,0.004182402,1321,4307.950223207474,0.5219966173171997,-4017.34340074618,78.53801,0.073178895,1321000,0.073178895,1000.0,0.0,6.5718956
1,0.0065132375,1322,4311.529767990112,0.05940687656402588,-3993.982316321756,78.6437,0.06907434,1322000,0.06907434,1000.0,0.0,6.5617723
1,0.004578521,1323,4315.12450838089,-1.418710470199585,-3984.366159366348,78.88161,0.08059668,1323000,0.08059668,1000.0,0.0,6.5743556
1,0.005763393,1324,4318.722118854523,0.6836248636245728,-3986.3273171789965,78.81322,0.08650544,1324000,0.08650544,1000.0,0.0,6.5772233
1,0.005154545,1325,4322.332071065903,0.7078366279602051,-4000.5413928382904,75.672714,0.089054346,1325000,0.089054346,1000.0,0.0,6.5606227
1,0.004106254,1326,4325.919644117355,0.09640854597091675,-3984.002715641257,75.31675,0.071733125,1326000,0.071733125,1000.0,0.0,6.5542607
1,0.00524249,1327,4329.533286333084,0.7171837091445923,-3990.039858050698,75.36552,0.10216586,1327000,0.10216586,1000.0,0.0,6.5438986
1,0.014527103,1328,4333.136107444763,0.9407474435865879,-4021.8396503132963,75.36565,0.17503726,1328000,0.17503726,1000.0,0.0,6.5535316
1,0.0052636703,1329,4336.706296682358,0.6889805793762207,-4018.0871265785436,75.25456,0.088638715,1329000,0.088638715,1000.0,0.0,6.5413246
1,0.0038956525,1330,4340.303639411926,-0.40595686435699463,-4004.6149208707925,75.24623,0.07815095,1330000,0.07815095,1000.0,0.0,6.5443077
1,0.004272832,1331,4343.8839020729065,0.664190411567688,-3987.2273824984486,75.23942,0.08537681,1331000,0.08537681,1000.0,0.0,6.5309873
1,0.0041633938,1332,4347.465993642807,-0.2805604934692383,-3976.615966755101,75.4494,0.08083635,1332000,0.08083635,1000.0,0.0,6.5365167
1,0.004594524,1333,4351.453494548798,0.41856569051742554,-3969.993369927405,75.39176,0.09072756,1333000,0.09072756,1000.0,0.0,6.551435
1,0.0051883236,1334,4355.06676030159,0.5119311809539795,-3968.8555590442966,73.68305,0.09236471,1334000,0.09236471,1000.0,0.0,6.5578
1,0.0052637747,1335,4358.688721418381,0.12424468994140625,-3963.4488806033123,73.564804,0.11794801,1335000,0.11794801,1000.0,0.0,6.565125
1,0.004500448,1336,4362.323110342026,0.2726748585700989,-3946.3740259524448,73.87904,0.07768512,1336000,0.07768512,1000.0,0.0,6.577937
1,0.0040141153,1337,4365.92683339119,0.8490028977394104,-3927.607610313632,74.384834,0.08286855,1337000,0.08286855,1000.0,0.0,6.555791
1,0.0053033195,1338,4369.545168161392,0.11355757713317871,-3929.7926502351174,74.472946,0.09424986,1338000,0.09424986,1000.0,0.0,6.560604
1,0.0054329867,1339,4373.172318220139,0.23303920030593872,-3936.3792329007274,74.15498,0.08430612,1339000,0.08430612,1000.0,0.0,6.57281
1,0.004650685,1340,4376.790607452393,0.37280845642089844,-3936.9580084283143,73.918785,0.084133,1340000,0.084133,1000.0,0.0,6.5742335
1,0.0038296762,1341,4380.41114282608,0.05774968862533569,-3930.7506104392437,72.88546,0.07424817,1341000,0.07424817,1000.0,0.0,6.5786304
1,0.0057598758,1342,4384.02975487709,0.12427669763565063,-3932.3570906117457,73.063736,0.086895004,1342000,0.086895004,1000.0,0.0,6.567078
1,0.0048960065,1343,4387.632153511047,0.2974560856819153,-3942.438512075548,71.44571,0.0818513,1343000,0.0818513,1000.0,0.0,6.5778246
1,0.005691567,1344,4391.252826452255,0.624683678150177,-3978.8763096387797,67.86022,0.08776733,1344000,0.08776733,1000.0,0.0,6.5641484
1,0.005098254,1345,4394.863934755325,0.7797961235046387,-3969.576583050102,67.86333,0.07772358,1345000,0.07772358,1000.0,0.0,6.549922
1,0.0048634647,1346,4398.464740276337,0.23858171701431274,-3957.8378173078427,67.88261,0.094138324,1346000,0.094138324,1000.0,0.0,6.5492563
1,0.0041986704,1347,4402.071962594986,0.7863751500844955,-3932.7998331208123,74.76457,0.07792637,1347000,0.07792637,1000.0,0.0,6.527054
1,0.0071246303,1348,4405.6435983181,0.7735269516706467,-3927.1373530540614,75.060165,0.22995444,1348000,0.22995444,1000.0,0.0,6.519898
1,0.004830218,1349,4409.242507457733,0.8303886204957962,-3920.6374128428856,75.34209,0.07230751,1349000,0.07230751,1000.0,0.0,6.52269
1,0.0048763687,1350,4412.84117102623,0.26544296741485596,-3897.6832353350683,76.086555,0.09465341,1350000,0.09465341,1000.0,0.0,6.520021
1,0.005355668,1351,4416.442980289459,0.6947352290153503,-3912.4302948866557,74.37403,0.0920507,1351000,0.0920507,1000.0,0.0,6.5234413
1,0.003945255,1352,4420.0201251506805,-0.4104466438293457,-3911.0806408397607,73.58563,0.08369298,1352000,0.08369298,1000.0,0.0,6.5205116
1,0.005741981,1353,4423.614673137665,0.4888249635696411,-3868.793729821204,74.55766,0.11353853,1353000,0.11353853,1000.0,0.0,6.5060472
1,0.013583921,1354,4427.202283620834,0.8331919610500336,-3876.8796979714025,74.73741,0.13967878,1354000,0.13967878,1000.0,0.0,6.5478983
1,0.005358943,1355,4430.777608633041,0.3591684103012085,-3881.727185432349,73.84837,0.08865783,1355000,0.08865783,1000.0,0.0,6.5594444
1,0.0059697675,1356,4434.387483119965,0.4252365827560425,-3871.5834788207817,73.8516,0.09062444,1356000,0.09062444,1000.0,0.0,6.550584
1,0.0048001525,1357,4437.9550104141235,0.5187077522277832,-3892.5778166081473,72.33317,0.08633341,1357000,0.08633341,1000.0,0.0,6.5519395
1,0.014274199,1358,4441.528328895569,0.1941869854927063,-3907.712359094381,54.446106,0.12113573,1358000,0.12113573,1000.0,0.0,6.5516353
1,0.005587293,1359,4445.112490415573,-0.32074999809265137,-3907.9279179569303,53.735237,0.078080274,1359000,0.078080274,1000.0,0.0,6.5368657
1,0.005098711,1360,4448.708259820938,0.25523829460144043,-3900.950137842635,53.868958,0.10143503,1360000,0.10143503,1000.0,0.0,6.5481005
1,0.0041141054,1361,4452.330551624298,-0.318950891494751,-3903.4831556140707,53.54762,0.084552765,1361000,0.084552765,1000.0,0.0,6.555768
1,0.0057902266,1362,4455.939088344574,0.36709827184677124,-3914.5505309415407,53.382458,0.08209163,1362000,0.08209163,1000.0,0.0,6.546369
1,0.004583273,1363,4459.563551902771,-0.017279744148254395,-3916.1144030834053,53.283485,0.091358095,1363000,0.091358095,1000.0,0.0,6.544879
1,0.0062155975,1364,4463.198163509369,0.19648712873458862,-3911.513865888599,53.61383,0.08931778,1364000,0.08931778,1000.0,0.0,6.5454707
1,0.0060349386,1365,4466.8178741931915,-0.6464647054672241,-3895.0860680806823,56.149494,0.08990045,1365000,0.08990045,1000.0,0.0,6.562913
1,0.0043040877,1366,4470.449397087097,0.013049125671386719,-3899.7954863658583,56.55958,0.06777708,1366000,0.06777708,1000.0,0.0,6.5604706
1,0.0047039175,1367,4474.073036670685,0.043943941593170166,-3883.033098929678,56.500763,0.082635656,1367000,0.082635656,1000.0,0.0,6.5638885
1,0.005768499,1368,4477.6951451301575,0.012419402599334717,-3851.3997759771637,56.84072,0.09614019,1368000,0.09614019,1000.0,0.0,6.5580907
1,0.004763878,1369,4481.320235013962,0.37286806106567383,-3837.1165950335344,57.091125,0.08632039,1369000,0.08632039,1000.0,0.0,6.560115
1,0.0037904182,1370,4484.920864343643,0.9285679310560226,-3907.0533511872663,56.479675,0.084331565,1370000,0.084331565,1000.0,0.0,6.5481133
1,0.004748159,1371,4488.527843236923,0.3049396276473999,-3903.9957668648067,56.64344,0.09689816,1371000,0.09689816,1000.0,0.0,6.5551143
1,0.0047289133,1372,4492.1218848228455,0.1193547248840332,-3908.378840966913,56.46046,0.070877,1372000,0.070877,1000.0,0.0,6.568481
1,0.005373126,1373,4495.724191427231,0.16177159547805786,-3900.323184051465,56.608917,0.08498482,1373000,0.08498482,1000.0,0.0,6.568298
1,0.005155183,1374,4499.361251592636,0.07991325855255127,-3883.279325521027,57.43578,0.07725613,1374000,0.07725613,1000.0,0.0,6.5678096
1,0.004992429,1375,4502.977609157562,0.05297958850860596,-3888.4392469184777,57.48063,0.09597294,1375000,0.09597294,1000.0,0.0,6.566467
1,0.003935549,1376,4506.607632398605,-0.1308993101119995,-3901.4048518260083,57.462696,0.089294165,1376000,0.089294165,1000.0,0.0,6.582843
1,0.0044833818,1377,4510.228297472,-0.2697685956954956,-3876.435130750925,57.478382,0.10379754,1377000,0.10379754,1000.0,0.0,6.584471
1,0.0054612467,1378,4513.835026264191,-0.2992511987686157,-3870.4968469388004,57.572746,0.08736484,1378000,0.08736484,1000.0,0.0,6.5674434
1,0.0038456356,1379,4517.458296775818,0.19091904163360596,-3867.9642645240892,57.654865,0.08149222,1379000,0.08149222,1000.0,0.0,6.566956
1,0.0042457017,1380,4521.067070245743,0.33819687366485596,-3864.143496096928,58.301434,0.07847773,1380000,0.07847773,1000.0,0.0,6.566331
1,0.004332695,1381,4524.700783729553,0.22839123010635376,-3874.8662392406914,58.26457,0.081108764,1381000,0.081108764,1000.0,0.0,6.559752
1,0.0039590895,1382,4528.274107217789,0.8392428159713745,-3899.301104213544,58.063457,0.078854635,1382000,0.078854635,1000.0,0.0,6.5397344
1,0.003860568,1383,4531.841189861298,0.30717921257019043,-3901.578981730704,57.898876,0.0667796,1383000,0.0667796,1000.0,0.0,6.5446815
1,0.0046549393,1384,4535.404303312302,-0.29145658016204834,-3905.452702362366,57.583923,0.09185309,1384000,0.09185309,1000.0,0.0,6.537949
1,0.012629686,1385,4538.95196223259,0.9199239388108253,-3939.4203903566536,57.138813,0.19379634,1385000,0.19379634,1000.0,0.0,6.5346212
1,0.0048836158,1386,4542.517379760742,0.040511488914489746,-3941.166543184947,57.149727,0.08947513,1386000,0.08947513,1000.0,0.0,6.546462
1,0.0055295187,1387,4546.089853048325,0.056508660316467285,-3969.5888277045624,50.057327,0.091968,1387000,0.091968,1000.0,0.0,6.55333
1,0.004779901,1388,4549.66152715683,0.3617553114891052,-3958.7376692100706,50.185863,0.06112657,1388000,0.06112657,1000.0,0.0,6.5419264
1,0.005172236,1389,4553.229908466339,-0.2490938901901245,-3952.507034853172,50.15378,0.087230764,1389000,0.087230764,1000.0,0.0,6.538376
1,0.0046252706,1390,4556.790415048599,-0.4334357976913452,-3954.5661734614796,50.529675,0.08401294,1390000,0.08401294,1000.0,0.0,6.5391197
1,0.003835686,1391,4560.381310939789,-0.15758299827575684,-3940.3470678034964,50.73942,0.06446454,1391000,0.06446454,1000.0,0.0,6.527081
1,0.0040281,1392,4563.967247962952,0.45607900619506836,-3959.1322625292682,50.670544,0.08871555,1392000,0.08871555,1000.0,0.0,6.5355177
1,0.0050419364,1393,4567.559775352478,0.26719075441360474,-3966.8287964615315,50.15603,0.12067136,1393000,0.12067136,1000.0,0.0,6.551453
1,0.005039892,1394,4571.149057626724,0.12018626928329468,-3950.1520540694924,50.280334,0.09151772,1394000,0.09151772,1000.0,0.0,6.566044
1,0.0038356609,1395,4574.71745300293,-0.9004696607589722,-3960.795536988279,50.296646,0.0705525,1395000,0.0705525,1000.0,0.0,6.5696273
1,0.005264661,1396,4578.280385732651,0.0383417010307312,-3974.5150757303404,50.11264,0.08909677,1396000,0.08909677,1000.0,0.0,6.5405416
1,0.005214083,1397,4581.841596364975,0.8128785938024521,-3966.261538976217,50.1884,0.093627006,1397000,0.093627006,1000.0,0.0,6.552794
1,0.003955377,1398,4585.40363407135,0.9076892659068108,-3999.6716792829457,49.482048,0.07463075,1398000,0.07463075,1000.0,0.0,6.528804
1,0.006787045,1399,4588.9534459114075,-0.15327775478363037,-4015.7188574599677,49.10189,0.09025527,1399000,0.09025527,1000.0,0.0,6.5208726
1,0.0048189242,1400,4592.505999803543,-0.07446599006652832,-4018.601481460001,49.33742,0.085121214,1400000,0.085121214,1000.0,0.0,6.519109
1,0.0055263555,1401,4596.052844285965,0.17172294855117798,-4029.2857608389977,49.395283,0.10617617,1401000,0.10617617,1000.0,0.0,6.519291
1,0.004246054,1402,4599.60241818428,0.3830503821372986,-4026.266793975929,49.774162,0.09758279,1402000,0.09758279,1000.0,0.0,6.528762
1,0.005230552,1403,4603.161177158356,0.13582724332809448,-4034.2807143183227,49.970844,0.09009996,1403000,0.09009996,1000.0,0.0,6.5384526
1,0.0043522357,1404,4606.734144210815,0.8223162889480591,-4047.4108003891843,49.72943,0.09015414,1404000,0.09015414,1000.0,0.0,6.513532
1,0.0039148107,1405,4610.300013303757,-0.1650017499923706,-4063.15451646201,47.5355,0.06626651,1405000,0.06626651,1000.0,0.0,6.506118
1,0.004423814,1406,4613.865997076035,-0.18060660362243652,-4062.3132139459644,47.885918,0.07771093,1406000,0.07771093,1000.0,0.0,6.50777
2,0.005447981,1408,4617.42186331749,0.17415225505828857,-4089.6848462851644,47.690987,0.079050794,1408000,0.079050794,1000.0,0.0,6.5260797
1,0.004376482,1409,4620.977874040604,0.05695676803588867,-4098.766713363398,47.99141,0.08298939,1409000,0.08298939,1000.0,0.0,6.5275893
1,0.004839912,1410,4624.533927440643,0.2490747570991516,-4041.0279357783206,48.425316,0.089376114,1410000,0.089376114,1000.0,0.0,6.523911
1,0.014311198,1411,4628.102061510086,0.516183078289032,-4038.3060463917004,48.45595,0.11896393,1411000,0.11896393,1000.0,0.0,6.578251
1,0.0043731267,1412,4631.6611177921295,0.07819366455078125,-4040.7327667643112,48.33326,0.078270316,1412000,0.078270316,1000.0,0.0,6.597273
1,0.0038771422,1413,4635.228036165237,0.5598844885826111,-4041.59380888039,48.47292,0.07563463,1413000,0.07563463,1000.0,0.0,6.599488
