#{"t_start": 1521290243.3417826, "env_id": "HalfCheetah-v2"}
r,l,t
-881.846129,1000,57.782366
-714.077259,1000,58.452968
-735.577138,1000,59.129994
-719.623483,1000,59.798743
-770.183111,1000,60.464312
-710.546,1000,61.028939
-853.458587,1000,61.704118
-668.666705,1000,62.379407
-864.745418,1000,63.046702
-890.164367,1000,63.727407
-800.835167,1000,64.393645
-717.551499,1000,65.061239
-719.368155,1000,65.740053
-841.344273,1000,66.404041
-673.141581,1000,67.069438
-832.120572,1000,67.739933
-796.30409,1000,68.403147
-832.792007,1000,69.068643
-913.204999,1000,69.751443
-851.056779,1000,70.424236
-803.487475,1000,71.093873
-746.556686,1000,71.771512
-831.25935,1000,72.438318
-544.901216,1000,73.107025
-714.407767,1000,73.78661
-820.34117,1000,74.454539
-801.993084,1000,75.121961
-852.567005,1000,75.795508
-801.047635,1000,76.459991
-802.217742,1000,77.127313
-771.636687,1000,77.806299
-819.365228,1000,78.46903
-766.161188,1000,79.136446
-916.435492,1000,79.815257
-625.651551,1000,80.478064
-776.357837,1000,81.140318
-668.440796,1000,81.815737
-713.458601,1000,82.485466
-818.519757,1000,83.148912
-783.183327,1000,83.817952
-801.234886,1000,84.480525
-840.746031,1000,85.140802
-919.866548,1000,85.810495
-806.618588,1000,86.477922
-876.074068,1000,87.141809
-850.496878,1000,87.812138
-998.531417,1000,88.476636
-966.614899,1000,89.04495
-943.516596,1000,89.709318
-898.092815,1000,90.392942
-805.053842,1000,91.059803
-842.673219,1000,91.721916
-739.020826,1000,92.392272
-792.909384,1000,93.057534
-744.667016,1000,93.720323
-964.625894,1000,94.400332
-782.341603,1000,95.066396
-868.200382,1000,95.730218
-943.411456,1000,96.401696
-942.519509,1000,97.069604
-883.042933,1000,97.738573
-971.807606,1000,98.417405
-957.798267,1000,99.086956
-770.057953,1000,99.755483
-785.60799,1000,100.432443
-804.044205,1000,101.102325
-631.638867,1000,101.774465
-797.606767,1000,102.458898
-814.174099,1000,103.127072
-921.483083,1000,103.806553
-851.851104,1000,104.482943
-1008.210888,1000,105.157751
-794.145835,1000,105.827346
-774.472722,1000,106.502936
-739.205416,1000,107.170759
-821.818377,1000,107.83604
-913.442213,1000,108.512902
-936.366473,1000,109.186408
-837.102444,1000,109.853496
-1032.337292,1000,110.773123
-687.379028,1000,111.600067
-872.34828,1000,112.347176
-857.237363,1000,113.062153
-846.38367,1000,113.787878
-864.223197,1000,114.456887
-961.671503,1000,115.131558
-701.969144,1000,115.797788
-699.346187,1000,116.467071
-710.847254,1000,117.148327
-890.538477,1000,117.821041
-818.299248,1000,118.430986
-654.851657,1000,119.109373
-944.98336,1000,119.795002
-935.610722,1000,120.531479
-744.438516,1000,121.295797
-846.48821,1000,122.144542
-874.365282,1000,122.854603
-948.185647,1000,123.522418
-849.526534,1000,124.238349
-871.847184,1000,124.934493
-844.917362,1000,125.646035
-649.981787,1000,126.439012
-1087.420677,1000,127.295151
-811.764532,1000,127.983892
-767.3497,1000,128.697154
-1171.030979,1000,129.43776
-975.937379,1000,130.304039
-861.301463,1000,131.196084
-985.186517,1000,131.92274
-886.293992,1000,132.834798
-739.052174,1000,133.910086
-775.034024,1000,134.576574
-1003.563003,1000,135.341111
-772.930654,1000,136.283904
-943.390227,1000,137.105953
-942.834409,1000,137.992192
-740.389085,1000,138.854899
-770.543909,1000,139.638915
-800.229919,1000,140.476454
-819.799239,1000,141.40954
-890.228511,1000,142.224571
-712.920884,1000,143.158071
-1152.339775,1000,143.984734
-1012.336166,1000,144.874213
-733.526065,1000,145.796293
-725.846338,1000,146.786146
-744.698128,1000,147.66313
-898.64802,1000,148.480679
-875.45403,1000,149.311849
-880.703512,1000,150.146778
-910.448525,1000,150.984672
-859.162553,1000,151.831208
-932.758643,1000,152.670011
-1070.16591,1000,153.398685
-810.888562,1000,154.244832
-779.393822,1000,155.142304
-714.145572,1000,155.979536
-1041.826667,1000,156.787356
-679.223362,1000,157.602777
-820.389203,1000,158.43045
-946.531822,1000,159.34401
-830.022212,1000,160.270361
-1263.641398,1000,160.996101
-844.144304,1000,161.772377
-769.186843,1000,162.5861
-920.952723,1000,163.258956
-737.870988,1000,164.074348
-644.143251,1000,164.892059
-736.123375,1000,165.696904
-671.217976,1000,166.505648
-740.551926,1000,167.322238
-1127.408297,1000,168.127507
-1274.779063,1000,169.014905
-1162.199735,1000,169.860652
-802.508736,1000,170.651643
-908.628363,1000,171.438145
-670.759481,1000,172.228415
-978.191721,1000,173.010211
-647.542112,1000,173.794102
-1178.319785,1000,174.591032
-727.768919,1000,175.37526
-904.029737,1000,176.154355
-1308.512392,1000,176.951604
-1437.171764,1000,177.742727
-1202.802826,1000,178.532606
-1112.485898,1000,179.320889
-1167.356954,1000,180.10337
-1076.050635,1000,180.886626
-874.478351,1000,181.674532
-1142.320682,1000,182.457082
-1150.54359,1000,183.236223
-789.843229,1000,184.01782
-955.712346,1000,184.793811
-1010.913888,1000,185.571976
-912.024116,1000,186.357819
-1410.593209,1000,187.030974
-930.271377,1000,187.806266
-765.452003,1000,188.584654
-1101.794758,1000,189.372513
-1468.269726,1000,190.157946
-1555.533338,1000,190.945393
-1144.64193,1000,191.730639
-1020.141573,1000,192.505015
-1016.49047,1000,193.280152
-1460.551728,1000,194.074397
-1063.737588,1000,194.851828
-1081.788988,1000,195.628456
-1059.072945,1000,196.410649
-982.335768,1000,197.190111
-1440.414078,1000,197.974763
-863.678068,1000,198.762214
-966.054738,1000,199.540842
-1447.991514,1000,200.320956
-1272.561023,1000,201.113466
-1061.937829,1000,201.893112
-896.997902,1000,202.6697
-1307.549092,1000,203.460486
-1115.977907,1000,204.233401
-1219.865469,1000,205.008971
-1133.420084,1000,205.905031
-1056.251874,1000,206.829823
-1546.272511,1000,207.631603
-924.401946,1000,208.416638
-1068.138653,1000,209.199264
-1460.812804,1000,209.984053
-1563.058617,1000,210.778725
-969.049498,1000,211.555339
-1004.902683,1000,212.328831
-1004.295664,1000,213.116534
-1208.802685,1000,213.898287
-1496.813919,1000,214.682401
-1011.256251,1000,215.46879
-1155.451823,1000,216.244855
-1338.683379,1000,217.026759
-1111.022342,1000,217.815877
-869.860072,1000,218.597053
-999.756398,1000,219.379144
-1153.796735,1000,220.165412
-1212.646212,1000,220.836769
-992.803983,1000,221.616209
-1189.570804,1000,222.395519
-1176.461832,1000,223.185124
-1275.044538,1000,223.960636
-1135.398015,1000,224.738635
-886.17497,1000,225.526551
-902.198539,1000,226.307023
-1092.005108,1000,227.086293
-1219.584291,1000,228.037153
-1135.562576,1000,228.808063
-1217.635666,1000,229.576326
-1042.784795,1000,230.355262
-1196.288217,1000,231.130219
-1008.414943,1000,231.90219
-1112.850573,1000,232.682272
-956.769046,1000,233.45955
-1106.367348,1000,234.237943
-1004.879289,1000,235.024616
-1252.782184,1000,235.80435
-1136.584847,1000,236.581138
-1062.615044,1000,237.365103
-1049.701506,1000,238.179597
-934.825489,1000,238.970221
-1159.927131,1000,239.766736
-1328.544967,1000,240.554495
-1054.423599,1000,241.342771
-1175.539482,1000,242.141479
-1176.881991,1000,242.930742
-1019.058797,1000,243.715612
-1074.516763,1000,244.585222
-1035.161707,1000,245.445871
-1200.724534,1000,246.223234
-1228.379961,1000,247.009833
-1255.251054,1000,247.787524
-1154.534183,1000,248.562704
-1500.329001,1000,249.357489
-1450.480528,1000,250.195506
-1048.966803,1000,250.986183
-953.787403,1000,251.785471
-1094.781561,1000,252.576687
-1167.057955,1000,253.366889
-1303.893335,1000,254.16713
-1069.33562,1000,254.844866
-1159.393954,1000,255.64456
-922.795784,1000,256.43041
-1334.980603,1000,257.230923
-1159.152848,1000,258.018983
-1071.161396,1000,258.806547
-1040.125906,1000,259.606288
-1476.479563,1000,260.395882
-1174.162173,1000,261.185374
-1193.08021,1000,261.987794
-1465.33168,1000,262.783494
-1204.719397,1000,263.574524
-1212.710813,1000,264.369838
-1168.25842,1000,265.159457
-1125.707769,1000,265.948341
-1113.791656,1000,266.744159
-1196.895114,1000,267.534047
-1011.22179,1000,268.321912
-900.158806,1000,269.115545
-1311.352899,1000,269.900159
-972.439517,1000,270.687831
-1135.003466,1000,271.485108
-1402.042012,1000,272.270495
-1191.738198,1000,273.054778
-1465.466722,1000,273.854184
-1097.294991,1000,274.642515
-1340.959347,1000,275.429962
-1119.476135,1000,276.219015
-1071.46918,1000,277.004063
-944.158908,1000,277.788809
-1318.547777,1000,278.583603
-1210.915965,1000,279.369966
-1292.703012,1000,280.149666
-1192.480638,1000,280.940919
-1079.259358,1000,281.727538
-1006.852706,1000,282.51134
-1343.262863,1000,283.304276
-1171.722411,1000,284.084557
-1163.859338,1000,284.866902
-1053.829469,1000,285.661465
-1245.599838,1000,286.451213
-1148.402075,1000,287.238455
-1053.865473,1000,287.911979
-1101.462216,1000,288.706269
-1251.654117,1000,289.491699
-1486.125465,1000,290.280328
-1052.104353,1000,291.075889
-1231.720234,1000,291.858756
-1035.892599,1000,292.644778
-1128.615806,1000,293.440129
-1480.563767,1000,294.235293
-1103.732101,1000,295.021061
-1151.564663,1000,295.814804
-1053.0051,1000,296.598083
-1241.10697,1000,297.382526
-1165.049724,1000,298.178282
-1098.901129,1000,298.963555
-1149.731355,1000,299.74749
-1460.931856,1000,300.53999
-1442.578737,1000,301.326787
-1306.878125,1000,302.113394
-1070.672417,1000,302.910452
-1215.490862,1000,303.694628
-1151.259653,1000,304.474938
-1307.103564,1000,305.264896
-1154.446367,1000,306.048979
-1259.944829,1000,306.83334
-1416.100537,1000,307.626373
-1177.120515,1000,308.40773
-1164.000584,1000,309.191025
-1252.686897,1000,309.985786
-1336.11797,1000,310.776272
-1249.150496,1000,311.566321
-1119.777523,1000,312.357131
-1034.458982,1000,313.143553
-1065.482358,1000,313.929219
-1336.136181,1000,314.725429
-1207.006035,1000,315.507989
-968.055161,1000,316.28899
-1405.84215,1000,317.083264
-1122.572078,1000,317.870518
-1248.026396,1000,318.65634
-1018.353254,1000,319.451257
-1233.260501,1000,320.231258
-1137.559207,1000,321.016269
-1305.298261,1000,321.692074
-1257.976278,1000,322.48792
-1175.093762,1000,323.274629
-1241.521329,1000,324.055458
-1403.43674,1000,324.853477
-1537.484941,1000,325.646691
-1284.597537,1000,326.432278
-1096.711175,1000,327.226292
-1252.393668,1000,328.008188
-1104.324008,1000,328.79187
-1269.568645,1000,329.58443
-1296.21335,1000,330.37153
-1110.440486,1000,331.158507
-1237.847204,1000,331.950208
-1311.695082,1000,332.736278
-1527.435181,1000,333.526912
-1165.608155,1000,334.321776
-1180.489834,1000,335.109167
-1049.671773,1000,335.89394
-1271.480893,1000,336.690209
-1237.237366,1000,337.481728
-1233.018773,1000,338.269748
-1358.289723,1000,339.066551
-1169.487127,1000,339.854501
-1276.541258,1000,340.635965
-1219.373335,1000,341.42898
-1026.782213,1000,342.215244
-1199.602642,1000,342.999033
-1307.487114,1000,343.790536
-1237.523206,1000,344.575941
-1188.361548,1000,345.361493
-1170.656382,1000,346.157784
-1021.189879,1000,346.94447
-1437.41012,1000,347.73031
-1396.743234,1000,348.524368
-1322.991676,1000,349.309768
-1251.640164,1000,350.098348
-1226.461486,1000,350.895467
-1154.760816,1000,351.685196
-1210.769779,1000,352.468087
-1303.197691,1000,353.262059
-1469.433985,1000,354.050498
-1169.358869,1000,354.836859
-1208.729489,1000,355.514117
-1083.612499,1000,356.306478
-1315.232873,1000,357.095374
-1353.278891,1000,357.882053
-1308.163856,1000,358.679938
-1252.98845,1000,359.464795
-1051.140596,1000,360.247299
-1308.767176,1000,361.038984
-1174.685738,1000,361.824583
-1118.579299,1000,362.609475
-1163.871845,1000,363.405089
-1229.266526,1000,364.185372
-1111.473117,1000,364.971005
-1289.882162,1000,365.763414
-1318.059494,1000,366.549091
-1102.372515,1000,367.335135
-951.579818,1000,368.127434
-1257.228583,1000,368.912753
-1181.022222,1000,369.700102
-1295.586215,1000,370.491641
-1101.172086,1000,371.279308
-1022.897479,1000,372.061529
-1175.489673,1000,372.853763
-1239.330721,1000,373.641015
-1195.509151,1000,374.427784
-1451.962045,1000,375.227352
-1191.315861,1000,376.010734
-1147.390178,1000,376.794014
-1596.626378,1000,377.592229
-1090.344584,1000,378.380069
-1039.556364,1000,379.165962
-1020.881702,1000,379.961638
-1311.698786,1000,380.916911
-1193.640193,1000,381.736725
-1177.977604,1000,382.603821
-1121.89895,1000,383.382423
-1053.37302,1000,384.153906
-1275.545506,1000,384.935131
-1165.74875,1000,385.709585
-1149.069965,1000,386.484079
-1147.194758,1000,387.263786
-1291.327932,1000,388.0364
-1179.636943,1000,388.700953
-1200.580055,1000,389.472003
-1111.206673,1000,390.255409
-1699.744349,1000,391.041367
-1186.792342,1000,391.815822
-1246.505527,1000,392.596971
-1439.521184,1000,393.373871
-1231.876799,1000,394.149186
-1239.794913,1000,394.932956
-992.258351,1000,395.708183
-1145.957105,1000,396.480372
-1141.269218,1000,397.265498
-1122.064968,1000,398.039579
-1033.207031,1000,398.811414
-1156.125126,1000,399.59808
-1014.190136,1000,400.369958
-1095.477453,1000,401.144997
-1153.145689,1000,401.931289
-1454.201876,1000,402.710117
-801.056809,1000,403.484591
-1198.451726,1000,404.267115
-1139.591934,1000,405.044603
-1080.855372,1000,405.819951
-1106.456279,1000,406.601385
-1191.622173,1000,407.376573
-1497.961921,1000,408.152052
-1000.359368,1000,408.937322
-1196.000748,1000,409.718368
-1165.648323,1000,410.493066
-855.253041,1000,411.279495
-1172.054488,1000,412.060363
-1833.526582,1000,412.841516
-1025.99665,1000,413.625505
-957.748342,1000,414.397315
-1128.266957,1000,415.16912
-884.299301,1000,415.94964
-975.583076,1000,416.723963
-1584.588102,1000,417.503423
-1149.815031,1000,418.285591
-1038.609114,1000,419.060455
-1090.873919,1000,419.834526
-1087.41857,1000,420.614822
-916.808042,1000,421.389403
-1193.901796,1000,422.059102
-1020.499956,1000,422.833652
-1356.723037,1000,423.61956
-873.845303,1000,424.394313
-947.53095,1000,425.168695
-1188.477341,1000,425.952303
-919.624087,1000,426.728092
-640.847434,1000,427.505482
-859.109751,1000,428.283449
-960.900104,1000,429.057192
-1328.034411,1000,429.833285
-1073.064917,1000,430.616246
-990.647602,1000,431.392739
-1022.484648,1000,432.16297
-851.730628,1000,432.948905
-793.983191,1000,433.724185
-1386.664514,1000,434.506335
-1011.845223,1000,435.291672
-925.615654,1000,436.064612
-723.146019,1000,436.839358
-1696.583154,1000,437.628597
-1190.564677,1000,438.404248
-1048.149293,1000,439.178002
-979.446533,1000,439.959072
-1511.740614,1000,440.738807
-838.716685,1000,441.510903
-957.536381,1000,442.293267
-1340.98507,1000,443.069369
-1081.437653,1000,443.837945
-1085.364158,1000,444.619371
-1191.997575,1000,445.391572
-1155.320647,1000,446.165235
-1037.053112,1000,446.953036
-1091.40816,1000,447.727273
-1542.714579,1000,448.502499
-998.978336,1000,449.287269
-1198.194172,1000,450.064918
-842.78551,1000,450.841038
-1500.461834,1000,451.629928
-1003.315991,1000,452.398975
-881.742103,1000,453.174206
-1616.957243,1000,453.96403
-876.677173,1000,454.739684
-1376.386653,1000,455.41411
-1083.907639,1000,456.18437
-790.680191,1000,456.970881
-991.327803,1000,457.747284
-928.678164,1000,458.520576
-912.158129,1000,459.308209
-927.084713,1000,460.084505
-1679.194381,1000,460.864638
-1660.802527,1000,461.655167
-877.216418,1000,462.432409
-984.229334,1000,463.21024
-927.242867,1000,463.993264
-1046.710488,1000,464.771997
-1523.889405,1000,465.552102
-1025.049433,1000,466.337291
-859.39697,1000,467.111246
-1326.498191,1000,467.886267
-670.376156,1000,468.834225
-1009.045546,1000,469.613498
-1415.923119,1000,470.391729
-1044.622748,1000,471.175616
-1565.555043,1000,471.952428
-1166.276367,1000,472.730155
-849.237459,1000,473.516273
-1010.077916,1000,474.291431
-813.701981,1000,475.067824
-1890.007862,1000,475.85964
-1441.196217,1000,476.640235
-980.374889,1000,477.420119
-1147.03547,1000,478.206851
-1115.432599,1000,478.986829
-1399.613048,1000,479.764799
-954.683336,1000,480.544036
-1431.767068,1000,481.324669
-1699.467913,1000,482.105498
-1942.140408,1000,482.89693
-1005.722085,1000,483.676379
-1177.620911,1000,484.451179
-799.322687,1000,485.237039
-813.403282,1000,486.014636
-839.509516,1000,486.791546
-1714.278725,1000,487.580613
-936.975045,1000,488.243455
-956.227471,1000,489.020288
-1620.428073,1000,489.802576
-886.746465,1000,490.591538
-875.755552,1000,491.371058
-1274.076333,1000,492.146268
-986.989147,1000,492.934454
-1049.031432,1000,493.715234
-890.461724,1000,494.493847
-1251.539875,1000,495.286728
-963.214163,1000,496.060441
-860.471266,1000,496.838562
-1761.279192,1000,497.631035
-863.327017,1000,498.41251
-1128.633078,1000,499.191317
-905.588979,1000,499.977596
-1015.620871,1000,500.756925
-1214.24551,1000,501.544599
-861.528032,1000,502.335659
-984.495439,1000,503.114672
-1518.572955,1000,503.929448
-1593.617779,1000,504.726117
-1578.095447,1000,505.500826
-950.549723,1000,506.270641
-867.162762,1000,507.050894
-823.726862,1000,507.820803
-1733.618649,1000,508.590457
-1083.859983,1000,509.371016
-1001.617578,1000,510.142706
-1636.746873,1000,510.915673
-1361.301517,1000,511.695798
-1724.865366,1000,512.467954
-1076.986665,1000,513.256939
-972.352168,1000,514.040483
-1208.278069,1000,514.811962
-1067.090105,1000,515.582878
-1227.85951,1000,516.360043
-1066.219341,1000,517.132345
-1280.770233,1000,517.902883
-1079.419492,1000,518.681951
-1528.271169,1000,519.454452
-1124.747232,1000,520.223182
-1522.967945,1000,521.005825
-1041.330614,1000,521.85728
-767.394593,1000,522.663917
-1063.894948,1000,523.484837
-1150.786271,1000,524.275352
-1134.394708,1000,525.060318
-1144.853439,1000,525.846386
-1466.471692,1000,526.644466
-809.538389,1000,527.428458
-2252.163107,1000,528.213196
-1094.10816,1000,529.007704
-1145.33961,1000,529.794586
-1114.335891,1000,530.580509
-1069.730269,1000,531.376565
-2318.824795,1000,532.164578
-1713.453707,1000,532.951641
-1679.682818,1000,533.74795
-1169.373697,1000,534.532109
-1010.945624,1000,535.315269
-1056.534103,1000,536.108924
-1003.080162,1000,536.895286
-1795.654113,1000,537.728371
-2123.335596,1000,538.627092
-1214.486833,1000,539.483032
-1019.045803,1000,540.396084
-1815.535187,1000,541.242853
-1143.817584,1000,542.174158
-1198.869825,1000,542.997566
-1389.821238,1000,543.860727
-1244.035583,1000,544.648368
-1066.315624,1000,545.508119
-840.137192,1000,546.394659
-1089.082875,1000,547.262346
-1230.342726,1000,548.068175
-1088.270606,1000,548.95299
-2423.780765,1000,549.79302
-1302.736579,1000,550.648748
-1303.350521,1000,551.494758
-1416.176373,1000,552.341527
-1178.088703,1000,553.236532
-1985.656073,1000,554.076343
-930.773153,1000,554.905312
-1132.199109,1000,555.749228
-1078.620093,1000,556.703364
-1428.121148,1000,557.427831
-1026.908878,1000,558.291873
-1493.59628,1000,559.151262
-1921.776923,1000,560.027869
-1082.755261,1000,560.979165
-1697.223718,1000,561.809307
-1016.084764,1000,562.780712
-1176.500452,1000,563.754178
-852.28478,1000,564.637767
-1154.130157,1000,565.644177
-1027.085639,1000,566.511158
-1334.626406,1000,567.433639
-1089.42297,1000,568.3346
-1096.044856,1000,569.394309
-1288.345562,1000,570.388204
-1076.168891,1000,571.450456
-1135.697146,1000,572.391323
-2404.256598,1000,573.331433
-1048.260098,1000,574.369189
-1209.138217,1000,575.382187
-1245.459759,1000,576.308224
-930.891076,1000,577.255106
-1218.199276,1000,578.329679
-1078.273298,1000,579.358392
-1556.40443,1000,580.371987
-1148.668633,1000,581.284443
-1235.563066,1000,582.261262
-1135.020429,1000,583.216589
-2027.705749,1000,584.314734
-1205.906293,1000,585.255205
-1219.006714,1000,586.258263
-1267.687377,1000,587.335762
-1390.181507,1000,588.277764
-1264.311725,1000,589.23874
-1316.223042,1000,590.291548
-1661.729007,1000,591.433187
-1247.864964,1000,592.459328
-1237.125205,1000,593.405042
-1100.743011,1000,594.303027
-2245.448278,1000,595.444364
-1150.528498,1000,596.556326
-1110.886947,1000,597.721577
-1664.888935,1000,598.737797
-2365.371384,1000,599.938379
-1174.169344,1000,601.070558
-1158.803321,1000,602.032277
-1254.617991,1000,603.161289
-1126.056922,1000,604.276847
-1212.313545,1000,605.422917
-1247.437704,1000,606.59083
-1309.784292,1000,607.735594
-1863.134196,1000,608.883939
-1217.560139,1000,610.052367
-1143.597726,1000,611.191045
-1191.009797,1000,612.339148
-1109.841173,1000,613.498505
-1129.258303,1000,614.649615
-1197.955914,1000,615.795148
-985.817068,1000,616.948401
-1214.879614,1000,618.094934
-1080.980373,1000,619.240483
-1408.812381,1000,620.39941
-1567.970986,1000,621.54621
-1666.057662,1000,622.575727
-1536.272442,1000,623.736597
-1205.483321,1000,624.877318
-1996.657844,1000,626.019783
-1814.712397,1000,627.178792
-1778.059067,1000,628.32077
-1721.423513,1000,629.462733
-1663.391236,1000,630.615122
-1304.166742,1000,631.755307
-1386.956019,1000,632.896091
-1167.58536,1000,634.047195
-1224.305207,1000,635.185886
-2083.857679,1000,636.328208
-1262.096557,1000,637.478824
-1206.387087,1000,638.614163
-1255.172135,1000,639.757419
-1102.645055,1000,640.915743
-1149.472797,1000,642.055319
-1898.414169,1000,643.201139
-1287.214798,1000,644.351025
-1212.666401,1000,645.48682
-1256.185106,1000,646.622366
-1200.412793,1000,647.598623
-909.641134,1000,648.752116
-1230.989113,1000,649.890916
-2372.862004,1000,651.033973
-1947.547304,1000,652.187293
-1912.178896,1000,653.32816
-1680.382461,1000,654.468823
-1322.109353,1000,655.62393
-1533.815492,1000,656.765726
-1458.192495,1000,657.904089
-1257.152133,1000,659.056073
-1306.906519,1000,660.199141
-1292.561515,1000,661.337131
-1259.898526,1000,662.489729
-1160.08054,1000,663.628899
-1151.417219,1000,664.764179
-1249.792506,1000,665.915516
-1245.165905,1000,667.0597
-1080.862307,1000,668.198196
-1095.374837,1000,669.34781
-1178.301771,1000,670.483701
-1046.514492,1000,671.621363
-1154.852193,1000,672.775183
-1844.147879,1000,673.916631
-1200.43314,1000,675.055197
-1078.661273,1000,676.205533
-1115.88728,1000,677.344789
-1231.198601,1000,678.484479
-1685.664913,1000,679.635892
-1228.546788,1000,680.776733
-1449.136371,1000,681.915058
-1291.549368,1000,683.065691
-1086.03678,1000,684.205452
-1826.97732,1000,685.346382
-1209.571609,1000,686.501081
-1642.994902,1000,687.64081
-1870.40948,1000,688.78311
-1859.358399,1000,689.938362
-1242.459728,1000,691.073673
-1602.598552,1000,692.211092
-1862.943874,1000,693.365039
-1697.703172,1000,694.504062
-1868.905183,1000,695.64591
-1993.889507,1000,696.625479
-1264.304587,1000,697.777285
-1370.085275,1000,698.916738
-1572.307495,1000,700.061918
-1221.396204,1000,701.220182
-1110.800452,1000,702.359346
-1318.874193,1000,703.496016
-1228.870449,1000,704.647734
-1404.068998,1000,705.786187
-1750.969062,1000,706.927259
-1907.909015,1000,708.084654
-1929.554378,1000,709.226804
-1975.417748,1000,710.365788
-1416.10687,1000,711.516444
-2266.543308,1000,712.660131
-1294.686924,1000,713.798267
-1729.178119,1000,714.95605
-1310.152527,1000,716.096393
-1285.972568,1000,717.236017
-1174.800741,1000,718.389338
-1750.883843,1000,719.530283
-1232.093177,1000,720.668679
-1604.058536,1000,721.822735
-1290.048483,1000,722.95693
-1371.864775,1000,724.09437
-1337.023168,1000,725.2465
-1285.700282,1000,726.389703
-2188.894298,1000,727.531809
-1437.308014,1000,728.684455
-1572.475242,1000,729.82644
-1328.473198,1000,730.96332
-1323.15192,1000,732.119421
-1326.454186,1000,733.256082
-1335.263082,1000,734.39796
-1325.352984,1000,735.550232
-1812.146563,1000,736.689013
-1457.169173,1000,737.826657
-1453.345707,1000,738.980073
-1825.287365,1000,740.118726
-1485.236207,1000,741.260882
-1419.113652,1000,742.41473
-1415.170111,1000,743.554741
-1544.257595,1000,744.531623
-1454.301314,1000,745.668076
-1368.79959,1000,746.822693
-1576.301334,1000,747.962422
-1470.946409,1000,749.101079
-1454.232627,1000,750.256245
-1502.783828,1000,751.396379
-1785.788505,1000,752.537784
-1395.947153,1000,753.692413
-1425.852741,1000,754.833689
-1785.800412,1000,755.975778
-1476.48366,1000,757.128398
-1439.793189,1000,758.267649
-1487.433251,1000,759.405691
-1383.394687,1000,760.561527
-2317.712543,1000,761.707795
-1409.590847,1000,762.845815
-1743.415732,1000,763.999587
-1364.632654,1000,765.140126
-1396.495751,1000,766.275782
-3054.718179,1000,767.440315
-1644.505319,1000,768.589283
-1420.284633,1000,769.729177
-1422.908816,1000,770.881451
-3298.91728,1000,772.032037
-1519.50581,1000,773.171908
-1531.275317,1000,774.635982
-1579.947858,1000,775.772419
-1504.391029,1000,776.909564
-1535.471135,1000,778.057376
-1415.779611,1000,779.199533
-1436.150515,1000,780.331692
-1403.786353,1000,781.480851
-1416.415546,1000,782.617041
-1458.633908,1000,783.753262
-1500.228566,1000,784.900925
-1468.861621,1000,786.036392
-1486.268328,1000,787.180054
-1805.564223,1000,788.331886
-2931.695462,1000,789.477779
-1427.655484,1000,790.610692
-1435.42654,1000,791.757673
-1499.222141,1000,792.893002
-1634.54827,1000,793.865237
-1578.156789,1000,795.001996
-1649.652335,1000,796.156068
-1426.929404,1000,797.298001
-1662.719164,1000,798.430072
-1620.896634,1000,799.584641
-1531.027829,1000,800.718268
-3489.829778,1000,801.866332
-3243.161533,1000,803.028055
-1788.743539,1000,804.168684
-1559.483941,1000,805.306553
