meankl,surrgain,EpisodesSoFar,EpTrueRewMean,entloss,entropy,ev_tdlam_before,optimgain,EpThisIter,EpLenMean,EpRewMean,TimeElapsed,TimestepsSoFar
0.0128869265,0.08341109,3516,913.4494580692669,0.0,0.24681807,0.9888578178361058,0.08341109,2,327.125,6.514094,5287.704501628876,999195
0.0037983153,0.05232723,3519,914.070286650923,0.0,0.2396773,0.9646136239171028,0.05232723,3,328.075,6.4666,5293.068147182465,1000275
0.012087468,0.07495113,3522,913.9724679381225,0.0,0.236195,0.9847073322162032,0.07495113,3,329.2,6.4016314,5298.427568435669,1001311
0.011172499,0.07332742,3525,919.9218628142546,0.0,0.23225407,0.9835243634879589,0.07332742,3,331.55,6.4114456,5303.795876741409,1002427
0.014740748,0.09754656,3529,930.2851502941379,0.0,0.23159449,0.9181049317121506,0.09754656,4,334.375,6.434729,5309.155410051346,1003598
0.0132589955,0.08828986,3532,936.3473468438872,0.0,0.21536116,0.9004393517971039,0.08828986,3,337.3,6.424672,5314.511752128601,1004464
0.012298394,0.07319081,3535,918.1091578320699,0.0,0.21013083,0.9111800342798233,0.07319081,3,332.325,6.300853,5319.871614217758,1005325
0.013147187,0.07149619,3538,918.1358010620359,0.0,0.20743556,0.9713182505220175,0.07149619,3,333.55,6.346853,5325.252979278564,1006443
0.01235449,0.11308811,3542,906.0654649493761,0.0,0.21026245,0.9577047117054462,0.11308811,4,331.525,6.3184905,5330.589159965515,1007745
0.012331679,0.07216993,3546,887.0798612566484,0.0,0.20576473,0.8553621172904968,0.07216993,4,326.225,6.2276597,5335.920100927353,1008970
0.011258368,0.08557582,3549,895.2147705640851,0.0,0.20114852,0.9573313146829605,0.08557582,3,329.225,6.306784,5341.250688791275,1009883
0.0139480075,0.09204741,3552,887.2238853359364,0.0,0.20050752,0.9664716087281704,0.09204741,3,327.425,6.2779107,5346.581791400909,1010869
0.013082365,0.08167585,3555,884.7289374257418,0.0,0.19384813,0.9443838968873024,0.08167585,3,326.85,6.3036685,5351.923933506012,1011879
0.012466941,0.066594735,3558,875.7038798738113,0.0,0.18618265,0.9153212010860443,0.066594735,3,325.075,6.359046,5357.2649919986725,1012882
0.012331114,0.083041206,3561,869.2066068468582,0.0,0.17996784,0.957391906529665,0.083041206,3,322.225,6.378149,5362.6009266376495,1013858
0.011620079,0.06404726,3563,872.9392603774446,0.0,0.17084505,0.9528184123337269,0.06404726,2,322.7,6.4324417,5367.940377473831,1014595
0.012976905,0.07489057,3566,871.3790769329404,0.0,0.16214302,0.9356170147657394,0.07489057,3,322.9,6.4499407,5373.275470972061,1015686
0.012866729,0.08998582,3568,892.3380363967041,0.0,0.16025354,0.9848258839920163,0.08998582,2,329.125,6.653659,5378.619203567505,1016432
0.012422583,0.082488656,3571,900.6563481150494,0.0,0.15818983,0.9927080040797591,0.082488656,3,331.25,6.767522,5383.952309370041,1017495
0.003976614,0.043485735,3574,914.5873990291544,0.0,0.14001384,0.9861788395792246,0.043485735,3,334.425,6.9909654,5389.300701379776,1018561
0.013911575,0.09075398,3577,932.1644220153948,0.0,0.13774109,0.9842629879713058,0.09075398,3,339.225,7.191957,5394.6400644779205,1019641
0.014317254,0.1058214,3579,940.0646339721163,0.0,0.14730242,0.9747232310473919,0.1058214,2,340.875,7.215564,5399.984577655792,1020463
0.014011458,0.07056089,3582,939.780774275359,0.0,0.1540764,0.9437681473791599,0.07056089,3,340.8,7.249797,5405.326464891434,1021377
0.010588216,0.07936908,3585,941.1450944305586,0.0,0.14551334,0.9631935842335224,0.07936908,3,340.975,7.325882,5411.135582685471,1022507
0.0038504517,0.04474388,3588,964.8902312176772,0.0,0.1385672,0.9434690177440643,0.04474388,3,348.025,7.48924,5416.483194351196,1023565
0.012226555,0.06925193,3592,967.9498370664002,0.0,0.13318756,0.8385814428329468,0.06925193,4,348.8,7.605549,5421.823471546173,1024821
0.01178102,0.07202397,3595,962.2071475543896,0.0,0.12286449,0.9742126986384392,0.07202397,3,347.075,7.665887,5427.16902089119,1025762
0.010838483,0.0873221,3598,963.1836452342171,0.0,0.12090022,0.9754220806062222,0.0873221,3,347.225,7.6765175,5432.512487649918,1026771
0.013275476,0.0780171,3601,966.5732799475502,0.0,0.114726305,0.9892120221629739,0.0780171,3,348.575,7.729028,5437.857916355133,1027801
0.011780614,0.0786604,3604,969.5521069449053,0.0,0.11262029,0.9832113236188889,0.0786604,3,349.65,7.782968,5443.199281454086,1028955
0.012741077,0.07332214,3607,968.6029719861315,0.0,0.10662172,0.9749568626284599,0.07332214,3,349.275,7.8033333,5448.547431945801,1030014
0.01132825,0.06576823,3610,965.3780889519412,0.0,0.10879777,0.9921650849282742,0.06576823,3,348.225,7.772634,5453.897898435593,1031097
0.010149073,0.062494338,3614,948.2268725842436,0.0,0.10047062,0.8703650385141373,0.062494338,4,342.9,7.5767326,5459.224209785461,1032277
0.010720255,0.088409096,3617,942.4299574855729,0.0,0.10848974,0.9639249332249165,0.088409096,3,341.875,7.410975,5464.559656620026,1033316
0.011742077,0.07440466,3620,941.2978657403979,0.0,0.11514189,0.9835321586579084,0.07440466,3,341.75,7.4043493,5469.88787984848,1034471
0.004115236,0.050819866,3622,962.5880671925186,0.0,0.112198584,0.9287768825888634,0.050819866,2,347.875,7.513654,5475.22146821022,1035292
0.011379895,0.0746562,3624,962.360524263416,0.0,0.11019586,0.9904713993892074,0.0746562,2,347.85,7.465944,5480.538831710815,1036061
0.012942983,0.0683954,3627,949.7019861813271,0.0,0.10536196,0.9149093553423882,0.0683954,3,345.25,7.333191,5485.866613864899,1037055
0.011993522,0.071521975,3630,981.5559499881095,0.0,0.112243585,0.9882727926596999,0.071521975,3,353.725,7.4915786,5491.196541547775,1038198
0.012129836,0.076440245,3633,978.5684206414938,0.0,0.10318497,0.9759229440242052,0.076440245,3,352.9,7.29474,5496.526096105576,1039294
0.00401356,0.043992907,3635,997.7663564461039,0.0,0.10051755,0.9821792207658291,0.043992907,2,358.075,7.347716,5501.861147642136,1040085
0.012359164,0.08400975,3638,1005.351758729776,0.0,0.10263722,0.9723629951477051,0.08400975,3,360.3,7.331481,5507.200687646866,1041183
0.0124677485,0.06810865,3640,1011.5577714817889,0.0,0.09795658,0.9841162208467722,0.06810865,2,362.0,7.293982,5512.535037279129,1041976
0.012127541,0.09435852,3643,1000.7532934598472,0.0,0.09659929,0.9653982929885387,0.09435852,3,359.575,7.134468,5517.884248018265,1042988
0.01366285,0.06941074,3646,981.9662927511752,0.0,0.09353169,0.8185057789087296,0.06941074,3,353.375,6.9411125,5523.221307992935,1043802
0.012244411,0.07784534,3649,971.0753511480204,0.0,0.086027145,0.970725079998374,0.07784534,3,350.45,6.748282,5528.545687913895,1044771
0.012778493,0.08278664,3651,973.0715949536049,0.0,0.089286804,0.9583548009395599,0.08278664,2,350.925,6.7063837,5533.8773012161255,1045504
0.011443133,0.07073949,3653,1001.7655459797143,0.0,0.08839832,0.9800046384334564,0.07073949,2,359.275,6.8877487,5539.2056183815,1046286
0.012304199,0.079171404,3656,995.7214975568065,0.0,0.09672994,0.9544639214873314,0.079171404,3,357.575,6.8210845,5544.540377378464,1047246
0.013814267,0.07690713,3659,977.093593720709,0.0,0.091151215,0.9427324086427689,0.07690713,3,353.075,6.6739883,5549.8788986206055,1048239
0.0127454065,0.075407885,3662,958.3466885729582,0.0,0.09061625,0.9505259729921818,0.075407885,3,347.475,6.5253654,5555.206811904907,1049191
0.010970002,0.06783165,3664,964.7877092258947,0.0,0.08190443,0.982260700315237,0.06783165,2,349.4,6.58298,5560.537266254425,1050037
0.013241287,0.07612078,3667,969.9155431362836,0.0,0.08545015,0.980703316628933,0.07612078,3,350.575,6.661096,5565.866591691971,1051078
0.012789071,0.09107013,3670,960.3364523376506,0.0,0.08957608,0.9242163896560669,0.09107013,3,347.075,6.609912,5571.197788953781,1052081
0.010517728,0.06497284,3673,949.9020122143083,0.0,0.0817422,0.9563053958117962,0.06497284,3,344.45,6.711282,5576.53428196907,1053072
0.012323436,0.06921017,3676,941.3071250960245,0.0,0.07076369,0.9727705009281635,0.06921017,3,342.55,6.7341247,5581.882525205612,1054140
0.012676366,0.0741701,3679,940.0500351570233,0.0,0.071809664,0.9729275889694691,0.0741701,3,341.7,6.8319445,5587.213359832764,1055260
0.0115480255,0.08319464,3682,956.7912970495074,0.0,0.0737396,0.9820733163505793,0.08319464,3,345.675,7.0979576,5592.549308300018,1056386
0.01169955,0.068061806,3684,949.3407934371459,0.0,0.06632331,0.9794787764549255,0.068061806,2,343.575,7.083886,5597.867612838745,1057095
0.012071546,0.08041591,3687,971.0665160132728,0.0,0.04627721,0.9734607916325331,0.08041591,3,350.675,7.314992,5603.205672502518,1058191
0.011645353,0.06631896,3690,970.4750340525698,0.0,0.036530018,0.9446347802877426,0.06631896,3,350.45,7.3752136,5608.539405107498,1059127
0.014639534,0.07833971,3693,963.6804535857407,0.0,0.028193712,0.9718373902142048,0.07833971,3,349.225,7.4355483,5613.866475820541,1060255
0.004046675,0.039305877,3697,946.6179602526415,0.0,0.02820962,0.8913935944437981,0.039305877,4,341.625,7.496459,5619.205103635788,1061278
0.013845375,0.08312975,3700,959.5727380945588,0.0,0.027383089,0.9530529864132404,0.08312975,3,344.7,7.6220794,5624.5469398498535,1062366
0.013237004,0.07814686,3703,954.076480433096,0.0,0.023061834,0.9791470915079117,0.07814686,3,342.55,7.60598,5629.884547948837,1063377
0.0038224887,0.039422832,3706,968.5853815418744,0.0,0.021800041,0.9842955712229013,0.039422832,3,346.65,7.688939,5635.244206190109,1064585
0.011402232,0.06357929,3709,971.4798271142199,0.0,0.012053251,0.985740166157484,0.06357929,3,347.725,7.7385125,5640.593497514725,1065623
0.010461237,0.06441511,3712,963.7637842723216,0.0,0.007102728,0.8851242735981941,0.06441511,3,345.15,7.6183443,5645.9309158325195,1066522
0.013468502,0.08073234,3715,956.9754272146032,-0.0,-0.0018209219,0.9893655255436897,0.08073234,3,343.0,7.459082,5651.277987957001,1067552
0.0118619995,0.06879242,3717,965.2315980749333,0.0,0.0013629198,0.9861340839415789,0.06879242,2,345.1,7.4358306,5656.634920358658,1068311
0.0114401635,0.0547398,3720,951.2560427577953,-0.0,-0.0017410517,0.9775471203029156,0.0547398,3,340.8,7.19534,5661.986771345139,1069267
0.012211765,0.06496039,3723,944.7537666243588,0.0,0.00048696995,0.9843555297702551,0.06496039,3,338.125,6.9964533,5667.328293800354,1070277
0.0117529165,0.0833008,3726,945.7089354298154,-0.0,-0.0010931492,0.9532496705651283,0.0833008,3,337.1,6.869507,5672.677598953247,1071340
0.013105469,0.053686827,3729,963.004562708156,-0.0,-0.005755663,0.9804634973406792,0.053686827,3,342.1,6.9254723,5678.0234916210175,1072465
0.012208407,0.067149386,3732,946.8480292430389,-0.0,-0.012928963,0.9203037768602371,0.067149386,3,338.1,6.6854773,5683.38340139389,1073412
0.011049714,0.07632932,3735,947.6338298326748,-0.0,-0.013549566,0.9724023714661598,0.07632932,3,338.2,6.5398283,5688.465218544006,1074388
