#{"t_start": 1521274483.0351384, "env_id": "Hopper-v2"}
r,l,t
316.942232,147,1547.473224
492.81173,204,1547.789393
609.230378,214,1548.119441
376.605576,166,1548.375577
505.283957,196,1548.905668
541.057062,203,1549.219112
504.137462,185,1549.504789
503.284113,192,1549.800825
414.773427,158,1550.044919
457.640711,177,1550.532925
334.810456,146,1550.759287
510.072474,192,1551.05618
445.897256,174,1551.325037
474.087834,184,1551.60808
371.088782,150,1551.839524
408.537814,159,1552.2993
485.368658,175,1552.568107
500.974381,198,1552.875954
463.261105,179,1553.153029
516.961836,201,1553.462793
493.294405,185,1553.747804
377.364407,154,1554.213785
424.40283,168,1554.472749
526.272824,202,1554.783357
576.030675,202,1555.094421
497.156365,180,1555.371495
304.033307,126,1555.567063
358.896528,170,1556.043924
369.159468,147,1556.271277
346.329714,141,1556.489935
323.557062,152,1556.725266
312.196398,136,1556.937266
381.855428,163,1557.186535
614.088889,221,1557.739832
339.185742,137,1557.951141
481.205877,197,1558.258381
587.062382,213,1558.585728
399.054565,160,1558.832837
528.886734,229,1559.414287
359.425627,151,1559.646953
332.963891,146,1559.873581
492.699241,179,1560.149817
431.369769,174,1560.417541
566.768634,219,1560.75552
514.305388,201,1561.280203
452.197325,189,1561.571885
474.32093,177,1561.844997
455.011838,182,1562.124958
467.126949,176,1562.396495
569.000726,217,1562.730213
570.75754,221,1563.285466
372.202467,155,1563.526569
319.73583,153,1563.763643
344.10406,153,1563.998639
434.371434,176,1564.270165
391.514796,169,1564.531093
528.713694,199,1565.065742
373.325101,153,1565.303205
192.493347,108,1565.470012
474.800795,179,1565.746271
501.187135,199,1566.053797
575.795981,215,1566.600693
346.068739,153,1566.836413
307.467013,133,1567.042476
377.898292,156,1567.283395
282.663811,130,1567.484744
362.017985,144,1567.707346
324.780441,138,1567.920961
173.485489,95,1568.068616
504.994561,186,1568.568343
378.230069,158,1568.814222
508.58857,186,1569.100066
321.452302,139,1569.31625
569.455526,206,1569.632581
360.005996,146,1569.857876
577.095039,208,1570.405401
600.651058,220,1570.746525
370.419377,148,1570.975318
485.725847,186,1571.261863
241.542324,132,1571.463728
449.34009,189,1571.756371
437.609334,176,1572.240725
352.785409,146,1572.467923
612.477402,228,1572.820915
467.721512,172,1573.086563
479.288793,175,1573.357103
342.619079,149,1573.799482
367.439316,154,1574.035439
318.775982,142,1574.255899
326.873322,143,1574.477162
324.924553,145,1574.704054
323.520664,150,1574.935447
288.636325,135,1575.144361
376.23657,148,1575.372431
364.203139,146,1575.825952
429.425704,176,1576.098229
523.128591,204,1576.414125
488.603389,194,1576.713597
372.093339,148,1576.942931
300.195499,138,1577.157073
482.443303,183,1577.653291
374.548369,155,1577.894478
510.080319,185,1578.178869
314.520894,144,1578.400568
297.32884,145,1578.625229
275.513399,136,1578.834804
514.493645,196,1579.353168
457.190164,179,1579.630954
571.396135,217,1579.965458
539.227813,210,1580.288396
449.298094,186,1580.574817
299.880973,128,1580.773776
427.76236,171,1581.266399
268.901076,131,1581.47114
371.40393,149,1581.702102
407.945865,167,1581.959853
300.523746,137,1582.170136
306.773925,130,1582.370926
222.31582,120,1582.556953
357.470706,154,1583.009082
348.735228,152,1583.243563
274.960818,135,1583.452556
365.981647,157,1583.693167
263.881603,124,1583.884326
504.048979,189,1584.173947
480.928868,184,1584.669384
426.059666,175,1584.941827
599.712469,233,1585.304171
364.78593,142,1585.523029
375.261599,149,1585.752451
307.490871,128,1585.950943
255.665816,132,1586.155572
382.013999,159,1586.639379
506.00382,200,1586.95039
112.866494,69,1587.057818
463.250623,184,1587.342377
605.642598,240,1587.710378
295.974516,131,1587.915082
453.76925,186,1588.417895
481.405774,181,1588.698496
286.79064,135,1588.907645
408.752091,167,1589.165144
608.160706,221,1589.505649
256.900033,141,1589.722931
503.948171,193,1590.233459
508.09875,198,1590.541506
660.39107,237,1590.906689
376.531358,151,1591.139627
607.640757,218,1591.475106
318.3326,130,1591.903657
492.225949,203,1592.222115
354.927214,166,1592.480348
527.903966,193,1592.778059
518.717862,193,1593.076299
322.438086,137,1593.289579
542.084154,191,1593.79884
488.900632,178,1594.073375
368.894666,160,1594.32408
465.19888,187,1594.611243
389.383425,161,1594.860227
515.034799,195,1595.161377
490.140608,188,1595.663645
646.958034,230,1596.019667
503.680393,202,1596.331536
401.905328,163,1596.58338
524.020765,192,1596.879165
372.095013,158,1597.353381
503.545,194,1597.654157
330.25858,161,1597.904282
455.877068,182,1598.18473
412.416092,172,1598.451156
314.260499,147,1598.677298
486.568983,189,1599.181485
360.38389,155,1599.421218
417.985974,188,1599.712368
294.151652,131,1599.915519
381.200108,174,1600.184506
380.933049,173,1600.451579
359.842961,164,1600.91683
315.027403,151,1601.151779
641.140734,238,1601.519812
423.849561,174,1601.789045
384.148975,170,1602.050944
588.2755,226,1602.397503
342.938647,143,1602.846033
375.12735,163,1603.098552
420.023969,174,1603.366428
370.196098,155,1603.606506
378.119012,165,1603.86159
384.574114,152,1604.096522
715.415893,246,1604.689362
672.022833,246,1605.070498
405.877443,172,1605.33581
535.776875,216,1605.668446
341.348033,136,1605.880204
511.088705,200,1606.405033
584.164307,206,1606.723748
530.65793,194,1607.024252
306.416241,140,1607.241071
344.271344,146,1607.466617
620.96203,225,1608.051361
637.842401,231,1608.406771
705.93256,257,1608.804273
475.143076,181,1609.084756
367.446093,161,1609.333957
633.671808,226,1609.895837
648.369396,225,1610.242877
540.528642,211,1610.568062
403.177867,174,1610.836209
545.351965,219,1611.172407
630.179844,230,1611.738189
383.507105,165,1611.991815
561.589242,224,1612.337392
798.640847,278,1612.765586
373.457284,157,1613.008241
352.410956,153,1613.473405
483.613226,183,1613.753577
395.318354,168,1614.014168
512.559602,192,1614.308683
374.317596,162,1614.560242
602.070063,217,1614.895039
503.989684,193,1615.40616
383.360413,160,1615.653894
586.302738,210,1615.977085
470.381802,188,1616.267605
525.188383,195,1616.569345
463.499057,182,1617.13192
497.915299,184,1617.435362
272.854824,136,1617.645717
329.694825,149,1617.875778
276.393567,133,1618.082325
508.893011,189,1618.373566
582.640872,231,1618.957553
296.743427,139,1619.172461
514.35652,202,1619.48491
678.526272,248,1619.867015
508.291834,185,1620.153162
476.418491,179,1620.429761
310.527861,130,1620.844586
466.761176,209,1621.169076
536.634609,201,1621.478787
284.573599,133,1621.685078
313.008807,147,1621.914573
511.601247,215,1622.246839
576.563043,242,1622.835385
653.186513,235,1623.199339
358.408086,155,1623.438917
403.05053,162,1623.689383
627.437917,230,1624.044183
566.714223,235,1624.637537
373.808709,163,1624.890336
340.171205,151,1625.122886
272.145883,132,1625.32881
432.72479,171,1625.591714
411.722077,181,1625.873298
600.91237,227,1626.437847
659.843367,240,1626.808944
586.588006,210,1627.133628
438.939887,173,1627.401466
335.100898,145,1627.62523
624.881715,225,1628.186768
477.52191,192,1628.484823
269.325558,135,1628.694551
356.961483,160,1628.941689
486.19919,215,1629.273984
396.610261,170,1629.765584
629.700158,241,1630.139506
399.945856,163,1630.392697
399.723745,165,1630.648855
301.075273,141,1630.868331
316.142377,145,1631.094102
610.876727,237,1631.671547
651.84612,238,1632.040035
632.583946,242,1632.41426
429.350388,173,1632.681491
472.141495,184,1632.967412
598.323192,215,1633.515284
743.029243,271,1633.933595
526.304661,217,1634.268176
393.069267,177,1634.543337
312.642069,152,1634.781501
612.822291,241,1635.382847
374.348793,162,1635.633591
270.753696,141,1635.85368
513.783263,188,1636.144088
455.603854,171,1636.408993
395.761319,173,1636.676186
433.655991,168,1637.147759
831.257974,292,1637.598183
369.764884,164,1637.853024
345.065989,151,1638.087609
348.666037,154,1638.325976
470.266985,190,1638.832517
363.916515,153,1639.070951
502.691466,199,1639.379829
632.880839,244,1639.757001
714.977167,253,1640.152261
371.996838,159,1640.625877
625.864358,237,1640.993053
580.924537,206,1641.310366
664.898801,242,1641.68688
523.643587,209,1642.009723
475.520448,214,1642.555127
333.570624,145,1642.779181
332.29386,164,1643.033319
399.203991,169,1643.293599
380.47177,159,1643.540227
670.219254,254,1643.930562
496.242969,182,1644.425047
579.033315,213,1644.753187
268.237971,137,1644.970983
625.966064,249,1645.356525
354.993037,156,1645.599079
324.928923,144,1646.444794
483.923182,193,1646.743423
639.642339,233,1647.102665
364.472969,167,1647.359658
522.150944,200,1647.667331
491.580151,194,1648.181703
343.324339,147,1648.407442
387.97161,171,1648.670453
789.438971,270,1649.084986
467.685882,176,1649.355775
362.724251,164,1649.607554
275.201096,133,1650.02676
378.061944,163,1650.278018
372.530507,165,1650.534718
307.36406,130,1650.735563
581.730432,223,1651.079985
346.895921,153,1651.31656
332.444578,142,1651.535362
655.437015,239,1652.133663
509.265158,226,1652.481837
385.857044,173,1652.749366
289.691723,139,1652.96428
474.582192,202,1653.276516
357.071277,156,1653.731607
444.422656,173,1654.00043
594.666909,230,1654.35393
567.139058,206,1654.670486
424.655968,168,1654.93027
275.687238,130,1655.13062
555.974193,213,1655.673108
525.844951,211,1655.997776
606.92874,239,1656.366726
693.120587,257,1656.762026
335.004544,155,1657.232925
534.397769,206,1657.553745
619.472669,220,1657.891211
541.552328,235,1658.253695
501.991521,224,1658.597275
514.492457,226,1659.158824
445.553933,190,1659.451579
494.078347,188,1659.739638
663.364627,248,1660.122384
471.891254,216,1660.455519
607.930516,216,1660.999811
896.864205,299,1661.45847
523.518453,190,1661.749733
564.61581,208,1662.069425
560.137451,197,1662.601974
55.32496,37,1662.660183
499.050885,231,1663.018952
685.838114,241,1663.390118
566.70924,215,1663.719397
380.587388,167,1663.974833
626.640065,227,1664.539517
682.240011,251,1664.926803
610.172557,232,1665.282863
290.527574,139,1665.497299
696.989403,254,1665.88815
471.791418,173,1666.36725
373.092227,153,1666.603055
547.996744,203,1666.914155
277.932124,137,1667.12724
555.346498,232,1667.482664
350.520449,148,1667.710769
469.637578,181,1668.217471
546.362539,197,1668.521238
818.064888,287,1668.962418
446.598586,166,1669.217893
426.01592,181,1669.497601
702.587704,249,1670.093991
486.847243,178,1670.368016
708.276382,239,1670.737238
294.161484,140,1670.952297
678.169864,255,1671.557474
642.929077,233,1671.916759
264.403995,139,1672.132215
782.868134,281,1672.56339
472.560402,175,1672.833792
552.478053,200,1673.370971
584.51524,213,1673.699615
728.68448,262,1674.103117
771.072526,261,1674.502352
421.265702,172,1674.767854
646.262648,227,1675.332016
696.772599,251,1675.719476
648.528854,233,1676.078216
228.873714,128,1676.27726
586.084905,208,1676.597058
233.511805,126,1677.00701
637.972813,226,1677.353927
476.504281,175,1677.622641
614.252577,224,1677.968477
226.537086,119,1678.153686
480.614233,185,1678.4389
363.284115,155,1678.905467
487.450611,183,1679.187337
615.871622,239,1679.555272
350.156737,150,1679.786851
499.723938,200,1680.09619
553.487827,212,1680.641024
310.36573,160,1680.888819
452.139045,171,1681.153334
392.709637,167,1681.410755
232.513971,126,1681.6054
590.971743,238,1681.972887
617.79799,220,1682.523537
472.660793,181,1682.802664
491.705882,177,1683.074741
555.749536,206,1683.392465
259.087344,136,1683.602939
760.776318,257,1684.227458
354.859271,155,1684.465871
365.436224,155,1684.703978
600.671489,217,1685.037622
621.463061,222,1685.378664
492.298884,187,1685.666151
277.976955,139,1686.093932
596.489654,221,1686.434828
479.944131,179,1686.710044
493.983551,183,1686.993015
446.584533,179,1687.269072
340.872085,152,1687.715866
604.127709,214,1688.045965
467.874219,182,1688.326214
648.405839,232,1688.68384
550.40095,233,1689.039951
617.768236,238,1689.636605
534.209753,210,1689.961821
404.049563,154,1690.199157
344.534832,152,1690.433653
371.178325,179,1690.709035
358.471233,161,1690.957957
542.789951,194,1691.470578
460.436668,174,1691.739889
550.555135,220,1692.076539
556.055166,214,1692.405338
497.60936,202,1692.717439
125.083334,83,1692.84729
636.833491,229,1693.410873
321.147356,135,1693.61884
686.170929,250,1694.004454
482.460844,178,1694.279214
450.730973,174,1694.548225
416.162787,172,1695.041013
449.303273,176,1695.31231
601.15976,247,1695.692561
609.609869,246,1696.070612
662.839171,244,1696.446629
569.565252,224,1697.004026
356.296214,151,1697.23724
275.352049,129,1697.436347
488.651978,180,1697.713739
421.728835,163,1697.965674
420.199802,175,1698.236684
689.230801,252,1698.835899
702.647628,251,1699.221933
131.81357,83,1699.35053
555.819269,220,1699.690502
507.880567,193,1699.988166
511.176619,180,1700.494934
494.872041,192,1700.791004
585.820038,234,1701.152231
543.974547,207,1701.470462
614.883374,237,1701.834565
336.2312,146,1702.273057
612.996188,231,1702.628776
389.604028,155,1702.867144
272.951362,124,1703.05787
370.22484,149,1703.286968
695.560391,243,1703.872629
457.837596,183,1704.155056
629.023022,215,1704.485889
395.720897,172,1704.751558
682.002489,255,1705.144989
427.607096,199,1705.680246
514.782799,220,1706.019835
608.00447,221,1706.359349
549.639806,192,1706.653856
318.070716,144,1706.875402
533.675489,206,1707.19374
462.622385,186,1707.693377
471.285655,185,1707.979292
697.907309,251,1708.365787
296.258451,155,1708.605253
634.634576,245,1708.981938
380.941257,175,1709.463235
535.474709,195,1709.763662
804.087839,273,1710.185508
328.818004,146,1710.411153
342.699071,151,1710.643901
617.768927,223,1711.218116
126.6475,80,1711.34204
364.093134,155,1711.579748
653.128434,237,1711.943124
451.390213,182,1712.224181
546.022905,197,1712.52781
402.500352,176,1713.009835
346.634204,147,1713.235204
492.70345,189,1713.526708
515.881944,202,1713.837396
629.910081,241,1714.207729
628.413361,243,1714.795677
631.034092,227,1715.143711
519.442426,197,1715.447576
337.318564,156,1715.688482
554.051862,196,1715.989665
371.578891,157,1716.474839
474.728853,179,1716.751591
579.935887,220,1717.090587
360.702827,155,1717.32933
601.505205,232,1717.689754
668.005641,243,1718.279618
600.650542,229,1718.633284
706.98493,251,1719.020137
636.24151,232,1719.376819
709.007599,242,1719.750775
345.294703,154,1720.201316
348.516648,162,1720.450902
347.342839,141,1720.668118
622.780345,230,1721.022906
510.329462,200,1721.330292
479.494714,184,1721.615653
430.814339,185,1722.12979
555.020932,212,1722.457463
751.677085,253,1722.845182
496.988343,188,1723.134072
521.982907,197,1723.65062
617.105131,224,1723.99587
594.382037,233,1724.357414
591.616021,219,1724.693932
605.883631,221,1725.034245
443.410915,185,1725.531252
395.49706,176,1725.803735
476.523958,185,1726.091762
424.784848,185,1726.378195
544.877251,214,1726.708005
457.739048,184,1726.992795
355.848773,164,1727.473504
405.611114,171,1727.7391
378.295991,167,1727.998179
472.048857,178,1728.272576
126.180826,82,1728.399755
623.731364,231,1728.755024
584.51548,238,1729.334181
407.018519,165,1729.589431
587.360679,214,1729.920559
558.486153,212,1730.247159
768.659726,257,1730.85599
510.912781,186,1731.143578
453.630122,179,1731.420324
351.497177,137,1731.632369
354.893756,148,1731.860566
343.822651,148,1732.088443
760.118406,255,1732.709608
503.086496,195,1733.011548
535.407025,195,1733.31184
586.883917,236,1733.678192
317.146002,136,1733.888314
434.598074,190,1734.180987
389.164696,169,1734.655879
632.218598,237,1735.021488
486.504513,189,1735.31242
756.146393,267,1735.721026
631.767675,238,1736.300894
559.182593,214,1736.63062
759.036607,264,1737.038734
422.415664,181,1737.317938
620.17889,220,1737.657621
347.789433,158,1738.131257
499.316033,223,1738.475218
622.36818,228,1738.826289
594.910087,230,1739.179482
351.881965,167,1739.437557
543.847802,195,1739.950336
510.412245,187,1740.239014
332.792878,141,1740.456863
546.683767,207,1740.775163
637.304287,221,1741.115557
118.324375,80,1741.240168
278.533897,123,1741.642514
413.517672,168,1741.90272
123.977732,84,1742.033195
619.487809,238,1742.400843
610.138232,229,1742.751565
420.631359,183,1743.035755
681.800096,241,1743.635324
470.129024,180,1743.91231
436.73811,173,1744.18128
449.573462,205,1744.498267
363.737188,157,1744.740862
352.859173,156,1744.982341
883.009888,287,1745.634868
591.941425,216,1745.969774
371.504887,163,1746.221139
462.905338,185,1746.50695
395.320784,172,1746.774335
587.420502,235,1747.349142
488.322168,187,1747.638602
633.147226,227,1747.990864
510.987099,194,1748.290672
613.161855,234,1748.880323
577.303083,214,1749.210357
615.934485,248,1749.595382
517.883912,199,1749.900769
374.347141,153,1750.136789
263.033913,127,1750.333831
495.265195,187,1750.835993
478.376015,181,1751.116034
572.060159,207,1751.436071
524.540866,188,1751.726835
550.347463,195,1752.028021
392.908032,172,1752.505374
421.186782,172,1752.779324
597.864806,242,1753.153074
564.610867,199,1753.459344
488.88061,189,1753.752379
751.341516,248,1754.360831
274.185853,132,1754.566255
330.36521,147,1754.794294
578.839749,214,1755.124799
582.449822,232,1755.48158
637.35742,236,1756.059626
619.69863,231,1756.41556
451.492535,179,1756.691916
498.917514,190,1756.9851
519.108735,221,1757.325433
520.292014,193,1757.836285
625.548387,227,1758.189434
395.350874,165,1758.445045
730.707103,271,1758.862091
565.707138,231,1759.217919
286.410712,135,1759.655559
600.880514,234,1760.0158
497.787517,194,1760.314722
357.560172,152,1760.54861
329.90097,152,1760.782665
401.261458,162,1761.03397
638.274698,242,1761.62003
644.292119,241,1761.992023
601.620212,228,1762.343105
615.430578,208,1762.66352
626.650168,234,1763.237302
604.50365,234,1763.600237
119.696502,78,1763.721945
348.943796,157,1763.965139
488.151047,198,1764.270163
564.351943,195,1764.571265
359.647815,160,1765.048895
472.575576,192,1765.345781
524.401877,203,1765.659182
613.952126,249,1766.043145
501.152043,190,1766.336767
636.708597,239,1766.917247
215.773731,114,1767.093323
598.958009,219,1767.430627
564.040234,209,1767.752947
459.027117,176,1768.025207
480.676113,197,1768.330629
541.594211,200,1768.851412
413.148381,169,1769.112252
464.639282,193,1769.41167
409.263601,184,1769.695117
292.115734,139,1769.910325
496.169807,195,1770.442195
379.000263,163,1770.694381
627.236965,232,1771.052105
581.645092,216,1771.384959
656.354626,239,1771.753093
679.763934,250,1772.355737
460.894552,188,1772.646066
553.867239,201,1772.95594
474.883195,191,1773.251844
464.404311,185,1773.538983
600.749985,222,1774.093361
368.783133,161,1774.342469
366.062259,153,1774.579087
595.09678,229,1774.930741
404.804275,173,1775.198792
590.866282,229,1775.551707
571.885486,228,1776.135211
481.681049,193,1776.432441
872.066361,303,1776.899597
562.890204,195,1777.200517
373.969366,174,1777.682545
500.163899,203,1777.996359
235.926398,135,1778.207202
287.30318,130,1778.408909
602.919183,240,1778.779167
311.437733,137,1778.992359
467.787661,189,1779.498238
304.107831,149,1779.730227
607.567477,217,1780.063566
388.976162,185,1780.347969
784.471583,271,1780.766067
523.09485,191,1781.288392
492.375488,186,1781.575558
626.267884,220,1781.915411
370.600983,170,1782.177354
120.018367,80,1782.30198
543.88916,232,1782.659912
543.316197,206,1783.190385
502.34168,181,1783.469067
408.426836,170,1783.732029
602.390494,209,1784.053351
608.771571,218,1784.389309
629.096272,246,1784.97855
618.347528,235,1785.339989
491.260203,211,1785.665455
435.751238,184,1785.949208
626.111744,260,1786.351128
738.80426,243,1786.952408
341.476748,157,1787.196737
405.523762,173,1787.462823
798.98829,284,1787.898449
512.401062,179,1788.174306
407.240886,171,1788.650866
554.159917,201,1788.960265
405.097896,183,1789.243441
346.570793,151,1789.47561
327.516224,154,1789.714705
553.052544,201,1790.236973
403.856006,181,1790.516658
573.890694,208,1790.836866
505.49483,220,1791.175041
653.331461,239,1791.548163
659.358487,236,1792.141565
564.570419,237,1792.505214
616.714652,225,1792.851807
545.951834,220,1793.192225
385.404719,162,1793.442181
348.232928,174,1793.924754
313.872054,148,1794.155339
687.245786,246,1794.53439
345.380182,150,1794.765977
438.198587,169,1795.026694
621.554058,249,1795.622376
544.777302,185,1795.908132
557.843417,209,1796.231358
391.340695,159,1796.476269
412.20794,164,1796.729827
534.866283,226,1797.076873
621.318764,226,1797.653004
404.971842,172,1797.920612
588.205016,210,1798.244164
689.467494,240,1798.615372
356.252892,169,1798.877104
506.989374,195,1799.391404
566.850475,243,1799.764654
578.899339,225,1800.110679
599.199594,229,1800.465119
553.545365,187,1800.753147
763.513852,264,1801.370115
627.136879,247,1801.749456
593.138902,219,1802.085133
590.286585,210,1802.409142
623.54101,238,1803.005551
422.354182,180,1803.28417
593.478278,221,1803.62191
551.763258,209,1803.944907
573.204507,202,1804.254503
829.915358,279,1804.897069
315.647652,136,1805.106925
558.573216,199,1805.411874
421.971564,199,1805.718896
656.212222,233,1806.077088
434.878565,167,1806.545556
577.12165,205,1806.860988
372.594328,159,1807.105111
440.047202,198,1807.411353
544.909424,200,1807.720802
653.871691,235,1808.310643
607.481726,237,1808.675393
630.704075,238,1809.043242
429.365636,169,1809.304743
627.595563,250,1809.690551
362.792574,144,1810.123078
586.433726,193,1810.419225
316.531215,135,1810.628087
645.846356,231,1810.983341
373.728795,191,1811.280792
267.195138,151,1811.514012
530.382634,184,1812.010059
796.22476,277,1812.435415
832.355968,276,1812.860581
550.994023,199,1813.167869
620.581113,227,1813.743201
636.945445,241,1814.113788
696.865273,247,1814.49317
624.042056,224,1814.837624
505.625824,219,1815.38638
280.572456,135,1815.596177
400.784974,170,1815.858143
556.84006,204,1816.172292
555.518993,193,1816.469417
403.99953,182,1816.751031
632.883583,241,1817.333473
811.027208,284,1817.770199
595.775995,214,1818.10048
358.10155,161,1818.349893
400.055593,181,1818.629292
625.804317,234,1819.21596
411.072819,191,1819.511923
539.651749,187,1819.798714
373.65512,151,1820.030459
645.835214,245,1820.408276
346.547897,172,1820.888255
632.282392,234,1821.248658
549.757046,201,1821.558182
592.981602,214,1821.887626
532.369354,190,1822.180206
330.528981,152,1822.62749
636.779329,235,1822.989219
627.471158,241,1823.361565
401.894441,166,1823.617943
624.747163,219,1823.956749
619.716416,240,1824.553586
564.168389,208,1824.873487
590.812538,245,1825.250501
477.791744,176,1825.521196
480.703135,206,1825.838723
127.575049,86,1826.186748
566.550166,233,1826.544863
176.53287,109,1826.713458
624.730887,240,1827.084377
414.799834,195,1827.385329
858.576877,296,1828.053199
369.408686,158,1828.297517
632.785499,237,1828.661926
480.830349,205,1828.977377
891.012059,305,1829.448658
566.910534,242,1830.048239
115.906126,73,1830.161436
559.649892,202,1830.472675
646.589209,242,1830.845152
311.488495,156,1831.086269
117.970493,75,1831.202457
101.446263,69,1831.309027
604.17501,249,1831.905157
635.651717,236,1832.267836
123.840085,83,1832.396762
440.476854,197,1832.702484
378.921494,159,1832.949005
343.09412,147,1833.388355
240.306563,136,1833.599927
567.565555,191,1833.89305
329.049534,153,1834.129643
417.949394,169,1834.390725
541.166865,195,1834.692266
750.209731,269,1835.332548
460.782168,198,1835.637737
631.741293,227,1835.986253
652.971459,249,1836.370651
350.60665,143,1836.590443
635.890004,231,1837.157343
745.811036,258,1837.555309
401.230249,173,1837.821936
615.629366,238,1838.190917
667.588431,256,1838.797961
543.973043,233,1839.15488
525.228314,190,1839.447726
598.314782,213,1839.775658
636.863135,242,1840.149802
444.350093,188,1840.666593
664.722067,248,1841.04865
310.671934,146,1841.273816
458.012672,182,1841.555172
477.307829,206,1841.874292
299.232688,142,1842.30772
636.092942,238,1842.674498
685.979469,254,1843.066364
714.936952,262,1843.468847
761.556051,278,1844.109269
348.967388,153,1844.344729
546.874014,205,1844.658554
418.400174,180,1844.937001
342.124878,156,1845.176849
374.108265,170,1845.438354
891.749255,306,1846.148656
620.716624,239,1846.516533
594.26976,222,1846.857224
689.068505,237,1847.222015
375.847925,162,1847.470702
735.81552,263,1848.0891
597.997744,226,1848.435701
669.503977,250,1848.821271
564.081695,232,1849.17867
645.580353,238,1849.757923
655.42921,239,1850.124499
355.052547,158,1850.367861
526.27187,239,1850.735678
640.265293,241,1851.335957
554.858712,238,1851.702611
578.777962,210,1852.025014
593.042858,220,1852.362872
517.348522,214,1852.692724
408.672184,183,1853.188617
350.273498,170,1853.45141
457.77056,187,1853.738731
514.759096,180,1854.0151
359.439916,160,1854.262311
579.338257,234,1854.623325
495.711272,190,1855.128301
819.785283,284,1855.565302
584.319486,217,1855.899032
844.219239,282,1856.331711
529.173675,221,1856.900454
665.17232,245,1857.277835
590.427411,221,1857.616541
656.560247,244,1857.993564
619.604831,231,1858.561546
462.45708,191,1858.854817
447.364202,184,1859.138849
834.543571,279,1859.56756
515.580628,194,1859.865126
498.734101,197,1860.380072
447.181668,183,1860.661239
402.922255,173,1860.927107
878.219252,286,1861.365832
607.721838,248,1861.746083
629.497976,237,1862.339792
882.550722,313,1862.823214
401.220778,163,1863.074387
431.563192,175,1863.34331
683.093899,268,1863.970399
571.960554,218,1864.306027
464.693639,189,1864.597036
590.942827,223,1864.940051
666.154225,249,1865.322885
292.813788,142,1865.753916
651.869773,254,1866.146175
361.809078,152,1866.380425
265.646134,131,1866.582049
499.44327,202,1866.894471
553.594488,205,1867.437464
359.84281,169,1867.70269
56.185206,40,1867.765785
651.003798,240,1868.1351
819.534392,293,1868.587783
902.600332,325,1869.300488
437.893265,207,1869.620602
595.597787,213,1869.948216
397.787447,164,1870.20091
845.306957,292,1870.649475
568.358551,211,1871.186985
640.803725,251,1871.573038
56.615845,40,1871.63568
649.468091,252,1872.023033
167.819643,127,1872.219289
52.829589,41,1872.283271
347.109374,156,1872.523834
671.252599,246,1873.12869
586.412636,229,1873.480121
583.847061,212,1873.806797
350.135219,164,1874.061513
558.050908,204,1874.373825
325.584277,147,1874.813764
538.396801,231,1875.170346
570.104092,214,1875.498984
384.045771,174,1875.769099
677.05818,245,1876.146101
463.369175,193,1876.656107
578.330415,204,1876.972746
552.731232,211,1877.296248
354.885033,157,1877.539403
625.76335,227,1877.888588
345.934644,155,1878.355513
830.686264,275,1878.778269
669.826527,248,1879.159185
635.176733,253,1879.54963
605.765781,240,1880.1329
589.256848,236,1880.494538
403.35992,179,1880.77022
577.377279,228,1881.122711
627.423699,263,1881.527916
376.582289,162,1881.991258
894.598631,315,1882.474922
536.567698,201,1882.783332
891.335574,307,1883.255661
792.077479,263,1883.890357
679.034102,248,1884.270613
672.854325,262,1884.67429
387.625756,171,1884.937478
239.729286,130,1885.137235
365.54037,160,1885.602203
393.446813,180,1885.878839
534.086099,209,1886.197859
549.418935,210,1886.522275
572.566759,244,1886.897931
617.457267,229,1887.463023
255.333243,132,1887.667835
331.907689,151,1887.899839
343.124127,162,1888.14984
381.631347,189,1888.445279
669.700146,247,1889.055238
122.551386,77,1889.174357
88.261184,57,1889.263337
585.831055,218,1889.60172
626.071137,230,1889.95664
540.704813,206,1890.273096
631.42895,239,1890.855346
519.226903,199,1891.16339
657.373455,244,1891.539295
584.92191,216,1891.872295
432.540201,182,1892.154074
636.655559,234,1892.728647
350.357084,182,1893.010214
551.141717,242,1893.382499
586.165507,237,1893.747921
885.771343,316,1894.464879
966.760008,362,1895.022356
598.945804,226,1895.371101
564.714747,247,1895.752835
630.682892,236,1896.330629
651.758079,255,1896.725514
618.69549,237,1897.087486
421.019789,185,1897.374449
630.800198,241,1897.744217
308.222816,154,1898.198475
645.813727,238,1898.56492
575.201354,209,1898.887377
640.865738,230,1899.242413
436.921778,180,1899.518368
635.214517,235,1900.10926
717.097561,297,1900.565793
654.79075,254,1900.957813
377.976209,177,1901.231183
425.858883,179,1901.721391
635.084704,233,1902.079823
680.700697,254,1902.470713
586.276498,252,1902.860169
855.569198,301,1903.536445
562.317707,218,1903.8712
330.352958,158,1904.114036
345.767471,172,1904.380319
267.131938,136,1904.588422
556.941,212,1904.913283
874.377744,307,1905.612389
792.057206,279,1906.040496
666.00998,245,1906.417207
655.253743,256,1907.024053
506.798399,202,1907.336062
688.449775,264,1907.742143
701.038099,252,1908.130733
647.60534,244,1908.506723
351.812143,190,1909.011547
626.02144,252,1909.400297
511.945984,234,1909.761031
630.303839,236,1910.124768
299.569331,144,1910.577361
575.114276,210,1910.901558
618.675644,235,1911.263213
658.646351,268,1911.677622
642.16311,247,1912.058258
659.990923,254,1912.660755
631.499824,235,1913.022605
405.903922,192,1913.320601
690.55283,245,1913.697669
561.453822,217,1914.24254
903.554761,328,1914.747047
354.837022,183,1915.029268
552.612159,214,1915.358478
