EpLenMean,EpRewMean,TimestepsSoFar,EpisodesSoFar,EpThisIter,meankl,EpTrueRewMean,ev_tdlam_before,TimeElapsed,optimgain,surrgain,entropy,entloss
315.7,130.35147,208449,578,4,0.009624703,1025.5600820220584,0.9283124729990959,1013.7028474807739,0.066504374,0.066504374,3.7442303,0.0
319.425,132.72375,209603,581,3,0.009592667,1039.0636955007603,0.9516946561634541,1016.779217004776,0.060642857,0.060642857,3.7232647,0.0
330.975,141.26028,210958,584,3,0.010161218,1083.181462639976,0.7671235203742981,1019.8707489967346,0.06622508,0.06622508,3.666382,0.0
334.5,145.27568,211746,586,2,0.009145223,1097.4267422045637,0.9373426660895348,1022.9691622257233,0.06915337,0.06915337,3.6687627,0.0
330.975,145.33652,212673,589,3,0.009553507,1086.2673514206042,0.839449554681778,1026.060745716095,0.069220744,0.069220744,3.6741657,0.0
339.875,150.88943,213605,591,2,0.009540955,1120.983098759379,0.9409004412591457,1029.1456797122955,0.07080563,0.07080563,3.6176069,0.0
370.825,166.4637,215537,594,3,0.008905737,1226.8932627524857,0.8416309058666229,1032.2353255748749,0.063379005,0.063379005,3.6223078,0.0
388.95,175.8604,216537,595,1,0.00999032,1290.0854294708056,0.8873976096510887,1035.3117008209229,0.05902457,0.05902457,3.5677779,0.0
395.525,178.41301,217261,596,1,0.009413395,1312.9730810182557,0.9251854717731476,1038.4024305343628,0.06917088,0.06917088,3.5377505,0.0
410.15,187.49207,218600,598,2,0.0096576875,1372.064087691105,0.9402088075876236,1041.488120317459,0.06078519,0.06078519,3.531553,0.0
410.475,188.23978,219440,600,2,0.00950978,1379.9259710432896,0.9622294753789902,1044.5607855319977,0.06799381,0.06799381,3.5313413,0.0
419.225,194.54297,220223,602,2,0.009540077,1416.8059037085955,0.9189849197864532,1047.6370022296906,0.07293907,0.07293907,3.5144045,0.0
422.55,196.49606,221072,604,2,0.009321334,1431.9841825737758,0.9549198411405087,1050.7208786010742,0.05435987,0.05435987,3.5604026,0.0
427.1,198.11502,222002,606,2,0.011122122,1452.6310301555327,0.9765992593020201,1053.8062481880188,0.07089501,0.07089501,3.5018332,0.0
426.5,196.39267,222688,608,2,0.0096234325,1452.9256501403565,0.9656691141426563,1056.8843955993652,0.07768801,0.07768801,3.5114748,0.0
436.95,202.45099,223747,610,2,0.009326333,1491.1058994228024,0.935248889029026,1059.9641935825348,0.06875832,0.06875832,3.5304346,0.0
452.0,212.96011,224880,613,3,0.010174746,1553.5877601991488,0.9432734474539757,1063.0429010391235,0.06749879,0.06749879,3.518585,0.0
452.7,212.47119,225647,615,2,0.009230036,1555.983015608455,0.9475061483681202,1066.1205945014954,0.06736179,0.06736179,3.4758062,0.0
453.375,209.89682,226857,619,4,0.012049243,1557.5269462208587,0.7599506080150604,1069.193172454834,0.06489238,0.06489238,3.5048285,0.0
449.5,207.34721,227583,621,2,0.009610342,1547.7577746681195,0.959372378885746,1072.2669298648834,0.065754175,0.065754175,3.472534,0.0
445.4,206.56978,228522,623,2,0.0103793405,1542.851863017661,0.9315331727266312,1075.337259054184,0.067560636,0.067560636,3.4576938,0.0
451.075,211.1091,229459,625,2,0.0101688495,1567.5998567314884,0.9556987583637238,1078.415675163269,0.067382015,0.067382015,3.4163516,0.0
465.75,224.99844,230925,628,3,0.009744229,1637.4824409918074,0.9512857310473919,1081.4912102222443,0.06057428,0.06057428,3.345603,0.0
471.05,230.57817,231941,630,2,0.009571092,1657.1159904328174,0.978281557559967,1084.5749728679657,0.07216163,0.07216163,3.2712383,0.0
479.6,238.63052,232789,631,1,0.010243648,1693.9141928197737,0.9315885305404663,1087.6593585014343,0.05997209,0.05997209,3.2455983,0.0
480.75,247.44026,234065,633,2,0.011621493,1711.6787842130293,0.9751354493200779,1090.7457587718964,0.05803533,0.05803533,3.1812344,0.0
464.525,241.56992,235118,635,2,0.010752151,1660.774871150566,0.951701357960701,1093.8366453647614,0.06521737,0.06521737,3.17157,0.0
459.7,243.48941,236462,637,2,0.009897346,1645.197980141556,0.679263710975647,1096.930008649826,0.05407455,0.05407455,3.135895,0.0
460.875,244.7083,237035,638,1,0.0104814265,1648.6756773630793,0.9630177728831768,1100.0088765621185,0.06771569,0.06771569,3.1018584,0.0
470.65,251.92154,237905,639,1,0.010882836,1685.4105451108778,0.9628185071051121,1103.098415851593,0.06790678,0.06790678,3.077017,0.0
485.9,262.25995,239282,641,2,0.010170815,1744.145245635956,0.9598494693636894,1106.18656873703,0.07058713,0.07058713,3.051392,0.0
498.375,270.89026,241007,644,3,0.01054097,1796.2637657795772,0.971122844144702,1109.2681674957275,0.057660602,0.057660602,2.9721167,0.0
509.725,278.63733,241893,645,1,0.010191109,1839.233987090399,0.975830789655447,1112.3610060214996,0.062697574,0.062697574,2.930764,0.0
522.275,287.8296,242893,646,1,0.010114577,1880.7708526396818,0.33643078804016113,1115.4500122070312,0.053149927,0.053149927,2.9469273,0.0
531.675,294.9511,243613,647,1,0.009996634,1915.9257261945502,0.9242505952715874,1118.543380498886,0.059217528,0.059217528,2.9245913,0.0
548.5,306.74945,245081,649,2,0.012163467,1974.7743329794425,0.8395072817802429,1121.6332573890686,0.05649737,0.05649737,2.8874922,0.0
574.075,325.50708,246978,651,2,0.009743138,2071.227488751427,0.7574767023324966,1124.7297110557556,0.04353452,0.04353452,2.8668013,0.0
602.45,346.5895,248978,653,2,0.010360872,2173.8471147522696,0.46059077978134155,1127.816528081894,0.053221144,0.053221144,2.8583984,0.0
618.0,358.7054,249978,654,1,0.00957896,2231.285313056102,0.13116979598999023,1130.9147901535034,0.048963636,0.048963636,2.9078343,0.0
626.95,365.35938,250725,655,1,0.009492175,2267.302353781117,0.9508493915200233,1134.006182193756,0.06475963,0.06475963,2.8798192,0.0
640.825,373.25064,251981,657,2,0.010768088,2307.0209348648823,0.171566903591156,1137.098519563675,0.05922948,0.05922948,2.8639548,0.0
656.8,383.06488,252981,658,1,0.01158618,2361.945370777922,0.23066550493240356,1140.1851780414581,0.049239233,0.049239233,2.8840024,0.0
678.1,396.73602,253981,659,1,0.0098887775,2441.3801035636416,0.2283208966255188,1143.2750539779663,0.037690647,0.037690647,2.8479893,0.0
688.2,402.85992,254725,660,1,0.011398887,2476.8771401411295,0.9661574065685272,1146.3596606254578,0.0646006,0.0646006,2.8751917,0.0
703.55,412.4475,255725,661,1,0.010856656,2532.4732530691995,0.2794409394264221,1149.4436569213867,0.055698223,0.055698223,2.8281164,0.0
709.85,416.8338,256916,663,2,0.010480188,2557.2259132999934,0.95637496560812,1152.5308001041412,0.049916513,0.049916513,2.8422763,0.0
736.075,433.25235,258902,665,2,0.010014604,2649.754336176531,0.29221010208129883,1155.6135261058807,0.044559695,0.044559695,2.846987,0.0
735.3,430.91864,259630,666,1,0.010824982,2645.511830161896,0.961390845477581,1158.6893692016602,0.0618829,0.0618829,2.798673,0.0
753.525,443.58716,260630,667,1,0.009081341,2706.3042828916996,0.31187576055526733,1161.7720799446106,0.040876605,0.040876605,2.7868655,0.0
767.625,452.1928,261630,668,1,0.01067872,2752.9352926251076,0.20333331823349,1164.854873418808,0.052477565,0.052477565,2.7647102,0.0
781.075,460.6503,262630,669,1,0.008877809,2799.982915344467,0.3483865261077881,1167.9321415424347,0.045016214,0.045016214,2.7743747,0.0
774.8,453.56885,263781,671,2,0.011505306,2767.354211764944,0.7461617588996887,1171.0161759853363,0.054746363,0.054746363,2.7776797,0.0
786.775,460.74496,264781,672,1,0.009764649,2809.259995004731,0.3128543496131897,1174.1014454364777,0.044762664,0.044762664,2.8216255,0.0
792.9,462.3288,265781,673,1,0.010725962,2827.445422272921,0.24236780405044556,1177.1924455165863,0.051182035,0.051182035,2.8126748,0.0
803.775,468.93585,266781,674,1,0.008638242,2864.9028333830856,0.22516322135925293,1180.2762429714203,0.08795558,0.08795558,2.839286,0.0
816.575,477.56934,267781,675,1,0.011078314,2911.8527334610962,0.19623005390167236,1183.3635761737823,0.043569647,0.043569647,2.9330773,0.0
819.25,479.51367,269232,677,2,0.010038089,2927.8436904136447,0.9174165725708008,1186.4522142410278,0.055711966,0.055711966,2.8664656,0.0
829.925,486.65488,270232,678,1,0.009148241,2965.1892802930133,0.3249140977859497,1189.5358293056488,0.043769278,0.043769278,2.87737,0.0
820.075,479.66748,270708,679,1,0.010384604,2929.208486207499,0.9281105324625969,1192.61967420578,0.060601853,0.060601853,2.8412778,0.0
812.15,473.7286,271768,681,2,0.0106350295,2902.0099555892416,0.9576434344053268,1195.88623213768,0.064229466,0.064229466,2.8615637,0.0
807.075,470.8712,272364,682,1,0.011650442,2882.9202342599633,0.9759625047445297,1199.2902290821075,0.06083508,0.06083508,2.8619711,0.0
802.9,467.9467,273123,684,2,0.011169962,2872.80206383087,0.9318223893642426,1202.689272403717,0.07085107,0.07085107,2.829183,0.0
805.75,471.4746,274123,685,1,0.01034026,2879.8677182206943,0.3880915641784668,1205.8648653030396,0.041875098,0.041875098,2.8427627,0.0
805.75,473.50275,275123,686,1,0.011365134,2885.0091101014473,0.9498904272913933,1208.9517431259155,0.06364177,0.06364177,2.820646,0.0
806.525,474.97647,275874,687,1,0.011447436,2889.706647263954,0.9452473223209381,1212.0397481918335,0.06639666,0.06639666,2.7919514,0.0
819.825,488.36176,277874,689,2,0.009894942,2937.909723840796,-0.09482109546661377,1215.1325552463531,0.050784275,0.050784275,2.7602322,0.0
815.35,484.81024,278695,690,1,0.0110155875,2924.6390048666267,0.9396980479359627,1218.2240664958954,0.06315909,0.06315909,2.7820327,0.0
802.775,475.0167,279089,691,1,0.010548435,2876.918094400461,0.9775977674871683,1221.318614244461,0.05422668,0.05422668,2.7870178,0.0
802.775,475.4356,280089,692,1,0.008896712,2876.297885137999,0.2239125370979309,1224.405297279358,0.039865986,0.039865986,2.8032315,0.0
802.775,474.1878,282089,694,2,0.010140933,2877.3691086696094,0.325745165348053,1227.4957449436188,0.049893297,0.049893297,2.7672532,0.0
809.1,477.86905,283089,695,1,0.0098051205,2897.5227679731033,0.2829124331474304,1230.7539513111115,0.039295062,0.039295062,2.807689,0.0
809.1,479.32648,284089,696,1,0.010450561,2901.3718553464523,0.11393523216247559,1234.1535363197327,0.04195875,0.04195875,2.8473291,0.0
807.55,478.35464,284283,697,1,0.011173006,2899.199774509028,0.9485556706786156,1237.5490424633026,0.06410372,0.06410372,2.8175051,0.0
807.55,479.73184,285283,698,1,0.011469148,2903.0421523628333,0.08675283193588257,1240.9517991542816,0.062333263,0.062333263,2.830106,0.0
807.55,479.83627,286283,699,1,0.009966422,2902.914875048219,0.26904064416885376,1244.3480160236359,0.048143394,0.048143394,2.824526,0.0
799.45,474.60947,286703,700,1,0.010597333,2874.894009814853,0.9781055077910423,1247.7414631843567,0.06388287,0.06388287,2.813876,0.0
799.45,474.31137,287703,701,1,0.00888668,2873.6291315751005,0.4254828095436096,1251.1435770988464,0.054248407,0.054248407,2.8081882,0.0
813.25,485.09717,289446,703,2,0.011451275,2924.873101472559,0.7995492666959763,1254.5456573963165,0.060535096,0.060535096,2.8141398,0.0
801.625,477.56592,289967,704,1,0.011208476,2882.2746122924073,0.9404413253068924,1257.946682214737,0.056270067,0.056270067,2.7750752,0.0
801.625,479.4306,290967,705,1,0.0101339985,2885.5048505741042,0.1832079291343689,1261.2749907970428,0.044953622,0.044953622,2.7349021,0.0
788.625,473.35995,292175,707,2,0.011214668,2838.512497556908,0.5948933362960815,1264.5389873981476,0.060723484,0.060723484,2.7604058,0.0
785.075,471.11694,293033,708,1,0.010358265,2829.146547510841,0.9659589007496834,1267.921895980835,0.061242,0.061242,2.7731295,0.0
785.075,471.98383,294033,709,1,0.011808457,2830.3368597382955,0.43705660104751587,1271.2875938415527,0.051419914,0.051419914,2.759524,0.0
785.075,470.92694,295033,710,1,0.012921097,2832.841396470804,0.21955811977386475,1274.3654301166534,0.046031497,0.046031497,2.756594,0.0
782.75,467.6586,296091,712,2,0.011038237,2822.452478955166,0.9401460811495781,1277.451400756836,0.049477756,0.049477756,2.765992,0.0
782.75,468.2666,297091,713,1,0.009416846,2822.623567474412,0.20521682500839233,1280.5411703586578,0.04458337,0.04458337,2.7536287,0.0
782.75,469.28247,298091,714,1,0.012718632,2822.840314078723,0.35181713104248047,1283.6230483055115,0.052292135,0.052292135,2.785195,0.0
782.75,470.25067,299091,715,1,0.010565272,2823.378978240992,0.23488539457321167,1286.7070815563202,0.046452582,0.046452582,2.773732,0.0
782.75,470.35577,300091,716,1,0.009894641,2820.7666885462554,0.23788928985595703,1289.789056301117,0.042890824,0.042890824,2.7917397,0.0
796.475,478.93018,301091,717,1,0.0103504155,2865.4423721222456,0.6496686637401581,1292.874721288681,0.04725755,0.04725755,2.8106716,0.0
809.575,487.55988,303091,719,2,0.010805453,2909.812464911551,0.20993071794509888,1295.954482793808,0.041440576,0.041440576,2.779092,0.0
822.025,495.90805,304091,720,1,0.010581639,2948.5536359343987,0.5183391273021698,1299.0419745445251,0.0468255,0.0468255,2.7789004,0.0
833.075,503.09604,305091,721,1,0.010830111,2987.31201365422,0.27236902713775635,1302.1321687698364,0.04987085,0.04987085,2.7432249,0.0
843.175,508.17465,306091,722,1,0.0104542505,3018.8772452368275,0.6066580414772034,1305.2193441390991,0.046882957,0.046882957,2.7658284,0.0
874.2,528.0793,308091,724,2,0.01115657,3121.370867044753,0.21364963054656982,1308.591154575348,0.050421737,0.050421737,2.7458081,0.0
874.2,525.7913,309091,725,1,0.010802763,3119.529421908336,0.1993442177772522,1311.9975922107697,0.043989394,0.043989394,2.7588499,0.0
874.2,522.4836,310091,726,1,0.010392287,3113.241449480556,0.18982583284378052,1315.2593092918396,0.035155684,0.035155684,2.812989,0.0
880.425,523.9354,311091,727,1,0.011372555,3129.278800279313,0.2423228621482849,1318.3426785469055,0.046665158,0.046665158,2.8394172,0.0
880.425,521.0179,312091,728,1,0.010169943,3126.547083995153,0.13731354475021362,1321.4296112060547,0.045347277,0.045347277,2.7789009,0.0
880.425,519.2446,313091,729,1,0.010002399,3125.6865100847563,0.23986881971359253,1324.699248790741,0.038028188,0.038028188,2.7544944,0.0
884.9,522.7477,314091,730,1,0.011087259,3138.1540530244242,0.01773899793624878,1327.7745139598846,0.037498243,0.037498243,2.719493,0.0
900.05,532.65283,316091,732,2,0.010339725,3189.8872984863156,0.25052934885025024,1330.8508632183075,0.051394735,0.051394735,2.737729,0.0
900.05,531.55096,317091,733,1,0.012089325,3188.220368469497,0.29198282957077026,1333.9271984100342,0.042453565,0.042453565,2.7602818,0.0
900.05,531.4742,318091,734,1,0.010766,3185.488027309074,0.19321751594543457,1337.015116930008,0.043296676,0.043296676,2.7896626,0.0
900.05,530.65625,319091,735,1,0.012222871,3183.2420268834344,-0.03387570381164551,1340.0927457809448,0.044266663,0.044266663,2.8093982,0.0
900.05,529.4661,320091,736,1,0.009279721,3179.6369510866452,0.23947447538375854,1343.1886668205261,0.031480014,0.031480014,2.792134,0.0
920.2,542.15314,321091,737,1,0.010110526,3249.695331466238,0.02252018451690674,1346.5188782215118,0.037636444,0.037636444,2.7757902,0.0
920.2,542.48596,322091,738,1,0.0105798375,3249.115278895988,0.0708397626876831,1349.9250845909119,0.036329612,0.036329612,2.8114617,0.0
920.2,541.1865,323091,739,1,0.010438138,3247.784085141267,0.04717361927032471,1353.173350572586,0.039325476,0.039325476,2.8081748,0.0
934.7,549.9072,324091,740,1,0.01177625,3296.3703331375377,-0.13823962211608887,1356.2616274356842,0.0373757,0.0373757,2.8135781,0.0
934.7,549.28406,325091,741,1,0.009962211,3295.986624955447,0.2144078016281128,1359.6337356567383,0.034468412,0.034468412,2.7901332,0.0
927.825,544.4123,325816,742,1,0.010290866,3268.4529959521005,-0.25753259658813477,1362.9398345947266,0.044716373,0.044716373,2.712697,0.0
934.25,548.1451,326816,743,1,0.011094027,3287.994484605777,0.13901716470718384,1366.331514596939,0.045218207,0.045218207,2.7474642,0.0
942.1,552.8034,328651,745,2,0.011400666,3313.5949998327596,-0.035393357276916504,1369.6570074558258,0.056312114,0.056312114,2.7491865,0.0
938.125,548.2715,329492,746,1,0.011602715,3301.0024226188652,0.9579217173159122,1372.7484347820282,0.061074723,0.061074723,2.7258806,0.0
957.925,562.06213,330492,747,1,0.011583279,3377.3040781135437,0.12307637929916382,1375.841706752777,0.036351573,0.036351573,2.706208,0.0
961.475,563.24475,331492,748,1,0.0098722,3387.1644420087896,0.06587940454483032,1378.9261403083801,0.031791557,0.031791557,2.727439,0.0
961.475,561.5158,332492,749,1,0.011590425,3385.0401438529834,0.027793169021606445,1382.0137178897858,0.036985733,0.036985733,2.720914,0.0
958.025,559.2134,333354,750,1,0.012459889,3374.20040664357,0.9868109012022614,1385.100828886032,0.05685974,0.05685974,2.7475884,0.0
977.675,571.3685,334354,751,1,0.009506252,3449.4099992190386,-0.0545806884765625,1388.1916434764862,0.03549222,0.03549222,2.7223313,0.0
981.575,573.5663,335354,752,1,0.009803696,3461.240343889115,0.05223286151885986,1391.2834503650665,0.03904701,0.03904701,2.7392604,0.0
981.575,572.3177,336354,753,1,0.01134415,3459.758061040845,-0.03592407703399658,1394.3718616962433,0.035576165,0.035576165,2.7748747,0.0
981.575,569.8249,337354,754,1,0.009757752,3459.5518696893073,0.05375468730926514,1397.4573829174042,0.031067822,0.031067822,2.7438986,0.0
981.575,569.19275,338354,755,1,0.011311312,3459.8723824362532,0.05943030118942261,1400.5508658885956,0.04027006,0.04027006,2.7334075,0.0
972.5,560.5498,339991,757,2,0.011560721,3429.547008023664,0.9378093630075455,1403.6460130214691,0.04982327,0.04982327,2.6750574,0.0
972.5,560.7523,340991,758,1,0.010231383,3431.5203479052275,0.05338078737258911,1406.7439742088318,0.041924544,0.041924544,2.6815186,0.0
972.5,560.7038,341991,759,1,0.011001356,3431.4521750240274,0.03288346529006958,1409.8341903686523,0.04097551,0.04097551,2.6608279,0.0
972.5,560.3443,342991,760,1,0.011189002,3432.056873681728,0.09058570861816406,1412.9247705936432,0.0436855,0.0436855,2.672274,0.0
972.5,560.6873,343991,761,1,0.010254711,3431.508451792208,0.09769648313522339,1416.014050245285,0.034934174,0.034934174,2.6849039,0.0
972.5,561.8904,344991,762,1,0.009866404,3431.912074797047,0.07452130317687988,1419.10396027565,0.033643585,0.033643585,2.6659737,0.0
960.725,554.9757,346520,764,2,0.010176072,3395.8691759967855,0.6905326843261719,1422.1945872306824,0.043861073,0.043861073,2.685363,0.0
960.725,555.5485,347520,765,1,0.011968458,3398.1850189825773,0.118496835231781,1425.2878332138062,0.049476787,0.049476787,2.6369839,0.0
960.725,556.9123,348520,766,1,0.009747109,3401.0576357090467,0.04995691776275635,1428.368801355362,0.03178715,0.03178715,2.596304,0.0
955.05,553.60565,349293,767,1,0.01181546,3385.1009342451316,0.9884592788293958,1431.4549872875214,0.066602804,0.066602804,2.5487695,0.0
946.275,547.8774,350942,769,2,0.011842099,3359.3888490956415,0.9524768814444542,1434.5438175201416,0.059067048,0.059067048,2.4872715,0.0
946.275,546.86786,351942,770,1,0.011448678,3361.68786749681,0.03475111722946167,1437.6312007904053,0.031816646,0.031816646,2.5362551,0.0
946.275,545.88837,352942,771,1,0.011246985,3362.9811994425486,0.2566068768501282,1440.7142987251282,0.049175363,0.049175363,2.550648,0.0
946.275,543.58405,353942,772,1,0.013367012,3361.824682390839,-0.026877999305725098,1443.8096096515656,0.04459274,0.04459274,2.54549,0.0
946.275,542.6312,354942,773,1,0.010597894,3361.922518471985,-0.11539053916931152,1446.9018104076385,0.045893725,0.045893725,2.5453908,0.0
946.275,540.4537,355942,774,1,0.011540968,3361.870252693632,-0.0657583475112915,1449.9911847114563,0.038670927,0.038670927,2.5180666,0.0
946.275,539.54395,356942,775,1,0.0107263755,3363.739925424855,0.0926312804222107,1453.0790219306946,0.03779827,0.03779827,2.4736657,0.0
946.275,539.0394,357942,776,1,0.010757774,3365.404894515472,0.017445027828216553,1456.1714208126068,0.03714704,0.03714704,2.4886444,0.0
946.275,537.8813,359942,778,2,0.011346523,3365.906609560466,0.034121692180633545,1459.2694635391235,0.04024397,0.04024397,2.4874604,0.0
946.275,538.0562,360942,779,1,0.011616175,3364.9633566586817,0.0828813910484314,1462.3739914894104,0.04348719,0.04348719,2.4565313,0.0
946.275,537.9881,361942,780,1,0.010719786,3363.579627576277,0.02560633420944214,1465.4667801856995,0.046181265,0.046181265,2.4680269,0.0
946.275,538.14825,362942,781,1,0.009799198,3364.7608792107276,0.9511963091790676,1468.5595831871033,0.04590606,0.04590606,2.473269,0.0
953.15,541.83325,363942,782,1,0.00987215,3388.7467946187353,-0.016474008560180664,1471.707525730133,0.03426985,0.03426985,2.543912,0.0
953.15,539.8331,364942,783,1,0.0102745835,3386.3815225061653,0.10769873857498169,1475.094914674759,0.048235428,0.048235428,2.5441375,0.0
953.15,538.4149,365942,784,1,0.009645047,3383.581126654153,-0.04060351848602295,1478.4881739616394,0.049056202,0.049056202,2.549774,0.0
957.275,540.13904,366942,785,1,0.012849673,3397.633163779598,0.035481035709381104,1481.8799140453339,0.040963568,0.040963568,2.6002917,0.0
961.25,541.4344,367942,786,1,0.011715796,3407.557661640022,0.07611626386642456,1485.0092775821686,0.053770684,0.053770684,2.58032,0.0
961.25,538.8421,368942,787,1,0.010076023,3404.7385819065676,0.042312026023864746,1488.1018316745758,0.03714425,0.03714425,2.5578005,0.0
961.25,537.2281,369942,788,1,0.010516021,3403.728267533613,0.03334498405456543,1491.415028333664,0.0394245,0.0394245,2.5681646,0.0
961.25,535.4757,370942,789,1,0.01000579,3402.580447673744,-0.05802726745605469,1494.5067331790924,0.038588516,0.038588516,2.630948,0.0
964.7,535.7446,371942,790,1,0.014753431,3408.8817042288465,-0.015446066856384277,1497.5928163528442,0.053508483,0.053508483,2.673154,0.0
964.7,534.5476,372942,791,1,0.010746483,3404.6569211186957,0.02129572629928589,1500.6815023422241,0.039726235,0.039726235,2.724997,0.0
964.7,532.491,373942,792,1,0.010467377,3400.080925886017,0.008356034755706787,1503.770967245102,0.03205757,0.03205757,2.7328691,0.0
954.375,525.4514,375529,794,2,0.010289651,3362.0461149591247,0.7698237895965576,1506.8621187210083,0.050842054,0.050842054,2.700795,0.0
943.925,519.75525,377111,796,2,0.008771674,3325.1147339712456,0.7508796155452728,1509.9517035484314,0.044645198,0.044645198,2.7128186,0.0
953.0,525.21436,378111,797,1,0.011415872,3353.0318504928814,0.015889108180999756,1513.0382034778595,0.040878557,0.040878557,2.741996,0.0
953.0,524.66016,379111,798,1,0.010190791,3350.6311799494265,0.09511274099349976,1516.1244010925293,0.03195683,0.03195683,2.7451692,0.0
953.0,524.39874,380111,799,1,0.009739894,3348.046491905547,0.03965353965759277,1519.221957206726,0.029891053,0.029891053,2.7771518,0.0
953.0,523.7932,381111,800,1,0.009389198,3345.83941853317,0.013028860092163086,1522.3037130832672,0.0379783,0.0379783,2.760018,0.0
941.3,516.6415,381643,801,1,0.0123724835,3304.2239965995386,0.9566891901195049,1525.6577303409576,0.05615989,0.05615989,2.7619731,0.0
941.3,514.8816,382643,802,1,0.010280041,3303.0464786031125,-0.0302889347076416,1529.0594670772552,0.039253578,0.039253578,2.7678554,0.0
941.3,513.3749,383643,803,1,0.010368629,3299.344563804351,0.008079946041107178,1532.462922334671,0.036552444,0.036552444,2.746471,0.0
953.075,516.1571,385643,805,2,0.010332752,3334.819848791376,0.03535425662994385,1535.8708457946777,0.045153208,0.045153208,2.6930208,0.0
953.075,514.3234,386643,806,1,0.010651434,3333.9133140907784,0.015970468521118164,1539.0253677368164,0.049819753,0.049819753,2.6939974,0.0
957.7,515.09436,387601,807,1,0.010859044,3349.771678055221,0.9699868112802505,1542.1182537078857,0.055214554,0.055214554,2.6792715,0.0
957.7,512.9053,388601,808,1,0.010357272,3346.7345010028084,0.08195769786834717,1545.2106251716614,0.038929794,0.038929794,2.652161,0.0
966.475,515.8298,389601,809,1,0.010495897,3371.845297867819,-0.009929060935974121,1548.2994866371155,0.036321215,0.036321215,2.5713084,0.0
966.475,514.6642,390601,810,1,0.010817338,3367.515040872917,0.06458848714828491,1551.3934407234192,0.03378053,0.03378053,2.6283882,0.0
966.475,513.8163,391601,811,1,0.010856515,3363.1813547233737,-0.00971364974975586,1554.483632326126,0.038186606,0.038186606,2.582602,0.0
956.0,507.97998,392182,812,1,0.010181396,3325.189245041932,0.9629926644265652,1557.572384595871,0.048250776,0.048250776,2.5505066,0.0
944.925,502.0147,392739,813,1,0.010873585,3287.2124522825407,0.9715638756752014,1560.6573662757874,0.056718938,0.056718938,2.5196953,0.0
944.925,502.39478,393739,814,1,0.012455551,3282.455637638548,-0.1646590232849121,1563.7361633777618,0.04347278,0.04347278,2.5121362,0.0
944.925,503.2461,394739,815,1,0.008624189,3278.588474058715,-0.03279983997344971,1566.8254978656769,0.030871192,0.030871192,2.5010984,0.0
944.925,503.80463,395739,816,1,0.010549051,3277.7854214268627,0.11008530855178833,1569.9144957065582,0.048079837,0.048079837,2.4790854,0.0
931.5,496.86652,397202,818,2,0.010282207,3230.970688523818,0.766331747174263,1572.9986412525177,0.041782923,0.041782923,2.4514675,0.0
922.05,491.65887,397824,819,1,0.010815189,3201.7992826226814,0.9850528556853533,1576.0897772312164,0.050100937,0.050100937,2.4214575,0.0
909.625,484.72223,399327,821,2,0.01126004,3159.9700496804685,0.7544521242380142,1579.1760170459747,0.04491402,0.04491402,2.4810915,0.0
909.625,483.6607,400327,822,1,0.011631878,3159.2175519892407,0.02851688861846924,1582.2652122974396,0.040209606,0.040209606,2.4983823,0.0
909.625,482.7679,401327,823,1,0.010566181,3158.199415933217,-0.024314522743225098,1585.3434693813324,0.03985599,0.03985599,2.4831572,0.0
907.125,480.26025,402227,824,1,0.011059213,3151.151822213645,0.9542486853897572,1588.4243469238281,0.055504777,0.055504777,2.4555051,0.0
907.125,478.71454,403227,825,1,0.011478528,3149.153048356841,0.004517555236816406,1591.5135011672974,0.037028328,0.037028328,2.4638467,0.0
907.125,476.812,404227,826,1,0.014567868,3144.5391363572226,0.004092216491699219,1594.6046068668365,0.05061368,0.05061368,2.4666557,0.0
907.125,477.3047,405227,827,1,0.010797624,3143.867289481782,-0.009853005409240723,1597.6899242401123,0.03653597,0.03653597,2.5056274,0.0
907.125,477.6898,406227,828,1,0.010464129,3141.5338177395984,0.018767237663269043,1600.772289276123,0.03473868,0.03473868,2.429006,0.0
907.125,478.28214,407227,829,1,0.009866011,3140.0555082790193,-0.0024261474609375,1603.8631808757782,0.043948952,0.043948952,2.432126,0.0
907.125,479.2631,408227,830,1,0.009605207,3140.8813671875714,-0.005869626998901367,1606.984458208084,0.035756588,0.035756588,2.5000315,0.0
907.125,480.6543,409227,831,1,0.009928786,3143.7992250655175,0.008196890354156494,1610.3952207565308,0.032894745,0.032894745,2.5208137,0.0
907.125,482.34024,410227,832,1,0.010303585,3146.118861191263,0.02160555124282837,1613.8013324737549,0.042241894,0.042241894,2.5523875,0.0
907.125,482.87753,411227,833,1,0.009728643,3144.3960398551512,0.015327870845794678,1617.205397605896,0.047817357,0.047817357,2.568747,0.0
917.45,489.01376,412227,834,1,0.01172308,3178.7994740157633,0.02405381202697754,1620.3964974880219,0.027198143,0.027198143,2.6007388,0.0
917.45,488.76505,413227,835,1,0.010580443,3178.7292273710295,0.03628331422805786,1623.4872081279755,0.04371317,0.04371317,2.5526032,0.0
927.9,494.1853,414227,836,1,0.012820931,3213.1919290139695,-0.06252932548522949,1626.571790933609,0.05851318,0.05851318,2.5280337,0.0
927.9,493.3571,415227,837,1,0.009650623,3211.493274023224,-0.020222067832946777,1629.6530475616455,0.038060285,0.038060285,2.548023,0.0
927.9,493.002,416227,838,1,0.010286954,3212.305680888793,-0.046727776527404785,1632.7602212429047,0.061469182,0.061469182,2.5721405,0.0
