entropy,meankl,EpThisIter,optimgain,EpRewMean,EpisodesSoFar,TimestepsSoFar,entloss,ev_tdlam_before,TimeElapsed,EpLenMean,surrgain
4.850667,0.011183165,5,0.08215329,997.5655242104731,2665,444331,0.0,0.9289672821760178,733.7407150268555,276.7,0.08215329
4.8641367,0.0109697245,4,0.090773374,991.3309485542326,2669,445347,0.0,0.9388253428041935,735.2080221176147,274.45,0.090773374
4.8524294,0.0113241,4,0.084062025,983.6170622191306,2673,446400,0.0,0.8867546543478966,736.5908710956573,273.4,0.084062025
4.8361692,0.012306621,4,0.0934073,975.675373439983,2677,447372,0.0,0.9069504737854004,738.0812141895294,271.375,0.0934073
4.8619857,0.011699181,4,0.09209018,968.9215673903336,2681,448483,0.0,0.9350466728210449,739.4316411018372,269.175,0.09209018
4.8461094,0.011571527,4,0.08731633,946.0676379982227,2685,449450,0.0,0.9063602387905121,741.0680751800537,264.275,0.08731633
4.838986,0.010807329,3,0.08158107,946.8353495864164,2688,450301,0.0,0.9477023296058178,742.5333330631256,264.5,0.08158107
4.850746,0.011104254,4,0.07975142,941.01393573674,2692,451377,0.0,0.9644152782857418,743.995129108429,263.65,0.07975142
4.8265786,0.012790721,4,0.09334357,947.3913736693539,2696,452603,0.0,0.9444967694580555,745.4635071754456,265.025,0.09334357
4.8465676,0.010629879,3,0.17894825,939.7323967455155,2699,453463,0.0,0.933743804693222,746.920361995697,262.95,0.17894825
4.8504534,0.010536836,3,0.08786211,963.0277274119883,2702,454370,0.0,0.9678508602082729,748.3143553733826,267.8,0.08786211
4.802907,0.010716416,4,0.08060175,1004.7009970121268,2706,455513,0.0,0.9479893557727337,749.6721301078796,276.8,0.08060175
4.793456,0.012269484,3,0.09073103,998.776195264934,2709,456388,0.0,0.9595027640461922,751.1008040904999,276.025,0.09073103
4.7976108,0.011095561,3,0.081923366,1030.6058374591382,2712,457359,0.0,0.9299460276961327,752.4589853286743,283.425,0.081923366
4.7863865,0.011464026,4,0.075895704,1028.7263497218482,2716,458523,0.0,0.926096722483635,753.8962471485138,284.75,0.075895704
4.756795,0.013021488,3,0.08851193,1028.0843257936642,2719,459399,0.0,0.926724761724472,755.2683441638947,285.4,0.08851193
4.7720957,0.010795132,3,0.0878256,1082.6559666843327,2722,460628,0.0,0.9571353159844875,756.7665112018585,297.075,0.0878256
4.7845426,0.010836279,4,0.07993063,1096.5029401396573,2726,461774,0.0,0.9388862773776054,758.192419052124,299.975,0.07993063
4.758413,0.010448507,3,0.07919394,1111.9968349144506,2729,462726,0.0,0.9315460100769997,759.6896541118622,303.125,0.07919394
4.7357883,0.010825964,3,0.084566295,1147.303145204832,2732,463795,0.0,0.9560527205467224,761.1433341503143,310.45,0.084566295
4.7394214,0.012111108,3,0.09092012,1142.520506504348,2735,464696,0.0,0.9804555978626013,762.5453040599823,309.35,0.09092012
4.744189,0.012521329,3,0.09161245,1185.1775089492164,2738,465806,0.0,0.9399350881576538,763.9977622032166,318.95,0.09161245
4.7372313,0.0109826,4,0.08204462,1143.7335313841918,2742,466776,0.0,0.9347942993044853,765.8015410900116,310.15,0.08204462
4.7192283,0.012028621,4,0.08983305,1145.107121475121,2746,467924,0.0,0.9730408433824778,767.3175733089447,310.275,0.08983305
4.6874876,0.011891706,3,0.08047885,1164.4971911445598,2749,468955,0.0,0.9399220012128353,768.7591669559479,314.175,0.08047885
4.64689,0.0106610805,4,0.082548104,1138.772349036973,2753,469999,0.0,0.95297746732831,770.1810712814331,306.525,0.082548104
4.6256804,0.012491321,2,0.08302617,1137.8409940771912,2755,470567,0.0,0.9217031672596931,771.6150212287903,306.525,0.08302617
4.588854,0.011109004,4,0.07453884,1185.0580571567875,2759,472056,0.0,0.9279575347900391,773.125006198883,316.425,0.07453884
4.583737,0.011136019,3,0.08094803,1139.3305144938035,2762,472930,0.0,0.9710027631372213,774.5986590385437,307.55,0.08094803
4.549113,0.0098850895,4,0.088132635,1132.9739607144045,2766,474009,0.0,0.9639993011951447,775.966833114624,305.875,0.088132635
4.5759687,0.012401094,3,0.09937061,1135.8723323922445,2769,474996,0.0,0.9424704536795616,777.4153060913086,306.75,0.09937061
4.6043696,0.010058835,2,0.08731693,1159.0925134187212,2771,475911,0.0,0.949482873082161,778.7474889755249,312.9,0.08731693
4.616824,0.011857733,3,0.079949774,1158.6508479153442,2774,476951,0.0,0.969812860712409,780.1816682815552,313.575,0.079949774
4.5957828,0.011136527,3,0.078288764,1160.0628032660438,2777,477952,0.0,0.9412402585148811,781.5554361343384,313.375,0.078288764
4.573688,0.012569565,3,0.16861138,1204.5068380713242,2780,479213,0.0,0.894786924123764,783.0010361671448,324.0,0.16861138
4.5348434,0.011883615,3,0.08905341,1211.6134586357152,2783,480084,0.0,0.8870974853634834,784.3764321804047,325.625,0.08905341
4.5286994,0.010955431,3,0.084243655,1214.8982597460101,2786,481000,0.0,0.9123426079750061,785.8516643047333,326.9,0.084243655
4.5099416,0.013594748,3,0.090539195,1221.8457184079618,2789,482098,0.0,0.9487010054290295,787.2391250133514,328.575,0.090539195
4.5178933,0.011271652,3,0.08371358,1242.9365260639092,2792,483059,0.0,0.8646228313446045,788.6026623249054,333.1,0.08371358
4.514239,0.013850117,4,0.083722614,1235.3003177313171,2796,484305,0.0,0.8524701148271561,790.1687421798706,331.6,0.083722614
4.5144477,0.0116773695,3,0.11059098,1218.1820328050853,2799,485196,0.0,0.89414182305336,791.738007068634,328.5,0.11059098
4.515506,0.012819276,3,0.091486245,1216.303663557781,2802,486033,0.0,0.9500642046332359,793.4488260746002,327.575,0.091486245
4.5264897,0.01472295,4,0.11679267,1243.1519347509984,2806,487342,0.0,0.9510653503239155,795.3579511642456,333.325,0.11679267
4.5017123,0.010916565,3,0.0858884,1222.871889488997,2809,488151,0.0,0.8212336301803589,797.0835120677948,328.875,0.0858884
4.4821243,0.011094215,3,0.080012485,1202.9589020432313,2812,489192,0.0,0.9213305860757828,798.7508840560913,323.325,0.080012485
4.450632,0.011768952,4,0.09678035,1191.0092970452013,2816,490458,0.0,0.9282498508691788,800.2182471752167,321.05,0.09678035
4.4343157,0.011526088,3,0.08948227,1153.4590196541658,2819,491334,0.0,0.935018002986908,801.8786871433258,312.025,0.08948227
4.4744883,0.010354191,4,0.14677878,1148.7133904065674,2823,492505,0.0,0.9619706012308598,803.585734128952,310.525,0.14677878
4.460379,0.011294934,3,0.096898705,1140.8145826852397,2826,493316,0.0,0.9573655799031258,805.2012572288513,307.9,0.096898705
4.453289,0.010949372,4,0.0781569,1109.8400998321697,2830,494522,0.0,0.9166888296604156,806.7701933383942,301.4,0.0781569
4.419081,0.010623444,3,0.081552535,1109.546825203149,2833,495465,0.0,0.9179817661643028,808.2315723896027,301.575,0.081552535
4.408991,0.011863422,3,0.093381904,1101.6303274724996,2836,496256,0.0,0.8659542053937912,809.6415452957153,298.775,0.093381904
4.36046,0.010363758,4,0.0742249,1127.147591334735,2840,497639,0.0,0.9346019700169563,811.1216032505035,302.925,0.0742249
4.360731,0.010755796,3,0.07498908,1130.2590124835992,2843,498619,0.0,0.8968113213777542,812.4719521999359,304.2,0.07498908
4.349774,0.011407172,3,0.10021217,1135.1888017885115,2846,499550,0.0,0.966083575040102,813.9123141765594,305.2,0.10021217
4.31128,0.0112181585,4,0.080937915,1126.2084851336836,2850,500664,0.0,0.8827526047825813,815.3607521057129,303.1,0.080937915
4.314683,0.00412974,3,0.055478454,1123.4835419996791,2853,501647,0.0,0.8823927268385887,817.1667482852936,303.9,0.055478454
4.3190465,0.011272687,3,0.08363797,1113.1224447752606,2856,502507,0.0,0.9285194128751755,818.6208550930023,301.225,0.08363797
4.3248715,0.010654368,4,0.1221979,1123.2602263625863,2860,503716,0.0,0.9649202860891819,820.0486199855804,303.3,0.1221979
4.371708,0.014428843,3,0.14862606,1132.9726387792348,2863,504716,0.0,0.9070757403969765,821.5386972427368,305.275,0.14862606
4.346136,0.011497715,3,0.11077897,1139.546826072657,2866,505587,0.0,0.9324583411216736,823.2595481872559,306.775,0.11077897
4.358688,0.012017909,3,0.09215675,1176.3780867426083,2869,506816,0.0,0.954291857779026,825.2317283153534,315.125,0.09215675
4.327557,0.011230184,3,0.084610164,1190.2882155951852,2872,507838,0.0,0.9715185556560755,827.0024790763855,317.925,0.084610164
4.3376994,0.011028221,3,0.08588234,1189.9735372677683,2875,508803,0.0,0.9580832310020924,828.5700490474701,318.9,0.08588234
4.3436394,0.011955718,2,0.078772634,1201.132725061131,2877,509627,0.0,0.9456835351884365,830.2454011440277,321.475,0.078772634
4.351061,0.010515992,4,0.08349246,1205.3225536556404,2881,510841,0.0,0.9288691878318787,831.954683303833,323.15,0.08349246
4.313246,0.011190338,4,0.08500725,1173.0523318016844,2885,511891,0.0,0.9313717409968376,833.6533622741699,315.5,0.08500725
4.328993,0.01079504,2,0.08127456,1204.1511397611496,2887,512736,0.0,0.8788267448544502,835.1849930286407,322.7,0.08127456
4.3447695,0.011521446,4,0.08269167,1197.9609838589363,2891,513886,0.0,0.9141295626759529,837.0437860488892,321.525,0.08269167
4.3261833,0.010937227,3,0.08650447,1202.8816005727972,2894,514807,0.0,0.9481870271265507,838.5079700946808,321.025,0.08650447
4.327958,0.010548675,3,0.08836413,1244.6068682550986,2897,515978,0.0,0.9347194284200668,839.982663154602,329.65,0.08836413
4.343383,0.011147695,3,0.089746155,1238.4898360574346,2900,516870,0.0,0.9166986420750618,841.3754172325134,328.85,0.089746155
4.334651,0.0038315717,3,0.04993105,1260.1173665581666,2903,518089,0.0,0.8178304880857468,842.9375212192535,334.325,0.04993105
4.3235,0.012897584,2,0.12884843,1266.6247080455855,2905,518760,0.0,0.9197646901011467,844.4540362358093,336.125,0.12884843
4.3190913,0.014828523,2,0.14466535,1312.2424155016479,2907,519857,0.0,0.862836092710495,845.9624831676483,347.6,0.14466535
4.310247,0.012124857,3,0.08564524,1318.2067439071657,2910,521054,0.0,0.9427501671016216,847.5374619960785,347.55,0.08564524
4.297798,0.0041666245,3,0.052293003,1313.7441914189571,2913,522071,0.0,0.9001545533537865,849.0746240615845,345.725,0.052293003
4.2646923,0.012274685,3,0.08132718,1330.3368521373154,2916,523262,0.0,0.9006698727607727,850.7335431575775,349.4,0.08132718
4.2923555,0.01139394,2,0.08712348,1339.7800099252154,2918,523999,0.0,0.9427487924695015,852.4727511405945,350.975,0.08712348
4.260788,0.010752285,4,0.08899149,1330.930868368864,2922,525136,0.0,0.9573375284671783,853.9497332572937,349.425,0.08899149
4.2665977,0.0110663725,4,0.07937907,1339.0903870412737,2926,526206,0.0,0.9458888247609138,855.4750611782074,350.9,0.07937907
4.2270975,0.012341019,3,0.09015303,1323.1153852989269,2929,527275,0.0,0.9645920656621456,857.1080923080444,347.725,0.09015303
4.2402487,0.01141288,3,0.08464043,1358.836654329106,2932,528370,0.0,0.9517294727265835,858.4997313022614,355.45,0.08464043
4.250298,0.011849225,1,0.082624875,1374.1093999942666,2933,528896,0.0,0.9097565785050392,859.9535691738129,358.675,0.082624875
4.2486105,0.012096657,3,0.0873585,1397.4236383343955,2936,530198,0.0,0.9615969322621822,861.6098890304565,364.625,0.0873585
4.228827,0.0124767,3,0.10908,1412.4889381825265,2939,531375,0.0,0.9438100643455982,863.1440713405609,368.65,0.10908
4.1854396,0.012531833,2,0.09628956,1431.3088017665382,2941,532067,0.0,0.956164613366127,864.5454320907593,372.475,0.09628956
4.157393,0.011271526,3,0.08572186,1416.3399598827393,2944,533150,0.0,0.8803233951330185,865.9068479537964,369.075,0.08572186
4.1560693,0.012003055,2,0.10641016,1427.475457955678,2946,534360,0.0,0.9040086418390274,867.3422572612762,370.9,0.10641016
4.133131,0.012415775,3,0.082045615,1408.9347954560315,2949,535377,0.0,0.9240369275212288,868.8720750808716,368.075,0.082045615
4.1014285,0.012258768,2,0.09086847,1423.3565558100909,2951,536285,0.0,0.9286290481686592,870.5822432041168,372.025,0.09086847
4.0914297,0.011978768,2,0.088835865,1454.3274500030345,2953,537255,0.0,0.9468206353485584,871.9922971725464,379.6,0.088835865
4.0778046,0.0110671,3,0.08540928,1439.3209761150888,2956,538319,0.0,0.9636142328381538,873.4263453483582,376.425,0.08540928
4.0554767,0.011864624,2,0.08613015,1457.3924757141267,2958,539215,0.0,0.9441626965999603,874.8282029628754,380.4,0.08613015
4.0477867,0.011583621,2,0.082683355,1537.3308205238034,2960,540421,0.0,0.9504674337804317,876.2844800949097,397.6,0.082683355
4.07207,0.012662332,3,0.09763663,1558.9316185623313,2963,541551,0.0,0.9755279719829559,877.6777951717377,402.975,0.09763663
4.054429,0.011533852,2,0.08348906,1574.722396343312,2965,542283,0.0,0.9528759494423866,879.0534431934357,406.1,0.08348906
4.067439,0.011355016,3,0.102620095,1624.6082719810229,2968,543497,0.0,0.9559731893241405,880.4758069515228,417.5,0.102620095
4.051403,0.011331864,3,0.08354826,1631.939100383057,2971,544757,0.0,0.965336799621582,881.8172333240509,419.0,0.08354826
4.0275917,0.012461228,2,0.098068185,1618.598737721633,2973,545537,0.0,0.9457501992583275,883.2632822990417,416.025,0.098068185
4.0050783,0.012597298,3,0.08222613,1605.1705464975998,2976,546709,0.0,0.9693698696792126,884.6533582210541,412.775,0.08222613
4.011856,0.011108378,2,0.14799532,1624.5129063516063,2978,547639,0.0,0.9306601956486702,886.0610451698303,417.55,0.14799532
4.0303493,0.012127029,2,0.10129407,1640.2479849801537,2980,548604,0.0,0.9522165209054947,887.4016671180725,421.225,0.10129407
4.0316625,0.01177279,3,0.11583306,1677.4729995325258,2983,549846,0.0,0.9730351585894823,888.8200631141663,429.775,0.11583306
4.0193014,0.012238763,3,0.081278645,1606.2927991753222,2986,550909,0.0,0.8558344095945358,890.2397091388702,413.725,0.081278645
3.992553,0.012805136,2,0.09786694,1608.9958110951786,2988,551603,0.0,0.9621563479304314,891.7933251857758,413.975,0.09786694
3.9615517,0.014201607,3,0.09609428,1623.7466319773532,2991,552954,0.0,0.911606140434742,893.2317550182343,416.725,0.09609428
3.9735715,0.012523329,2,0.17514357,1600.6770269204146,2993,553719,0.0,0.9390347078442574,894.5875451564789,411.6,0.17514357
3.9457543,0.014930944,2,0.09176497,1622.8957028393347,2995,554740,0.0,0.8840460181236267,896.0613272190094,420.575,0.09176497
3.927551,0.011631082,2,0.085093245,1638.1385957295595,2997,555616,0.0,0.9464533515274525,897.418787240982,423.475,0.085093245
3.916749,0.004290477,2,0.05068717,1606.7327517179444,2999,556607,0.0,0.9166040793061256,898.8615920543671,417.125,0.05068717
3.930286,0.012923388,1,0.119048946,1645.337264322742,3000,557445,0.0,0.87722497433424,900.2442092895508,425.6,0.119048946
3.9386132,0.01094184,2,0.086323254,1721.1757506709023,3002,558944,0.0,0.9074955210089684,901.6062850952148,444.625,0.086323254
3.9534154,0.010695953,2,0.089987904,1722.0673899982653,3004,559792,0.0,0.9574317373335361,902.9976739883423,444.65,0.089987904
3.9424903,0.013284849,2,0.10804139,1743.2917641751562,3006,560836,0.0,0.9482647553086281,904.4861721992493,449.3,0.10804139
3.9610593,0.01299904,3,0.08531395,1764.04813122038,3009,562057,0.0,0.940463088452816,905.886262178421,454.0,0.08531395
3.931091,0.012411434,2,0.09147382,1757.1858406037925,3011,562876,0.0,0.8865052908658981,907.2410292625427,452.975,0.09147382
3.935242,0.011417668,3,0.08937611,1780.0492819819003,3014,564118,0.0,0.9732675291597843,908.6806840896606,457.975,0.08937611
3.9259071,0.011032799,3,0.08568962,1720.5331318919082,3017,564983,0.0,0.9612176604568958,910.0865473747253,444.475,0.08568962
3.906247,0.010790723,3,0.08998114,1702.0481992797836,3020,566176,0.0,0.9719134867191315,911.5015122890472,439.3,0.08998114
3.892455,0.012143854,1,0.08839278,1754.3985129624975,3021,567176,0.0,0.8277595937252045,912.9287481307983,455.475,0.08839278
3.8729732,0.010809752,3,0.087874606,1750.3466078561419,3024,568309,0.0,0.9327098876237869,914.3296182155609,453.75,0.087874606
3.8547354,0.011436306,2,0.08335598,1778.7304924081473,3026,569283,0.0,0.9614485614001751,915.7262830734253,459.35,0.08335598
3.8759153,0.011088474,1,0.099023715,1804.2064090428933,3027,569859,0.0,0.9568351432681084,917.0877220630646,465.225,0.099023715
3.9245112,0.009905241,3,0.083646014,1838.570561350909,3030,571361,0.0,0.927454337477684,918.5009531974792,476.575,0.083646014
3.9618523,0.011735605,2,0.11526747,1826.091568097434,3032,572259,0.0,0.9610083512961864,919.851065158844,472.75,0.11526747
3.944767,0.012655918,2,0.089278,1853.729013503577,3034,573239,0.0,0.9622670859098434,921.3768181800842,479.475,0.089278
3.9331696,0.011980106,2,0.08665209,1818.1469177619008,3036,574001,0.0,0.9551256522536278,922.7523362636566,468.1,0.08665209
3.909855,0.012973594,2,0.0949011,1835.2313391257946,3038,575142,0.0,0.9256317913532257,924.177796125412,472.425,0.0949011
3.9112666,0.004081143,2,0.06307654,1779.9998834250569,3040,575888,0.0,0.8622667193412781,925.546510219574,461.075,0.06307654
3.907589,0.010970091,2,0.09737222,1743.6747963109124,3042,576985,0.0,0.9618637301027775,927.1244840621948,451.025,0.09737222
3.8791049,0.011162076,3,0.08946104,1743.8167473620942,3045,578289,0.0,0.9467641673982143,928.5513691902161,450.85,0.08946104
3.8802035,0.0105708,2,0.11345519,1710.426209906253,3047,579142,0.0,0.8486725240945816,929.9320480823517,446.675,0.11345519
3.8815792,0.012824487,3,0.08292632,1714.0896455038292,3050,580370,0.0,0.8839533179998398,931.3924381732941,449.075,0.08292632
3.8635223,0.011004932,3,0.10651092,1675.78919506573,3053,581496,0.0,0.9330740720033646,932.7510902881622,441.5,0.10651092
3.8699913,0.011407307,1,0.11752847,1729.5427779590195,3054,582296,0.0,0.8672203421592712,934.1953620910645,454.45,0.11752847
3.8913536,0.012853282,2,0.08802217,1774.6479697222865,3056,583438,0.0,0.9047741144895554,935.5585563182831,466.125,0.08802217
3.887134,0.011861362,2,0.1058793,1798.8314177264933,3058,584496,0.0,0.9095127582550049,936.987044095993,476.775,0.1058793
3.9115107,0.012541779,1,0.072706744,1861.4652880520086,3059,585496,0.0,0.5800689160823822,938.298602104187,491.825,0.072706744
3.9176064,0.014162308,2,0.08423853,1785.567811169834,3061,586002,0.0,0.8602355569601059,939.7557601928711,470.65,0.08423853
3.907761,0.013171289,2,0.09783991,1848.7588831744833,3063,587596,0.0,0.9535147212445736,941.1256101131439,487.95,0.09783991
3.8843386,0.013585744,2,0.08305596,1866.3669509755266,3065,588474,0.0,0.8966620713472366,942.5243782997131,493.3,0.08305596
3.896927,0.012586215,3,0.10048379,1781.5081891710404,3068,589499,0.0,0.9365406706929207,943.9648413658142,475.075,0.10048379
3.8890982,0.011949372,1,0.09755497,1788.047415796714,3069,590087,0.0,0.8770411908626556,945.3780343532562,483.425,0.09755497
3.8760366,0.01443225,2,0.11823227,1870.0452124337012,3071,591776,0.0,0.9134719297289848,946.8455810546875,501.65,0.11823227
3.8681796,0.01245643,2,0.1161097,1854.2960453575724,3073,592737,0.0,0.9274866655468941,948.1812851428986,499.0,0.1161097
3.863907,0.013422957,2,0.09084521,1852.9278237423227,3075,593674,0.0,0.9220760464668274,949.6271221637726,498.85,0.09084521
3.864331,0.012491243,1,0.09240199,1924.0125023638234,3076,594674,0.0,0.7025978267192841,951.0792193412781,516.825,0.09240199
3.8569915,0.0038104572,2,0.067798816,1907.3310872242596,3078,595702,0.0,0.9384649582207203,952.5562973022461,514.0,0.067798816
3.8730507,0.012394981,2,0.10430658,1924.5535942253184,3080,596589,0.0,0.91321761906147,953.9991390705109,517.525,0.10430658
3.8704185,0.013263918,2,0.08111434,1906.521143531359,3082,597524,0.0,0.8483754843473434,955.4114339351654,513.475,0.08111434
3.8689094,0.010404667,1,0.13027391,1918.6415211557244,3083,598327,0.0,0.8240313529968262,956.7594702243805,516.675,0.13027391
3.8717198,0.013771955,2,0.1032043,2028.711277393132,3085,599979,0.0,0.8628351390361786,958.1599781513214,542.25,0.1032043
3.8787272,0.012146368,1,0.11260496,2070.5143788678643,3086,600645,0.0,0.927698515355587,959.5220673084259,551.25,0.11260496
3.864444,0.011377389,2,0.07724081,2098.9958737528723,3088,601777,0.0,0.9724620841443539,960.9438052177429,553.75,0.07724081
3.8607907,0.003799599,1,0.04405655,2176.2045230793096,3089,602777,0.0,0.5589224696159363,962.3135380744934,571.025,0.04405655
3.8506472,0.0131135285,2,0.14781159,2176.417501191224,3091,603593,0.0,0.9566829986870289,963.6569631099701,570.05,0.14781159
3.8410642,0.013244533,2,0.06722425,2271.7389751258133,3093,605162,0.0,0.2306726574897766,965.0786340236664,591.65,0.06722425
3.850887,0.01392545,2,0.10436736,2255.7349444464535,3095,606190,0.0,0.8525049090385437,966.4897532463074,586.85,0.10436736
3.8845088,0.011670211,1,0.09247556,2280.0012321814875,3096,607106,0.0,0.9072010666131973,967.9162771701813,591.7,0.09247556
3.8727536,0.012600821,2,0.08506709,2279.5769953161407,3098,607969,0.0,0.9321985095739365,969.2182471752167,586.825,0.08506709
3.881649,0.012714299,3,0.12668821,2247.1147835548622,3101,609176,0.0,0.963256124407053,970.6557450294495,579.35,0.12668821
3.8723884,0.012577239,2,0.12430215,2199.931696045432,3103,610227,0.0,0.971252016723156,972.0336911678314,565.775,0.12430215
3.8605309,0.012529718,1,0.112001,2207.5723989671387,3104,610729,0.0,0.9453409984707832,973.4390840530396,566.875,0.112001
3.8529544,0.01204022,2,0.09524938,2272.5589829611317,3106,612039,0.0,0.9652445204555988,974.837229013443,580.525,0.09524938
3.8090692,0.012045659,1,0.08515191,2313.2612234533817,3107,612762,0.0,0.8915027976036072,976.2372663021088,589.175,0.08515191
3.8004918,0.012013372,1,0.10425415,2362.9888764566717,3108,613482,0.0,0.9778017271310091,977.6890931129456,599.575,0.10425415
3.8227508,0.013036643,2,0.092723384,2434.2803744284843,3110,615245,0.0,0.7722523361444473,979.0572521686554,608.3,0.092723384
3.843387,0.012000852,1,0.10468166,2425.2701737622892,3111,615938,0.0,0.8991347849369049,980.5052161216736,604.05,0.10468166
3.857971,0.010948818,2,0.08683852,2452.826579302394,3113,617121,0.0,0.910036489367485,982.0002582073212,609.6,0.08683852
3.8739634,0.012602719,2,0.100111865,2480.196774929249,3115,618264,0.0,0.9442625716328621,983.4961023330688,614.75,0.100111865
3.8584635,0.0119887795,2,0.10798591,2464.4237579735645,3117,619473,0.0,0.9589322246611118,984.9048812389374,608.775,0.10798591
3.8251214,0.0119133,2,0.088818386,2456.7159523235305,3119,620474,0.0,0.9451391063630581,986.3229172229767,605.075,0.088818386
3.836841,0.011158312,2,0.08727522,2453.491673816926,3121,621218,0.0,0.9649229571223259,987.7809021472931,603.75,0.08727522
3.8556979,0.012730446,1,0.08635237,2470.0863413561915,3122,621812,0.0,0.9592211581766605,989.1672651767731,607.2,0.08635237
3.8119385,0.011772607,2,0.089898586,2453.702330358152,3124,623236,0.0,0.9689309429377317,990.6733202934265,600.675,0.089898586
3.8079844,0.0041368622,1,0.14056616,2436.58566842061,3125,623857,0.0,0.9626742787659168,992.0843961238861,596.95,0.14056616
3.8050666,0.01160647,3,0.08295174,2417.250522092411,3128,625484,0.0,0.9794930201023817,993.5361032485962,592.675,0.08295174
3.8252532,0.012310595,1,0.081050724,2384.295070672232,3129,626151,0.0,0.9620978310704231,994.9091241359711,584.35,0.081050724
3.8445306,0.013048241,2,0.08933978,2402.0747355435205,3131,627196,0.0,0.9565363265573978,996.3901841640472,590.075,0.08933978
3.835021,0.01301012,1,0.100047454,2437.2131955655377,3132,628080,0.0,0.9134480804204941,997.7460579872131,597.95,0.100047454
3.8170176,0.012061019,3,0.09649605,2405.4027396033366,3135,629745,0.0,0.9580453969538212,999.1902701854706,588.875,0.09649605
3.8015716,0.011288453,2,0.08805536,2351.889413145517,3137,630594,0.0,0.9640917591750622,1000.8094980716705,575.925,0.08805536
3.817746,0.011386585,2,0.08252808,2377.0985094593357,3139,631581,0.0,0.9202087298035622,1002.1759552955627,580.675,0.08252808
3.8256257,0.013600204,1,0.3005635,2423.022049359636,3140,632413,0.0,0.9006623402237892,1003.6355421543121,590.2,0.3005635
3.8187835,0.011635456,1,0.1103998,2470.3990835396826,3141,633197,0.0,0.9671339429914951,1004.9731981754303,600.525,0.1103998
3.8167148,0.012634745,1,0.08654296,2505.9482136387705,3142,634096,0.0,0.9587467834353447,1006.4233982563019,608.125,0.08654296
3.820736,0.011219219,2,0.09255196,2587.026013828878,3144,635778,0.0,0.949357807636261,1008.4151983261108,626.225,0.09255196
3.7747962,0.011456391,1,0.081841804,2591.220359378224,3145,636556,0.0,0.9684166572988033,1010.4864521026611,625.975,0.081841804
3.7678983,0.011623919,2,0.10619277,2569.3521207686827,3147,637594,0.0,0.9342469424009323,1012.2417740821838,620.8,0.10619277
3.7231436,0.0137430625,1,0.10025821,2533.6096314425304,3148,638014,0.0,0.9789552111178637,1013.8470602035522,613.3,0.10025821
3.679794,0.012031106,3,0.13559899,2453.055380543998,3151,639726,0.0,0.9571338258683681,1015.4081451892853,594.7,0.13559899
3.7159548,0.011422683,3,0.084296405,2405.729271156574,3154,640967,0.0,0.9358341246843338,1016.8828241825104,583.45,0.084296405
3.7034945,0.012111325,2,0.10003276,2375.870275431912,3156,641937,0.0,0.9762626234441996,1018.4303221702576,575.875,0.10003276
3.716418,0.011945132,2,0.09243098,2335.057667564982,3158,642737,0.0,0.9793475568294525,1019.8610670566559,567.175,0.09243098
3.7107675,0.01251739,2,0.081387416,2372.9781180472273,3160,643767,0.0,0.9659760557115078,1021.3997812271118,575.05,0.081387416
3.6971312,0.011716391,2,0.12985155,2386.2509393358296,3162,644938,0.0,0.9810379520058632,1022.8823883533478,578.15,0.12985155
3.70166,0.01152553,2,0.09025759,2326.0664776965086,3164,645843,0.0,0.9737818166613579,1024.4634771347046,565.175,0.09025759
3.6903849,0.011167947,2,0.094238035,2291.9426077256617,3166,646934,0.0,0.9746184814721346,1026.0933701992035,556.725,0.094238035
3.6744986,0.011960387,2,0.08639367,2292.012410060651,3168,647754,0.0,0.951323576271534,1027.6807172298431,556.75,0.08639367
3.6642902,0.010919099,2,0.07714528,2241.2587114053867,3170,648598,0.0,0.9636877328157425,1029.2219760417938,545.425,0.07714528
3.6453817,0.014729395,3,0.097199865,2207.5031182640314,3173,650220,0.0,0.9122945666313171,1030.673005104065,536.65,0.097199865
3.6288486,0.011628935,1,0.08696988,2263.857540598299,3174,651220,0.0,0.9114387631416321,1032.3102071285248,548.575,0.08696988
3.636217,0.012286578,2,0.08831906,2254.3975614786677,3176,652009,0.0,0.9529470764100552,1033.8010392189026,546.5,0.08831906
3.63783,0.010649387,3,0.08229674,2208.2899833211427,3179,653028,0.0,0.9646298810839653,1035.311163187027,536.175,0.08229674
3.6380038,0.003998055,2,0.045644134,2167.7418111481225,3181,654307,0.0,0.9584741778671741,1036.712265253067,527.75,0.045644134
3.6783407,0.013101347,2,0.11229905,2050.3453538865606,3183,655098,0.0,0.9514030776917934,1038.2611162662506,501.475,0.11229905
3.6802328,0.012807117,2,0.10994688,1986.656581234117,3185,656075,0.0,0.9705381188541651,1039.7668993473053,487.975,0.10994688
3.6607015,0.010477488,1,0.0896245,2036.809346501233,3186,657009,0.0,0.9620714746415615,1041.6476681232452,499.325,0.0896245
3.6331306,0.010869111,1,0.08617413,2043.8881560519476,3187,657617,0.0,0.9715939816087484,1043.2007381916046,500.575,0.08617413
3.6609457,0.011857038,2,0.0676294,2041.756311385941,3189,659006,0.0,0.8688946515321732,1044.6567132472992,499.8,0.0676294
3.6668835,0.013506993,2,0.09920765,2089.6912577428184,3191,660108,0.0,0.9730734322220087,1046.121784210205,509.55,0.09920765
3.6636975,0.012065403,3,0.08492396,2082.6349732793083,3194,661307,0.0,0.9030876457691193,1047.6013181209564,508.5,0.08492396
