entropy,TimeElapsed,optimgain,EpTrueRewMean,EpThisIter,EpisodesSoFar,TimestepsSoFar,meankl,surrgain,ev_tdlam_before,EpLenMean,EpRewMean,entloss
2.0119162,8039.080933570862,0.077435374,2766.563942231417,1,3152,2122369,0.011588588,0.077435374,0.3201373219490051,818.725,73.11275,0.0
2.0253134,8042.927446842194,0.09190261,2826.927137742727,1,3153,2123369,0.012045009,0.09190261,0.1853812336921692,834.375,75.04781,0.0
2.0090036,8046.783620595932,0.08647319,2917.87928052543,1,3154,2124369,0.013970407,0.08647319,0.25396716594696045,857.025,77.20063,0.0
2.0105627,8050.643798351288,0.095103905,2922.345170887461,1,3155,2125369,0.012523713,0.095103905,0.14083653688430786,857.025,77.53837,0.0
2.0133965,8054.500450134277,0.057033017,2926.4400572450804,1,3156,2126369,0.00382023,0.057033017,0.2584969997406006,858.525,78.057625,0.0
2.0149984,8058.345432043076,0.093508944,2931.183252999272,1,3157,2127369,0.013284496,0.093508944,0.1990308165550232,858.525,78.21424,0.0
2.0167391,8062.184567451477,0.09275058,2936.6823741345625,1,3158,2128369,0.012294381,0.09275058,0.046482086181640625,858.525,78.10408,0.0
2.0218499,8066.024735212326,0.09569569,2986.7601448648843,1,3159,2129283,0.0108762635,0.09569569,0.4688275456428528,869.75,79.30924,0.0
2.017376,8069.8728795051575,0.08573435,2989.1648694699716,1,3160,2130283,0.012179082,0.08573435,0.08476060628890991,869.75,79.32551,0.0
2.0003824,8073.717559337616,0.12402887,2950.479391441945,1,3161,2130816,0.013923377,0.12402887,0.8309706747531891,860.0,78.18309,0.0
2.003876,8077.564334154129,0.1005294,2946.5487317024817,1,3162,2131816,0.012207003,0.1005294,0.6108530461788177,860.0,77.63634,0.0
2.0061343,8081.422873735428,0.09840262,3035.3102397919306,1,3163,2132816,0.013814338,0.09840262,0.06432920694351196,881.825,79.50633,0.0
2.0118678,8085.274590969086,0.08793512,3104.674258277447,1,3164,2133816,0.0121652605,0.08793512,0.02699148654937744,901.25,81.30587,0.0
2.0073664,8089.120697975159,0.1403583,3010.5161885583957,3,3167,2135287,0.013100298,0.1403583,0.8418216854333878,873.5,79.09947,0.0
2.0170896,8092.971017122269,0.10388959,2920.8878112929406,2,3169,2136235,0.011427462,0.10388959,0.8030875325202942,847.2,75.95667,0.0
2.0064085,8096.823697090149,0.08784049,2952.167998693212,1,3170,2137235,0.0131905675,0.08784049,0.2811383008956909,853.95,76.33427,0.0
2.025818,8100.660142421722,0.10031151,2935.340182167288,1,3171,2138235,0.012835922,0.10031151,0.41299325227737427,853.95,75.76935,0.0
2.0299673,8104.505861759186,0.1068334,2887.033604700777,1,3172,2138800,0.0145270545,0.1068334,0.7401032149791718,843.075,74.33594,0.0
2.0174718,8108.357649564743,0.09455836,2884.352599327811,1,3173,2139800,0.01250325,0.09455836,0.15684664249420166,843.075,74.4554,0.0
2.0241728,8112.204008817673,0.10993914,2911.277366417111,1,3174,2140515,0.011398949,0.10993914,0.8956226333975792,852.625,75.29385,0.0
2.020064,8116.046998500824,0.11014735,2916.217390398265,1,3175,2141515,0.012518643,0.11014735,0.23621511459350586,852.625,75.60692,0.0
2.0018044,8119.893353223801,0.11755636,2877.886624262529,2,3177,2142641,0.013178671,0.11755636,0.7754548639059067,843.9,74.48576,0.0
2.0155795,8123.729469776154,0.10126069,2815.673603665914,2,3179,2144112,0.012840677,0.10126069,0.6695786714553833,830.675,72.55275,0.0
2.0320852,8127.576977491379,0.093053624,2812.910429484173,1,3180,2145112,0.012474457,0.093053624,0.14946889877319336,830.675,72.6624,0.0
2.0118406,8131.41611456871,0.12090059,2783.392282651358,1,3181,2145688,0.01278223,0.12090059,0.7398369312286377,820.075,72.113304,0.0
2.0092306,8135.259951353073,0.10063939,2822.857921437428,1,3182,2146688,0.012375101,0.10063939,0.779959112405777,831.425,73.19526,0.0
2.0063355,8139.098576068878,0.099396706,2847.965002742638,1,3183,2147549,0.01260595,0.099396706,0.8773930594325066,839.15,73.82177,0.0
2.0138247,8142.943533420563,0.073719986,2833.3186644413245,1,3184,2148549,0.011684294,0.073719986,-0.026407361030578613,839.15,73.38514,0.0
2.0284843,8146.789254665375,0.10935822,2719.25267066942,2,3186,2149273,0.013067799,0.10935822,0.8907030820846558,807.25,70.20436,0.0
2.0258172,8150.639759063721,0.11024366,2656.203290426499,2,3188,2150558,0.012276665,0.11024366,0.7401532232761383,791.125,68.33188,0.0
2.0383494,8154.4794049263,0.10062806,2700.5972045812114,2,3190,2151820,0.013657994,0.10062806,0.6736635565757751,786.275,70.03196,0.0
2.0349092,8158.325245857239,0.120452896,2489.114790732302,3,3193,2152748,0.014400995,0.120452896,0.8477244079113007,734.475,64.74929,0.0
2.017928,8162.171117782593,0.11299817,2473.699781358345,1,3194,2153714,0.012705514,0.11299817,0.6178743839263916,733.625,64.79022,0.0
2.0207944,8166.056566953659,0.086932324,2412.452855554666,1,3195,2154714,0.013572618,0.086932324,0.9086384475231171,733.625,63.267445,0.0
2.0108223,8169.890637397766,0.11485438,2419.780220342557,1,3196,2155714,0.01251323,0.11485438,0.08895987272262573,733.625,62.97927,0.0
1.9976797,8173.737216711044,0.10917817,2364.8387798107033,1,3197,2156193,0.011439651,0.10917817,0.6901063024997711,720.6,62.035027,0.0
2.004852,8177.594329357147,0.05552063,2364.4740009986017,1,3198,2157193,0.004355351,0.05552063,0.05995357036590576,720.6,62.331287,0.0
2.0003653,8181.450654268265,0.08434127,2351.023771524159,1,3199,2158193,0.011383798,0.08434127,0.02758347988128662,722.75,62.62153,0.0
2.0147092,8185.292905330658,0.13702293,2348.6098269171953,1,3200,2159193,0.014489103,0.13702293,0.33989518880844116,722.75,63.106567,0.0
2.0082552,8189.144613265991,0.085001945,2389.9386643637577,1,3201,2160193,0.010482484,0.085001945,0.05895352363586426,734.425,64.92172,0.0
2.0040133,8192.986034870148,0.08713227,2389.292874648597,1,3202,2161193,0.012489049,0.08713227,0.09992837905883789,734.425,65.23293,0.0
2.0002778,8196.828788042068,0.11472736,2392.4010335396006,1,3203,2162193,0.011874191,0.11472736,0.0428428053855896,734.425,65.77013,0.0
1.9941556,8200.676713228226,0.07895706,2398.66003164413,1,3204,2163193,0.011455078,0.07895706,0.15245050191879272,734.425,65.66231,0.0
2.004014,8204.522460222244,0.06892981,2413.3142360846623,1,3205,2164193,0.011367608,0.06892981,-0.15494978427886963,738.475,65.516785,0.0
1.9930449,8208.371415615082,0.076107666,2479.797270262044,1,3206,2165193,0.011639133,0.076107666,-0.09009671211242676,757.525,66.88514,0.0
1.9768069,8212.256384372711,0.101001434,2468.971198765271,3,3209,2167001,0.012527103,0.101001434,0.7655279785394669,769.15,66.572,0.0
1.9660155,8216.150767803192,0.093671665,2358.934098443543,2,3211,2168454,0.013089675,0.093671665,0.7567912340164185,755.475,63.837177,0.0
1.9754761,8220.03702712059,0.06393547,2337.1108322947375,1,3212,2169454,0.0038267004,0.06393547,0.8066312223672867,766.35,63.26046,0.0
1.9802248,8223.887684106827,0.09926604,2340.672034427161,1,3213,2170454,0.01305017,0.09926604,0.2050972580909729,766.35,63.394775,0.0
1.9687043,8227.748235225677,0.084918946,2372.7809157896118,1,3214,2171454,0.011599479,0.084918946,0.6023900508880615,773.475,64.561874,0.0
1.9602355,8231.593908548355,0.08777396,2326.372461294188,2,3216,2172669,0.01244868,0.08777396,0.5018696486949921,763.55,63.53772,0.0
1.9466742,8235.91701412201,0.078829646,2305.140223718102,1,3217,2173669,0.011685882,0.078829646,0.8560634255409241,775.7,63.12615,0.0
1.9477967,8239.764437437057,0.12630019,2210.2863721592394,3,3220,2174948,0.014668356,0.12630019,0.8210166543722153,745.9,60.454517,0.0
1.9364043,8243.622188806534,0.08310188,2238.4896801876557,1,3221,2175948,0.014091113,0.08310188,0.10133200883865356,756.5,61.788036,0.0
1.9513552,8247.478983163834,0.08119895,2243.8425909254083,1,3222,2176948,0.013418289,0.08119895,0.2646576166152954,756.5,62.72816,0.0
1.9573514,8251.3394780159,0.18031365,2177.1093326412542,3,3225,2178424,0.013445894,0.18031365,0.6635436415672302,735.575,61.75053,0.0
1.9586332,8255.200546503067,0.09230454,2244.7203678807623,1,3226,2179424,0.013673032,0.09230454,0.2911761999130249,753.775,64.23795,0.0
1.9520571,8259.046286582947,0.105474435,2232.7192070616643,1,3227,2180351,0.013406249,0.105474435,0.8082893192768097,751.95,64.387375,0.0
1.9673804,8262.900509595871,0.12700056,2291.889205809782,1,3228,2181351,0.0146890385,0.12700056,0.24712133407592773,769.825,66.20358,0.0
1.9879884,8266.746887922287,0.10443263,2294.8356950284087,2,3230,2182601,0.013333803,0.10443263,0.6124660670757294,769.525,66.463646,0.0
1.9896841,8270.611075162888,0.07838191,2351.5168894867247,1,3231,2183601,0.011612063,0.07838191,0.01637965440750122,784.25,67.94536,0.0
1.9640687,8274.466958284378,0.083431065,2414.0838897793005,1,3232,2184601,0.011367665,0.083431065,0.07869458198547363,799.6,69.64864,0.0
1.9473885,8278.318068027496,0.077986896,2493.7918474075695,1,3233,2185601,0.0138153145,0.077986896,0.25749826431274414,821.325,71.51301,0.0
1.9401581,8282.168305635452,0.13428192,2498.3787244537684,1,3234,2186527,0.013090964,0.13428192,0.6771144270896912,820.325,71.72359,0.0
1.9169341,8286.016615152359,0.10249384,2555.6750965477686,1,3235,2187527,0.013208458,0.10249384,0.15646880865097046,820.325,73.14264,0.0
1.9030142,8289.87775850296,0.0772779,2547.9565405699245,1,3236,2188527,0.011894815,0.0772779,0.2720183730125427,820.325,73.06277,0.0
1.9096344,8293.738300800323,0.11856475,2544.645477968174,1,3237,2188919,0.011082284,0.11856475,0.7051917314529419,818.15,72.5213,0.0
1.9185983,8297.603673696518,0.102412336,2545.1076716978646,1,3238,2189919,0.0120820515,0.102412336,0.015113651752471924,818.15,71.999756,0.0
1.912021,8301.464258670807,0.09030242,2561.5067433467557,1,3239,2190919,0.012179927,0.09030242,0.20624464750289917,818.15,71.971436,0.0
1.9074668,8305.338975191116,0.12607613,2535.247009104096,1,3240,2191626,0.013919599,0.12607613,0.7596670985221863,810.825,70.74583,0.0
1.9216604,8309.190649032593,0.09042936,2508.700178309779,2,3242,2193273,0.0140415635,0.09042936,0.2731906771659851,802.0,69.59015,0.0
1.9420509,8313.04757642746,0.08619107,2505.309344209774,1,3243,2194273,0.012166052,0.08619107,0.30617833137512207,802.0,69.528046,0.0
1.9685049,8316.895211696625,0.08285882,2503.6012318269977,1,3244,2195273,0.012816548,0.08285882,-0.07694137096405029,802.0,69.96438,0.0
1.9575615,8320.75228190422,0.07988511,2513.596308822908,2,3246,2197273,0.0123181585,0.07988511,0.08478820323944092,802.0,70.59935,0.0
1.9750669,8324.603113412857,0.09377341,2573.1792006620594,1,3247,2198273,0.013120717,0.09377341,-0.010316133499145508,802.0,72.09444,0.0
1.9736443,8328.45820236206,0.06556248,2627.548427902341,1,3248,2199273,0.011819394,0.06556248,0.0940864086151123,817.025,73.64411,0.0
1.9735572,8332.317172288895,0.084113285,2680.7034539645238,1,3249,2200273,0.012029456,0.084113285,-0.005410552024841309,831.8,74.9222,0.0
1.9929655,8336.167403936386,0.09119134,2746.624903357392,1,3250,2201273,0.014750986,0.09119134,0.12197494506835938,831.8,76.13258,0.0
1.9912078,8340.039906740189,0.116665944,2797.292296502043,1,3251,2202273,0.012560105,0.116665944,-0.1058351993560791,845.475,77.14903,0.0
2.011521,8343.893198251724,0.08586975,2862.9251806922643,1,3252,2203273,0.012262316,0.08586975,0.17800462245941162,845.475,78.490746,0.0
2.0124056,8347.751371145248,0.085333556,2858.0494718341856,1,3253,2204273,0.012916356,0.085333556,0.3915973901748657,845.475,77.684784,0.0
2.0206602,8351.607120752335,0.080188446,2859.135300452729,1,3254,2205273,0.013338526,0.080188446,0.03523057699203491,845.475,76.972435,0.0
2.0501595,8355.46962428093,0.14014506,2918.3458896642164,2,3256,2206980,0.012899119,0.14014506,0.49437224864959717,857.775,77.0942,0.0
2.0617535,8359.325598478317,0.08257155,2924.5173667615736,1,3257,2207386,0.011349401,0.08257155,0.5177337825298309,842.925,77.20107,0.0
2.058471,8363.186894893646,0.08548287,2953.559647149199,1,3258,2208386,0.012386652,0.08548287,-0.0522160530090332,854.0,77.78477,0.0
2.0499148,8367.046184778214,0.11447486,2998.299175884774,2,3260,2209720,0.013942895,0.11447486,0.4721256494522095,869.3,78.58693,0.0
2.0376244,8370.91817188263,0.07712999,3003.9736937809057,1,3261,2210720,0.011809859,0.07712999,0.041163742542266846,869.3,78.40103,0.0
2.0319982,8374.763314008713,0.15567055,2932.2518573334023,1,3262,2210976,0.0130946785,0.15567055,0.6394340395927429,850.7,76.00416,0.0
2.0259097,8378.618102312088,0.0737953,2926.96841192119,1,3263,2211976,0.0124230515,0.0737953,0.1409081220626831,850.7,76.03947,0.0
2.0272408,8382.468997240067,0.08843428,3010.764753056941,1,3264,2212976,0.012612542,0.08843428,-0.007498621940612793,872.35,78.22533,0.0
2.0207815,8386.322705745697,0.09429206,3060.334332314283,2,3266,2214899,0.014305597,0.09429206,0.398779034614563,886.875,79.43304,0.0
2.0389519,8390.181742429733,0.07396219,3063.803909496265,1,3267,2215899,0.01305442,0.07396219,0.05253887176513672,888.7,79.141396,0.0
2.0315855,8394.029685974121,0.11191496,3080.016510038176,1,3268,2216899,0.012827568,0.11191496,0.6006580889225006,888.7,79.218185,0.0
2.0043828,8397.89815378189,0.08864478,3073.1728618682937,1,3269,2217899,0.011478736,0.08864478,0.03365272283554077,888.7,79.33522,0.0
1.9958613,8401.746726989746,0.103703275,3138.2000667790317,1,3270,2218899,0.011930229,0.103703275,0.0031832456588745117,907.45,80.85217,0.0
1.9974511,8405.592514038086,0.1144053,3067.2939309164567,2,3272,2220170,0.012910183,0.1144053,0.8000254482030869,889.225,78.75799,0.0
1.9958811,8409.445328712463,0.053277217,3067.516661123124,1,3273,2221170,0.004013923,0.053277217,0.6691215932369232,889.225,78.59187,0.0
1.9808043,8413.306692361832,0.11416526,3045.8415536765983,1,3274,2222170,0.013280552,0.11416526,0.5778942704200745,891.075,77.59699,0.0
1.9920797,8417.181224107742,0.08897268,2969.6971285627956,2,3276,2223351,0.014233898,0.08897268,0.622976541519165,870.6,75.05467,0.0
1.9943267,8421.017835617065,0.12546594,2979.0105414995955,2,3278,2224952,0.014523599,0.12546594,0.4475550055503845,875.825,75.75081,0.0
2.00729,8424.877960205078,0.08121776,2973.7925085506154,1,3279,2225952,0.01166729,0.08121776,0.08182239532470703,875.825,75.71739,0.0
1.9991486,8428.717870235443,0.114011794,2938.306785285638,2,3281,2227256,0.011911351,0.114011794,0.6712919771671295,865.75,74.30422,0.0
2.0052757,8432.580909252167,0.15707701,2923.6785145527206,2,3283,2228851,0.013334924,0.15707701,0.582175612449646,864.45,74.294174,0.0
2.0026407,8436.438876867294,0.0750757,2834.34035382416,2,3285,2230009,0.013227134,0.0750757,0.7362845242023468,843.4,71.81981,0.0
2.0064576,8440.311024904251,0.075938314,2826.165019434504,1,3286,2231009,0.01467689,0.075938314,0.04986852407455444,843.4,71.76866,0.0
1.9917412,8444.16993880272,0.08828388,2828.183762229159,1,3287,2232009,0.012367748,0.08828388,-0.0648045539855957,843.4,72.01748,0.0
1.9884176,8448.019560575485,0.106773615,2690.9068056133874,3,3290,2233578,0.013533778,0.106773615,0.7177994549274445,807.625,69.64834,0.0
1.9984856,8451.88497543335,0.10771327,2628.5360175582405,1,3291,2233893,0.011749797,0.10771327,0.7792191058397293,790.5,68.35287,0.0
1.9951508,8455.731159210205,0.07885507,2623.774744746565,1,3292,2234893,0.011964779,0.07885507,0.08691954612731934,790.5,68.9174,0.0
1.9971125,8459.596748113632,0.12613943,2559.9941564628907,2,3294,2236254,0.013672177,0.12613943,0.6363615393638611,774.525,67.95189,0.0
1.9924316,8463.445304393768,0.111438096,2476.577500864774,2,3296,2237241,0.0136251105,0.111438096,0.78733129799366,756.525,66.457634,0.0
1.9818146,8467.32300376892,0.09857235,2521.889352035839,2,3298,2239022,0.010653397,0.09857235,0.701101154088974,765.9,68.25984,0.0
1.9889412,8471.171600818634,0.09942474,2488.0268061950846,1,3299,2239654,0.013350267,0.09942474,0.9138986766338348,756.7,67.77761,0.0
1.9933631,8475.018122434616,0.2036349,2549.290683896487,1,3300,2240654,0.01329963,0.2036349,0.35758668184280396,773.35,70.23886,0.0
1.9995737,8478.89179944992,0.11878791,2514.8628630434855,2,3302,2241542,0.013145425,0.11878791,0.8525197803974152,764.15,69.46472,0.0
1.986038,8482.738254785538,0.18725407,2522.710899007542,1,3303,2242542,0.0137759475,0.18725407,-0.05807220935821533,764.15,69.443214,0.0
1.9964867,8486.59712266922,0.10868652,2518.110706950277,1,3304,2243542,0.012503102,0.10868652,0.04674208164215088,764.15,69.54756,0.0
1.9995697,8490.4557158947,0.09930763,2517.7288249943367,1,3305,2244542,0.0117344735,0.09930763,0.20845383405685425,764.15,69.30139,0.0
2.015228,8494.306564331055,0.092644416,2521.0364734122786,1,3306,2245542,0.01250569,0.092644416,0.06721663475036621,766.075,69.39635,0.0
2.0286262,8498.163329601288,0.11595662,2526.102643976724,1,3307,2246542,0.013212884,0.11595662,0.40296196937561035,766.075,70.35367,0.0
2.023654,8502.01806473732,0.10690138,2516.2269102997134,1,3308,2247542,0.013294572,0.10690138,0.3433912396430969,766.075,70.62816,0.0
2.0134926,8505.862194538116,0.09838875,2515.81743945627,1,3309,2248542,0.011457816,0.09838875,0.28762316703796387,766.075,70.10649,0.0
2.00496,8509.70984530449,0.112151794,2460.24065260149,1,3310,2248911,0.012998892,0.112151794,0.7041313648223877,750.3,69.098656,0.0
2.0197477,8513.564161539078,0.14186859,2457.937192917384,2,3312,2250150,0.013786968,0.14186859,0.698739230632782,749.5,68.54824,0.0
2.0155947,8517.415469884872,0.10682437,2283.136776480017,3,3315,2251110,0.012502406,0.10682437,0.7815388292074203,698.5,64.82715,0.0
1.9908637,8521.26227068901,0.08421922,2371.1225255088966,1,3316,2252110,0.011529607,0.08421922,0.39569127559661865,718.975,67.19226,0.0
2.0078402,8525.098756790161,0.12531267,2312.3966017697644,1,3317,2252464,0.0121823335,0.12531267,0.7229238152503967,702.825,65.284546,0.0
2.0129855,8528.965189695358,0.08694124,2343.760873270346,1,3318,2253464,0.011519626,0.08694124,0.28732967376708984,712.8,66.17317,0.0
2.0040855,8532.816803216934,0.07221733,2302.093646472117,1,3319,2254078,0.0038692544,0.07221733,0.6856858432292938,703.15,65.13472,0.0
2.0056772,8536.674010753632,0.11719345,2298.028765559845,1,3320,2255078,0.013816334,0.11719345,0.39304327964782715,703.15,65.71189,0.0
1.9980345,8540.533633470535,0.120869085,2283.504531108655,2,3322,2256223,0.013682896,0.120869085,0.7461497485637665,699.175,65.63206,0.0
2.0042107,8544.376361608505,0.070194945,2309.7874088610793,2,3324,2257995,0.0041310657,0.070194945,0.6817442178726196,703.6,64.99727,0.0
2.0125694,8548.21916103363,0.122355245,2300.37508909864,2,3326,2258909,0.012488095,0.122355245,0.7980553954839706,697.5,64.16012,0.0
2.0165718,8552.057227134705,0.10811139,2295.261438547432,1,3327,2259810,0.013246671,0.10811139,0.8687088489532471,695.025,63.803123,0.0
1.9861336,8555.8956387043,0.11424039,2267.7205728122876,1,3328,2260461,0.01249979,0.11424039,0.772009938955307,686.3,62.553627,0.0
1.9713285,8559.73449063301,0.083474025,2309.2657280364706,1,3329,2261461,0.011534088,0.083474025,0.15195870399475098,700.9,63.71925,0.0
1.9568214,8563.57860660553,0.11078037,2388.2644756486616,1,3330,2262461,0.014112826,0.11078037,-0.3084307909011841,722.075,65.87598,0.0
1.9680443,8567.435199737549,0.13883111,2447.407037539853,1,3331,2263454,0.014294285,0.13883111,0.6752786636352539,739.025,67.707596,0.0
1.9560862,8571.302520751953,0.123605326,2457.6071069594886,1,3332,2264454,0.012335621,0.123605326,0.39278697967529297,739.025,67.67744,0.0
