#{"t_start": 1521290850.3056312, "env_id": "Walker2d-v2"}
r,l,t
-3.536169,22,12.181742
1.719587,30,12.216164
-2.856259,17,12.236104
9.733755,33,12.273069
4.941385,34,12.311483
39.109993,65,12.384916
2.549605,18,12.405812
-2.613671,20,12.428831
5.966026,51,12.486324
-0.268524,15,12.503618
-5.787961,30,12.53771
0.096632,51,12.595693
-8.367816,20,12.618712
3.103508,54,12.68022
-2.43392,41,12.727026
-5.263077,21,12.750831
-11.081784,47,12.80308
8.76605,41,12.848431
0.963888,23,12.874258
5.670306,35,12.913937
-2.67668,13,12.929312
-6.581748,18,12.94992
-8.296009,52,12.992061
1.433097,14,13.003318
5.683855,34,13.029519
0.252868,13,13.040232
-12.376812,26,13.060369
-9.622459,19,13.075282
2.603548,43,13.123788
8.838305,37,13.16594
9.073317,38,13.20878
4.858287,17,13.228368
-7.49657,38,13.271426
-9.695037,23,13.459455
14.063724,63,13.530736
3.549249,14,13.547207
15.080959,47,13.599747
2.950585,41,13.652879
6.721949,30,13.687417
-2.363874,49,13.743213
-6.077033,23,13.769882
-2.179643,18,13.790694
-4.894154,30,13.82462
0.545176,70,13.903481
-3.740459,34,13.942426
1.205207,38,13.985779
-7.691223,29,14.018712
-4.544066,38,14.061681
-6.783146,39,14.105915
4.896061,31,14.141534
-2.666693,21,14.165646
-0.719796,33,14.203593
-1.223975,56,14.26666
-2.4821,30,14.30048
11.627133,55,14.361825
-1.634424,21,14.38581
3.739162,21,14.410217
-3.409681,33,14.447539
-2.689159,17,14.467263
-3.484788,17,14.486913
-3.056982,24,14.514329
-8.074471,29,14.547643
10.893554,49,14.603221
-0.565302,30,14.815048
-1.055459,40,14.860911
-8.355021,42,14.909162
39.864684,85,15.005972
7.967676,69,15.086782
-5.57105,27,15.117689
6.111505,65,15.191775
-1.681964,37,15.234725
16.327467,57,15.299785
8.623325,47,15.353215
4.393985,45,15.389795
-17.886618,65,15.441787
-10.978487,39,15.472553
-0.335039,18,15.48698
7.687964,30,15.510567
0.692993,26,15.531486
0.700469,55,15.574256
39.869503,97,15.653682
5.0782,57,15.699045
12.57352,26,15.729039
-8.537068,33,15.767489
14.722248,42,15.815341
-0.45378,66,16.056357
-1.237116,14,16.072958
2.340404,26,16.103181
12.104733,49,16.15859
16.029273,43,16.207693
9.928472,28,16.240249
14.270826,64,16.314062
3.768218,62,16.385373
2.133728,34,16.423908
-2.576725,52,16.482907
14.845811,43,16.531779
6.369432,25,16.561072
6.271246,32,16.598023
8.626131,63,16.670092
-1.713357,24,16.698
-9.375624,33,16.735597
-1.037291,39,16.780314
-8.841809,39,16.8248
1.201051,34,16.863533
0.917866,30,16.898239
13.533162,62,16.968171
-15.480772,22,16.993551
69.087755,128,17.137226
18.255336,96,17.412818
11.301608,66,17.488387
21.632133,79,17.578235
1.07474,59,17.645625
14.068505,48,17.700961
-2.595375,36,17.742693
30.0497,60,17.811401
11.562743,69,17.890553
-7.737922,77,17.977698
-4.084576,62,18.04836
-7.348939,42,18.096602
188.644854,126,18.238949
21.703334,73,18.321812
7.006784,39,18.366331
23.380423,57,18.430502
17.669759,41,18.47688
4.918857,45,18.706991
-3.588444,32,18.744064
7.917003,52,18.803904
3.304344,27,18.834661
-6.740357,43,18.884004
4.611707,35,18.92461
-3.89607,24,18.952759
-4.664158,38,18.996333
0.891055,56,19.06054
0.369362,62,19.131415
9.307002,99,19.244552
21.679209,106,19.364142
4.170362,83,19.457153
39.951523,51,19.515117
-6.590942,48,19.569674
4.487042,19,19.59181
17.08702,61,19.661362
23.428394,50,19.719124
5.390889,56,19.78327
-1.062888,69,20.027658
-0.422785,71,20.108589
1.469115,28,20.141138
24.910908,80,20.231474
2.349283,26,20.261486
6.352237,33,20.299396
37.98902,87,20.39869
263.798175,157,20.575492
12.728484,30,20.609881
-3.07079,50,20.666681
23.576881,77,20.754343
11.60502,39,20.799322
3.217128,87,20.898209
-3.827993,32,20.934932
15.33098,77,21.021697
24.808219,58,21.088379
-19.35488,89,21.352365
-6.56885,96,21.460762
29.974803,87,21.559272
-5.228129,24,21.586803
29.504927,126,21.728471
-9.420399,107,21.850266
-6.709735,21,21.874554
-2.618155,67,21.951025
-6.562783,66,22.026609
-4.228661,54,22.087923
26.825063,70,22.168131
-29.976657,104,22.28593
-11.650071,71,22.366999
0.965548,25,22.396172
45.438344,77,22.483561
17.729198,84,22.752931
23.0966,82,22.845567
-4.309733,101,22.95978
-2.723054,40,23.006015
6.202929,75,23.091905
21.28902,107,23.222571
232.116374,223,23.476583
-4.502508,81,23.568568
15.010216,161,23.751045
5.50552,48,23.806299
24.446833,68,24.04667
321.490024,206,24.279848
-5.250574,97,24.390496
-3.628588,46,24.44357
62.083181,125,24.585505
9.821592,46,24.638658
6.764196,57,24.704893
-9.721524,50,24.762142
-0.633862,50,24.819436
175.45855,99,24.932866
30.311125,62,25.001759
-8.62287,48,25.056211
241.849359,149,25.391381
-1.589029,90,25.493579
26.85153,85,25.594451
-0.025286,78,25.683702
31.757264,136,25.837509
5.935526,90,25.940509
1.883918,29,25.97407
-5.585489,120,26.109529
-12.365837,103,26.226635
-5.503949,80,26.318465
23.440336,81,26.410709
9.749863,34,26.449822
181.44607,106,26.748644
53.786471,93,26.854392
-1.017436,56,26.918592
64.781226,89,27.020505
40.991301,241,27.292975
13.09262,99,27.405782
215.881627,142,27.567436
-11.042567,71,27.648867
87.252771,145,27.813596
229.862598,153,28.151034
72.383328,213,28.391387
23.908645,105,28.51125
255.217495,194,28.731645
1.232452,95,28.839543
-5.306799,80,28.929487
8.387351,125,29.071935
3.224596,90,29.176149
176.954596,170,29.534612
21.909664,105,29.653554
-4.136348,56,29.717213
-39.477467,112,29.845075
26.729812,95,29.952848
0.349147,144,30.116166
381.672958,415,30.765995
78.699036,217,31.013878
21.320667,99,31.126362
-22.162565,90,31.229158
-5.355549,93,31.335179
1.861892,115,31.466033
4.353599,14,31.482399
-23.655961,143,31.643514
6.093996,118,31.777323
5.133849,54,31.839332
11.376048,35,32.045869
-20.182254,87,32.144634
53.073302,238,32.413414
-16.197197,133,32.563821
157.016874,98,32.674579
-0.522244,86,32.771885
77.36387,108,32.895074
-10.280188,46,32.947814
-2.654615,97,33.058451
-51.702554,120,33.357925
248.063634,149,33.52799
48.556268,115,33.658052
63.268229,169,33.848374
54.85237,114,33.978762
12.318183,183,34.186847
3.283059,104,34.304454
158.812981,97,34.414004
3.636349,20,34.437114
-42.046916,244,34.88984
260.596213,203,35.119444
65.83844,233,35.386041
395.506373,291,35.715818
-4.990825,122,36.019042
-41.749377,129,36.165425
328.77449,231,36.429456
211.997813,169,36.622998
3.867601,117,36.755719
3.385339,99,36.869429
25.924164,112,36.997531
9.876637,116,37.128624
108.309878,276,37.611187
206.320372,126,37.75508
30.009206,91,37.858895
-4.254615,189,38.073622
-4.812307,180,38.277167
10.458421,96,38.385984
10.766839,92,38.490579
12.908292,188,38.886508
13.165138,126,39.029775
30.157752,79,39.120425
32.872136,226,39.377488
27.60372,177,39.579742
321.902171,259,40.041539
88.88053,264,40.341695
227.60789,124,40.482054
0.458289,190,40.699202
257.108954,155,40.8757
308.202787,224,41.130101
0.25824,154,41.469898
184.42664,165,41.657628
-28.792069,158,41.837828
-20.232055,94,41.944541
203.029592,140,42.103938
10.079711,79,42.194327
40.62523,138,42.351986
64.370375,209,42.770146
9.120404,116,42.902461
17.243546,153,43.076405
-19.834179,112,43.203802
-12.076944,140,43.362494
35.093484,124,43.505016
7.841091,222,43.756809
199.755122,150,44.092095
6.602212,119,44.227403
-11.140657,86,44.325364
-10.114475,115,44.456251
43.851088,176,44.656139
35.162657,172,44.850425
-31.585045,170,45.044148
190.885941,303,45.557054
-48.203529,116,45.689052
2.95276,136,45.844733
205.18373,132,45.9942
360.766055,285,46.318895
79.296443,256,46.78661
59.090736,187,46.999734
157.794941,407,47.462077
34.298959,176,47.662902
40.698893,118,47.797345
-16.823588,148,48.133497
248.61722,162,48.317026
241.834188,159,48.498729
149.259148,346,48.892865
343.790244,188,49.107915
314.663826,222,49.527524
251.550566,187,49.741215
16.884649,181,49.947896
186.237443,114,50.07855
162.86479,344,50.471121
349.294994,400,51.103009
208.714271,359,51.510463
-5.942203,138,51.668128
-12.878906,155,51.8452
42.34091,119,52.146944
38.441692,103,52.264544
23.335422,144,52.429622
284.764076,192,52.647276
-25.4941,130,52.795877
32.522659,146,52.963181
214.881148,145,53.129743
35.869027,121,53.436014
457.929171,350,53.834199
417.503601,373,54.259836
195.066569,148,54.429034
214.39504,120,54.748021
0.668994,322,55.113573
241.216493,150,55.286106
344.421936,210,55.52677
332.006458,301,55.869377
195.64709,152,56.209189
401.944261,402,56.667348
7.989073,116,56.800169
436.204006,299,57.139136
431.064713,341,57.691446
373.167841,215,57.935796
66.29099,170,58.127849
466.424342,401,58.767161
303.67684,157,58.947789
335.571706,277,59.263982
193.017507,120,59.402482
523.664131,308,59.75604
490.12786,402,60.380619
137.375026,489,60.938498
375.23932,282,61.425161
110.594599,250,61.709377
298.162036,186,61.921881
18.245159,138,62.078922
2.356385,146,62.245248
17.861696,175,62.445179
356.823477,216,62.865492
348.899222,184,63.074324
59.620341,177,63.277633
68.809363,225,63.535949
-6.12805,113,63.664594
434.762278,303,64.178025
37.4906,185,64.388672
69.596701,90,64.491417
305.256302,379,64.922072
-2.903499,140,65.081861
103.766086,187,65.462967
493.165049,345,65.855699
59.546388,242,66.132285
311.81006,166,66.321679
-2.932442,119,66.457956
545.647205,464,67.169556
393.4405,302,67.515815
3.334974,242,67.792219
414.918351,309,68.311989
529.873786,340,68.702219
162.164796,100,68.817024
17.372484,169,69.009958
514.67674,394,69.625574
533.766016,423,70.112121
26.29561,67,70.188611
243.884917,126,70.332455
362.261201,198,70.558968
981.225717,914,71.782135
21.703143,197,72.175653
465.255073,348,72.57361
374.658995,556,73.211322
426.867193,369,73.7975
425.945889,338,74.183798
296.149625,185,74.395972
211.380097,368,74.995319
907.876611,1000,76.30436
18.540425,171,76.499571
522.883661,333,76.879606
503.043351,465,77.574995
294.926586,178,77.779768
477.96232,653,78.529567
875.363878,836,79.67149
907.641611,1000,80.984932
807.793268,691,81.939493
844.549389,669,82.70434
979.743182,1000,84.032669
372.157314,547,84.823754
86.904216,104,84.942646
419.76722,307,85.293466
932.497752,1000,86.606483
846.273171,1000,87.934612
979.248627,1000,89.246146
2.839228,147,89.414315
259.313768,375,90.007758
949.010125,1000,91.342664
265.912185,192,91.562614
909.071963,1000,92.879036
304.348267,198,93.105875
960.02849,1000,94.421626
886.088742,754,95.466939
315.446701,212,95.710654
47.378077,92,95.816166
910.156364,1000,97.130031
422.2106,304,97.477891
912.821357,1000,98.796339
450.087705,752,99.838109
972.004187,1000,101.152953
1007.216263,1000,102.469636
946.226038,1000,103.80018
968.419468,1000,105.115703
436.627638,241,105.390829
883.674061,1000,106.700795
962.05176,1000,108.029861
390.318694,347,108.591423
975.7733,1000,109.906804
918.230095,1000,111.241016
527.403282,323,111.611833
287.624716,233,111.878601
959.781399,1000,113.194888
943.221489,726,114.193077
231.721387,153,114.366803
976.329675,1000,115.695541
1055.988546,863,116.851677
943.379693,1000,118.168893
1084.007508,1000,119.496052
1001.983012,1000,120.8076
1014.442307,1000,122.120155
1017.886999,1000,123.456264
935.987588,1000,124.771667
982.822594,1000,126.086734
901.580502,1000,127.416362
907.462069,1000,128.733499
843.076297,1000,130.047741
1055.087592,1000,131.194688
875.084963,1000,132.521508
1037.998356,1000,133.838248
-7.353666,91,134.108805
970.849438,1000,135.449357
834.486474,822,136.387645
573.432439,708,137.36563
1014.794675,1000,138.683075
1026.417969,1000,140.015597
842.023167,1000,141.330868
381.682631,348,141.729406
1005.194851,1000,143.044657
928.458474,1000,144.372566
893.32675,1000,145.686859
979.82316,1000,147.008563
966.40951,1000,148.342075
964.243862,1000,149.658489
876.72569,1000,150.978055
901.450287,1000,152.315845
863.941814,1000,153.637555
887.598512,1000,154.951857
962.82037,1000,156.281067
890.457945,1000,157.600757
947.685326,1000,158.921935
973.619092,1000,160.261461
1012.860571,1000,161.574347
935.243196,1000,162.891444
960.128259,1000,164.223633
871.538419,1000,165.539895
973.527907,1000,166.855779
1028.319352,1000,168.184206
844.301586,1000,169.497435
944.616639,1000,170.816306
705.122462,803,171.926462
801.947872,776,172.822438
920.681327,1000,174.146755
624.574239,752,175.178095
700.938373,730,176.197592
956.672256,1000,177.518625
943.663405,1000,178.845527
935.435427,1000,180.175563
47.284973,223,180.430225
1017.249255,1000,181.754531
933.96837,1000,183.071584
893.482892,975,184.375464
941.904485,1000,185.694692
1051.656056,1000,187.011359
226.936902,194,187.232338
948.417673,1000,188.563331
932.987352,1000,189.878376
923.520795,1000,191.195478
677.937212,659,191.947364
0.866393,153,192.301561
676.888838,717,193.123006
910.134072,1000,194.440534
856.349501,1000,195.752344
44.83416,97,195.862791
1043.158222,1000,197.191983
845.750447,1000,198.5045
1061.047998,1000,199.823697
898.079741,1000,201.150731
946.59549,1000,202.4655
820.515587,1000,203.779371
136.081599,356,204.365
969.596206,1000,205.677667
999.306407,1000,206.987791
914.649434,1000,208.311423
43.745747,67,208.388483
919.1295,1000,209.702613
267.33319,213,209.945869
996.324058,1000,211.254711
641.938791,659,212.010004
862.764029,1000,213.336095
50.84327,112,213.464512
1024.327052,1000,214.778814
1033.288087,1000,216.091202
1058.97166,1000,217.419394
1032.043555,901,218.616796
975.357944,1000,219.932415
979.003701,1000,221.265018
63.106396,100,221.379498
997.211579,1000,222.694271
950.535002,1000,224.005367
24.481245,97,224.116532
912.88083,1000,225.443262
935.17696,1000,226.759629
-30.019166,209,227.162344
303.463402,207,227.399472
300.787791,232,227.666154
38.011288,61,227.73622
995.366003,1000,229.060911
1036.45474,1000,230.376261
518.892548,310,230.730139
45.396994,181,230.937461
956.408031,1000,232.243346
938.62652,1000,233.566268
170.666878,413,234.203344
858.402908,1000,235.512802
79.520157,240,235.785611
465.030834,332,236.164517
220.928244,356,236.7513
810.321546,1000,238.056763
812.271893,1000,239.366556
-4.186998,108,239.489395
987.592421,1000,240.813394
52.299565,83,240.90858
565.020697,425,241.393812
895.907832,1000,242.707562
967.185086,1000,244.020832
47.263817,81,244.113705
992.591842,1000,245.439494
1033.324647,1000,246.753225
898.665355,1000,248.05904
943.281812,1000,249.383899
300.688782,193,249.605173
898.971333,1000,250.916075
963.860802,1000,252.229189
934.401497,1000,253.555198
889.310171,1000,254.866747
955.457614,1000,256.175488
923.386177,1000,257.49857
1069.138078,1000,258.803639
944.15372,1000,260.113346
1042.813964,1000,261.442629
1055.43827,1000,262.746962
956.713895,1000,264.06129
1050.6814,1000,265.388253
895.955311,1000,266.698287
1048.983635,1000,268.004286
1054.430225,1000,269.327856
1069.306436,1000,270.637797
38.32962,106,270.758846
982.075467,1000,272.065909
1145.739748,1000,273.388485
62.33851,148,273.556872
496.345698,575,274.382399
915.379607,905,275.582644
77.853651,177,275.784963
1002.595115,1000,277.105235
1029.497965,1000,278.41621
379.937479,287,278.743576
34.929689,145,278.908571
1124.568111,1000,280.218023
1104.915527,1000,281.543937
892.960674,1000,282.852552
1014.374413,1000,284.162984
588.243125,394,284.613233
816.160642,785,285.68829
329.707168,187,285.901516
201.978798,154,286.243843
940.655789,1000,287.548407
1109.967994,1000,288.868459
1120.319148,1000,290.180166
1029.323668,1000,291.329305
1086.031486,1000,292.64017
919.183852,695,293.613358
951.815392,1000,294.922893
1036.970487,808,296.01165
1029.821373,1000,297.337037
715.234217,489,297.894677
692.252312,461,298.585265
24.607339,133,298.736844
933.774385,1000,300.052087
38.452504,124,300.194994
480.354451,446,300.70799
959.121695,793,301.798641
-20.452579,130,301.947097
298.723852,295,302.451441
271.001131,166,302.641941
1058.930091,1000,303.952706
1100.747886,1000,305.277503
249.99175,143,305.44137
283.169913,149,305.612012
438.824879,268,305.917949
745.921684,962,307.184098
595.185046,437,307.849956
72.453907,129,307.99761
409.476699,300,308.339636
336.341907,189,308.554844
445.238716,247,309.017743
702.731797,536,309.628891
773.139476,580,310.457426
1072.87351,1000,311.761266
1109.46039,1000,313.082112
760.156449,481,313.632142
887.876584,604,314.488303
991.280985,1000,315.794875
1067.569364,1000,317.117094
994.57595,1000,318.425335
968.257855,733,319.263959
963.919421,1000,320.575239
46.777408,84,320.671076
961.723353,1000,321.992425
1006.008593,1000,323.305049
1032.573414,1000,324.61637
1154.329219,1000,325.945495
4.232917,115,326.07679
878.432188,1000,327.384511
1101.365949,1000,328.697692
963.218243,985,330.004129
821.017818,1000,331.312715
958.19688,1000,332.628043
659.129834,651,333.554994
592.347181,626,334.268359
1051.003155,1000,335.577005
970.174459,1000,336.882963
911.718729,1000,338.213894
977.40918,1000,339.523791
997.297254,1000,340.834184
886.363968,1000,342.160572
980.598086,1000,343.478598
988.566022,1000,344.789279
1004.365314,1000,346.106278
938.219182,1000,347.417685
937.834562,1000,348.723822
827.770628,1000,350.046594
-6.468726,175,350.24585
869.480128,1000,351.552053
839.233736,1000,352.857903
955.52017,825,353.975835
221.282769,447,354.651679
1.870125,97,354.763301
900.026384,1000,356.075574
20.66635,70,356.15578
1135.496668,996,357.478985
58.879215,190,357.698109
298.098667,194,357.922453
917.567026,1000,359.2382
976.198384,1000,360.551034
981.21409,1000,361.87323
921.558589,1000,363.182652
843.341258,1000,364.484667
954.432834,1000,365.808706
1002.034153,1000,367.125654
842.052245,903,368.32423
400.339065,259,368.618366
911.94404,1000,369.942599
1039.275364,1000,371.254207
819.661341,1000,372.56451
712.336018,1000,373.894065
781.451443,1000,375.20213
981.325691,1000,376.51344
963.737827,1000,377.839044
61.120057,87,377.938959
914.390419,1000,379.24656
854.991172,1000,380.557192
627.396782,1000,381.880703
54.316548,177,382.084072
397.382183,718,383.073125
1043.721324,1000,384.38906
913.462597,1000,385.717991
954.487875,1000,387.035258
773.370097,1000,388.348022
387.382223,259,388.645225
890.264481,1000,389.970658
933.505952,1000,391.281732
893.426582,1000,392.587576
395.625691,209,392.825121
880.059565,1000,394.144142
1050.985298,1000,395.455935
991.690853,1000,396.766421
1166.539392,1000,398.089691
800.751608,1000,399.399258
859.409291,1000,400.704575
926.563155,1000,402.025282
916.124071,1000,403.337404
352.112254,422,403.816811
1038.889519,1000,405.129186
527.849614,880,406.310841
733.195519,1000,407.623662
801.314278,1000,408.933814
820.813985,1000,410.575887
1005.320439,1000,411.888394
1006.268556,1000,413.201741
1321.396465,1000,414.528389
954.710974,1000,415.840843
920.346769,1000,417.148662
1086.340726,1000,418.474994
893.94547,1000,419.789306
674.726858,432,420.282359
985.136472,1000,421.588926
818.841531,1000,422.911952
987.113878,1000,424.225537
437.18237,267,424.531672
891.561544,1000,425.84001
357.314464,541,426.640434
918.416525,1000,427.952669
1126.655597,1000,429.26575
919.567956,1000,430.588764
880.29736,1000,431.902658
212.106194,383,432.3389
638.089981,551,433.13327
591.360246,1000,434.456758
925.449582,1000,435.766665
845.188035,1000,437.071342
760.797939,1000,438.400994
258.979879,375,438.829077
690.674239,1000,440.135761
838.929094,1000,441.444431
5.532811,218,441.691259
787.326443,1000,443.017599
8.771137,138,443.175019
822.231217,1000,444.488122
978.882272,1000,445.798063
287.952799,174,445.996234
770.920709,1000,447.322414
467.812216,287,447.819434
887.106468,1000,449.12805
950.111842,1000,450.452063
389.140452,362,450.868499
259.48682,548,451.66294
889.113253,1000,452.97231
339.700127,393,453.419824
825.708993,886,454.61194
414.336511,255,454.901878
985.813736,1000,456.217171
918.255341,1000,457.526877
993.387065,1000,458.854314
965.20393,738,459.865618
34.308575,101,459.981586
909.173433,803,461.064749
177.346501,320,461.430382
859.997299,1000,462.756191
997.8118,1000,464.066512
399.473154,222,464.320727
857.552201,1000,465.628814
494.987597,577,466.468582
768.803417,1000,467.777697
373.799349,205,468.010826
825.988023,1000,469.322542
981.091793,1000,470.650344
42.183605,122,470.791338
946.06828,1000,472.105477
583.788106,491,472.666423
980.039565,1000,473.977839
268.032598,151,474.150823
904.231533,1000,475.476853
1102.465856,1000,476.789279
1055.046556,1000,478.099202
1009.869468,1000,479.423482
983.887898,1000,480.760245
866.168447,1000,482.065663
1104.300241,1000,483.393662
1054.798727,1000,484.700764
1048.867965,956,485.961483
882.492822,597,486.832838
1147.628754,1000,488.159674
950.627335,1000,489.470469
1047.471696,1000,490.792312
993.078519,1000,492.098425
838.963303,1000,493.404681
642.23957,439,493.912301
390.961267,181,494.123061
974.69096,1000,495.45261
1034.021877,1000,496.763222
883.178772,1000,498.068124
23.785487,116,498.201851
952.544282,1000,499.523615
347.174282,186,499.737684
192.150755,199,500.132095
999.625741,1000,501.464626
1198.896746,1000,502.785969
880.253268,1000,504.090915
1106.424297,1000,505.39533
41.088932,62,505.466634
584.04437,264,505.768186
838.712388,1000,507.094626
245.021601,143,507.262001
906.577575,1000,508.594767
740.881047,1000,509.902059
38.959991,49,509.958858
169.41721,231,510.220723
55.826676,73,510.305021
284.314227,255,510.77633
1307.831044,971,511.88382
697.895955,478,512.596708
747.042806,960,513.863675
1046.535459,1000,515.213418
1055.931774,1000,516.518255
1145.614912,878,517.687332
967.297519,1000,519.007785
1016.891416,1000,520.317553
389.343676,248,520.604048
862.224249,1000,521.929749
993.617238,1000,523.250399
147.670601,246,523.531263
1088.250856,1000,524.834992
340.631694,208,525.072927
886.928631,1000,526.379693
441.323167,228,526.640739
420.531856,475,527.37387
1000.482574,765,528.428478
62.384095,207,528.66585
1051.301589,1000,529.968906
748.681281,1000,531.282816
733.127814,669,532.042652
986.094075,1000,533.352488
901.818333,1000,534.677291
646.481387,507,535.442148
712.792169,675,536.375954
986.901372,1000,537.683685
423.712692,228,537.943655
967.958685,1000,539.265707
1020.565184,1000,540.582946
1019.53109,1000,541.901311
618.575218,496,542.465021
185.498954,387,543.086643
34.652495,94,543.194092
494.064343,326,543.56503
485.496735,356,543.970016
1072.988983,1000,545.27586
664.99684,731,546.276104
278.074001,259,546.571909
963.915805,787,547.681038
457.049436,215,547.926472
15.945012,27,547.958067
984.175788,1000,549.261891
783.106327,661,550.18099
1164.282524,1000,551.497504
944.818058,1000,552.808461
973.947891,1000,554.123132
664.000384,316,554.482321
552.550278,582,555.326592
1006.903911,1000,556.631494
876.641988,1000,557.937296
492.062146,280,558.257435
1038.611397,1000,559.597046
863.762819,706,560.566293
1142.826018,1000,561.875572
132.364675,173,562.074527
853.831977,1000,563.395095
443.617015,315,563.754143
1042.923976,1000,565.074834
464.435283,401,565.529903
922.001184,1000,566.832012
1099.466231,1000,568.158274
1051.745752,1000,569.476233
934.377155,1000,570.786231
1057.669266,1000,572.10245
1092.396744,927,573.325091
996.835107,1000,574.640126
492.107571,291,574.969481
804.751187,1000,576.291382
817.58868,1000,577.597317
906.931208,698,578.558768
571.062356,518,579.334092
978.396447,1000,580.643388
23.140536,85,580.741648
