#{"t_start": 1521274450.8155878, "env_id": "Hopper-v2"}
r,l,t
22.93743,29,8.073397
39.609661,29,8.119105
6.191492,9,8.133163
14.792042,23,8.170511
37.439621,49,8.246288
28.377317,25,8.273244
10.300147,26,8.301334
8.047387,16,8.327302
10.825158,21,8.362386
7.527117,10,8.378913
13.204434,16,8.404093
8.215877,10,8.416482
7.465008,10,8.427159
7.484034,14,8.442275
12.340047,15,8.45833
11.488027,16,8.475613
9.147318,14,8.490585
26.912575,33,8.527037
7.457746,20,8.555093
11.468878,20,8.586181
19.827513,24,8.625181
85.206976,82,8.758597
5.190069,11,8.776664
38.896375,39,8.839776
17.257507,20,8.876043
48.449182,49,8.955236
24.216126,35,9.013468
11.785879,19,9.044441
31.614102,24,9.083414
10.291178,17,9.110216
16.963163,22,9.146434
31.38435,40,9.544869
55.756975,83,9.682995
46.254726,50,9.764832
71.827415,53,9.851904
95.695946,76,9.967344
77.750563,72,10.044456
6.241864,28,10.074707
63.14827,59,10.154927
14.169901,37,10.212893
16.569739,21,10.245363
39.282629,34,10.297624
20.047607,29,10.33127
11.029953,22,10.354704
8.264958,20,10.384827
13.827344,18,10.412705
23.563174,37,10.471395
7.482176,9,10.485497
11.909371,17,10.505193
25.359463,42,10.549634
12.214169,18,10.568822
71.987843,57,10.628483
31.113706,31,10.661857
24.560169,27,10.692537
99.729511,57,10.752558
9.34341,18,10.771637
42.855763,39,10.813858
17.968469,33,10.848948
142.270537,87,11.160834
15.275769,32,11.198605
100.55288,106,11.331318
91.853542,71,11.438066
66.164687,45,11.513546
96.658878,68,11.618671
40.946891,37,11.684454
12.963906,15,11.714016
4.508708,24,11.749258
124.84635,70,11.839987
26.652026,40,11.91027
13.97602,15,11.941488
149.11618,80,12.067778
103.065588,94,12.209643
8.388751,18,12.240107
15.000222,21,12.27277
110.391657,82,12.40133
18.810925,29,12.446733
23.07509,38,12.505708
10.066947,14,12.527169
47.599062,37,12.584771
55.162492,42,12.812541
15.150606,16,12.838614
151.714437,101,12.985888
126.922832,93,13.09832
113.670906,67,13.174568
25.947016,53,13.243254
208.156495,117,13.431599
146.062126,119,13.582632
173.192924,143,13.753728
145.853996,97,13.867872
8.662513,39,13.914645
57.707798,62,14.003981
102.885762,77,14.123775
20.826594,32,14.380389
277.390727,170,14.569663
133.811582,156,14.739403
153.802547,90,14.855428
199.803271,101,14.992692
91.624507,61,15.087135
59.745525,39,15.147422
130.755697,69,15.245682
113.42477,66,15.315564
108.028155,75,15.397918
153.485556,100,15.505868
27.740706,59,15.56922
10.598136,14,15.584154
16.121637,35,15.83639
107.389689,138,16.067536
159.3916,99,16.230738
242.853322,124,16.440611
118.669594,63,16.533621
94.565847,59,16.609941
219.608625,124,16.780907
87.412934,112,16.959346
175.00564,88,17.096568
135.870388,85,17.231446
107.30294,76,17.353171
16.496016,15,17.376487
247.446495,156,17.778588
115.495484,66,17.851308
30.167906,25,17.878367
86.949918,50,17.956395
274.625833,147,18.183693
153.853599,94,18.332317
24.660041,27,18.367562
305.882179,191,18.572539
167.484978,131,18.772713
230.05734,115,18.951869
79.298113,47,19.244633
40.854251,63,19.345999
228.673157,135,19.562319
95.317512,65,19.63278
97.073531,55,19.691687
194.273906,125,19.851661
26.171477,48,19.928395
51.303905,64,19.997642
175.559036,96,20.12165
245.32718,148,20.36
72.242383,42,20.415937
257.40334,150,20.588928
232.203427,127,21.007092
263.545731,166,21.233562
156.364128,105,21.363888
271.726093,150,21.590114
273.145683,163,21.849078
271.405862,149,22.068095
262.665134,135,22.210943
147.747114,121,22.495029
257.901975,154,22.661979
117.304423,147,22.82212
220.753893,129,22.960551
102.717025,95,23.089396
160.350866,154,23.271677
43.818461,72,23.348976
19.646296,52,23.40468
43.386968,75,23.488421
168.829183,115,23.838496
257.122215,155,24.093145
48.097013,62,24.180595
18.125225,47,24.246544
345.39845,226,24.580785
256.867117,140,24.730842
92.084095,62,24.798182
286.540523,167,24.97799
229.475814,121,25.109269
294.380108,173,25.513007
311.363133,197,25.825657
202.724091,137,25.982262
68.441316,42,26.032505
317.538317,188,26.293539
382.861241,255,26.666489
251.715314,134,27.010994
352.965608,216,27.332218
284.344575,198,27.617258
278.440525,204,27.86072
488.157699,367,28.605917
338.300815,227,28.856993
343.311024,276,29.336707
298.953492,208,29.709133
279.281885,189,30.013752
307.880722,193,30.543176
367.935225,256,30.970097
436.249497,299,31.43683
267.887094,240,31.80913
131.855694,97,31.955409
437.625576,293,32.620616
371.06145,272,33.054186
161.391458,113,33.232894
336.030952,215,33.571021
747.720138,649,34.902251
397.110534,280,35.356421
320.522723,213,35.701136
659.921282,512,36.928702
342.793425,309,37.42642
725.912466,582,38.588028
423.603797,310,39.214088
671.360062,527,40.367124
679.793786,621,41.367079
452.680465,347,42.145111
287.392205,254,42.555199
709.287284,588,43.503279
1094.361978,990,45.317126
436.629136,314,46.053832
773.132764,657,47.117553
880.552175,684,48.43993
751.147484,633,49.683218
1037.637704,1000,51.529185
1039.077663,1000,53.36751
1042.155586,1000,55.197552
1057.072204,1000,57.047413
1112.257215,1000,58.887792
346.690133,292,59.360965
1028.314232,1000,61.190676
1067.092574,1000,63.045654
1046.223752,1000,64.88078
1056.983026,1000,66.714395
1049.090294,1000,68.565906
1033.057399,1000,70.401864
1076.997792,1000,72.237238
1044.011421,1000,74.091417
1031.008083,1000,75.93329
1039.227656,1000,77.767468
1041.967286,1000,79.621661
1043.096223,1000,81.458222
1023.559382,1000,83.079872
1039.942491,1000,84.912954
1029.07642,1000,86.765373
1028.843373,1000,88.608295
705.586767,696,89.950784
1023.746071,1000,91.807069
1049.240947,1000,93.650107
1034.783992,1000,95.491084
744.120682,726,96.900204
1028.850279,1000,98.741049
1041.330007,1000,100.587965
1051.279064,1000,102.444426
1038.304536,1000,104.285622
1045.918781,1000,106.126668
1037.611212,1000,107.994328
1023.252009,1000,109.842327
1043.617812,1000,111.689188
1022.838692,1000,113.544892
1033.366034,1000,115.390147
224.41339,240,115.779871
921.074542,895,117.446953
1031.574879,1000,119.296645
1025.962315,1000,121.140737
1046.887376,1000,122.985192
1047.852267,1000,124.844981
1049.862861,1000,126.6816
1053.098552,1000,128.304394
1062.334689,1000,130.142251
1063.016777,1000,132.001237
1015.212521,1000,133.851702
132.764137,93,134.001519
1037.978401,1000,135.83562
1033.760781,1000,137.6903
1044.683757,1000,139.555408
1049.632168,1000,141.412517
1019.860339,1000,143.285409
1040.796608,1000,145.138601
1038.716856,1000,146.992608
574.393129,554,148.126666
1066.769343,1000,149.973324
157.403175,137,150.19425
1066.171904,1000,152.035625
1018.081471,1000,153.904458
674.987879,656,155.183816
1030.768003,987,156.996121
1044.385287,1000,158.848311
1020.890474,1000,160.472345
120.57558,89,160.833818
1058.974834,1000,162.663284
1046.873131,1000,164.507101
1038.219905,1000,166.341026
1046.456214,1000,167.953986
822.173317,775,169.420982
1102.070132,1000,171.272989
1037.648668,1000,173.113915
1042.771029,1000,174.961023
1016.631071,1000,176.811214
1037.362722,1000,178.646101
1029.295992,1000,180.46833
1056.066655,1000,182.327385
1003.291491,1000,184.153236
1027.755672,1000,185.978573
900.590094,874,187.617273
985.163442,1000,189.44017
734.744098,706,190.797194
760.184219,704,191.944393
1067.42556,1000,193.795874
1029.896637,1000,195.637286
952.142777,981,197.430904
1005.32264,1000,199.277205
985.471331,1000,201.09845
959.504439,1000,202.906931
1035.975397,1000,204.744455
65.978491,56,204.834449
1006.909114,1000,206.653745
994.079547,1000,208.464876
1044.249634,1000,210.303462
983.914331,959,212.054519
540.112981,587,213.217454
1060.144896,1000,215.052894
1043.006668,1000,216.872335
547.601847,468,217.62196
1026.497768,1000,219.442146
1040.030835,1000,221.267601
1008.032443,1000,223.105432
1029.130465,1000,224.935599
405.175723,416,225.601872
1067.04726,1000,227.441305
1029.613721,1000,229.277942
1051.913272,1000,231.100149
1011.502049,1000,232.941297
1021.082794,1000,234.781218
1043.384707,1000,236.604657
1036.748443,1000,238.455892
1009.777711,1000,240.300688
370.209712,332,240.836443
1018.559123,1000,242.645386
1014.478618,1000,244.490998
1032.393488,1000,246.32354
1017.521072,1000,248.142576
1026.786882,1000,249.975128
1021.755311,1000,251.806127
210.268339,192,252.11105
1018.89332,1000,253.933155
1026.811815,1000,255.761626
1027.457094,1000,257.572586
1011.316393,1000,259.380992
1036.064916,1000,261.199146
1019.053707,1000,262.988898
1042.780631,1000,264.781453
1014.007092,1000,266.586747
1023.767575,1000,268.384547
1023.255338,1000,270.184728
394.537114,416,271.066489
1026.454222,1000,272.852518
1012.904792,1000,274.645312
731.810274,760,275.836362
1025.080812,1000,277.651158
1017.02719,1000,279.440357
1013.176323,1000,281.219875
1030.802172,1000,283.027459
1042.541641,1000,284.803548
1025.018178,1000,286.59018
1022.859747,1000,288.401641
1028.388383,1000,290.184623
1029.773636,1000,291.970715
1029.867092,1000,293.779423
1025.821304,1000,295.559821
1018.028242,1000,297.362831
1013.086069,1000,299.170237
634.018438,611,300.335562
1014.032075,1000,302.110358
1012.771926,1000,303.900044
1037.219286,1000,305.678383
494.199122,459,306.396727
1024.58894,1000,308.183925
1014.040915,1000,309.977094
998.13881,1000,311.742497
1014.281454,1000,313.511691
441.446369,424,314.171312
1019.369665,1000,315.963099
1010.963751,1000,317.735215
1012.08784,1000,319.512535
1026.86563,1000,321.303104
1015.667332,1000,323.071083
1022.999732,1000,324.838076
1025.270696,1000,326.627974
1010.487703,1000,328.398906
1016.644035,1000,330.168852
1033.133243,1000,331.951431
1017.400589,1000,333.716311
1020.234941,1000,335.480198
1011.305353,1000,337.258624
659.959399,636,338.472376
1022.970167,1000,340.23457
1013.381968,1000,342.013685
1012.316556,1000,343.78104
1012.009939,1000,345.551614
1013.046991,1000,347.338615
1025.435708,1000,348.893439
1020.918331,1000,350.654521
382.003787,384,351.465213
242.888607,252,351.858943
1016.635037,1000,353.646068
1028.361253,1000,355.411712
1015.035404,1000,357.18073
777.625178,740,358.5615
1028.899692,1000,360.33127
1031.687682,1000,362.100611
1026.905602,1000,363.882758
1024.533325,1000,365.667582
1022.468108,1000,367.434399
1034.118,1000,369.224857
1034.183019,1000,370.998468
1051.659276,1000,372.76317
1037.037763,1000,374.555373
1052.113253,1000,376.331498
1049.983727,1000,377.889616
1045.412949,1000,379.655172
1048.708291,1000,381.432663
1042.270888,1000,383.197746
1028.361398,1000,384.977481
1054.641492,1000,386.754092
1049.450986,1000,388.516079
1059.342767,1000,390.277338
1042.042292,1000,392.060734
1031.584351,1000,393.821676
1066.113315,1000,395.582687
788.875884,756,396.991512
1055.179693,1000,398.74646
1038.972996,1000,400.502159
1027.959158,1000,402.289692
1056.535259,1000,404.047267
1047.743855,1000,405.808274
1051.127177,1000,407.583344
751.77565,692,408.863785
1060.490627,1000,410.627511
230.523975,192,410.926673
1045.598299,1000,412.722888
1064.78972,1000,414.481783
1057.532646,1000,416.25215
1048.594881,1000,418.03771
1045.267708,1000,419.813154
1038.699257,1000,421.579762
1062.789491,1000,423.349049
1066.495025,1000,425.101387
1046.026252,1000,426.665766
885.665716,821,428.145118
1053.260177,1000,429.921412
1045.926106,1000,431.690086
906.730561,832,433.187715
1046.035677,1000,434.96486
1089.04879,1000,436.717805
1066.282762,1000,438.46908
502.911837,448,439.156311
1093.411451,1000,440.948679
1096.428988,1000,442.707859
555.208351,501,443.693769
661.701634,616,444.642739
1163.977939,1000,446.408314
646.109694,582,447.514347
949.926493,847,449.02588
1102.155602,1000,450.786548
1053.765517,1000,452.549423
1102.638821,1000,454.301862
1054.044419,1000,456.089433
1105.429511,1000,457.837019
1061.175514,1000,459.600596
298.353031,257,459.995778
355.162031,342,460.523933
1076.388295,1000,462.290724
1053.946223,1000,464.048966
567.358127,514,465.051766
1058.20388,1000,466.817194
1076.685685,1000,468.570884
1080.436529,1000,470.332894
311.049395,278,470.764359
1118.78197,1000,472.536834
345.990164,310,473.016758
1089.141529,1000,474.767546
1060.142949,1000,476.525183
1079.132153,1000,478.29988
1083.779362,1000,480.047282
1063.009048,1000,481.799827
1067.875438,1000,483.569797
1070.237806,1000,485.327062
818.915897,798,486.785261
1070.121842,1000,488.557382
1093.849821,1000,490.321207
1087.223716,1000,492.067101
1103.265695,1000,493.84061
499.886006,486,494.586857
1115.080624,1000,496.333363
1067.459435,1000,498.095727
1073.870569,1000,499.85987
256.54389,230,500.214876
1104.804895,1000,501.957537
1141.646647,1000,503.709513
487.081286,353,504.483895
1228.238423,1000,506.246799
354.628719,284,506.683244
742.880927,624,507.849833
1130.159898,1000,509.38267
681.082827,589,510.527424
785.207077,655,511.736169
505.893476,412,512.369038
1175.773842,1000,514.116642
1105.376178,1000,515.888058
1184.245945,1000,517.626992
854.016149,725,518.947838
1122.367461,1000,520.71391
1135.114,1000,522.454504
815.972192,713,523.548096
847.25392,729,524.87145
1161.391748,1000,526.635727
1150.591163,1000,528.377671
719.758687,625,529.545686
1103.65786,1000,531.311175
1202.455614,1000,533.046794
1171.125959,1000,534.790115
1210.160436,1000,536.556825
1140.074452,1000,538.295322
1133.589708,1000,540.047143
1126.994528,1000,541.806612
1142.009583,1000,543.33754
1154.585792,996,545.069447
1176.343124,1000,546.808553
1208.302158,1000,548.557207
526.283591,442,549.450181
1195.161931,1000,551.19516
1223.12645,1000,553.320506
506.160804,393,553.920357
410.020376,375,554.706495
1205.0827,1000,556.44106
1104.153037,1000,558.206348
629.219757,552,559.051626
1156.682249,1000,560.789955
1176.788366,1000,562.53178
1224.959045,1000,564.288727
1277.472152,1000,566.018134
1161.466367,1000,567.756707
163.375109,114,567.931019
1104.801397,1000,569.68318
822.129819,712,570.981737
510.552174,376,571.552364
878.425658,726,572.870076
41.869782,30,572.916558
81.113514,53,572.998227
55.895345,36,573.053248
336.360049,259,573.448212
883.40974,738,574.810576
1168.191101,1000,576.544227
1211.441744,1000,578.277862
926.799578,793,579.718858
1308.847993,1000,581.458813
34.677779,25,581.498125
1166.153351,1000,583.231906
1160.315196,1000,584.997283
1191.725922,1000,586.746849
1200.810083,1000,588.485527
1199.237773,1000,590.014134
918.753783,782,591.433736
42.368915,31,591.481498
1226.179205,1000,593.219313
1225.998667,1000,594.961003
1158.189251,1000,596.722623
731.194073,609,597.870248
1243.693022,1000,599.605143
1271.600543,1000,601.357463
1265.58175,1000,603.098035
1190.449416,1000,604.842659
488.968295,465,605.552328
946.453713,698,606.852331
739.503549,602,607.769954
1235.675293,1000,609.518563
1188.969024,1000,611.25389
839.918632,698,612.551569
1231.077049,1000,614.286682
258.91392,218,614.61956
331.087001,229,614.968905
1294.422561,1000,616.704718
1082.743169,903,618.327808
346.569261,214,618.870847
1231.140029,955,620.344428
1295.177526,1000,622.078985
1222.576131,1000,623.846379
447.226522,348,624.593544
1179.794876,874,626.152206
1303.965744,1000,627.909518
1293.372949,1000,629.641122
1354.304857,1000,631.373143
74.016168,46,631.444381
1351.746083,1000,633.194576
1314.418989,1000,634.93669
1226.490405,1000,636.679962
644.286474,476,637.402643
604.663077,405,638.015395
575.161678,376,638.818098
1186.355265,1000,640.554791
1391.448962,1000,642.301457
280.656152,253,642.686943
488.500616,361,643.234741
1287.458213,1000,644.991082
1565.62076,972,646.686124
1293.178584,1000,648.423372
726.846797,544,649.487872
1335.146311,1000,651.234096
1290.785616,1000,652.972914
1257.977294,1000,654.724952
1051.346805,785,655.929092
1344.798914,1000,657.683834
1413.746316,1000,659.419145
1335.981883,1000,661.195087
1172.94026,881,662.750698
243.81194,130,662.948207
1001.781064,711,664.240454
1201.111011,1000,666.000675
1182.174887,830,667.47469
834.748855,645,668.456729
149.762626,104,668.828779
1275.469775,925,670.242252
378.192772,213,670.795527
518.739135,343,671.317763
290.349509,228,671.666301
182.084708,111,671.834482
1024.952626,630,673.010337
717.587001,526,673.813223
1133.731677,883,675.367879
656.866411,327,676.097326
349.421875,189,676.386601
270.189344,226,676.730342
649.89805,437,677.394439
1566.178884,1000,679.132533
1353.952948,1000,680.863627
1143.692555,721,682.191231
520.175811,408,683.027061
625.886805,367,683.58925
266.607034,160,683.834603
569.170075,388,684.42503
347.623178,224,684.975191
1464.576255,1000,686.721555
424.382303,263,687.124943
157.932504,81,687.249389
235.740408,125,687.439074
701.740137,350,687.967876
605.60265,320,688.670263
156.823514,91,688.81008
1064.072226,633,689.773616
545.144286,240,690.349729
323.158451,179,690.624527
750.928775,459,691.319539
867.811589,563,692.410604
543.029234,309,692.881252
689.797315,387,693.694999
302.736886,181,693.977359
527.673903,255,694.362562
175.847614,95,694.508065
576.534033,338,695.022352
236.937295,136,695.442123
905.137879,617,696.382078
468.964985,343,696.917519
291.222757,138,697.363926
505.694361,287,697.800928
330.537458,184,698.085681
556.859642,372,698.648185
379.216269,184,699.141246
755.477769,324,699.634341
1076.824077,572,700.515754
169.143979,111,700.896543
178.777725,100,701.051004
134.904113,92,701.192448
1533.784393,831,702.680828
877.312628,451,703.367569
653.759552,371,703.934726
884.253233,394,704.74684
643.902093,380,705.335194
624.155308,281,705.765367
418.342791,233,706.332538
495.530615,329,706.834902
313.234179,154,707.073128
951.114318,592,708.20308
548.759006,308,708.673095
220.05852,127,708.866764
191.999485,105,709.028501
858.764598,577,710.118187
214.389316,100,710.271761
714.924189,338,710.786361
1063.870916,524,711.792809
525.995054,335,712.308697
328.571797,142,712.525338
588.820118,232,712.881213
185.688527,92,713.25024
524.234588,378,713.826494
382.19594,175,714.097186
584.608998,305,714.563379
771.339042,360,715.328376
788.412087,357,715.873199
557.873258,229,716.219044
1212.398991,564,717.288378
919.790509,571,718.15348
262.687927,144,718.600715
187.273676,96,718.74863
729.10965,294,719.194979
358.309677,160,719.439874
635.194439,395,720.040952
565.869138,243,720.62219
373.858598,210,720.941625
580.24453,364,721.503162
353.138758,138,721.712204
918.13584,510,722.697835
476.079938,209,723.01585
1022.794051,691,724.295872
475.636077,282,724.724383
730.989283,387,725.315483
329.072635,142,725.744344
84.52816,51,725.822278
207.65349,134,726.027799
554.803715,254,726.417021
568.084924,189,726.703298
764.680776,374,727.486578
401.930707,247,727.861128
363.216638,174,728.123972
1519.833696,871,729.672125
359.679533,175,729.938094
827.047617,376,730.508387
855.768387,382,731.299489
510.209469,275,731.716233
1134.364086,564,732.77804
281.640859,136,732.982745
577.441932,215,733.307404
403.709857,192,733.597192
657.504535,334,734.10745
705.322597,272,734.747886
531.227554,197,735.047021
692.194158,298,735.498802
548.212134,259,735.890802
568.653533,199,736.404587
249.818817,105,736.565028
765.174756,325,737.058681
846.103669,405,737.672822
612.200958,223,738.221334
441.845652,187,738.504224
656.755264,254,738.890882
368.577993,135,739.096152
222.35123,103,739.254683
748.2951,279,739.900551
291.337579,150,740.129419
512.097146,228,740.475127
737.851782,325,740.970405
991.501197,416,741.815366
872.678647,338,742.324237
736.166341,433,742.98346
438.693482,186,743.480419
263.139937,142,743.695091
971.64657,421,744.329701
546.285844,202,744.636572
443.790905,167,744.892395
794.615527,333,745.626026
829.137311,359,746.171237
1011.146645,475,747.103029
770.128505,337,747.614493
701.747289,364,748.166374
445.666561,275,748.796301
576.181408,220,749.131601
641.540562,233,749.484163
587.296901,233,749.838003
347.277104,149,750.064234
1148.875119,532,751.09966
825.302574,392,751.693446
726.957633,307,752.36789
697.267132,347,752.891355
422.642453,209,753.207759
563.766542,228,753.552999
1129.99163,447,754.446367
1095.734642,620,755.382999
662.30254,252,755.993725
546.143352,219,756.327224
684.788917,277,756.74557
683.37204,255,757.131897
264.108921,124,757.321808
659.454029,229,757.882206
651.766242,249,758.259966
823.245,387,758.84561
502.692211,193,759.348476
543.783454,201,759.652393
1137.634493,522,760.437559
651.288243,238,760.799327
733.157147,359,761.568527
140.212527,70,761.676977
326.596962,163,761.924179
278.651098,127,762.117441
242.884069,129,762.313785
1078.136446,497,763.277027
953.6152,512,764.051925
1559.894818,746,765.390141
809.138413,328,765.88457
380.441937,191,766.411394
896.153167,311,766.885724
224.771386,104,767.046557
789.567143,300,767.502818
624.879785,224,767.843779
757.103045,278,768.480736
358.46091,206,768.795322
293.237364,145,769.017856
863.638928,297,769.478156
197.938042,98,769.629676
470.142486,170,770.100075
765.868167,293,770.545542
221.946898,116,770.721215
598.878472,222,771.060192
688.473787,250,771.439257
864.395645,347,772.195313
889.309793,326,772.689977
548.824552,205,772.999384
747.71135,257,773.599678
739.145286,345,774.122431
688.483704,260,774.521429
591.483505,215,774.847767
544.940896,268,775.463286
814.475831,308,775.939291
199.4867,108,776.104231
830.347182,303,776.56647
321.276988,126,776.760364
581.547002,212,777.309206
260.191194,140,777.523068
424.06848,186,777.804517
496.579795,196,778.101573
554.137437,206,778.4171
609.545474,216,778.958218
1097.335403,445,779.635012
834.734978,355,780.172057
975.905705,361,780.930089
503.07988,198,781.231078
209.997778,108,781.395653
689.697829,273,781.8111
898.222626,346,782.561329
304.113684,133,782.764399
710.2142,279,783.188685
1154.653337,444,783.862772
791.345691,282,784.500192
589.083204,240,784.867331
1072.142861,524,785.660926
583.506993,226,786.210621
691.145332,261,786.608727
461.743154,185,786.890378
569.741207,210,787.209196
554.591943,207,787.748546
1090.159028,373,788.316274
1023.816804,455,789.007864
909.692093,316,789.700381
653.828023,216,790.027103
579.973059,194,790.325364
639.893014,233,790.678231
542.300152,210,791.001709
1079.056771,388,791.799964
731.452966,260,792.203224
391.974063,141,792.41997
695.566463,273,793.062366
438.182353,189,793.349648
250.737783,121,793.534409
851.694417,333,794.037878
740.973745,279,794.459642
461.256391,205,794.981162
523.984929,204,795.291128
1053.769143,385,795.875423
524.288622,247,796.252113
695.457661,290,796.902398
1086.661952,440,797.575944
676.058075,242,797.943718
572.380214,209,798.486947
510.217011,211,798.806185
269.900788,136,799.012459
579.914968,216,799.339525
660.229669,245,799.711018
663.592891,271,800.329153
608.31462,218,800.668043
628.730048,249,801.044525
619.351507,259,801.435047
571.201416,214,801.968098
781.870288,258,802.365623
595.762981,204,802.675281
698.914885,280,803.103774
1022.758771,364,803.884018
703.59831,342,804.404938
763.641244,261,804.802211
637.250354,218,805.139915
931.764693,386,805.94332
665.679339,233,806.29829
668.233584,253,806.679522
1081.410236,391,807.483895
786.434246,318,807.967218
596.297169,216,808.294799
1087.609776,483,809.250826
558.047269,216,809.579651
817.605533,310,810.04909
713.321605,257,810.438468
1473.001496,606,811.566538
757.673923,252,811.947177
828.948778,388,812.745773
455.299984,172,813.008392
402.160622,139,813.223792
882.823207,362,813.774953
582.026127,194,814.298432
567.890085,199,814.602903
1128.628369,450,815.286064
536.668925,209,815.604746
834.246835,268,816.22439
573.006791,203,816.534343
694.971595,264,816.935896
404.789468,154,817.170902
548.971383,210,817.491213
699.592976,271,818.112588
1054.470074,401,818.721756
841.201794,277,819.147679
603.784505,225,819.720759
818.927838,275,820.137265
807.340205,290,820.57697
896.87308,502,821.548746
1045.985866,370,822.110486
559.30993,199,822.413449
370.138512,151,822.642471
811.085392,286,823.284488
1401.292592,570,824.144778
483.162634,184,824.424697
608.738656,223,824.989234
767.212206,270,825.402632
452.262645,178,825.673915
397.70644,170,825.933069
605.717381,215,826.260662
856.904775,288,826.909716
702.904483,241,827.276241
669.820771,212,827.603327
812.766968,259,827.996394
504.530888,191,828.498759
1131.760322,360,829.042065
898.065509,336,829.547048
594.151129,205,829.861039
826.014661,283,830.525618
360.540554,139,830.739369
453.543676,201,831.049708
778.824953,292,831.493716
961.331555,306,832.167956
520.123187,188,832.454234
606.498584,210,832.773773
636.787539,225,833.116797
584.99001,201,833.420549
223.88607,100,833.576099
796.901967,262,834.184919
614.820958,225,834.527388
587.80687,213,834.850693
823.749057,279,835.298346
476.27118,194,835.821235
876.460271,302,836.277953
781.480165,273,836.690508
687.386717,227,837.036434
523.145245,210,837.564816
952.507649,326,838.057975
770.887832,261,838.454901
1013.226091,352,839.199175
582.850557,202,839.505664
622.626643,219,839.839338
738.24141,273,840.253387
630.578001,210,840.575301
635.521706,220,841.137549
917.465858,328,841.633204
795.102139,269,842.039793
819.444101,265,842.444652
929.51038,313,843.128997
565.179099,179,843.401253
668.066742,234,843.757978
716.890961,266,844.160454
738.269554,261,844.766772
717.987594,248,845.140795
779.274564,282,845.567896
730.959596,263,845.968872
881.518085,305,846.65671
883.892857,327,847.15182
1057.523319,338,847.666146
633.503237,219,848.212964
1022.145431,352,848.750558
629.586525,213,849.07319
1130.826002,373,849.849829
927.922214,318,850.331152
815.557133,265,850.731769
625.101592,243,851.101228
733.630079,276,851.747843
1197.079748,388,852.337068
886.635022,287,852.777786
850.059511,290,853.42685
536.17124,192,853.723052
825.652323,281,854.156549
582.303992,190,854.449634
448.318456,191,854.739346
778.513862,273,855.361786
675.449962,213,855.685002
427.405413,199,855.985207
827.967803,267,856.388512
501.529371,182,856.889432
414.869536,178,857.162146
841.509678,281,857.591495
1013.458524,345,858.112951
417.315386,149,858.342057
389.197168,136,858.757847
555.004352,207,859.071492
697.741112,233,859.425647
377.946137,172,859.689131
590.430572,215,860.015236
284.462712,132,860.426734
922.304178,305,860.888225
832.438384,283,861.318906
539.585617,192,861.610213
418.587452,160,861.856131
449.030014,151,862.315104
438.426472,175,862.582099
572.382796,189,862.868696
1112.07877,385,863.452452
783.826086,282,864.09012
1165.327246,412,864.713665
610.394399,215,865.040248
1119.722523,380,865.827435
726.781075,270,866.238032
