#{"t_start": 1521368499.4757807, "env_id": "Humanoid-v2"}
r,l,t
388.091504,76,339.329835
391.898195,74,339.409273
346.532916,66,339.482237
339.452072,65,339.555307
416.348556,82,339.645376
370.331341,71,339.724034
373.298009,70,339.802229
397.809753,77,339.885822
389.124664,75,339.966592
364.909636,69,340.041285
