entropy,EpThisIter,EpisodesSoFar,TimeElapsed,EpRewMean,meankl,surrgain,entloss,EpLenMean,ev_tdlam_before,optimgain,TimestepsSoFar
1.7977073,3,2346,805.4834508895874,2292.5876462505944,0.0117170345,0.057680324,0.0,607.5,0.9914929307997227,0.057680324,819081
1.7940758,1,2347,807.0962660312653,2293.374811465863,0.010610247,0.036974657,0.0,607.5,0.0498618483543396,0.036974657,820081
1.8017882,2,2349,808.7640960216522,2257.4923886573597,0.012341323,0.058228716,0.0,598.425,0.9510468728840351,0.058228716,821168
1.8201616,2,2351,810.4535109996796,2202.508387429323,0.010844427,0.06126122,0.0,583.1,0.9683021418750286,0.06126122,822190
1.8167197,2,2353,812.222188949585,2169.065664537844,0.011775803,0.06770081,0.0,573.85,0.963643666356802,0.06770081,823006
1.805473,2,2355,813.9008619785309,2147.4078465398975,0.010291582,0.059044443,0.0,568.85,0.8495489805936813,0.059044443,824268
1.7598653,1,2356,815.6820271015167,2188.2081404839482,0.010624288,0.048611738,0.0,580.825,0.04179525375366211,0.048611738,825268
1.7940351,1,2357,817.3637340068817,2202.776498551324,0.009406827,0.0635058,0.0,585.0,0.8344279378652573,0.0635058,825953
1.799959,1,2358,819.4852199554443,2183.87983571312,0.009501678,0.05451914,0.0,579.55,0.9848202047869563,0.05451914,826416
1.8068931,3,2361,822.2559571266174,2137.2018566543093,0.010215428,0.04218644,0.0,567.025,0.7467566728591919,0.04218644,828249
1.7840577,2,2363,824.3661389350891,2081.6301281234128,0.010811681,0.051958356,0.0,550.9,0.9744778480380774,0.051958356,829189
1.758872,2,2365,826.2969129085541,2095.5209188186827,0.009370755,0.060106575,0.0,554.35,0.9760670010000467,0.060106575,830183
1.7679437,1,2366,828.2005200386047,2112.5134226804735,0.010444369,0.053457737,0.0,557.5,0.984598321840167,0.053457737,830615
1.7644434,2,2368,830.6920149326324,2185.884764325458,0.010747606,0.061986033,0.0,576.475,0.9942213566973805,0.061986033,832424
1.7581793,1,2369,832.978138923645,2232.9848170430023,0.011634575,0.06013012,0.0,588.725,0.9910569610074162,0.06013012,833337
1.7141346,2,2371,835.1073019504547,2242.496315152335,0.010775164,0.05421402,0.0,590.85,0.9903265638276935,0.05421402,834248
1.7475805,1,2372,837.1170499324799,2263.294515713745,0.010167249,0.060917467,0.0,596.05,0.9917617570608854,0.060917467,835115
1.7652198,2,2374,839.1484429836273,2215.531207136486,0.010318393,0.06058606,0.0,583.2,0.9943611430935562,0.06058606,836187
1.7751471,2,2376,841.5589439868927,2237.967581406969,0.010116613,0.060069934,0.0,587.025,0.9869936471804976,0.060069934,837472
1.7743524,2,2378,843.6555609703064,2220.6581283242485,0.010023944,0.06215746,0.0,582.375,0.9848961206153035,0.06215746,838228
1.7790533,2,2380,845.2832441329956,2240.6733459192897,0.010139642,0.064782225,0.0,587.25,0.9959317236207426,0.064782225,839293
1.7883996,1,2381,847.1680760383606,2257.639437526922,0.009610029,0.038946718,0.0,592.3,0.04735386371612549,0.038946718,840293
1.7782673,2,2383,848.9027118682861,2265.193509409762,0.009989709,0.05947695,0.0,594.3,0.9562992118299007,0.05947695,841538
1.7759092,2,2385,850.5641429424286,2261.0210353673465,0.009927587,0.05783057,0.0,593.875,0.9812191296368837,0.05783057,842478
1.7687297,3,2388,852.312863111496,2205.0022221774925,0.01000225,0.054010503,0.0,577.875,0.7049029469490051,0.054010503,843544
1.754998,1,2389,853.9639580249786,2166.3671761336714,0.010055717,0.06310613,0.0,568.1,0.9579562731087208,0.06310613,843892
1.7627558,2,2391,855.5692899227142,2223.547734249985,0.009762494,0.055240605,0.0,582.5,0.8621300905942917,0.055240605,845490
1.7575681,1,2392,857.2789568901062,2276.4780010983136,0.010862879,0.051115643,0.0,597.25,0.3682785630226135,0.051115643,846490
1.7656626,2,2394,858.8674528598785,2254.583875867559,0.009828568,0.05755815,0.0,590.45,0.93635194003582,0.05755815,847447
1.7672404,2,2396,860.5250918865204,2216.120994098361,0.010226893,0.05669146,0.0,579.4,0.9933411669917405,0.05669146,848444
1.7991639,1,2397,862.1375308036804,2244.19596795993,0.0108465245,0.05184386,0.0,587.275,0.29834532737731934,0.05184386,849444
1.7873615,2,2399,863.7703051567078,2220.5281071013733,0.011454409,0.06658261,0.0,582.2,0.572225958108902,0.06658261,850704
1.8015827,1,2400,865.4900438785553,2268.9681762223654,0.009637583,0.071242735,0.0,595.3,0.9415858723223209,0.071242735,851593
1.812348,1,2401,867.2631330490112,2315.556384784665,0.010309204,0.11065484,0.0,607.825,0.9771151933819056,0.11065484,852562
1.7783488,1,2402,868.8882880210876,2371.651103835394,0.01166328,0.0538399,0.0,624.125,0.3820697069168091,0.0538399,853562
1.7760625,1,2403,870.4486339092255,2404.1386475254194,0.010963338,0.047727067,0.0,634.325,0.08840924501419067,0.047727067,854562
1.7696538,2,2405,872.087954044342,2432.07502776924,0.0095497575,0.083378226,0.0,642.125,0.935507208108902,0.083378226,855868
1.7845234,1,2406,873.6844627857208,2443.3140043623002,0.009977801,0.07020019,0.0,645.425,0.9621827602386475,0.07020019,856432
1.7865841,1,2407,875.3138229846954,2421.835754700292,0.009346563,0.060980074,0.0,640.225,0.9144727736711502,0.060980074,857181
1.7630243,3,2410,876.9472479820251,2367.603268726696,0.009744526,0.047869533,0.0,626.475,0.8233627825975418,0.047869533,858913
1.7252196,2,2412,878.4807329177856,2350.644558302701,0.010821542,0.06384218,0.0,622.7,0.9722398538142443,0.06384218,860023
1.6974709,1,2413,880.0614528656006,2333.894359370016,0.010678667,0.055928357,0.0,618.05,0.9843080565333366,0.055928357,860387
1.6914295,1,2414,881.6152169704437,2377.5973852322695,0.010351066,0.05300381,0.0,630.0,0.9891444211825728,0.05300381,861387
1.706573,2,2416,883.1108560562134,2398.5538358019608,0.011236841,0.05570685,0.0,637.3,0.6601000726222992,0.05570685,862964
1.7128578,1,2417,884.7081611156464,2414.6855570859134,0.010259847,0.07977091,0.0,641.75,0.9680298268795013,0.07977091,863672
1.7182616,2,2419,886.1772108078003,2453.812871816618,0.012402665,0.074992314,0.0,652.425,0.9792259633541107,0.074992314,864855
1.6979674,2,2421,887.7786149978638,2426.312925687862,0.012696436,0.05878024,0.0,645.6,0.9704018197953701,0.05878024,866117
1.6905516,2,2423,889.2956371307373,2408.347002981507,0.0106852045,0.055740174,0.0,640.825,0.9923616582527757,0.055740174,867171
1.6392827,1,2424,890.8321030139923,2427.696374422218,0.010250885,0.051568568,0.0,646.0,0.9940707948990166,0.051568568,867863
1.6317773,1,2425,892.357766866684,2476.4342912324187,0.011756669,0.04547716,0.0,659.625,0.11926889419555664,0.04547716,868863
1.6211854,2,2427,894.5435390472412,2507.304440481152,0.010159659,0.06333648,0.0,666.9,0.9889122629538178,0.06333648,869771
1.6241759,1,2428,896.8678150177002,2538.972978179273,0.011114009,0.05803047,0.0,675.925,0.9776677582412958,0.05803047,870581
1.6018065,2,2430,898.8534109592438,2584.5037109173163,0.010672705,0.03951335,0.0,688.7,0.44351160526275635,0.03951335,872440
1.5897241,1,2431,900.5389459133148,2619.5871085698054,0.011247051,0.048303723,0.0,698.75,0.18602001667022705,0.048303723,873440
1.5785923,2,2433,902.3640480041504,2575.3367274478574,0.010345309,0.06479342,0.0,686.975,0.9718183930963278,0.06479342,874436
1.5616155,2,2435,904.0451347827911,2567.218877072839,0.009225587,0.058696486,0.0,685.575,0.8317143470048904,0.058696486,875316
1.5803906,2,2437,905.7808709144592,2481.2822897738724,0.01076436,0.053410977,0.0,662.65,0.9161739200353622,0.053410977,875950
1.602837,2,2439,907.4218089580536,2509.345889226691,0.010839815,0.08207402,0.0,668.9,0.9806902967393398,0.08207402,877460
1.5811139,1,2440,909.1910378932953,2473.898380290003,0.010658219,0.07083857,0.0,659.25,0.9730807058513165,0.07083857,877963
1.5620122,2,2442,911.2777009010315,2383.7810625494767,0.010636596,0.06185362,0.0,635.2,0.9249643087387085,0.06185362,878970
1.5590209,2,2444,913.0169548988342,2367.9747057270224,0.004021395,0.02555928,0.0,630.175,0.5932522118091583,0.02555928,880374
1.5395912,1,2445,914.6924288272858,2397.012181683489,0.011184376,0.058546934,0.0,637.65,0.9869517190381885,0.058546934,881374
1.5358279,1,2446,916.3886098861694,2433.1896136722335,0.00991235,0.03992799,0.0,648.55,0.03983008861541748,0.03992799,882374
1.5346906,1,2447,918.0778698921204,2405.5662210136948,0.0098402575,0.06699295,0.0,641.375,0.9909113608300686,0.06699295,882836
1.528872,3,2450,919.6520359516144,2414.039688445627,0.011191512,0.064863876,0.0,645.575,0.6589791476726532,0.064863876,884736
1.5246886,1,2451,921.3817999362946,2465.783783008478,0.009782599,0.041208033,0.0,660.4,0.04851067066192627,0.041208033,885736
1.533172,2,2453,923.0401318073273,2452.686873365338,0.012627705,0.07234503,0.0,656.925,0.9835443329066038,0.07234503,886664
1.5343037,1,2454,924.7256779670715,2432.82890742064,0.011113387,0.054430947,0.0,651.275,0.9903441499918699,0.054430947,887438
1.547638,2,2456,926.3365888595581,2409.3411014713374,0.010648107,0.07001544,0.0,643.375,0.9925748626701534,0.07001544,888699
1.5552974,2,2458,927.9331548213959,2362.5018964821734,0.011074557,0.06340673,0.0,631.55,0.9862270532175899,0.06340673,889833
1.5506597,1,2459,929.5105648040771,2373.5218140956663,0.012279317,0.09762341,0.0,633.925,0.9712243434041739,0.09762341,890212
1.5793463,1,2460,931.1839418411255,2395.678403151434,0.010260589,0.04002344,0.0,640.725,0.04666084051132202,0.04002344,891212
1.5956728,1,2461,932.7521407604218,2437.7037470222654,0.011275506,0.045463454,0.0,652.375,0.3299383521080017,0.045463454,892212
1.5733124,2,2463,934.370757818222,2454.546530261782,0.011539699,0.06857889,0.0,656.65,0.9662866704165936,0.06857889,893437
1.5648572,2,2465,936.0359539985657,2413.150224265902,0.010424175,0.0843146,0.0,645.3,0.9912863727658987,0.0843146,894675
1.5502855,1,2466,937.7115521430969,2406.6487253986893,0.013650244,0.08322288,0.0,643.7,0.982168247923255,0.08322288,895189
1.5256017,2,2468,939.4605300426483,2441.3003083707426,0.012746031,0.04169994,0.0,653.725,0.6034186482429504,0.04169994,896730
1.5113431,1,2469,941.2633559703827,2454.619265526225,0.009285616,0.056151547,0.0,657.25,0.9627926349639893,0.056151547,897730
1.5075889,1,2470,942.9234969615936,2433.736822480262,0.009064436,0.071253635,0.0,650.8,0.9749934822320938,0.071253635,898472
1.478607,2,2472,944.6527020931244,2419.0399935103533,0.012709182,0.079936855,0.0,646.15,0.9903496084734797,0.079936855,899803
1.4750665,1,2473,946.2093088626862,2416.5100310040457,0.010671282,0.061991163,0.0,645.325,0.9927571774460375,0.061991163,900249
1.513052,3,2476,947.8775670528412,2462.2923398376834,0.010890206,0.059170656,0.0,657.775,0.6902961730957031,0.059170656,902044
1.5291649,1,2477,949.4496970176697,2513.1585658305185,0.012038324,0.060788654,0.0,670.425,0.9658165313303471,0.060788654,902767
1.54476,2,2479,951.2518999576569,2470.4515426538264,0.012027154,0.062446013,0.0,658.425,0.9907599408179522,0.062446013,903797
1.5404133,2,2481,952.9138679504395,2467.537955744694,0.010883767,0.0644023,0.0,657.775,0.9943963014520705,0.0644023,905122
1.5320764,2,2483,954.5647919178009,2455.3513499064916,0.011383267,0.061018266,0.0,653.1,0.9913027714937925,0.061018266,906094
1.519114,1,2484,956.1730728149414,2477.684821514692,0.011372294,0.06325365,0.0,658.775,0.9935328946448863,0.06325365,906725
1.5341206,1,2485,957.8639628887177,2477.489988371006,0.01049251,0.067692906,0.0,658.45,0.9931240947917104,0.067692906,907712
1.5660726,2,2487,959.5673050880432,2481.8308028333,0.011741523,0.063383654,0.0,657.675,0.9956982145085931,0.063383654,909143
1.5731487,1,2488,961.3731667995453,2436.485841744434,0.010942202,0.06290242,0.0,644.45,0.9931882354430854,0.06290242,909614
1.5573194,2,2490,962.9695630073547,2513.3109992394648,0.013958123,0.04935962,0.0,664.2,0.5798254609107971,0.04935962,911304
1.5818462,2,2492,964.6508629322052,2437.83266310846,0.010658702,0.054857217,0.0,644.15,0.8836321011185646,0.054857217,912027
1.5925976,2,2494,966.251923084259,2434.489696189652,0.011956024,0.07742822,0.0,643.425,0.9417915642261505,0.07742822,913175
1.5820235,2,2496,967.919548034668,2407.240197341393,0.010721041,0.06265885,0.0,636.35,0.9901239071041346,0.06265885,914153
1.5694501,2,2498,969.5037689208984,2385.7208218910177,0.011021981,0.056866463,0.0,630.7,0.9803659673780203,0.056866463,915061
1.5806602,1,2499,971.1768710613251,2405.323720730378,0.011337376,0.0354898,0.0,637.125,0.04638516902923584,0.0354898,915697
1.5833718,2,2501,972.7421340942383,2360.307918381942,0.011038617,0.04421955,0.0,623.925,0.5897404551506042,0.04421955,917169
1.5620635,1,2502,974.5365889072418,2350.184650730513,0.010698629,0.055953387,0.0,621.3,0.9803424887359142,0.055953387,917811
1.5425017,2,2504,976.6906740665436,2389.844655627209,0.010799298,0.046456557,0.0,632.025,0.5697650015354156,0.046456557,919330
1.5443445,2,2506,978.4407329559326,2375.4804901265297,0.011206733,0.051586542,0.0,627.7,0.9821844585239887,0.051586542,920297
1.5296726,2,2508,980.0357241630554,2344.1925309012113,0.010626564,0.054487854,0.0,618.075,0.9893237184733152,0.054487854,921453
1.5425396,1,2509,981.7205440998077,2289.378652473634,0.011397347,0.067471944,0.0,603.45,0.9776280168443918,0.067471944,921868
1.5224001,1,2510,983.5023000240326,2301.933275420628,0.010706357,0.06551263,0.0,606.5,0.991902519017458,0.06551263,922732
1.5284423,2,2512,985.1508250236511,2293.4612318323657,0.011420155,0.0571025,0.0,605.725,0.4749169945716858,0.0571025,924032
1.5350418,2,2514,986.7992310523987,2301.5398428706076,0.010766465,0.050377984,0.0,607.55,0.5761297047138214,0.050377984,925551
1.5702821,1,2515,988.4899978637695,2352.8109769005705,0.01039692,0.068585336,0.0,621.875,0.9643435962498188,0.068585336,926551
1.5629863,1,2516,990.170444726944,2409.0654120893396,0.010098275,0.042828448,0.0,637.675,0.23650258779525757,0.042828448,927551
1.5481591,4,2520,991.8293240070343,2300.3897691267493,0.011244971,0.06177178,0.0,610.95,0.7469645142555237,0.06177178,928760
1.5506002,1,2521,993.6197528839111,2314.4224205024525,0.0104330685,0.07631324,0.0,614.325,0.9356227442622185,0.07631324,929695
1.5652369,1,2522,995.2225408554077,2328.0386475310665,0.0109507125,0.06204135,0.0,617.6,0.9652292840182781,0.06204135,930391
1.5530698,2,2524,996.9855599403381,2345.3247616564527,0.011837972,0.058066394,0.0,622.6,0.9588070809841156,0.058066394,931629
1.5498865,2,2526,998.6248998641968,2272.0216866275923,0.0038265672,0.032925557,0.0,604.625,0.9871461950242519,0.032925557,932693
1.5267354,1,2527,1000.2868828773499,2304.450230220476,0.012072995,0.05564984,0.0,613.75,0.2815881371498108,0.05564984,933693
1.5367732,2,2529,1001.947508096695,2269.9380254084745,0.010290382,0.06006253,0.0,604.05,0.967900063842535,0.06006253,934776
1.521118,1,2530,1003.5734448432922,2258.952649605299,0.010378122,0.058040626,0.0,601.425,0.9736249856650829,0.058040626,935361
1.517121,2,2532,1005.3799939155579,2327.2857567002566,0.0109447725,0.074317485,0.0,618.575,0.9759209677577019,0.074317485,936770
1.4850471,2,2534,1008.0550968647003,2327.9389846819067,0.011134175,0.056191385,0.0,618.4,0.9858388425782323,0.056191385,937911
1.483724,1,2535,1010.4937291145325,2394.4955045095826,0.010771107,0.03370831,0.0,636.625,0.04728806018829346,0.03370831,938911
1.4725425,2,2537,1013.4940888881683,2374.9257229821515,0.010258211,0.06786144,0.0,631.9,0.9866608856245875,0.06786144,939927
1.4631368,1,2538,1015.940407037735,2375.2205499365714,0.010808197,0.05743547,0.0,632.05,0.9892639964818954,0.05743547,940343
1.4704591,1,2539,1018.0150520801544,2409.364325382775,0.0097252745,0.04637599,0.0,641.15,0.03556346893310547,0.04637599,941343
1.4386603,2,2541,1019.7931139469147,2407.170684853323,0.010016206,0.047581933,0.0,640.425,0.5835199654102325,0.047581933,942786
1.4245298,1,2542,1021.914547920227,2401.7944627079514,0.009945286,0.055729136,0.0,639.225,0.968905046582222,0.055729136,943380
1.4206339,2,2544,1023.8349990844727,2382.095330353486,0.011039427,0.06632596,0.0,633.825,0.9768291190266609,0.06632596,944683
1.4271932,2,2546,1025.6788489818573,2421.5002720645307,0.009999456,0.062148385,0.0,644.625,0.9880605693906546,0.062148385,946082
1.4581014,1,2547,1027.2553968429565,2454.3272573731965,0.011581491,0.04406452,0.0,654.675,0.032407164573669434,0.04406452,947082
1.5003562,1,2548,1029.1508560180664,2468.5985528507135,0.010431156,0.05594135,0.0,658.0,0.9686778970062733,0.05594135,947773
1.5294706,1,2549,1030.6976211071014,2519.6423993775697,0.013687737,0.041722134,0.0,672.625,0.031085193157196045,0.041722134,948773
1.5476996,1,2550,1032.5908479690552,2501.402194960475,0.011682313,0.070168264,0.0,667.725,0.9604583904147148,0.070168264,949441
1.5460736,2,2552,1034.8745429515839,2530.0840299446722,0.010598057,0.041077722,0.0,674.225,0.7220483422279358,0.041077722,951001
1.546671,1,2553,1036.9565298557281,2483.5818252748577,0.010446693,0.068578884,0.0,660.8,0.9720020145177841,0.068578884,951464
1.5622247,2,2555,1039.3202409744263,2501.892298862359,0.010909217,0.04213459,0.0,666.575,0.5781494379043579,0.04213459,953214
1.5681841,1,2556,1041.4396481513977,2475.8737982312587,0.011612574,0.05430267,0.0,658.65,0.9618775211274624,0.05430267,953897
1.5520344,2,2558,1043.1910648345947,2559.6987382396414,0.010075619,0.060247794,0.0,679.575,0.9713026341050863,0.060247794,955386
1.545113,1,2559,1045.7134490013123,2528.4251460628716,0.010266691,0.061759092,0.0,672.25,0.8208156824111938,0.061759092,955516
1.5210061,2,2561,1047.7199540138245,2569.898117548546,0.010624038,0.048864353,0.0,683.575,0.6373633146286011,0.048864353,957038
1.531303,2,2563,1049.8132519721985,2577.996745830639,0.0104755275,0.03991449,0.0,687.125,0.3630163073539734,0.03991449,958450
1.5305487,1,2564,1051.8716187477112,2607.3074048450303,0.010323671,0.045183264,0.0,695.525,0.09671515226364136,0.045183264,959450
1.5417476,2,2566,1053.5497188568115,2609.611857154088,0.009971787,0.057907317,0.0,695.125,0.9881483549252152,0.057907317,960498
1.509369,1,2567,1055.2908959388733,2565.1976687551164,0.011149846,0.06177091,0.0,682.75,0.9816749226301908,0.06177091,961003
1.5178221,1,2568,1057.0714619159698,2597.778958420742,0.009521928,0.061969034,0.0,691.0,0.9910046430304646,0.061969034,961914
1.5308613,2,2570,1058.7137868404388,2638.8026707440085,0.014999368,0.06088067,0.0,701.825,0.9374429658055305,0.06088067,963434
1.5487372,1,2571,1060.4041647911072,2661.1866569840568,0.010265462,0.06507456,0.0,707.2,0.9921865863725543,0.06507456,964256
1.5611359,1,2572,1062.1555180549622,2676.1697230339937,0.0039648144,0.024210893,0.0,712.15,0.42693859338760376,0.024210893,965256
1.5531102,2,2574,1063.8866970539093,2650.3756801392656,0.010728714,0.06309528,0.0,705.55,0.9850311884656549,0.06309528,966133
1.5460513,2,2576,1065.5109269618988,2623.5160743260167,0.010622137,0.053599812,0.0,696.475,0.9918950572609901,0.053599812,967235
1.5313414,1,2577,1067.2789378166199,2654.5278858058805,0.011859741,0.061054375,0.0,704.125,0.9902386786416173,0.061054375,968092
1.5436614,1,2578,1068.8784079551697,2706.3144468996015,0.011082601,0.043944705,0.0,718.725,0.05169433355331421,0.043944705,969092
1.5363694,1,2579,1070.6321878433228,2707.743284477578,0.0122597525,0.04968925,0.0,718.725,0.5200742781162262,0.04968925,970092
1.5173953,2,2581,1072.3747029304504,2704.770586237241,0.011278229,0.057255372,0.0,717.575,0.9580304995179176,0.057255372,971489
1.4888611,1,2582,1074.250744819641,2739.9103076115525,0.011743091,0.043556456,0.0,727.725,0.03281646966934204,0.043556456,972489
1.4996052,2,2584,1076.226049900055,2744.448029092489,0.010368,0.06626384,0.0,727.85,0.9422419667243958,0.06626384,973797
1.4900595,1,2585,1078.0616879463196,2725.204780518848,0.013067715,0.07428478,0.0,722.0,0.9758617486804724,0.07428478,974265
1.5209981,2,2587,1080.5029458999634,2667.101477317549,0.013023057,0.06086957,0.0,707.775,0.24723798036575317,0.06086957,975393
1.5315322,1,2588,1083.4338030815125,2668.5013708979427,0.010211206,0.07058009,0.0,708.475,0.9665926396846771,0.07058009,976112
1.5380573,2,2590,1085.1964359283447,2666.205714665158,0.009935066,0.0660827,0.0,707.275,0.989862522110343,0.0660827,977732
1.5411353,2,2592,1086.9107148647308,2618.2886155040783,0.011712837,0.088314116,0.0,694.475,0.9901817142963409,0.088314116,978780
1.540657,2,2594,1088.742252111435,2574.9026671772244,0.0132240085,0.049925566,0.0,682.125,0.7943491637706757,0.049925566,979749
1.5318813,1,2595,1090.439378976822,2569.454279755454,0.011483916,0.06722007,0.0,680.625,0.9801712613552809,0.06722007,980439
1.5272119,2,2597,1092.3747079372406,2598.3977862101397,0.011062833,0.06546545,0.0,688.725,0.9732670560479164,0.06546545,981935
1.5006713,2,2599,1094.0525467395782,2582.297626999303,0.011010033,0.057652313,0.0,683.875,0.9870858043432236,0.057652313,982871
1.5026938,2,2601,1095.8161499500275,2544.1322946926275,0.010515991,0.067336515,0.0,672.6,0.9900201978161931,0.067336515,983942
1.4944452,1,2602,1097.4672589302063,2597.200342296769,0.011988926,0.051260855,0.0,687.3,0.05385160446166992,0.051260855,984942
1.4684455,1,2603,1099.3717257976532,2543.119916534036,0.011739179,0.06590712,0.0,671.8,0.9650450758635998,0.06590712,985322
1.4842432,2,2605,1100.9192180633545,2543.61059842878,0.010032205,0.054981027,0.0,671.15,0.9877017308026552,0.054981027,986691
1.4988687,1,2606,1102.5987858772278,2571.9259732993273,0.010666769,0.037506126,0.0,679.825,0.0631570816040039,0.037506126,987691
1.5337121,2,2608,1104.3578279018402,2537.9470869390575,0.010227257,0.08493758,0.0,670.825,0.9895300203934312,0.08493758,988747
1.5341822,2,2610,1106.131926059723,2493.308037147078,0.011377078,0.07024287,0.0,659.65,0.9898037696257234,0.07024287,989820
1.5303556,2,2612,1107.7472710609436,2431.680618606756,0.01117868,0.058097683,0.0,642.75,0.9917720379307866,0.058097683,990966
1.5188699,2,2614,1109.6025648117065,2405.3256914659373,0.011510453,0.0400439,0.0,636.55,0.587517261505127,0.0400439,991595
1.547312,1,2615,1111.2434179782867,2442.847351105052,0.012365624,0.03777596,0.0,647.925,-0.12122416496276855,0.03777596,992595
1.5331651,1,2616,1112.971097946167,2483.7262131214275,0.01214767,0.059940312,0.0,658.7,0.9757444094866514,0.059940312,993583
1.5115641,2,2618,1114.679878950119,2433.9983885762203,0.010939365,0.06059781,0.0,645.075,0.9716573469340801,0.06059781,994895
1.5309964,2,2620,1116.4376299381256,2398.9743096683733,0.009989755,0.03357197,0.0,635.775,0.6321181058883667,0.03357197,996308
1.5312293,1,2621,1118.0049629211426,2395.6917281054766,0.011417287,0.063921615,0.0,634.8,0.9677561707794666,0.063921615,996881
1.4918234,2,2623,1119.6735618114471,2377.350730504419,0.0102471225,0.06056887,0.0,628.875,0.9888614248484373,0.06056887,998117
1.4547423,2,2625,1121.2993869781494,2367.3235020525935,0.013316447,0.071458526,0.0,627.55,0.9912051996216178,0.071458526,999367
1.4543358,1,2626,1123.0288739204407,2366.308862067797,0.011396439,0.058076903,0.0,627.55,0.03402841091156006,0.058076903,1000367
