EpLenMean,entloss,EpRewMean,EpTrueRewMean,EpThisIter,TimeElapsed,surrgain,optimgain,meankl,entropy,ev_tdlam_before,TimestepsSoFar,EpisodesSoFar
857.075,0.0,276.67908,2890.7035678804423,1,6120.826611757278,0.13352418,0.13352418,0.014005594,0.64928377,0.07034271955490112,1527233,2362
853.675,0.0,273.456,2850.9905405088684,2,6124.904896497726,0.08871527,0.08871527,0.013887765,0.6157156,0.8365470618009567,1529097,2364
849.075,0.0,271.47604,2834.3659714831933,1,6128.968908071518,0.13982368,0.13982368,0.013622409,0.59845036,0.9578970149159431,1529913,2365
847.675,0.0,271.38898,2833.6395068725446,1,6133.023162126541,0.124794126,0.124794126,0.013832065,0.62041456,0.929326593875885,1530857,2366
847.675,0.0,271.80875,2834.729515187625,1,6137.078109741211,0.09487864,0.09487864,0.013171573,0.6231155,0.1136050820350647,1531857,2367
827.725,0.0,264.19785,2765.3011036573744,2,6141.1491503715515,0.13143687,0.13143687,0.01353777,0.6289314,0.8723450899124146,1532849,2369
829.35,0.0,265.53702,2758.4596686017117,1,6145.206246852875,0.17673354,0.17673354,0.0145502,0.647476,0.17898541688919067,1533849,2370
829.35,0.0,265.69955,2762.4141007471453,1,6149.265344619751,0.102085024,0.102085024,0.010992423,0.6373085,0.3888620138168335,1534849,2371
847.55,0.0,271.36313,2819.504211211592,2,6153.324429988861,0.08672544,0.08672544,0.012592968,0.63892835,0.23387014865875244,1536849,2373
862.825,0.0,275.20786,2869.3289515039432,1,6157.378541231155,0.08493665,0.08493665,0.011519266,0.62726825,0.3050241470336914,1537849,2374
864.325,0.0,276.5312,2892.7612786860636,2,6161.436744689941,0.10269361,0.10269361,0.010441454,0.6366934,0.9208526238799095,1539223,2376
879.125,0.0,280.38028,2939.469865298619,1,6165.894464254379,0.09746579,0.09746579,0.011182286,0.6395241,0.04597443342208862,1540223,2377
890.35,0.0,285.11246,2996.963116478383,1,6169.966186761856,0.07977524,0.07977524,0.0114181405,0.6342239,0.1677166223526001,1541223,2378
879.525,0.0,280.6492,2957.254745605911,1,6174.03880906105,0.11938362,0.11938362,0.012808026,0.635688,0.8251596689224243,1541790,2379
884.925,0.0,284.97394,2995.3014362429685,2,6178.109107494354,0.12067646,0.12067646,0.012301765,0.62232184,0.13212627172470093,1543790,2381
880.875,0.0,282.30328,2976.5221824356267,1,6182.168945074081,0.114601076,0.114601076,0.0130474,0.6151377,0.7717481702566147,1544199,2382
873.55,0.0,279.00568,2951.3070121565247,1,6186.238317489624,0.15214705,0.15214705,0.013142722,0.6066368,0.8602461516857147,1544906,2383
873.55,0.0,279.0813,2952.673062379905,1,6190.301710128784,0.11002911,0.11002911,0.012671277,0.6008803,0.19934195280075073,1545906,2384
871.5,0.0,278.82968,2937.559734521622,1,6194.363025188446,0.10608604,0.10608604,0.014184212,0.5969003,0.8625643253326416,1546824,2385
871.5,0.0,280.03918,2937.2514794066983,1,6198.434798717499,0.056836635,0.056836635,0.0038433517,0.59537584,0.1626836061477661,1547824,2386
871.5,0.0,281.847,2950.351892181459,1,6202.485211133957,0.09807603,0.09807603,0.012683904,0.57475305,0.11288690567016602,1548824,2387
871.5,0.0,280.05856,2934.657633588318,1,6206.553955078125,0.085197434,0.085197434,0.012392762,0.5799024,0.055678606033325195,1549824,2388
871.5,0.0,277.81537,2914.812578403487,1,6210.613073587418,0.11444268,0.11444268,0.012741365,0.5719903,0.19285964965820312,1550824,2389
871.5,0.0,276.01044,2906.4121544199406,1,6214.672693967819,0.08878064,0.08878064,0.012187407,0.55477405,0.2033725380897522,1551824,2390
882.3,0.0,279.26465,2945.86329305068,1,6218.73038649559,0.10502292,0.10502292,0.011592098,0.5507168,-0.18285667896270752,1552824,2391
882.3,0.0,279.32367,2948.2694576336667,1,6222.787892580032,0.07165852,0.07165852,0.0041305916,0.56366724,0.34466564655303955,1553824,2392
882.3,0.0,280.18903,2951.0008741183055,1,6226.86411190033,0.054041803,0.054041803,0.0040990175,0.54791266,0.14445674419403076,1554824,2393
882.3,0.0,281.8017,2951.762372624982,1,6230.931354045868,0.09136669,0.09136669,0.012255272,0.5331352,-0.19288420677185059,1555824,2394
897.275,0.0,286.2118,3007.534860782061,1,6234.98718047142,0.08110975,0.08110975,0.010736268,0.55085015,0.07645046710968018,1556824,2395
893.575,0.0,284.4799,2988.784726433167,1,6239.052698373795,0.13198674,0.13198674,0.013792321,0.55413735,0.8060954213142395,1557676,2396
893.575,0.0,284.15973,2986.468783812879,1,6243.109105825424,0.1415782,0.1415782,0.012474846,0.550812,-0.09650003910064697,1558676,2397
893.575,0.0,284.66074,2985.7131502356665,1,6247.170845508575,0.09228593,0.09228593,0.012461904,0.5561608,0.013772904872894287,1559676,2398
908.35,0.0,289.7959,3039.6431342761985,1,6251.245439291,0.084250525,0.084250525,0.0041701756,0.5493698,0.8237769305706024,1560676,2399
893.65,0.0,285.72592,2991.1273976728435,2,6255.312524557114,0.12115361,0.12115361,0.0123598,0.5377774,0.9131240770220757,1561979,2401
893.65,0.0,284.4435,2995.6108629564137,1,6259.375849723816,0.09901644,0.09901644,0.012104543,0.52809995,-0.09066963195800781,1562979,2402
870.525,0.0,280.2542,2940.684612656826,2,6263.443779230118,0.15491778,0.15491778,0.013368333,0.5230595,0.8362281918525696,1563918,2404
856.65,0.0,274.07266,2876.6484641406555,1,6267.51139497757,0.12070948,0.12070948,0.011889156,0.5109519,0.8401588946580887,1564179,2405
858.05,0.0,272.91788,2882.2005713532853,1,6271.574630737305,0.115598455,0.115598455,0.013761394,0.52089787,0.6159335076808929,1565179,2406
858.05,0.0,272.8414,2885.2914668973654,1,6275.637931108475,0.067631006,0.067631006,0.0041032205,0.5187838,0.236896812915802,1566179,2407
866.9,0.0,277.6731,2923.071090329154,1,6279.692105770111,0.10697507,0.10697507,0.013201345,0.5065883,-0.04482007026672363,1567179,2408
874.9,0.0,280.66583,2952.9431937242907,2,6283.769879579544,0.10041846,0.10041846,0.0120959915,0.5084841,0.6398822367191315,1568845,2410
874.9,0.0,279.38058,2946.1628446118475,1,6287.825705766678,0.107724115,0.107724115,0.013524279,0.51601434,0.14858198165893555,1569845,2411
874.9,0.0,280.13257,2956.6866560606854,1,6291.883797645569,0.17049879,0.17049879,0.014639494,0.5035441,-0.08844399452209473,1570845,2412
874.9,0.0,278.07953,2953.6454027067384,1,6295.93786907196,0.11177563,0.11177563,0.012431774,0.51106656,0.21206778287887573,1571845,2413
874.9,0.0,278.09137,2954.095946002265,1,6299.99746465683,0.09214557,0.09214557,0.01243748,0.51073754,0.11204898357391357,1572845,2414
872.05,0.0,274.85403,2920.6078054701957,2,6304.070788860321,0.100344464,0.100344464,0.014530953,0.5201374,0.7905438542366028,1574105,2416
872.05,0.0,276.606,2927.928395649959,1,6308.122447252274,0.08875911,0.08875911,0.01158021,0.5121127,0.13215267658233643,1575105,2417
872.1,0.0,276.4317,2920.291803280916,2,6312.182709932327,0.12648928,0.12648928,0.012132835,0.50371844,0.1956203579902649,1576674,2419
872.1,0.0,276.0657,2924.754601113645,1,6316.234400510788,0.0758543,0.0758543,0.013679711,0.5238035,0.21782326698303223,1577674,2420
872.1,0.0,274.6578,2939.422505578715,1,6320.301454782486,0.09015866,0.09015866,0.012110891,0.5263748,0.15446674823760986,1578674,2421
886.875,0.0,277.54413,2991.3987381627135,1,6324.3559539318085,0.08538888,0.08538888,0.012766153,0.53563017,-0.006568312644958496,1579674,2422
894.2,0.0,279.316,3011.345223407222,1,6328.415769100189,0.08537307,0.08537307,0.011978377,0.53094476,0.11816704273223877,1580674,2423
883.4,0.0,274.526,2979.9588433140098,2,6332.475204944611,0.10019618,0.10019618,0.013036607,0.5326004,0.6795676648616791,1582160,2425
877.4,0.0,269.54865,2953.864942977195,2,6336.529104948044,0.109652266,0.109652266,0.012660337,0.53082615,0.7070645987987518,1583920,2427
877.4,0.0,272.3548,2972.8526321085,1,6340.587163448334,0.11780502,0.11780502,0.01493947,0.5209316,0.1294519305229187,1584920,2428
865.05,0.0,270.07495,2952.6647000802695,2,6344.6633059978485,0.098349,0.098349,0.01281437,0.51862633,0.7887302786111832,1586426,2430
865.05,0.0,269.55972,2953.5863857032373,1,6348.726381063461,0.10996451,0.10996451,0.012717898,0.5341042,0.02731865644454956,1587426,2431
865.05,0.0,268.16278,2953.3527827863772,1,6352.784491300583,0.09460655,0.09460655,0.013471093,0.54603577,-0.033652544021606445,1588426,2432
861.225,0.0,266.86798,2938.216316751218,1,6356.841749191284,0.13658182,0.13658182,0.013560662,0.5501903,0.8200674504041672,1589273,2433
861.225,0.0,265.2389,2937.4303554140047,1,6360.9028906822205,0.124651805,0.124651805,0.013526641,0.5530845,0.31181323528289795,1590273,2434
861.225,0.0,264.7599,2933.125887376191,1,6364.955700874329,0.08292724,0.08292724,0.012265565,0.5754096,0.0701225996017456,1591273,2435
852.475,0.0,263.1684,2912.913949489499,2,6369.0312032699585,0.07334745,0.07334745,0.0044055097,0.5732653,0.9089394360780716,1592775,2437
852.475,0.0,263.80298,2916.8843452901406,1,6373.093272924423,0.08439009,0.08439009,0.013086688,0.5513459,0.12106305360794067,1593775,2438
852.475,0.0,262.29974,2913.7834162937897,1,6377.1594977378845,0.09784194,0.09784194,0.013032066,0.55736625,0.13277536630630493,1594775,2439
861.55,0.0,264.8599,2957.98617802238,1,6381.220824241638,0.12965214,0.12965214,0.013417111,0.54711634,0.9642531163990498,1595707,2440
868.2,0.0,263.84027,2974.111022837859,1,6385.279352903366,0.09219239,0.09219239,0.012234494,0.5667427,0.5432063341140747,1596707,2441
853.5,0.0,259.83716,2918.3222332581868,2,6389.347277641296,0.104340866,0.104340866,0.011900187,0.56501514,0.933736614882946,1597600,2443
867.05,0.0,262.8122,2970.601635990147,1,6393.405277967453,0.10296042,0.10296042,0.014662201,0.5484281,0.043754518032073975,1598600,2444
885.525,0.0,270.8354,3052.747577700907,1,6397.467079162598,0.093133345,0.093133345,0.011297562,0.53931904,-0.11715936660766602,1599600,2445
885.525,0.0,272.31305,3049.849102582016,1,6401.523660898209,0.089513734,0.089513734,0.012600315,0.53296745,0.07494527101516724,1600600,2446
855.475,0.0,259.32016,2935.9714110669265,3,6405.590934038162,0.06077951,0.06077951,0.0039310264,0.5424271,0.827900841832161,1602398,2449
845.425,0.0,255.00327,2892.243535449242,2,6409.656154632568,0.082931034,0.082931034,0.012265668,0.54206157,0.7702067196369171,1603662,2451
845.425,0.0,254.41016,2883.946137057138,1,6413.715669631958,0.09839011,0.09839011,0.012065485,0.5432783,0.3265308141708374,1604662,2452
845.425,0.0,256.0728,2880.7951656143186,1,6417.782792329788,0.0522146,0.0522146,0.0045318077,0.5453441,0.228562593460083,1605662,2453
845.425,0.0,256.09387,2877.0712505631845,1,6421.860273361206,0.08028786,0.08028786,0.014154327,0.53926843,0.13391214609146118,1606662,2454
845.425,0.0,256.66577,2886.8588936829756,1,6425.927806854248,0.10094632,0.10094632,0.013465673,0.53376687,0.10401397943496704,1607662,2455
863.925,0.0,262.6517,2970.672182602028,1,6429.9966542720795,0.085315034,0.085315034,0.013192741,0.53192985,0.13217061758041382,1608662,2456
850.625,0.0,256.22577,2920.674799508275,1,6434.060085296631,0.07409106,0.07409106,0.0037553683,0.5378342,0.8732850402593613,1609130,2457
850.625,0.0,256.7092,2926.7615337761936,1,6438.118525266647,0.082289636,0.082289636,0.012502974,0.53832155,0.053816139698028564,1610130,2458
861.4,0.0,257.8675,2974.384683716765,1,6442.175156116486,0.15783983,0.15783983,0.012474388,0.5345645,-0.013460397720336914,1611130,2459
861.4,0.0,257.42365,2973.1697994994406,1,6446.235507011414,0.094762094,0.094762094,0.012753241,0.51811564,0.18157166242599487,1612130,2460
844.55,0.0,254.70515,2917.4052724150874,2,6450.294003725052,0.106752105,0.106752105,0.012697572,0.5158109,0.7069621682167053,1613456,2462
844.55,0.0,255.72446,2923.1021791179337,1,6454.353384017944,0.08822842,0.08822842,0.01196447,0.50358576,-0.02971208095550537,1614456,2463
844.55,0.0,255.70297,2918.9562806177632,1,6458.416086912155,0.115609154,0.115609154,0.012829862,0.5190192,0.24896472692489624,1615456,2464
857.4,0.0,258.32867,2960.8975426930956,1,6462.474369764328,0.10918759,0.10918759,0.01346316,0.5057525,0.18940448760986328,1616456,2465
862.25,0.0,258.57208,2978.4484451306266,2,6466.53521323204,0.1122845,0.1122845,0.013508761,0.4853974,0.7900238931179047,1618410,2467
862.25,0.0,256.3882,2972.423385601499,1,6470.59174489975,0.1030972,0.1030972,0.0128421765,0.47062677,0.4123072624206543,1619410,2468
862.25,0.0,255.74675,2969.865972010147,1,6474.651223659515,0.087997705,0.087997705,0.012847148,0.46861362,0.1394832730293274,1620410,2469
846.85,0.0,253.1936,2917.744926945204,2,6478.711688995361,0.18389677,0.18389677,0.01498096,0.45143896,0.8766357228159904,1621300,2471
846.85,0.0,254.48564,2912.877665431838,1,6482.772101402283,0.121695355,0.121695355,0.0147025995,0.45840734,0.15691310167312622,1622300,2472
827.35,0.0,248.6965,2849.922633523972,2,6486.835155248642,0.12833598,0.12833598,0.013009736,0.45431802,0.936762347817421,1623367,2474
805.6,0.0,241.96396,2767.8029351004834,2,6490.889503955841,0.124661535,0.124661535,0.012170072,0.43955907,0.9428572915494442,1624148,2476
793.375,0.0,235.73087,2718.1540750812173,2,6494.9541754722595,0.093905956,0.093905956,0.011811847,0.44474307,0.6402904689311981,1625510,2478
793.375,0.0,234.73076,2711.8968859700117,1,6499.022930622101,0.06065891,0.06065891,0.0038159103,0.44633463,0.24533843994140625,1626510,2479
795.075,0.0,235.95386,2717.134597338415,1,6503.07390165329,0.10717662,0.10717662,0.014244102,0.44699565,0.28840023279190063,1627510,2480
795.075,0.0,238.10422,2725.1823315943934,1,6507.125978469849,0.11812658,0.11812658,0.013057681,0.44820812,0.4184532165527344,1628510,2481
807.575,0.0,243.06238,2774.610580047928,1,6511.182684659958,0.11197874,0.11197874,0.012646122,0.44922155,0.4913138747215271,1629510,2482
797.35,0.0,238.73721,2739.9553376303447,2,6515.244801044464,0.1333541,0.1333541,0.013534188,0.43749258,0.9327581971883774,1630494,2484
797.35,0.0,237.92734,2746.0477996764375,1,6519.305393457413,0.118525416,0.118525416,0.013064928,0.44174603,0.6221835613250732,1631494,2485
797.35,0.0,237.07898,2739.7618275292925,1,6523.368639469147,0.10831413,0.10831413,0.01284999,0.43990052,0.3439375162124634,1632494,2486
797.35,0.0,237.44156,2740.255407328526,1,6527.434669017792,0.07892333,0.07892333,0.012604853,0.43572208,0.1354573369026184,1633494,2487
813.625,0.0,242.31973,2801.489487500078,1,6531.50857758522,0.051078424,0.051078424,0.004358488,0.42709646,0.07410538196563721,1634494,2488
827.4,0.0,246.21504,2856.0821780551805,1,6535.566297054291,0.083574936,0.083574936,0.011479113,0.43773162,0.21698737144470215,1635494,2489
827.4,0.0,245.94307,2857.6239095180063,1,6539.631406545639,0.08959362,0.08959362,0.014483931,0.44120434,0.1256754994392395,1636494,2490
845.8,0.0,252.58835,2944.989434095898,1,6543.692752599716,0.111887425,0.111887425,0.013686659,0.4488648,0.42824476957321167,1637494,2491
845.8,0.0,252.3173,2955.9441834046893,1,6547.762533187866,0.08421922,0.08421922,0.011968294,0.4451417,0.20676207542419434,1638494,2492
845.8,0.0,249.98184,2955.703398912039,1,6551.852007627487,0.10043886,0.10043886,0.012966109,0.4467422,0.2757619023323059,1639494,2493
844.7,0.0,249.05171,2961.9484576710183,1,6555.9045243263245,0.1317271,0.1317271,0.013315858,0.4531469,0.8761879950761795,1640450,2494
844.7,0.0,249.071,2960.79995220659,1,6559.96236371994,0.08918863,0.08918863,0.013109993,0.44613948,0.5397534072399139,1641450,2495
844.7,0.0,251.12529,2964.2800258375482,1,6564.013889551163,0.08381399,0.08381399,0.012110833,0.45317736,0.2712283730506897,1642450,2496
839.825,0.0,249.5476,2941.4672942864563,1,6568.071739196777,0.10783875,0.10783875,0.012740076,0.47722265,0.7838683128356934,1642723,2497
839.825,0.0,249.69609,2935.703441081724,1,6572.542339086533,0.060555555,0.060555555,0.005446287,0.46654207,0.158333420753479,1643723,2498
812.875,0.0,239.28116,2831.6314221242465,3,6576.610618114471,0.108169295,0.108169295,0.014942427,0.49402213,0.8232269138097763,1645645,2501
829.725,0.0,243.05257,2892.273350977491,1,6580.671450614929,0.100337625,0.100337625,0.011873109,0.49730378,0.13559281826019287,1646645,2502
829.725,0.0,240.99434,2891.014088090799,1,6584.729255199432,0.09154343,0.09154343,0.011724584,0.5282286,0.19493478536605835,1647645,2503
829.725,0.0,240.09656,2893.0641635181223,1,6588.790789604187,0.1113414,0.1113414,0.0138983745,0.51704484,0.29088467359542847,1648645,2504
829.725,0.0,242.25696,2892.3046774232607,1,6592.848712444305,0.115407065,0.115407065,0.0138833,0.5163004,0.3404971957206726,1649645,2505
829.725,0.0,243.22592,2895.395568929609,1,6596.90766453743,0.08773353,0.08773353,0.010909207,0.52796465,0.2839651107788086,1650645,2506
830.875,0.0,243.42004,2893.207751727562,1,6600.963579654694,0.10376084,0.10376084,0.011505317,0.54077435,0.15833276510238647,1651645,2507
830.875,0.0,242.03918,2893.88495973811,1,6605.034792661667,0.13195464,0.13195464,0.013226142,0.534919,0.5040320754051208,1652645,2508
824.25,0.0,237.46823,2862.910865631966,2,6609.096451044083,0.10066424,0.10066424,0.013569202,0.52240264,0.6088974475860596,1653831,2510
838.275,0.0,239.42305,2906.5141621714797,1,6613.151131629944,0.09988375,0.09988375,0.013269624,0.52231324,0.2301400899887085,1654831,2511
838.275,0.0,237.73291,2908.9154101479035,1,6617.204758167267,0.10557707,0.10557707,0.014255216,0.51362705,0.09697246551513672,1655831,2512
852.2,0.0,242.44644,2953.0274891751637,1,6621.25908946991,0.1083237,0.1083237,0.011941159,0.5064355,0.4039962887763977,1656831,2513
861.6,0.0,244.5112,2973.7463834156383,1,6625.31654214859,0.07959728,0.07959728,0.013784651,0.5198489,0.0522230863571167,1657831,2514
877.0,0.0,249.99763,3026.9535144919523,1,6629.367376565933,0.084479086,0.084479086,0.013632803,0.52635485,0.0840839147567749,1658831,2515
887.7,0.0,252.94063,3060.5481659620664,1,6633.422709226608,0.103695616,0.103695616,0.013866991,0.52631867,0.8596842288970947,1659656,2516
887.7,0.0,254.61235,3068.639094759198,1,6637.480267047882,0.11771782,0.11771782,0.01274008,0.5318671,0.3491727113723755,1660656,2517
863.2,0.0,244.8772,2979.447397248543,3,6641.551476716995,0.12549454,0.12549454,0.014526593,0.5323183,0.9028183966875076,1662038,2520
854.925,0.0,239.71744,2944.346554386325,2,6645.611040592194,0.102378495,0.102378495,0.012002059,0.5103522,0.7726538777351379,1663707,2522
868.5,0.0,243.62393,2991.994831584562,1,6649.6638214588165,0.09519848,0.09519848,0.013890319,0.5052985,0.051000118255615234,1664707,2523
870.775,0.0,244.52348,2993.4660968428657,2,6653.718350887299,0.1481204,0.1481204,0.013968874,0.51067764,0.786838486790657,1666325,2525
870.775,0.0,245.74861,2998.05573244668,1,6657.770250320435,0.09351176,0.09351176,0.014059168,0.51013666,0.13791424036026,1667325,2526
870.775,0.0,245.89792,2998.9643187525267,1,6661.8356256484985,0.09187724,0.09187724,0.014470342,0.513283,0.10954523086547852,1668325,2527
870.775,0.0,245.68706,2998.2289253043623,1,6665.889377593994,0.09116372,0.09116372,0.011971476,0.5049975,-0.032235026359558105,1669325,2528
870.775,0.0,245.60458,2996.5473320385045,1,6669.941616773605,0.09482489,0.09482489,0.011366453,0.4806908,0.06350308656692505,1670325,2529
