ev_tdlam_before,EpTrueRewMean,EpThisIter,entloss,EpLenMean,EpRewMean,EpisodesSoFar,meankl,TimestepsSoFar,optimgain,TimeElapsed,entropy,surrgain
0.27793508768081665,24.302645268707767,38,0.0,26.394736842105264,14.836479,38,0.008147135,1003,0.048735715,5.703996419906616,4.188293,0.048735715
0.37461161613464355,48.95963086534242,17,0.0,41.4,27.784954,55,0.007812659,1985,0.041498393,10.844138622283936,4.1370854,0.041498393
0.7328512072563171,80.24576725766894,8,0.0,58.6,41.796345,63,0.0059950813,2937,0.043589137,16.1842782497406,4.0714717,0.043589137
0.8518206179141998,118.61808836967244,5,0.0,80.725,58.3933,68,0.006161293,3923,0.045318946,21.505898475646973,4.090821,0.045318946
0.9406967647373676,163.2716808620998,8,0.0,101.55,74.053734,76,0.0061926665,5022,0.04125204,26.84491777420044,4.080529,0.04125204
0.9288846328854561,199.93554123199033,7,0.0,120.05,86.76802,83,0.007303635,6077,0.04728263,32.19131135940552,4.0130844,0.04728263
0.8982263132929802,237.98532692146892,7,0.0,137.45,98.69743,90,0.0061821053,7096,0.03556399,37.5394766330719,3.9939194,0.03556399
0.9748577978461981,271.4574589047088,5,0.0,155.2,111.02378,95,0.006604084,8193,0.03726598,42.88147854804993,3.9823895,0.03726598
0.9566367194056511,288.92522808385985,4,0.0,166.4,118.379074,99,0.007022093,9184,0.049444873,48.238181591033936,3.9928286,0.049444873
0.8390223830938339,300.92920638738053,3,0.0,176.625,125.43662,102,0.005418746,9859,0.032853995,53.59141683578491,4.0275636,0.032853995
0.7686913013458252,308.07528173335515,3,0.0,189.7,135.90613,105,0.0066659497,10937,0.0430886,58.959975719451904,4.0555415,0.0430886
0.24377363920211792,323.6525913346703,1,0.0,208.625,151.43149,106,0.0055211135,11937,0.038256384,64.33740568161011,3.9799862,0.038256384
-0.08342278003692627,340.5998335279278,1,0.0,229.8,168.56706,107,0.0065475483,12937,0.033688873,69.74181389808655,3.993683,0.033688873
-0.0031900405883789062,357.2722623667204,1,0.0,250.35,185.25508,108,0.006366003,13937,0.020386301,75.14469575881958,3.999481,0.020386301
0.9712886679917574,372.3893508607273,1,0.0,267.625,198.15738,109,0.0068712938,14797,0.043335,80.53195834159851,3.9931407,0.043335
0.7087929546833038,390.7658193831788,2,0.0,293.225,218.23836,111,0.006243866,16047,0.04881756,85.92318844795227,4.0003123,0.04881756
0.15498560667037964,409.1315046735834,1,0.0,314.95,235.04568,112,0.006137125,17047,0.045007065,91.31822633743286,3.9502637,0.045007065
0.01063305139541626,428.1747918629311,1,0.0,337.25,251.78902,113,0.00688627,18047,0.029378105,96.84141135215759,3.9979782,0.029378105
-0.0020551681518554688,446.0229995601565,1,0.0,358.025,267.4625,114,0.0072866403,19047,0.026502285,102.2723479270935,3.9526653,0.026502285
-0.020685195922851562,463.99648082672013,1,0.0,379.65,283.52838,115,0.005456814,20047,0.028268082,107.71477127075195,3.9285033,0.028268082
-0.04224824905395508,480.20339381689945,1,0.0,400.625,298.74146,116,0.006657444,21047,0.039936766,113.13436126708984,3.9685726,0.039936766
-0.005963563919067383,497.0137127729519,1,0.0,421.1,313.2751,117,0.008665798,22047,0.026759932,118.5675060749054,4.022608,0.026759932
-0.019727230072021484,512.5404942770814,1,0.0,441.025,327.30032,118,0.009051074,23047,0.024099348,124.00561809539795,3.9981308,0.024099348
-0.029902338981628418,527.9736539883562,1,0.0,461.05,341.05438,119,0.0052459985,24047,0.02560658,129.43672156333923,3.9569402,0.02560658
-0.03704094886779785,548.9072964884286,1,0.0,483.8,356.39746,120,0.0073296726,25047,0.030843042,134.85488080978394,3.9800115,0.030843042
0.08121669292449951,566.8107074613488,1,0.0,504.875,369.96002,121,0.0064569516,26047,0.030049726,140.27370929718018,3.9580457,0.030049726
-0.035888075828552246,586.991207285507,1,0.0,527.825,384.58905,122,0.0059034107,27047,0.029959254,145.686208486557,3.9235458,0.029959254
0.33385932445526123,602.1811002612475,3,0.0,553.925,400.0506,125,0.007671584,28479,0.046438534,151.08745884895325,3.8626344,0.046438534
-0.030764341354370117,618.8724360601374,1,0.0,575.375,413.01172,126,0.007998144,29479,0.02891745,156.53133940696716,3.8515017,0.02891745
0.005890071392059326,635.8209862856007,1,0.0,596.5,425.48273,127,0.0071890075,30479,0.023983322,161.95870900154114,3.8583677,0.023983322
0.08551323413848877,652.0997271786312,1,0.0,616.9,437.12704,128,0.007069843,31479,0.03751467,167.39373660087585,3.8849852,0.03751467
0.027203500270843506,670.3927896736799,1,0.0,638.675,449.51514,129,0.007998326,32479,0.044445798,172.8214874267578,3.8497388,0.044445798
-0.060192108154296875,686.9249790842894,1,0.0,659.575,461.0045,130,0.006974821,33479,0.023872767,178.25924634933472,3.847267,0.023872767
-0.005687236785888672,701.229006936314,1,0.0,678.15,470.3212,131,0.009943958,34479,0.031038674,183.68747663497925,3.8491206,0.031038674
-0.0001575946807861328,717.1269622910253,1,0.0,698.35,480.72525,132,0.0072018537,35479,0.022495277,189.13782477378845,3.8049312,0.022495277
-0.008801817893981934,731.9204204272191,1,0.0,717.575,490.09677,133,0.007997025,36479,0.028283328,194.58054304122925,3.8262615,0.028283328
-0.004547715187072754,746.7399466757132,1,0.0,737.025,499.31192,134,0.007267913,37479,0.03761843,199.99196791648865,3.8221111,0.03761843
0.24873888492584229,761.5420356430384,2,0.0,760.7,509.90997,136,0.008212454,38800,0.03440966,205.41783618927002,3.8358133,0.03440966
-0.05525660514831543,777.5817676867215,1,0.0,780.725,519.3872,137,0.00818569,39800,0.031048948,210.8050401210785,3.8595948,0.031048948
0.692856103181839,787.7231966434504,1,0.0,795.575,525.489,138,0.0065856175,40669,0.042992737,216.1855969429016,3.858765,0.042992737
0.08206295967102051,804.5306575120915,2,0.0,822.1,535.10516,140,0.0072726803,42337,0.029410329,221.58194255828857,3.8780577,0.029410329
-0.02801525592803955,818.2476273374034,1,0.0,841.125,543.04346,141,0.0061311517,43337,0.0399792,226.93307209014893,3.8626935,0.0399792
0.16897380352020264,841.0913751054504,2,0.0,864.225,548.8389,143,0.0078028003,44903,0.04680851,232.3003945350647,3.8548815,0.04680851
-0.006004214286804199,871.8285466433979,2,0.0,899.15,560.92114,145,0.005677991,46903,0.036662064,237.64642310142517,3.8677673,0.036662064
-0.10606980323791504,872.2450407156027,1,0.0,899.15,552.51306,146,0.0077305557,47903,0.039009977,242.99341654777527,3.8461301,0.039009977
2.7418136596679688e-05,872.2063450525518,1,0.0,899.15,543.901,147,0.006785776,48903,0.040383093,248.28377151489258,3.863487,0.040383093
-0.0524524450302124,872.1819320771981,1,0.0,899.15,535.1486,148,0.0074747526,49903,0.029546296,253.5846483707428,3.8447206,0.029546296
0.3915556073188782,872.9322227489132,1,0.0,902.65,530.1205,149,0.0072649643,50903,0.03568692,258.8815276622772,3.8315065,0.03568692
-0.05710625648498535,877.4407831582479,1,0.0,906.95,524.80554,150,0.007409334,51903,0.037971023,264.16916847229004,3.8177793,0.037971023
-0.027780652046203613,892.1601429061386,1,0.0,921.4,527.06915,151,0.008200388,52903,0.03862703,269.4495587348938,3.824455,0.03862703
-0.01872098445892334,891.2594999483481,1,0.0,921.4,518.3867,152,0.0064191213,53903,0.039950937,274.73909091949463,3.7996597,0.039950937
0.015081465244293213,891.7070215973814,1,0.0,921.4,509.68964,153,0.007155833,54903,0.03700379,279.9921042919159,3.869116,0.03700379
-0.0030717849731445312,890.8127839303636,1,0.0,921.4,500.8458,154,0.009231355,55903,0.042718776,285.2637460231781,3.8660967,0.042718776
0.0035747289657592773,890.2472345336294,1,0.0,921.4,492.1526,155,0.0070871366,56903,0.028441034,290.5429425239563,3.9290767,0.028441034
-0.03578782081604004,889.8824867050662,2,0.0,921.4,475.65167,157,0.0069274213,58903,0.044131722,295.7922112941742,3.981325,0.044131722
-0.005077362060546875,889.4672492778597,1,0.0,921.4,467.60123,158,0.0071271746,59903,0.03463968,301.0498774051666,4.0110455,0.03463968
0.017870187759399414,888.6541863650102,1,0.0,921.4,459.94385,159,0.0077783987,60903,0.03968277,306.2898118495941,4.0129375,0.03968277
-0.0004949569702148438,887.8800138401032,1,0.0,921.4,452.24283,160,0.007671434,61903,0.03326141,311.53957080841064,4.0023556,0.03326141
-0.02469480037689209,886.0189701739389,1,0.0,920.5,444.74286,161,0.00794244,62867,0.060298663,316.7984881401062,3.9652348,0.060298663
0.3695757985115051,882.6566923799446,1,0.0,917.25,436.38776,162,0.00633029,63737,0.067124024,322.0515079498291,3.970819,0.067124024
0.0013722777366638184,884.9973705218199,1,0.0,918.875,430.61963,163,0.006523476,64737,0.026641646,327.3123209476471,4.003599,0.026641646
-0.3574380874633789,900.7581772104644,1,0.0,933.7,433.19858,164,0.007367778,65737,0.051307786,332.5752935409546,3.98456,0.051307786
0.008788645267486572,923.1028209894115,1,0.0,956.45,440.42856,165,0.006967362,66737,0.044861674,337.84413027763367,3.978272,0.044861674
0.013790607452392578,923.42136541052,1,0.0,956.45,433.34268,166,0.008474574,67737,0.03294049,343.12914967536926,3.987244,0.03294049
-0.04132711887359619,922.66273629764,1,0.0,956.45,426.32977,167,0.006869006,68737,0.043383718,348.40101385116577,3.9757688,0.043383718
-0.03282773494720459,922.4880198376516,1,0.0,956.45,419.44864,168,0.0064122425,69737,0.031895027,353.67019391059875,4.00927,0.031895027
-0.10325324535369873,922.2637721714625,1,0.0,956.45,412.79932,169,0.0072478796,70737,0.060085244,358.9153485298157,4.018067,0.060085244
0.4949933886528015,909.3449327033935,1,0.0,944.725,402.624,170,0.007846978,71268,0.054643538,364.1534285545349,4.0088573,0.054643538
0.014650583267211914,907.5960169526895,1,0.0,944.725,396.16354,171,0.0065588974,72268,0.03854908,369.39147567749023,4.0317,0.03854908
0.008265793323516846,906.7007645494647,1,0.0,944.725,390.0371,172,0.0071771527,73268,0.033761423,374.63373351097107,4.036654,0.033761423
-0.0007261037826538086,905.8397327043203,1,0.0,944.725,384.02313,173,0.008079369,74268,0.041922215,379.8773307800293,4.015711,0.041922215
-0.04813671112060547,904.7558597039115,1,0.0,944.725,378.3207,174,0.0074743293,75268,0.03432464,385.1243624687195,4.0163803,0.03432464
-0.051973819732666016,904.5587325965723,1,0.0,944.725,372.9056,175,0.0061145946,76268,0.038589314,390.3709526062012,4.0413203,0.038589314
0.8217375129461288,915.6926518833501,1,0.0,958.225,375.02972,176,0.0071880575,77129,0.047091775,395.5909662246704,4.0231614,0.047091775
-0.008029818534851074,914.8958636552113,1,0.0,958.225,369.60333,177,0.0067828367,78129,0.04883627,400.8350749015808,4.023445,0.04883627
0.6956836879253387,904.2350803353147,1,0.0,948.225,361.92816,178,0.0063991584,78598,0.05669027,406.060706615448,4.059692,0.05669027
0.00625157356262207,911.58292040532,1,0.0,956.525,360.64877,179,0.0059447167,79598,0.039542332,411.30718874931335,4.0443788,0.039542332
-0.17790377140045166,909.3123582362823,1,0.0,956.525,355.57596,180,0.0077763847,80598,0.05715215,416.52753949165344,4.033728,0.05715215
0.027947604656219482,908.5764406897233,1,0.0,956.525,350.4214,181,0.006882,81598,0.037766933,421.761611700058,4.032982,0.037766933
-0.13366806507110596,902.9562568691312,1,0.0,949.475,344.17072,182,0.0075630327,82316,0.06404887,426.9730215072632,4.0201106,0.06404887
-0.01855158805847168,914.6467986457137,1,0.0,960.325,344.69147,183,0.006381315,83316,0.042081922,432.1956012248993,4.0251393,0.042081922
0.6046935021877289,893.5468017900382,2,0.0,939.0,328.8784,185,0.007606321,84463,0.03894092,437.44475269317627,4.0286317,0.03894092
0.03339749574661255,893.0607343309575,1,0.0,939.0,324.34073,186,0.0071920394,85463,0.047488835,442.6800241470337,4.030205,0.047488835
0.012793779373168945,893.4867142270411,1,0.0,939.0,319.48422,187,0.0072376262,86463,0.037716266,447.91281032562256,4.045776,0.037716266
-0.057933807373046875,893.8224894644476,1,0.0,939.0,314.91815,188,0.00745608,87463,0.04478617,453.14963006973267,4.0541396,0.04478617
-0.22977173328399658,896.468365720689,1,0.0,939.0,311.25598,189,0.0075545628,88463,0.049099542,458.38195157051086,4.072782,0.049099542
0.1184988021850586,896.9897291847774,1,0.0,939.0,307.21396,190,0.005790419,89463,0.04015138,463.6156973838806,4.0755687,0.04015138
-0.2542480230331421,898.0187321221736,1,0.0,939.0,303.5733,191,0.0068756426,90463,0.04559151,468.92831468582153,4.0704885,0.04559151
0.2928916811943054,900.2067080385334,1,0.0,939.0,300.03964,192,0.007684567,91463,0.04817997,474.38618993759155,4.094643,0.04817997
-0.009366393089294434,885.681268799399,2,0.0,919.2,290.1486,194,0.0075388364,92671,0.11811077,479.6000430583954,4.100915,0.11811077
0.45875298976898193,869.2444617238012,2,0.0,902.0,278.19684,196,0.0073948037,93983,0.04426513,484.838178396225,4.0831304,0.04426513
0.778593972325325,852.5478321562429,1,0.0,884.825,270.3478,197,0.008175453,94296,0.056936704,490.0570921897888,4.085655,0.056936704
0.7337693870067596,845.4162233665278,1,0.0,876.775,264.8113,198,0.007178218,94974,0.07197709,495.2789707183838,4.086485,0.07197709
-0.06924831867218018,846.1184588874661,1,0.0,876.775,260.67023,199,0.007891815,95974,0.049191758,500.51002383232117,4.0859094,0.049191758
0.013730883598327637,847.1973065413416,1,0.0,876.775,256.8714,200,0.007887233,96974,0.046136215,505.74395966529846,4.0846233,0.046136215
-0.032062649726867676,849.1780580960865,1,0.0,877.675,253.31152,201,0.00750646,97974,0.042990744,510.9756865501404,4.1044087,0.042990744
-0.026909351348876953,853.2372927695444,1,0.0,880.925,250.58151,202,0.008404808,98974,0.048916906,516.2152423858643,4.0877132,0.048916906
-0.029613018035888672,854.2864528766115,1,0.0,880.925,246.92754,203,0.006465258,99974,0.048145976,521.4375517368317,4.099944,0.048145976
0.9375887773931026,818.7973283240513,2,0.0,844.65,232.33524,205,0.0071177874,100523,0.06412746,526.6651647090912,4.0978928,0.06412746
-0.03789865970611572,818.7529534981117,1,0.0,844.65,229.05252,206,0.007075698,101523,0.056539573,531.9004793167114,4.093268,0.056539573
-0.20680904388427734,819.5170172718266,1,0.0,844.65,225.58176,207,0.009093208,102523,0.057137355,537.5337834358215,4.1110845,0.057137355
0.5113000869750977,815.5199972839678,2,0.0,836.875,218.67642,209,0.0081917755,104212,0.057201684,542.7622351646423,4.1113887,0.057201684
0.6763057708740234,817.5460485669296,1,0.0,837.65,217.2511,210,0.0075477674,104774,0.06306061,548.0036377906799,4.104159,0.06306061
-0.09322929382324219,820.0509182457627,1,0.0,837.65,214.28452,211,0.007830857,105774,0.051774867,553.228696346283,4.0890517,0.051774867
0.057032108306884766,820.8915778761636,1,0.0,837.65,211.09431,212,0.007364933,106774,0.05129109,558.4543364048004,4.0692453,0.05129109
-0.19132781028747559,822.2183501118983,1,0.0,837.65,208.06168,213,0.0077449847,107774,0.042247675,563.673374414444,4.0610957,0.042247675
-0.07640719413757324,825.0179486538566,1,0.0,837.65,205.31905,214,0.009790997,108774,0.048194814,568.8838126659393,4.0763626,0.048194814
-0.030469655990600586,827.3555881908536,1,0.0,837.65,202.72656,215,0.007528431,109774,0.0436258,574.1120882034302,4.0753403,0.0436258
0.03516501188278198,834.5994276662843,1,0.0,841.125,201.02213,216,0.00886488,110774,0.051701326,579.3136847019196,4.0859604,0.051701326
0.7260613143444061,819.4178805506308,2,0.0,821.6,193.74065,218,0.0076950393,111462,0.064327925,584.4924075603485,4.0579906,0.064327925
0.273781418800354,817.8146875844072,1,0.0,817.75,190.69376,219,0.007735248,112308,0.0821245,589.6954226493835,4.0511756,0.0821245
0.8041538894176483,803.3158394541309,1,0.0,801.0,184.63916,220,0.006968369,112638,0.06760815,594.9339878559113,4.0651913,0.06760815
0.08754777908325195,805.5195168540323,1,0.0,801.0,181.8864,221,0.0080703925,113638,0.057345673,600.1308853626251,4.0480275,0.057345673
-0.09424436092376709,811.6787603427993,1,0.0,808.05,180.11714,222,0.0083036,114638,0.042216163,605.3456556797028,4.0425787,0.042216163
-0.06009852886199951,812.6595798823968,1,0.0,808.05,177.04395,223,0.007177902,115638,0.04753335,610.5522832870483,4.0406876,0.04753335
0.011474668979644775,813.6825942576766,1,0.0,808.05,174.27975,224,0.008582382,116638,0.042319544,615.756831407547,4.0395527,0.042319544
-0.2329707145690918,836.639329823236,1,0.0,829.375,177.46997,225,0.0073274677,117638,0.04861547,620.9459912776947,4.0396347,0.04861547
-0.17366158962249756,839.7546038844112,1,0.0,829.375,174.94446,226,0.008936123,118638,0.061426397,626.1308586597443,4.0425105,0.061426397
0.05821990966796875,841.3740313299966,1,0.0,829.375,172.43198,227,0.006982516,119638,0.04051318,631.3232390880585,4.0441055,0.04051318
-0.009635090827941895,843.3425159882532,1,0.0,829.375,170.01036,228,0.0067969253,120638,0.04279565,636.5149765014648,4.0386634,0.04279565
0.021442294120788574,841.8921338445318,1,0.0,829.375,166.58827,229,0.0077512665,121638,0.036099587,641.7094469070435,4.044372,0.036099587
0.11032366752624512,842.9306182645068,1,0.0,829.375,163.96175,230,0.008035158,122638,0.046615016,646.9046392440796,4.041229,0.046615016
-0.010173678398132324,844.0261762369948,1,0.0,829.375,161.11368,231,0.007917404,123638,0.04467576,652.0880978107452,4.0636353,0.04467576
-0.12013661861419678,844.1706579470883,1,0.0,829.375,158.25827,232,0.00893621,124638,0.050346717,657.2713148593903,4.0564556,0.050346717
-0.15370678901672363,853.658482363561,1,0.0,835.825,157.34836,233,0.008105862,125638,0.05565274,662.4689998626709,4.036354,0.05565274
-0.17623841762542725,865.7384729603552,1,0.0,849.175,156.06705,234,0.0076826992,126638,0.0610061,667.6520099639893,4.0455947,0.0610061
0.4700162410736084,868.403528853179,1,0.0,849.175,154.11746,235,0.0076025585,127638,0.04105033,672.8479373455048,4.0602036,0.04105033
0.8940064013004303,880.2486005260969,1,0.0,860.05,154.87735,236,0.0074862367,128385,0.06038861,678.0407271385193,4.069547,0.06038861
0.03502166271209717,900.4043514806406,1,0.0,877.225,156.747,237,0.008653447,129385,0.048414804,683.2209582328796,4.068306,0.048414804
0.7610058039426804,909.172135960298,1,0.0,885.275,156.21245,238,0.009508614,130385,0.05967602,688.4130365848541,4.0706472,0.05967602
0.11654430627822876,912.085660005085,1,0.0,885.275,154.30936,239,0.008668679,131385,0.050001048,693.6053128242493,4.070222,0.050001048
0.048186540603637695,916.8819948880555,1,0.0,885.275,152.95757,240,0.008631088,132385,0.04988558,698.7932703495026,4.0808434,0.04988558
-0.054534912109375,915.7736707444568,2,0.0,878.25,149.052,242,0.0089166965,134104,0.06094647,703.9688999652863,4.102655,0.06094647
0.0354079008102417,916.7920893917966,1,0.0,878.25,147.12607,243,0.007564709,135104,0.045361083,709.1542298793793,4.106789,0.045361083
-0.04666948318481445,936.9662369917385,1,0.0,894.575,148.84996,244,0.008371839,136104,0.05684672,714.3406102657318,4.114014,0.05684672
0.36844533681869507,911.12753916839,3,0.0,863.175,141.85599,247,0.0076225316,137050,0.06754111,719.5392768383026,4.114805,0.06754111
-0.057294368743896484,900.9970698245563,2,0.0,849.525,137.54306,249,0.009698278,138193,0.06937392,724.7202217578888,4.112311,0.06937392
0.4372619390487671,915.0892781420941,1,0.0,860.475,138.23286,250,0.008344192,139193,0.060586825,729.8990323543549,4.1130986,0.060586825
0.12903738021850586,892.2080216073784,2,0.0,833.225,132.67624,252,0.008220103,140103,0.065845355,735.083657503128,4.097679,0.065845355
-0.06968331336975098,893.6449198781087,1,0.0,833.225,131.21297,253,0.009060219,141103,0.07334767,740.2587692737579,4.094604,0.07334767
-0.09944140911102295,896.4911741651556,1,0.0,833.225,129.74297,254,0.008244142,142103,0.045898885,745.443859577179,4.1009464,0.045898885
0.009174764156341553,897.8659591178108,1,0.0,833.225,127.9481,255,0.008616119,143103,0.04958255,750.6294028759003,4.095953,0.04958255
0.1944611668586731,901.8009513881359,1,0.0,833.225,126.95708,256,0.008226354,144103,0.05066938,755.8158378601074,4.0995502,0.05066938
-0.008672952651977539,905.9642148633259,1,0.0,834.225,126.53036,257,0.007392958,144729,0.057913497,761.0002663135529,4.0911884,0.057913497
0.20841193199157715,931.2442174098032,1,0.0,856.675,129.11264,258,0.007993455,145729,0.0509357,766.1954386234283,4.0954885,0.0509357
0.07558643817901611,954.8928540101017,2,0.0,870.225,130.0557,260,0.007827645,147447,0.05281566,771.3788990974426,4.0844097,0.05281566
0.3839082717895508,949.4601383423644,1,0.0,860.625,128.29922,261,0.008960641,148063,0.06963517,776.5747375488281,4.07946,0.06963517
0.7492635548114777,944.7789113781598,1,0.0,852.6,126.72884,262,0.008497684,148742,0.071018934,781.7553315162659,4.073792,0.071018934
0.16133302450180054,945.8943036684577,1,0.0,852.6,125.43404,263,0.008335857,149742,0.052615076,786.9542932510376,4.0758076,0.052615076
0.034988462924957275,938.9674463707079,2,0.0,839.575,122.449486,265,0.00844796,151221,0.0721545,792.1529674530029,4.073738,0.0721545
0.16801762580871582,930.5790271855273,1,0.0,829.55,120.17637,266,0.008818651,151820,0.085223585,797.3487050533295,4.078704,0.085223585
0.15228897333145142,935.7681580272186,1,0.0,829.55,119.794754,267,0.0095800385,152820,0.055600084,802.5251455307007,4.103327,0.055600084
-0.05820727348327637,938.565157716443,1,0.0,829.55,118.72378,268,0.008526841,153820,0.060818337,807.6935968399048,4.1284785,0.060818337
0.35503798723220825,927.5431677629025,2,0.0,812.45,115.207596,270,0.009680625,155136,0.06605717,812.8726854324341,4.1128855,0.06605717
0.15208983421325684,937.9921152782215,1,0.0,812.45,115.898964,271,0.008686919,156136,0.06524135,818.0500943660736,4.1007686,0.06524135
0.03659617900848389,939.6496591388011,1,0.0,812.45,114.5167,272,0.008452249,157136,0.054323852,823.2446014881134,4.07895,0.054323852
0.04924118518829346,941.383702570558,1,0.0,812.45,113.38838,273,0.0086000515,158136,0.052425347,828.4305379390717,4.082154,0.052425347
0.23439395427703857,943.077619236227,1,0.0,812.45,112.16184,274,0.00829624,159136,0.05831847,833.607587814331,4.079958,0.05831847
0.5045746862888336,932.9757185440591,2,0.0,798.1,109.597305,276,0.008164721,160309,0.054365613,838.7987756729126,4.0731215,0.054365613
0.4653353691101074,869.0551387124093,4,0.0,736.025,99.57274,280,0.0084000435,161826,0.07029587,843.9774231910706,4.0811763,0.07029587
0.797459289431572,859.7350337838383,2,0.0,721.15,97.37697,282,0.009449976,162950,0.0686923,849.1675727367401,4.084633,0.0686923
-0.21857476234436035,863.1030655517064,1,0.0,721.15,96.526375,283,0.008943241,163950,0.05748749,854.35378241539,4.0736637,0.05748749
0.7906618863344193,841.6163502783475,2,0.0,701.0,92.70972,285,0.010224279,164904,0.06454456,859.5405509471893,4.071624,0.06454456
0.33691495656967163,865.0436239739204,1,0.0,717.125,94.83095,286,0.009114662,165704,0.06444142,864.7238039970398,4.073586,0.06444142
0.3783271312713623,897.2679179353303,1,0.0,740.0,97.79351,287,0.008770831,166650,0.063835636,869.9107477664948,4.081658,0.063835636
0.20832371711730957,904.0959576934308,1,0.0,740.0,97.7689,288,0.0088999905,167650,0.059588574,875.1019728183746,4.100397,0.059588574
0.552934855222702,888.7414144252571,3,0.0,721.25,95.15305,291,0.009355899,168592,0.0845484,880.2833151817322,4.10221,0.0845484
0.3824651837348938,915.3250925755095,1,0.0,737.225,97.64937,292,0.007486511,169592,0.06905133,885.474781036377,4.098639,0.06905133
0.7458530962467194,898.8834055308613,2,0.0,715.95,94.88042,294,0.009437516,170741,0.068556115,890.6827001571655,4.095953,0.068556115
0.4966663122177124,875.3813716877652,3,0.0,686.0,91.43809,297,0.008727262,172169,0.06769979,895.8795776367188,4.09491,0.06769979
0.24604427814483643,862.2481309736107,2,0.0,667.625,88.97258,299,0.008363454,173434,0.05884696,901.0776958465576,4.0920043,0.05884696
0.4067520499229431,874.0100464764826,1,0.0,673.3,89.76698,300,0.008859148,174379,0.0720783,906.2590692043304,4.0913634,0.0720783
0.10157746076583862,892.7694724071167,1,0.0,682.9,90.936584,301,0.008436523,175379,0.055653483,911.4524660110474,4.1115727,0.055653483
0.3817182183265686,897.0001916535396,1,0.0,682.65,90.61634,302,0.010042364,176048,0.071946256,916.6389558315277,4.102545,0.071946256
0.35998302698135376,875.6254714367453,2,0.0,657.025,87.68814,304,0.009415247,177023,0.059549935,921.8130354881287,4.075889,0.059549935
0.31513386964797974,901.1961317418165,2,0.0,666.825,89.33353,306,0.009363152,178493,0.06775667,927.0078248977661,4.064642,0.06775667
0.28785276412963867,886.8349797020153,1,0.0,654.025,86.97652,307,0.01099837,178981,0.06806809,932.2047729492188,4.056877,0.06806809
0.2338409423828125,872.2626114288034,2,0.0,636.425,84.113396,309,0.008605145,180253,0.07444674,937.3830919265747,4.0358562,0.07444674
-0.18817269802093506,900.531821899793,1,0.0,652.925,86.001175,310,0.009289342,181253,0.06182079,942.5569529533386,4.0450726,0.06182079
0.754496693611145,888.3316436701319,1,0.0,643.55,83.46962,311,0.009191519,181878,0.070427954,947.7282521724701,4.0423884,0.070427954
-0.36244285106658936,843.6746142681092,3,0.0,593.375,80.16009,314,0.008758131,182871,0.086740084,952.9118933677673,4.0367427,0.086740084
-0.5643293857574463,845.110805040501,1,0.0,591.0,79.486275,315,0.009270639,183762,0.07547308,958.0904507637024,4.021156,0.07547308
0.5827089250087738,838.3630055520003,2,0.0,580.425,78.892746,317,0.009761767,184478,0.08248738,963.2502207756042,4.0165343,0.08248738
0.4754456877708435,862.6040295012706,2,0.0,593.025,80.67602,319,0.0082177445,185342,0.07331191,968.4149932861328,4.0172734,0.07331191
0.7963683009147644,879.4905177148248,2,0.0,602.2,81.337616,321,0.009021966,186257,0.08641693,973.5764155387878,4.016508,0.08641693
0.7596565037965775,866.2265779809462,2,0.0,587.2,79.227615,323,0.008912202,187438,0.06854383,978.756988286972,3.9957948,0.06854383
0.5093297362327576,866.4384136448969,3,0.0,579.275,78.33382,326,0.009250377,188875,0.06638551,983.9402813911438,3.983488,0.06638551
0.6508306562900543,819.689587662326,3,0.0,544.9,72.25189,329,0.009374557,189871,0.07223129,989.1206660270691,3.9853835,0.07223129
0.15799909830093384,803.6327170027882,3,0.0,530.325,70.264206,332,0.010255531,190805,0.082573354,994.2970411777496,3.9881344,0.082573354
0.32756292819976807,775.6901283328364,1,0.0,509.325,67.55601,333,0.011764779,190965,0.079460144,999.4658799171448,3.976868,0.079460144
0.4355373978614807,792.0907623882838,1,0.0,519.925,68.204735,334,0.0095010465,191538,0.07775162,1004.6609969139099,3.9685056,0.07775162
0.6319150030612946,770.5750105371533,3,0.0,503.425,65.46449,337,0.009627779,192306,0.08505167,1009.8413209915161,3.9683456,0.08505167
0.4972034692764282,758.0084892943987,2,0.0,492.25,64.12262,339,0.010681579,193124,0.09404226,1015.0253610610962,3.9591603,0.09404226
0.10172033309936523,706.6870525241461,3,0.0,452.925,59.110832,342,0.010445042,194165,0.08227192,1020.1985657215118,3.9652424,0.08227192
0.20306837558746338,678.3705794100746,4,0.0,426.575,58.05918,346,0.008499551,195556,0.06872338,1025.3749933242798,3.9457395,0.06872338
-0.3491023778915405,619.4742677755654,4,0.0,381.525,53.616627,350,0.009787807,196514,0.072741665,1030.549899816513,3.940302,0.072741665
0.4119144082069397,604.0408532295016,3,0.0,370.475,50.88545,353,0.009702502,197298,0.0829009,1035.7306690216064,3.9426272,0.0829009
0.5916449129581451,598.4198340975379,3,0.0,364.175,49.45739,356,0.009038274,198583,0.060625274,1040.9101572036743,3.9378963,0.060625274
0.49181222915649414,552.7323357589987,4,0.0,336.675,46.17096,360,0.010448843,199600,0.10175207,1046.1019077301025,3.9240663,0.10175207
0.32289552688598633,551.4571714276378,3,0.0,331.825,45.70716,363,0.009409871,200711,0.07449752,1051.2757210731506,3.91839,0.07449752
0.2511787414550781,558.7059708750462,2,0.0,331.275,47.825325,365,0.008884391,201778,0.08476405,1056.847831249237,3.9081483,0.08476405
