#{"t_start": 1521368497.477331, "env_id": "Humanoid-v2"}
r,l,t
455.464488,87,336.960559
325.951811,62,337.030979
337.677626,64,337.105386
392.381005,73,337.182327
397.086426,78,337.269632
397.907844,76,337.353371
365.56361,69,337.430606
429.626673,82,337.520926
468.260813,89,337.616466
417.295827,80,337.707389
