#{"t_start": 1521368807.8196971, "env_id": "Hopper-v2"}
r,l,t
1237.462352,335,135.811493
2923.659442,801,136.151926
1166.735311,314,136.286791
1640.623229,432,136.470271
1301.293483,345,136.617376
1690.972066,452,136.809622
1413.456978,417,136.987535
935.908377,279,137.108001
1104.265722,333,137.2502
1190.865685,329,137.390085
