entloss,EpTrueRewMean,TimestepsSoFar,optimgain,EpLenMean,meankl,EpisodesSoFar,TimeElapsed,surrgain,EpThisIter,entropy,ev_tdlam_before,EpRewMean
0.0,-8723.009615546824,4043000,0.08105025,1000.0,0.008025043,4043,12521.16589999199,0.08105025,1,1.2530209,0.5536259710788727,22.431393
0.0,-8725.56374190366,4044000,0.22484526,1000.0,0.008018127,4044,12523.458876132965,0.22484526,1,1.2517699,-0.7719326019287109,22.63291
0.0,-8671.847855869366,4045000,0.10287099,1000.0,0.006248052,4045,12525.763837099075,0.10287099,1,1.2450577,0.06917303800582886,22.765821
0.0,-8599.379057776725,4046000,0.10450801,1000.0,0.0066704242,4046,12528.088945388794,0.10450801,1,1.2406155,0.4017242193222046,22.987019
0.0,-8576.553754817169,4047000,0.10664962,1000.0,0.006220855,4047,12530.38567519188,0.10664962,1,1.2422487,0.22694003582000732,23.108286
0.0,-8498.09601927926,4048000,0.14899684,1000.0,0.0073184147,4048,12532.691334962845,0.14899684,1,1.2439591,0.09947305917739868,23.406565
0.0,-8483.140435357287,4049000,0.6537709,1000.0,0.0040776506,4049,12534.998226165771,0.6537709,1,1.2450362,-0.3030508756637573,23.43546
0.0,-8497.379318404888,4050000,0.12975077,1000.0,0.0063436218,4050,12537.306916236877,0.12975077,1,1.2501982,0.360637903213501,23.718227
0.0,-8501.907301854055,4051000,0.13184765,1000.0,0.0046277987,4051,12539.620839118958,0.13184765,1,1.2557832,0.5284186601638794,24.059158
0.0,-8458.472156455475,4052000,0.24001469,1000.0,0.008187648,4052,12541.952075958252,0.24001469,1,1.2578121,0.6091545522212982,23.915966
0.0,-8469.558484547077,4053000,0.07572681,1000.0,0.006072995,4053,12544.29432630539,0.07572681,1,1.2587894,0.7810305655002594,24.60544
0.0,-8536.610116101085,4054000,0.09938976,1000.0,0.0049025565,4054,12546.622946500778,0.09938976,1,1.2587845,0.7590976059436798,24.706125
0.0,-8523.637243176181,4055000,0.10813794,1000.0,0.008375656,4055,12548.935517549515,0.10813794,1,1.2536833,0.8026666045188904,24.629246
0.0,-8516.546935421375,4056000,0.09834508,1000.0,0.0072255037,4056,12551.237392663956,0.09834508,1,1.2505642,0.8166460990905762,24.40981
0.0,-8522.898312727819,4057000,0.14204422,1000.0,0.0040338635,4057,12553.539881944656,0.14204422,1,1.2582401,0.777851477265358,25.209671
0.0,-8494.58320937154,4058000,0.07417106,1000.0,0.005324455,4058,12555.864008426666,0.07417106,1,1.2527114,0.6741674244403839,26.268032
0.0,-8461.920240056681,4059000,0.092847906,1000.0,0.0060097473,4059,12558.170009374619,0.092847906,1,1.2538754,0.5683083832263947,26.68122
0.0,-8429.139058312678,4060000,0.10248944,1000.0,0.006364516,4060,12560.467987775803,0.10248944,1,1.2475785,0.21840012073516846,26.760143
0.0,-8521.370947522253,4061000,0.1576786,1000.0,0.011834528,4061,12562.774192094803,0.1576786,1,1.2502853,0.8686416298151016,25.356379
0.0,-8496.37088161001,4062000,0.1629693,1000.0,0.0074744355,4062,12565.074133634567,0.1629693,1,1.251541,0.38894349336624146,25.369762
0.0,-8535.415118979548,4063000,0.23402025,1000.0,0.0056617754,4063,12567.373720884323,0.23402025,1,1.2515864,0.6917546093463898,25.221138
0.0,-8611.079537182099,4064000,0.108601004,1000.0,0.005574066,4064,12569.681534528732,0.108601004,1,1.2496034,0.62528395652771,24.238184
0.0,-8601.288576723256,4065000,0.12086882,1000.0,0.0063322852,4065,12571.973754167557,0.12086882,1,1.2445523,-0.3659086227416992,24.154087
0.0,-8546.652744127472,4066000,0.12737048,1000.0,0.0048118997,4066,12574.287590265274,0.12737048,1,1.2445937,0.7234465479850769,23.870098
0.0,-8569.290967342236,4067000,0.17474514,1000.0,0.0050829025,4067,12576.78375697136,0.17474514,1,1.2433318,0.7547416836023331,23.625135
0.0,-8547.746279272653,4068000,0.08797571,1000.0,0.004912583,4068,12579.078079938889,0.08797571,1,1.247461,0.8406588137149811,23.88623
0.0,-8552.026560551107,4069000,0.1252378,1000.0,0.009836063,4069,12581.3734395504,0.1252378,1,1.2510272,0.6232683956623077,24.283524
0.0,-8612.362239012962,4070000,0.10877815,1000.0,0.0051483,4070,12583.681291103363,0.10877815,1,1.2522137,0.9375367909669876,24.105633
0.0,-8594.478613657197,4071000,0.21476293,1000.0,0.0066555096,4071,12585.978632926941,0.21476293,1,1.25679,0.7753747552633286,23.930943
0.0,-8655.523672947304,4072000,0.09047687,1000.0,0.004931561,4072,12588.289843082428,0.09047687,1,1.256638,0.8158372938632965,23.614002
0.0,-8613.946649227248,4073000,0.13666452,1000.0,0.008221874,4073,12590.572268009186,0.13666452,1,1.248964,0.6089952886104584,23.5548
0.0,-8614.635266887059,4074000,0.09293823,1000.0,0.006422518,4074,12592.876439094543,0.09293823,1,1.2507114,-1.3870139122009277,23.311386
0.0,-8609.185170792694,4075000,0.122687966,1000.0,0.0048881685,4075,12595.174290180206,0.122687966,1,1.2471069,0.7230983674526215,23.145218
0.0,-8616.403833645474,4076000,0.08233225,1000.0,0.004816165,4076,12597.471361398697,0.08233225,1,1.2447064,0.28306108713150024,23.065565
0.0,-8678.075164984908,4077000,0.10102765,1000.0,0.0065872045,4077,12599.786891937256,0.10102765,1,1.2494413,0.07964754104614258,23.08048
0.0,-8684.829023262473,4078000,0.18668655,1000.0,0.0064650443,4078,12602.069232463837,0.18668655,1,1.2470413,0.3907368779182434,23.002407
0.0,-8719.60567377492,4079000,0.18356669,1000.0,0.0069006262,4079,12604.363161087036,0.18356669,1,1.2479295,0.5377959311008453,23.083914
0.0,-8730.150648176768,4080000,0.08228707,1000.0,0.0052207615,4080,12606.652994394302,0.08228707,1,1.242102,0.6650879085063934,22.924845
0.0,-8711.943263532696,4081000,0.113174714,1000.0,0.0050744014,4081,12608.944308519363,0.113174714,1,1.247269,0.14265227317810059,21.56273
0.0,-8788.818567933855,4082000,0.09561809,1000.0,0.0082919,4082,12611.274593114853,0.09561809,1,1.2490691,0.34440886974334717,21.134989
0.0,-8775.925299664425,4083000,0.102779284,1000.0,0.006932747,4083,12613.574926376343,0.102779284,1,1.2473156,-0.5303388833999634,21.087463
0.0,-8771.489719047226,4084000,0.14242889,1000.0,0.005240703,4084,12615.87908244133,0.14242889,1,1.2483155,0.5584936439990997,21.021723
0.0,-8848.695907141848,4085000,0.122117355,1000.0,0.007858194,4085,12618.196699142456,0.122117355,1,1.2545567,0.8630391657352448,20.917929
0.0,-8838.098187796664,4086000,0.09898597,1000.0,0.0054801274,4086,12620.500714063644,0.09898597,1,1.2640518,-0.021044015884399414,20.998499
0.0,-8828.221534543103,4087000,0.12639563,1000.0,0.0070507806,4087,12622.792570829391,0.12639563,1,1.2580318,0.0045011043548583984,21.029804
0.0,-8821.818744066666,4088000,0.2507338,1000.0,0.008813165,4088,12625.092519760132,0.2507338,1,1.2582852,0.16924071311950684,20.786772
0.0,-8814.278503515023,4089000,0.15396185,1000.0,0.0061447993,4089,12627.39047384262,0.15396185,1,1.2566983,0.25733768939971924,20.896755
0.0,-8821.793525584275,4090000,0.10246306,1000.0,0.0041930554,4090,12629.69018626213,0.10246306,1,1.2578751,0.8939098417758942,20.640568
0.0,-8835.838492132523,4091000,0.11898369,1000.0,0.0048391772,4091,12631.995145320892,0.11898369,1,1.2628464,0.6721293330192566,20.615429
0.0,-8942.456834766079,4092000,0.08023824,1000.0,0.006350197,4092,12634.302855491638,0.08023824,1,1.2596648,0.7488674223423004,20.488989
0.0,-8967.858167421105,4093000,0.08447175,1000.0,0.005351614,4093,12636.604019641876,0.08447175,1,1.261708,-0.1738722324371338,19.905361
0.0,-8920.50107783573,4094000,0.34522748,1000.0,0.008024432,4094,12638.891029119492,0.34522748,1,1.2636975,0.487621545791626,20.091248
0.0,-8922.787474139786,4096000,0.11003366,1000.0,0.005558848,4096,12641.182394742966,0.11003366,2,1.2560745,0.6813373863697052,20.319036
0.0,-8913.78487866283,4097000,0.0899578,1000.0,0.006981742,4097,12643.800799369812,0.0899578,1,1.2480975,0.3349117040634155,19.37031
0.0,-8913.908431223064,4098000,0.13666448,1000.0,0.014613008,4098,12646.107698917389,0.13666448,1,1.2531177,0.9662842005491257,18.8651
0.0,-8952.078390389446,4099000,0.124730706,1000.0,0.0052480083,4099,12648.417901277542,0.124730706,1,1.2530658,0.06200176477432251,18.250652
0.0,-8983.415163316455,4100000,0.11803201,1000.0,0.007425134,4100,12650.716997146606,0.11803201,1,1.2568009,0.6404901742935181,18.20437
0.0,-8891.802069423724,4101000,0.07998967,1000.0,0.0041268384,4101,12653.019887685776,0.07998967,1,1.2574906,-3.687337875366211,18.41898
0.0,-8906.26597682664,4102000,0.07950888,1000.0,0.004114655,4102,12655.320486068726,0.07950888,1,1.2570331,0.06612712144851685,18.711987
0.0,-8877.703828514652,4103000,0.11242519,1000.0,0.0056753107,4103,12657.637610435486,0.11242519,1,1.2595524,-0.4429006576538086,18.81027
0.0,-8815.440959746618,4104000,0.09915742,1000.0,0.004806511,4104,12659.94466972351,0.09915742,1,1.2537075,0.7823907434940338,18.785711
0.0,-8831.473280216482,4105000,0.08451872,1000.0,0.0064511774,4105,12662.256353378296,0.08451872,1,1.2588943,-0.6142630577087402,18.610586
0.0,-8830.023623586636,4106000,0.10261356,1000.0,0.0069983806,4106,12664.542751789093,0.10261356,1,1.2520293,-1.162869930267334,18.56261
0.0,-8824.04990569067,4107000,0.08078037,1000.0,0.004941427,4107,12666.834901809692,0.08078037,1,1.2577877,-0.5385769605636597,18.587324
0.0,-8824.141562341974,4108000,0.43601948,1000.0,0.012075707,4108,12669.138632297516,0.43601948,1,1.2550656,0.9166150614619255,18.397892
0.0,-8887.283000418214,4109000,0.11470863,1000.0,0.006106925,4109,12671.44448685646,0.11470863,1,1.255829,0.7320564985275269,17.903263
0.0,-8859.386941939822,4111000,0.09905056,1000.0,0.0074759233,4111,12673.743993520737,0.09905056,2,1.2593853,0.8275208622217178,17.865942
0.0,-8808.184406626697,4112000,0.16319808,1000.0,0.0072419452,4112,12676.042375564575,0.16319808,1,1.2646015,0.6993540227413177,18.029293
0.0,-8795.846668215712,4113000,0.106748745,1000.0,0.0050054444,4113,12678.329258918762,0.106748745,1,1.2606205,0.533954381942749,18.232117
0.0,-8822.818322823896,4114000,0.06662848,1000.0,0.0055093644,4114,12680.628133058548,0.06662848,1,1.258646,0.5127167403697968,18.781887
0.0,-8827.206389505165,4115000,0.11881083,1000.0,0.005917337,4115,12682.938907384872,0.11881083,1,1.2539525,0.6779841482639313,19.025246
0.0,-8912.308656595209,4116000,0.16981673,1000.0,0.006478223,4116,12685.24785900116,0.16981673,1,1.2592983,0.9520163908600807,18.646643
0.0,-8927.34607524757,4117000,0.150359,1000.0,0.005192903,4117,12687.544598340988,0.150359,1,1.2579896,0.9797443095594645,18.477215
0.0,-8982.829857404708,4118000,0.10686931,1000.0,0.0044554835,4118,12689.832971811295,0.10686931,1,1.2564286,0.6805079281330109,18.358028
0.0,-9048.213335905308,4119000,0.08155891,1000.0,0.005943732,4119,12692.143193721771,0.08155891,1,1.2536373,0.599207729101181,18.14446
0.0,-9052.623907957844,4120000,0.14351764,1000.0,0.0066894363,4120,12694.43596959114,0.14351764,1,1.2527173,0.29337239265441895,18.55331
0.0,-9086.655449731861,4121000,0.14111878,1000.0,0.004471875,4121,12696.75121808052,0.14111878,1,1.2565154,0.5224248170852661,18.647232
0.0,-9014.063457609742,4122000,0.08403209,1000.0,0.0081089195,4122,12699.076467990875,0.08403209,1,1.2577152,0.5291353166103363,18.969654
0.0,-9012.11774599606,4123000,0.08139115,1000.0,0.009947337,4123,12701.368993759155,0.08139115,1,1.2619325,-1.0585877895355225,18.659662
0.0,-9107.957379504345,4124000,0.13435748,1000.0,0.004925573,4124,12703.663643836975,0.13435748,1,1.2609912,0.7226368486881256,18.25802
0.0,-9110.672857776673,4126000,0.11460118,1000.0,0.0063743624,4126,12705.970769405365,0.11460118,2,1.2606413,0.6373848915100098,17.786686
0.0,-9145.660989937367,4127000,0.13802183,1000.0,0.004339564,4127,12708.286017656326,0.13802183,1,1.2675722,0.7351005971431732,18.115492
0.0,-9164.997170052271,4128000,0.12833503,1000.0,0.006800648,4128,12710.572584629059,0.12833503,1,1.2700709,0.8401407152414322,18.103397
0.0,-9170.719172225141,4129000,0.11282693,1000.0,0.012954703,4129,12712.86784696579,0.11282693,1,1.2743832,0.3404114246368408,17.78624
0.0,-9199.145010404744,4130000,0.084744476,1000.0,0.0039177025,4130,12715.17206120491,0.084744476,1,1.2805578,0.5357310175895691,17.721628
0.0,-9218.752813556774,4131000,0.08271192,1000.0,0.005615202,4131,12717.484120130539,0.08271192,1,1.2881259,0.5193141996860504,17.93541
0.0,-9116.284398133925,4132000,0.14580037,1000.0,0.0057962025,4132,12719.771048545837,0.14580037,1,1.292425,0.6863613426685333,18.195026
0.0,-9084.823753353408,4133000,0.084731,1000.0,0.0070002126,4133,12722.059396743774,0.084731,1,1.2938704,0.7648998349905014,18.177881
0.0,-9114.43557404689,4134000,0.084794745,1000.0,0.0046581365,4134,12724.348812580109,0.084794745,1,1.3010089,0.8643675446510315,18.70086
0.0,-9141.003117728302,4135000,0.13324088,1000.0,0.0045862943,4135,12726.640624523163,0.13324088,1,1.3021407,0.5454933047294617,18.587265
0.0,-9211.350571255942,4136000,0.10633765,1000.0,0.0058219754,4136,12728.968444347382,0.10633765,1,1.3059027,0.395547091960907,18.549685
0.0,-9277.653396748436,4137000,0.122466326,1000.0,0.005217199,4137,12731.263516187668,0.122466326,1,1.3015288,0.6593931913375854,18.198044
0.0,-9323.623058569336,4138000,0.069184154,1000.0,0.00648691,4138,12733.584949970245,0.069184154,1,1.3011224,-0.6503758430480957,18.076202
0.0,-9289.905931168283,4139000,0.14913158,1000.0,0.00679503,4139,12735.902399778366,0.14913158,1,1.2942867,0.8850978761911392,18.198305
0.0,-9320.784887539206,4140000,0.12337454,1000.0,0.004480308,4140,12738.194854736328,0.12337454,1,1.2930967,0.2586648464202881,17.99136
0.0,-9322.911387069262,4141000,0.10066363,1000.0,0.0056807892,4141,12740.482971668243,0.10066363,1,1.2880305,0.4729776382446289,18.027193
0.0,-9328.456058411412,4142000,0.13058656,1000.0,0.006244966,4142,12742.772359132767,0.13058656,1,1.2963729,0.5620972216129303,17.983515
0.0,-9364.288673285946,4143000,0.2766986,1000.0,0.0062894463,4143,12745.082911968231,0.2766986,1,1.2994633,0.5672609806060791,17.785044
0.0,-9375.425386644234,4144000,0.12024461,1000.0,0.006174276,4144,12747.368240594864,0.12024461,1,1.298949,0.7068723738193512,17.821392
0.0,-9368.132127118744,4145000,0.114464566,1000.0,0.006832093,4145,12749.670745134354,0.114464566,1,1.3020372,0.5297423899173737,17.723585
0.0,-9384.331916051764,4146000,0.13276163,1000.0,0.0060170502,4146,12751.9718542099,0.13276163,1,1.3028215,0.596179872751236,17.730007
0.0,-9425.230486159398,4147000,0.070613556,1000.0,0.0067165177,4147,12754.26891374588,0.070613556,1,1.3036495,-0.6580003499984741,17.797384
0.0,-9435.829787825072,4148000,0.07424049,1000.0,0.0051683993,4148,12756.58199429512,0.07424049,1,1.3000075,0.9567411728203297,18.565235
0.0,-9388.127845920604,4149000,0.12506676,1000.0,0.0054569673,4149,12758.879764795303,0.12506676,1,1.2964627,0.7341926693916321,18.678034
0.0,-9444.50460814952,4150000,0.09903385,1000.0,0.006088391,4150,12761.18991470337,0.09903385,1,1.2978514,0.8988832384347916,18.443752
0.0,-9424.81891702448,4151000,0.113061436,1000.0,0.0072024902,4151,12763.469348430634,0.113061436,1,1.3006637,0.7818127572536469,18.728098
0.0,-9480.99417309447,4152000,0.100976944,1000.0,0.0077134515,4152,12765.771255016327,0.100976944,1,1.3006743,0.5098848938941956,18.878922
0.0,-9495.18515140846,4153000,0.09876563,1000.0,0.00767578,4153,12768.066481590271,0.09876563,1,1.3073785,0.45669496059417725,18.561094
0.0,-9497.233402595311,4154000,0.19881067,1000.0,0.009359293,4154,12770.375844478607,0.19881067,1,1.305267,0.4554728865623474,18.624756
0.0,-9503.383791973249,4155000,0.27174065,1000.0,0.00609822,4155,12772.681129217148,0.27174065,1,1.311351,-0.3492237329483032,18.71169
0.0,-9418.185904692895,4156000,0.092842884,1000.0,0.0059098243,4156,12774.977092027664,0.092842884,1,1.3058988,0.5045375525951385,19.016068
0.0,-9359.254481954611,4157000,0.13745144,1000.0,0.008591386,4157,12777.280287742615,0.13745144,1,1.3103042,-0.6838279962539673,19.1353
0.0,-9381.996592307778,4158000,0.20120963,1000.0,0.0061513074,4158,12779.593836784363,0.20120963,1,1.3093276,0.9471995308995247,18.953678
0.0,-9288.271575680217,4159000,0.10635422,1000.0,0.005222915,4159,12781.894374132156,0.10635422,1,1.3173677,0.347390353679657,19.01232
0.0,-9304.899583872666,4160000,0.1130503,1000.0,0.009106368,4160,12784.186166286469,0.1130503,1,1.3190001,0.26075077056884766,18.962519
0.0,-9308.9264393316,4161000,0.12198204,1000.0,0.0044113053,4161,12786.478600263596,0.12198204,1,1.3270206,0.270602822303772,18.754759
0.0,-9311.41584392362,4162000,0.104519725,1000.0,0.006666466,4162,12788.774404287338,0.104519725,1,1.3324784,0.21640193462371826,18.725676
0.0,-9327.27845775085,4163000,0.107370704,1000.0,0.0055413055,4163,12791.064709424973,0.107370704,1,1.331572,-5.157355308532715,18.9614
0.0,-9230.299467262283,4164000,0.099081315,1000.0,0.0048860996,4164,12793.360720396042,0.099081315,1,1.3247691,-0.6802911758422852,19.2707
0.0,-9173.807778191549,4165000,0.07663569,1000.0,0.004289748,4165,12795.655215024948,0.07663569,1,1.3244462,-0.2844526767730713,19.467394
0.0,-9191.771221334435,4166000,0.0617646,1000.0,0.006884779,4166,12797.951530218124,0.0617646,1,1.321794,-0.4113757610321045,19.556011
0.0,-9166.149656366166,4167000,0.1239114,1000.0,0.004498747,4167,12800.268131256104,0.1239114,1,1.3241439,0.458276629447937,19.027735
0.0,-9157.281027648216,4168000,0.10531632,1000.0,0.0060213637,4168,12802.553605556488,0.10531632,1,1.3225566,0.1467873454093933,19.076899
0.0,-9150.668137625058,4169000,0.09695144,1000.0,0.0037854956,4169,12804.854204654694,0.09695144,1,1.3275455,0.28582584857940674,19.188091
0.0,-9123.713717993829,4170000,0.1264025,1000.0,0.004227558,4170,12807.15139245987,0.1264025,1,1.3251357,0.6407465636730194,20.12918
0.0,-9125.379597869523,4171000,0.12884374,1000.0,0.00554334,4171,12809.456540346146,0.12884374,1,1.3316483,0.18212562799453735,20.17957
0.0,-9169.011688061772,4172000,0.100682944,1000.0,0.006402119,4172,12811.754497289658,0.100682944,1,1.3287855,0.46546846628189087,22.119709
0.0,-9152.795859319769,4173000,0.09616946,1000.0,0.0063058157,4173,12814.035502195358,0.09616946,1,1.3327236,0.36923521757125854,22.002172
0.0,-9131.463112038293,4174000,0.11096327,1000.0,0.0068921424,4174,12816.312956809998,0.11096327,1,1.329884,0.5443661212921143,21.078297
0.0,-9106.773486075082,4175000,0.11110098,1000.0,0.0064869467,4175,12818.58433175087,0.11110098,1,1.3276669,0.13376736640930176,21.118021
0.0,-9074.233754310071,4176000,0.061489962,1000.0,0.004678542,4176,12820.895552635193,0.061489962,1,1.3364466,0.6197669506072998,21.358055
0.0,-8990.979632976323,4177000,0.1156791,1000.0,0.0052493615,4177,12823.177090168,0.1156791,1,1.3412977,0.579642653465271,21.507349
0.0,-9003.451286038977,4178000,0.11055386,1000.0,0.0060896953,4178,12825.491754055023,0.11055386,1,1.3391262,0.5567639768123627,21.357777
0.0,-9000.0253088832,4179000,0.066379935,1000.0,0.004901735,4179,12827.788808107376,0.066379935,1,1.3398036,0.5225282609462738,21.403202
0.0,-9028.381727462784,4180000,0.08096737,1000.0,0.008066003,4180,12830.084513187408,0.08096737,1,1.3358264,0.4840626120567322,21.586494
0.0,-9022.804832343876,4181000,0.26421165,1000.0,0.012574334,4181,12832.3698554039,0.26421165,1,1.3308104,-0.48876726627349854,21.443134
0.0,-9027.580360968397,4182000,0.09071438,1000.0,0.004926199,4182,12834.674326181412,0.09071438,1,1.3359834,-0.09632933139801025,21.579498
0.0,-8966.968240990454,4183000,0.09327805,1000.0,0.008702911,4183,12836.96424794197,0.09327805,1,1.3407242,0.1332000494003296,21.721588
0.0,-8940.961369289093,4184000,0.08161202,1000.0,0.0043475386,4184,12839.248626232147,0.08161202,1,1.3423918,-0.6516138315200806,21.7095
0.0,-8947.497959686243,4185000,0.1312974,1000.0,0.0068587894,4185,12841.540721416473,0.1312974,1,1.347032,0.18550622463226318,21.958197
