#{"t_start": 1520639071.4879298, "env_id": "MountainCarContinuous-v0"}
r,l,t
95.335993,86,65.331698
93.139702,151,65.436766
95.783108,89,65.500158
92.176938,160,65.613025
91.475604,184,65.741048
93.471133,150,65.853418
91.28407,172,65.974348
92.924628,148,66.082968
94.190519,118,66.164397
91.292292,197,66.802536
95.8499,85,66.861713
95.393515,95,66.930912
92.42874,147,67.035707
95.77319,89,67.097926
94.021925,123,67.182176
90.320428,188,67.312128
95.570294,91,67.376523
96.136191,103,67.446884
94.0968,127,67.535473
96.261798,87,67.595985
90.277925,156,67.704455
95.731112,94,67.76936
90.818069,181,67.899871
95.792559,81,67.956118
91.367031,153,68.060518
92.639243,147,68.631534
89.636522,165,68.743739
93.614119,147,68.846749
95.628852,83,68.909685
93.265158,140,69.005481
95.281266,80,69.0591
90.122294,149,69.160749
95.456932,82,69.216725
92.745223,169,69.333191
95.480509,87,69.392266
94.23829,120,69.476735
95.796096,80,69.531114
91.499834,157,69.640121
91.140891,169,69.773194
92.214424,150,69.880556
91.811777,157,69.989397
91.30305,156,70.578546
94.195575,78,70.632038
93.108474,128,70.718048
94.996671,117,70.799951
94.199221,88,70.860418
90.788542,150,70.96395
94.660183,85,71.027868
94.563109,80,71.082763
94.579344,85,71.140093
95.388635,87,71.199548
92.61802,118,71.281063
94.701321,83,71.338533
95.086206,84,71.396088
95.037792,82,71.452101
94.875886,85,71.510484
92.981328,118,71.591631
95.024165,78,71.644796
92.788956,121,71.728774
95.371432,82,71.785348
89.97553,159,71.898786
95.241646,83,71.956496
90.69978,174,72.56236
94.341658,83,72.618826
95.534762,83,72.680387
94.047451,135,72.773438
95.446802,92,72.83673
94.271185,88,72.89716
90.696561,157,73.008435
95.274979,92,73.072337
90.318347,173,73.193025
90.191806,181,73.319378
93.98818,121,73.407608
92.903169,112,73.486063
94.768845,81,73.542499
94.061993,116,73.623393
95.099368,95,73.688991
90.49361,161,73.802396
95.501063,83,73.86579
90.731434,169,74.479077
95.163913,84,74.537021
94.378669,127,74.633291
88.886064,198,74.772096
90.404773,162,74.883749
91.442394,166,75.013104
95.042735,89,75.074526
94.904871,82,75.130357
94.560581,83,75.186381
94.625635,82,75.242786
93.503499,125,75.327442
91.012021,160,75.437779
93.547492,119,75.519445
94.004368,119,75.600987
94.426235,82,75.656053
94.914066,99,75.72304
91.079745,173,76.327463
90.613454,170,76.444092
93.955653,82,76.507736
90.99804,158,76.615942
94.608463,88,76.676056
94.483114,90,76.736706
93.698198,117,76.817394
93.833464,88,76.876642
93.8556,91,76.940215
93.700716,88,77.002389
94.528962,79,77.05743
93.846043,83,77.114997
94.202358,81,77.171382
94.780192,96,77.236727
93.678103,81,77.292771
92.641231,114,77.371721
92.949201,120,77.454026
94.97062,83,77.51078
92.575115,151,77.614448
94.540669,80,77.669142
93.573081,79,78.217505
94.287243,81,78.273765
92.789826,122,78.359531
89.610802,172,78.478101
94.104452,78,78.534451
92.836158,115,78.613701
94.457404,88,78.673842
94.145362,85,78.731481
89.280745,166,78.846148
94.427261,78,78.900958
93.933463,84,78.958508
94.397868,85,79.018232
93.112848,122,79.099809
93.081398,113,79.176459
93.929488,81,79.231666
92.976696,80,79.286801
94.48098,79,79.34074
94.247784,88,79.400419
94.313983,81,79.45608
93.632525,87,79.516795
93.497998,88,79.577023
93.626794,82,80.160649
92.685333,118,80.25687
93.535472,88,80.329455
93.545491,80,80.386411
93.207345,80,80.443007
92.725635,80,80.498353
93.706283,85,80.557242
93.439158,80,80.612426
93.189442,81,80.667496
92.714796,81,80.723051
92.998321,82,80.779816
93.578271,83,80.837772
93.502311,79,80.891783
93.621736,84,80.949417
93.774996,79,81.005389
93.152224,84,81.062599
93.14303,95,81.127179
94.138153,78,81.182151
93.270999,82,81.237084
94.104903,88,81.297745
93.470798,78,81.356247
93.879555,88,81.424557
94.801561,82,81.493877
93.320538,78,81.552771
92.367641,115,82.143858
91.127154,126,82.251105
93.612711,78,82.315257
93.193395,79,82.370364
93.279094,79,82.430337
92.830964,81,82.486444
93.249654,81,82.542817
93.044941,123,82.62764
92.550102,116,82.707279
92.758892,78,82.760137
91.725924,81,82.816111
91.847947,112,82.89483
93.607979,83,82.951416
93.026541,83,83.008039
87.649614,175,83.12846
92.725827,78,83.184731
93.167846,78,83.240075
87.648385,191,83.371555
92.395622,82,83.427832
93.209595,101,83.49769
93.084285,82,83.553622
93.264691,79,84.100055
92.596232,80,84.155401
93.09583,84,84.213093
93.375681,82,84.270375
92.762598,81,84.33029
92.218559,77,84.384022
93.069948,80,84.438442
86.384987,186,84.564369
92.902457,82,84.620783
91.856549,114,84.700058
93.855068,81,84.75477
92.783047,79,84.808793
92.656604,79,84.863934
93.820339,77,84.917396
93.675595,80,84.973516
92.600953,90,85.034767
92.955594,98,85.103402
92.50642,79,85.157325
93.324986,78,85.211441
93.301817,79,85.265663
91.823918,79,85.319065
93.348345,86,85.37864
87.115633,180,86.01783
91.772475,128,86.107739
93.45579,80,86.161778
93.299451,81,86.218126
92.772683,79,86.272311
93.44467,83,86.331058
92.516355,81,86.387655
92.818901,80,86.44218
93.391378,96,86.508476
92.830212,79,86.561769
92.163918,80,86.617219
92.801011,80,86.673415
93.003981,77,86.726131
93.48308,80,86.780742
92.551894,83,86.837438
92.650041,79,86.892376
91.685611,79,86.947725
92.586527,78,87.000951
92.396683,79,87.055442
93.305088,95,87.128653
93.612452,88,87.189293
92.623917,79,87.243557
93.235689,94,87.307748
93.385607,84,87.365397
91.993699,80,87.420386
92.543855,84,88.006568
92.839392,84,88.070074
92.921212,78,88.129375
91.793689,79,88.190107
92.271608,81,88.246356
92.30824,78,88.300019
93.125772,84,88.357656
92.810383,78,88.410754
92.378055,77,88.463429
92.61216,81,88.519166
92.902386,78,88.573112
92.375879,77,88.62587
92.628492,79,88.680552
93.259718,83,88.736951
92.233548,79,88.790005
92.681931,84,88.848073
92.860937,79,88.901954
92.937037,79,88.958037
93.736066,80,89.012878
92.836831,82,89.069366
92.875675,78,89.122535
92.993399,82,89.17798
93.488603,87,89.238415
93.333215,82,89.295045
93.376641,81,89.351634
92.452359,96,89.919775
92.968742,78,89.973977
92.665891,81,90.03256
92.496181,79,90.087701
93.198353,79,90.142588
92.459926,79,90.197552
93.043221,78,90.253269
92.170808,79,90.306037
92.599745,79,90.36349
93.015199,88,90.425637
92.772446,88,90.48729
92.635693,79,90.543401
92.537058,81,90.59929
92.368446,79,90.653401
92.414567,79,90.710443
92.492365,82,90.786481
92.463335,90,90.850315
92.358897,79,90.905649
92.545802,78,90.960477
92.666646,78,91.014879
92.586619,80,91.070454
91.382329,81,91.126104
92.803258,78,91.180092
92.059095,78,91.233094
92.895745,78,91.286732
92.14004,78,91.859138
92.066158,81,91.915446
91.971071,78,91.969339
91.740516,78,92.026842
92.661156,79,92.080822
92.455714,79,92.134386
92.138154,80,92.190279
92.157809,80,92.244918
92.15783,78,92.297477
92.522595,79,92.352097
92.230507,81,92.415478
92.207024,87,92.479228
91.402095,78,92.532632
92.511374,85,92.590754
92.076959,79,92.644021
92.201523,80,92.69895
92.15814,82,92.754362
93.100288,79,92.809703
92.432746,79,92.863822
92.171778,81,92.920089
92.813342,79,92.974008
92.843657,77,93.026631
92.150813,80,93.080416
92.696585,92,93.14263
90.854623,78,93.195821
92.616073,77,93.248103
92.938568,77,93.813535
92.656071,77,93.873734
93.108163,85,93.931229
92.191415,79,93.987093
92.757454,87,94.050682
92.922373,77,94.102663
93.301567,87,94.162017
92.196766,77,94.215043
93.220161,78,94.268643
93.037003,79,94.322391
93.047014,77,94.375767
92.152608,80,94.430714
93.091869,80,94.485597
92.725102,77,94.538146
92.850562,79,94.593368
92.946923,83,94.650427
92.206576,78,94.703382
91.852629,78,94.756711
92.284407,78,94.810276
93.376959,86,94.877033
92.34645,77,94.942176
91.862543,77,95.007831
92.848282,79,95.074264
92.844406,78,95.137803
92.517605,78,95.19537
92.473934,84,95.251825
92.852056,77,95.798637
92.50387,78,95.856285
93.272632,78,95.910078
92.491059,81,95.975327
92.861948,79,96.038434
93.188457,77,96.092766
92.90043,80,96.148399
92.842164,77,96.201346
92.652348,84,96.259104
93.426916,77,96.312751
93.124861,76,96.366647
91.972738,82,96.423816
93.069603,77,96.477627
93.069016,81,96.533268
91.716637,78,96.587147
92.476629,82,96.644349
92.478909,77,96.696652
92.728586,78,96.749423
92.601682,80,96.807478
92.366703,78,96.860753
92.624341,80,96.917043
92.770558,77,96.969995
92.575693,77,97.022715
93.245383,77,97.076748
91.707889,79,97.131377
92.543012,80,97.186504
92.804194,78,97.73658
93.032851,84,97.794694
92.9024,80,97.853349
91.398391,85,97.911366
92.680142,77,97.965262
92.931035,77,98.02203
93.65402,79,98.07664
92.954569,78,98.131536
93.364414,77,98.18504
93.450913,81,98.240409
92.983817,76,98.293642
92.251857,78,98.347523
93.941883,79,98.407889
92.527976,77,98.468467
92.043192,77,98.520307
88.018448,162,98.630423
93.115034,77,98.682772
93.483017,77,98.734689
92.820268,80,98.789324
93.663841,82,98.847052
93.513543,77,98.900619
92.544505,76,98.952928
93.003217,78,99.006425
93.067019,79,99.060428
93.330963,76,99.112037
93.254768,79,99.675449
92.754951,77,99.728626
93.029301,78,99.782351
92.61543,78,99.837384
93.249964,79,99.891653
93.254126,78,99.946572
93.047536,81,100.005796
92.795444,77,100.058055
93.221189,75,100.109802
92.580045,77,100.161665
92.933502,79,100.215282
92.336963,76,100.266372
92.899629,82,100.322322
92.785046,77,100.384934
93.046169,82,100.440608
93.349689,81,100.49632
92.987351,82,100.552947
93.328241,78,100.606634
92.481797,82,100.662078
93.124299,77,100.714317
92.712271,79,100.76839
92.846588,78,100.822042
93.39347,77,100.87594
92.788681,79,100.929763
92.488235,78,100.983085
92.677182,79,101.036687
93.200704,76,101.599687
93.533352,76,101.651027
93.879956,79,101.705269
92.760393,75,101.756172
93.84132,81,101.812081
92.811342,77,101.871034
92.822576,76,101.922955
93.414182,76,101.975587
93.850998,77,102.032662
92.587724,79,102.086787
93.877268,80,102.142409
93.367335,76,102.195853
93.101213,77,102.247754
93.118503,82,102.303059
93.044744,77,102.361509
93.933076,75,102.421934
93.793982,77,102.484294
93.361173,74,102.535027
92.679447,83,102.593128
93.420199,78,102.647043
93.793733,74,102.697649
93.341377,75,102.747978
92.610523,79,102.801958
92.50845,76,102.855079
93.238493,77,102.908135
92.488704,76,102.963051
93.571541,78,103.525426
93.606024,75,103.576052
93.268556,77,103.628338
93.36226,83,103.684936
92.938133,77,103.73826
92.976142,74,103.788738
93.575555,77,103.841041
93.22286,77,103.893995
93.210559,77,103.946617
93.424466,80,104.001731
92.903285,79,104.056272
93.79597,77,104.109022
92.898775,82,104.164961
93.13683,75,104.216557
93.594365,93,104.280046
93.33842,76,104.332174
93.259614,82,104.388415
93.207817,84,104.446586
93.136777,81,104.502039
93.76992,79,104.556217
92.926204,78,104.609915
93.197703,75,104.661616
93.418245,77,104.713923
93.582631,77,104.766296
93.225517,76,104.818304
93.710678,87,104.878235
94.100372,75,105.427556
93.35283,75,105.481279
92.990854,85,105.544015
93.269712,76,105.605982
93.249366,75,105.668094
93.604446,75,105.728406
93.441761,86,105.787438
93.612346,77,105.840958
93.526582,75,105.897404
92.856737,75,105.949281
92.780979,77,106.001605
93.115404,75,106.052569
93.485641,76,106.104665
93.382714,76,106.156709
93.897538,77,106.209375
93.551728,76,106.262626
93.198026,84,106.32093
93.533869,77,106.375134
93.082576,77,106.427916
93.001079,79,106.493989
93.282877,77,106.551463
87.007683,158,106.660577
92.990574,78,106.714324
93.250893,79,106.769596
93.322744,79,106.822689
92.768278,80,107.381232
92.530064,75,107.441946
93.3313,83,107.510987
92.586754,75,107.564894
92.982341,76,107.617105
93.197478,77,107.668713
92.974993,80,107.722789
92.781515,79,107.777658
93.526576,76,107.830331
93.429593,90,107.896948
93.362124,80,107.952032
93.066196,78,108.008959
93.182066,77,108.061706
92.925372,76,108.114012
93.447534,80,108.169049
93.615934,77,108.221267
93.656035,75,108.273371
93.261207,77,108.325566
93.081464,77,108.379638
93.262377,75,108.430946
92.930439,76,108.482238
93.244992,75,108.534347
92.843468,74,108.584959
92.996052,88,108.645494
93.744143,76,108.698064
93.202767,77,108.751116
93.105803,80,108.805807
92.625426,75,109.367271
92.567788,76,109.41926
92.651701,75,109.470831
92.472488,75,109.52266
92.801041,77,109.575434
93.720566,82,109.631267
93.621699,75,109.683024
92.364934,80,109.737317
93.082962,77,109.791093
92.436283,90,109.854342
92.870116,76,109.906504
93.336749,76,109.958701
92.703995,77,110.012244
93.110964,77,110.065074
92.944486,78,110.120239
92.437562,82,110.177373
93.383445,77,110.229283
92.598748,74,110.282395
93.049321,78,110.336613
92.317767,76,110.387603
93.36522,80,110.442736
92.622236,79,110.498575
92.917563,77,110.552014
92.691494,77,110.604605
92.519697,75,110.655588
92.992578,76,110.70776
93.473615,75,111.285547
92.531499,76,111.349813
92.688859,78,111.405134
92.779783,78,111.467647
92.634563,88,111.538399
92.688995,76,111.600049
92.364593,78,111.661783
93.211565,75,111.730421
92.665357,75,111.787521
92.909633,76,111.843453
93.285262,79,111.903135
93.054514,75,111.964571
92.447819,75,112.029709
92.822974,76,112.090931
93.502164,75,112.153264
92.918668,76,112.213446
92.591303,83,112.279205
92.790362,75,112.341039
93.499743,76,112.401936
92.799028,75,112.462208
92.972751,76,112.516323
92.858836,81,112.573514
92.59471,75,112.625095
92.742381,76,112.677199
93.154618,75,112.729001
92.88421,84,112.786877
92.741787,75,112.838571
92.863759,75,113.409693
93.091356,89,113.471513
92.137975,83,113.530327
92.850681,76,113.585559
92.940534,81,113.647256
92.314997,77,113.700261
92.800215,75,113.752059
92.850637,75,113.803088
92.682879,74,113.859724
92.678981,84,113.916948
93.122297,76,113.96933
92.634738,75,114.024535
93.025491,80,114.078284
93.123849,75,114.13078
93.184852,76,114.183907
92.935841,77,114.237157
93.436514,74,114.287948
92.677371,74,114.340332
92.816216,76,114.391573
92.212562,75,114.443954
92.676479,75,114.495574
92.988734,74,114.546274
92.619727,76,114.598157
92.490344,76,114.650232
92.501515,76,114.702815
88.297252,148,115.325098
92.537125,78,115.379272
92.85404,75,115.431266
92.643059,75,115.483446
92.487429,77,115.538141
92.088241,79,115.592567
92.614622,75,115.644987
92.514374,76,115.696796
92.719694,84,115.754902
92.592446,77,115.807776
92.557066,85,115.871191
92.121801,75,115.922952
92.479635,74,115.973684
92.401887,76,116.030684
92.628707,76,116.082911
92.081119,75,116.134919
91.659903,77,116.187992
92.410447,76,116.241395
93.035729,74,116.294257
92.999184,76,116.348484
92.277052,75,116.401
92.394346,76,116.454871
93.112061,75,116.506336
93.228637,77,116.558514
92.67744,83,116.616584
92.270179,77,116.669464
92.389923,77,116.72915
92.484463,74,117.309434
92.343917,74,117.360909
92.341691,76,117.411859
92.704878,74,117.46262
92.77794,74,117.513182
92.751165,74,117.5636
92.548692,77,117.616928
92.498023,76,117.669846
92.664115,75,117.720857
92.536084,82,117.777964
92.375565,75,117.83057
92.303515,85,117.893586
93.291637,75,117.945616
92.759698,75,117.997337
93.027757,75,118.050974
93.653223,76,118.103023
92.310206,74,118.154125
92.522925,76,118.205931
92.094736,73,118.25546
92.420128,75,118.308007
92.434102,77,118.360632
92.969811,75,118.412027
92.953323,75,118.464298
92.918243,75,118.516332
92.261355,78,118.569948
91.800276,76,118.621722
92.585247,75,118.673961
92.19384,79,119.212161
93.194037,75,119.273841
93.00252,74,119.333688
93.236417,75,119.394925
92.836258,77,119.457547
92.535875,75,119.511411
93.081245,75,119.571764
92.834952,74,119.627092
92.642983,74,119.682085
92.376724,77,119.737052
93.414317,74,119.789163
92.821922,75,119.845905
92.467958,77,119.900106
92.841024,80,119.966588
92.565755,74,120.030446
93.172633,75,120.09207
93.027006,74,120.148498
92.787174,75,120.206963
92.566309,80,120.267728
92.958555,74,120.328465
92.479735,75,120.389243
93.105783,75,120.449977
92.993005,75,120.509757
93.40385,75,120.561893
92.593104,75,120.622322
92.272455,82,120.684118
93.316611,74,120.745406
92.521786,85,121.342584
93.528918,75,121.396283
94.251054,74,121.447927
93.16197,75,121.499422
92.942294,75,121.550581
93.620172,76,121.601952
92.989224,77,121.653534
93.235654,74,121.70344
92.855312,78,121.756389
92.485793,73,121.806318
92.860588,75,121.86104
92.144413,77,121.914245
92.271253,80,121.970802
93.331442,73,122.020918
92.449631,79,122.07425
93.24988,77,122.12589
93.769905,75,122.176929
92.390921,79,122.239551
92.734871,77,122.298034
93.43177,75,122.356543
93.640075,75,122.408447
92.849139,74,122.460735
93.207306,75,122.51343
93.625505,77,122.565893
93.175943,74,122.616661
92.796426,77,122.670183
93.25398,73,122.721133
93.323932,74,123.280301
93.01867,75,123.332113
93.042329,75,123.38391
93.47646,75,123.437102
92.98406,76,123.490856
93.642035,75,123.54381
93.041727,74,123.594247
93.518779,75,123.645069
93.828974,73,123.694604
93.850828,74,123.745255
93.568833,75,123.797292
93.268762,76,123.856326
93.198111,76,123.909905
93.703729,74,123.961611
93.191117,77,124.018617
93.374572,75,124.069984
94.043676,74,124.120862
94.042905,75,124.172831
93.079251,80,124.227516
94.329041,75,124.279276
93.712435,73,124.328748
93.153756,77,124.381588
93.076557,75,124.432225
92.895138,74,124.483057
93.387907,77,124.535925
93.003553,75,124.587357
93.310493,78,124.640155
93.610288,75,125.170737
93.422036,74,125.219334
94.016757,74,125.27007
93.073632,74,125.320729
92.417721,81,125.37725
93.281288,76,125.428846
92.687091,75,125.480563
93.812454,75,125.531197
93.227781,77,125.584193
93.133442,75,125.634925
93.445657,74,125.684947
93.713449,75,125.736264
93.214872,74,125.786953
92.714675,73,125.837583
93.588797,74,125.894302
93.575735,77,125.947222
93.243733,75,125.998566
93.047131,73,126.051876
93.732318,74,126.101578
93.390034,75,126.152867
92.858962,76,126.205179
94.307657,74,126.256388
93.507763,75,126.307234
93.132238,85,126.36689
93.566303,73,126.416915
93.547963,74,126.467802
92.741156,74,126.517789
93.112815,76,127.056935
93.357707,72,127.106161
93.231099,73,127.156587
93.760137,73,127.207085
93.573537,74,127.259076
93.646977,74,127.309278
93.753086,73,127.359922
92.827569,81,127.41552
93.521716,72,127.473332
93.086963,77,127.532634
94.27574,73,127.583103
93.211682,76,127.634187
93.756466,73,127.68357
93.279646,73,127.734338
92.604608,77,127.787601
93.7717,73,127.84212
92.987931,74,127.893552
93.025762,77,127.945973
92.720173,75,127.996921
93.326264,84,128.058349
93.572066,78,128.111863
93.232887,73,128.160818
93.747783,73,128.210274
93.38504,76,128.262602
92.990115,74,128.313274
92.707276,80,128.368211
93.217177,76,128.419838
93.820961,74,128.469436
94.188526,73,129.010245
93.058682,75,129.060956
93.082876,81,129.116231
92.624106,77,129.168986
92.987671,74,129.219569
93.17484,77,129.271435
93.880455,74,129.321851
93.974967,73,129.372534
93.063363,78,129.426612
93.005338,73,129.476272
92.974327,81,129.532227
93.489286,75,129.583446
92.901838,84,129.639525
93.230209,74,129.689551
93.705902,73,129.739577
93.863767,73,129.790595
93.436347,76,129.84826
93.523279,75,129.899182
94.051991,73,129.949016
93.865096,73,129.998768
92.935939,74,130.053227
93.2324,73,130.102857
92.979445,74,130.152611
93.881812,74,130.202151
93.757567,74,130.251864
94.049152,74,130.301764
93.060058,79,130.356264
93.131059,74,130.901079
94.103629,73,130.951169
93.175841,84,131.009263
93.088009,75,131.060331
93.108779,73,131.11053
93.194509,76,131.162263
93.398838,75,131.213108
93.411664,73,131.261959
93.50769,73,131.312339
93.685624,74,131.36528
93.707375,74,131.415899
93.526308,76,131.468447
93.409666,73,131.519167
93.80972,73,131.568703
93.831202,72,131.617937
93.757334,73,131.667287
93.157822,74,131.717215
94.46707,74,131.767692
93.965517,74,131.820566
92.646631,79,131.879256
93.308004,74,131.930097
92.829417,75,131.981537
93.326601,74,132.034504
92.9999,74,132.08477
94.042033,74,132.136157
94.019451,74,132.186976
93.578217,73,132.236779
93.475235,73,132.774578
93.872187,74,132.824927
94.153016,73,132.876592
92.988028,72,132.926385
92.787749,76,132.979279
93.778848,73,133.029878
93.791584,74,133.08162
94.390471,72,133.13187
94.063169,73,133.181588
93.514751,72,133.230279
93.886272,73,133.28127
93.553682,73,133.332046
93.33035,72,133.381941
93.893658,72,133.431246
94.020735,72,133.481256
93.157888,73,133.531948
93.72647,73,133.582962
93.88182,73,133.63226
93.100342,74,133.682511
93.153268,72,133.731928
92.748615,74,133.782599
94.110176,73,133.833375
94.451337,73,133.889271
93.713969,73,133.939595
93.76722,73,133.990277
93.574244,75,134.046306
93.192184,74,134.096265
93.953052,74,134.146651
93.189554,74,134.712302
92.116052,77,134.76692
93.070623,74,134.818432
92.97753,74,134.870613
93.646494,73,134.922704
93.477964,73,134.973696
92.54931,75,135.026366
93.668661,73,135.078938
93.996886,73,135.129485
93.343318,73,135.180291
93.090284,74,135.231567
93.49407,73,135.282443
92.616892,77,135.33607
92.632322,78,135.389913
93.917789,73,135.442368
93.405387,73,135.493949
93.167705,78,135.5474
93.577926,73,135.598278
92.292543,80,135.652906
93.647928,72,135.702348
93.314491,73,135.752231
94.27781,72,135.801394
92.846601,75,135.85852
92.500981,74,135.909861
93.04529,74,135.961445
93.306136,73,136.015433
93.294169,73,136.064913
93.83873,73,136.114427
93.345566,73,136.656179
93.131382,72,136.705194
93.65177,72,136.754529
93.802374,72,136.804259
94.047917,72,136.85496
93.846785,73,136.904311
92.759383,73,136.954883
94.037126,72,137.005614
94.022222,73,137.054928
92.306568,74,137.105295
93.519695,72,137.155256
92.931414,72,137.205176
92.824193,75,137.2563
92.629549,73,137.306603
93.041639,72,137.356323
93.651349,73,137.406188
93.470673,73,137.455774
92.69967,75,137.507226
92.813678,72,137.556443
93.119362,72,137.605908
93.315752,73,137.656154
92.344437,73,137.704948
92.731189,75,137.757142
93.35012,72,137.806846
92.931291,73,137.86328
92.510472,74,137.915949
93.370285,72,137.973244
93.318143,73,138.033092
92.642805,74,138.593197
93.496892,72,138.642236
93.635364,72,138.691953
93.710875,72,138.741276
93.622488,71,138.791855
94.016885,73,138.841927
94.454562,73,138.891893
93.901488,72,138.941954
92.700163,74,138.993349
93.259488,73,139.044581
93.313976,73,139.094261
93.883496,72,139.1436
93.905281,72,139.193865
93.755577,72,139.242249
93.616956,72,139.29149
93.749742,73,139.343065
92.60999,76,139.395277
93.039938,72,139.444451
92.706046,76,139.497574
93.352258,73,139.548152
94.284885,73,139.598236
93.769515,72,139.648254
93.318894,72,139.697959
93.041777,73,139.747102
93.25782,72,139.797066
92.530572,77,139.8541
92.887908,73,139.90335
92.995884,72,139.953998
93.664651,73,140.518501
94.465939,72,140.576586
94.484405,72,140.624476
