#{"t_start": 1521176682.849016, "env_id": "MountainCarContinuous-v0"}
r,l,t
89.008136,187,38.919389
90.259691,136,39.008685
87.299588,260,39.615722
90.957278,144,39.715008
88.286523,181,39.835702
89.404045,168,39.946442
91.453276,135,40.034878
92.727127,146,40.130896
89.491242,193,40.258065
88.683496,141,40.351382
87.440502,184,40.471694
89.07159,195,40.616453
90.480386,138,40.707084
89.656835,173,40.821102
90.443758,146,40.917537
90.528395,141,41.446831
89.189324,137,41.536525
89.15312,140,41.631146
92.952394,118,41.709029
93.34953,119,41.78755
87.70954,140,41.879483
90.984989,139,41.970678
89.477246,142,42.063504
88.324996,142,42.15666
87.899017,145,42.252502
88.45421,141,42.346069
91.109062,138,42.436942
88.98512,140,42.529971
90.149096,133,42.617896
92.538263,111,42.691538
92.562348,127,43.207412
88.095075,139,43.303944
88.894541,160,43.409102
93.375133,112,43.482869
90.376475,145,43.578612
91.035361,138,43.669086
88.990455,143,43.762923
92.423462,108,43.833934
87.249681,145,43.929176
89.03199,143,44.023204
89.091102,141,44.116542
92.698958,127,44.200559
91.323512,144,44.296092
92.413661,108,44.367411
89.355389,136,44.45719
89.168699,137,44.980731
87.252326,170,45.092728
87.436516,143,45.190477
86.112623,148,45.288802
91.524631,105,45.358026
90.570891,142,45.451677
88.384918,144,45.546201
87.455353,142,45.639963
91.386312,140,45.732214
93.813328,115,45.807989
88.960789,140,45.912011
87.70443,143,46.005811
84.302491,158,46.109438
86.160816,144,46.20408
88.017298,144,46.299157
93.797346,86,46.78489
88.804945,136,46.874162
85.091512,142,46.968309
87.198016,136,47.057811
86.937346,169,47.171375
91.682031,143,47.265651
90.012403,136,47.35548
84.178077,187,47.478131
92.328534,108,47.548769
85.204926,191,47.673418
87.811189,139,47.764311
83.878313,196,47.892715
89.456121,170,48.003706
85.92505,149,48.537495
87.452609,140,48.629802
94.197966,83,48.684284
90.209148,118,48.758297
91.561294,111,48.835619
89.133542,135,48.924781
86.313801,155,49.026404
85.137551,144,49.121004
91.860006,120,49.200395
91.241477,148,49.297763
86.424017,141,49.390058
86.262817,140,49.482196
85.570442,141,49.57462
86.428316,136,49.66446
87.958439,134,49.752617
85.841466,142,49.845908
89.875097,118,50.357298
82.947022,160,50.46662
84.068787,153,50.568946
86.859299,138,50.659441
87.535252,141,50.751649
91.380104,120,50.830922
90.658506,119,50.909029
86.592457,144,51.002954
89.378122,110,51.081264
86.321726,139,51.181193
85.422665,137,51.27126
91.884021,108,51.342528
92.585913,114,51.417856
87.004437,130,51.503558
86.743704,136,51.592817
93.459265,84,51.647895
90.074728,151,52.173573
85.718813,144,52.268187
85.978187,152,52.37147
91.565698,114,52.446174
84.853115,145,52.541767
90.207247,110,52.61425
84.844601,158,52.71788
93.139284,82,52.771798
88.704972,137,52.862528
91.509118,107,52.932857
84.063142,193,53.059463
82.763264,160,53.164895
85.743559,141,53.257708
83.784724,149,53.355972
85.927281,167,53.894218
89.327101,132,53.981735
87.064883,146,54.078508
92.767789,113,54.157577
87.06747,140,54.249567
92.686878,77,54.300225
85.256532,146,54.397072
92.033077,113,54.472079
88.413445,140,54.564676
87.306526,149,54.66342
90.001722,143,54.757232
92.947481,78,54.809149
92.443647,76,54.85944
86.566443,160,54.964381
83.218693,151,55.063627
85.442789,148,55.161025
93.748439,82,55.215458
87.026004,141,55.74073
86.429127,138,55.833763
89.825056,125,55.916636
92.285864,80,55.969344
86.160172,142,56.06298
92.699204,76,56.113008
89.533693,112,56.186835
92.726738,75,56.23602
92.478383,76,56.285937
86.007417,149,56.397765
93.228796,77,56.448313
88.543579,137,56.538728
84.269173,153,56.638692
84.573885,144,56.732874
91.580386,73,56.781099
85.366867,150,56.879285
86.738475,141,56.971625
93.274957,80,57.024323
86.28265,147,57.555306
86.839143,140,57.649331
85.712887,170,57.763143
90.94808,74,57.812134
93.644752,73,57.860526
84.799391,147,57.956785
91.085454,108,58.027695
87.045694,137,58.11796
91.910411,77,58.168525
86.883784,145,58.263983
88.489747,147,58.361209
91.562424,73,58.40902
89.654019,105,58.484534
92.438348,75,58.534076
85.670461,174,58.657072
91.806648,75,58.706715
84.453939,145,58.802449
91.915991,77,59.287884
92.499436,76,59.337768
91.353476,72,59.385828
90.925505,114,59.463689
92.773309,73,59.511728
90.246067,73,59.5595
89.197057,106,59.629228
86.823197,140,59.720579
90.894967,114,59.795496
85.237448,144,59.890219
86.434322,147,59.986411
92.505342,75,60.035595
93.060978,80,60.088425
90.266587,73,60.13646
83.904279,160,60.242102
84.979211,152,60.342529
91.200998,107,60.412561
90.928403,106,60.481953
84.445598,164,60.589783
90.681149,73,61.073068
90.897167,79,61.125337
83.820034,158,61.231479
92.339823,75,61.282497
84.395525,149,61.38024
91.561582,77,61.431068
84.401843,149,61.528623
91.162623,76,61.586632
93.369038,80,61.643056
85.365406,151,61.741997
82.919479,170,61.854381
91.447867,76,61.904224
90.721828,107,61.975267
83.74675,145,62.070641
92.223233,75,62.120336
92.09521,122,62.200819
90.443881,75,62.249769
91.465821,123,62.330537
84.921729,146,62.86549
88.962993,116,62.942167
91.312246,74,62.990833
89.221841,106,63.061094
90.825808,73,63.109097
92.5227,77,63.159759
90.958612,73,63.207734
90.154736,73,63.259613
84.296375,150,63.358891
91.988453,75,63.408421
84.777659,155,63.510363
85.590628,142,63.603832
82.05153,157,63.70679
91.219779,75,63.755961
92.632212,75,63.805678
89.931473,73,63.853654
90.566409,74,63.902302
90.254037,74,63.95098
84.254638,162,64.057664
91.343137,75,64.107627
82.967507,151,64.206732
92.402445,81,64.692599
90.333962,73,64.740388
91.356673,76,64.790911
91.676978,74,64.840264
92.71664,81,64.896219
85.86813,138,64.987518
84.476288,142,65.080993
89.208042,109,65.154027
90.886255,74,65.203217
92.005069,77,65.254063
91.399936,73,65.302348
83.304629,152,65.40249
90.544585,82,65.456552
91.376884,74,65.505408
91.122475,75,65.55464
90.227028,73,65.602625
82.78438,153,65.702759
84.106234,153,65.804033
91.913056,73,65.851924
84.977402,146,65.947679
85.801224,158,66.482748
89.378466,73,66.531156
91.386032,79,66.586454
90.127065,75,66.636078
90.187381,74,66.684582
89.429769,74,66.733225
90.737739,75,66.782835
92.315658,82,66.844343
89.149444,104,66.918639
91.727563,76,66.968534
89.06496,78,67.019701
91.792774,78,67.070877
88.886706,73,67.118695
90.117686,72,67.166092
90.163662,71,67.213101
82.633077,153,67.313759
89.66264,75,67.363123
91.524444,80,67.415912
90.870984,73,67.46356
90.459747,75,67.513103
90.810493,75,67.562745
85.162712,145,67.6581
82.273819,149,67.755264
92.009457,80,68.241321
83.019636,153,68.343425
89.447546,73,68.391874
89.509627,74,68.440955
91.582038,91,68.501106
87.258629,100,68.567204
89.887774,73,68.615108
81.43964,158,68.723327
90.466378,85,68.780204
83.950018,140,68.872189
88.692425,74,68.920931
82.142385,148,69.017935
89.479608,74,69.066489
90.827693,74,69.115047
91.017572,77,69.165609
88.749879,75,69.214997
83.059389,157,69.318107
90.318545,75,69.367296
90.948412,74,69.415931
90.94927,80,69.470492
84.238104,144,69.565066
89.687907,74,70.046204
89.44794,73,70.094244
88.509374,74,70.142553
89.785739,73,70.19064
83.772663,170,70.305298
90.746946,75,70.355222
89.441767,74,70.403706
89.502618,74,70.452071
89.594525,74,70.501023
89.228033,78,70.552921
91.087096,75,70.60241
90.089756,73,70.650489
90.593537,77,70.70119
90.291878,75,70.750482
91.149443,83,70.805313
88.759922,111,70.878044
89.455145,75,70.927196
90.167367,74,70.975685
90.205274,75,71.024543
90.075723,74,71.0733
81.665122,158,71.176926
89.001821,74,71.225484
90.483072,77,71.276354
90.225193,76,71.326232
88.862383,75,71.873483
82.955599,156,71.995725
89.949233,74,72.046321
89.527676,74,72.106871
90.351088,75,72.161003
90.538124,81,72.214312
90.695631,75,72.263566
90.701741,75,72.313229
89.53096,74,72.365354
89.709675,76,72.415111
90.603945,82,72.468924
90.431097,74,72.51779
90.381258,75,72.567593
89.366861,77,72.61826
89.879856,75,72.667595
88.052743,74,72.716291
91.553145,86,72.772788
89.97541,74,72.821218
91.361056,86,72.877553
90.209633,75,72.926505
89.705527,72,72.973499
89.106952,73,73.021135
89.423903,77,73.071501
90.528272,73,73.119226
85.262093,150,73.217263
89.666949,74,73.698746
91.428466,73,73.747064
89.182162,74,73.796037
89.968705,75,73.849533
89.792701,77,73.90075
91.263196,90,73.960418
89.873059,75,74.009878
89.717288,77,74.060533
89.984945,88,74.118501
89.112155,74,74.167192
84.250995,147,74.264433
91.234396,76,74.314891
91.486318,72,74.362555
89.278349,75,74.411863
91.168045,73,74.460099
88.932586,74,74.50964
90.6309,79,74.561862
89.409808,75,74.611195
90.398144,88,74.66892
90.424087,77,74.719143
89.133206,76,74.768907
90.215621,75,74.818144
89.886568,74,74.866516
89.667604,75,74.915662
89.674253,75,74.964727
90.369745,76,75.01452
90.763674,100,75.517629
88.862565,73,75.56575
88.326647,74,75.614363
89.947058,77,75.669591
82.15571,162,75.773041
89.734117,75,75.822904
90.69686,82,75.877123
89.680623,76,75.926826
89.012787,76,75.976784
89.585355,73,76.024735
88.81803,74,76.07374
89.012489,74,76.122447
90.413911,74,76.171592
90.324442,75,76.221026
89.551105,74,76.269719
90.495797,78,76.321646
88.275965,77,76.372771
89.593464,80,76.425265
89.91307,74,76.473729
89.519898,78,76.525382
88.857115,75,76.575026
84.401652,156,76.67846
90.210573,75,76.72807
89.466436,75,76.777727
89.253043,78,77.26022
89.320006,75,77.311109
88.205139,74,77.371929
88.852319,75,77.421243
88.704823,74,77.470249
89.740768,77,77.525002
89.581769,76,77.574924
87.227942,74,77.623383
89.684907,76,77.673393
89.654194,75,77.722355
88.059313,75,77.771336
90.514216,75,77.8205
89.387748,75,77.869586
89.459142,78,77.92077
89.256999,74,77.96921
90.354624,81,78.02228
89.476189,78,78.073462
90.23942,74,78.12205
89.033103,85,78.178501
88.647566,75,78.227678
89.091195,80,78.280313
89.258973,76,78.329908
88.44914,76,78.380362
89.319431,79,78.432001
89.484591,79,78.483857
87.857286,74,78.533236
88.931866,77,78.583866
87.505039,75,79.059386
87.603642,75,79.10885
88.811039,74,79.157915
88.476804,75,79.207545
89.955471,77,79.261958
88.751409,76,79.312564
89.046665,74,79.361274
79.837085,159,79.465586
88.54254,75,79.515194
87.50985,73,79.563198
88.58289,73,79.611198
89.626521,75,79.660921
87.917426,74,79.709559
89.15834,74,79.758077
89.443833,78,79.809811
81.572126,158,79.913185
88.172076,74,79.961894
90.556568,80,80.014321
88.983836,74,80.063164
87.983165,74,80.112033
89.246149,74,80.160403
86.681279,75,80.21027
87.213623,73,80.258208
89.015235,75,80.307766
88.834965,75,80.357887
88.177776,76,80.837564
88.536188,74,80.886515
89.112279,78,80.937451
89.440763,77,80.992447
89.308143,75,81.042436
90.349609,75,81.092241
88.852403,74,81.140771
88.65694,74,81.189983
89.011455,74,81.238687
88.931826,83,81.294117
89.226095,74,81.342659
88.963366,80,81.395168
88.498203,74,81.443384
88.566521,76,81.493434
88.594332,74,81.541859
89.686229,81,81.594958
89.856494,75,81.643875
89.70844,73,81.691818
88.758356,74,81.740215
89.711564,76,81.790587
83.008775,153,81.890733
90.444651,82,81.944385
89.168245,74,81.993097
88.434006,74,82.04239
89.257491,75,82.093597
90.010016,74,82.142746
89.498662,86,82.650072
87.745687,74,82.698997
89.720897,85,82.75516
88.986011,82,82.811652
88.704277,76,82.862538
89.42386,75,82.911777
88.695776,75,82.961173
87.839077,77,83.01166
87.355058,74,83.06015
87.677997,74,83.10847
88.594906,75,83.157468
88.310918,74,83.205894
87.615361,75,83.255363
88.470486,81,83.30874
88.454192,74,83.357076
89.121501,77,83.407586
87.75395,77,83.458036
89.823774,78,83.50915
87.984948,75,83.558079
87.968867,73,83.605779
88.597243,75,83.654757
86.762291,74,83.702904
88.636364,75,83.751862
89.029856,74,83.800409
88.545924,79,83.852439
88.665385,72,83.899713
89.906627,81,83.953145
89.606853,75,84.466464
87.485384,74,84.521781
88.493282,74,84.577074
89.514585,74,84.626078
88.12591,74,84.675897
89.954605,76,84.725906
87.545483,74,84.774757
89.593212,73,84.822741
88.062824,74,84.871567
88.69466,74,84.920158
88.663023,75,84.969304
88.863649,74,85.017652
88.609929,74,85.06636
89.317108,74,85.114928
88.286471,73,85.162814
89.413016,78,85.217321
89.126473,75,85.266912
87.886243,75,85.31665
88.885404,80,85.36935
88.791416,80,85.421732
89.185928,76,85.472321
88.003228,74,85.520943
89.775255,76,85.570881
88.511038,75,85.620058
88.172021,78,85.67119
90.256506,78,85.722057
90.11051,77,85.772906
87.593622,73,86.25774
89.520817,74,86.306885
87.683528,74,86.355929
87.518032,79,86.407917
91.169388,79,86.459988
89.063191,75,86.513038
88.597661,75,86.56269
88.077074,74,86.611215
89.999454,74,86.659613
89.024711,75,86.708736
88.183057,75,86.75791
88.622817,77,86.808898
88.175662,73,86.856565
87.752216,76,86.906057
89.880871,76,86.955953
88.325377,73,87.003702
89.088667,78,87.054732
89.284168,77,87.104889
90.651953,79,87.156892
89.457528,75,87.206258
87.959377,74,87.254727
88.255857,72,87.302291
89.577348,74,87.351202
90.130845,85,87.407008
88.119441,74,87.455465
89.133632,79,87.50746
89.935066,75,87.556699
89.374218,74,88.043373
88.778841,74,88.09223
89.014763,76,88.142106
89.439995,79,88.196531
89.513534,73,88.244781
89.248403,75,88.294933
89.792123,77,88.346337
88.291868,74,88.395105
89.859891,75,88.444391
88.098298,77,88.507918
89.509022,74,88.557224
89.196902,73,88.605105
90.61654,82,88.665404
89.229883,75,88.714395
88.861129,75,88.763793
88.186073,74,88.81322
89.792375,75,88.862892
88.426926,77,88.913498
88.135543,77,88.964463
89.947166,76,89.014266
89.511421,73,89.062052
88.249912,73,89.11018
88.660966,74,89.158612
88.859146,73,89.206504
89.08723,74,89.255113
88.691181,74,89.304307
89.96302,74,89.35312
89.199281,74,89.40133
89.513004,74,89.880108
89.207147,74,89.928719
90.050078,76,89.978902
88.818437,74,90.030333
90.568903,73,90.079471
89.725135,74,90.128155
89.409984,74,90.177117
90.87913,74,90.225718
89.535366,73,90.273521
90.52027,73,90.321976
89.420512,73,90.370856
89.885722,75,90.420172
88.945086,73,90.468227
89.47821,75,90.517722
89.797461,75,90.566802
88.868473,75,90.616032
89.649713,75,90.664995
89.554307,74,90.713026
89.79907,74,90.762469
90.244321,76,90.812208
90.123317,74,90.861326
90.028868,73,90.908994
89.900342,73,90.957102
91.494858,79,91.008741
88.772328,73,91.056456
90.748335,78,91.107254
88.724902,73,91.155228
90.386556,83,91.63825
89.877556,73,91.684869
89.391127,73,91.731428
90.141783,76,91.782377
89.27956,75,91.832772
90.162466,72,91.880474
90.27786,72,91.927566
91.072935,81,91.98075
88.996414,73,92.028362
89.38578,73,92.076168
90.368645,77,92.126787
89.521658,76,92.176994
90.625466,78,92.228149
89.664411,72,92.275411
90.828376,74,92.323688
89.215742,73,92.372302
89.515289,78,92.423532
89.800731,74,92.472289
90.773087,75,92.521791
90.32129,74,92.570348
89.739156,74,92.618857
90.69224,79,92.670797
90.980266,83,92.725303
89.859447,74,92.774016
90.163549,74,92.822463
90.645455,73,92.877705
90.430606,73,92.924942
89.951902,75,93.423329
90.63931,78,93.475026
91.258999,78,93.523165
91.170569,74,93.574738
90.825131,77,93.625786
89.6089,76,93.676267
91.311993,74,93.724879
90.296633,74,93.773545
90.827202,74,93.822294
90.205433,75,93.871608
91.11499,73,93.919407
90.39918,75,93.968469
90.340202,76,94.018085
90.756446,72,94.065798
90.133476,73,94.114042
90.049428,73,94.162141
90.54522,77,94.214449
90.358384,73,94.263463
90.867445,74,94.312476
89.84205,73,94.361327
90.550686,75,94.411751
89.629441,74,94.462945
90.732116,72,94.510814
90.68732,72,94.55818
90.720576,76,94.608241
90.84289,72,94.655427
90.813367,84,94.710318
90.145649,73,94.757971
91.088009,72,95.245369
91.208082,73,95.294096
90.748863,72,95.34165
91.211103,72,95.391557
90.633773,74,95.440601
90.047203,73,95.4887
90.523928,73,95.536732
91.035713,74,95.58568
91.228084,78,95.636752
90.900833,76,95.686728
90.06954,73,95.734462
90.891844,77,95.785456
91.136849,75,95.834537
91.135183,75,95.883833
91.574749,72,95.930974
91.403966,78,95.982426
90.089698,73,96.030211
90.19687,73,96.078008
90.489915,74,96.126431
91.844909,73,96.174447
90.880436,74,96.222855
90.859038,73,96.270678
89.939277,73,96.31874
90.999815,74,96.36759
90.292349,75,96.416749
90.629014,73,96.46452
91.499033,76,96.514717
90.745029,74,96.990148
91.264179,74,97.039793
91.519614,73,97.087824
91.860497,79,97.144521
91.428777,74,97.193662
91.42066,73,97.241751
90.10417,74,97.290421
91.033566,74,97.339428
92.618085,73,97.387361
92.104165,73,97.435326
90.725831,76,97.485046
90.886596,85,97.540655
91.008116,74,97.589211
90.750105,76,97.638774
90.798906,75,97.687992
90.880242,75,97.737051
90.832705,77,97.788096
90.299608,76,97.837668
90.676506,73,97.885466
91.807608,76,97.93536
90.281759,72,97.982561
91.438169,72,98.029578
90.423407,72,98.076988
90.818986,73,98.124969
90.433053,72,98.1722
91.02763,77,98.222779
90.367792,73,98.270304
90.973097,85,98.333793
91.24187,73,98.816644
91.023932,74,98.865286
91.860225,75,98.916597
90.526414,74,98.965893
91.532871,76,99.015896
91.712258,73,99.063758
91.639178,72,99.11098
91.431671,73,99.158688
91.439543,72,99.205981
91.37575,72,99.253185
92.105877,75,99.302556
92.227483,73,99.35035
90.00541,73,99.398083
92.151696,74,99.446565
91.740858,71,99.493055
92.074566,73,99.540737
90.119448,72,99.589065
90.266045,73,99.636882
90.791357,74,99.685526
91.095198,73,99.733171
91.01433,73,99.781185
91.611432,73,99.829062
91.145849,74,99.877502
91.063824,72,99.924578
91.465671,77,99.975369
91.236601,80,100.027615
91.709135,73,100.075588
92.391925,73,100.123498
91.288951,73,100.62026
90.477548,75,100.66967
92.562592,72,100.716699
91.669915,73,100.764594
91.178889,78,100.820583
92.513031,75,100.870385
91.939356,72,100.917407
91.865681,72,100.964566
90.797662,74,101.012931
92.836655,72,101.060053
92.016957,72,101.107226
91.131217,72,101.154424
91.939496,73,101.202484
92.379281,73,101.250113
91.420439,72,101.297309
91.033898,73,101.34509
92.470179,89,101.403459
90.227291,72,101.45029
91.615815,76,101.500766
91.977706,73,101.54856
90.20871,76,101.598137
91.55644,76,101.6479
90.927822,73,101.695442
91.926693,73,101.743185
92.774296,73,101.791557
90.613319,74,101.839881
91.115679,74,101.888524
93.003115,73,102.37697
92.017408,73,102.425176
92.477814,73,102.473566
92.057592,73,102.524214
90.933436,72,102.572734
92.203585,79,102.624529
92.331995,74,102.673245
92.187879,73,102.721037
92.835807,73,102.76889
91.532284,75,102.818158
92.394556,73,102.866097
92.380081,73,102.913767
92.829698,73,102.961787
90.937184,78,103.013132
91.912408,73,103.060929
92.229886,73,103.108543
91.767143,72,103.155542
92.116805,72,103.203138
91.716863,78,103.2542
91.610308,84,103.317889
92.763259,73,103.365697
92.093899,75,103.414803
92.672317,73,103.462716
91.997011,76,103.512681
91.005434,73,103.560454
91.371121,74,103.620423
91.684574,72,103.6669
91.51275,79,103.718434
92.184531,72,104.195013
92.193663,72,104.242387
91.603471,81,104.296091
90.63421,72,104.346149
92.070709,72,104.393958
90.896248,72,104.441273
91.943949,74,104.490113
91.309898,72,104.538098
92.020272,71,104.584739
92.153441,73,104.632709
90.441375,73,104.680525
92.182648,72,104.727757
91.97854,71,104.774978
91.146885,72,104.822094
90.950713,77,104.87241
92.581032,74,104.920925
92.310102,73,104.968872
92.613901,72,105.016166
93.143609,73,105.06407
91.982551,71,105.110411
91.424758,72,105.157895
91.877722,73,105.206092
92.074239,71,105.25291
91.200797,80,105.30565
92.211609,71,105.352282
91.782115,73,105.400069
91.730412,73,105.447932
91.664247,84,105.503031
91.456282,72,105.982314
91.244246,74,106.031385
92.920757,72,106.07895
90.967256,72,106.12636
91.619504,72,106.178928
91.084913,73,106.22682
92.50142,72,106.274249
91.300788,74,106.322783
91.254816,72,106.370991
92.701634,72,106.418276
92.02584,72,106.465571
92.355902,71,106.512709
91.723637,71,106.559716
91.717202,72,106.60704
92.508203,72,106.654414
91.739639,72,106.701555
91.753775,73,106.749275
90.7236,73,106.797457
91.591782,74,106.845715
92.775471,71,106.892314
92.42755,72,106.939528
92.168244,72,106.986669
91.121536,72,107.033657
91.327566,74,107.082403
91.471212,72,107.12988
92.795929,72,107.177276
92.545082,71,107.223734
91.794163,75,107.272714
92.598451,72,107.751561
93.081912,74,107.8007
91.744299,71,107.847278
90.855058,72,107.894501
91.795055,73,107.947268
93.442095,72,107.994724
92.306454,72,108.041797
92.754796,72,108.089854
91.442866,73,108.137613
91.600574,74,108.186358
91.230828,72,108.233446
91.603914,73,108.281655
91.158435,74,108.330073
93.036483,72,108.379158
91.370418,72,108.426542
92.27751,72,108.473966
93.004523,71,108.521485
91.715525,72,108.568881
90.925258,74,108.617149
91.125498,73,108.665186
93.075445,72,108.712309
91.277096,72,108.759516
91.320489,72,108.807055
91.047536,72,108.868224
92.24871,72,108.913942
92.369402,73,108.961901
91.540769,72,109.008918
92.476875,71,109.055523
91.785787,73,109.551902
92.971058,71,109.598938
91.797042,73,109.64681
91.785758,78,109.698107
92.433315,71,109.749677
92.172746,75,109.799932
92.439997,72,109.847032
92.398925,72,109.894896
92.088117,74,109.943494
91.708002,72,109.990662
92.972474,71,110.037044
91.332718,73,110.084859
93.064803,71,110.131725
93.006652,72,110.179246
91.679956,71,110.225626
93.380751,72,110.273017
92.376665,72,110.32077
92.75462,72,110.368817
92.256519,73,110.417091
90.913346,73,110.464959
91.827575,72,110.512746
92.995551,71,110.559396
92.727354,71,110.606121
92.550633,72,110.653436
92.053385,74,110.701728
91.697502,73,110.749418
92.633495,71,110.796391
92.712177,72,110.843304
92.642551,71,110.889714
92.047389,73,111.370232
92.391968,71,111.417029
92.381271,75,111.466342
92.038304,72,111.519619
93.109434,71,111.566707
92.741089,70,111.612718
91.921963,72,111.65982
91.573074,78,111.71102
91.787355,72,111.758128
91.983218,75,111.807564
91.669111,74,111.856206
92.164485,71,111.903064
91.944655,74,111.951492
92.25845,74,112.000067
92.353244,71,112.046405
91.466191,72,112.093966
92.936623,72,112.141107
91.517101,73,112.189349
92.0104,72,112.236325
92.509713,71,112.283413
91.892344,71,112.329825
91.291464,73,112.378336
92.180385,71,112.424793
92.187011,72,112.471903
92.180237,73,112.520032
91.794297,76,112.570009
92.395201,71,112.61695
91.365923,72,112.664325
91.999499,75,113.145707
92.735755,71,113.192879
92.914884,72,113.242934
92.598833,72,113.291486
92.101144,75,113.341686
92.346554,73,113.389982
92.422065,71,113.437232
93.667528,73,113.485324
91.253505,73,113.533482
93.240135,72,113.580703
92.637191,71,113.627333
92.675218,73,113.675287
93.51584,71,113.721694
92.507318,72,113.768883
92.920163,73,113.816897
92.197624,72,113.863993
91.79278,73,113.911623
92.210623,73,113.959538
92.114639,71,114.005785
91.54162,76,114.05552
93.103624,71,114.117455
92.452579,72,114.163236
92.29504,71,114.209926
92.456408,72,114.257049
92.391181,72,114.304621
91.958012,77,114.355953
91.987816,71,114.402562
91.620893,75,114.461942
91.924655,72,114.946576
92.476809,74,114.995507
92.000905,73,115.043561
92.163028,71,115.092576
93.262324,70,115.139266
93.012464,71,115.186551
91.697186,74,115.235139
92.847954,72,115.282574
91.959476,71,115.329207
92.316961,75,115.378925
92.443797,78,115.430214
92.107959,73,115.478243
91.945386,71,115.524658
92.48576,71,115.571172
92.927127,72,115.618417
93.749307,72,115.665991
93.056676,71,115.712439
92.250651,78,115.763404
93.278737,71,115.810408
93.650451,72,115.85774
91.830947,75,115.906903
92.042841,72,115.953956
92.823791,71,116.000614
93.973352,71,116.047099
92.364577,72,116.094464
92.832491,72,116.142085
94.202203,72,116.189815
91.87931,71,116.236531
93.727819,72,116.714067
92.084852,73,116.76214
93.830031,71,116.809284
92.801554,70,116.858021
92.142223,73,116.906392
92.544685,73,116.954519
92.967487,71,117.0012
92.857213,71,117.047596
92.111019,70,117.093549
92.074907,72,117.14102
93.08704,70,117.187445
92.916865,72,117.234775
91.386793,76,117.284772
93.693463,71,117.331696
93.08461,70,117.377817
92.415,75,117.427032
92.440607,70,117.473204
92.315604,72,117.520219
93.726766,71,117.567046
92.935286,71,117.613763
93.072339,71,117.660469
92.794011,72,117.707786
92.698881,70,117.75381
91.998165,72,117.801425
93.076486,71,117.848304
92.186836,71,117.89506
93.364872,71,117.94171
93.070005,70,117.987869
92.091593,71,118.034338
93.756683,71,118.510103
93.755703,70,118.556422
92.960025,71,118.603187
92.681308,71,118.649632
