#{"t_start": 1521177323.1295977, "env_id": "MountainCarContinuous-v0"}
r,l,t
92.701313,78,57.41207
92.965978,82,57.466521
88.597685,149,57.565465
92.76326,78,57.617501
91.646314,119,58.129118
92.177047,84,58.187167
93.355009,77,58.239164
86.120006,162,58.350824
87.82219,160,58.457219
91.218549,80,58.509903
86.141447,163,58.617631
92.16831,80,58.670454
92.637646,78,58.721983
91.513351,80,58.774877
90.913722,83,58.829583
91.550329,79,58.882299
91.853519,80,58.935349
92.790424,80,58.990394
92.801954,86,59.048692
90.686817,81,59.102516
89.594289,124,59.184479
91.630595,85,59.240727
87.658735,144,59.336426
92.507315,77,59.387801
93.955308,90,59.447485
92.114943,79,59.936309
91.199982,83,59.992132
88.369121,143,60.08911
90.857006,87,60.14692
91.422094,77,60.19874
91.498279,82,60.253044
92.86806,80,60.306347
91.757923,81,60.360629
91.191685,80,60.41371
91.747065,94,60.47612
91.88765,79,60.528673
89.785975,83,60.58359
85.532539,158,60.688066
91.744551,79,60.740221
92.086697,83,60.795168
85.497362,162,60.90327
92.672822,94,60.965516
91.33326,80,61.018971
85.254734,175,61.135904
91.79778,78,61.187908
91.531966,80,61.240883
91.238838,81,61.733413
91.887224,88,61.80105
90.814678,86,61.864295
89.176128,80,61.919909
90.981505,88,61.97908
90.835635,78,62.030938
83.85159,183,62.152145
90.206106,77,62.204161
90.095534,80,62.257333
91.211968,80,62.310203
91.641902,78,62.361821
90.588192,85,62.417997
91.767212,79,62.469969
90.502839,78,62.522003
90.109419,77,62.572879
91.51086,78,62.624444
91.773143,80,62.67721
91.388366,84,62.731081
90.721443,80,62.782844
90.692665,80,62.836166
84.874525,150,62.936498
90.410354,80,62.989901
90.587733,81,63.045163
90.869558,78,63.097156
89.956565,79,63.586083
89.719283,80,63.639127
91.42651,81,63.695524
90.529025,81,63.749162
88.899604,78,63.800564
89.899255,77,63.851483
90.877406,82,63.905862
90.547047,82,63.959686
92.15751,98,64.024794
90.13986,78,64.076297
90.028983,79,64.12838
90.02583,77,64.179155
89.82868,78,64.23148
90.691724,81,64.285007
90.17744,82,64.339213
89.920771,77,64.38998
90.339881,79,64.441844
89.715867,78,64.500583
91.117678,77,64.552895
88.230366,88,64.611118
90.447561,79,64.663437
89.454977,93,64.72484
89.842747,87,64.78215
89.988409,78,64.833386
90.074598,80,64.886892
90.212298,79,65.384983
91.395317,80,65.438396
90.53465,78,65.490006
88.545945,78,65.54487
88.761542,80,65.598961
90.066499,78,65.650429
89.75845,78,65.702137
90.410194,78,65.7537
91.884811,96,65.817093
90.788826,84,65.872808
90.146706,78,65.927952
89.063216,80,65.98068
90.364264,80,66.033942
91.157173,78,66.085371
90.160834,87,66.151547
90.256245,77,66.203576
90.465097,80,66.256919
89.693529,78,66.30867
89.391289,79,66.360743
89.805707,79,66.412619
89.455345,81,66.465884
90.569396,76,66.516285
88.995521,93,66.577616
89.656441,79,66.62963
90.429132,79,66.681669
90.089047,78,67.175556
90.468996,80,67.230688
89.90624,78,67.282344
90.419338,77,67.333441
88.785774,80,67.389034
89.294541,78,67.440498
90.306822,80,67.493367
89.576815,76,67.543856
89.70022,87,67.601363
89.938314,78,67.65267
89.671957,78,67.704322
89.431472,86,67.760951
90.616576,85,67.817175
89.197592,81,67.870603
91.14587,77,67.921469
89.810556,77,67.972317
89.503681,79,68.024522
90.009142,78,68.076522
90.240394,79,68.128677
90.438643,77,68.179951
90.950644,79,68.233862
89.520456,82,68.288501
91.081072,76,68.338586
89.797299,80,68.391468
90.852352,80,68.444177
90.231402,80,68.496992
89.145367,78,68.984531
89.110317,78,69.036806
90.164954,80,69.089656
88.665722,79,69.146374
89.191417,77,69.198145
88.262134,82,69.252149
88.868875,77,69.302964
88.899512,77,69.353992
89.362731,79,69.406378
89.268102,78,69.45781
89.795006,77,69.509501
88.564079,77,69.560114
90.141446,79,69.612226
88.17797,81,69.665714
88.477639,80,69.718744
90.103351,77,69.769498
90.76719,79,69.821796
88.818452,82,69.876304
89.547047,79,69.928569
88.668039,84,69.983906
89.70856,77,70.035132
88.15948,82,70.089443
90.768209,79,70.141777
89.935634,77,70.193153
88.653443,80,70.245859
90.029445,80,70.298719
87.930843,84,70.791686
89.905616,77,70.842804
88.901722,80,70.89785
89.685707,77,70.953656
89.541806,78,71.00729
89.691924,77,71.059748
89.010416,78,71.108347
89.184932,78,71.156997
90.326244,79,71.209643
89.43162,80,71.262464
88.948494,77,71.313231
88.84683,77,71.364351
89.648936,77,71.411755
89.822952,77,71.462326
87.407531,79,71.51501
89.91701,78,71.566422
88.394252,78,71.618047
89.350787,77,71.668751
88.370868,78,71.719952
89.166852,79,71.771799
89.129925,77,71.82238
88.353441,78,71.874003
89.071364,85,71.929897
88.73842,77,71.980505
90.419261,80,72.033337
90.273328,79,72.085339
89.154596,79,72.580189
88.420139,79,72.632813
90.613003,77,72.683922
90.20626,77,72.739305
89.24813,78,72.791568
89.66311,78,72.843054
89.865441,78,72.894884
89.500461,78,72.946328
90.130413,81,73.000433
89.704948,79,73.053153
90.105082,77,73.104208
90.953288,78,73.15587
88.734008,78,73.207837
90.015556,77,73.258558
90.621746,84,73.314153
90.37604,80,73.367046
91.462941,78,73.418872
89.924394,85,73.474758
90.124845,78,73.526635
89.442284,82,73.580877
89.698039,79,73.632811
88.792274,81,73.686422
90.719005,78,73.737824
89.323714,78,73.78906
90.53218,77,73.839812
89.198482,78,73.891336
89.174202,77,74.371994
89.225429,77,74.423112
90.806887,78,74.474794
89.872416,79,74.529769
90.021819,81,74.584442
91.243695,78,74.635823
90.656021,77,74.687486
90.234995,78,74.739118
91.984193,76,74.78949
89.663178,76,74.839916
90.678626,84,74.898473
90.537799,77,74.949203
89.49026,77,75.000109
91.031333,79,75.052721
90.861107,77,75.103455
90.542484,82,75.157317
91.052944,76,75.207644
89.779316,83,75.262456
90.62698,78,75.313912
89.38046,78,75.365095
89.354404,81,75.418564
90.308948,77,75.468837
91.042405,77,75.520004
91.65222,77,75.570824
90.507317,80,75.62343
91.808183,78,75.674998
90.775058,80,76.16104
91.253945,76,76.212447
91.067762,77,76.263706
90.705169,79,76.3187
91.496185,78,76.370423
91.046725,76,76.420665
90.947533,75,76.47031
91.25218,76,76.52045
91.123805,75,76.570057
89.956628,76,76.62083
91.639067,77,76.672091
91.365572,77,76.723431
91.734994,76,76.77383
91.806371,76,76.825119
90.785289,77,76.876504
91.012444,78,76.928529
90.666512,78,76.980438
91.14638,77,77.032156
92.026369,77,77.083317
90.892783,77,77.134072
91.273865,76,77.192013
90.896055,77,77.243396
91.15909,79,77.298308
90.88068,77,77.348962
91.909085,78,77.40095
91.326693,78,77.452526
91.516388,78,77.504253
90.540757,79,78.004324
91.744335,75,78.054278
91.048428,79,78.106891
91.084838,76,78.159895
91.784364,76,78.213334
90.298275,79,78.265568
91.539139,76,78.316208
91.24146,77,78.36704
92.13542,76,78.417295
91.391723,79,78.469568
91.237492,78,78.52145
91.853929,77,78.572511
90.99323,78,78.623984
92.175417,74,78.672974
90.949083,75,78.722637
90.718819,76,78.772645
90.575652,81,78.82635
91.079312,76,78.876636
91.417797,78,78.927981
90.10277,77,78.978834
90.85083,75,79.029173
90.797672,84,79.084535
90.778282,75,79.134189
92.09714,78,79.185885
91.828823,78,79.237914
91.986137,75,79.287851
91.820446,78,79.771666
92.319923,75,79.821584
91.410623,76,79.871989
91.427442,74,79.921061
92.078579,76,79.97187
91.914846,76,80.027153
91.439579,80,80.080269
92.286268,75,80.12957
91.970648,76,80.179821
91.154015,77,80.231301
92.121674,76,80.281202
92.109742,76,80.331485
92.43017,77,80.382145
91.914878,76,80.432135
91.148624,74,80.481825
91.441229,77,80.533479
90.869853,76,80.583914
92.615715,76,80.634483
92.136511,75,80.684468
92.420959,80,80.737489
91.931537,77,80.788321
91.241177,77,80.839109
91.197423,80,80.892128
91.747221,79,80.94428
91.95916,77,80.995673
92.548098,76,81.046155
92.395711,77,81.097234
91.992865,77,81.588153
91.757245,75,81.638226
91.878048,74,81.687498
90.934499,79,81.739917
92.118829,76,81.793427
91.819108,76,81.844624
90.908267,80,81.897849
92.161457,76,81.947901
91.84957,75,81.99766
91.934601,76,82.047994
91.485585,79,82.100275
91.77931,76,82.150486
91.180618,80,82.20397
92.021904,75,82.254049
90.872612,75,82.303772
91.376213,78,82.355243
92.095302,85,82.41125
91.754193,76,82.461146
91.345149,84,82.51668
86.495682,165,82.627033
90.968384,78,82.680708
92.03748,76,82.732976
90.672221,76,82.784395
92.190449,75,82.845974
90.784395,76,82.902198
89.803291,79,83.418622
91.618008,75,83.472636
92.409163,77,83.524284
91.820882,76,83.576981
91.846819,76,83.627374
91.309559,74,83.676665
91.730736,76,83.727334
91.600326,76,83.777925
91.568894,76,83.833463
91.666706,79,83.886728
91.859127,74,83.935851
91.931751,74,83.98461
91.458688,76,84.035148
90.545215,84,84.090639
92.885577,75,84.140304
91.011031,79,84.193211
92.764179,77,84.24427
92.019182,74,84.29361
91.429624,75,84.343025
91.599347,77,84.393888
91.667668,77,84.444621
92.09223,75,84.494748
90.830661,78,84.546175
92.465062,74,84.595104
92.89396,75,84.64496
92.028433,77,84.696196
92.211212,80,84.748911
92.867841,76,85.234826
91.72996,82,85.288063
92.639729,74,85.335469
92.208365,75,85.385186
91.641826,77,85.436283
92.154908,84,85.491745
91.828169,76,85.542513
87.313175,146,85.638978
91.728481,77,85.690165
92.359955,75,85.739637
92.133356,76,85.789945
92.576248,78,85.841315
92.889433,74,85.890435
92.155279,77,85.941125
92.718985,76,85.991282
92.010501,74,86.040534
92.966877,74,86.089317
92.288277,76,86.139447
92.180925,77,86.19091
92.215551,75,86.240768
92.526895,75,86.290474
91.606815,82,86.344759
92.119577,79,86.396919
92.71688,76,86.446956
92.377149,83,86.502284
92.212419,74,86.551025
92.429672,74,87.033684
91.311719,79,87.086368
92.82629,84,87.144399
92.776244,74,87.194085
92.209926,74,87.243248
91.664519,83,87.298434
91.436479,78,87.350077
91.807085,81,87.403834
91.573184,77,87.454674
92.501826,75,87.504286
92.01595,77,87.555187
91.796019,80,87.60815
92.708022,75,87.657685
90.627123,85,87.713959
92.381942,74,87.762661
91.051265,76,87.81297
91.529379,81,87.866552
92.322941,74,87.915635
91.854726,74,87.964241
91.381616,77,88.015271
92.563582,74,88.07555
92.165971,75,88.12664
91.690115,75,88.176012
91.75137,74,88.225321
92.702343,75,88.274914
91.86801,74,88.323821
92.00713,75,88.373431
92.301528,76,88.852894
93.148241,74,88.902535
93.290472,74,88.951902
91.920107,76,89.00297
90.973428,78,89.057242
91.947013,74,89.106801
91.998969,74,89.156166
91.626631,76,89.206963
92.765384,76,89.25732
92.322308,76,89.307775
91.276817,77,89.35895
92.841834,74,89.407928
91.68627,75,89.45713
91.571405,73,89.505583
93.239806,74,89.554502
92.099808,75,89.603973
91.492531,75,89.653483
92.382563,81,89.707276
92.470423,75,89.756901
92.640841,74,89.8059
93.235872,74,89.85498
92.987071,73,89.90356
91.865373,80,89.95628
91.200494,77,90.007833
92.441489,74,90.057029
91.958568,75,90.109094
92.244408,74,90.157881
91.148668,78,90.646566
93.257122,76,90.697442
93.174419,76,90.747852
92.897019,74,90.800481
92.542081,73,90.84983
92.018948,78,90.902584
92.625708,72,90.950171
91.45743,78,91.002156
92.571526,74,91.051471
91.489407,76,91.101726
91.244006,74,91.150723
93.216018,74,91.199834
91.991103,77,91.250833
92.307,83,91.305832
92.239014,82,91.360146
92.418575,74,91.40943
91.977927,79,91.461454
92.670459,75,91.511312
91.58477,81,91.564832
92.637994,75,91.614654
92.30004,74,91.663496
92.069337,76,91.713863
92.546452,79,91.765771
92.494217,74,91.814995
92.359058,74,91.864151
92.161769,77,91.915392
92.770257,74,91.96411
92.015152,75,92.445468
92.168078,78,92.497792
93.561117,74,92.551088
90.832133,75,92.600991
92.808485,73,92.649473
92.257497,74,92.699343
91.384957,75,92.74895
91.884827,73,92.797145
92.05411,75,92.846385
92.130244,73,92.895103
90.645487,75,92.944697
92.216661,73,92.992873
91.892795,78,93.045317
92.394785,75,93.095097
91.987617,86,93.151823
91.88241,75,93.201841
91.139681,78,93.253692
92.117633,74,93.30733
92.366097,74,93.359023
91.18145,76,93.409721
91.604909,72,93.457253
91.757291,74,93.506883
91.7852,79,93.559043
92.323203,73,93.608509
93.301886,74,93.657414
92.694636,74,93.706499
93.03369,73,93.754924
92.027183,75,94.244313
92.522637,73,94.293108
92.048045,74,94.342092
92.266925,73,94.392673
92.269233,74,94.442208
92.233144,73,94.4905
91.964658,73,94.53924
91.594846,74,94.58861
92.599572,73,94.63671
91.62284,73,94.684938
91.932383,73,94.733413
92.479725,72,94.781174
91.226233,76,94.831485
92.672371,72,94.880253
92.575543,73,94.928913
91.006104,75,94.978539
91.403552,74,95.028373
92.446323,72,95.076167
92.573338,74,95.125087
91.108821,76,95.175179
92.259969,74,95.224161
91.784544,75,95.273938
91.490874,74,95.322954
92.039995,73,95.371175
91.72009,75,95.420792
92.157338,74,95.469699
92.202238,75,95.519455
92.412975,73,95.567472
91.148031,72,96.050746
92.511672,73,96.099197
92.079716,73,96.14761
92.265702,73,96.196524
93.089827,74,96.25053
91.787684,74,96.300103
91.705972,75,96.349617
92.260643,73,96.397974
91.712952,72,96.445697
92.081798,72,96.493564
92.355598,78,96.545187
91.963702,75,96.594935
92.091205,76,96.645139
92.616921,73,96.693494
92.921992,73,96.741781
91.425342,76,96.79197
91.848599,74,96.840812
92.041347,76,96.891673
92.566128,73,96.940141
92.621918,73,96.988752
92.5129,73,97.037806
92.325598,74,97.086863
91.48589,74,97.135798
92.454583,74,97.184726
92.265496,73,97.233143
92.469019,74,97.2825
91.501733,76,97.332942
91.995009,74,97.381826
93.268154,73,97.864704
92.206317,76,97.915551
92.586039,72,97.963277
92.957808,73,98.012561
92.842031,72,98.067757
92.629453,75,98.118104
92.499547,75,98.168044
92.771612,73,98.217055
92.671422,73,98.265396
91.740645,75,98.315
91.325002,73,98.363082
93.024198,74,98.412003
92.059397,74,98.460683
93.01776,74,98.510316
92.740416,73,98.563495
92.736188,76,98.615394
93.085021,74,98.659514
91.775543,73,98.708323
92.723247,72,98.75578
92.400221,73,98.804036
92.527176,76,98.854085
92.31091,77,98.90498
93.340719,75,98.954433
92.726998,73,99.002737
92.384655,72,99.050979
92.013923,73,99.099833
92.251384,74,99.148996
92.976904,72,99.626604
92.302215,73,99.675357
93.408695,74,99.724346
92.412218,75,99.77412
92.151389,73,99.82773
92.474725,77,99.879153
92.340989,73,99.927982
92.915833,73,99.976252
92.470698,75,100.026438
92.75996,82,100.08065
93.086019,71,100.127666
92.051829,76,100.178301
92.684352,73,100.227362
92.864423,73,100.275959
92.377301,74,100.325179
92.937923,72,100.373394
93.044625,72,100.421159
92.732562,72,100.468674
92.440796,71,100.51627
92.471088,75,100.565793
93.49013,73,100.614189
91.870725,77,100.665049
92.565963,81,100.719026
92.878021,77,100.769865
92.455161,73,100.818232
92.422496,73,100.867033
92.433659,74,100.916324
92.976037,76,100.96637
93.038366,72,101.45279
92.909948,78,101.505138
92.835233,73,101.557894
93.163098,72,101.606118
93.18517,75,101.656151
93.030041,71,101.703499
92.24274,74,101.752581
92.658186,74,101.80176
93.207485,72,101.849514
93.301856,84,101.905786
93.053197,73,101.954105
93.280737,72,102.002228
92.412818,73,102.050727
92.840887,72,102.098468
93.034853,76,102.148764
93.759268,73,102.197587
93.326254,73,102.245936
92.794741,76,102.296417
93.12184,73,102.344702
92.763155,74,102.393679
92.928443,73,102.44172
93.215406,76,102.491873
93.687647,73,102.540828
93.117315,74,102.589758
92.860246,74,102.638484
93.902762,72,102.686534
93.377407,73,102.735156
93.043163,75,102.78472
92.14177,73,103.276898
93.002093,71,103.324355
92.557782,72,103.372311
92.9182,74,103.423703
92.964325,72,103.471675
93.071534,72,103.519418
93.047998,71,103.566656
93.093874,72,103.614627
93.051527,73,103.662827
93.043327,72,103.710454
92.68355,71,103.757243
92.465744,73,103.812461
93.43701,72,103.866885
92.832078,78,103.918737
92.76451,75,103.968364
92.80735,73,104.016927
93.75043,72,104.064692
92.622478,79,104.116916
93.378395,72,104.164334
93.678576,72,104.212699
93.640371,71,104.259778
92.495581,72,104.307691
92.853112,71,104.354823
92.522136,74,104.403757
93.008657,72,104.451394
93.170955,73,104.500342
92.697765,81,104.553711
92.556196,71,104.600697
92.617652,73,105.087989
92.731131,77,105.13912
92.89874,82,105.194014
93.280104,72,105.244993
92.313335,76,105.295716
93.310505,72,105.34335
92.863475,72,105.391351
93.004775,71,105.438658
92.970057,76,105.488987
87.377806,156,105.592464
92.624213,74,105.641191
92.724181,71,105.688157
92.467383,72,105.736295
92.868159,73,105.78461
93.456641,72,105.832234
93.134121,73,105.88061
93.239133,72,105.92831
92.132161,72,105.975936
92.985122,73,106.024997
93.412162,72,106.072863
87.707277,152,106.173699
93.227649,73,106.22249
92.95801,72,106.270141
92.674482,78,106.321854
92.974191,75,106.37131
92.873917,72,106.849552
92.657927,76,106.900279
92.091831,71,106.947544
92.89108,72,106.99828
92.943702,71,107.046122
93.109102,71,107.093107
92.616724,72,107.141047
92.995461,79,107.193843
93.057978,71,107.240641
92.664383,73,107.288829
92.548795,71,107.335946
93.132143,71,107.382877
92.827371,73,107.431147
92.789266,72,107.478719
92.072753,73,107.527174
92.950176,72,107.574868
92.983009,71,107.621794
93.210682,71,107.668693
92.496055,72,107.7165
93.13839,73,107.7649
92.948371,72,107.812493
92.396359,75,107.862198
91.85643,74,107.911498
93.103346,71,107.958332
93.36246,72,108.006331
92.884729,77,108.057132
92.841616,72,108.104752
92.292432,71,108.151856
92.280502,73,108.626931
93.030504,72,108.678
92.344173,78,108.729827
92.375428,73,108.778325
92.266723,74,108.830018
92.896911,73,108.879062
92.416331,72,108.926655
92.465786,71,108.973448
92.600874,79,109.025788
92.89809,75,109.090038
92.528448,72,109.135124
92.280384,73,109.183499
92.355278,76,109.233768
93.101284,72,109.281444
92.495296,71,109.328635
93.106189,73,109.377086
92.286977,76,109.427319
92.584528,73,109.475378
91.92836,73,109.524361
92.774491,76,109.574836
92.586702,71,109.621617
93.427952,71,109.668606
92.625775,74,109.717628
93.040694,72,109.765111
92.649715,71,109.812491
93.080835,72,109.860073
92.881157,71,109.906984
92.713707,73,109.955371
92.785757,72,110.437549
92.785304,72,110.490244
92.831218,71,110.537938
92.744716,72,110.586439
93.520719,72,110.638075
92.468103,73,110.68775
92.183677,72,110.735113
92.352924,73,110.783298
92.473032,73,110.831625
92.45992,74,110.881134
93.145669,72,110.928653
92.595675,75,110.978287
92.446299,73,111.027177
93.572104,71,111.074174
93.538877,71,111.121459
92.900883,72,111.169085
92.273213,72,111.217139
93.48339,72,111.264914
92.692611,72,111.312781
92.11411,74,111.361835
93.047715,72,111.40963
92.963112,72,111.457139
92.201935,74,111.506296
92.653249,76,111.556751
92.507208,77,111.607923
91.787356,73,111.655868
92.751512,72,111.703546
92.831588,73,111.75168
93.272348,75,111.801083
92.504072,72,112.290853
92.441249,72,112.338842
91.661156,76,112.393234
92.972443,72,112.442503
92.143668,73,112.491368
92.946591,72,112.539291
92.248917,73,112.587903
92.47571,72,112.635346
92.083261,71,112.682696
92.068459,74,112.732063
91.751173,73,112.780815
92.575199,72,112.828597
92.95304,72,112.878652
92.738166,72,112.926837
92.606082,73,112.975277
93.17089,72,113.024189
93.252806,72,113.071907
92.657558,71,113.118849
92.257418,72,113.166277
93.079179,71,113.214131
92.56437,71,113.261166
92.961195,71,113.308512
92.572937,72,113.356119
91.914237,73,113.404395
92.336399,73,113.453125
92.77063,72,113.500845
92.401016,77,113.551591
92.409724,73,113.600129
93.320598,71,114.093493
92.848116,71,114.141135
93.081614,75,114.191609
92.918481,71,114.242496
94.053896,71,114.292836
92.83886,72,114.351743
92.365435,72,114.399783
92.605748,73,114.448288
92.655567,72,114.496443
93.477626,72,114.544115
92.324143,72,114.59174
92.807732,72,114.639381
92.757976,77,114.690645
92.375944,74,114.739659
92.076555,73,114.787875
92.897566,74,114.836764
92.886611,71,114.883983
93.154079,72,114.931418
92.599341,74,114.980322
92.202082,72,115.028646
92.343736,74,115.077679
92.872925,73,115.125983
92.189538,71,115.172942
92.548043,72,115.220735
92.696024,73,115.268878
92.522206,70,115.31736
92.856808,80,115.372066
92.675223,72,115.419392
92.841529,71,115.90798
92.669565,75,115.957921
92.774709,72,116.006407
92.877208,71,116.053656
92.823324,75,116.103885
93.436107,71,116.150693
93.666865,72,116.19898
93.089755,71,116.245986
93.179999,71,116.293085
93.456996,72,116.340783
92.475836,73,116.389367
92.648982,77,116.440639
93.358142,71,116.487818
92.45513,78,116.539929
93.727875,71,116.587312
92.860388,71,116.634416
92.830705,72,116.686376
92.499128,73,116.734961
93.129399,72,116.783452
93.06793,72,116.831659
93.285871,71,116.879339
93.031167,73,116.928056
92.853175,72,116.975859
93.218364,71,117.023665
93.367958,71,117.071642
92.895429,79,117.124205
92.915056,72,117.172324
93.549707,71,117.219599
92.618576,79,117.705575
93.667392,80,117.759185
93.542958,71,117.80632
93.434141,72,117.858899
93.352149,71,117.90767
93.044645,74,117.956522
94.093703,72,118.004386
93.130119,71,118.051498
93.219301,71,118.098665
93.391958,73,118.146937
93.465095,73,118.195508
93.897961,72,118.243501
93.39676,71,118.291481
92.876959,72,118.339164
93.70344,72,118.386853
93.604804,72,118.434189
93.289708,72,118.481853
93.297789,72,118.529518
92.993245,71,118.576929
