entloss,EpThisIter,EpRewMean,EpisodesSoFar,entropy,ev_tdlam_before,TimestepsSoFar,meankl,TimeElapsed,EpLenMean,EpTrueRewMean,surrgain,optimgain
0.0,11,1.6832739,11764,21.880327,0.1699112057685852,1055497,0.0061439695,25277.586077213287,89.85,463.61666652484803,0.2722926,0.2722926
0.0,12,1.0491807,11776,21.869806,-0.007247209548950195,1056520,0.0058045033,25301.173069000244,85.45,447.28494092643376,0.18881315,0.18881315
0.0,9,1.031384,11785,21.866657,0.21834254264831543,1057467,0.00686104,25324.671198129654,89.675,468.65916870199345,0.27600938,0.27600938
0.0,13,0.9620217,11798,21.874168,0.19307786226272583,1058522,0.0064125704,25348.361223220825,88.9,466.40748765156076,0.15497354,0.15497354
0.0,12,1.24204,11810,21.879042,-0.43433713912963867,1059582,0.0060371133,25372.0087389946,90.75,466.2279474440884,0.49847713,0.49847713
0.0,10,1.229635,11820,21.872547,-0.3546884059906006,1060553,0.006288956,25395.519668102264,92.35,477.23483432555776,0.19678588,0.19678588
0.0,10,1.3670999,11830,21.877926,-0.213661789894104,1061585,0.0055105463,25419.204736948013,93.95,482.29745291360916,0.18768886,0.18768886
0.0,9,1.443394,11839,21.873672,-0.0009572505950927734,1062458,0.00608893,25442.552983045578,96.875,495.62233041069703,0.19761589,0.19761589
0.0,9,1.3882358,11848,21.880997,-0.9627541303634644,1063489,0.007136137,25466.114128112793,102.925,528.3972877414162,0.1755279,0.1755279
0.0,10,1.1317767,11858,21.882776,-0.7274612188339233,1064473,0.0064074984,25489.6474878788,102.15,525.8799787686819,0.16289529,0.16289529
0.0,11,1.0517688,11869,21.883926,-0.21075832843780518,1065516,0.0059427484,25513.369702100754,100.45,519.9857725035799,0.16809885,0.16809885
0.0,12,1.0555947,11881,21.886398,0.018402278423309326,1066517,0.007549746,25536.536503076553,95.65,500.57201446291646,0.19036415,0.19036415
0.0,11,1.5279363,11892,21.877792,0.1529151201248169,1067541,0.006888151,25559.881748199463,90.8,478.5187068547628,0.30177796,0.30177796
0.0,10,1.7046655,11902,21.878553,0.13908392190933228,1068495,0.0077873957,25583.610348939896,89.2,466.92196944484914,0.47959614,0.47959614
0.0,11,1.7877781,11913,21.877611,0.22340542078018188,1069621,0.006851906,25607.094086170197,94.825,492.49598613824764,0.21214263,0.21214263
0.0,10,1.7508304,11923,21.868795,0.1565079689025879,1070608,0.00615894,25630.27400112152,97.8,504.29440975068826,0.5741284,0.5741284
0.0,11,1.4958878,11934,21.870956,-0.059262752532958984,1071638,0.0071244314,25654.348155021667,98.25,507.7392024631566,0.21234581,0.21234581
0.0,13,1.428765,11947,21.867357,0.07875925302505493,1072675,0.0056791957,25678.23835992813,90.05,472.34542067960575,0.22790486,0.22790486
0.0,11,1.4712176,11958,21.867043,-0.20687496662139893,1073765,0.008295843,25701.781867980957,90.525,473.25990469821375,0.30499083,0.30499083
0.0,10,1.5074968,11968,21.872421,-0.4528374671936035,1074752,0.008002041,25724.990432977676,92.125,476.51051236501473,0.28746897,0.28746897
0.0,12,1.6187569,11980,21.865067,0.009820282459259033,1075784,0.0075249746,25748.10187792778,92.125,477.32852928424927,0.3806898,0.3806898
0.0,14,1.4253719,11994,21.862349,0.015291213989257812,1076872,0.0077939797,25771.55933213234,86.95,450.6345581514614,1.0586612,1.0586612
0.0,10,1.2019422,12004,21.859518,-0.029185891151428223,1077845,0.008919113,25795.003447055817,87.475,454.4683496575847,0.37981027,0.37981027
0.0,12,1.056012,12016,21.867176,0.1990339159965515,1078933,0.006904535,25818.39242219925,86.925,455.49823126394233,0.2674774,0.2674774
0.0,11,0.98715746,12027,21.872383,0.09139472246170044,1079938,0.0070719607,25841.82872915268,89.075,467.5749632912065,0.24609926,0.24609926
0.0,10,1.0284216,12037,21.88717,0.028791427612304688,1080950,0.0068373,25865.50594496727,95.325,500.3226898359676,0.28189498,0.28189498
0.0,12,1.0436265,12049,21.880901,0.26535123586654663,1081968,0.0066659027,25888.99365210533,91.65,476.70410935496255,0.40825015,0.40825015
0.0,10,1.112972,12059,21.880894,0.047188401222229004,1082959,0.0062275347,25912.342025995255,94.15,489.0456246503113,0.36090446,0.36090446
0.0,10,1.1980308,12069,21.876467,-0.02496922016143799,1083949,0.0058085606,25936.076404094696,96.225,501.74672656506453,0.25267965,0.25267965
0.0,11,1.2165296,12080,21.871752,-0.07181251049041748,1084975,0.007513513,25959.53039097786,94.275,486.8206547739928,0.18122196,0.18122196
0.0,11,1.1651884,12091,21.870121,0.07693201303482056,1085959,0.007775994,25982.54944396019,95.175,490.8876297737255,0.3859527,0.3859527
0.0,12,1.0988047,12103,21.87632,0.27618223428726196,1087003,0.0074333698,26005.75736427307,92.65,474.98832383157395,0.25068778,0.25068778
0.0,10,1.0161549,12113,21.883652,0.17115139961242676,1088032,0.0063817203,26029.744618177414,92.05,470.33502869763987,0.23061603,0.23061603
0.0,11,1.1319437,12124,21.883312,-0.003101944923400879,1089019,0.0059969826,26053.185996055603,92.7,479.5365999682399,0.36108968,0.36108968
0.0,13,1.6903683,12137,21.885422,-0.06359529495239258,1090141,0.010816475,26076.67352795601,91.075,474.65869943000024,0.50234723,0.50234723
0.0,11,1.6679084,12148,21.882956,0.38788920640945435,1091145,0.0063968925,26100.39401602745,88.75,459.1106976551341,0.17057732,0.17057732
0.0,12,1.5206277,12160,21.880817,0.18533611297607422,1092147,0.006638071,26124.392379045486,86.65,451.0169118263946,0.1710646,0.1710646
0.0,11,0.9319099,12171,21.873367,-0.18423795700073242,1093196,0.006692878,26148.34295320511,89.825,464.8608374788667,0.16644198,0.16644198
0.0,13,0.993431,12184,21.870617,0.09633791446685791,1094190,0.0063961204,26172.11370897293,85.125,434.5881083307394,0.29857063,0.29857063
0.0,10,1.0373389,12194,21.872421,-0.07461965084075928,1095168,0.006920089,26195.634608983994,87.3,442.3621450007337,0.30892995,0.30892995
0.0,11,1.1062809,12205,21.876785,0.10649263858795166,1096165,0.008797614,26219.22476887703,88.7,453.8140580759553,2.6777005,2.6777005
0.0,11,1.0004113,12216,21.88246,-0.4261852502822876,1097168,0.006975428,26243.06171989441,90.85,467.8956850153883,0.23131567,0.23131567
0.0,11,0.99037933,12227,21.888351,0.3418394923210144,1098219,0.00736445,26266.489561080933,94.1,483.6344309239562,0.20229244,0.20229244
0.0,12,0.93025494,12239,21.88218,0.3660511374473572,1099226,0.006059085,26290.182136058807,89.825,465.73202481690817,0.17417902,0.17417902
0.0,10,0.9678195,12249,21.876322,-0.0321122407913208,1100162,0.006852262,26313.878962039948,89.2,458.22138726827035,0.18794298,0.18794298
0.0,11,1.0165287,12260,21.877129,0.33205074071884155,1101189,0.00651053,26337.682522058487,92.35,474.070354371477,0.19545297,0.19545297
0.0,12,1.0879009,12272,21.873703,0.11185294389724731,1102173,0.007423536,26361.38802099228,87.375,455.3454094904844,0.26937747,0.26937747
0.0,13,1.1126801,12285,21.870253,0.024015367031097412,1103264,0.009063583,26384.94708800316,87.075,456.14089508607367,0.2894862,0.2894862
0.0,12,1.0159118,12297,21.861496,0.42598193883895874,1104251,0.0066885427,26409.734549045563,83.65,436.15394584483255,0.20916703,0.20916703
0.0,11,1.254611,12308,21.853472,0.006467998027801514,1105299,0.007227204,26433.317759275436,86.3,446.724488714757,0.584018,0.584018
0.0,11,1.1971664,12319,21.85055,0.14579707384109497,1106266,0.0068549947,26456.737918138504,88.475,457.84361703214745,0.18424147,0.18424147
0.0,12,1.1679462,12331,21.84525,-0.01761758327484131,1107357,0.006869181,26480.153260946274,90.575,467.2333913178774,0.18862882,0.18862882
0.0,12,0.8741029,12343,21.83758,0.11004555225372314,1108389,0.005992992,26503.914543151855,90.375,475.67984977855724,0.17706661,0.17706661
0.0,12,0.9585949,12355,21.84047,0.09716469049453735,1109420,0.0069429763,26527.41458916664,88.325,459.5552863841114,0.36179212,0.36179212
0.0,12,1.0867134,12367,21.82746,0.226698637008667,1110456,0.0069660153,26550.888486146927,86.775,451.03265812917107,0.31398726,0.31398726
0.0,12,1.3365602,12379,21.819193,0.029974281787872314,1111484,0.0078022536,26574.353288173676,86.175,439.26939952352416,0.35276234,0.35276234
0.0,13,1.2312262,12392,21.820482,-0.15673184394836426,1112556,0.0077175726,26598.126501083374,83.3,428.2580255291279,0.31797343,0.31797343
0.0,13,1.507459,12405,21.818348,0.013920068740844727,1113527,0.00893762,26621.586099147797,81.275,417.96009706633674,0.61998594,0.61998594
0.0,12,1.2234428,12417,21.810867,-0.2866865396499634,1114552,0.008024766,26645.493536949158,79.825,411.22608171716075,0.186808,0.186808
0.0,12,1.250651,12429,21.814455,-0.012817144393920898,1115598,0.009179085,26669.19504094124,81.9,418.8577071908844,0.50978994,0.50978994
0.0,13,0.9027916,12442,21.81281,0.11804753541946411,1116623,0.006782538,26692.748413085938,82.475,422.31207791765064,0.18205616,0.18205616
0.0,11,1.0160259,12453,21.818403,-0.03330397605895996,1117698,0.00830241,26716.405622005463,87.925,450.1992800192065,0.36732844,0.36732844
0.0,13,1.0099523,12466,21.812668,0.01755058765411377,1118745,0.005905264,26740.030929088593,85.95,439.41037025051264,0.23529045,0.23529045
0.0,13,1.0565158,12479,21.81393,-0.014804959297180176,1119730,0.008057959,26763.555598974228,83.75,425.52276269194834,0.40465176,0.40465176
0.0,12,0.90948504,12491,21.810682,0.17144852876663208,1120687,0.0068136496,26787.239916086197,80.275,410.3618094931984,0.23266733,0.23266733
0.0,13,0.94485015,12504,21.817032,0.20925211906433105,1121799,0.0057694996,26810.978656053543,80.6,413.57778867465396,0.53950083,0.53950083
0.0,12,0.92000234,12516,21.82422,0.06097412109375,1122875,0.0060421713,26834.64400100708,83.7,427.59307529842556,0.1997807,0.1997807
0.0,12,0.89667237,12528,21.821915,0.5541746318340302,1123889,0.0063952208,26858.619732141495,84.8,433.368645955986,0.18980211,0.18980211
0.0,13,0.836841,12541,21.813131,0.5365621149539948,1124909,0.0072551826,26882.18564605713,84.25,432.42231472898163,0.34206736,0.34206736
0.0,11,0.7970683,12552,21.818403,-0.7527627944946289,1125939,0.009315104,26905.87437415123,85.25,438.3359278978198,0.1626325,0.1626325
0.0,12,0.89979726,12564,21.820324,-0.017787575721740723,1126936,0.006554721,26929.641376018524,84.1,434.8878947588108,0.31073043,0.31073043
0.0,12,0.93743575,12576,21.813,0.03569549322128296,1127956,0.0075822906,26953.68248105049,88.275,455.4500885312812,0.36164165,0.36164165
0.0,13,1.0814703,12589,21.816404,0.04230135679244995,1129020,0.008066926,26995.71692419052,83.175,430.9815936191564,0.51786107,0.51786107
0.0,11,0.99606436,12600,21.81383,-0.011197209358215332,1130026,0.0063655097,27019.241812944412,85.05,437.95576949556045,0.2123345,0.2123345
0.0,10,1.0287197,12610,21.799307,-0.09310591220855713,1131034,0.0066090156,27042.82765197754,89.525,456.8950050600368,0.18497214,0.18497214
0.0,15,0.89918613,12625,21.80469,0.314236044883728,1132154,0.0072951317,27066.25358605385,88.35,455.28553908074326,0.20656396,0.20656396
0.0,11,0.9204539,12636,21.801414,0.18401020765304565,1133168,0.0072620343,27089.897416114807,88.85,457.5137100249086,0.2529441,0.2529441
0.0,12,0.91433585,12648,21.810581,-0.01396489143371582,1134184,0.009061023,27113.51793909073,83.575,432.2978837030023,0.3059544,0.3059544
0.0,12,0.8821577,12660,21.816372,0.05092978477478027,1135206,0.0064270655,27137.26852107048,86.525,445.8868374622786,0.18830247,0.18830247
0.0,13,0.9154297,12673,21.82485,0.1931740641593933,1136267,0.0055515505,27160.655555963516,83.25,434.0240782842375,0.20039056,0.20039056
0.0,11,0.850788,12684,21.826656,0.04263484477996826,1137308,0.008344459,27184.145045042038,86.525,446.4321973403876,0.27059925,0.27059925
0.0,11,0.8205458,12695,21.82778,0.04739481210708618,1138347,0.0060089948,27207.952488183975,89.2,458.95799924584827,0.29256356,0.29256356
0.0,12,0.9216936,12707,21.829412,0.03655505180358887,1139399,0.010531003,27231.67995619774,91.15,464.37943690075343,0.5867205,0.5867205
0.0,12,0.9491211,12719,21.817913,0.4501509666442871,1140452,0.006008342,27255.558021068573,90.4,459.90093455952467,0.19256487,0.19256487
0.0,12,0.9957617,12731,21.813126,0.3845101594924927,1141458,0.0062880656,27279.591758966446,87.525,446.21550172093555,0.24707466,0.24707466
0.0,12,0.92483395,12743,21.804163,0.008144676685333252,1142537,0.008355873,27303.225407123566,86.85,445.38839330592674,0.44927755,0.44927755
0.0,13,0.9329192,12756,21.816442,0.1938338279724121,1143607,0.0062807747,27326.739579200745,84.35,428.86085732579556,0.16784756,0.16784756
0.0,10,1.1551043,12766,21.812187,-0.06923091411590576,1144557,0.008940517,27350.439519166946,88.175,445.00920799070707,0.7126502,0.7126502
0.0,12,1.1159328,12778,21.812511,0.11973172426223755,1145540,0.010866451,27374.126826286316,84.7,432.68452073158585,0.7970716,0.7970716
0.0,11,1.1012981,12789,21.814133,-0.008240103721618652,1146583,0.00655955,27397.9270298481,86.675,451.6085602830857,0.21698242,0.21698242
0.0,13,0.84713376,12802,21.825191,0.30324244499206543,1147633,0.006869712,27421.588342905045,86.775,451.5327205841726,0.20704141,0.20704141
0.0,12,0.8233055,12814,21.817907,0.36943477392196655,1148661,0.0064566117,27445.131453037262,86.875,449.160175229948,0.212776,0.212776
0.0,11,0.8251316,12825,21.820488,0.13235539197921753,1149634,0.008388253,27468.578434944153,85.7,439.77787036299543,0.31923166,0.31923166
0.0,12,0.84405535,12837,21.814487,0.585150808095932,1150768,0.006574494,27492.151201963425,86.975,448.28772779550616,0.22360638,0.22360638
0.0,12,0.8757675,12849,21.798485,0.2799425721168518,1151760,0.007792865,27515.737277030945,86.55,449.74311913792934,0.29709792,0.29709792
0.0,13,0.9110513,12862,21.796865,0.19758856296539307,1152871,0.0070303027,27539.299602031708,88.325,457.53058659919077,0.25593138,0.25593138
0.0,13,0.89392006,12875,21.80388,0.3613066077232361,1153934,0.0066922186,27562.873726129532,83.4,426.72031210175464,0.26140958,0.26140958
0.0,11,0.8733419,12886,21.800117,0.40356117486953735,1154917,0.006365765,27586.330909013748,85.4,442.78735292011805,0.23394829,0.23394829
0.0,12,0.8106707,12898,21.801311,0.3069673180580139,1155960,0.0056809913,27609.71247982979,87.125,454.58953176115136,0.19569173,0.19569173
0.0,10,0.88410854,12908,21.798336,0.019910216331481934,1156966,0.0068637477,27633.1268992424,88.7,468.23058271496683,0.249912,0.249912
0.0,12,0.8719549,12920,21.808582,0.6415674984455109,1157987,0.0076022334,27657.03173017502,90.15,472.41960633743656,0.20313035,0.20313035
0.0,13,0.9508692,12933,21.810196,0.2908824682235718,1159009,0.0067090495,27680.596786022186,86.575,450.26360109054224,0.18332681,0.18332681
0.0,12,0.9864556,12945,21.817701,0.39108824729919434,1160044,0.005679794,27704.041459083557,84.875,440.1862546492025,0.19768646,0.19768646
0.0,12,1.1264616,12957,21.818325,-0.06031668186187744,1161067,0.008132413,27727.629605054855,84.25,438.54656108940907,0.49230915,0.49230915
0.0,11,1.106096,12968,21.81152,-0.027986526489257812,1162065,0.007290147,27751.306970119476,87.475,452.9256466211811,0.18856218,0.18856218
0.0,12,1.0961586,12980,21.812363,0.18547779321670532,1163092,0.0060323626,27774.684101104736,86.325,449.8220136086253,0.49890193,0.49890193
0.0,13,0.9158937,12993,21.810371,0.36254847049713135,1164112,0.0055963793,27798.458217144012,85.975,451.1142115010607,0.22729489,0.22729489
0.0,12,0.8860482,13005,21.813519,0.052487850189208984,1165073,0.0074246563,27822.277799129486,81.35,426.3165966986691,0.28249153,0.28249153
0.0,11,0.9153387,13016,21.811045,-0.17006027698516846,1166078,0.009956405,27845.706201076508,81.8,428.95563788705266,0.490454,0.490454
0.0,11,1.0741489,13027,21.806154,-0.02891242504119873,1167116,0.0077343127,27869.60413312912,87.3,455.7798772786393,0.40727213,0.40727213
0.0,11,1.0436337,13038,21.792137,-0.19035637378692627,1168103,0.007158317,27893.282559156418,88.85,461.40553524420864,0.23360464,0.23360464
0.0,11,1.1305708,13049,21.789198,0.3791996240615845,1169113,0.006089122,27916.908597946167,91.125,468.8474788885468,0.19906895,0.19906895
0.0,13,1.0442941,13062,21.78693,0.3096470236778259,1170227,0.006276166,27940.635957956314,92.4,471.75020806809306,0.273585,0.273585
0.0,11,0.9200875,13073,21.779154,0.11505740880966187,1171191,0.005294319,27964.22740292549,87.675,449.9570126825987,0.27567136,0.27567136
0.0,12,0.92160857,13085,21.780758,0.46994978189468384,1172288,0.0057000155,27987.972937822342,87.325,454.0067000589328,0.21299657,0.21299657
0.0,12,0.89921856,13097,21.791855,0.1334322690963745,1173337,0.008606272,28011.496712207794,88.025,464.3001282331228,1.2605013,1.2605013
0.0,11,0.8310564,13108,21.793982,-0.8860976696014404,1174329,0.0077654934,28034.787271022797,89.475,470.8667226913123,0.16025865,0.16025865
0.0,10,0.8059848,13118,21.800959,0.5974784791469574,1175366,0.0066311806,28058.75837111473,92.5,490.14035429351134,0.28015214,0.28015214
0.0,12,0.81601524,13130,21.802555,0.2060641050338745,1176444,0.0050606164,28082.312729120255,92.725,485.7843216257951,0.19650528,0.19650528
0.0,12,0.8348258,13142,21.805218,0.4012836217880249,1177409,0.0062923823,28106.254011154175,90.925,477.8514618578753,0.20002651,0.20002651
0.0,11,0.8855338,13153,21.803211,0.27070707082748413,1178399,0.0063554305,28130.13591814041,88.175,459.60407101848114,0.19075376,0.19075376
0.0,10,0.9449657,13163,21.801271,0.1474890112876892,1179360,0.0061974106,28153.731793165207,89.0,463.54146121231406,0.2597803,0.2597803
0.0,11,1.0308511,13174,21.796524,0.06730961799621582,1180376,0.008370594,28177.68900489807,89.95,462.40734433985415,0.3930102,0.3930102
0.0,11,1.0565116,13185,21.786964,0.17490816116333008,1181372,0.006767869,28201.127038240433,93.9,487.8536330043433,0.18860908,0.18860908
0.0,11,1.0768318,13196,21.788437,0.22176611423492432,1182372,0.0065286253,28224.571370124817,91.925,479.09863925694606,0.25042224,0.25042224
0.0,10,1.1255004,13206,21.78484,0.007843613624572754,1183387,0.007507908,28248.27147102356,93.925,488.46683748211854,0.25885838,0.25885838
0.0,12,1.1381607,13218,21.784533,0.2566940188407898,1184450,0.0067021567,28271.918332099915,93.175,485.1370919967691,0.19508481,0.19508481
0.0,11,1.1717647,13229,21.778946,0.20753443241119385,1185466,0.0055770986,28295.575319051743,91.225,471.6473376842663,0.2574506,0.2574506
0.0,12,1.0556159,13241,21.787601,0.35627281665802,1186531,0.006512003,28318.72455906868,90.425,466.00274938465293,0.22065507,0.22065507
0.0,12,0.86189425,13253,21.793453,0.42069947719573975,1187553,0.006370102,28341.854471206665,88.35,461.651462414757,0.19942647,0.19942647
0.0,12,0.8103445,13265,21.791006,0.31452465057373047,1188610,0.0059118494,28365.42212510109,87.8,456.51540465657365,0.19469717,0.19469717
0.0,12,0.7673142,13277,21.774424,0.5608197748661041,1189685,0.00700529,28388.825319051743,88.275,455.85467601245193,0.254546,0.254546
0.0,12,0.7742179,13289,21.780798,0.268784761428833,1190718,0.0069492953,28411.95120191574,85.575,435.63061200727697,0.34805933,0.34805933
0.0,12,0.8049129,13301,21.78843,0.24336576461791992,1191793,0.0062151775,28435.29801416397,87.9,448.02651683041074,0.26115245,0.26115245
0.0,12,0.8212632,13313,21.785465,0.5583779513835907,1192858,0.0053343605,28459.163317918777,87.375,445.4191516749023,0.18982697,0.18982697
0.0,11,0.98338735,13324,21.784657,-0.17949426174163818,1193823,0.0076484806,28485.4083070755,87.075,450.40104990293986,0.52937496,0.52937496
0.0,12,0.97740954,13336,21.784182,0.1671200394630432,1194836,0.006472627,28511.241400957108,85.85,442.4275968141075,0.19532084,0.19532084
0.0,11,1.0989844,13347,21.790665,0.05158919095993042,1195869,0.006435353,28536.78658914566,89.225,457.81817193050966,0.2414509,0.2414509
0.0,12,1.0353417,13359,21.802391,0.2046806812286377,1196956,0.006344811,28562.138277053833,90.2,459.42881034421055,0.21318646,0.21318646
0.0,12,0.92771447,13371,21.80388,-1.1070060729980469,1197979,0.008378527,28587.17146587372,87.9,450.371294148507,0.16884835,0.16884835
0.0,10,0.8886566,13381,21.800926,-0.29978299140930176,1198966,0.0062880153,28612.718231916428,90.25,468.3405323556499,0.17887282,0.17887282
0.0,11,0.8224886,13392,21.803078,0.5076807141304016,1199941,0.006125258,28638.25142812729,89.525,463.34332803564877,0.2271196,0.2271196
0.0,12,0.83976,13404,21.792027,0.08502078056335449,1201036,0.007337706,28663.348293066025,91.425,477.33289752077525,0.17492396,0.17492396
0.0,12,0.88265735,13416,21.790537,0.21513807773590088,1202136,0.0067354455,28688.137732982635,92.6,481.1773389999269,0.21809573,0.21809573
0.0,12,0.85781085,13428,21.786303,0.22732645273208618,1203181,0.0067746276,28713.54296016693,89.175,467.5877239222018,0.16581775,0.16581775
0.0,13,0.8380496,13441,21.790207,0.44200724363327026,1204240,0.006797393,28738.972583055496,87.25,454.41220148473366,0.226949,0.226949
0.0,12,0.78747654,13453,21.77975,0.3776393532752991,1205342,0.009860072,28763.40116596222,86.975,452.0302865670251,0.24838753,0.24838753
0.0,12,0.7918058,13465,21.788532,0.34635359048843384,1206382,0.0063430336,28787.055739164352,86.55,447.0104314477545,0.18674517,0.18674517
0.0,12,0.7774315,13477,21.778175,0.3762698769569397,1207449,0.006043365,28810.683974027634,89.625,459.35016027584027,0.17557865,0.17557865
0.0,12,0.8161459,13489,21.770512,0.09092921018600464,1208527,0.0067430297,28834.208940029144,88.7,454.33736833832927,0.49579,0.49579
0.0,11,0.8213499,13500,21.77964,0.45520973205566406,1209559,0.00632823,28857.655683994293,90.875,464.75485047221434,0.17278469,0.17278469
0.0,11,0.90120363,13511,21.775211,0.02215254306793213,1210576,0.006742731,28880.94791483879,91.25,473.30741654349566,0.30360234,0.30360234
0.0,10,0.9559809,13521,21.782404,0.5056810975074768,1211587,0.0061386256,28904.25177693367,96.0,497.6117620350584,0.25725976,0.25725976
0.0,11,0.9698696,13532,21.769186,0.013815641403198242,1212623,0.0060791625,28927.59903717041,96.65,503.19720044057124,0.20351225,0.20351225
0.0,10,0.9842777,13542,21.772804,0.13776147365570068,1213634,0.008323023,28951.0680911541,97.8,501.18866479215666,0.35372877,0.35372877
0.0,11,0.91381377,13553,21.782726,0.5436520576477051,1214715,0.0059912177,28975.710250139236,98.85,502.512749514596,0.22243202,0.22243202
0.0,9,0.88424796,13562,21.793777,0.43001866340637207,1215700,0.0071588913,28999.293204069138,100.625,510.5480466206629,0.18272626,0.18272626
0.0,12,0.8443319,13574,21.78276,0.41484445333480835,1216692,0.0056208232,29022.671023130417,95.225,486.2331288172021,0.18707746,0.18707746
0.0,13,0.8872282,13587,21.784496,0.2638685703277588,1217722,0.007844882,29046.071295261383,89.575,463.40953458425355,0.46409667,0.46409667
0.0,10,0.8800548,13597,21.784836,0.24139106273651123,1218709,0.00711253,29069.818367242813,89.0,460.6852185868587,0.18977836,0.18977836
0.0,11,0.9096729,13608,21.783737,0.034454345703125,1219713,0.0064439187,29094.159935235977,88.0,457.30225185046476,0.75493336,0.75493336
0.0,12,0.8639145,13620,21.766747,-0.613957405090332,1220826,0.0070585674,29118.072251081467,90.9,471.8543778036643,0.16174647,0.16174647
0.0,12,0.9087299,13632,21.782057,0.290216863155365,1221853,0.006740135,29141.937485933304,89.7,469.71137537898613,0.22152494,0.22152494
0.0,13,0.9197372,13645,21.776718,0.32312965393066406,1222891,0.0055080894,29165.311187028885,86.525,448.7027793040403,0.22507328,0.22507328
0.0,11,0.92080307,13656,21.765945,0.21125096082687378,1223936,0.0065595377,29192.92944097519,86.85,456.748843065158,0.20454347,0.20454347
0.0,12,0.8851943,13668,21.755514,0.46777284145355225,1224932,0.0071048317,29216.79472208023,84.1,431.8084974208159,0.19315918,0.19315918
0.0,11,0.8206371,13679,21.754848,0.15490031242370605,1225970,0.00858855,29240.351255893707,89.725,460.6765565951044,0.38111603,0.38111603
0.0,11,0.7863625,13690,21.742996,0.5180163979530334,1227032,0.0065445364,29263.675529956818,90.675,468.97516997085586,0.21243602,0.21243602
0.0,12,0.831643,13702,21.745604,0.4853607416152954,1228040,0.0061986274,29287.097592115402,89.6,465.9880813084643,0.21213105,0.21213105
0.0,12,0.88096476,13714,21.739914,0.23234492540359497,1229017,0.005660871,29310.586886167526,88.375,461.2486535185164,0.2966201,0.2966201
0.0,12,0.85398245,13726,21.750044,0.7036164999008179,1230012,0.0058175437,29334.05192708969,83.5,438.2034913286616,0.19019628,0.19019628
0.0,11,0.85543776,13737,21.74498,0.11312627792358398,1230967,0.0068045557,29357.566384077072,84.725,447.55492601137246,0.2581367,0.2581367
0.0,11,0.85998327,13748,21.745161,0.18410605192184448,1232032,0.008529929,29399.934771060944,86.275,455.5228974228592,0.25526634,0.25526634
0.0,12,0.8206938,13760,21.747875,0.1718733310699463,1233057,0.0072008516,29423.51616501808,88.85,466.89485888707804,0.19424354,0.19424354
0.0,12,0.9373978,13772,21.75066,0.09219926595687866,1234002,0.008941261,29447.077789068222,85.125,446.0607369159719,1.2010332,1.2010332
0.0,12,0.91961974,13784,21.753952,0.12249231338500977,1235053,0.0063233254,29470.38718509674,86.125,450.2163275375402,0.19045344,0.19045344
0.0,12,0.92160815,13796,21.753763,0.16679102182388306,1236138,0.006228414,29493.91208600998,85.175,449.3101489382505,0.32319587,0.32319587
0.0,12,0.94110966,13808,21.746437,0.24634772539138794,1237164,0.00676658,29517.467861890793,86.85,457.9397610138003,0.31682938,0.31682938
0.0,9,0.7825064,13817,21.750832,0.43985867500305176,1238136,0.0073568737,29541.019814014435,93.125,493.002235965203,0.2351868,0.2351868
0.0,12,0.93410605,13829,21.748526,-0.00671839714050293,1239157,0.008601154,29564.489526987076,91.975,482.47843928484934,0.58776474,0.58776474
0.0,13,1.0019749,13842,21.747206,-0.9873692989349365,1240215,0.007301256,29587.62767100334,89.85,474.9977718238648,0.22782955,0.22782955
0.0,12,0.99592257,13854,21.746538,-0.2284172773361206,1241252,0.008502888,29611.18621611595,87.225,453.72082836707506,0.19026506,0.19026506
0.0,11,0.87580985,13865,21.748224,0.07805413007736206,1242260,0.0073895976,29634.7610809803,85.75,443.01325527354055,0.6277273,0.6277273
0.0,12,0.8572941,13877,21.74383,0.45942413806915283,1243249,0.0070461147,29658.306683063507,85.3,445.0127309190352,0.23289566,0.23289566
0.0,14,0.847456,13891,21.744938,0.2038763165473938,1244381,0.0055725556,29681.982975244522,84.9,440.7330531164258,0.32058948,0.32058948
0.0,12,0.82151735,13903,21.736994,0.06991273164749146,1245456,0.0073144594,29705.700699090958,84.825,441.22662933985646,0.4335145,0.4335145
0.0,13,0.7668764,13916,21.733408,0.29585301876068115,1246466,0.005728108,29729.35859799385,83.225,429.45374098587007,0.23647381,0.23647381
0.0,12,0.73962164,13928,21.72413,-0.019944310188293457,1247473,0.006564562,29752.84126806259,84.225,434.55924543334214,0.25920373,0.25920373
0.0,12,0.739024,13940,21.727497,0.03993093967437744,1248474,0.005577506,29776.543693065643,82.675,429.17464483633904,0.39253354,0.39253354
0.0,12,0.76952463,13952,21.714834,0.7767592221498489,1249431,0.006884326,29800.6229159832,80.25,420.20580511993086,0.21332449,0.21332449
0.0,13,0.9414579,13965,21.70442,0.023613393306732178,1250486,0.0070166113,29824.316123008728,83.45,435.1198417758189,0.40133718,0.40133718
0.0,12,0.9640745,13977,21.710926,0.10424226522445679,1251557,0.0058095874,29848.020787239075,83.775,441.31547477308595,0.18129137,0.18129137
0.0,12,1.0784817,13989,21.703571,-0.009808182716369629,1252581,0.005949945,29871.52919602394,85.225,446.0623552399873,0.22284323,0.22284323
0.0,10,0.96736413,13999,21.69823,0.3327687382698059,1253628,0.0070381556,29895.53568291664,90.875,472.6915111660177,0.24786754,0.24786754
