#{"t_start": 1521290868.8732035, "env_id": "Walker2d-v2"}
r,l,t
1827.679055,902,1990.769739
1972.912714,1000,1992.055292
1646.78278,1000,1993.367225
1692.587759,1000,1994.65766
1922.927245,1000,1995.943723
1212.83618,539,1996.728568
1639.978917,1000,1998.017475
1841.538623,1000,1999.305058
26.234067,63,1999.376884
1701.998695,1000,2000.679568
1621.895694,1000,2001.973051
1817.604017,1000,2003.26513
1527.181892,841,2004.3881
1194.344831,650,2005.121005
40.879489,73,2005.204064
1790.697949,1000,2006.494876
1952.457637,945,2007.720134
1866.589912,1000,2009.020779
1646.547447,1000,2010.31407
1815.363336,886,2011.47752
1648.510489,1000,2013.118287
397.566633,338,2013.497987
1277.774727,685,2014.432097
1667.934513,1000,2015.718277
778.813141,376,2016.139382
1609.675535,1000,2017.452386
165.898026,169,2017.64306
1081.330556,620,2018.506481
1103.62362,571,2019.306967
1840.702115,1000,2020.609479
1260.867865,758,2021.463986
1973.005804,1000,2022.75005
1146.281269,658,2023.659418
1499.006518,912,2024.865005
437.097401,267,2025.166467
1472.907415,710,2026.131878
1475.483923,768,2026.992354
1076.474964,670,2027.912072
1094.028331,615,2028.781308
1882.278875,1000,2030.073863
495.787402,353,2030.471315
498.584175,254,2030.756986
1051.449906,674,2031.681965
1584.183005,1000,2032.980812
173.293217,133,2033.131214
821.857167,470,2033.822621
342.761382,213,2034.063152
541.992498,336,2034.440843
394.006761,222,2034.690199
1481.753094,1000,2035.977593
1815.527304,1000,2037.27734
1662.650032,1000,2038.559185
1832.601643,990,2039.833259
601.023738,386,2040.445547
1404.771013,772,2041.312771
1733.251749,1000,2042.601501
1021.262772,499,2043.328798
1753.725512,1000,2044.635905
1747.145803,908,2045.821568
109.39942,176,2046.020567
504.980471,298,2046.353459
2068.038818,1000,2047.636601
598.841298,410,2048.098718
2037.354131,1000,2049.398292
1916.358109,1000,2050.684404
1878.454747,1000,2051.968122
1857.062328,1000,2053.267863
44.659065,62,2053.338504
1780.365964,1000,2054.622863
274.097801,169,2054.976888
1335.351715,724,2055.785233
1599.67332,1000,2057.090655
1864.772705,1000,2058.379918
1589.947491,1000,2059.670306
574.55133,406,2060.308359
1850.976422,1000,2061.600549
1803.878824,1000,2062.887471
962.719991,492,2063.439317
715.984088,427,2063.919319
1800.73558,1000,2065.218328
1622.110294,1000,2066.509415
1735.93045,1000,2067.803239
1222.870474,607,2068.663843
826.511117,479,2069.200606
379.653163,265,2069.670791
1732.902166,1000,2070.960206
1977.601109,1000,2072.262305
1779.548346,1000,2073.550923
1823.395755,1000,2074.839208
47.426401,91,2074.943188
62.238164,82,2075.036655
1193.861565,463,2075.557625
1454.25053,640,2076.461536
94.854913,97,2076.571683
1730.609977,1000,2077.859982
920.034751,614,2078.716608
1995.655977,1000,2080.02072
1632.541064,1000,2081.306803
1771.188993,1000,2082.429579
578.701589,390,2083.033369
1567.435503,1000,2084.337199
2111.160362,1000,2085.626858
1851.131321,1000,2086.918535
935.497342,446,2087.4176
1642.497604,1000,2088.725969
1475.992684,718,2089.700468
1715.058863,1000,2090.985778
2120.242876,1000,2092.288669
1907.737913,1000,2093.576778
2010.153524,1000,2094.86238
1837.148671,1000,2096.177182
121.030674,171,2096.369234
2188.00537,1000,2097.658919
1305.470188,755,2098.670655
551.436076,316,2099.026073
1765.837272,1000,2100.328751
1072.961305,683,2101.262298
1743.582716,1000,2102.546299
1832.581231,1000,2103.853476
131.310105,180,2104.059037
2081.37942,1000,2105.348869
623.133291,395,2105.793232
1085.25119,555,2106.581783
1634.88273,1000,2107.889567
1981.633116,1000,2109.177639
1329.809812,876,2110.163625
1340.864428,629,2111.035439
977.861287,627,2111.919291
1483.015247,1000,2113.214654
944.14551,450,2113.718992
704.724125,495,2114.445246
2104.926673,1000,2115.752716
1197.766865,622,2116.453335
585.749779,309,2116.800207
1291.880902,789,2117.851499
223.740714,133,2118.001283
1455.478007,1000,2119.29703
34.786872,64,2119.369363
1318.570032,748,2120.39157
1867.509081,1000,2121.683928
25.976469,58,2121.7498
1728.716726,1000,2123.041408
1313.31095,675,2123.984687
1546.107416,795,2125.046659
1752.624712,1000,2126.339756
579.990012,435,2126.829464
1795.473906,1000,2128.136201
1708.943917,1000,2129.434537
332.057171,235,2129.698987
628.039101,284,2130.020011
1620.953689,1000,2131.312289
1313.257534,1000,2132.626801
1814.944887,1000,2133.947638
1107.188163,636,2134.850664
1451.659607,712,2135.859091
339.798464,194,2136.084724
489.251869,335,2136.470115
1790.383078,1000,2137.802452
1876.243109,1000,2139.114882
301.755173,185,2139.327595
633.518472,282,2139.832542
1823.048517,1000,2141.140008
659.153872,303,2141.482045
1228.734089,623,2142.361684
2046.729251,1000,2143.496484
308.52164,212,2143.922575
1626.632573,1000,2145.230467
580.276576,348,2145.624802
428.579173,274,2145.937624
619.63548,313,2146.460879
1711.870263,1000,2147.779847
1713.946616,1000,2149.087999
1639.180435,857,2150.053524
513.595937,350,2150.625293
1507.102227,1000,2151.940681
259.716048,206,2152.17463
2078.95338,932,2153.401168
655.683736,299,2153.737339
1666.548347,1000,2155.040941
1084.084779,564,2155.872078
2140.746094,1000,2157.173507
993.945258,609,2157.864528
635.897274,402,2158.493303
850.570157,472,2159.030404
743.633162,486,2159.767633
2182.519712,1000,2160.897902
1320.748128,608,2161.765751
1160.139719,640,2162.665894
1794.039997,778,2163.544053
1337.545697,824,2164.6722
357.922866,256,2165.13556
1288.788898,667,2165.891651
266.434362,196,2166.115059
1014.164522,525,2166.890114
1419.443973,856,2168.045704
689.163381,338,2168.427561
17.107549,87,2168.527462
185.278817,156,2168.704087
44.899934,111,2168.829356
698.171514,317,2169.361383
509.838209,259,2169.657799
521.396994,327,2170.027492
1183.625665,522,2170.794417
993.522546,327,2171.166713
2166.809854,1000,2172.488751
1799.840619,1000,2173.793101
610.696182,294,2174.124478
959.662702,526,2174.894594
1578.517249,1000,2176.218315
36.798097,123,2176.360523
1067.067125,587,2177.193213
834.831902,486,2177.749054
178.005,209,2177.989248
1555.347867,933,2179.22006
711.278236,322,2179.583172
663.644398,399,2180.221681
821.191699,474,2180.761323
1571.960585,924,2181.977455
560.988775,301,2182.317436
553.337737,354,2182.894046
1049.530795,699,2183.871161
1741.200485,868,2184.858509
741.421453,305,2185.367871
1894.880126,1000,2186.682786
553.761752,339,2187.07266
875.356472,420,2187.554253
1048.350817,738,2188.573551
1987.789149,843,2189.699291
651.905977,372,2190.126877
847.494448,356,2190.694477
420.136348,313,2191.048694
1825.923213,869,2192.224368
597.841201,377,2192.657954
37.542011,64,2192.732772
1002.928565,382,2193.332758
468.32488,235,2193.597783
684.671058,322,2193.965914
1918.832694,1000,2195.266431
1808.690291,802,2196.359847
2140.448505,940,2197.594931
747.767024,344,2197.986541
610.975823,343,2198.377818
1466.965542,756,2199.405035
547.321328,364,2200.014788
730.075364,421,2200.491904
1563.172026,909,2201.705876
1366.262297,619,2202.412445
427.934895,238,2202.865384
588.882985,436,2203.362425
926.877095,572,2204.201274
50.391477,107,2204.323172
334.781174,241,2204.596694
47.509106,85,2204.694968
34.230381,84,2204.78941
1856.268955,1000,2206.102371
940.902412,339,2206.673131
1363.01841,743,2207.516479
1728.199079,944,2208.788656
1716.669169,906,2209.991123
1221.628922,660,2210.922266
1708.240311,788,2211.811691
727.387103,416,2212.480564
1152.694608,748,2213.491004
1033.32254,463,2214.015903
512.512767,296,2214.350856
613.875739,317,2214.89095
1846.927142,922,2216.114599
226.899481,171,2216.311019
372.905376,246,2216.591331
322.928141,242,2216.865834
628.894032,416,2217.505723
349.081572,183,2217.711327
355.553338,415,2218.17946
1904.238459,1000,2219.470354
502.020385,180,2219.670641
1750.146038,1000,2220.968137
1822.923505,1000,2222.257516
81.334684,157,2222.438564
1442.944163,848,2223.578086
600.746684,311,2224.119691
1858.224592,985,2225.42438
1103.318806,579,2226.088182
1187.298737,571,2226.908209
490.869321,291,2227.244195
1234.198391,615,2228.139527
979.885452,488,2228.692771
32.376623,78,2228.78255
896.352803,608,2229.659675
1627.568076,1000,2230.976264
32.441379,125,2231.122805
459.835857,215,2231.36988
377.113226,263,2231.673839
1808.175625,1000,2232.996938
59.666964,97,2233.106798
648.925876,337,2233.671833
312.607817,238,2233.944539
1504.382431,641,2234.857851
208.641509,156,2235.036604
1470.632237,612,2235.73391
22.908214,68,2235.812931
989.309324,380,2236.43934
1076.866432,550,2237.060822
269.157398,239,2237.337213
732.146008,439,2238.009655
1433.765126,779,2239.067923
238.137731,233,2239.331599
639.599202,375,2239.757267
50.098562,127,2239.903707
1142.360113,564,2240.735489
1725.373466,1000,2242.04938
453.905906,299,2242.387317
628.692481,339,2242.95038
874.933463,596,2243.625619
656.844519,484,2244.369489
1217.587497,734,2245.19905
750.049367,505,2245.955409
578.104508,215,2246.197236
774.360935,460,2246.722337
508.842405,253,2247.186305
1001.36231,420,2247.660502
52.161825,112,2247.787846
993.41741,487,2248.53438
1144.345927,622,2249.23786
977.825515,592,2250.088259
498.819048,197,2250.311584
369.135995,287,2250.635233
951.229169,528,2251.421859
1392.576988,713,2252.406113
1848.331139,857,2253.37579
1049.496988,650,2254.299002
368.720438,191,2254.516957
713.305064,321,2255.068136
722.620531,461,2255.611679
1283.301209,763,2256.697436
1947.633323,1000,2258.015661
829.151742,389,2258.458558
1586.717025,697,2259.432892
1111.787705,589,2260.100113
1938.288928,1000,2261.420254
522.954357,473,2262.141978
611.567149,293,2262.478458
1282.224349,570,2263.332102
362.686091,212,2263.588748
789.457557,336,2263.971598
447.186648,165,2264.159009
1507.134069,631,2265.067215
1058.6859,501,2265.628431
1304.916023,643,2266.532658
333.907424,213,2266.775451
824.582614,428,2267.441574
356.733123,197,2267.668749
575.86653,347,2268.06043
227.498916,231,2268.322615
1052.956339,682,2269.290773
1459.372802,939,2270.555773
962.987439,600,2271.424641
504.146491,321,2271.786775
498.657987,261,2272.088128
2240.232489,1000,2273.411912
76.376941,135,2273.566883
1442.900855,982,2274.861522
740.264932,330,2275.401449
335.90254,271,2275.71419
1516.260345,664,2276.47193
1910.838939,870,2277.650739
355.352265,154,2277.827274
580.723265,266,2278.307736
1339.392891,601,2279.028272
1931.480113,1000,2280.344656
63.195742,161,2280.52675
1795.55903,879,2281.709098
63.80039,148,2281.877179
34.880294,83,2282.141248
837.487243,455,2282.655429
954.740754,465,2283.18814
761.176616,322,2283.723464
858.76056,401,2284.181296
2072.859848,1000,2285.527867
1478.837842,718,2286.543836
42.752541,89,2286.645832
1059.744664,537,2287.264136
2064.906095,1000,2288.56336
1433.048754,1000,2289.893409
61.322647,100,2290.008535
624.728621,314,2290.529797
1559.412346,687,2291.31026
1778.848813,1000,2292.641049
297.799221,205,2293.069458
1800.768684,1000,2294.391058
1022.560303,493,2294.955959
610.649422,366,2295.379216
621.80764,286,2295.873809
1096.13581,634,2296.601156
1895.051402,1000,2297.926954
1802.980986,1000,2299.237732
1949.420705,872,2300.420311
250.672742,222,2300.689157
246.979897,224,2301.142141
1633.671048,1000,2302.454935
1380.855471,679,2303.230193
478.224252,212,2303.476048
680.421174,265,2303.954409
747.708773,400,2304.414059
227.488799,178,2304.616076
1106.998794,467,2305.325863
749.553323,466,2305.861484
432.400905,259,2306.155471
287.802251,266,2306.64406
851.809019,520,2307.240215
438.584142,283,2307.57056
263.085257,160,2307.946103
1437.881235,654,2308.71084
66.649198,105,2308.830468
48.134259,109,2308.954575
630.694235,413,2309.609083
1557.873738,661,2310.529458
650.738558,259,2310.823421
1173.747496,611,2311.519224
640.419102,331,2312.061552
41.389158,101,2312.179326
904.159375,681,2312.95849
1588.758302,1000,2314.284328
309.93239,213,2314.70264
410.749224,246,2314.99736
768.996926,325,2315.38857
515.013742,263,2315.692802
1608.980751,654,2316.603138
2139.992206,985,2317.905837
228.253953,151,2318.080533
284.530172,275,2318.396833
1260.002658,616,2319.264148
276.824866,109,2319.390781
358.842841,211,2319.635213
985.995978,495,2320.367296
2053.657931,934,2321.61599
1367.319928,637,2322.354593
533.67076,281,2322.858871
1380.978719,671,2323.625492
1382.894354,806,2324.712091
1152.447887,605,2325.580943
1501.479533,837,2326.717697
224.233134,177,2326.918799
221.197986,229,2327.178322
377.373808,145,2327.343959
1005.624729,457,2328.037199
1158.998388,664,2328.802877
1204.448468,489,2329.569777
422.530435,391,2330.016871
232.802243,264,2330.318537
669.384369,429,2330.984316
752.205775,495,2331.545451
577.081803,322,2331.919026
238.171995,194,2332.31742
517.886532,186,2332.526057
2065.757258,1000,2333.842844
32.850537,109,2333.968034
714.208338,297,2334.309874
505.716748,177,2334.51596
1446.413277,793,2335.612455
549.79432,260,2335.922868
1832.814481,1000,2337.242192
1299.418387,728,2338.26648
405.01147,190,2338.48582
58.262946,116,2338.621135
1573.252881,758,2339.647406
532.891226,325,2340.023681
1038.346528,512,2340.783706
286.658645,200,2341.010692
80.342983,102,2341.129246
306.619621,158,2341.312082
1793.717578,876,2342.518874
267.925783,256,2342.992716
916.433786,380,2343.425272
328.559033,164,2343.610665
418.705824,220,2343.862226
860.088077,416,2344.511599
1566.110782,748,2345.359388
378.032896,189,2345.769434
553.330789,208,2346.008699
1417.481328,584,2346.668319
469.935838,202,2347.083046
2264.849836,986,2348.400059
564.877031,183,2348.609774
315.473523,188,2348.823518
1810.487134,929,2350.069232
1079.538804,521,2350.657601
861.031889,394,2351.282752
311.75039,185,2351.497174
834.647994,324,2351.864037
587.944482,332,2352.419859
432.648238,257,2352.71926
554.955703,280,2353.039321
1360.951281,697,2354.039486
2185.65164,1000,2355.355324
259.450199,222,2355.605406
370.815965,204,2355.836347
626.175778,301,2356.176974
1517.05178,723,2357.182678
900.694667,491,2357.932716
680.665428,286,2358.263929
696.013642,371,2358.689341
382.292917,145,2358.857569
1943.558617,938,2360.107584
436.028293,248,2360.567222
566.517136,274,2360.879833
576.195364,366,2361.291942
535.813043,222,2361.543647
291.893068,154,2361.910697
245.798266,151,2362.086804
320.959661,191,2362.308012
691.469398,225,2362.562912
528.793652,265,2362.863269
478.810348,206,2363.27624
627.278886,339,2363.665314
1420.758974,665,2364.599098
687.741611,276,2364.913816
1551.719725,626,2365.626208
581.064382,273,2366.124998
591.786347,233,2366.396092
257.649852,181,2366.606834
34.335193,81,2366.700159
2511.017765,1000,2368.011511
715.906165,318,2368.369613
94.641307,118,2368.677545
517.193354,196,2368.908422
973.124238,564,2369.99321
2137.707255,1000,2371.321493
716.188168,421,2371.981938
418.558628,163,2372.165397
1142.005152,557,2372.816311
423.050931,323,2373.365134
564.066448,245,2373.651238
58.132113,126,2373.796948
22.469175,82,2373.890927
1755.492556,844,2375.043722
694.907767,248,2375.325092
576.79273,411,2375.969289
394.828591,219,2376.221745
710.656309,215,2376.464118
319.403013,143,2376.626284
929.844791,520,2377.398316
307.870179,171,2377.597629
1099.315648,432,2378.091574
368.101306,150,2378.262442
1109.770536,563,2379.095729
375.260229,179,2379.299376
1198.140966,409,2379.93352
828.000729,410,2380.404905
892.713575,404,2380.863376
1657.709508,750,2381.894449
1663.612678,719,2382.881269
916.462234,607,2383.573186
1324.496653,507,2384.315184
870.022433,309,2384.673877
480.990816,176,2384.874875
1164.510453,624,2385.768793
963.909126,342,2386.159198
1398.463944,616,2387.040473
559.917314,240,2387.31873
2073.0441,1000,2388.619434
427.681206,156,2388.796195
721.094233,250,2389.076844
1473.800768,726,2390.065588
351.212663,185,2390.274863
763.311836,283,2390.775476
673.124117,334,2391.160259
436.975686,167,2391.354947
2403.133566,975,2392.62741
1412.040726,638,2393.522703
511.802403,169,2393.718808
266.478631,189,2393.936321
372.172546,284,2394.263861
153.123897,133,2394.413168
198.174823,148,2394.762955
558.237301,201,2394.995236
482.849244,214,2395.239442
2590.469303,1000,2396.560016
510.308887,214,2396.805653
675.290491,238,2397.076246
1640.63659,830,2398.197537
1083.711825,467,2398.916855
604.199341,404,2399.386344
728.004813,272,2399.700272
635.690225,234,2400.138434
568.149979,207,2400.374855
519.527732,189,2400.594341
619.757584,337,2400.980284
417.900135,158,2401.160631
827.978116,290,2401.666196
985.515719,521,2402.270752
385.189718,187,2402.482676
899.671065,301,2403.010444
330.063342,203,2403.246609
847.590903,322,2403.618556
275.015523,159,2403.801948
70.471604,105,2404.093761
636.05421,303,2404.438078
41.527124,98,2404.553105
659.529761,436,2405.055402
726.248817,342,2405.614655
661.203899,334,2405.99453
845.481227,475,2406.537447
1963.787316,682,2407.498574
765.814868,296,2407.841172
531.402038,176,2408.213899
51.288753,102,2408.329952
829.646537,309,2408.683351
455.128798,172,2408.883704
929.279805,334,2409.269922
691.927858,286,2409.766171
961.862081,395,2410.216781
544.616523,290,2410.548715
354.73677,218,2410.978987
659.188509,265,2411.279203
799.582435,369,2411.698463
582.345041,231,2411.962367
817.14295,317,2412.491348
393.725148,234,2412.759971
317.488673,131,2412.90883
987.652009,443,2413.588897
335.363739,172,2413.784162
467.899077,181,2413.987113
655.874582,257,2414.281696
675.574948,264,2414.58588
911.76778,299,2415.455682
913.869872,513,2416.047547
1149.658741,571,2416.862114
344.069933,205,2417.100383
951.371701,466,2417.62388
1665.109562,805,2418.702559
428.952064,159,2418.887278
282.340414,185,2419.29042
704.75775,293,2419.623918
1728.145435,696,2420.58169
613.86759,227,2420.839696
1186.158243,584,2421.510125
533.278829,185,2421.723446
1520.958654,581,2422.554896
662.658604,231,2422.82296
500.719638,358,2423.407311
1116.798238,458,2423.931751
657.381947,371,2424.358244
434.988719,191,2424.75139
542.474247,225,2425.0065
934.163693,455,2425.526767
1525.201348,517,2426.289223
416.186153,241,2426.562971
1112.294673,380,2426.997636
709.338268,349,2427.586275
1311.018855,594,2428.264925
603.644119,312,2428.788546
561.213127,270,2429.094527
1806.214572,907,2430.307091
329.231048,132,2430.458174
364.15159,218,2430.706499
1004.77774,382,2431.336043
487.76477,224,2431.593296
355.280885,161,2431.776426
796.758544,423,2432.25774
624.975785,274,2432.75272
1290.816761,536,2433.362545
384.653262,141,2433.523692
361.857296,167,2433.713599
446.09497,169,2434.086903
426.23311,164,2434.275047
897.051079,310,2434.627417
678.863012,250,2434.908336
669.963852,273,2435.398141
942.84656,412,2435.868319
1055.903758,392,2436.313846
973.147617,293,2436.838391
869.504649,363,2437.250357
489.798635,158,2437.429765
1607.070037,552,2438.237646
1683.533383,830,2439.179187
932.408627,387,2439.816733
836.194472,462,2440.344079
492.014915,218,2440.591661
415.170395,146,2440.925589
1397.190566,503,2441.498047
443.218413,212,2441.73883
534.462659,277,2442.239069
395.181194,186,2442.455007
1278.532698,491,2443.008835
380.946737,202,2443.240887
592.283897,183,2443.644383
481.27752,169,2443.840001
1837.16831,830,2444.966841
961.153592,348,2445.360318
736.999257,259,2445.655007
402.713653,187,2445.868284
55.537659,85,2445.967543
1050.112801,465,2446.670835
320.617937,145,2446.834822
418.906196,153,2447.008829
665.802743,253,2447.300521
477.631782,253,2447.783709
2254.041481,860,2448.934862
746.613308,235,2449.206363
433.062702,160,2449.389618
644.432796,230,2449.650123
421.477469,160,2449.831987
529.845696,339,2450.395557
461.131282,220,2450.650338
1342.709494,428,2451.133393
446.296395,147,2451.299082
412.815538,201,2451.707011
830.43861,289,2452.03868
545.871622,237,2452.308642
585.941959,189,2452.524437
515.965405,172,2452.722941
638.228416,251,2453.185799
1033.920721,461,2453.711046
1077.457838,455,2454.405678
826.628614,272,2454.719487
449.113586,274,2455.030354
543.531182,222,2455.281999
280.720064,159,2455.652176
2141.649282,893,2456.669064
1207.045005,497,2457.400062
1427.388066,591,2458.069705
460.789455,224,2458.513863
418.498022,211,2458.757919
453.62851,151,2458.927305
1301.702042,654,2459.860222
534.473007,236,2460.125489
683.721089,241,2460.400053
630.57705,217,2460.64561
467.94777,201,2461.055864
397.204069,199,2461.284959
288.584194,165,2461.475021
430.906246,153,2461.649784
472.020958,175,2461.849922
349.174383,128,2461.996447
776.543275,255,2462.46395
323.705587,177,2462.663532
813.860154,289,2462.991492
1233.053008,451,2463.504905
771.392746,243,2463.976672
444.587519,150,2464.151835
1067.947499,520,2464.741533
477.584501,207,2465.151109
561.952961,268,2465.460115
307.131994,158,2465.65992
1388.184324,659,2466.57808
290.90888,190,2466.799446
839.456353,414,2467.26953
566.633661,242,2467.545043
541.492964,238,2468.000792
594.832521,187,2468.211676
423.680179,207,2468.450478
765.630858,356,2468.85411
1315.734351,492,2469.593947
630.075733,223,2469.848952
220.206343,205,2470.083868
638.208244,249,2470.535131
39.138921,74,2470.62119
787.222622,360,2471.037874
872.377659,322,2471.404711
604.777236,205,2471.820358
305.80658,198,2472.049177
593.583984,203,2472.284433
444.961867,167,2472.478347
387.893901,213,2472.720852
621.37273,214,2472.962069
606.691812,210,2473.371247
729.338579,281,2473.692086
473.681018,174,2473.889377
719.292748,361,2474.300115
1651.734466,737,2475.31664
340.786055,190,2475.532151
336.495316,129,2475.86102
844.093529,294,2476.197983
625.08393,209,2476.439518
738.081961,252,2476.726268
2076.427106,886,2477.907165
256.56815,167,2478.098198
54.173636,58,2478.164804
336.559368,180,2478.539007
429.615642,145,2478.7038
848.63374,437,2479.202029
545.363443,198,2479.42701
770.350831,290,2479.941088
439.744787,160,2480.126642
656.342979,208,2480.367033
768.464798,256,2480.663363
1208.347219,563,2481.472707
1767.10899,698,2482.27353
46.373425,83,2482.369021
620.174923,207,2482.770792
427.381486,184,2482.984062
358.73995,137,2483.141448
1668.408055,683,2484.102246
307.248812,207,2484.336668
1548.87614,735,2485.346797
476.808184,191,2485.563432
1157.100779,356,2485.97338
353.509099,190,2486.193355
388.189096,172,2486.392807
531.268927,205,2486.791934
1152.251642,528,2487.393884
2056.023514,914,2488.61921
571.375928,258,2488.914319
1328.842288,483,2489.639254
367.740601,135,2489.793383
651.440043,209,2490.030334
486.557024,213,2490.275011
484.890086,160,2490.625331
659.778136,273,2490.935863
1776.42655,775,2492.011815
487.92492,221,2492.264443
721.413878,297,2492.599014
625.921724,207,2492.8339
410.332952,245,2493.120077
555.165413,176,2493.497511
470.937655,192,2493.715897
1352.951838,567,2494.360925
1888.549313,755,2495.397116
339.405962,306,2495.749592
414.462995,193,2496.148487
1086.37058,443,2496.652201
586.060588,199,2496.882045
521.194441,193,2497.104385
639.938104,298,2497.627579
494.239136,180,2497.832778
2150.313982,924,2499.065878
329.038546,127,2499.210541
539.272331,259,2499.502508
447.794095,264,2499.807612
448.610103,219,2500.263547
426.464621,215,2500.506093
816.569985,275,2500.817902
373.465539,172,2501.012748
678.73256,276,2501.494699
573.039156,186,2501.716867
1146.320098,481,2502.258562
1570.968758,810,2503.360326
883.167221,485,2503.919441
503.674582,201,2504.340898
35.526042,66,2504.416635
880.264847,381,2504.852127
52.898142,58,2504.91906
347.98091,187,2505.132929
389.246788,199,2505.540018
527.246807,207,2505.78056
384.157829,139,2505.942001
886.502305,310,2506.292918
495.016206,255,2506.581864
1302.316961,569,2507.398602
346.28874,130,2507.547391
996.71384,533,2508.350209
998.119212,320,2508.720079
308.450343,175,2508.923613
309.414018,150,2509.094085
414.427884,196,2509.317788
408.593504,172,2509.681933
376.514176,194,2509.907465
436.403716,212,2510.154871
735.846869,303,2510.499933
379.240992,137,2510.657545
1083.457822,585,2511.499143
1240.096199,470,2512.033172
887.273131,288,2512.544315
1352.933885,458,2513.065545
361.184213,182,2513.272486
614.375995,190,2513.658483
355.059032,228,2513.921839
619.172677,229,2514.187775
435.557866,187,2514.404033
446.320786,193,2514.624393
433.7633,137,2514.947804
693.848365,233,2515.213917
228.943968,143,2515.382917
583.002459,180,2515.59161
654.359478,257,2515.886692
409.356609,201,2516.297895
596.399671,188,2516.512213
786.851038,263,2516.816407
864.151392,297,2517.161629
404.685414,242,2517.434726
982.793599,467,2518.127172
471.555586,241,2518.404316
970.372039,368,2518.992436
535.276563,164,2519.180952
364.27206,149,2519.352994
1259.549681,504,2519.934663
753.028021,252,2520.400352
1013.173752,406,2520.864905
381.255816,144,2521.027738
40.111921,56,2521.090986
445.343336,198,2521.317861
238.250276,131,2521.635104
648.741839,216,2521.884514
1901.493205,1000,2523.198228
1004.982244,340,2523.585338
557.011579,216,2523.836425
870.116334,301,2524.360672
656.405678,329,2524.730243
573.995588,180,2524.937089
573.785849,237,2525.211556
2152.679886,909,2526.417111
2120.385654,1000,2527.727704
269.424858,165,2527.917986
913.186906,469,2528.632949
404.736028,216,2528.878848
1329.878117,716,2529.870166
1341.313812,587,2530.533939
1054.592594,588,2531.375245
1192.229274,497,2531.943626
273.94975,201,2532.175097
812.943229,405,2532.820632
1939.666842,1000,2534.133378
264.338632,150,2534.303672
49.549068,82,2534.397141
401.027176,230,2534.662088
984.177724,343,2535.229945
1338.188884,494,2535.786093
2351.221427,1000,2537.102301
465.575001,242,2537.379926
519.524318,312,2537.916435
853.460692,316,2538.271121
1177.8314,450,2538.787601
1250.057325,551,2539.589636
443.840576,150,2539.758994
636.737248,231,2540.021245
522.814194,231,2540.479486
1310.476221,410,2540.939107
620.783061,254,2541.224723
344.068155,214,2541.469769
671.487812,389,2542.087244
837.345669,274,2542.395606
546.039047,229,2542.653208
904.109058,271,2543.1394
954.008702,501,2543.704774
1323.924827,562,2544.529495
623.739661,230,2544.788997
1843.07041,854,2545.929409
398.872852,255,2546.218861
851.158628,287,2546.539945
693.509027,305,2546.884828
596.455368,214,2547.301175
304.153524,202,2547.528536
405.905093,185,2547.73948
424.796299,199,2547.963376
299.107421,151,2548.137594
504.453486,205,2548.570517
601.410406,197,2548.790466
518.359328,211,2549.027444
307.629907,225,2549.281803
870.138587,257,2549.572361
388.345445,128,2549.892902
1414.679864,562,2550.526517
460.843176,203,2550.755796
1403.707138,489,2551.488174
676.857076,317,2551.842988
879.225567,288,2552.162494
474.665709,183,2552.551663
424.768107,275,2552.865241
607.670809,311,2553.212209
724.300563,326,2553.585311
331.682043,185,2553.974709
369.368852,213,2554.219907
469.123766,201,2554.445928
1470.077235,615,2555.313338
631.627468,223,2555.567869
1476.464147,749,2556.592966
793.834374,354,2556.99874
667.494168,229,2557.257182
1107.664952,424,2557.896775
1713.363845,597,2558.573032
1119.93441,474,2559.279719
472.551479,255,2559.571844
1234.993167,501,2560.134199
2319.668688,1000,2561.437488
1212.025409,530,2562.203207
417.659515,191,2562.422282
734.025338,232,2562.683946
573.305556,203,2562.912113
22.964875,37,2562.954249
2149.101325,1000,2564.239324
651.301516,220,2564.665473
394.819874,137,2564.822821
1121.778046,371,2565.253308
660.792403,401,2565.870054
345.902758,170,2566.063306
410.181705,181,2566.270921
378.894317,173,2566.469955
850.157194,249,2566.751224
826.636527,298,2567.245456
1130.861953,416,2567.722217
1005.001946,384,2568.149395
432.704187,146,2568.490345
780.501976,415,2568.954153
392.927497,137,2569.106968
298.995274,149,2569.275035
541.662603,177,2569.471456
939.241557,287,2569.95552
603.87016,188,2570.166477
470.984161,182,2570.369711
471.550267,258,2570.661568
657.503753,289,2571.147164
494.66605,290,2571.46669
373.056295,170,2571.658332
421.583597,202,2571.88784
1006.44029,322,2572.428459
609.055293,220,2572.670056
387.584326,201,2572.896974
434.962744,205,2573.127904
911.456352,291,2573.457105
0.607383,13,2573.472154
710.527288,221,2573.884526
650.544048,250,2574.161994
1046.336599,444,2574.658072
619.825995,216,2575.067422
795.623139,309,2575.412698
500.576722,248,2575.692647
929.223166,611,2576.555519
1764.886683,795,2577.444609
1187.366447,426,2578.083908
438.331674,231,2578.340818
508.673228,200,2578.568399
885.900564,353,2579.131361
376.470648,188,2579.339465
1647.733507,528,2579.927534
1281.13706,456,2580.632162
1119.926565,484,2581.167555
571.719818,221,2581.417374
434.907555,227,2581.840212
649.291036,459,2582.351652
343.993549,162,2582.53526
399.201855,138,2582.691613
1198.961765,443,2583.356105
310.153114,157,2583.530244
447.310165,156,2583.704202
764.90111,310,2584.050835
703.4798,271,2584.542127
