#{"t_start": 1521374457.5954869, "env_id": "HalfCheetah-v2"}
r,l,t
898.253823,1000,153.237331
735.392717,1000,153.683427
784.440547,1000,154.205683
211.696456,1000,154.736896
827.21702,1000,155.208226
839.551738,1000,155.593128
314.418883,1000,155.986635
617.411775,1000,156.375169
836.194734,1000,156.758073
623.682721,1000,157.195789
