TimeElapsed,entloss,EpTrueRewMean,EpThisIter,EpLenMean,TimestepsSoFar,meankl,EpRewMean,ev_tdlam_before,EpisodesSoFar,entropy,optimgain,surrgain
1661.5915563106537,0.0,828.7926891185555,1,677.325,335949,0.010211678,19.736353,0.15528476238250732,705,3.1505647,0.067154706,0.067154706
1666.1471211910248,0.0,827.0776494807262,1,677.325,336949,0.010855689,19.381668,0.06095016002655029,706,3.1343665,0.06402109,0.06402109
1670.8176908493042,0.0,842.2307934641925,1,692.825,337797,0.011364143,19.731636,0.36337870359420776,707,3.1745067,0.06983031,0.06983031
1675.6710860729218,0.0,843.5555033364926,1,692.825,338797,0.010090748,19.470364,0.10554951429367065,708,3.2407553,0.050683595,0.050683595
1680.0545954704285,0.0,848.0517365409912,1,692.825,339797,0.010915818,19.183292,-0.1844843626022339,709,3.2656937,0.07033073,0.07033073
1684.668826341629,0.0,861.8382140976813,1,705.675,340602,0.009668019,19.439083,0.051729679107666016,710,3.288485,0.0581304,0.0581304
1689.0192940235138,0.0,846.8408897512254,2,693.625,341504,0.00978007,18.84642,-0.4736260175704956,712,3.258171,0.067324415,0.067324415
1693.5208072662354,0.0,862.8204147116215,1,707.225,342504,0.0101562645,19.08273,-0.09427750110626221,713,3.2519908,0.06254585,0.06254585
1697.8592462539673,0.0,863.3311068557738,1,707.225,343504,0.009772183,18.997553,0.5127264261245728,714,3.3180544,0.07157062,0.07157062
1702.2400693893433,0.0,819.8257573158287,2,670.025,344016,0.008766066,17.700836,0.14479506015777588,716,3.300321,0.054722287,0.054722287
1706.558846950531,0.0,833.6226112259963,2,691.775,345623,0.009582739,18.236004,0.055071115493774414,718,3.2772593,0.05989398,0.05989398
1711.1783888339996,0.0,825.3537172762765,2,690.825,346672,0.009716732,17.966309,-0.071891188621521,720,3.309793,0.062216036,0.062216036
1715.225419998169,0.0,828.5259754827384,3,688.75,347688,0.010195466,18.046642,0.43479013442993164,723,3.2549138,0.08352667,0.08352667
1719.7039856910706,0.0,825.2321203184889,1,691.0,348688,0.00931276,17.970701,0.05748796463012695,724,3.2865815,0.059328765,0.059328765
1724.1808924674988,0.0,815.2519295082249,2,679.025,350040,0.010415824,17.657124,0.26017045974731445,726,3.2693264,0.08429297,0.08429297
1728.4761352539062,0.0,780.1842748329752,2,653.3,350807,0.0037708734,16.756914,0.3796488046646118,728,3.247622,0.047932543,0.047932543
1732.8145823478699,0.0,775.1077341022016,2,649.75,352049,0.010527559,16.543541,-0.6387295722961426,730,3.2368145,0.1110034,0.1110034
1737.4015691280365,0.0,784.6055244302818,1,664.475,353049,0.010278627,16.870045,0.040753066539764404,731,3.2254329,0.06835542,0.06835542
1741.895872592926,0.0,778.0555176250443,2,657.35,354100,0.00975003,16.576492,-0.0032423734664916992,733,3.199118,0.06518688,0.06518688
1746.368032693863,0.0,747.7238801936013,3,634.975,355916,0.010697138,15.882797,0.14951378107070923,736,3.200564,0.07615421,0.07615421
1750.9327383041382,0.0,734.379823998282,1,620.75,356347,0.012362294,15.560763,0.10231488943099976,737,3.1819482,0.085385144,0.085385144
1755.504073858261,0.0,712.6938020411912,4,612.225,357823,0.009663169,15.235562,0.20496094226837158,741,3.1465244,0.07626418,0.07626418
1759.6900284290314,0.0,723.5115766547291,1,623.175,358823,0.010460708,15.474121,0.051444947719573975,742,3.1538699,0.054799367,0.054799367
1763.872436761856,0.0,745.1901549566016,1,640.825,359582,0.011160418,16.088251,0.4217676520347595,743,3.1535947,0.13957117,0.13957117
1768.124410867691,0.0,745.535916519866,1,640.825,360582,0.010852013,16.005554,-0.16353201866149902,744,3.1166072,0.07047051,0.07047051
1772.858303785324,0.0,743.6942855886922,1,640.825,361582,0.00960934,15.900223,0.11992114782333374,745,3.0433736,0.06563102,0.06563102
1777.2320907115936,0.0,733.1571367497481,2,625.75,362827,0.009758947,15.795584,0.48813676834106445,747,3.0616226,0.103440315,0.103440315
1781.3074350357056,0.0,705.2660503928071,2,608.05,364119,0.010462733,15.22455,0.2790437340736389,749,3.0235367,0.06720589,0.06720589
1785.8919126987457,0.0,710.2994115607156,2,612.15,365523,0.010862231,15.407045,0.6406023800373077,751,3.0552886,0.09257406,0.09257406
1790.6776576042175,0.0,709.4853669315786,2,607.8,366816,0.011098502,15.505267,0.728766530752182,753,3.0480554,0.09960011,0.09960011
1795.1920442581177,0.0,686.3693560920265,1,586.675,366971,0.009638635,14.964029,-1.186103343963623,754,3.031687,0.056341074,0.056341074
1799.7139749526978,0.0,709.3926804724081,1,606.0,367971,0.010973221,15.424327,-0.33182716369628906,755,3.0190098,0.07072219,0.07072219
1804.279369354248,0.0,726.4343173399265,1,616.675,368683,0.008775907,15.801082,0.8391185104846954,756,3.0003867,0.096044205,0.096044205
1808.960154056549,0.0,719.4111381444236,1,606.675,369283,0.010675707,15.6200695,0.3708498477935791,757,3.0215073,0.108165935,0.108165935
1813.6411273479462,0.0,734.1881306305488,1,616.5,370283,0.009521977,15.851095,-0.770923376083374,758,3.0340042,0.075111344,0.075111344
1818.1631381511688,0.0,740.9858918415865,2,618.0,371392,0.012799828,15.911326,0.34579288959503174,760,3.0460231,0.07658216,0.07658216
1822.5411159992218,0.0,756.5357214261887,1,635.125,372392,0.010357502,16.165989,0.020796000957489014,761,3.040444,0.068859234,0.068859234
1827.1464893817902,0.0,789.1312105765171,2,667.6,374392,0.0099693015,16.843184,-0.06242489814758301,763,3.0403523,0.051682707,0.051682707
1831.5835151672363,0.0,791.5552778386043,1,667.6,375392,0.010679377,16.838978,-0.09643614292144775,764,3.0418675,0.06585651,0.06585651
1835.892330646515,0.0,776.570884088652,1,652.95,375806,0.010293553,16.466415,0.48251914978027344,765,3.0150986,0.073538095,0.073538095
1840.3125143051147,0.0,766.1172956436282,2,644.875,376347,0.011042963,16.197725,-0.14366388320922852,767,3.0097327,0.07803531,0.07803531
1844.9040822982788,0.0,782.4249170897979,3,651.975,378128,0.013506701,16.768564,0.2640496492385864,770,3.0191958,0.14031863,0.14031863
1849.2561781406403,0.0,786.2516003680722,3,644.1,379864,0.010309724,17.143055,-0.3154693841934204,773,2.9978313,0.12825051,0.12825051
1853.6455001831055,0.0,784.7093303560157,1,641.575,380763,0.010410784,17.140942,0.11153918504714966,774,2.9773889,0.07105442,0.07105442
1858.6399817466736,0.0,807.6801100724801,2,652.175,382003,0.012887664,18.19757,0.7037414610385895,776,2.9743016,0.1044243,0.1044243
1863.455991268158,0.0,827.0511188192679,1,665.65,382973,0.01080662,19.75646,0.2918599247932434,777,2.966758,0.093352824,0.093352824
1867.7455503940582,0.0,839.6790849294481,2,670.6,384223,0.010875913,19.843903,-0.012439250946044922,779,2.9621608,0.08094509,0.08094509
1872.3860414028168,0.0,858.6277660410167,2,682.575,385126,0.011740115,20.45546,0.5637353360652924,781,2.9544396,0.16449516,0.16449516
1876.612206697464,0.0,856.6939821457767,1,676.4,385879,0.011044189,20.392328,0.434226393699646,782,2.970805,0.08270867,0.08270867
1880.88352560997,0.0,854.9319038200744,2,672.55,387484,0.009376337,20.148434,-0.6968133449554443,784,2.9618757,0.0686458,0.0686458
1885.3842964172363,0.0,837.7822764787492,2,653.85,388736,0.0076794648,20.069004,-0.7501305341720581,786,2.9471662,0.074709624,0.074709624
1889.8796682357788,0.0,854.797072652834,1,667.6,389531,0.0099246465,20.981115,0.658391684293747,787,2.9905086,0.10573429,0.10573429
1894.619856595993,0.0,852.1959632603081,1,659.925,390224,0.009696969,21.11843,0.4475018382072449,788,2.9754946,0.07967107,0.07967107
1898.802521944046,0.0,853.9533837460519,3,650.275,391534,0.010697499,22.860477,0.868385910987854,791,2.9666846,0.089606136,0.089606136
1903.3824379444122,0.0,857.4774137519929,1,650.275,392534,0.0112332925,22.882236,-0.7556337118148804,792,2.9653926,0.06699729,0.06699729
1907.7503621578217,0.0,856.5268004818757,2,651.0,393011,0.009666183,22.794775,0.3755583167076111,794,2.9839988,0.08431501,0.08431501
1912.4416360855103,0.0,846.8729965344759,1,637.65,393477,0.013651765,22.802235,-0.41033196449279785,795,2.9942727,0.113393806,0.113393806
1917.0619630813599,0.0,817.5180259200503,3,611.85,394757,0.010315594,22.29449,-0.2655367851257324,798,2.9718096,0.07302709,0.07302709
1921.8519303798676,0.0,818.8177013364168,1,610.375,395557,0.009968733,22.257845,0.23858052492141724,799,2.993021,0.09693638,0.09693638
1925.8665025234222,0.0,802.8991600623818,2,595.125,396197,0.009754397,22.04522,-0.221579909324646,801,3.003975,0.09321254,0.09321254
1930.0517678260803,0.0,774.4140818764283,2,559.825,396785,0.009447787,21.826096,0.5837406814098358,803,2.9971702,0.089466274,0.089466274
1934.393725156784,0.0,771.4442650410468,1,553.9,397548,0.010622472,21.756435,0.6514556407928467,804,2.9813328,0.079224125,0.079224125
1938.9589507579803,0.0,782.3954587893343,2,558.625,398290,0.010627822,22.060968,0.4034612774848938,806,2.984487,0.08808782,0.08808782
1943.3160073757172,0.0,771.8061172698075,3,544.475,399330,0.011867842,22.580927,0.6575852334499359,809,3.000023,0.09345101,0.09345101
1947.7725040912628,0.0,750.7483273431085,3,526.025,400384,0.012016686,22.591352,0.30911362171173096,812,2.9932253,0.12926538,0.12926538
1952.31822514534,0.0,742.6472959554701,2,514.175,401330,0.01069933,22.653444,0.7954722493886948,814,2.9826667,0.08106596,0.08106596
1956.4852917194366,0.0,736.2925891740576,2,507.85,402317,0.009375757,22.680721,0.6210923194885254,816,2.9516928,0.06539527,0.06539527
1961.0736553668976,0.0,711.4425248655364,3,484.6,403607,0.0105055645,21.810478,0.21474123001098633,819,2.923867,0.09917715,0.09917715
1965.6061172485352,0.0,720.3443442566103,2,489.85,404720,0.01042974,22.976313,0.5798696577548981,821,2.9246116,0.10012612,0.10012612
1969.7820007801056,0.0,697.3802215700086,2,465.2,405487,0.013173826,23.120586,0.2965460419654846,823,2.9389548,0.11283588,0.11283588
1974.2309255599976,0.0,708.9798509872301,1,472.85,406398,0.011948611,23.248821,0.7175085544586182,824,2.917259,0.10979651,0.10979651
1978.5996556282043,0.0,682.0984852693001,3,441.125,407176,0.011230445,23.965765,0.7480599880218506,827,2.8948648,0.14291307,0.14291307
1983.4677257537842,0.0,691.418818458385,3,443.6,408867,0.011362998,23.903473,0.7249314188957214,830,2.8878195,0.08836256,0.08836256
1987.726073026657,0.0,677.3675208887829,3,427.1,409841,0.0122659905,24.373354,0.6981402635574341,833,2.8840249,0.10433296,0.10433296
1991.9572949409485,0.0,665.4017962544665,4,420.15,410930,0.010404163,23.663176,0.23975270986557007,837,2.8770654,0.08138274,0.08138274
1996.2371501922607,0.0,651.7352890841098,2,406.9,411833,0.01411318,23.66856,0.5941073000431061,839,2.870423,0.08266186,0.08266186
2000.59650349617,0.0,666.6023904776654,2,412.125,412682,0.012023266,26.642792,0.44736814498901367,841,2.8699944,0.15232645,0.15232645
2004.8586843013763,0.0,675.0755698009729,2,420.025,413586,0.0117170345,27.755377,0.8756678849458694,843,2.8861897,0.088443875,0.088443875
2009.4258596897125,0.0,667.7848654043589,3,413.875,414845,0.012206133,27.731054,0.39063459634780884,846,2.85657,0.08802484,0.08802484
2013.7021851539612,0.0,677.7992057307886,2,421.25,415840,0.01105926,27.444214,0.16506820917129517,848,2.8601987,0.110099174,0.110099174
2018.4510662555695,0.0,682.4953061046633,3,427.65,416920,0.011468394,26.473017,0.6803261637687683,851,2.846902,0.09113534,0.09113534
2022.932641029358,0.0,659.0384834723048,4,402.625,417944,0.0113998735,26.132538,0.6318707168102264,855,2.8579931,0.096955165,0.096955165
2027.2757596969604,0.0,636.2589533804261,4,381.95,418885,0.010524847,25.264196,0.6699590086936951,859,2.84851,0.08635783,0.08635783
2031.4285542964935,0.0,607.3573080725312,3,358.175,419577,0.011666902,23.584604,0.6101886630058289,862,2.8651533,0.08192736,0.08192736
2035.7037870883942,0.0,606.3230519975252,3,352.15,420725,0.011278962,24.152287,0.8801081776618958,865,2.846163,0.086992756,0.086992756
2040.3405957221985,0.0,588.4636689415454,4,333.825,421909,0.011037813,22.771185,0.7820260524749756,869,2.8757331,0.09609524,0.09609524
2045.0434112548828,0.0,588.9674458882535,3,332.9,422915,0.011681856,21.187975,0.7255078852176666,872,2.8673093,0.078624785,0.078624785
2049.7607295513153,0.0,602.5173547559016,3,336.375,423959,0.011991803,22.155447,0.7362094819545746,875,2.8743067,0.09045496,0.09045496
2053.8954935073853,0.0,618.6710392762441,3,336.575,424854,0.010783717,23.678524,0.7893651574850082,878,2.881295,0.09458334,0.09458334
2058.271874666214,0.0,605.2079691850179,4,321.275,425837,0.010087276,20.963207,0.6085851490497589,882,2.9174826,0.08953698,0.08953698
2062.668078184128,0.0,587.4434822825112,3,302.175,426656,0.010689372,20.438486,0.7352612912654877,885,2.87606,0.0794519,0.0794519
2066.7334768772125,0.0,585.7037365398104,2,295.6,427383,0.010427598,20.532148,0.5824651122093201,887,2.869853,0.07729709,0.07729709
2071.432825565338,0.0,608.4992897047346,3,299.1,428598,0.010265239,21.942842,0.8115646541118622,890,2.8855283,0.10130647,0.10130647
2076.1137824058533,0.0,604.3541224955279,4,297.575,429664,0.010214677,20.731644,0.5208103954792023,894,2.8330696,0.08022398,0.08022398
2080.8651242256165,0.0,626.317114578241,3,309.025,430807,0.0104425885,20.807827,0.6720684766769409,897,2.822551,0.08553363,0.08553363
2085.150680541992,0.0,646.9947738773492,3,315.75,431788,0.01261555,21.651272,0.8242699801921844,900,2.8378494,0.09445775,0.09445775
2089.482447385788,0.0,652.9846381673348,3,318.35,432736,0.010833414,21.480259,0.6003784537315369,903,2.843375,0.07480881,0.07480881
2093.8978564739227,0.0,656.8104622263575,4,314.275,433869,0.010767798,19.557352,0.8035750985145569,907,2.8226035,0.08080357,0.08080357
2098.5397787094116,0.0,656.1587359253967,4,307.85,434946,0.01324561,19.031937,0.7468187510967255,911,2.855599,0.09241167,0.09241167
2103.2692511081696,0.0,662.8242980599646,3,310.575,435965,0.011036437,18.412632,0.7899390608072281,914,2.8588662,0.0816191,0.0816191
2107.3698830604553,0.0,664.2009773557936,4,308.4,437190,0.011353321,16.758444,0.7912953794002533,918,2.8509219,0.084579684,0.084579684
2111.813868522644,0.0,667.5600205200187,3,311.0,438082,0.010763371,15.66409,0.8140999376773834,921,2.8573,0.08978477,0.08978477
2116.4732933044434,0.0,680.0466015248707,3,316.55,438982,0.010799153,15.392715,0.6999336779117584,924,2.8576987,0.087059155,0.087059155
2121.1605429649353,0.0,670.291282684999,3,309.475,439762,0.010389008,14.234945,0.7192318737506866,927,2.8773699,0.07591671,0.07591671
2125.7189037799835,0.0,663.2184853036154,3,301.425,440655,0.012010212,12.756032,0.8170638531446457,930,2.849673,0.089105874,0.089105874
2130.154005765915,0.0,674.2117513558645,3,301.35,441497,0.011162007,13.039889,0.7342851459980011,933,2.808583,0.079300925,0.079300925
2134.5884189605713,0.0,694.0424772609683,4,301.7,442875,0.011689875,12.862579,0.8801155388355255,937,2.8191216,0.08231264,0.08231264
2138.9231135845184,0.0,702.7883600925404,3,302.1,443872,0.01148822,12.264967,0.8180426806211472,940,2.8178704,0.0785495,0.0785495
2143.3714146614075,0.0,694.2303228767876,4,294.8,444907,0.0108668255,11.903434,0.739330530166626,944,2.8402486,0.08880668,0.08880668
2147.6533331871033,0.0,709.5964747323609,3,301.1,445913,0.011395099,11.708106,0.8621189743280411,947,2.814298,0.08325455,0.08325455
2151.9739892482758,0.0,724.8989590534093,3,304.1,446828,0.011077736,11.434215,0.7220544219017029,950,2.8017776,0.098599635,0.098599635
2156.584806919098,0.0,716.1894339139666,4,297.325,447858,0.0102226585,10.588149,0.8168016970157623,954,2.8037517,0.0754698,0.0754698
2160.993268251419,0.0,711.2004467479464,3,295.575,448750,0.010310337,10.202368,0.7027726769447327,957,2.8210654,0.08814044,0.08814044
2165.2925515174866,0.0,714.7181420422664,4,294.675,449869,0.011189431,9.780978,0.7847169637680054,961,2.8237996,0.07867734,0.07867734
2169.718811273575,0.0,733.5589315945572,3,295.775,450813,0.010611868,10.011847,0.801555335521698,964,2.7981539,0.0825655,0.0825655
2174.195549249649,0.0,752.2013699955821,3,300.225,451771,0.011526256,10.207061,0.9042380005121231,967,2.7969582,0.086511455,0.086511455
2178.9491708278656,0.0,752.92584776077,3,300.325,452668,0.011540232,9.833147,0.825612872838974,970,2.8055503,0.08652274,0.08652274
2183.5380158424377,0.0,752.7478873055677,4,294.2,453735,0.010482019,9.320658,0.8457717299461365,974,2.8024595,0.07811716,0.07811716
2187.888715028763,0.0,738.9715079319288,3,290.9,454511,0.010384321,8.764391,0.5396195352077484,977,2.813535,0.08763951,0.08763951
2192.6236906051636,0.0,739.2657162178539,4,288.975,455700,0.011625192,8.695066,0.821076437830925,981,2.7889626,0.078327835,0.078327835
2197.394653558731,0.0,763.7074590224283,3,295.875,456742,0.0111684445,9.034256,0.8804416805505753,984,2.7378874,0.07373576,0.07373576
2202.058574438095,0.0,745.0807619691874,4,287.95,457743,0.00989695,8.443752,0.7648480534553528,988,2.687764,0.079977825,0.079977825
2206.475138425827,0.0,745.2183294138385,4,285.175,458794,0.010820163,8.318477,0.8480514734983444,992,2.740939,0.078986764,0.078986764
2210.850084543228,0.0,739.5173650407071,4,284.15,459824,0.010761073,8.258464,0.8408328294754028,996,2.7440596,0.082765475,0.082765475
2215.0226862430573,0.0,747.4677718095813,4,282.45,460922,0.010327458,8.196817,0.8501805514097214,1000,2.7648623,0.09696136,0.09696136
2219.2245259284973,0.0,751.109280459198,3,280.0,461729,0.0106622465,8.20212,0.9079640433192253,1003,2.7731025,0.07522962,0.07522962
2223.5268335342407,0.0,724.4182495954731,5,268.95,462911,0.011144791,7.72207,0.8072703629732132,1008,2.7604454,0.071248844,0.071248844
2227.958422899246,0.0,715.7256741636397,5,266.825,464148,0.013485931,7.7896757,0.8097003847360611,1013,2.7196157,0.090491466,0.090491466
2231.8806507587433,0.0,730.7553841848562,4,267.325,465204,0.012055732,7.8481293,0.8825435191392899,1017,2.7126153,0.07545887,0.07545887
2236.342137813568,0.0,713.5117024887271,4,262.525,466201,0.011144843,7.543954,0.80591881275177,1021,2.686246,0.083396316,0.083396316
2240.5563411712646,0.0,716.9948916370635,4,258.225,467306,0.010805896,7.2809706,0.9180942252278328,1025,2.654999,0.07232395,0.07232395
2245.1775188446045,0.0,727.7000174275339,3,260.625,468168,0.010855908,7.4411097,0.9297423586249352,1028,2.655753,0.09148601,0.09148601
2250.026226043701,0.0,724.3364990088638,5,257.0,469365,0.010661985,7.3771086,0.8754012286663055,1033,2.6509702,0.08377038,0.08377038
2254.5592691898346,0.0,731.7301868823326,3,257.925,470141,0.011893602,7.21882,0.7818049490451813,1036,2.656882,0.10195127,0.10195127
2259.05730676651,0.0,736.4344110416774,4,259.175,471289,0.011204911,7.1004333,0.8944324105978012,1040,2.6734533,0.08286308,0.08286308
2263.795479297638,0.0,733.0956044545696,3,258.75,472079,0.009694442,6.9620795,0.8809179812669754,1043,2.6650672,0.06541954,0.06541954
2268.246757507324,0.0,730.0524431046699,4,259.05,473048,0.010453712,6.82944,0.816211387515068,1047,2.659363,0.068754844,0.068754844
2272.5590789318085,0.0,735.1393092778782,4,258.075,474112,0.0108932,6.666794,0.9371567368507385,1051,2.6285706,0.0744818,0.0744818
2277.0198123455048,0.0,749.0049282685134,4,262.825,475226,0.011565108,6.62967,0.9140767008066177,1055,2.6027133,0.08172655,0.08172655
2281.994381904602,0.0,765.475139586768,4,265.35,476253,0.011611015,6.7882185,0.8751319572329521,1059,2.6168017,0.10313885,0.10313885
2286.3306193351746,0.0,771.6619816565284,4,263.55,477311,0.011274222,6.762103,0.9273521900177002,1063,2.6342273,0.08199394,0.08199394
2290.7335946559906,0.0,771.5186653436259,4,261.5,478327,0.010255084,6.6736298,0.9131537899374962,1067,2.6201754,0.07632143,0.07632143
2295.2632479667664,0.0,779.4251428434279,4,263.475,479421,0.011505881,6.7713804,0.8544268906116486,1071,2.619028,0.15838712,0.15838712
2299.4310410022736,0.0,758.1088255229874,5,258.325,480474,0.0121679865,6.7741904,0.8517662435770035,1076,2.60019,0.09051369,0.09051369
2304.22318649292,0.0,739.5734386859942,4,254.4,481465,0.01196439,6.6938734,0.7988811582326889,1080,2.596577,0.09747594,0.09747594
2308.9362370967865,0.0,735.8608763316549,4,251.125,482401,0.012231865,6.5680723,0.7708769887685776,1084,2.6071138,0.084405385,0.084405385
2313.5440323352814,0.0,723.3674541813122,5,245.7,483419,0.01078395,6.452403,0.8771751895546913,1089,2.6025202,0.079305366,0.079305366
2317.8885877132416,0.0,721.0155648597706,4,244.825,484480,0.012119839,6.5386915,0.9473462924361229,1093,2.579193,0.0762351,0.0762351
2322.1843585968018,0.0,708.9307446355048,5,241.75,485648,0.011564138,6.307033,0.8949653655290604,1098,2.5919077,0.10541082,0.10541082
2326.722558259964,0.0,703.282594255533,4,239.75,486640,0.011265732,6.1541853,0.9501778334379196,1102,2.578533,0.08151092,0.08151092
2331.362783432007,0.0,710.6097152499151,4,241.45,487737,0.010480347,6.065384,0.9599160552024841,1106,2.5396705,0.08489688,0.08489688
2335.623545885086,0.0,693.2073012933961,5,236.825,488894,0.01089078,5.9030333,0.9140877947211266,1111,2.5409129,0.077777565,0.077777565
2340.3090229034424,0.0,704.5114707542982,5,239.1,490038,0.010986562,5.8197927,0.9075979441404343,1116,2.5276275,0.075452656,0.075452656
2344.765169620514,0.0,717.804758893403,4,239.775,491056,0.01035486,5.6643014,0.9406554475426674,1120,2.5249026,0.07929617,0.07929617
2349.0235719680786,0.0,716.870006697662,4,241.3,492053,0.011029372,5.7297378,0.8558260351419449,1124,2.5600703,0.11361207,0.11361207
2353.398998737335,0.0,756.3103263941999,4,249.375,493152,0.011494986,5.925153,0.9332890883088112,1128,2.5738409,0.09103684,0.09103684
2357.888434648514,0.0,725.5089883015796,5,242.225,494169,0.011474398,5.641263,0.7052954435348511,1133,2.5718381,0.07714237,0.07714237
2362.179622411728,0.0,722.8619066298074,4,241.55,495103,0.012058744,5.7242193,0.8969313651323318,1137,2.5560305,0.093871735,0.093871735
2366.904087305069,0.0,721.8744684639729,4,242.05,496071,0.010019205,5.7478666,0.8106199949979782,1141,2.573996,0.08574586,0.08574586
2370.7870445251465,0.0,694.6384528972961,5,236.425,497194,0.010205959,5.5787363,0.7607911378145218,1146,2.5845976,0.0802685,0.0802685
2375.349753141403,0.0,691.4141488852672,4,236.325,498128,0.01128763,5.470276,0.9158072844147682,1150,2.563598,0.07897218,0.07897218
2380.1116814613342,0.0,697.5410797582595,4,235.9,499071,0.010684068,5.4993277,0.8991524502635002,1154,2.5602534,0.07329035,0.07329035
2384.403865814209,0.0,695.133601115505,5,234.1,500131,0.010292295,5.6097636,0.6349656879901886,1159,2.549649,0.071134,0.071134
2389.0855553150177,0.0,705.6812459450321,4,232.925,501098,0.01113759,5.567336,0.9071283638477325,1163,2.5124087,0.08296167,0.08296167
2393.3070755004883,0.0,672.9443136249977,5,225.275,502163,0.010541521,5.3586054,0.8331145793199539,1168,2.4727485,0.081029244,0.081029244
2397.803393125534,0.0,682.6693023227308,4,226.975,503041,0.011933651,5.4249115,0.8011879622936249,1172,2.4508088,0.079115316,0.079115316
2402.2764296531677,0.0,679.5410061214052,5,225.85,504137,0.012713309,5.2884436,0.8993752002716064,1177,2.4503274,0.090575606,0.090575606
2406.7421991825104,0.0,696.0653068732379,4,228.35,505205,0.0106469765,5.38422,0.8554702997207642,1181,2.4513547,0.08435394,0.08435394
2410.8578066825867,0.0,678.8854865076927,4,224.275,506083,0.012564993,5.301196,0.8326927721500397,1185,2.438782,0.07635846,0.07635846
2415.602471113205,0.0,704.6015814553666,4,231.075,507135,0.010894161,5.4741645,0.9370831698179245,1189,2.4400604,0.11128023,0.11128023
2420.008650779724,0.0,685.967203365795,5,229.05,508233,0.011018092,5.222037,0.8795501366257668,1194,2.3933308,0.09089126,0.09089126
2424.5490584373474,0.0,659.5778198597254,6,224.175,509331,0.010737136,4.923154,0.8148376196622849,1200,2.388089,0.08775019,0.08775019
2429.3083896636963,0.0,639.6739290428308,4,220.95,510173,0.0108266445,4.7977324,0.8269833028316498,1204,2.36672,0.079742596,0.079742596
2434.023690700531,0.0,645.741364205523,4,223.3,511095,0.010613811,4.827174,0.8683476150035858,1208,2.4128604,0.06910765,0.06910765
2438.4697802066803,0.0,667.361245913444,4,228.45,512179,0.011397726,4.948035,0.9411742351949215,1212,2.430298,0.0838172,0.0838172
2443.041226863861,0.0,672.1529137236637,4,229.925,513124,0.012317069,4.9672537,0.8536687344312668,1216,2.4349945,0.07244687,0.07244687
2447.256932735443,0.0,675.8174447784029,4,230.8,514167,0.011314494,5.107682,0.8529264628887177,1220,2.407901,0.09803237,0.09803237
2451.498114347458,0.0,677.1556142956583,5,231.5,515343,0.010790293,5.250961,0.7441687881946564,1225,2.409457,0.08112842,0.08112842
2455.703055381775,0.0,645.0528183795292,5,223.55,516357,0.011084551,5.0915465,0.8509652465581894,1230,2.4264956,0.07042007,0.07042007
2460.05509018898,0.0,664.3740681240033,3,229.775,517261,0.010389039,5.348905,0.943253330886364,1233,2.452361,0.083739966,0.083739966
2464.6961946487427,0.0,702.2210377087728,4,241.425,518429,0.011506832,5.759951,0.8786866441369057,1237,2.4493003,0.08878949,0.08878949
2469.1428258419037,0.0,721.7045516653795,4,245.65,519394,0.012288702,5.908801,0.870222270488739,1241,2.4420469,0.08823865,0.08823865
2473.9679453372955,0.0,735.9109225635353,4,249.9,520440,0.011470174,6.041728,0.9111724570393562,1245,2.520999,0.10861799,0.10861799
2478.486321210861,0.0,702.7758087886526,5,241.775,521356,0.010823187,5.9201555,0.7640065252780914,1250,2.5038261,0.07285587,0.07285587
2482.8882257938385,0.0,704.8302233229114,4,242.65,522330,0.010809656,6.0179186,0.9362028762698174,1254,2.4592185,0.08534321,0.08534321
2487.145285844803,0.0,682.4990177233801,4,237.55,523155,0.010950567,5.859697,0.830460399389267,1258,2.4559748,0.0754506,0.0754506
2491.611875295639,0.0,663.5092129135257,4,235.375,524134,0.009613334,5.613898,0.7870008498430252,1262,2.465128,0.07568482,0.07568482
2495.755399942398,0.0,680.9703562254879,3,242.825,525056,0.010553719,5.8072524,0.9450746327638626,1265,2.4929173,0.0864225,0.0864225
2499.8748168945312,0.0,702.4468489406814,4,248.875,526068,0.011120679,6.029767,0.9366854354739189,1269,2.5503747,0.0820598,0.0820598
2504.0360112190247,0.0,708.4291559610693,3,251.4,527009,0.010922549,6.048396,0.9038847461342812,1272,2.5073853,0.08267842,0.08267842
2508.3483831882477,0.0,700.1130597341179,4,250.0,528114,0.011832229,6.038663,0.8720248937606812,1276,2.474883,0.08133731,0.08133731
2513.0547943115234,0.0,701.2096089100314,4,253.85,529255,0.011484489,6.143226,0.884893424808979,1280,2.503965,0.0978383,0.0978383
2517.353956222534,0.0,706.7287423572312,3,260.725,530314,0.011561573,6.3925123,0.9234435632824898,1283,2.503232,0.095757574,0.095757574
2521.606680870056,0.0,710.0948158965539,4,265.6,531536,0.01098346,6.6084456,0.894261859357357,1287,2.5495276,0.077052996,0.077052996
2525.94246840477,0.0,730.3158131320613,2,275.375,532358,0.011259375,6.9238615,0.9006992131471634,1289,2.5706692,0.08194073,0.08194073
2530.215478658676,0.0,773.2202038869057,3,288.975,533391,0.010517228,7.282361,0.8815548270940781,1292,2.580189,0.08882134,0.08882134
2534.56037068367,0.0,777.9542354991725,3,293.0,534233,0.010420907,7.316419,0.7878077179193497,1295,2.5717132,0.07988427,0.07988427
2538.9081008434296,0.0,788.3014120788242,3,298.325,535088,0.010607557,7.4827347,0.8259458988904953,1298,2.585752,0.09863946,0.09863946
2543.555368900299,0.0,801.3612116782448,3,305.825,536097,0.010634969,7.768447,0.9121228829026222,1301,2.5702486,0.080947034,0.080947034
