#{"t_start": 1521282119.85477, "env_id": "Hopper-v2"}
r,l,t
5.592882,9,8.449194
14.393418,17,8.475207
8.077133,13,8.495217
20.429408,21,8.527757
27.4583,39,8.587831
19.453072,20,8.619398
10.072989,15,8.642735
11.029635,24,8.679651
11.441917,16,8.704191
14.556694,20,8.73519
13.819895,15,8.758198
19.35112,23,8.793858
25.60028,25,8.83221
52.634477,37,8.888795
49.293325,55,8.974359
38.693329,30,9.020092
105.218052,59,9.110871
8.079663,14,9.132592
10.583498,21,9.165169
27.41237,24,9.201458
10.082043,20,9.231935
17.614905,22,9.265988
91.872388,57,9.352947
16.386797,19,9.382471
8.325774,13,9.402596
65.823608,46,9.47303
58.245378,73,9.587091
20.864089,23,9.622905
5.191379,9,9.637007
16.029247,26,9.677449
8.546526,23,9.71299
3.575408,20,9.744122
97.215295,57,10.16416
11.45877,38,10.223644
8.148595,12,10.242041
89.190658,53,10.321862
51.590146,33,10.371668
29.474963,29,10.416567
18.662196,18,10.444851
61.045704,43,10.510289
55.513124,51,10.588981
127.336015,73,10.700186
75.8865,60,10.791835
9.411058,38,10.850619
67.437434,38,10.908662
167.657016,86,11.037358
5.89018,9,11.051187
29.938066,26,11.090895
31.648332,29,11.135406
44.811143,34,11.187859
10.042815,13,11.207836
24.592445,32,11.257618
17.871784,17,11.283572
29.457157,26,11.323152
40.422854,67,11.427246
20.056232,23,11.462822
35.975047,30,11.508651
100.778557,88,11.643365
28.189462,22,11.67744
13.793393,17,11.920538
7.000844,12,11.939446
46.140689,33,11.98981
133.810243,78,12.111372
117.718251,62,12.208937
9.459804,15,12.232842
38.065307,30,12.27942
56.664376,38,12.337816
14.593681,20,12.369376
81.116922,50,12.445122
101.652104,67,12.5485
56.781271,34,12.60064
11.253315,26,12.640538
73.20361,52,12.719233
56.698789,38,12.776493
8.50037,10,12.792201
14.112274,15,12.815246
6.723096,8,12.827167
56.712071,48,12.90148
105.686558,61,12.994734
142.239908,94,13.138426
102.685812,65,13.236426
9.35486,14,13.257976
26.381768,30,13.304466
141.050456,93,13.447021
78.388979,56,13.750592
97.880771,58,13.839213
59.348283,48,13.913224
45.66322,42,13.979179
63.544149,45,14.047907
38.746255,64,14.146477
155.354792,90,14.284801
5.350625,15,14.308002
79.220807,72,14.418097
103.188606,69,14.523276
88.898196,57,14.610389
75.11564,52,14.689294
150.620151,105,14.850265
161.77079,78,14.970397
21.3803,22,15.004075
12.372695,41,15.067225
39.428229,45,15.135802
166.207067,82,15.49562
96.862783,58,15.585261
16.577922,34,15.638977
181.645331,104,15.797795
242.117941,129,15.995449
173.394285,118,16.178503
14.821163,14,16.199997
18.235825,20,16.230939
84.02984,48,16.303331
125.777751,79,16.422904
211.613178,209,16.74249
91.727395,52,16.82278
172.62921,94,16.966471
96.023231,57,17.054335
141.151449,92,17.412355
201.097272,112,17.58362
112.50489,71,17.691443
150.257549,90,17.828158
94.492008,60,17.920011
149.120907,115,18.095109
76.360772,105,18.256579
134.897054,95,18.401793
90.459247,52,18.481331
96.27285,57,18.569432
152.579373,140,18.784522
307.019444,205,19.318623
273.192705,137,19.530764
204.589802,97,19.679852
90.99455,51,19.757789
283.496671,147,19.981343
66.899085,111,20.152771
162.54364,96,20.299799
31.284857,66,20.401236
77.512004,46,20.471213
355.637188,292,21.155813
192.376804,119,21.34058
104.584766,75,21.456346
54.190024,33,21.507339
163.880283,109,21.674467
173.674462,108,21.839647
260.878132,154,22.07511
129.74212,75,22.190054
234.403502,155,22.426374
68.877192,45,22.712399
96.284191,68,22.818285
238.280462,104,22.976199
181.219135,113,23.148462
243.288244,112,23.320629
50.812235,31,23.368236
287.421976,154,23.602354
209.810412,113,23.77675
317.595509,170,24.036733
70.815942,42,24.101829
295.107559,174,24.587361
352.47514,196,24.88781
127.253199,72,24.997937
103.780857,63,25.095239
338.18164,199,25.398933
239.645968,131,25.599455
309.463217,220,25.937591
334.742759,191,26.465396
263.946089,128,26.662292
287.47923,140,26.877926
27.250649,56,26.965847
291.696915,153,27.199867
153.951692,118,27.381339
264.78339,151,27.612183
197.526772,153,28.065637
342.822961,182,28.347222
99.427096,88,28.480731
178.454495,118,28.663562
5.557895,30,28.710082
184.354564,132,28.91034
220.312009,119,29.092549
172.241871,105,29.256218
276.091072,143,29.47519
209.993019,108,29.856588
341.409436,202,30.165888
210.126976,111,30.335701
220.521829,113,30.508335
219.96386,132,30.709963
99.239378,64,30.810103
214.440302,106,30.974103
192.98021,102,31.130702
235.497844,115,31.309648
230.191111,124,31.733428
297.870704,144,31.954486
346.673651,192,32.247381
282.551409,162,32.492778
350.761276,178,32.76488
305.865634,161,33.01222
212.609471,125,33.206229
313.336022,182,33.704785
348.951126,196,34.009475
260.332539,160,34.255759
242.408995,144,34.479274
216.672365,134,34.685384
356.893736,213,35.022172
271.230728,154,35.474392
195.700304,168,35.73388
287.950727,154,35.965629
268.181595,155,36.204077
202.631522,120,36.390393
273.002246,154,36.626134
203.091557,116,36.802646
318.406864,182,37.317266
337.088235,185,37.602033
272.513591,161,37.847315
277.2869,194,38.145165
360.814119,195,38.447775
347.903333,184,38.948462
383.385321,221,39.290009
322.367836,194,39.586169
333.984365,159,39.830652
370.008905,220,40.17132
95.587789,70,40.280682
341.23861,202,40.805999
349.286652,196,41.105859
352.943793,231,41.45951
275.22844,153,41.693285
90.208583,57,41.781452
235.623567,135,41.988855
347.066844,221,42.56093
397.263826,223,42.905609
451.735808,259,43.302114
408.750206,236,43.665613
437.112796,272,44.301372
428.679232,276,44.724086
333.140956,210,45.044886
321.359084,183,45.32803
383.44571,231,45.682325
422.560365,217,46.232012
358.796979,205,46.551
383.060151,270,46.966259
453.846391,309,47.45027
386.262372,250,48.070884
446.180985,325,48.570511
495.801557,313,49.050873
402.958893,259,49.668866
590.621995,432,50.337402
466.126598,288,50.780609
514.474098,395,51.608062
431.692487,269,52.027344
326.583982,359,52.589738
558.392598,406,53.450503
72.957133,103,53.612036
485.605317,337,54.129199
1016.840963,1000,55.901687
747.260338,612,57.068562
538.993738,610,58.016764
1003.627942,1000,59.805326
1012.395211,1000,61.580348
1005.977854,1000,63.358542
989.859335,1000,65.154769
1024.249481,1000,66.927541
1003.007935,1000,68.699477
1007.712597,1000,70.48919
985.181211,1000,72.263906
982.847542,1000,74.034023
990.680929,1000,75.82968
981.36947,1000,77.609187
665.090176,721,78.952517
989.358337,1000,80.750169
994.743219,1000,82.528268
984.86958,1000,84.329535
988.656998,1000,86.124257
991.755699,1000,87.88799
993.588675,1000,89.648026
992.828695,1000,91.425243
987.280105,1000,92.971798
977.175661,1000,94.731262
986.584307,1000,96.493138
989.123676,1000,98.270148
988.954351,1000,100.027027
964.545031,1000,101.786295
988.272656,1000,103.564907
260.7302,288,104.22575
607.754059,650,105.223906
983.24403,1000,106.986869
841.98094,884,108.580362
950.316811,1000,110.331892
989.989767,1000,112.095911
972.968961,1000,113.869779
941.074701,1000,115.623279
969.145244,1000,117.374483
967.511456,1000,119.143686
978.865569,1000,120.905436
982.746155,1000,122.670158
980.998962,1000,124.434802
979.954428,1000,126.185878
242.838658,270,126.599756
984.034506,1000,128.365336
995.236355,1000,130.135489
983.751439,1000,131.892553
992.884423,1000,133.657274
976.211016,1000,135.428299
834.880362,850,136.957343
989.592607,1000,138.72568
984.261031,1000,140.516484
981.079826,1000,142.281808
981.930072,1000,144.042486
987.728035,1000,145.815996
986.373495,1000,147.58754
983.384486,1000,149.355577
325.676595,358,149.910705
982.141515,1000,151.690795
996.372543,1000,153.453454
892.810555,883,155.031814
984.573312,1000,156.802307
750.879175,672,157.837354
990.350439,1000,159.607429
165.975561,189,160.115802
983.084261,1000,161.899905
57.531829,83,162.025753
185.212815,207,162.346661
985.855479,1000,164.115676
989.112375,1000,165.878874
988.415049,1000,167.660209
991.749738,1000,169.42142
996.073025,1000,171.189133
988.240766,1000,172.972006
991.581385,1000,174.736832
995.497654,1000,176.502627
999.506994,1000,178.280168
981.715453,1000,180.042055
978.071505,1000,181.813166
964.083408,1000,183.586649
990.512561,1000,185.351422
982.878736,1000,187.114922
986.90749,1000,188.893422
988.97624,1000,190.65232
150.042921,183,190.936187
1004.648192,1000,192.699444
987.621517,1000,194.478235
972.071356,1000,196.24527
985.068292,1000,198.014976
977.869046,1000,199.800272
990.211725,1000,201.568614
991.259297,1000,203.327371
963.66262,1000,205.105886
989.392318,1000,206.66213
980.464776,1000,208.43149
988.251271,1000,210.195675
995.254457,1000,211.982344
983.027617,1000,213.748214
989.320303,1000,215.51772
988.079659,1000,217.297047
985.503014,1000,219.065573
985.140697,1000,220.830546
990.770952,1000,222.606034
986.932735,1000,224.369537
993.056414,1000,226.133487
986.767869,1000,227.908994
987.328169,1000,229.680355
983.055903,1000,231.442477
982.531689,1000,233.22452
976.659893,1000,234.987165
987.657789,1000,236.748327
988.159134,1000,238.535568
981.810009,1000,240.300078
979.893069,1000,242.07049
700.864639,733,243.437579
992.338963,1000,245.19702
984.699648,1000,246.959893
365.786595,380,247.545869
986.83193,1000,249.327568
44.205356,68,249.430895
132.413927,127,249.625179
1007.394646,1000,251.385556
974.560732,997,253.142063
982.977846,1000,254.928276
990.612905,1000,256.695196
999.368955,1000,258.459467
985.439464,1000,260.243669
986.092605,1000,262.016939
976.363319,1000,263.782898
977.610547,1000,265.562042
979.64704,1000,267.325435
707.001135,745,268.695779
989.556151,1000,270.493251
41.794165,63,270.591613
984.526793,1000,272.362513
991.640254,1000,274.127544
982.486123,1000,275.914653
984.358188,1000,277.685877
980.813588,1000,279.452076
984.282852,1000,281.233278
981.08182,1000,282.997524
117.511492,153,283.233867
982.14156,1000,284.997592
987.464545,1000,286.781034
965.014044,985,288.52432
52.133889,91,288.664237
982.811853,1000,290.433601
987.331081,1000,292.215666
7.627727,15,292.239311
8.896029,16,292.263729
981.970752,1000,294.033736
978.320053,1000,295.791634
975.602924,1000,297.569582
969.778432,1000,299.333312
971.895461,1000,301.096445
59.864559,97,301.246284
974.071665,1000,303.02111
9.841222,17,303.047331
983.296473,1000,304.809881
984.62054,1000,306.564303
982.234769,1000,308.338259
84.385527,117,308.51738
967.155213,1000,310.277892
32.882935,66,310.378987
974.026476,1000,312.137669
317.344216,356,312.686614
977.04426,1000,314.464652
982.561352,1000,316.222049
314.085468,351,316.758323
981.331307,1000,318.518346
976.117996,1000,320.287933
969.283788,1000,322.040197
976.835391,1000,323.808669
721.363239,743,325.182229
978.006478,1000,326.937115
960.808613,1000,328.695084
974.005976,1000,330.464465
985.351794,1000,332.221097
978.449292,1000,333.973054
963.619485,1000,335.727979
973.221585,1000,337.470469
981.494867,1000,339.210707
962.973984,1000,340.965723
973.323169,1000,342.709794
985.789746,1000,344.441478
985.126525,1000,346.178586
989.750397,1000,347.905358
977.511498,1000,349.640782
62.300626,88,349.772245
984.884549,1000,351.516195
291.772791,311,351.986017
989.917414,1000,353.717443
984.916096,1000,355.442528
984.111769,1000,357.193375
984.726821,1000,358.916394
980.346275,1000,360.636728
253.788976,285,361.066196
984.770385,1000,362.803497
988.189678,1000,364.527053
989.779269,1000,366.25366
976.973507,1000,367.988445
982.29356,1000,369.711679
956.72484,1000,371.422035
986.609439,1000,373.161509
977.676081,1000,374.876838
975.556353,1000,376.591231
999.908453,1000,378.322258
977.733682,1000,380.031811
978.933803,1000,381.73984
975.04893,1000,383.46772
982.07457,1000,385.180056
161.858132,192,385.465664
977.0106,1000,387.173009
987.911708,1000,388.897428
965.245928,1000,390.610211
280.50003,334,391.106373
988.709845,1000,392.819701
924.890039,984,394.516767
986.034532,1000,396.232394
972.224511,1000,397.947135
970.746488,1000,399.686363
978.878771,1000,401.393127
973.007833,1000,403.098383
978.39105,1000,404.82565
627.101892,666,406.037491
447.61974,505,406.793459
237.311726,283,407.428218
974.840152,1000,409.162101
975.193002,1000,410.879805
973.138162,1000,412.384082
981.643614,1000,414.091095
966.341588,1000,415.816799
965.953622,1000,417.525187
235.906031,269,418.140712
977.60825,1000,419.861767
956.925216,1000,421.576958
967.916529,1000,423.284394
932.678208,1000,425.004827
952.860486,1000,426.710806
451.286233,524,427.492243
965.15642,1000,429.195657
964.450259,1000,430.919829
968.476168,1000,432.639796
977.344748,1000,434.348945
868.07806,942,435.98944
989.507374,1000,437.711029
951.213042,1000,439.420705
983.258069,1000,441.149673
974.728651,1000,442.863616
594.94262,642,443.82154
105.147569,135,444.234666
973.807433,1000,445.966528
957.546426,1000,447.76008
974.033153,1000,449.48029
958.905381,1000,450.97665
959.926689,1000,452.702918
967.394619,1000,454.412911
975.828862,1000,456.131195
976.296805,1000,457.859968
984.058358,1000,459.576717
942.592021,1000,461.289812
946.003411,1000,463.015705
969.949764,1000,464.732338
950.842518,1000,466.441986
959.371739,1000,468.172073
948.393923,1000,469.882148
958.564877,1000,471.605005
944.583816,1000,473.330958
938.990559,1000,475.041431
873.32092,1000,476.742108
928.156885,1000,478.46794
976.426633,1000,480.173128
14.874475,28,480.215058
12.371237,24,480.250742
940.155754,1000,481.957143
752.022086,855,483.465248
917.175333,1000,485.172779
7.001565,14,485.194103
355.620084,397,485.785774
282.586642,303,486.453952
963.724046,1000,488.177723
870.883145,1000,489.878415
940.118344,1000,491.574031
922.96249,1000,493.28888
691.553719,747,494.401222
892.565028,1000,496.110279
343.963006,383,496.893415
937.014653,1000,498.607813
908.09981,1000,500.301594
924.223212,1000,502.0055
512.319795,539,502.809621
415.255137,440,503.466323
948.301757,1000,505.178941
904.964905,1000,506.889369
889.667459,1000,508.584425
821.375466,948,510.220869
959.594307,1000,511.928103
887.829055,1000,513.620167
939.47258,1000,515.337116
932.766917,1000,517.038666
887.532316,1000,518.736575
143.74602,164,518.981575
953.910067,1000,520.703924
959.69535,1000,522.403062
970.871828,1000,524.110051
954.872446,987,525.81966
132.947438,146,526.037991
318.248971,364,526.791528
907.073142,1000,528.487813
945.561098,1000,530.201193
957.22222,1000,531.904845
878.209676,1000,533.597922
409.372638,470,534.294657
911.176549,1000,536.00411
939.375158,1000,537.699458
921.319916,1000,539.404515
541.043661,559,540.829719
881.304752,1000,542.523531
530.527021,651,543.48579
741.671209,789,544.871494
498.061475,501,545.613216
851.519191,862,547.13826
899.530938,1000,548.842306
905.725912,1000,550.542985
779.969411,863,552.046102
897.123804,1000,553.745183
755.192455,899,555.287122
960.810346,1000,557.006172
309.380986,366,557.547699
264.135652,290,558.188332
948.321887,1000,559.886119
838.338748,1000,561.590041
861.321526,1000,563.280589
876.923532,1000,564.984169
932.739948,1000,566.465204
910.793372,1000,568.174338
917.242049,984,569.841163
930.70201,1000,571.535488
240.21061,347,572.271544
55.626727,79,572.388475
28.129093,39,572.446728
907.938207,1000,574.140095
808.581933,851,575.609381
874.800247,1000,577.314522
91.903644,118,577.488773
691.187806,702,578.530137
899.362991,1000,580.229147
166.704636,194,580.727452
314.717227,352,581.245357
320.397461,383,581.813143
892.607848,1000,583.523397
418.24996,538,584.529038
871.058069,1000,586.21722
228.192818,266,586.610295
308.566589,377,587.166242
966.080625,1000,588.87885
469.208279,552,589.905819
362.237046,420,590.532832
216.657988,232,591.086531
915.283004,1000,592.795792
625.375297,734,593.882078
822.707765,1000,595.575818
153.997045,231,595.916566
938.048406,1000,597.616881
459.613189,549,598.653993
288.642654,304,599.106052
618.139122,742,600.418565
826.582844,976,602.072224
893.507383,1000,603.794469
124.659085,186,604.068724
805.337992,1000,605.761019
370.609545,438,606.621385
865.996272,1000,608.333756
295.167453,407,608.93783
919.591766,1000,610.637819
833.585885,1000,612.326148
137.178944,189,612.605859
875.613858,1000,614.319054
872.392692,1000,616.023792
877.458692,1000,617.717598
760.580625,1000,619.425652
659.515147,788,620.800256
96.691733,125,620.984253
118.71864,145,621.197945
261.663367,335,621.69152
838.799114,1000,623.382197
842.217312,1000,625.083376
971.077034,1000,626.772446
932.229123,1000,628.467432
838.481367,1000,630.166196
983.907438,1000,631.860533
55.948766,70,631.964101
873.484228,1000,633.649135
467.264423,570,634.716017
942.441082,1000,636.395052
871.574135,1000,638.082011
835.35693,1000,639.788429
946.869069,1000,641.478554
950.373165,1000,643.174815
477.561968,513,643.93376
904.903607,1000,645.64088
400.18131,453,646.523912
362.919935,366,647.067369
925.820468,1000,648.754618
754.683278,788,650.157348
738.395117,725,651.227099
957.264642,1000,652.918298
736.774404,798,654.308314
977.538444,1000,656.012303
525.657247,543,657.025335
989.992847,1000,658.707068
947.273196,1000,660.409256
937.485262,1000,662.093334
388.520539,391,662.670239
883.620798,955,664.289554
915.367527,1000,665.991203
963.773297,1000,667.677891
929.170899,1000,669.365335
969.549965,1000,671.06649
766.786835,834,672.506112
203.81398,222,672.833093
964.276709,1000,674.523872
939.680757,1000,676.224848
952.289165,1000,677.910323
1000.220845,1000,679.597272
985.146991,1000,681.295835
986.863679,1000,682.982624
961.979784,1000,684.667318
665.45857,660,685.639352
59.883753,74,685.749404
809.30786,857,687.239983
652.078532,725,688.517388
989.744902,1000,690.20324
586.630172,642,691.375052
1041.067576,1000,693.062064
251.258067,302,693.509452
931.498452,1000,695.188191
975.559461,1000,696.887539
234.818553,293,697.322213
267.202986,253,697.69477
863.388274,945,699.301518
79.946545,105,699.45686
935.810217,1000,701.145179
924.523977,1000,702.848791
439.89704,443,703.716227
921.675447,1000,705.40553
243.158616,254,705.77916
441.346048,429,706.41226
943.211442,979,708.084281
391.443667,442,708.943406
914.456885,1000,710.627189
669.217269,714,711.677196
390.630544,395,712.48932
942.163511,1000,714.175974
888.299408,1000,715.862783
402.696217,489,716.582355
793.454736,839,718.04708
849.903754,883,719.561118
951.792892,1000,721.243737
369.116355,390,721.817715
946.589435,1000,723.517487
350.272303,355,724.253269
444.598738,462,724.932693
910.38417,1000,726.612765
854.500478,866,728.112834
922.856235,1000,729.793965
945.144224,1000,731.476607
968.90834,1000,733.176848
971.505407,1000,734.864259
1005.914951,1000,736.553225
969.661676,1000,738.251864
1002.211925,1000,739.937051
970.477487,1000,741.620536
1003.931559,1000,743.319892
907.480584,938,744.912127
695.181776,724,745.982314
994.549343,1000,747.671275
986.086595,1000,749.368134
968.17154,1000,751.04929
1029.469168,1000,752.726534
253.913796,274,753.129175
320.786542,352,753.872821
472.584856,429,754.504694
1057.218245,1000,756.192384
1015.423102,1000,757.874667
701.347751,673,759.094981
1117.198485,1000,760.778502
1067.372908,1000,762.458153
612.81537,566,763.292384
118.936948,112,763.458331
1008.086276,1000,765.15428
1018.484354,1000,766.835154
665.166947,560,767.874568
833.24285,796,769.27264
1043.959619,1000,770.9663
627.703009,559,771.787602
776.2563,693,773.025606
348.47835,255,773.401789
197.362761,226,773.734071
619.033482,589,774.838117
1089.530245,1000,776.525632
876.303384,863,778.011056
103.832517,82,778.132213
1103.08679,1000,779.825103
967.1735,841,781.272491
305.365577,277,781.680667
870.415192,829,783.111413
1077.35853,1000,784.807387
969.069383,1000,786.489905
1065.7278,1000,788.17009
1083.116867,1000,789.870241
981.77933,1000,791.555177
1094.837349,1000,793.231432
421.954131,412,793.840068
1114.993301,1000,795.532212
1087.957086,1000,797.210565
1064.181464,1000,798.887057
256.644397,177,799.149528
986.163038,845,800.617633
1046.581438,1000,802.298399
1097.040366,1000,803.977505
444.611897,341,804.48199
1120.27684,1000,806.189096
1085.922815,1000,807.872262
1053.049357,1000,809.551942
1107.427063,1000,811.246044
572.864838,504,812.194606
538.651677,434,812.831186
728.889807,690,814.058061
281.347978,202,814.35745
427.832355,339,814.859893
201.089159,116,815.032225
193.706876,109,815.193508
253.421186,144,815.635465
440.564324,389,816.207127
1054.37441,869,817.697626
842.689424,726,818.976179
745.111793,572,819.82092
633.134071,528,820.823819
557.637302,470,821.515708
290.379954,200,821.813109
1118.812726,1000,823.493409
352.949841,227,823.831979
1062.985738,1000,825.511942
1091.723179,1000,827.205173
973.678221,795,828.585623
410.715828,275,828.989741
1081.830895,1000,830.66979
1152.476102,1000,832.364745
659.652186,563,833.402745
243.824246,144,833.616218
641.204843,503,834.568232
346.52005,260,834.951486
542.198944,428,835.584841
1185.857497,1000,837.286157
1145.051007,1000,838.968514
1113.237724,1000,840.649301
1055.624881,1000,842.345739
1130.095051,1000,844.031876
1112.010062,1000,845.717705
1147.597872,1000,847.417175
1154.599836,1000,849.097878
1155.338695,1000,850.778903
1147.71843,1000,852.478047
1160.13327,1000,854.15947
1157.460798,1000,855.843446
1146.734026,1000,857.539505
1161.260223,1000,859.218002
1139.754057,1000,860.896235
510.304033,431,861.529162
349.827917,193,862.042035
1128.506878,1000,863.506244
439.500763,263,864.107233
904.603759,748,865.201386
1118.220113,884,866.715013
667.699841,546,867.74203
1125.38226,1000,869.42353
1168.266065,1000,871.104422
345.325855,176,871.365856
630.960737,561,872.420321
403.398942,333,872.910573
1094.129978,1000,874.588416
596.609663,428,875.2219
1123.565598,1000,876.901571
997.112523,696,878.151095
431.921089,335,878.643048
374.013185,210,878.952342
1067.327056,928,880.527785
835.635732,631,881.670155
757.653615,501,882.405747
724.578561,509,883.38588
909.05075,657,884.567888
542.822422,346,885.077013
597.581243,494,885.798585
446.133365,276,886.420176
1182.143489,1000,888.115084
992.924504,717,889.166218
748.940612,593,890.253304
558.686211,352,890.771522
1211.796497,930,892.350665
434.49387,250,892.718362
316.796156,271,893.346635
315.100123,156,893.577547
871.692434,628,894.498675
448.226263,360,895.239503
261.602789,216,895.555643
433.857779,245,895.915509
807.849072,573,896.970708
953.486332,683,898.21113
140.556993,142,898.419735
417.259379,246,898.784123
331.734478,187,899.060473
870.97837,625,900.19009
501.511382,312,900.646008
430.193432,260,901.02928
313.157595,157,901.261733
638.93246,455,902.143104
338.630639,176,902.405411
303.552953,146,902.62255
258.744169,166,902.865662
194.380016,162,903.104692
286.765132,172,903.584326
485.96971,291,904.013649
235.32148,176,904.272612
480.400278,303,904.719262
642.697029,429,905.565514
309.746559,197,905.856035
974.180768,720,907.12716
505.655706,324,907.604416
514.733912,313,908.061023
539.721922,348,908.80325
664.783487,444,909.454503
146.310804,106,909.60992
326.133277,168,909.858334
593.386076,376,910.622448
390.378114,231,910.965916
562.070655,433,911.600824
529.520469,331,912.302382
725.937308,504,913.042217
695.325169,464,913.950493
923.44773,669,914.931051
560.108364,367,915.684524
288.364737,234,916.027559
508.105225,311,916.486487
813.046036,586,917.565051
326.648717,167,917.812665
491.279734,300,918.251558
334.732942,178,918.514263
830.952315,572,919.583204
656.864514,436,920.223899
410.090422,243,920.792514
597.304741,381,921.351913
755.457802,515,922.107206
394.700847,220,922.644069
1125.245064,801,923.822968
376.369091,188,924.324121
728.20331,444,924.973169
1274.684059,1000,926.654365
671.705007,457,927.538246
613.924029,434,928.176003
440.096019,224,928.504297
365.994292,172,928.75649
595.28275,348,929.496843
560.256023,352,930.014653
627.699667,395,930.597276
281.660499,214,931.124488
581.152534,333,931.612405
317.599281,161,931.850928
451.048165,241,932.204342
1271.715468,1000,933.884838
396.637382,208,934.420887
475.556289,234,934.763902
853.59323,502,935.497962
735.036045,510,936.459066
1329.122694,1000,938.137118
621.688859,480,938.840446
594.189695,368,939.607835
536.744289,403,940.197029
345.864901,169,940.446178
498.229747,294,940.877177
595.819392,388,941.658173
1102.12563,774,943.006814
679.958824,433,943.640291
333.381455,182,943.910274
637.70874,387,944.477002
1086.054057,823,945.913142
639.292788,443,946.776665
1063.434779,722,947.833014
632.271812,430,948.676909
552.332676,303,949.124563
920.498421,668,950.330372
1211.74737,812,951.737719
527.033829,267,952.127539
593.788694,354,952.648957
619.921979,349,953.371917
643.781283,350,953.884539
449.675365,348,954.39835
1305.342378,1000,956.089685
367.674551,257,956.466763
673.102934,400,957.264436
423.116471,328,957.747082
1073.616221,715,959.005501
814.335484,562,959.831212
1110.777904,776,961.196718
855.79984,571,962.252832
446.534797,259,962.630828
1117.668972,748,963.942479
278.775388,180,964.207605
570.464109,370,964.749223
1369.778876,1000,966.445805
184.96573,131,966.640423
722.099238,438,967.495818
343.744926,223,967.822574
567.654162,438,968.465771
562.527286,292,969.105005
232.603907,127,969.292048
1325.397095,1000,970.986042
501.275747,289,971.410041
761.01639,463,972.300114
1051.150126,697,973.320448
1327.131858,1000,975.003226
1204.686973,808,976.422449
437.776856,182,976.687373
729.110853,578,977.743395
1042.643457,646,978.691679
409.520999,272,979.301426
765.117262,463,979.979652
330.899235,204,980.279097
1201.478757,791,981.667047
679.72644,461,982.559898
600.374314,428,983.189997
1236.214736,1000,984.876445
394.362223,284,985.293862
1159.319189,890,986.826058
1418.34801,957,988.440122
1316.075727,959,990.062
543.904339,397,990.646013
546.575164,319,991.344189
1311.16388,1000,993.025415
446.64483,266,993.417417
95.946435,64,993.511977
663.919641,383,994.072223
194.036076,134,994.269154
1312.161823,1000,995.94727
220.922807,167,996.419655
938.208207,675,997.40959
546.3409,352,998.141318
1036.950004,661,999.109185
1249.898509,1000,1000.788153
1380.013128,1000,1002.486275
1229.8828,692,1003.718289
1121.163076,699,1004.955201
378.3539,220,1005.282432
87.495177,73,1005.390241
772.660895,520,1006.157906
1429.31801,1000,1007.855386
463.280546,357,1008.594678
1051.913038,786,1009.74786
896.568825,716,1011.016818
1291.196031,1000,1012.727208
115.695593,92,1012.863659
