entropy,meankl,entloss,TimestepsSoFar,EpLenMean,surrgain,TimeElapsed,EpTrueRewMean,ev_tdlam_before,EpRewMean,EpThisIter,EpisodesSoFar,optimgain
2.7927878,0.014206258,0.0,1839345,658.65,0.10538441,7149.629161834717,2217.1675458789373,0.7385473847389221,194.93863,1,2957,0.10538441
2.8116786,0.012870159,0.0,1841175,644.375,0.12627791,7153.576845884323,2169.5455696404133,0.7030876874923706,193.07751,3,2960,0.12627791
2.8554099,0.012782889,0.0,1842784,630.325,0.1158347,7157.52738070488,2115.6153214848855,0.7166303992271423,187.8696,3,2963,0.1158347
2.8518476,0.011674518,0.0,1843232,616.525,0.14687663,7161.479554653168,2068.6391487974643,0.7341858446598053,183.83818,1,2964,0.14687663
2.8487468,0.0038588555,0.0,1844426,617.025,0.06490807,7165.423251628876,2062.0176491598854,0.5219721496105194,184.36583,2,2966,0.06490807
2.8676784,0.012004934,0.0,1845081,620.825,0.09870359,7169.387199640274,2082.7042682464257,0.8281818777322769,186.39975,1,2967,0.09870359
2.8725607,0.012563448,0.0,1846398,635.0,0.10820694,7173.342383623123,2138.328011629201,0.6154299378395081,191.42822,2,2969,0.10820694
2.888072,0.011426905,0.0,1847119,623.25,0.110587314,7177.300774335861,2087.6152672621893,0.7658025175333023,187.27158,2,2971,0.110587314
2.8753688,0.013238198,0.0,1848119,623.25,0.10121946,7181.271682977676,2083.274771266243,-0.003487706184387207,188.20435,1,2972,0.10121946
2.8657937,0.013721843,0.0,1848449,626.15,0.16075051,7185.215314149857,2087.6346953596244,0.7507333010435104,187.69148,1,2973,0.16075051
2.8278112,0.003935378,0.0,1849522,624.925,0.061263952,7189.584131002426,2074.8190463654128,0.5529159307479858,189.16666,2,2975,0.061263952
2.7908409,0.01346221,0.0,1850522,646.525,0.10003815,7193.529493570328,2165.041491957487,0.23973792791366577,196.0563,1,2976,0.10003815
2.769224,0.012103502,0.0,1851522,659.675,0.09304133,7197.473099470139,2217.6231260108575,0.2183944582939148,201.31448,1,2977,0.09304133
2.7850034,0.013227,0.0,1852522,659.675,0.09902456,7201.42537021637,2207.673507198781,0.2096279263496399,200.86386,1,2978,0.09902456
2.7864907,0.013211961,0.0,1853522,679.125,0.088031456,7205.357336997986,2285.7656736013982,0.2439439296722412,207.03903,1,2979,0.088031456
2.7519202,0.012971546,0.0,1854411,676.35,0.1095524,7209.315813302994,2273.4852654653914,0.8127728551626205,205.08525,1,2980,0.1095524
2.7687402,0.011598883,0.0,1855411,696.55,0.08589584,7213.255186319351,2358.5353392325806,0.13802003860473633,214.01802,1,2981,0.08589584
2.7931516,0.0039813365,0.0,1856411,714.275,0.05833026,7217.1929666996,2427.2497450782407,0.001841723918914795,221.12952,1,2982,0.05833026
2.777158,0.013778856,0.0,1857411,714.275,0.104345106,7221.130129098892,2419.8016891524385,0.17554372549057007,224.27481,1,2983,0.104345106
2.7492871,0.011647581,0.0,1858675,695.875,0.10344799,7225.04896402359,2346.4141314149338,0.5936388075351715,220.9961,2,2985,0.10344799
2.7270594,0.014757562,0.0,1860000,679.0,0.11047293,7228.979003190994,2279.6050146422167,0.46856123208999634,214.82886,2,2987,0.11047293
2.729006,0.010711631,0.0,1861312,680.75,0.103459105,7232.937315940857,2289.578953979915,0.49906080961227417,218.00317,2,2989,0.103459105
2.7321997,0.010989718,0.0,1862312,683.325,0.07983322,7236.86790561676,2308.0671326446964,0.2706790566444397,223.41843,1,2990,0.07983322
2.7680447,0.01264455,0.0,1863596,686.175,0.10796459,7240.803559780121,2297.7898098448563,0.6971524357795715,223.47273,2,2992,0.10796459
2.7603848,0.0114032645,0.0,1864596,701.725,0.09418923,7244.745177030563,2350.2692899383132,0.4762192964553833,228.76688,1,2993,0.09418923
2.778013,0.0041566417,0.0,1865596,719.225,0.070016354,7248.683811187744,2417.9226708919064,0.23089993000030518,235.96436,1,2994,0.070016354
2.7829177,0.012035732,0.0,1866596,719.225,0.08897263,7252.652103900909,2422.676060076763,-0.14677870273590088,234.86914,1,2995,0.08897263
2.789004,0.012546546,0.0,1867603,706.45,0.11630379,7256.599844694138,2373.8796391870856,0.8797336742281914,232.18706,2,2997,0.11630379
2.766917,0.0127659775,0.0,1868347,700.05,0.10595289,7260.558974981308,2348.186204736599,0.7613551616668701,230.08398,1,2998,0.10595289
2.757438,0.013101619,0.0,1869347,722.65,0.09450249,7264.47798037529,2422.273038926229,0.05704951286315918,236.06416,1,2999,0.09450249
2.7573655,0.004133031,0.0,1870347,729.3,0.06505391,7268.410084724426,2439.1630387995015,0.021691620349884033,237.60347,1,3000,0.06505391
2.769407,0.0139528,0.0,1870565,709.75,0.1151059,7272.337652206421,2358.9893802233973,0.8445865660905838,230.56271,1,3001,0.1151059
2.7787144,0.0138931535,0.0,1871565,729.725,0.11561475,7276.282215118408,2436.3729354538473,0.564172089099884,239.2373,1,3002,0.11561475
2.7860825,0.011666922,0.0,1872565,744.525,0.07363479,7280.213990926743,2494.1845985032987,0.003866255283355713,245.70956,1,3003,0.07363479
2.7840884,0.003824471,0.0,1873565,758.325,0.054089896,7284.145725011826,2539.92019510163,0.11582088470458984,253.27657,1,3004,0.054089896
2.798209,0.013037394,0.0,1874608,754.55,0.12246692,7288.0864017009735,2532.281659429082,0.3730766773223877,253.25589,2,3006,0.12246692
2.7803123,0.012327675,0.0,1875608,763.175,0.09744353,7292.016219139099,2565.7234402419217,0.2116526961326599,256.1117,1,3007,0.09744353
2.7612586,0.014318703,0.0,1876791,759.825,0.12839107,7295.947589874268,2543.2504693053515,0.6915280818939209,256.85757,2,3009,0.12839107
2.7639363,0.011993624,0.0,1877791,771.15,0.10303418,7299.879164934158,2586.067599114102,0.248893141746521,262.75757,1,3010,0.10303418
2.7563775,0.0146682765,0.0,1878791,791.8,0.10037683,7303.8164138793945,2664.285813712671,0.2951164245605469,271.04877,1,3011,0.10037683
2.7389498,0.014210995,0.0,1878992,771.825,0.12077713,7307.753480672836,2590.3447658690566,0.8809343799948692,262.5345,1,3012,0.12077713
2.733531,0.012059691,0.0,1880116,766.675,0.10061142,7311.694082260132,2568.586583604595,0.5947065949440002,259.35452,2,3014,0.10061142
2.7505195,0.0148690315,0.0,1881116,789.85,0.1262069,7315.625862360001,2654.9192796305206,0.15332531929016113,268.40814,1,3015,0.1262069
2.7304292,0.014758736,0.0,1882116,789.85,0.15545219,7319.537763595581,2643.546465260423,0.7592726498842239,269.4019,1,3016,0.15545219
2.717235,0.012245698,0.0,1883116,789.85,0.09133975,7323.464506387711,2642.859093213642,-0.16246259212493896,268.93958,1,3017,0.09133975
2.7113557,0.01344771,0.0,1884995,764.6,0.110086195,7327.395469665527,2537.4725223786636,0.7047959864139557,259.56915,3,3020,0.110086195
2.7244463,0.011038152,0.0,1886071,741.5,0.10094601,7331.353278398514,2442.589063506051,0.5269343256950378,249.72302,2,3022,0.10094601
2.7519865,0.01347634,0.0,1887071,741.5,0.13417315,7335.288046360016,2442.1098018493904,0.4073822498321533,249.51132,1,3023,0.13417315
2.7142134,0.012245722,0.0,1888071,741.5,0.115292095,7339.23095202446,2432.23769181662,0.8013581186532974,248.32666,1,3024,0.115292095
2.718303,0.013242912,0.0,1889210,738.375,0.10958174,7343.146639108658,2421.3170666062115,0.6254072189331055,247.57014,2,3026,0.10958174
2.70992,0.01415389,0.0,1889369,734.225,0.116552204,7347.068820714951,2417.5437874200034,0.842769131064415,247.38174,1,3027,0.116552204
2.6996763,0.014031911,0.0,1890480,729.2,0.12205714,7351.010563135147,2402.7804813010625,0.45957833528518677,244.36113,2,3029,0.12205714
2.6770432,0.004176246,0.0,1891726,710.35,0.06351014,7354.962928056717,2320.622221906655,0.5812605321407318,233.25883,2,3031,0.06351014
2.689767,0.013345726,0.0,1892726,728.25,0.1823049,7358.906944036484,2399.544175137199,0.08268272876739502,239.35088,1,3032,0.1823049
2.688762,0.014933794,0.0,1893651,726.375,0.12953007,7362.849879980087,2399.2262180578755,0.5820799469947815,238.7406,1,3033,0.12953007
2.7183623,0.012085215,0.0,1894651,726.375,0.104354754,7366.779104948044,2398.5235522523462,0.49694395065307617,239.02844,1,3034,0.104354754
2.7144976,0.014278505,0.0,1895651,726.375,0.11290307,7370.712132692337,2386.268136895705,0.534438818693161,241.0372,1,3035,0.11290307
2.7068894,0.014496211,0.0,1896709,727.65,0.1455105,7374.65154004097,2371.734011450274,0.7750002592802048,238.77542,2,3037,0.1455105
2.718789,0.013354494,0.0,1897709,734.05,0.12718037,7378.592559576035,2398.452500644818,0.5645791292190552,241.13863,1,3038,0.12718037
2.7350743,0.0042313244,0.0,1898544,699.475,0.08121687,7382.552867650986,2286.8655664043995,0.8323770016431808,230.2293,3,3041,0.08121687
2.7275383,0.013582879,0.0,1899597,650.8,0.12358749,7386.493960618973,2102.9132951435995,0.8217203170061111,210.43604,3,3044,0.12358749
2.7246096,0.013372758,0.0,1900439,646.85,0.15024674,7390.422297000885,2077.4705940667386,0.8022669702768326,209.81001,1,3045,0.15024674
2.7467241,0.011710264,0.0,1901018,635.25,0.111753434,7394.351037979126,2022.2297550708397,0.8538183867931366,205.41902,2,3047,0.111753434
2.7406812,0.004058309,0.0,1902018,635.25,0.057757467,7398.285392999649,2030.7316675335583,0.11959046125411987,208.81026,1,3048,0.057757467
2.74524,0.013164511,0.0,1903018,655.675,0.1329518,7402.2054653167725,2103.809830289123,0.7515312284231186,219.09482,1,3049,0.1329518
2.730052,0.013660594,0.0,1903781,624.75,0.13639347,7406.1529178619385,1979.75879333083,0.8216483741998672,205.55746,2,3051,0.13639347
2.718417,0.014531683,0.0,1903999,600.175,0.12940532,7410.089581012726,1899.9061048940216,0.863392561674118,197.41605,2,3053,0.12940532
2.6893203,0.014882226,0.0,1905122,600.15,0.10257773,7414.032212734222,1893.02961002741,0.6787257790565491,194.97862,2,3055,0.10257773
2.6723626,0.013364124,0.0,1906122,600.15,0.12250523,7417.947643995285,1888.3752283171932,0.21596646308898926,193.29526,1,3056,0.12250523
2.689176,0.013114025,0.0,1907122,600.15,0.12104212,7421.877337932587,1884.2451885454307,0.8139438629150391,192.23941,1,3057,0.12104212
2.679036,0.012561509,0.0,1908122,600.15,0.24111521,7425.832702159882,1884.288699184693,0.4846574664115906,193.56856,1,3058,0.24111521
2.6942027,0.012487305,0.0,1909122,623.125,0.1111675,7429.76900434494,1971.014906241236,0.4380841851234436,202.39378,1,3059,0.1111675
2.6868067,0.0043944754,0.0,1910093,600.55,0.116076395,7433.72588968277,1881.9175380815054,0.7372926771640778,193.87857,3,3062,0.116076395
2.7014163,0.012418096,0.0,1911093,600.55,0.0901838,7437.640239715576,1879.4492401733303,0.26865923404693604,191.96733,1,3063,0.0901838
2.6910408,0.012461885,0.0,1912999,598.2,0.094319455,7441.57586145401,1869.35045766548,0.5310758054256439,197.09404,2,3065,0.094319455
2.6972039,0.013980132,0.0,1914271,622.55,0.09547275,7445.511313199997,1964.4450820555508,0.6977473199367523,205.05392,2,3067,0.09547275
2.702157,0.013007378,0.0,1915271,622.55,0.1358604,7449.441200733185,1956.6126302064538,0.6565712094306946,205.81543,1,3068,0.1358604
2.6837356,0.014698122,0.0,1916209,643.225,0.12879805,7453.379479646683,2029.5759775488034,0.7008110284805298,213.53903,1,3069,0.12879805
2.695901,0.014652365,0.0,1916440,624.0,0.1438797,7457.314185619354,1966.6818510596252,0.7182401120662689,207.0335,1,3070,0.1438797
2.6820571,0.0042307465,0.0,1917440,642.85,0.053252786,7461.250571727753,2037.3157017846256,-0.13491594791412354,213.18466,1,3071,0.053252786
2.6841214,0.012774797,0.0,1918266,615.375,0.124966025,7465.184382915497,1923.7241591995037,0.7857933938503265,203.97246,2,3073,0.124966025
2.6965227,0.012187,0.0,1919135,612.1,0.18235129,7469.115944623947,1887.4030083266491,0.8540351539850235,198.24736,1,3074,0.18235129
2.7097466,0.013063567,0.0,1920135,612.1,0.09669715,7473.065999507904,1888.0384061580232,0.2695215940475464,197.6263,1,3075,0.09669715
2.7232687,0.0132597,0.0,1921135,628.725,0.10197055,7477.007786035538,1968.6899480295456,0.2136784791946411,206.38004,1,3076,0.10197055
2.7113454,0.012918269,0.0,1923135,635.65,0.10064556,7480.946800231934,1999.6792018679873,0.15437394380569458,211.0051,2,3078,0.10064556
2.7223809,0.004069133,0.0,1924135,647.15,0.068110734,7484.900685310364,2045.7468763393263,0.08744305372238159,217.42278,1,3079,0.068110734
2.721261,0.0037470965,0.0,1925348,670.1,0.073513016,7488.8389575481415,2136.2726216891847,0.6325741708278656,227.05742,2,3081,0.073513016
2.7129235,0.01162974,0.0,1925960,663.975,0.10533303,7492.751794338226,2129.005277662872,0.8312420547008514,224.96664,2,3083,0.10533303
2.7380037,0.012610555,0.0,1926960,684.075,0.12387119,7496.681133985519,2204.7000758914805,0.2311486005783081,231.55896,1,3084,0.12387119
2.756084,0.014007371,0.0,1927960,688.025,0.14432988,7500.605111837387,2227.764050711409,0.5880787372589111,231.08408,1,3085,0.14432988
2.7437441,0.012182593,0.0,1928362,658.6,0.12760383,7504.542119026184,2121.499539153673,0.7857367545366287,216.46375,3,3088,0.12760383
2.7471704,0.012335481,0.0,1929362,658.6,0.14274402,7508.487666606903,2110.7295602802847,0.16418242454528809,211.87589,1,3089,0.14274402
2.7553494,0.013202801,0.0,1930362,675.975,0.15186287,7512.426634073257,2178.048739983151,0.5229385495185852,223.08154,1,3090,0.15186287
2.7624314,0.011765029,0.0,1930812,675.775,0.11573285,7516.332328557968,2179.2834027220933,0.6913374066352844,224.03423,1,3091,0.11573285
2.7647429,0.0126083605,0.0,1931812,697.85,0.119947985,7520.218638420105,2255.2433269905023,-0.2537107467651367,232.37717,1,3092,0.119947985
2.7602432,0.014041858,0.0,1932605,715.15,0.119015634,7524.092257738113,2315.2409465660776,0.7715219110250473,240.26628,1,3093,0.119015634
2.7361062,0.013445865,0.0,1933516,712.925,0.14961077,7527.972519874573,2304.4123258051923,0.7046431303024292,241.05664,1,3094,0.14961077
2.7463045,0.0130639,0.0,1933637,712.875,0.10662043,7531.84837603569,2305.0525355837917,0.7592381983995438,241.30704,1,3095,0.10662043
2.7448149,0.012220404,0.0,1934637,712.875,0.11036881,7535.724916219711,2305.765271183892,-0.1485729217529297,243.01257,1,3096,0.11036881
2.736297,0.014527783,0.0,1934904,694.55,0.15395018,7539.6058712005615,2240.791974969901,0.6994520425796509,237.16531,1,3097,0.15395018
2.7349763,0.012593359,0.0,1936363,668.7,0.106576174,7543.481780052185,2138.793718224441,0.6724705994129181,227.43701,3,3100,0.106576174
2.7426238,0.014210615,0.0,1937505,685.3,0.105712265,7547.355663061142,2202.915204610012,0.679612785577774,233.48877,2,3102,0.105712265
2.7594938,0.010985507,0.0,1938505,685.3,0.12604535,7551.236552476883,2197.2288719861995,0.31500232219696045,235.67339,1,3103,0.12604535
2.7740486,0.011677206,0.0,1939626,665.675,0.110347345,7555.116795301437,2118.7671387182263,0.5479717254638672,224.70142,2,3105,0.110347345
2.8114297,0.014006541,0.0,1940155,653.9,0.12966302,7558.981015205383,2062.4675269269433,0.6700278222560883,219.882,1,3106,0.12966302
2.8220127,0.013522167,0.0,1941155,672.1,0.11474036,7562.851177215576,2132.0381875356793,0.5117689371109009,228.92847,1,3107,0.11474036
2.8123257,0.013213898,0.0,1942785,664.4,0.12935321,7566.72793841362,2095.941355668542,0.6208382546901703,227.0118,2,3109,0.12935321
2.8263144,0.012880752,0.0,1943785,683.625,0.09459856,7570.595277309418,2160.250218550009,0.11603927612304688,232.10294,1,3110,0.09459856
2.8364236,0.0039058104,0.0,1944785,683.625,0.060321882,7574.472294092178,2154.067291805181,0.1548810601234436,232.96257,1,3111,0.060321882
2.805207,0.012469282,0.0,1945785,694.175,0.09553355,7578.341675758362,2186.8601152677643,0.3151143789291382,236.54333,1,3112,0.09553355
2.8037612,0.012180096,0.0,1946551,707.125,0.093631715,7582.635384082794,2238.6131491960564,0.7793483436107635,239.96785,1,3113,0.093631715
2.8221827,0.014363148,0.0,1948331,704.9,0.10870578,7586.5057253837585,2242.439075790724,0.720702201128006,239.5544,2,3115,0.10870578
2.7983596,0.0142422095,0.0,1949175,676.0,0.1290023,7590.375418663025,2122.9127713002126,0.7418720722198486,227.62344,2,3117,0.1290023
2.794861,0.013134994,0.0,1950175,676.0,0.07849067,7594.253101825714,2115.437335576194,0.4418472647666931,229.58109,1,3118,0.07849067
2.773165,0.012605277,0.0,1951175,676.0,0.08071235,7598.121627569199,2115.9360014848635,0.3445078134536743,229.65121,1,3119,0.08071235
2.7689736,0.004105217,0.0,1952175,676.0,0.08545824,7602.020406961441,2103.8444956575595,0.7753016799688339,232.45232,1,3120,0.08545824
2.7555459,0.011067987,0.0,1953175,695.675,0.09163417,7605.899686336517,2172.588819645106,0.3478621244430542,240.20499,1,3121,0.09163417
2.76108,0.012087959,0.0,1954107,704.625,0.101427585,7609.764211893082,2203.9016458930932,0.6408050656318665,245.2073,1,3122,0.101427585
2.756714,0.010662558,0.0,1955646,717.15,0.09449338,7613.635704040527,2241.899598585088,0.6341366469860077,250.59099,2,3124,0.09449338
2.7637417,0.013228998,0.0,1957152,725.825,0.10212788,7617.503953933716,2274.6201345962727,0.6386109292507172,252.01118,2,3126,0.10212788
2.7470696,0.0042960253,0.0,1957564,731.075,0.063996516,7621.377173900604,2296.235020588312,0.8465993255376816,254.48222,1,3127,0.063996516
2.7365394,0.004280537,0.0,1958564,755.05,0.07320341,7625.254132509232,2373.4054575407436,0.6734477281570435,261.94547,1,3128,0.07320341
2.777072,0.013211155,0.0,1959400,750.95,0.12798288,7629.12050819397,2366.4538665500704,0.8329368531703949,261.28027,1,3129,0.12798288
2.7856772,0.003763724,0.0,1960400,750.95,0.061283153,7633.0045421123505,2358.5454894437717,0.2976219654083252,257.42844,1,3130,0.061283153
2.7707822,0.014408411,0.0,1961696,747.1,0.13775578,7636.885362863541,2334.516881833348,0.6047977805137634,255.72095,2,3132,0.13775578
2.779172,0.012564065,0.0,1962254,741.225,0.12222022,7640.7522230148315,2311.51192601089,0.7202080488204956,251.55737,1,3133,0.12222022
2.7733243,0.013240974,0.0,1963254,743.45,0.088618904,7644.624160289764,2319.5645014071947,0.2393454909324646,251.87479,1,3134,0.088618904
2.791259,0.0149239395,0.0,1964254,765.425,0.102102,7648.4950387477875,2393.509686472941,0.4602094292640686,258.98975,1,3135,0.102102
2.8123448,0.012232009,0.0,1965254,765.425,0.110700935,7652.383414506912,2388.236438956483,0.723945289850235,257.5462,1,3136,0.110700935
2.8044732,0.01492336,0.0,1966254,783.75,0.09938502,7656.250020980835,2452.969166362528,0.4643099904060364,264.15094,1,3137,0.09938502
2.7924087,0.013293212,0.0,1967254,783.75,0.11286686,7660.130009651184,2452.845989856928,0.6665725409984589,264.0169,1,3138,0.11286686
2.7874973,0.012414028,0.0,1968254,799.275,0.10102599,7663.996165037155,2509.4444893884415,0.5281309485435486,270.85635,1,3139,0.10102599
2.7741416,0.012145359,0.0,1969254,822.275,0.10677316,7667.86385679245,2583.0391448602427,0.1626766324043274,279.30026,1,3140,0.10677316
2.7927468,0.01295808,0.0,1970457,823.8,0.147002,7671.7434866428375,2589.8426284305797,0.4814874529838562,282.56744,2,3142,0.147002
2.7801182,0.0037891744,0.0,1971457,823.8,0.05576496,7675.627922296524,2596.160406240231,0.44669395685195923,282.05176,1,3143,0.05576496
2.77007,0.0040216264,0.0,1971592,802.175,0.07225277,7679.504440307617,2528.9457656385125,0.842898964881897,271.32404,1,3144,0.07225277
2.7528882,0.014228705,0.0,1972592,824.15,0.09092307,7683.370458126068,2606.334096938538,0.42706042528152466,278.65527,1,3145,0.09092307
2.743123,0.013346152,0.0,1973592,835.925,0.11404137,7687.245221853256,2636.720805957573,0.3452669382095337,281.7486,1,3146,0.11404137
2.7535372,0.012328276,0.0,1975059,822.6,0.13107659,7691.133373260498,2599.4325983571384,0.8909454569220543,274.7161,2,3148,0.13107659
2.7112231,0.012177273,0.0,1976059,831.85,0.094210595,7695.015365362167,2623.9782599035107,0.5373401343822479,278.0842,1,3149,0.094210595
2.7017102,0.004129247,0.0,1977059,831.85,0.063909516,7698.906450510025,2624.141273432134,0.5710175633430481,281.72256,1,3150,0.063909516
