#{"t_start": 1521290832.9156518, "env_id": "Walker2d-v2"}
r,l,t
579.974819,207,906.784937
581.496632,206,907.028587
599.368939,215,907.284207
543.209843,212,907.709067
321.246761,137,907.870863
657.347649,238,908.153368
634.244313,228,908.423706
573.58982,227,908.693828
561.601557,213,909.114603
639.310727,224,909.378681
557.725179,188,909.601297
538.052828,225,909.867532
605.286267,215,910.122752
977.33937,339,910.708429
601.864621,209,910.955765
597.268555,239,911.238766
958.646207,346,911.820069
267.182814,113,911.954338
570.693654,209,912.20112
467.019743,198,912.436224
541.899026,248,912.732699
593.247241,200,912.969588
559.642659,226,913.405919
552.322929,201,913.642239
581.180745,200,913.87784
626.20628,223,914.139823
688.560394,256,914.623522
567.004313,193,914.852922
575.96336,212,915.103903
904.342609,358,915.529209
582.831268,210,915.777236
616.117696,211,916.196581
523.878018,167,916.392715
599.693174,224,916.659975
560.992264,188,916.883007
661.186189,295,917.402128
405.702526,208,917.649033
602.775325,233,917.924676
661.198643,266,918.239617
545.205417,183,918.454983
524.433563,171,918.84225
52.670507,73,918.929051
520.385653,197,919.163921
1068.961157,728,920.2084
539.008734,212,920.460489
561.067369,198,920.696422
571.116393,211,920.945294
590.362343,201,921.182478
572.716275,192,921.578823
614.907053,199,921.815919
562.662655,194,922.045403
516.330467,226,922.312221
490.868057,198,922.547062
645.456563,238,923.019409
530.303254,193,923.247866
575.928268,210,923.496632
570.50646,178,923.706302
593.977866,234,923.982915
492.525025,166,924.352757
626.879281,225,924.617961
394.997829,152,924.79741
624.115294,203,925.036958
536.578584,197,925.268709
548.429887,187,925.4907
632.766353,215,925.912639
596.556789,246,926.205518
532.922877,215,926.460621
611.213236,201,926.698872
618.413055,211,927.136551
602.010834,227,927.407613
604.244752,203,927.648912
555.895985,229,927.922717
624.624628,223,928.186715
608.414327,265,928.675129
653.95941,208,928.921144
546.950359,205,929.16491
519.12513,162,929.356517
585.844382,190,929.581838
511.812384,171,929.956989
539.157351,188,930.182163
520.394319,187,930.405182
570.496291,207,930.651168
574.763806,205,930.894262
483.946095,179,931.291528
581.491878,191,931.519519
573.061483,226,931.787587
542.392596,190,932.012888
595.484356,235,932.291533
538.18055,213,932.715442
562.904226,206,932.96195
554.467132,199,933.198651
588.666723,245,933.489123
617.320655,245,933.780578
551.832074,197,934.188744
554.304026,213,934.441195
597.637164,205,934.684905
46.356687,55,934.750742
545.883465,181,934.963916
639.949362,204,935.206161
580.350028,225,935.655293
567.963969,209,935.903547
544.238661,174,936.110917
561.186445,194,936.340809
511.145714,215,936.59877
636.893539,267,937.089112
552.924039,214,937.34331
556.589241,201,937.581305
564.948624,196,937.814801
521.891554,174,938.022171
582.773877,195,938.424692
579.657391,204,938.666054
612.070852,234,938.945549
510.68785,186,939.166698
632.672194,213,939.418473
528.380629,182,939.817569
520.133238,207,940.065969
485.736799,174,940.271887
572.734291,226,940.539973
609.386005,215,940.795796
525.081337,196,941.198512
507.02957,203,941.439872
540.504418,215,941.69401
572.128741,186,941.913797
559.057322,223,942.179609
1006.110997,315,942.723642
597.161613,203,942.964141
596.526821,212,943.215808
576.338922,190,943.441387
552.724043,206,943.869915
503.269493,204,944.113975
561.153849,203,944.354437
618.911309,195,944.585168
541.22184,177,944.795595
535.881919,187,945.192137
540.306209,199,945.430086
510.293364,198,945.664557
505.197106,177,945.874523
569.258683,204,946.116843
612.209692,204,946.35859
519.475761,179,946.737769
564.633438,183,946.955061
552.53357,183,947.171404
581.295122,200,947.408483
535.568299,200,947.645763
1093.967746,341,948.23259
492.781824,192,948.460468
597.828689,230,948.731428
511.59075,192,948.960839
474.854467,214,949.387851
534.079317,191,949.615118
646.293496,216,949.870616
577.586951,208,950.117333
541.8014,197,950.349021
518.033947,190,950.74378
660.253329,221,951.004445
541.589669,184,951.222023
676.209728,270,951.54472
514.290796,182,951.75961
575.654803,193,952.17187
530.358281,176,952.380798
615.943851,202,952.621806
578.00614,215,952.87882
605.84168,202,953.118047
51.755999,65,953.195205
611.234796,250,953.663294
544.166008,201,953.902012
532.876936,182,954.118199
587.206543,197,954.351519
591.957246,199,954.588046
564.78886,198,954.995595
572.252769,189,955.218582
590.44193,208,955.465266
389.854118,144,955.634439
484.132151,171,955.836552
545.927344,188,956.058953
544.562942,196,956.478832
556.330189,199,956.714525
563.585718,202,956.954385
565.351439,195,957.186724
497.846536,200,957.425126
542.299114,181,957.809185
496.699205,188,958.032943
541.986892,181,958.247577
560.378547,187,958.468081
553.35004,183,958.68591
547.639744,212,959.109435
583.075975,257,959.415418
530.593029,185,959.63593
593.14392,202,959.874103
409.675712,149,960.05252
551.648298,179,960.265065
619.990669,223,960.713138
583.665097,201,960.950235
588.723774,194,961.179476
556.876353,222,961.442292
508.23358,184,961.659724
552.944032,200,962.065893
40.031952,57,962.133688
568.99276,182,962.348046
592.86217,216,962.604052
528.208903,183,962.821512
576.106992,234,963.268287
666.148133,195,963.497406
570.446192,188,963.718827
541.518975,226,963.987567
504.036012,197,964.22124
517.772007,180,964.433705
556.840347,189,964.846035
543.320399,186,965.066298
548.878881,194,965.295637
555.313873,173,965.500871
552.013032,187,965.721496
372.885925,159,966.079012
571.419221,211,966.330159
516.567174,195,966.560246
640.053574,238,966.840437
534.559854,176,967.049073
696.503413,221,967.480793
533.460755,184,967.698084
617.641301,197,967.931214
615.943058,193,968.159863
545.80539,173,968.364506
522.600633,191,968.595449
553.296885,190,969.018274
946.622771,294,969.374692
501.50186,185,969.600888
502.247658,192,969.83292
715.149494,234,970.292001
40.961374,57,970.362259
616.921993,189,970.593102
68.534346,58,970.663291
589.570067,222,970.932654
603.652625,214,971.196334
671.739282,336,971.784912
60.862101,66,971.866374
621.178075,208,972.119854
567.835645,204,972.367567
620.297884,209,972.621465
517.966534,199,972.862811
542.732324,179,973.272681
559.374109,186,973.500705
653.326037,192,973.73509
527.849862,196,973.972081
537.912943,182,974.193978
489.059183,179,974.58981
575.5936,216,974.85261
649.400943,203,975.100538
651.790885,214,975.358968
578.135095,193,975.593986
510.424327,163,975.969083
571.286935,199,976.212212
456.394906,169,976.417359
617.590457,209,976.671598
575.420408,202,976.917707
573.090877,197,977.157901
594.792401,220,977.613653
951.077202,325,978.010482
590.801362,193,978.246186
577.275657,185,978.472736
635.601431,208,978.902821
517.272916,175,979.114075
572.74916,214,979.374445
580.304869,265,979.697247
580.619925,188,979.927043
611.124377,218,980.370177
481.286066,166,980.57312
612.164764,191,980.805153
514.365622,180,981.025158
498.420191,179,981.242799
540.630915,175,981.456174
536.246483,181,981.874525
574.968491,194,982.110259
600.270806,201,982.355643
519.144625,206,982.605365
565.129626,189,982.835539
562.940548,221,983.285704
35.969808,56,983.354739
527.421543,167,983.557237
678.253943,226,983.8326
654.366921,239,984.121272
494.167526,182,984.344411
916.055317,278,984.859096
539.550072,205,985.110123
565.683771,177,985.32396
625.800477,194,985.560086
552.609293,178,985.968509
577.938492,185,986.194938
594.882351,205,986.443348
562.756744,222,986.717658
543.234929,176,986.933449
621.362246,201,987.178074
626.091298,193,987.596305
54.754124,67,987.679106
564.717717,246,987.982554
625.853195,197,988.222799
554.21968,212,988.485326
514.787309,181,988.889245
554.547593,189,989.11939
578.97949,196,989.35953
514.091901,179,989.57982
548.426873,189,989.812004
870.818587,252,990.311083
539.298773,196,990.552084
961.89109,289,990.903805
62.470696,58,990.974871
622.313375,198,991.215016
531.966535,169,991.421174
547.272434,181,991.817416
544.040448,192,992.052158
440.750524,149,992.23453
620.651979,197,992.472701
531.551204,179,992.693375
70.360256,62,992.770561
564.694264,213,993.207946
434.844251,150,993.39013
997.754388,281,993.731118
688.488206,231,994.012697
527.801146,170,994.219824
662.139178,201,994.654841
612.674784,190,994.886296
767.379402,250,995.19407
627.900126,201,995.439479
609.340982,198,995.681566
71.836907,67,995.764707
571.720875,199,996.188144
507.978572,173,996.398177
513.215933,170,996.604463
578.51802,195,996.842306
520.02846,183,997.064936
550.772301,180,997.458558
590.686193,188,997.687585
527.446482,198,997.929704
583.183474,184,998.154732
565.135003,186,998.380656
592.202397,190,998.609948
520.171288,182,999.026506
51.646515,55,999.094582
588.632695,221,999.363801
542.843217,185,999.587914
628.112069,219,999.854849
570.314278,191,1000.087033
582.285133,207,1000.518879
555.662641,186,1000.743176
550.275038,177,1000.9598
564.615123,184,1001.183164
561.515396,198,1001.422816
530.080741,187,1001.828784
547.712619,180,1002.045712
591.064199,183,1002.268852
1027.09256,303,1002.635003
909.107498,281,1003.16803
579.307329,208,1003.420794
532.545238,187,1003.648261
582.554812,194,1003.883976
547.501385,180,1004.103463
560.456548,204,1004.34998
561.744874,212,1004.783893
487.142877,159,1004.976006
536.514217,186,1005.201147
586.945419,189,1005.430662
570.433237,199,1005.67257
619.811058,193,1006.084858
540.609094,173,1006.294249
540.379925,188,1006.520943
637.442195,202,1006.76468
611.591049,190,1006.994792
518.282768,178,1007.210734
603.949748,204,1007.648966
618.819185,203,1007.894261
553.745469,197,1008.133464
539.482777,185,1008.356297
549.269856,220,1008.623124
603.303134,211,1009.056159
544.273131,180,1009.275624
590.685953,203,1009.520478
547.679461,193,1009.756602
937.87225,302,1010.296633
560.36687,185,1010.521347
518.893759,190,1010.754258
455.289145,155,1010.942267
484.942929,180,1011.159897
539.56176,184,1011.382126
561.419692,195,1011.809594
553.206721,175,1012.021902
993.636219,321,1012.411013
573.713841,190,1012.641136
621.654201,241,1013.114591
612.069865,220,1013.37963
595.862188,186,1013.605307
617.739182,202,1013.848101
736.66173,227,1014.123047
586.798452,195,1014.534633
612.49285,207,1014.784504
586.079007,199,1015.024871
570.525308,206,1015.274005
539.589938,171,1015.480661
507.626356,165,1015.678642
580.208516,192,1016.09596
466.336866,162,1016.291393
1386.600095,416,1016.793285
539.979819,186,1017.01706
35.741183,44,1017.070551
581.134372,188,1017.475383
539.478337,167,1017.676291
621.516216,218,1017.940079
546.529965,185,1018.163987
504.617414,168,1018.366918
664.57605,211,1018.795304
525.128421,204,1019.04301
543.253837,211,1019.300423
552.505729,178,1019.516017
539.205299,179,1019.734078
541.676546,186,1019.96022
414.380066,138,1020.320017
711.14323,238,1020.60816
582.389473,198,1020.84978
998.423831,301,1021.212893
1488.777936,458,1021.939339
616.971693,194,1022.172613
562.724944,186,1022.397099
561.469151,184,1022.619755
554.002493,188,1022.847692
547.787347,200,1023.264864
530.600466,190,1023.495621
567.890171,182,1023.716239
597.886763,200,1023.9588
537.984832,183,1024.178165
498.577825,175,1024.578656
483.11158,169,1024.783227
511.47577,173,1024.992823
588.045023,201,1025.234687
647.019668,215,1025.493657
581.370357,193,1025.900627
634.140594,199,1026.142116
585.148876,184,1026.363906
671.336329,211,1026.618653
598.71657,185,1026.84136
1124.868188,326,1027.405454
1089.855731,331,1027.802427
1035.268718,301,1028.162641
1112.558496,333,1028.749169
514.893647,178,1028.965208
545.937343,197,1029.20314
618.73132,213,1029.462989
522.697386,172,1029.670498
569.238573,182,1029.890138
589.606478,177,1030.279402
615.310552,202,1030.523774
522.818732,192,1030.756878
622.905249,198,1030.995712
514.308146,175,1031.207785
607.260486,193,1031.618223
623.811778,188,1031.845889
41.124508,49,1031.906678
527.667886,178,1032.120666
547.635862,179,1032.336544
582.496915,210,1032.590192
560.174671,188,1033.008342
582.844776,210,1033.265717
641.187614,221,1033.533774
570.350485,182,1033.754638
546.116705,174,1033.96525
609.789127,192,1034.37458
620.690348,202,1034.61923
453.06897,152,1034.803413
592.372966,199,1035.045645
586.851521,223,1035.314121
566.810862,198,1035.555044
1023.312023,309,1036.099806
613.533884,194,1036.335406
563.477614,193,1036.56726
1012.367542,298,1036.926569
526.609632,224,1037.388915
632.922938,202,1037.631933
532.929089,181,1037.85131
600.430899,189,1038.080059
554.89339,190,1038.311534
638.157176,208,1038.738508
569.081763,174,1038.953394
643.589922,191,1039.184417
727.562455,251,1039.494559
618.326151,204,1039.781902
445.588435,169,1040.228318
588.50702,195,1040.498933
609.329595,200,1040.777197
545.627093,183,1041.032893
73.741525,65,1041.123075
562.784952,187,1041.380684
563.345222,198,1041.882164
646.458733,204,1042.16773
544.062555,191,1042.432106
987.034235,316,1042.866187
661.753207,205,1043.149248
753.964714,243,1043.682244
614.573572,192,1043.938212
975.395439,306,1044.350646
520.271566,202,1044.622637
976.506813,300,1045.221635
651.477326,207,1045.496812
948.718036,272,1045.862075
515.949016,190,1046.115456
550.573714,198,1046.598889
726.896998,243,1046.923041
344.421673,138,1047.111371
973.445752,294,1047.504989
645.306611,206,1047.781555
572.420038,201,1048.261622
688.541997,212,1048.547127
672.235884,210,1048.830059
523.923177,170,1049.056856
548.398993,172,1049.285755
572.967762,196,1049.753357
581.021856,196,1050.013697
627.147677,203,1050.287209
580.157834,178,1050.525413
564.149748,181,1050.768057
1045.574721,313,1051.427014
642.603827,226,1051.747438
567.853254,189,1052.017251
37.796441,48,1052.086327
597.206523,218,1052.392769
644.166901,197,1052.667085
573.141747,220,1053.197511
600.81122,193,1053.472561
613.778985,243,1053.815892
580.393584,200,1054.091504
1595.227344,449,1054.932558
577.402595,194,1055.203885
1344.104278,393,1055.7466
572.144122,184,1056.001767
672.904386,205,1056.521197
586.828338,195,1056.791475
580.427971,225,1057.107827
538.1488,199,1057.387789
733.571831,221,1057.694705
618.861578,216,1058.216395
657.920583,210,1058.506936
626.348683,186,1058.765378
999.09305,287,1059.1645
634.409054,207,1059.675376
611.671941,206,1059.962911
565.479511,217,1060.266845
599.272532,189,1060.528229
556.300923,182,1060.78508
712.24227,233,1061.339943
995.63055,295,1061.741457
710.246417,223,1062.052358
581.823029,197,1062.329643
1407.465713,405,1063.102761
1429.238556,428,1063.691411
818.121365,247,1064.032803
642.037984,203,1064.312592
582.458598,193,1064.787024
627.374247,215,1065.084418
669.446565,202,1065.36404
602.694316,206,1065.649866
693.197791,214,1065.947885
612.623892,192,1066.442078
931.995473,288,1066.838813
933.087083,277,1067.224781
700.148265,230,1067.546684
604.818646,194,1068.029059
801.825671,240,1068.360936
1366.287589,384,1068.90098
993.923767,300,1069.531059
1071.458413,338,1070.002077
558.361851,206,1070.289071
525.138246,194,1070.560769
597.995087,191,1070.824875
1271.826576,437,1071.665013
660.472926,227,1071.984832
1631.494051,458,1072.836843
800.466467,257,1073.198381
638.162141,211,1073.495195
697.340199,230,1073.81425
634.963858,201,1074.092827
556.969877,184,1074.558102
685.64497,226,1074.873996
667.773477,228,1075.191659
1977.034084,599,1076.24841
725.154518,230,1076.56645
1747.703658,517,1077.280114
1066.306157,333,1077.956515
874.974717,288,1078.354971
3150.333763,932,1079.864098
1935.80591,555,1080.629621
898.161236,257,1081.220527
998.537509,375,1081.733577
566.598061,183,1081.992271
1006.663714,306,1082.631736
992.414438,305,1083.051775
3304.2318,1000,1084.64678
3264.611371,931,1086.159124
635.212731,203,1086.438907
1047.254994,310,1086.869577
587.102751,210,1087.163505
534.129095,183,1087.633016
2346.530273,689,1088.58884
650.69558,204,1088.868948
1358.886145,396,1089.634843
1986.907992,547,1090.392235
1931.226812,523,1091.349537
692.446173,218,1091.65617
705.98727,233,1091.978658
2450.913325,652,1093.084036
1509.690123,420,1093.667555
576.696657,178,1094.119956
1665.848458,517,1094.83722
1115.269639,339,1095.304799
458.909773,181,1095.778985
1697.434106,502,1096.475782
1284.126399,387,1097.004171
1371.326921,395,1097.760373
1292.467855,380,1098.28779
3282.919349,1000,1099.824384
1581.45808,442,1100.543618
1892.136201,645,1101.322235
1797.134167,532,1102.135916
587.268427,198,1102.374199
2254.650347,670,1103.350875
1488.201274,424,1103.860496
801.799328,260,1104.174508
591.807982,187,1104.398818
1326.302887,400,1105.073546
1101.194202,333,1105.476154
2849.509577,826,1106.644646
2350.558195,698,1107.663216
1602.227713,531,1108.304775
842.841134,305,1108.67239
756.159666,289,1109.212541
3332.856879,1000,1110.598112
1142.280936,335,1111.001735
3013.969625,871,1112.289244
1812.118905,486,1112.959596
931.195445,276,1113.572387
2179.206753,679,1114.525094
1207.690262,354,1115.241363
684.1296,221,1115.548831
905.842609,280,1115.945124
1367.363601,404,1116.717034
1359.704664,397,1117.274037
2898.937457,839,1118.680388
1314.328288,368,1119.191943
3002.138791,797,1120.516
1089.923672,325,1120.96816
1810.702958,516,1121.904038
2512.883726,689,1122.862231
904.543413,271,1123.476256
3256.140057,998,1125.076185
1494.314724,425,1125.667794
2961.28092,945,1127.19056
1270.299717,367,1127.705651
3437.337299,1000,1129.327906
1205.00148,350,1130.028706
3140.687581,863,1131.231227
3373.702942,1000,1132.841205
1056.065899,329,1133.544533
1732.071583,543,1134.304763
1482.815676,461,1135.161108
559.399669,185,1135.421344
3582.913555,1000,1137.032794
3556.449711,1000,1138.61411
3313.130277,1000,1140.154722
1500.538605,447,1140.753445
2596.580407,675,1141.856674
1282.177484,409,1142.398066
1569.04423,483,1143.262198
903.099635,305,1143.66875
970.718341,301,1144.072082
2333.845881,657,1145.149969
849.264337,256,1145.491405
2383.134566,729,1146.66853
1653.934028,525,1147.585065
2535.935353,695,1148.504467
2840.526852,820,1149.804221
2703.847852,755,1151.013028
1814.577542,530,1151.717983
1087.060755,349,1152.406912
1115.099766,366,1152.89954
2137.08084,618,1153.928592
2040.454321,600,1154.728171
3522.737854,1000,1156.260902
2888.044024,793,1157.534822
1124.79561,368,1158.031002
546.431231,188,1158.282662
1989.747753,602,1159.29436
3273.793845,1000,1160.82591
965.966655,266,1161.179035
2028.060228,546,1162.131248
3478.430841,1000,1163.669254
1093.429447,344,1164.133104
1078.334793,354,1164.60417
2667.521478,721,1165.765647
2169.916711,635,1166.827595
1848.205434,491,1167.48533
2450.298466,724,1168.651314
1769.039716,523,1169.344668
1406.16209,451,1170.148527
1673.769349,498,1170.806975
2350.15433,715,1171.970678
1680.09918,473,1172.698241
1771.580073,536,1173.327686
2843.479948,796,1174.432756
3481.737344,1000,1175.789356
3559.472906,1000,1177.136496
2305.058848,660,1177.917837
3043.394282,865,1179.108029
3018.838007,889,1180.339534
662.761074,212,1180.590708
3046.505133,810,1181.714164
3182.894285,960,1183.017736
1525.019632,485,1183.775725
3437.112747,877,1184.809907
3371.713405,1000,1186.159271
3720.121417,1000,1187.505687
264.851714,110,1187.818452
1577.471775,462,1188.364815
996.02515,316,1188.736503
846.58233,277,1189.232303
3354.559802,1000,1190.582966
3600.261932,1000,1191.943558
3501.259189,1000,1193.120384
1432.689075,444,1193.819799
2367.385111,666,1194.777378
1503.015949,442,1195.297612
3677.352696,1000,1196.658693
1850.132854,614,1197.555168
691.287452,241,1197.840523
1094.404903,340,1198.242154
1722.143379,479,1198.973021
3228.49855,1000,1200.332301
3056.661595,897,1201.391606
1707.939838,567,1202.231405
3605.99937,1000,1203.5785
1633.75012,510,1204.182341
666.822683,229,1204.635271
3439.755166,1000,1205.988413
3468.111981,1000,1207.339669
817.394878,268,1207.656081
2798.082955,820,1208.804637
3019.022185,861,1209.993057
3511.567585,1000,1211.34628
1633.977709,505,1211.947644
2649.052973,793,1213.077298
3136.499895,1000,1214.43399
3104.419945,1000,1215.790237
1471.650056,507,1216.391812
3314.23034,1000,1217.759282
1142.587476,366,1218.361168
3515.669385,1000,1219.712448
1347.032201,474,1220.271836
3575.465922,1000,1221.640024
3372.600179,1000,1222.989675
3607.200538,1000,1224.341913
3520.413772,1000,1225.703225
2933.916581,911,1226.950751
2258.9867,653,1227.720941
3447.347753,1000,1229.06664
2586.451112,720,1230.097921
3053.735937,1000,1231.44842
1368.975619,448,1232.1456
1085.137541,373,1232.587747
3408.109827,1000,1233.949852
1388.679832,434,1234.462537
3262.354022,1000,1235.815888
3329.898877,1000,1237.16783
3229.680101,1000,1238.534335
1398.645746,405,1239.182534
3432.459514,1000,1240.538421
1236.885745,373,1240.979094
2591.183146,698,1241.987885
1450.440861,476,1242.54905
3457.143282,1000,1243.891585
3414.555308,1000,1245.238584
2014.544439,609,1246.143972
1748.813419,588,1246.839239
3528.199417,1000,1248.188363
3008.524103,932,1249.460504
3566.614661,1000,1250.826089
617.642075,207,1251.07302
3341.904838,1000,1252.430691
830.578098,269,1252.921348
1555.339489,490,1253.502928
2635.883956,799,1254.633681
1332.864066,408,1255.117341
1251.734792,384,1255.740111
2125.555223,638,1256.493657
1060.297281,351,1257.078136
3251.695646,1000,1258.442524
3568.043071,997,1259.790386
3611.263184,1000,1260.962048
811.628814,256,1261.434483
64.791917,69,1261.517142
1976.468432,629,1262.260711
3191.52936,1000,1263.628978
3449.850413,1000,1264.981787
3654.745082,981,1266.317772
3514.548684,1000,1267.680556
1799.299093,558,1268.513469
1512.854558,481,1269.081264
791.486002,301,1269.612383
3367.936292,1000,1271.306844
1432.895134,422,1271.803348
3678.591008,1000,1273.145717
1881.75924,593,1274.015586
3549.234171,1000,1275.369361
3672.346574,1000,1276.712536
2041.800047,622,1277.441367
2978.169288,832,1278.591563
3241.198414,942,1279.885258
2354.327304,712,1280.893046
1462.53148,495,1281.478251
344.28579,147,1281.652478
2410.936337,653,1282.590868
1934.237679,588,1283.286126
3735.717578,1000,1284.650711
3387.737025,1000,1286.000141
3474.713518,1000,1287.355675
2802.313385,773,1288.455657
1568.773124,454,1289.166908
3603.223359,1000,1290.353224
1413.942856,458,1291.072499
3292.007932,1000,1292.446878
3737.055749,1000,1293.8137
3627.890706,1000,1295.180042
3632.931306,1000,1296.558754
780.409399,248,1296.856769
1674.965535,505,1297.630746
3269.379817,821,1298.608531
3024.318114,816,1299.751226
1596.73154,487,1300.514035
1648.481324,487,1301.09247
1417.747967,482,1301.839934
2221.57242,637,1302.597684
2230.706809,695,1303.595252
3516.359738,1000,1304.965766
3271.196461,1000,1306.321407
3649.867719,1000,1307.665682
3138.928031,1000,1309.028852
576.142186,233,1309.302913
3470.772738,1000,1310.652049
1371.684295,434,1311.162823
3687.904793,1000,1312.50811
3188.09186,825,1313.663834
1034.891602,338,1314.233307
2629.633585,675,1315.026403
3473.667346,902,1316.257178
2992.694539,830,1317.422082
982.745879,311,1317.788539
3657.168589,1000,1319.138252
3522.705584,1000,1320.485441
1791.729894,520,1321.285381
1077.738532,342,1321.688744
3082.120882,1000,1323.038322
3693.455137,1000,1324.3859
1839.348166,567,1325.239887
3473.932866,1000,1326.418646
3481.801705,1000,1327.767402
3484.2133,1000,1329.112054
1499.948458,485,1329.871506
3445.513255,1000,1331.223583
3439.916033,1000,1332.57479
3513.835615,1000,1333.934977
2165.141925,631,1334.680048
3755.102853,1000,1336.023919
3589.195062,1000,1337.368523
1573.721644,473,1338.108994
2911.12417,852,1339.279089
3490.952686,1000,1340.626365
1764.416106,563,1341.289047
1917.717002,569,1342.141685
967.491995,311,1342.510059
1923.748651,561,1343.340271
3551.029698,1000,1344.687624
2803.685494,885,1345.729277
1466.855122,460,1346.470395
1013.29373,336,1346.877668
1623.140963,505,1347.662963
1410.408831,463,1348.2229
3636.960437,1000,1349.609155
3329.92149,1000,1351.014855
3236.685682,1000,1352.407483
2907.193906,918,1353.697905
3266.524229,1000,1355.100053
1473.486514,418,1355.60716
1175.681224,355,1356.213529
1292.004432,463,1356.774162
2848.022881,893,1358.036037
2069.873167,615,1358.969819
879.372058,267,1359.294385
3331.719533,1000,1360.676536
3357.063503,1000,1362.057239
2226.050663,652,1363.028053
3376.021815,1000,1364.411151
709.345403,241,1364.701073
3057.03307,1000,1366.082365
1672.21835,510,1366.693203
1322.236084,392,1367.356965
1808.785843,537,1368.005414
2202.405354,656,1368.976087
3462.890057,1000,1370.365023
3459.795221,1000,1371.761243
3442.130296,1000,1373.149137
1708.436273,560,1373.825429
1805.368245,548,1374.662913
2613.918107,731,1375.541869
977.224444,338,1376.14393
821.213644,275,1376.474458
1635.352207,480,1377.230496
2129.38398,632,1377.991685
723.743874,254,1378.297515
1399.767029,456,1379.024272
1849.561332,585,1379.729222
3433.931823,979,1381.102834
3491.754045,925,1382.365201
857.130905,271,1382.852286
727.53528,267,1383.166086
1350.693969,450,1383.694584
1517.238688,488,1384.450794
3308.797762,906,1385.684079
1367.517072,448,1386.213681
3679.317221,1000,1387.555576
1651.856327,480,1388.299869
1055.119682,332,1388.693352
1350.668736,392,1389.154409
2820.837639,773,1390.227865
2430.881146,692,1391.213177
2844.668199,814,1392.165458
3576.225137,1000,1393.525878
3473.819443,979,1394.841878
3481.313266,1000,1396.185129
2048.372471,573,1397.038639
1541.102817,503,1397.630903
2276.556126,669,1398.585061
1070.287697,367,1399.018451
3175.841879,1000,1400.368079
750.278527,239,1400.832464
1213.690063,355,1401.251689
1817.373928,547,1402.06496
3862.487816,1000,1403.240486
1858.379632,559,1404.072502
2982.161809,852,1405.257725
1749.071429,512,1405.859478
1748.174138,518,1406.644667
2643.64901,748,1407.690657
1822.4912,537,1408.325339
1605.341743,492,1409.089604
958.105607,330,1409.476734
3294.925952,892,1410.695361
2859.687461,800,1411.806333
1376.891287,425,1412.308156
3676.416411,1000,1413.670914
1148.4946,333,1414.061434
3440.851298,1000,1415.411798
3129.392517,1000,1416.761866
2012.2425,588,1417.64046
2840.385163,797,1418.752927
3789.896699,1000,1420.099958
916.114788,325,1420.484671
2135.608803,646,1421.429822
3547.732643,1000,1422.774528
2193.349829,598,1423.475097
3633.567297,964,1424.781592
2053.250958,567,1425.63387
1642.056808,529,1426.256066
1132.654379,343,1426.660015
1494.79817,480,1427.397103
1074.497514,331,1427.78648
1907.822035,572,1428.629165
1776.086953,537,1429.262175
962.460729,317,1429.821692
3573.823197,1000,1431.166355
3756.314535,969,1432.475745
3722.741306,1000,1433.832329
3367.91447,1000,1435.010126
1160.43803,397,1435.647797
1275.055777,385,1436.103134
2632.700152,790,1437.199411
891.838418,261,1437.50563
2422.539997,734,1438.563615
3461.958266,897,1439.79086
2278.953546,674,1440.751204
2085.795097,611,1441.468085
2118.191513,618,1442.380219
2572.73978,777,1443.29563
1067.798796,324,1443.845186
4050.718657,1000,1445.188654
3923.894392,1000,1446.550144
3323.437017,1000,1447.898871
1419.90945,434,1448.413471
2836.068871,767,1449.492331
2625.948918,729,1450.543931
1962.103241,527,1451.18809
3168.443583,856,1452.41082
3539.659735,1000,1453.803033
2974.881996,807,1454.972954
3509.092955,1000,1456.363858
973.493946,323,1456.75665
2361.271057,671,1457.749202
2894.549314,731,1458.633307
3427.887953,960,1459.987295
2171.145628,599,1460.882951
3831.687498,1000,1462.260557
1472.65814,442,1462.792291
2036.031902,571,1463.675592
3081.334871,859,1464.887488
1298.42576,380,1465.348147
2417.766099,648,1466.30249
3451.304571,908,1467.585212
1589.907717,471,1468.153363
1835.666784,525,1468.962511
3058.179355,799,1469.922815
1331.613591,401,1470.581184
1628.254241,457,1471.115734
1411.523017,456,1471.839258
1428.636666,446,1472.380075
1124.469283,361,1472.814816
1747.178386,504,1473.594654
2703.614697,761,1474.686201
1752.917751,468,1475.250986
3512.761952,956,1476.600589
3172.539911,856,1477.813244
3052.586075,929,1479.10513
948.78447,287,1479.448378
1369.000125,386,1479.912219
1095.485113,329,1480.505435
1357.23951,448,1481.04624
1485.660799,446,1481.76437
3837.719144,1000,1483.144186
2349.208373,660,1483.936182
3741.755903,1000,1485.328345
2528.413467,792,1486.457478
1815.541253,598,1487.351715
1207.966647,379,1487.809635
1388.445891,426,1488.32138
3532.263559,1000,1489.716956
3503.970678,882,1490.96005
1453.152344,426,1491.659064
1347.238728,441,1492.194762
2983.942225,879,1493.456215
1161.520341,350,1493.882073
2274.530126,720,1494.934392
1592.983715,500,1495.54406
3440.601317,1000,1496.933558
3027.560549,1000,1498.348369
2463.356242,705,1499.384163
3432.934496,893,1500.647221
3501.859933,1000,1502.053369
3314.638979,1000,1503.444212
2745.432195,714,1504.481247
1507.193501,441,1505.011862
1088.669477,357,1505.439477
1780.327054,489,1506.219204
2151.478372,643,1507.165597
1884.501436,572,1507.848327
1607.073244,519,1508.644992
1159.994611,355,1509.069628
