#{"t_start": 1521290839.0518806, "env_id": "Walker2d-v2"}
r,l,t
371.207815,202,1723.895126
836.264569,438,1724.395565
936.931981,371,1724.986763
808.468862,488,1725.544861
549.564426,245,1725.825807
359.759083,153,1726.001195
1450.162301,769,1727.062023
1403.38382,640,1727.962197
817.443452,430,1728.454057
641.769007,302,1728.969331
767.82331,504,1729.547144
1177.615864,558,1730.366079
37.152748,54,1730.428609
954.890186,523,1731.028584
283.614745,191,1731.247294
811.99995,380,1731.849336
626.899771,412,1732.320578
407.577122,224,1732.577162
1214.018168,512,1733.329338
401.33513,196,1733.552974
357.367204,178,1733.756025
983.165125,634,1734.664165
534.785246,220,1734.914425
606.240828,305,1735.26407
386.851123,172,1735.630165
393.724369,199,1735.858443
874.976275,382,1736.296123
391.203395,183,1736.505119
95.478851,146,1736.673453
595.910852,243,1737.118545
333.509182,140,1737.278628
632.769648,285,1737.605201
472.480284,180,1737.811287
478.774521,352,1738.398093
264.161826,122,1738.538443
458.254706,198,1738.765933
321.897306,204,1738.99973
852.141869,598,1739.852408
445.551727,188,1740.067978
725.89654,281,1740.389977
569.732243,262,1740.688635
595.250747,252,1741.143274
774.915288,316,1741.506126
498.501707,206,1741.742185
810.927993,379,1742.354861
354.588436,148,1742.525335
276.195294,151,1742.699938
678.01389,366,1743.117401
683.632158,315,1743.478469
641.231673,308,1744.000482
365.313663,185,1744.211192
791.338093,379,1744.644489
554.489749,250,1745.097079
578.550845,266,1745.400415
416.19966,212,1745.642926
335.9224,174,1745.842458
1198.65483,681,1746.800974
581.633985,245,1747.081265
390.744767,179,1747.286967
333.46907,181,1747.495002
417.309734,218,1747.908017
324.20542,159,1748.090732
527.294684,281,1748.4131
763.048988,355,1748.819721
743.618621,310,1749.340224
879.771058,367,1749.760992
367.987778,174,1749.960413
948.874611,498,1750.709187
396.772224,181,1750.917193
774.999791,340,1751.304818
437.602481,208,1751.5434
676.101865,336,1752.095529
489.591751,249,1752.380798
267.297966,126,1752.52503
299.057331,135,1752.679752
541.591176,289,1753.177138
77.071469,123,1753.31976
316.858928,152,1753.495128
480.323978,219,1753.745586
708.065352,289,1754.076381
245.665334,315,1754.617668
547.360726,323,1754.987678
477.629016,249,1755.273035
285.253331,138,1755.431911
537.496751,245,1755.878334
321.980802,148,1756.047895
454.986199,235,1756.316831
477.904705,243,1756.594777
579.29266,279,1756.913912
548.327728,235,1757.346364
336.740857,175,1757.547482
1172.815655,804,1758.645689
433.089538,165,1758.834522
152.445242,167,1759.026839
348.378534,162,1759.212758
668.857954,305,1759.561042
869.425535,414,1760.202354
115.212308,258,1760.499229
326.133377,134,1760.651677
100.054286,131,1760.80421
774.367295,393,1761.419892
642.805381,286,1761.747184
261.437343,135,1761.900094
917.113766,391,1762.528213
378.128376,188,1762.744157
45.463039,168,1762.93846
241.423192,147,1763.106352
344.079278,135,1763.261655
332.918364,166,1763.45242
236.952144,187,1763.667353
231.093881,285,1764.160872
560.107835,274,1764.475511
275.927009,128,1764.623366
455.004791,244,1764.90402
449.269404,177,1765.271606
649.743326,301,1765.614737
667.412367,343,1766.007133
479.004715,213,1766.251358
1163.482869,583,1767.101761
655.632143,341,1767.492444
996.591346,501,1768.233343
1505.385906,859,1769.383249
579.588292,287,1769.712089
781.620931,410,1770.180969
874.002137,461,1770.889102
404.734438,189,1771.105007
368.92737,178,1771.308014
961.423796,435,1771.97305
332.813201,161,1772.157789
546.324357,249,1772.442921
373.79988,180,1772.649182
713.266978,438,1773.320934
881.459811,621,1774.032019
510.032693,291,1774.36646
601.121382,311,1774.904238
541.799845,270,1775.21443
673.280529,311,1775.571031
458.666243,225,1776.003783
474.573113,238,1776.277159
475.677617,225,1776.535186
260.746946,128,1776.682315
282.884704,126,1776.826794
437.071967,224,1777.083055
586.017554,288,1777.580097
514.958252,445,1778.09052
733.067523,332,1778.472314
494.445001,239,1778.925231
976.655898,516,1779.517435
1174.232252,585,1780.355694
1051.977267,493,1780.918326
227.380466,120,1781.05628
622.490865,361,1781.636087
1332.025903,774,1782.70541
481.987161,224,1782.961709
502.378863,228,1783.223864
251.490091,133,1783.375745
609.082214,278,1783.693807
814.691426,328,1784.236589
599.424695,295,1784.575133
318.06141,146,1784.742397
111.777296,132,1784.894593
591.099029,278,1785.379214
399.840423,215,1785.625799
687.176293,312,1785.983465
634.43052,264,1786.284844
837.469697,384,1786.90164
593.364098,285,1787.229148
403.201128,194,1787.451696
612.967687,264,1787.752264
687.163766,336,1788.302791
315.79264,157,1788.483486
502.001396,226,1788.742876
452.59875,216,1788.988909
574.21342,255,1789.447619
453.937175,217,1789.697112
601.010376,264,1789.999936
746.281247,317,1790.361033
958.194061,443,1791.05037
428.792504,183,1791.25785
291.789667,177,1791.461151
562.012774,324,1791.833312
575.045551,384,1792.438804
465.611336,212,1792.681329
335.211134,148,1792.85151
523.381048,255,1793.143466
794.38761,478,1793.85925
360.733266,170,1794.054988
774.431334,302,1794.400045
979.571079,489,1795.139285
360.947003,354,1795.546556
424.997565,183,1795.756174
1214.063874,495,1796.489943
991.035367,427,1796.979958
605.478918,273,1797.291312
802.772166,356,1797.866078
532.44461,230,1798.129391
321.79374,209,1798.368433
631.461299,304,1798.899121
432.054293,183,1799.109369
1500.810725,742,1799.958159
1064.237307,501,1800.696148
406.800158,193,1800.918334
688.57718,334,1801.300311
454.390335,186,1801.678995
553.939751,276,1801.994495
642.998019,333,1802.3775
1226.261018,622,1803.272227
589.074385,300,1803.616433
641.100693,268,1803.924939
698.381867,352,1804.494972
710.473324,310,1804.850215
233.281106,201,1805.081945
453.831138,212,1805.324416
664.356126,295,1805.827606
217.205682,214,1806.073046
1558.587319,700,1807.05383
426.488699,186,1807.268154
102.177559,163,1807.456456
828.995841,372,1807.881496
319.859405,220,1808.301593
555.785898,264,1808.604976
487.642337,226,1808.863631
663.514889,280,1809.183437
1562.064398,1000,1810.495572
341.598229,175,1810.69677
1214.120034,725,1811.704804
543.011676,362,1812.289159
61.057384,147,1812.458441
533.266083,265,1812.762227
112.122082,114,1812.894271
429.416647,163,1813.08185
288.325248,156,1813.261337
340.161149,157,1813.604728
709.313953,278,1813.923413
638.446541,274,1814.238339
288.303855,146,1814.405587
443.690851,217,1814.65535
818.353954,387,1815.279382
743.154922,429,1815.770983
645.411185,353,1816.344829
807.939525,460,1816.872141
471.565461,201,1817.101285
417.338834,182,1817.309325
249.204411,134,1817.464393
1117.306762,652,1818.378314
648.470173,260,1818.677383
478.198538,221,1819.111602
89.783567,338,1819.500194
661.05156,406,1819.966995
583.679319,272,1820.445782
1165.268298,579,1821.109185
564.707116,244,1821.388545
570.200757,279,1821.874032
695.126666,384,1822.313978
590.662209,304,1822.660383
780.005303,415,1823.314288
473.090324,301,1823.65931
914.32502,467,1824.195456
403.058286,171,1824.560383
462.13057,213,1824.804692
659.275073,296,1825.143253
237.535517,151,1825.316362
380.077494,267,1825.789753
1010.328616,408,1826.258024
683.449484,279,1826.575887
1019.248473,515,1827.345605
460.977366,229,1827.608215
360.774013,203,1827.841234
941.158617,525,1828.609957
480.489979,215,1828.856493
966.958962,566,1829.503754
256.067011,115,1829.801896
120.210948,170,1829.998057
727.678623,502,1830.572496
100.278023,71,1830.654451
282.934038,152,1830.82881
526.215392,283,1831.334143
677.687298,596,1832.018395
628.487078,408,1832.65693
421.618615,192,1832.877095
465.055387,193,1833.098569
1112.925722,623,1833.978571
692.112971,559,1834.61882
521.481904,225,1834.875058
780.476997,355,1835.461949
620.621477,236,1835.732607
680.720156,339,1836.119875
1479.171083,829,1837.235163
125.368509,111,1837.363235
892.556573,380,1837.965688
1102.541177,569,1838.617132
957.852288,505,1839.374893
647.57806,292,1839.708727
739.40275,366,1840.128079
567.896117,209,1840.534071
582.720322,267,1840.840188
455.26997,202,1841.07192
819.069949,405,1841.535427
447.08123,254,1841.990697
535.629173,330,1842.369051
579.467665,268,1842.677175
320.215779,199,1842.905856
1186.483298,535,1843.696169
671.632952,363,1844.112974
267.151705,146,1844.279152
1052.797363,442,1844.950568
630.431877,255,1845.243437
731.666404,355,1845.649135
473.348572,230,1846.077892
514.177877,204,1846.311447
547.967457,405,1846.77328
670.970586,273,1847.266243
326.201628,161,1847.450809
516.175976,236,1847.720648
693.908444,516,1848.313689
540.343061,231,1848.745976
1064.032369,527,1849.347347
462.371788,249,1849.632686
384.796783,173,1849.995579
607.708593,256,1850.286703
656.569149,346,1850.683905
650.767617,275,1850.998975
671.921835,408,1851.646839
263.795426,119,1851.784079
471.789629,190,1852.00263
170.776447,214,1852.249365
314.18692,145,1852.415378
355.53297,156,1852.761797
507.865585,264,1853.06482
741.304405,290,1853.397144
680.700491,305,1853.746749
438.313825,185,1854.128343
746.784075,322,1854.497081
1310.203468,741,1855.523393
907.685116,449,1856.037538
419.881227,178,1856.241876
725.570078,352,1856.810503
524.06202,222,1857.063626
1504.699068,711,1858.038942
338.01749,230,1858.302929
1119.875967,612,1859.004721
779.209363,361,1859.59714
506.051111,259,1859.895429
542.882183,341,1860.286046
1634.607294,733,1861.290034
240.409747,258,1861.587948
400.736406,162,1861.773646
325.890696,151,1862.113476
406.598958,178,1862.317336
789.736195,546,1862.942134
560.202337,230,1863.383113
1177.40787,581,1864.048273
1085.735258,603,1864.903005
291.047018,211,1865.145197
861.269468,380,1865.579322
396.677044,216,1865.827572
1014.098561,514,1866.582667
503.811125,206,1866.818115
346.856874,159,1867.000594
501.833874,282,1867.504626
695.540919,335,1867.887712
1327.356289,845,1869.024443
435.021255,170,1869.219993
427.517225,209,1869.459778
417.900016,195,1869.682382
457.110307,205,1870.084378
680.615814,366,1870.504615
362.285176,175,1870.70462
616.2104,290,1871.036868
551.500866,240,1871.49038
427.964084,199,1871.71936
601.756954,257,1872.015092
735.603831,302,1872.360739
387.101528,162,1872.546004
596.089822,314,1873.07448
509.74225,236,1873.344514
457.332034,238,1873.617574
855.926071,366,1874.205688
430.302222,210,1874.446371
937.294571,614,1875.148812
248.166191,114,1875.457847
407.212671,193,1875.679374
701.217126,291,1876.011517
796.830224,383,1876.451223
1136.622494,534,1877.227875
593.612152,229,1877.490926
626.634331,244,1877.770396
645.520259,289,1878.267296
373.899869,173,1878.466186
558.378936,239,1878.740359
298.118876,133,1878.893077
444.11286,216,1879.140737
403.63985,216,1879.569045
460.973668,242,1879.847229
1134.818031,515,1880.439387
542.625589,264,1880.910034
857.786684,424,1881.39522
590.415663,275,1881.710409
520.618457,224,1881.966643
785.852599,371,1882.556692
85.469142,277,1882.875739
379.02416,234,1883.143798
377.810247,184,1883.532545
442.802257,192,1883.752006
585.113933,281,1884.074865
677.125093,340,1884.463588
605.048341,284,1884.954855
809.055921,498,1885.525547
458.647286,212,1885.76778
300.759057,143,1885.932188
594.957542,244,1886.383921
603.979007,369,1886.805706
371.61803,164,1886.993693
843.416162,463,1887.703981
625.323125,248,1887.987789
659.36249,269,1888.295592
598.722692,242,1888.571935
562.393936,230,1889.006371
646.602582,312,1889.362718
469.060525,189,1889.579082
1203.165405,556,1890.382065
518.476255,215,1890.62795
479.448333,189,1890.844257
615.476512,276,1891.160953
1125.14854,550,1891.969684
912.717808,430,1892.462759
494.132765,228,1892.723905
711.094701,296,1893.22663
1173.963298,750,1894.085224
469.891002,304,1894.600292
376.047827,156,1894.779944
401.958309,194,1895.00169
581.153364,267,1895.307093
385.931269,231,1895.751722
419.695572,242,1896.028292
495.726238,271,1896.339278
299.544963,138,1896.496894
366.548243,165,1896.686268
414.136006,173,1897.051072
373.457143,170,1897.245109
645.098047,279,1897.564475
652.200451,276,1897.880213
592.490824,267,1898.352693
355.054541,156,1898.531801
578.369437,253,1898.820381
716.566386,284,1899.146614
850.182312,317,1899.686758
677.782411,409,1900.155539
706.550655,348,1900.553728
654.833897,291,1901.049541
725.477603,291,1901.382399
692.885777,308,1901.734991
440.285696,196,1901.958552
945.81831,416,1902.599384
842.66408,633,1903.325073
286.998311,144,1903.668576
714.267534,380,1904.104703
366.459354,151,1904.276869
715.536446,246,1904.558932
583.270132,216,1904.806561
721.53281,433,1905.466918
765.606304,389,1905.911572
654.215845,318,1906.440183
959.370917,482,1906.988904
860.791228,397,1907.444338
409.845235,177,1907.8279
818.760645,336,1908.214178
871.152747,429,1908.705069
513.678057,273,1909.185863
18.664124,57,1909.252101
827.717239,446,1909.762815
1066.966087,573,1910.584442
513.330978,242,1910.861597
439.737887,187,1911.075877
411.598227,195,1911.296612
514.86312,214,1911.723744
814.359724,369,1912.147318
582.200432,273,1912.459281
107.200404,183,1912.669641
264.557379,138,1912.828327
494.731944,200,1913.226226
754.387056,331,1913.605145
573.214182,281,1913.927891
420.171252,212,1914.17123
811.420477,405,1914.800158
377.433725,166,1914.99024
626.335459,318,1915.354731
457.748927,235,1915.804542
463.565304,206,1916.040554
647.392961,241,1916.318717
661.036024,258,1916.614965
769.305761,365,1917.20034
138.732979,153,1917.376568
510.681889,239,1917.650229
765.703756,368,1918.071582
557.246723,251,1918.525373
881.719046,340,1918.915162
511.665738,203,1919.14779
869.881801,401,1919.60604
1076.785105,639,1920.518898
928.623164,432,1921.182058
805.376051,516,1921.773535
739.795453,307,1922.123985
582.466139,242,1922.566682
638.472878,338,1922.954084
748.396561,337,1923.339612
630.897863,331,1923.89894
481.35501,226,1924.156926
879.340276,402,1924.617165
406.505042,213,1924.861957
455.173509,172,1925.226962
232.932574,137,1925.383747
585.817843,257,1925.678801
1155.524842,603,1926.537656
863.017968,502,1927.114323
797.140366,408,1927.581004
741.696345,285,1928.09029
388.76375,200,1928.320201
495.823374,253,1928.610911
583.575961,264,1928.912346
1200.448238,612,1929.780605
959.826917,511,1930.364852
346.703542,228,1930.7948
533.667018,286,1931.122181
442.616142,185,1931.33306
492.093436,231,1931.597711
670.941369,228,1932.039024
907.539541,391,1932.486876
486.173603,190,1932.705153
632.146517,268,1933.012749
462.196856,229,1933.441399
570.821086,298,1933.7812
699.264236,352,1934.183486
678.592628,350,1934.750173
535.210041,244,1935.027302
974.446043,365,1935.444432
1664.188858,1000,1936.770687
634.173859,299,1937.28097
589.282578,279,1937.601228
246.96696,166,1937.792089
560.475966,226,1938.05016
320.6842,138,1938.207894
340.747179,161,1938.390428
550.20356,210,1938.797045
583.548838,214,1939.042458
454.031446,284,1939.368445
504.626923,215,1939.612327
309.667117,147,1939.961788
378.939703,222,1940.21676
174.483162,169,1940.411963
357.217846,161,1940.59639
576.475867,292,1940.929716
477.034592,191,1941.313535
558.19194,274,1941.627152
435.909056,187,1941.841289
1010.320206,511,1942.425055
526.264512,242,1942.868688
483.738262,202,1943.098699
413.947053,165,1943.287429
402.968544,168,1943.479944
1028.006909,456,1944.179017
349.161296,170,1944.372685
1428.904935,1000,1945.682444
1412.768358,665,1946.445455
363.250966,147,1946.783456
339.467936,212,1947.024632
664.820477,518,1947.614707
765.882732,286,1948.119432
670.695554,258,1948.412992
491.357254,203,1948.644708
1188.272071,489,1949.367701
748.981718,366,1949.784348
1037.219981,420,1950.261964
89.599108,125,1950.405048
1243.702028,474,1951.110515
1438.144922,866,1952.274899
1426.909395,745,1953.122389
756.485041,271,1953.594557
561.420858,220,1953.844813
787.290018,327,1954.21729
819.762073,325,1954.750213
395.429695,180,1954.95503
1184.150596,569,1955.601583
423.472436,192,1955.82014
1245.014889,578,1956.654003
1135.239087,493,1957.378701
731.863085,297,1957.715476
753.092897,377,1958.144495
701.915832,308,1958.494981
499.030294,192,1958.878566
445.764941,191,1959.095352
689.986148,245,1959.372308
586.055701,228,1959.631619
329.334647,147,1959.799507
1292.881572,677,1960.749019
434.775995,207,1960.985124
483.477973,233,1961.417141
824.84711,422,1961.89619
658.457846,364,1962.308289
2484.197843,939,1963.539464
1008.179727,384,1964.153085
739.619128,426,1964.636534
364.389524,142,1964.797906
718.877791,292,1965.128792
469.545344,210,1965.533726
1005.62521,456,1966.049786
600.372417,310,1966.404971
459.130234,232,1966.830357
288.198063,113,1966.955623
512.735012,205,1967.185357
626.027319,286,1967.506564
635.508179,432,1968.169013
614.532279,281,1968.484099
551.313707,248,1968.761765
725.747997,344,1969.309023
571.498636,253,1969.593138
654.942424,320,1969.951988
1920.274944,1000,1971.236465
405.271208,164,1971.420852
489.03557,202,1971.645968
673.519667,250,1972.104694
561.088454,237,1972.370817
346.618987,165,1972.55643
618.017656,263,1972.850455
401.811495,157,1973.027409
625.208335,269,1973.493867
428.554395,175,1973.690752
728.535043,356,1974.090091
795.144266,426,1974.730747
723.36112,275,1975.038985
797.608159,320,1975.396594
866.749504,415,1976.039044
1309.633621,617,1976.735705
479.737073,186,1976.944633
542.307507,297,1977.441
748.119262,333,1977.812471
573.321119,230,1978.069038
640.46224,315,1978.588764
722.23266,349,1978.978069
748.000884,359,1979.379086
772.546424,368,1979.965553
747.046654,273,1980.270542
1290.033191,836,1981.371071
427.497776,184,1981.576852
669.729159,411,1982.035649
851.703514,411,1982.659496
478.302761,210,1982.89573
965.856901,348,1983.283673
718.330769,354,1983.856664
624.238729,296,1984.188303
448.648044,210,1984.423874
744.04132,332,1984.792997
266.400621,120,1985.092407
507.125633,226,1985.346097
537.130952,234,1985.608155
932.265981,370,1986.01983
243.402515,112,1986.145786
511.341838,242,1986.586146
951.154494,428,1987.06257
546.192812,249,1987.341505
473.723448,190,1987.728228
150.305176,136,1987.881502
313.415899,210,1988.11702
677.892977,381,1988.543046
394.907016,163,1988.725955
750.588663,456,1989.399857
743.598593,247,1989.67589
424.325458,222,1989.924058
675.737055,276,1990.400438
751.091921,321,1990.758356
352.900171,173,1990.951437
224.688921,110,1991.074636
1551.427569,801,1992.144478
494.455514,212,1992.38173
762.526739,378,1992.805034
121.585945,95,1993.077876
711.240324,277,1993.388226
598.716921,282,1993.703383
326.501973,128,1993.846331
1001.847813,520,1994.590748
598.938978,375,1995.011702
488.681063,234,1995.273195
360.404033,149,1995.615826
470.450842,194,1995.834175
576.287352,255,1996.120836
286.09105,138,1996.276819
544.286634,211,1996.511662
975.708693,457,1997.187513
252.707445,133,1997.337922
690.720496,392,1997.775431
523.68281,231,1998.034789
788.236247,328,1998.566176
536.713237,220,1998.812225
424.678179,217,1999.054689
271.843492,133,1999.203386
644.345534,251,1999.662381
503.09738,204,1999.892001
771.378499,310,2000.23749
534.284174,232,2000.497264
381.031341,173,2000.691067
871.965223,480,2001.396119
398.384588,160,2001.575253
465.337246,208,2001.808434
916.057447,364,2002.376317
351.409189,186,2002.583307
510.114536,213,2002.821347
328.898379,137,2002.97459
503.251947,223,2003.224546
501.624676,240,2003.664722
396.430698,183,2003.869369
954.140876,553,2004.48873
400.850819,201,2004.878242
317.263361,140,2005.03574
449.306968,199,2005.257996
352.346544,166,2005.443482
468.855647,204,2005.671539
426.192509,198,2005.893526
112.02005,233,2006.326909
425.431988,177,2006.524846
399.524605,162,2006.70583
494.631295,223,2006.954337
455.177754,191,2007.166687
453.559793,208,2007.574301
530.886676,293,2007.902161
880.359685,505,2008.463626
424.115615,228,2008.880541
377.998764,151,2009.049934
613.181335,323,2009.409862
406.314055,187,2009.616149
980.91121,478,2010.30923
446.790184,183,2010.513396
799.775713,398,2010.954951
290.407862,122,2011.091285
550.486242,235,2011.525515
572.016125,361,2011.927128
409.750408,240,2012.195069
271.07426,454,2012.864397
1501.255906,1000,2014.141719
301.724516,138,2014.295382
457.109688,189,2014.506634
318.454648,138,2014.660821
443.200102,232,2014.919486
1011.618366,511,2015.666236
755.910508,340,2016.045747
460.447103,199,2016.268127
553.597332,226,2016.688625
873.705886,424,2017.160861
630.6006,327,2017.525904
741.927049,290,2018.020255
698.164294,279,2018.333571
604.109362,236,2018.598743
899.986686,374,2019.015215
429.76839,241,2019.46028
431.926508,183,2019.664606
822.247868,340,2020.043698
517.327202,233,2020.301484
706.653645,304,2020.805236
525.304845,289,2021.128097
523.477077,222,2021.374586
332.987064,138,2021.528704
791.865084,359,2022.089541
510.21198,213,2022.326714
615.164882,250,2022.603868
454.763461,187,2022.812256
622.362248,274,2023.296103
605.980621,232,2023.554813
304.477003,141,2023.710974
457.275009,268,2024.010194
687.954988,247,2024.285179
596.34975,251,2024.728831
539.830167,213,2024.965208
724.392941,290,2025.288769
438.956338,193,2025.503676
557.385823,232,2025.924256
547.389954,216,2026.1628
515.102188,238,2026.433715
467.129882,223,2026.681902
746.597062,288,2027.181866
447.416414,187,2027.390249
528.408637,224,2027.641008
577.752068,287,2027.961563
503.663513,242,2028.231405
284.292606,122,2028.532534
429.854804,169,2028.721203
638.204176,298,2029.053411
233.554193,210,2029.287982
796.570554,437,2029.939431
475.223908,191,2030.152977
947.390884,558,2030.773217
880.964096,417,2031.41313
218.145667,119,2031.54744
528.587546,229,2031.802648
610.950208,282,2032.115356
623.842764,246,2032.552464
514.620692,176,2032.749091
588.169801,278,2033.05889
586.547506,210,2033.291286
758.2557,509,2034.020614
764.404763,361,2034.421675
575.86843,200,2034.644144
667.466145,270,2035.120179
435.112716,182,2035.323915
563.696487,348,2035.712222
687.087905,278,2036.023299
609.868428,324,2036.549944
540.708842,258,2036.837626
721.375383,286,2037.156779
621.000056,277,2037.629302
628.28693,258,2037.914607
489.020206,355,2038.310417
605.120367,183,2038.514695
589.119882,266,2038.988185
897.698778,410,2039.443781
501.622626,312,2039.792139
550.975798,261,2040.246253
539.244548,245,2040.519031
604.92495,245,2040.792377
458.206595,210,2041.026477
1039.706282,460,2041.702126
482.59567,183,2041.907077
357.118826,142,2042.066409
384.301125,197,2042.286464
465.10044,194,2042.503728
388.346675,199,2043.227455
853.937049,546,2043.836507
576.064418,197,2044.056759
398.078359,146,2044.21983
922.949831,383,2044.809565
339.618812,142,2044.967582
368.090339,231,2045.223088
799.041737,349,2045.776248
516.384909,254,2046.060333
836.458496,458,2046.570149
390.973383,165,2046.753758
599.683945,234,2047.19177
877.949172,371,2047.603431
72.505595,237,2047.869731
372.87364,173,2048.062758
682.656295,420,2048.691172
814.526573,320,2049.046777
711.685308,673,2049.959561
474.301076,237,2050.223666
822.82165,334,2050.595551
739.292931,381,2051.198876
479.330225,225,2051.449401
501.129372,272,2051.753655
321.0016,171,2051.944591
831.72916,339,2052.48723
274.292679,121,2052.62234
961.990052,469,2053.144384
472.827866,181,2053.344479
377.926674,206,2053.73819
370.368589,145,2053.899427
426.473005,191,2054.112037
470.879118,214,2054.35211
420.222527,181,2054.552727
438.271649,208,2054.963123
432.463243,174,2055.157712
761.790216,327,2055.52156
346.346563,148,2055.685077
648.967193,259,2055.973626
331.128579,170,2056.32893
489.095765,208,2056.562347
483.203931,254,2056.843455
798.016937,417,2057.308509
303.940486,177,2057.670543
758.132291,360,2058.070792
304.139684,128,2058.213459
546.512133,338,2058.591107
830.883359,380,2059.190427
268.271048,137,2059.343243
539.676391,222,2059.590982
490.598314,526,2060.340503
536.352756,327,2060.706348
441.663983,160,2060.88484
451.985129,190,2061.096401
373.294637,167,2061.28269
799.84408,352,2061.836789
367.173024,200,2062.059523
824.863789,335,2062.432581
388.913475,177,2062.80543
570.211915,303,2063.144048
684.088331,312,2063.492032
747.512633,313,2063.840247
700.101956,554,2064.627656
763.088517,493,2065.175922
605.602794,246,2065.613654
655.841498,336,2065.988865
657.376306,250,2066.266683
259.330937,161,2066.447459
496.284029,205,2066.853117
789.337037,341,2067.233963
668.159159,317,2067.586309
508.438783,219,2067.831818
610.359527,224,2068.244953
412.251729,243,2068.515683
809.181477,455,2069.021507
420.248558,172,2069.378357
354.195603,148,2069.543499
648.284939,263,2069.835426
485.306958,235,2070.097499
947.03757,459,2070.785708
661.794663,314,2071.133002
566.368855,230,2071.3897
917.063585,294,2071.716576
347.403301,156,2072.054032
349.78588,138,2072.20597
527.271367,254,2072.489048
375.789715,154,2072.660338
601.966129,236,2072.923877
563.36473,256,2073.370672
746.535223,428,2073.848392
740.081095,315,2074.201083
522.424153,214,2074.616565
576.775644,277,2074.92599
630.091092,316,2075.278291
328.22072,182,2075.482386
558.495473,319,2076.003369
531.020854,254,2076.287004
472.165349,210,2076.522832
744.983941,335,2076.895533
446.053671,165,2077.244387
475.048024,213,2077.482225
405.340702,138,2077.636818
640.536914,285,2077.954775
359.383804,158,2078.129096
809.266416,529,2078.894868
629.665933,242,2079.165023
447.059171,196,2079.383644
309.643463,129,2079.527445
717.649275,279,2080.001684
344.639678,145,2080.164158
607.962108,283,2080.479276
697.311203,286,2080.798811
396.650924,157,2081.133789
601.482894,284,2081.451616
590.961763,259,2081.741449
266.713175,116,2081.872015
635.194782,244,2082.143864
370.752709,168,2082.508832
420.393456,175,2082.703522
362.003712,176,2082.899266
337.363304,158,2083.076118
462.495985,182,2083.279008
317.492767,123,2083.416141
966.609703,462,2084.095497
403.07799,179,2084.295281
677.733763,353,2084.688918
860.333998,416,2085.315178
815.752851,377,2085.735119
954.875856,356,2086.131466
562.847225,229,2086.569634
811.222295,445,2087.065599
534.420219,197,2087.285378
638.73766,282,2087.763096
568.781313,249,2088.04003
720.312829,256,2088.325734
638.801215,249,2088.604146
642.783377,248,2089.041978
896.059878,516,2089.617414
489.290367,355,2090.01403
440.358601,199,2090.411949
721.968827,365,2090.81832
618.70221,221,2091.064215
840.494049,364,2091.631939
875.974277,479,2092.164572
621.731942,423,2092.635657
502.008209,203,2093.023671
658.703675,303,2093.360955
418.205199,203,2093.585882
696.857976,248,2093.86237
1225.270147,656,2094.770522
1015.261714,557,2095.554693
694.157837,295,2095.882004
411.719049,177,2096.079039
738.133255,274,2096.383828
408.596742,197,2096.610735
733.05292,434,2097.257815
277.660165,138,2097.411629
365.514502,160,2097.591393
401.38477,163,2097.773698
606.71286,217,2098.194645
482.869514,196,2098.412375
531.070116,232,2098.671729
434.902031,186,2098.879638
433.618724,175,2099.074413
477.655408,183,2099.444617
543.154539,204,2099.671706
511.757227,242,2099.941993
604.945824,386,2100.373576
171.106221,157,2100.54832
251.91802,118,2100.846179
452.982945,195,2101.064287
599.227637,242,2101.335335
473.666934,182,2101.538264
510.937834,213,2101.773444
524.262401,286,2102.272794
794.521709,416,2102.737243
426.859116,155,2102.909035
581.279993,222,2103.15601
354.237943,144,2103.488327
581.150519,310,2103.83481
447.441545,217,2104.076521
872.879758,403,2104.524638
419.803966,171,2104.883723
538.069986,209,2105.116671
509.369288,188,2105.325077
400.181008,152,2105.494863
1079.914322,756,2106.522165
547.465287,222,2106.772521
537.063856,185,2106.97895
994.940236,487,2107.688823
576.572877,247,2107.963388
466.464785,176,2108.160193
737.091749,309,2108.668686
790.791977,313,2109.015255
309.547427,134,2109.164543
425.944235,187,2109.374125
395.011033,169,2109.561875
499.981529,263,2110.033339
440.862183,174,2110.230104
285.483999,131,2110.376438
490.610053,269,2110.678872
843.135477,441,2111.335643
729.71677,364,2111.741566
579.016656,242,2112.011673
417.274903,206,2112.24108
237.952652,344,2112.79198
465.748607,303,2113.131489
580.977107,219,2113.375956
514.168703,224,2113.62448
333.681837,171,2113.992918
348.497128,138,2114.147338
455.133972,226,2114.400605
326.029654,207,2114.631446
378.547992,150,2114.798392
1098.123747,469,2115.485387
1069.919121,621,2116.178179
515.587564,287,2116.663537
913.942681,386,2117.093199
526.643227,216,2117.335337
344.250917,166,2117.521301
503.046384,247,2117.97466
460.571156,199,2118.196414
632.055297,273,2118.500941
447.709865,199,2118.722772
635.469686,284,2119.203802
218.682926,150,2119.372347
961.933885,473,2119.898645
568.428667,283,2120.215379
359.664808,142,2120.537903
478.199347,272,2120.841231
656.101214,247,2121.116871
951.931889,590,2121.951345
775.704826,488,2122.495082
799.069362,521,2123.239324
453.893958,198,2123.460665
558.31459,233,2123.7195
628.268225,320,2124.076577
802.02293,403,2124.688812
424.700259,167,2124.876375
323.614157,142,2125.036171
1226.762735,689,2125.9834
829.642665,348,2126.370567
557.826046,247,2126.648476
484.012598,249,2127.091784
545.927189,301,2127.428479
