meankl,EpTrueRewMean,EpLenMean,TimestepsSoFar,ev_tdlam_before,EpThisIter,optimgain,TimeElapsed,EpRewMean,entloss,surrgain,EpisodesSoFar,entropy
0.005117628,423.3454731585092,82.55,804544,0.13403820991516113,13,0.2446841,3656.7555611133575,0.7630948,0.0,0.2446841,9822,23.32276
0.0067002103,446.29614573874295,87.275,805667,0.009045600891113281,12,0.14833781,3661.388070344925,0.75562316,0.0,0.14833781,9834,23.321535
0.006962644,434.7859266729636,85.4,806695,0.3520338535308838,12,0.18233669,3666.03671002388,0.7652799,0.0,0.18233669,9846,23.318121
0.0053928234,438.3540458137254,87.225,807718,-0.0012845993041992188,12,0.20612642,3670.6597197055817,0.72963464,0.0,0.20612642,9858,23.317633
0.007479115,456.85018335867414,91.575,808729,0.11450058221817017,10,0.35488433,3675.2962789535522,0.90369,0.0,0.35488433,9868,23.32025
0.0057562166,468.49816241816205,94.375,809793,-0.008740067481994629,10,0.15122904,3680.6144359111786,0.92690754,0.0,0.15122904,9878,23.321615
0.00516528,482.18475589172414,97.35,810769,0.006765961647033691,10,0.25849408,3685.329883813858,0.9261116,0.0,0.25849408,9888,23.322996
0.0047181323,486.28191838009263,97.375,811762,0.029491066932678223,12,0.26717073,3690.855690717697,1.0939306,0.0,0.26717073,9900,23.323248
0.004888018,443.3232966334107,88.575,812750,-0.06507456302642822,12,0.17638937,3695.5053181648254,0.81339866,0.0,0.17638937,9912,23.322447
0.0067475094,429.876711173085,85.125,813782,0.25006943941116333,12,0.5353117,3700.1493933200836,0.8110531,0.0,0.5353117,9924,23.32082
0.0048328796,422.07431474066925,83.225,814656,-0.08826744556427002,10,0.1792106,3704.7975494861603,0.7942754,0.0,0.1792106,9934,23.321775
0.005538819,432.7975524464705,84.525,815670,0.02640622854232788,12,0.15614596,3709.4414496421814,0.79189825,0.0,0.15614596,9946,23.321207
0.007109713,458.5476523454011,88.9,816697,0.026551425457000732,11,0.32996702,3714.0884115695953,0.96604,0.0,0.32996702,9957,23.320978
0.005660558,430.61479615179616,84.575,817774,0.034610748291015625,14,0.2962057,3718.730924844742,0.7650402,0.0,0.2962057,9971,23.321959
0.005113842,421.991511744396,82.6,818727,0.0614590048789978,12,0.34312415,3723.372278213501,0.7859781,0.0,0.34312415,9983,23.319254
0.005194782,393.2328457285673,78.275,819750,0.2814562916755676,13,0.1582913,3728.190155982971,0.5558324,0.0,0.1582913,9996,23.319357
0.0052975602,396.51184423262555,80.1,820750,0.006927907466888428,12,0.5205891,3733.221510887146,0.84436464,0.0,0.5205891,10008,23.316877
0.006707982,417.52189322573685,83.425,821839,-0.9228795766830444,12,0.15840667,3738.05811047554,1.2556865,0.0,0.15840667,10020,23.316143
0.005149236,423.8465348663528,83.75,822865,-0.7786058187484741,13,0.12077299,3742.674972295761,1.2997774,0.0,0.12077299,10033,23.31634
0.0049470877,439.7864879255143,85.6,823913,-0.054854393005371094,12,0.20229906,3747.296371936798,1.1432604,0.0,0.20229906,10045,23.315609
0.004739763,417.9592495941164,82.425,824930,0.12234467267990112,12,0.18353197,3751.9330608844757,0.6713029,0.0,0.18353197,10057,23.313215
0.005980499,438.8950202514501,86.875,825932,0.2470455765724182,11,0.28634825,3756.582999944687,0.766976,0.0,0.28634825,10068,23.312582
0.007713379,445.00794319262224,88.2,826926,0.2936044931411743,11,0.16001122,3761.189467191696,0.8747288,0.0,0.16001122,10079,23.313498
0.0061744153,441.18303292226403,86.775,827902,-0.665226936340332,12,0.16165614,3765.804759979248,0.78106916,0.0,0.16165614,10091,23.31413
0.005372056,430.81428194219933,84.525,828915,0.2879326343536377,12,0.23316494,3770.399992465973,0.9559914,0.0,0.23316494,10103,23.314695
0.0051094196,416.62148089860636,81.1,829959,-0.5639568567276001,14,0.14829597,3774.993704557419,0.91708505,0.0,0.14829597,10117,23.313982
0.0057939244,418.43458788238604,82.125,830961,-0.2473764419555664,11,0.20520023,3779.6135580539703,0.95006526,0.0,0.20520023,10128,23.313068
0.006581162,434.9256026887093,85.75,831971,0.10514551401138306,11,0.2786596,3784.2134647369385,0.8327917,0.0,0.2786596,10139,23.313799
0.004732187,464.8065924227987,91.7,833032,0.07930159568786621,10,0.3172615,3788.819123506546,1.3600583,0.0,0.3172615,10149,23.314215
0.005676592,485.03222923731335,95.9,834033,-0.01934206485748291,11,0.2375296,3793.4127411842346,1.6240559,0.0,0.2375296,10160,23.314127
0.0057940506,470.52753713321437,92.6,835071,-0.12672019004821777,13,0.17793497,3798.076758623123,1.5903795,0.0,0.17793497,10173,23.312273
0.00520158,424.19406726643456,84.025,836095,0.2085188627243042,12,0.1704165,3802.7405219078064,0.9696614,0.0,0.1704165,10185,23.311834
0.005698088,414.4440756818329,81.725,837049,-0.5075076818466187,12,0.16696176,3807.5837042331696,0.82535917,0.0,0.16696176,10197,23.309652
0.0050900024,401.42702673383917,78.5,838106,-0.06861841678619385,15,0.3249628,3812.206678390503,0.7493826,0.0,0.3249628,10212,23.308916
0.005259555,396.2568034093604,76.625,839160,-0.26395130157470703,13,0.18365487,3816.8368105888367,0.6260808,0.0,0.18365487,10225,23.30926
0.0059347693,393.49135809362724,76.75,840119,0.3064010739326477,12,0.53311145,3821.462975025177,0.57396597,0.0,0.53311145,10237,23.310366
0.0047841286,407.5820376024087,80.8,841191,-0.35569095611572266,13,0.166473,3826.0908041000366,0.58681077,0.0,0.166473,10250,23.308855
0.00514636,418.88641836923637,82.175,842282,-0.1170189380645752,13,0.19665444,3830.7022788524628,0.6142184,0.0,0.19665444,10263,23.308817
0.0048430064,414.9130051790629,80.725,843288,0.32771849632263184,13,0.18063103,3835.322201013565,0.53990203,0.0,0.18063103,10276,23.305664
0.005913886,436.5272568230797,83.675,844364,0.060832858085632324,12,0.358284,3839.9675414562225,0.68002313,0.0,0.358284,10288,23.304121
0.0051383004,425.1513775325924,82.55,845381,0.0743410587310791,12,0.29127854,3844.795897960663,0.78104985,0.0,0.29127854,10300,23.302729
0.0058463365,446.62068034732545,87.35,846391,0.3524824380874634,11,0.43912572,3849.5030534267426,1.2083226,0.0,0.43912572,10311,23.30184
0.0050717196,442.7174451195959,87.125,847445,-0.3421764373779297,12,0.2898047,3854.2196233272552,1.1482974,0.0,0.2898047,10323,23.302324
0.0049241865,444.5883456817364,88.775,848433,0.47640109062194824,11,0.21850929,3858.915776014328,1.2052662,0.0,0.21850929,10334,23.301046
0.0048631723,439.11311403109437,88.125,849446,-0.027164459228515625,12,0.3152108,3863.638025522232,1.155619,0.0,0.3152108,10346,23.299807
0.005329453,444.8734045318144,89.525,850533,0.08586782217025757,12,0.18121754,3868.362645626068,0.9034506,0.0,0.18121754,10358,23.29688
0.005391691,433.1576290826215,86.975,851552,-0.14448440074920654,12,0.8343343,3873.083890914917,0.8250967,0.0,0.8343343,10370,23.293768
0.0052334936,434.02163643992264,86.475,852622,-0.00571894645690918,13,0.23833206,3878.098608016968,0.6579911,0.0,0.23833206,10383,23.293192
0.005273533,425.57079850135887,85.275,853598,-0.4488356113433838,11,0.16514623,3882.7542243003845,0.6507452,0.0,0.16514623,10394,23.292807
0.0058496664,437.58746046219375,88.65,854587,0.3208961486816406,10,0.5705452,3887.71919965744,0.8812877,0.0,0.5705452,10404,23.291765
0.0055051506,431.3912271729203,87.2,855564,-0.03353071212768555,12,0.5517725,3892.4398453235626,0.90644646,0.0,0.5517725,10416,23.292074
0.005529301,443.8498698803263,88.65,856546,0.24342340230941772,11,0.15967917,3897.0612909793854,1.0210282,0.0,0.15967917,10427,23.289877
0.0042683245,432.21514294237187,85.025,857574,-0.0861043930053711,13,0.25628075,3901.656827688217,0.9062241,0.0,0.25628075,10440,23.289373
0.0055915196,420.7095428209217,84.075,858598,-0.3010159730911255,12,0.14330247,3906.257475376129,0.90180075,0.0,0.14330247,10452,23.288883
0.0058740755,419.8023861866045,83.475,859609,0.131733238697052,12,0.25217715,3910.8583822250366,0.71773803,0.0,0.25217715,10464,23.289324
0.0042452877,402.97318894729233,80.825,860645,0.1871015429496765,14,0.15862168,3915.4717304706573,0.7544577,0.0,0.15862168,10478,23.289812
0.0061582094,425.5457015645017,83.6,861693,-0.0011289119720458984,11,0.27188304,3920.078339099884,0.70696354,0.0,0.27188304,10489,23.291742
0.0052107703,416.6615914308559,82.075,862738,-0.058934926986694336,13,0.17138682,3924.6857924461365,0.6665293,0.0,0.17138682,10502,23.29061
0.0061215805,440.82564094058887,86.575,863788,0.10666006803512573,12,0.20173639,3929.3066351413727,0.68416256,0.0,0.20173639,10514,23.293451
0.005848438,434.25867531867004,85.425,864774,-0.042562246322631836,11,0.32092822,3933.9071176052094,0.6932074,0.0,0.32092822,10525,23.29339
0.005183694,435.5429327443244,86.4,865827,0.03958570957183838,12,0.29646358,3938.530762195587,0.8953091,0.0,0.29646358,10537,23.294844
0.0051296223,436.34774620110255,87.2,866766,-0.010197758674621582,11,0.15030521,3943.1565256118774,0.8844544,0.0,0.15030521,10548,23.293476
0.0051646614,423.09602601537955,85.6,867809,0.236316978931427,12,0.2375514,3947.746292114258,0.9035818,0.0,0.2375514,10560,23.292727
0.0051873536,432.89385343473543,88.05,868849,0.008952975273132324,11,0.24073973,3952.338937997818,0.9691187,0.0,0.24073973,10571,23.291018
0.0051935613,432.7714658322848,88.775,869902,0.3593868017196655,12,0.1895728,3956.9246575832367,0.8400648,0.0,0.1895728,10583,23.290522
0.005168372,433.57202324078463,87.825,870903,0.3540026545524597,12,0.1839243,3961.5422315597534,0.79495823,0.0,0.1839243,10595,23.29297
0.006101572,431.6677284405,86.35,871882,-0.1569383144378662,11,0.20893466,3966.1668453216553,0.6635033,0.0,0.20893466,10606,23.290949
0.005267374,429.4084602619103,85.125,872920,0.2078491449356079,12,0.43650076,3970.8761043548584,0.6346737,0.0,0.43650076,10618,23.292658
0.0053380206,447.8771201422393,88.15,873939,-0.31432127952575684,11,0.17012963,3975.5092482566833,0.6600213,0.0,0.17012963,10629,23.289572
0.005044055,435.2222913401362,86.275,874964,-0.3262298107147217,13,0.15427914,3980.2067189216614,0.58898354,0.0,0.15427914,10642,23.289728
0.0049107196,444.9286929216747,89.575,875952,0.5013429820537567,10,0.18017372,3984.9304711818695,0.611226,0.0,0.18017372,10652,23.289385
0.0049725226,429.94109989837614,86.75,876967,0.20251041650772095,12,0.16485766,3989.6575512886047,0.5751877,0.0,0.16485766,10664,23.289532
0.0065022595,433.94938584385727,87.625,878000,0.1181672215461731,12,0.5515453,3994.3923749923706,0.67170155,0.0,0.5515453,10676,23.290934
0.006632111,399.52127603423014,82.275,879043,-0.08103001117706299,14,0.4151756,3999.1279990673065,0.6527254,0.0,0.4151756,10690,23.290216
0.0044503557,405.9187657866132,82.6,880107,0.09599065780639648,12,0.3240174,4003.8353867530823,0.76885504,0.0,0.3240174,10702,23.288107
0.0051991334,406.9050821171791,81.5,881167,-0.04313850402832031,13,0.23935722,4008.549529314041,0.765589,0.0,0.23935722,10715,23.289225
0.0055250847,420.547951867337,82.65,882133,-0.16653263568878174,12,0.2099391,4013.2675433158875,0.77755964,0.0,0.2099391,10727,23.289225
0.005712902,425.1440515566821,83.95,883122,0.26022589206695557,11,0.24338727,4018.0795316696167,0.7541139,0.0,0.24338727,10738,23.289309
0.006144406,426.4938601300677,84.625,884149,0.40470147132873535,12,0.23260152,4022.9404397010803,0.7994889,0.0,0.23260152,10750,23.28802
0.0058700587,440.5360845179119,87.8,885257,-0.054326772689819336,12,0.17258559,4027.695758342743,0.74442935,0.0,0.17258559,10762,23.286137
0.0058223754,444.2899709169442,89.5,886307,-0.30438530445098877,12,0.21557164,4032.490292787552,0.7267908,0.0,0.21557164,10774,23.285234
0.004863455,449.0169693038603,89.9,887340,-0.07230901718139648,12,0.16350482,4037.248768568039,0.6193365,0.0,0.16350482,10786,23.285381
0.0051960913,428.304514399688,84.925,888413,-0.18724191188812256,13,0.17726478,4042.0360581874847,0.5389452,0.0,0.17726478,10799,23.286116
0.005768833,433.706140050414,85.6,889367,-0.551476240158081,11,0.23335451,4046.6749250888824,0.59017295,0.0,0.23335451,10810,23.284002
0.005584488,435.1944563361033,85.85,890431,0.3091726303100586,12,0.20929116,4051.334187746048,0.5865933,0.0,0.20929116,10822,23.285135
0.005120875,438.01138535770116,87.2,891456,0.014312803745269775,12,0.26285335,4055.9997494220734,0.90285826,0.0,0.26285335,10834,23.280943
0.005975426,416.15357569288756,82.9,892450,-0.3333754539489746,13,0.21194565,4060.6549701690674,0.84859437,0.0,0.21194565,10847,23.281961
0.005899899,424.86359599722766,84.475,893541,0.25145280361175537,12,0.47891533,4065.327727794647,1.0579784,0.0,0.47891533,10859,23.280523
0.007117574,436.6049824186283,85.875,894618,-0.05063521862030029,12,0.42543378,4069.965525150299,1.1475865,0.0,0.42543378,10871,23.281027
0.0050257714,448.25409139288814,88.075,895629,-0.10090172290802002,12,0.20613573,4074.6018986701965,0.88266087,0.0,0.20613573,10883,23.281916
0.005949703,434.1924954702279,85.625,896692,-0.0042209625244140625,13,0.26284,4079.2471363544464,0.7282025,0.0,0.26284,10896,23.283955
0.0048625614,409.28968520217745,81.475,897742,-0.09768223762512207,13,0.19560826,4083.865547180176,0.4928314,0.0,0.19560826,10909,23.284018
0.005354187,410.766181883817,83.175,898722,0.04397529363632202,11,0.24722236,4089.042605161667,1.0049932,0.0,0.24722236,10920,23.284197
0.0048491443,414.4104160043692,84.0,899765,0.39519286155700684,12,0.17880532,4093.9602077007294,0.98932153,0.0,0.17880532,10932,23.282473
0.0057706125,421.4116789094368,85.425,900734,-0.13459813594818115,12,0.20766783,4098.684966087341,1.0306556,0.0,0.20766783,10944,23.28222
0.005455395,410.2810180910179,81.925,901760,-0.12345600128173828,13,0.40167707,4103.429904937744,0.65316284,0.0,0.40167707,10957,23.282291
0.006484135,394.6838036412279,79.55,902777,-0.039397358894348145,13,0.3457908,4108.158035516739,0.8526478,0.0,0.3457908,10970,23.281086
0.006568067,401.70676627476325,80.3,903808,0.014712929725646973,12,0.2526843,4112.896620512009,0.90120965,0.0,0.2526843,10982,23.281801
0.004653434,411.10389040379306,82.55,904893,0.001491844654083252,13,0.15455404,4117.714493274689,0.79861784,0.0,0.15455404,10995,23.280294
0.0066634393,421.90170692325944,84.425,905830,0.10981589555740356,11,0.3738408,4122.387164115906,0.65665483,0.0,0.3738408,11006,23.278404
0.0056938343,422.31706501806457,85.125,906786,0.409881055355072,11,0.28945148,4127.089443445206,0.9210607,0.0,0.28945148,11017,23.278805
0.0052023814,429.8980155801867,86.2,907828,0.02330857515335083,12,0.3226878,4131.760396718979,0.9850464,0.0,0.3226878,11029,23.276144
0.005221142,433.561076277441,87.95,908751,-0.09348893165588379,10,0.20955023,4136.64577960968,1.1452372,0.0,0.20955023,11039,23.273272
0.0057055904,436.05862468528187,88.425,909828,0.39367061853408813,13,0.19497877,4141.412280082703,0.8874115,0.0,0.19497877,11052,23.27484
0.00562925,405.9810625086399,82.675,910860,-0.15906095504760742,14,0.2889508,4146.13299536705,0.6225691,0.0,0.2889508,11066,23.271645
0.006562248,404.70477692182624,82.225,911823,0.1913292407989502,11,0.35568154,4150.842982530594,0.6069501,0.0,0.35568154,11077,23.26995
0.0072605982,394.38090619691565,79.225,912923,0.06536883115768433,14,0.32331467,4155.610221862793,0.781773,0.0,0.32331467,11091,23.272238
0.005647472,396.4845130433527,79.975,913922,0.20212799310684204,13,0.17556809,4160.71447467804,0.6743419,0.0,0.17556809,11104,23.274904
0.006943502,399.5162886533321,80.575,914919,0.0049664974212646484,11,0.44639415,4165.34925699234,0.683943,0.0,0.44639415,11115,23.27366
0.0062230914,418.47786658343,83.75,915929,0.10158520936965942,11,0.17888671,4169.987388134003,0.73619187,0.0,0.17888671,11126,23.271547
0.005949898,426.19194812295774,86.075,916900,-0.1520383358001709,12,0.1634472,4174.613113164902,0.5954974,0.0,0.1634472,11138,23.270502
0.0054947375,428.289771118017,84.725,917951,0.2433982491493225,13,0.21774559,4179.362081050873,0.49617767,0.0,0.21774559,11151,23.268244
0.0050696153,394.67928836832135,78.875,919012,-0.0019080638885498047,14,0.17704031,4183.959568738937,0.44682702,0.0,0.17704031,11165,23.269365
0.005590297,416.04237853760424,82.65,920098,0.1276463270187378,12,0.20724714,4188.59256362915,0.58563364,0.0,0.20724714,11177,23.271156
0.005792843,421.8951477901575,84.4,921087,0.1690848469734192,11,0.30270922,4194.108869552612,0.735267,0.0,0.30270922,11188,23.269356
0.004910647,424.0004350815933,85.75,922074,-0.001809835433959961,12,0.19178537,4199.052319288254,0.84186685,0.0,0.19178537,11200,23.27004
0.0066362824,423.13593973295093,84.3,923113,-0.2151956558227539,13,0.24822405,4203.785166978836,0.8733818,0.0,0.24822405,11213,23.270445
0.0060091633,432.41554318195597,85.825,924149,-0.27149319648742676,11,0.41949788,4208.592400789261,0.8385309,0.0,0.41949788,11224,23.272459
0.0073847994,450.54912588114183,89.525,925221,0.14802312850952148,11,0.5164675,4213.263420820236,0.8517645,0.0,0.5164675,11235,23.271734
0.006079321,462.7235702524864,92.875,926221,0.2612419128417969,10,0.1793496,4218.148742198944,0.7166697,0.0,0.1793496,11245,23.272196
0.0063776597,476.36495222974656,95.525,927242,-0.173117995262146,11,0.37990057,4223.485959291458,0.8057631,0.0,0.37990057,11256,23.269289
0.0060473005,455.64811077650666,91.2,928276,0.0032500028610229492,13,0.47808886,4228.257169485092,0.9462452,0.0,0.47808886,11269,23.268003
0.0054663233,447.125778599319,88.375,929306,0.260794460773468,11,0.2901882,4232.913795471191,0.94157374,0.0,0.2901882,11280,23.26977
0.00523421,440.3572674708042,87.475,930350,0.10211938619613647,12,0.1664086,4237.524081945419,0.86705714,0.0,0.1664086,11292,23.271305
0.00635072,442.2400872274794,88.025,931379,-0.12095117568969727,12,0.30732882,4242.1350474357605,0.9525326,0.0,0.30732882,11304,23.270819
0.007388823,431.52263595768625,85.375,932387,-0.11024618148803711,12,1.4724634,4246.818739891052,0.83469516,0.0,1.4724634,11316,23.268373
0.0052754683,426.0322730078193,84.05,933373,0.3091338276863098,12,0.1596284,4252.516979217529,0.9124055,0.0,0.1596284,11328,23.267656
0.00628033,425.1921365766142,83.4,934371,-0.044585227966308594,12,0.28430876,4257.767426252365,0.8980259,0.0,0.28430876,11340,23.267073
0.0057734773,434.00675617926635,85.525,935449,0.1492653489112854,12,0.16487831,4262.467155456543,0.8591932,0.0,0.16487831,11352,23.267252
0.00589965,422.68198446225443,83.625,936409,0.0451471209526062,13,0.24820635,4267.327967166901,0.6779485,0.0,0.24820635,11365,23.265863
0.005203914,414.693012612245,82.85,937448,0.13298797607421875,12,0.25692165,4272.17107629776,0.59170604,0.0,0.25692165,11377,23.264486
0.0077064107,438.09338210232346,87.375,938494,0.12375324964523315,11,0.18234706,4276.762562274933,0.6543002,0.0,0.18234706,11388,23.265312
0.005430608,437.24036592966576,87.025,939576,0.22676730155944824,13,0.22130045,4281.399943113327,0.6724003,0.0,0.22130045,11401,23.267073
0.005853489,438.20672384379066,86.375,940561,0.38187897205352783,12,0.20605102,4286.015902042389,0.53889936,0.0,0.20605102,11413,23.266684
0.0056369184,438.543432545018,85.5,941610,0.4555721879005432,12,0.31190732,4291.070422887802,0.5440928,0.0,0.31190732,11425,23.26711
0.005295546,439.5778227304145,85.2,942545,0.1012449860572815,11,0.17105804,4296.134573936462,0.5173186,0.0,0.17105804,11436,23.268227
0.0056573977,447.00447879879476,86.025,943575,0.18286406993865967,12,0.21174082,4300.8254590034485,0.58563817,0.0,0.21174082,11448,23.273031
0.00567815,431.8566823748741,83.825,944583,-0.23463356494903564,12,0.3313415,4306.194917917252,0.72850746,0.0,0.3313415,11460,23.273603
0.00623386,430.1496233819629,83.7,945594,0.4596845507621765,12,0.3959158,4310.872131586075,0.71595854,0.0,0.3959158,11472,23.274923
0.006682603,416.9730595157033,81.725,946524,0.24104511737823486,12,0.4907025,4315.581578016281,0.6091612,0.0,0.4907025,11484,23.27492
0.0053315237,413.6928301260658,81.5,947530,0.3178492784500122,12,0.17996007,4320.420165538788,0.447884,0.0,0.17996007,11496,23.275797
0.006164695,424.8936237730092,83.825,948550,0.1901317834854126,11,0.23623347,4325.037292003632,0.40064794,0.0,0.23623347,11507,23.275557
0.0055115204,416.6690226760911,82.1,949555,-0.37923097610473633,13,0.16341771,4329.897061824799,0.4049611,0.0,0.16341771,11520,23.275637
0.0050267866,417.3269263788008,81.125,950607,0.006129741668701172,14,0.26037705,4334.515078783035,0.5998913,0.0,0.26037705,11534,23.275064
0.00659219,396.1511148161386,78.15,951676,0.15575987100601196,13,0.36183015,4339.244186878204,0.71594983,0.0,0.36183015,11547,23.275148
0.005650055,408.66526007433276,81.575,952729,-0.5248382091522217,12,0.18675894,4343.945928573608,0.76352227,0.0,0.18675894,11559,23.27337
0.0060621435,412.52524818483687,82.75,953706,-0.10274577140808105,12,0.18058746,4348.866027593613,0.7122067,0.0,0.18058746,11571,23.270998
0.005601554,415.0375055491169,83.825,954779,-0.5064153671264648,13,0.15253209,4353.518892765045,0.49155006,0.0,0.15253209,11584,23.26458
0.0061033526,397.03942140692124,80.225,955795,0.13616865873336792,13,0.22188506,4358.160506725311,0.5585712,0.0,0.22188506,11597,23.266176
0.006332899,404.84149123089696,81.95,956831,0.05259889364242554,12,0.34989893,4363.013350486755,0.5505191,0.0,0.34989893,11609,23.266539
0.0064737974,414.1748118980233,82.675,957838,0.056098759174346924,12,0.3136159,4367.6045734882355,0.6003803,0.0,0.3136159,11621,23.266848
0.0056622364,428.17232141305493,84.325,958863,0.06455427408218384,12,0.18941641,4372.226978302002,0.61718976,0.0,0.18941641,11633,23.267824
0.0067435396,434.1604414895172,84.9,959915,0.2535454034805298,12,0.25509572,4376.8338170051575,0.55067676,0.0,0.25509572,11645,23.268732
0.0064383275,423.53766117956945,83.65,960950,-0.39984381198883057,13,0.27751148,4382.024923086166,0.6200107,0.0,0.27751148,11658,23.268064
0.006666067,425.0293022202148,84.25,961998,0.2556094527244568,12,0.26862025,4387.111536502838,0.8248337,0.0,0.26862025,11670,23.266762
0.005261056,409.67158482488594,81.8,963055,-0.27456164360046387,13,0.1503901,4391.730242013931,0.70600855,0.0,0.1503901,11683,23.266293
0.0056309165,418.53721793350877,83.0,964053,-0.054815053939819336,12,0.23156638,4396.3913497924805,0.7416908,0.0,0.23156638,11695,23.267738
0.0060516214,434.1054807837254,86.125,965081,0.1469600796699524,11,0.16927499,4401.0312469005585,0.53174543,0.0,0.16927499,11706,23.268229
0.0057473024,417.36774791847,83.2,966135,-0.25107431411743164,14,0.25844088,4405.659248590469,0.5609299,0.0,0.25844088,11720,23.265604
0.0057064216,423.89704822159257,83.85,967144,0.30163609981536865,12,0.22703972,4410.754501819611,0.5665312,0.0,0.22703972,11732,23.267084
0.0071836617,408.5551292833917,80.05,968203,0.13130170106887817,13,0.29990292,4415.38390827179,0.7454406,0.0,0.29990292,11745,23.26473
0.004865298,422.5014608612966,82.65,969231,0.09337085485458374,12,0.2138545,4420.012091398239,0.8252932,0.0,0.2138545,11757,23.265886
0.005818531,415.43458391483017,81.575,970190,-0.07927751541137695,12,0.28353992,4424.65743470192,0.8782894,0.0,0.28353992,11769,23.264585
0.006525422,421.3736332270296,83.775,971193,0.22468751668930054,12,0.41262102,4429.302985668182,0.806567,0.0,0.41262102,11781,23.259941
0.0066543454,402.3489014148832,80.15,972199,0.10884904861450195,13,0.29403386,4434.5298545360565,0.68041927,0.0,0.29403386,11794,23.259209
0.0064079375,412.5049434390879,81.7,973179,0.09673643112182617,11,0.28075397,4439.240623950958,0.86251754,0.0,0.28075397,11805,23.259602
0.005677565,417.1112633981296,82.325,974160,-0.021155834197998047,12,0.16509217,4443.86506819725,0.83390903,0.0,0.16509217,11817,23.25805
0.0060804607,438.68870756843296,86.1,975249,-0.33799493312835693,12,0.16882727,4448.717303037643,0.80425584,0.0,0.16882727,11829,23.260004
0.0048894696,432.8784760547811,85.275,976281,-0.3069208860397339,13,0.30169535,4453.599066495895,0.66301215,0.0,0.30169535,11842,23.259275
0.0060016075,411.2885392858657,82.075,977290,-0.05688583850860596,13,0.18593203,4458.291828870773,0.5102124,0.0,0.18593203,11855,23.259275
0.0065384135,405.9794996088762,80.875,978274,-0.07763338088989258,12,0.314528,4462.990052223206,0.60001034,0.0,0.314528,11867,23.259766
0.0066046715,409.3313412312426,81.8,979302,-0.20675432682037354,12,0.30389604,4467.699642658234,0.69431174,0.0,0.30389604,11879,23.2596
0.006662472,413.30005026304934,82.8,980320,-0.39206182956695557,12,0.2057975,4472.37720823288,0.62576497,0.0,0.2057975,11891,23.257973
0.0077968505,416.0711184780853,83.525,981362,-0.16820991039276123,13,0.18794118,4477.0598249435425,0.59311616,0.0,0.18794118,11904,23.257408
0.006804702,400.52500533773247,80.65,982381,-0.0767362117767334,13,0.4389174,4481.73831987381,0.7492612,0.0,0.4389174,11917,23.25657
0.0061479965,390.7394927538917,78.6,983406,0.458774209022522,13,0.29005486,4486.440006732941,0.7876441,0.0,0.29005486,11930,23.256834
0.0076619396,395.0785726385972,79.725,984401,-0.08619630336761475,12,0.18574668,4491.141083717346,0.7624573,0.0,0.18574668,11942,23.254816
0.0057091666,407.0370902993094,82.25,985462,0.05965906381607056,12,0.2546168,4495.853584766388,0.6282171,0.0,0.2546168,11954,23.252617
0.005955604,418.0750958094733,85.15,986494,0.0741128921508789,12,0.21178287,4500.570817708969,0.9291483,0.0,0.21178287,11966,23.253172
0.0073500252,430.46323727468246,88.85,987598,0.5497114360332489,12,0.29308206,4505.58410859108,1.1135944,0.0,0.29308206,11978,23.254133
0.006642106,427.4706039044207,88.05,988579,0.12426745891571045,12,0.21328762,4510.563975572586,1.0189389,0.0,0.21328762,11990,23.254395
0.0073110443,422.9242041034613,87.25,989607,0.16265523433685303,11,0.27021092,4515.338831424713,0.9524334,0.0,0.27021092,12001,23.254704
0.0069536963,429.53196068046657,86.775,990647,0.0066432952880859375,13,0.45838818,4520.314586877823,0.93922347,0.0,0.45838818,12014,23.253828
0.0067099407,426.61193539310204,85.575,991706,0.30460667610168457,12,0.50653964,4525.619056940079,0.8647639,0.0,0.50653964,12026,23.253412
0.0061798226,425.95132286548596,83.975,992743,0.4501376748085022,12,0.164307,4530.259246110916,0.8178139,0.0,0.164307,12038,23.252861
0.0062247766,437.594889971269,86.275,993638,0.03764152526855469,11,0.19414356,4534.910972118378,0.80192816,0.0,0.19414356,12049,23.253014
0.0062627336,423.3767513817044,82.225,994658,0.3396430015563965,13,0.18770748,4539.591555118561,0.69297415,0.0,0.18770748,12062,23.252522
0.0076217027,431.61470557919057,84.05,995720,-0.06571471691131592,12,0.18393505,4544.233560085297,0.5434745,0.0,0.18393505,12074,23.253885
0.00747467,443.2450749816747,85.95,996794,-0.4803735017776489,12,0.21394542,4548.890373468399,0.50987995,0.0,0.21394542,12086,23.25588
0.005277167,434.4605673116971,85.5,997764,-0.4102541208267212,12,0.17844811,4554.017498493195,0.50208795,0.0,0.17844811,12098,23.258062
0.0056245574,434.1358760542127,86.95,998712,-0.36322569847106934,10,0.16575807,4558.863045930862,0.46078986,0.0,0.16575807,12108,23.261496
0.0057283137,427.1052009442234,85.4,999708,0.12179315090179443,12,0.40307155,4563.973790645599,0.52368003,0.0,0.40307155,12120,23.262186
0.0065015103,420.8505396943021,84.4,1000695,0.09461700916290283,12,0.31308907,4568.779042959213,0.5966059,0.0,0.31308907,12132,23.261713
0.0057780044,424.67762550880053,84.0,1001768,0.14852631092071533,13,0.22500306,4573.503172874451,0.5827218,0.0,0.22500306,12145,23.261007
0.0064670946,409.3063760668006,81.475,1002825,-0.27908647060394287,13,0.23796958,4578.24205994606,0.5649669,0.0,0.23796958,12158,23.26098
