#{"t_start": 1521374494.1012113, "env_id": "Walker2d-v2"}
r,l,t
668.540146,212,156.360511
903.044222,287,156.493329
183.664521,105,156.541958
811.074278,322,156.689633
835.636941,246,156.801491
711.2683,232,156.907423
12.220623,37,156.924877
640.527974,199,157.015233
549.477769,231,157.121373
654.559699,216,157.22005
