entloss,EpTrueRewMean,surrgain,EpRewMean,EpThisIter,TimestepsSoFar,TimeElapsed,optimgain,ev_tdlam_before,meankl,entropy,EpLenMean,EpisodesSoFar
0.0,21.86020142325217,0.04926099,18.221817,39,1012,5.986314058303833,0.04926099,0.2907909154891968,0.00791179,4.2452016,25.94871794871795,39
0.0,46.399538982438486,0.04361197,31.406696,13,2038,9.836924076080322,0.04361197,0.49220705032348633,0.007400252,4.1989193,42.075,52
0.0,81.83137379474036,0.043412745,47.09001,11,3058,13.594919919967651,0.043412745,0.4642510414123535,0.0076904334,4.134361,62.275,63
0.0,108.97990030368115,0.04320339,62.8661,3,3934,17.34424877166748,0.04320339,0.7637652158737183,0.0070131007,4.1239643,82.6,66
0.0,137.23398560422365,0.039044116,79.4785,3,4887,21.087241888046265,0.039044116,0.7251929044723511,0.0068356534,4.0625243,104.825,69
0.0,162.00733442026598,0.038172923,93.86715,3,5745,24.82992434501648,0.038172923,0.8236824572086334,0.005740206,4.0278687,122.975,72
0.0,190.27515944278795,0.042393856,110.19214,2,6669,28.58391833305359,0.042393856,0.9555754363536835,0.0065674465,4.072975,144.35,74
0.0,215.9645429266418,0.023549484,128.80966,1,7669,32.48347210884094,0.023549484,-0.01695859432220459,0.0056833327,4.0537477,168.475,75
0.0,242.18228906449022,0.033710975,147.34468,1,8669,36.22146487236023,0.033710975,-0.015189886093139648,0.0066965017,4.0434265,193.0,76
0.0,269.0341940206448,0.04701837,163.76064,2,9559,39.949663162231445,0.04701837,0.8719182312488556,0.0052963085,3.999672,214.225,78
0.0,294.7844284456597,0.031108342,182.03983,1,10559,43.68318319320679,0.031108342,-0.019503474235534668,0.0062850397,3.973207,238.675,79
0.0,319.8652571133909,0.02413281,199.52148,1,11559,48.11449217796326,0.02413281,-0.001237630844116211,0.0075331265,3.988953,262.625,80
0.0,345.37727915371744,0.025088778,217.41924,1,12559,52.482767820358276,0.025088778,-0.00042724609375,0.008277538,4.0037823,287.225,81
0.0,367.769084919942,0.027420959,233.37065,1,13559,57.81058979034424,0.027420959,-0.15509843826293945,0.0061973818,4.119438,309.7,82
0.0,390.3905455582052,0.033196665,249.32942,1,14559,62.76202630996704,0.033196665,-0.06619298458099365,0.006765815,4.187744,332.375,83
0.0,434.950303739835,0.03688128,279.86176,2,16424,67.36673736572266,0.03688128,-0.040677547454833984,0.0050512115,4.138948,376.0,85
0.0,456.19821295818326,0.024322588,295.09808,1,17424,72.56712055206299,0.024322588,-0.006936073303222656,0.008166505,4.190003,398.075,86
0.0,478.8053848221774,0.044871267,310.413,2,18607,77.56073117256165,0.044871267,0.023356974124908447,0.0059945956,4.230103,421.1,88
0.0,501.28359107584384,0.03492295,325.63348,1,19607,83.50146245956421,0.03492295,0.28986459970474243,0.0058082477,4.185915,443.675,89
0.0,526.8665766124811,0.02542172,341.8952,1,20607,89.39926195144653,0.02542172,-0.034357428550720215,0.005568116,4.1901927,467.7,90
0.0,546.3269639866578,0.044926204,354.01837,1,21414,95.04119181632996,0.044926204,-0.025238633155822754,0.0072288928,4.1051345,486.325,91
0.0,569.3103717300908,0.041408107,369.1886,1,22414,100.69815373420715,0.041408107,-0.024031519889831543,0.0068950285,4.0852737,509.4,92
0.0,609.255323303649,0.03799596,397.04602,2,24414,106.34923601150513,0.03799596,-0.009892702102661133,0.0059411176,4.080866,553.425,94
0.0,634.3197423543686,0.026777696,413.2024,1,25414,111.99387383460999,0.026777696,-0.0212782621383667,0.006142771,4.0986404,577.9,95
0.0,658.0241637874609,0.045763046,428.3536,1,26414,117.64494395256042,0.045763046,0.017246723175048828,0.007762464,4.0865254,601.675,96
0.0,681.1558673759524,0.03287389,443.0122,1,27414,123.29717183113098,0.03287389,-0.018055081367492676,0.008699108,4.0218444,625.05,97
0.0,702.7318812342635,0.029506676,455.93472,1,28414,128.94624042510986,0.029506676,0.002402007579803467,0.0061667124,3.9835813,646.475,98
0.0,726.4654321667242,0.042287447,470.27725,1,29414,134.60032844543457,0.042287447,-0.00045883655548095703,0.007034138,4.022673,669.975,99
0.0,744.7060165078993,0.031913683,481.7215,1,30414,140.2500777244568,0.031913683,-0.0046656131744384766,0.0076486324,4.033575,690.025,100
0.0,770.3064555144558,0.033858255,496.27374,1,31414,145.89096403121948,0.033858255,-0.025611400604248047,0.0065629566,4.040869,714.4,101
0.0,792.0651374713731,0.034917705,509.3338,1,32414,151.53582549095154,0.034917705,0.0047348737716674805,0.006317217,4.060175,737.0,102
0.0,812.5796132257827,0.024918616,521.5985,1,33414,157.17112493515015,0.024918616,-0.005357146263122559,0.007503026,4.0848074,758.9,103
0.0,822.8660059889368,0.040651485,526.33185,1,34414,162.82948517799377,0.040651485,0.006716251373291016,0.00712954,4.1249056,771.025,104
0.0,844.6966578523085,0.027751034,537.9386,1,35414,168.47627782821655,0.027751034,0.0005663037300109863,0.006094233,4.126959,792.375,105
0.0,862.3966629617713,0.0414854,547.63025,1,36414,174.11809873580933,0.0414854,-0.03226757049560547,0.0073149814,4.123895,812.0,106
0.0,882.7581825434488,0.036345385,558.6735,1,37414,179.73455691337585,0.036345385,-0.020331144332885742,0.006881614,4.1704106,833.075,107
0.0,899.774846478697,0.032685652,567.7904,1,38414,185.34453225135803,0.032685652,-0.009326934814453125,0.007126869,4.172792,852.05,108
0.0,911.9519411011901,0.043848783,571.23157,1,39414,190.94230365753174,0.043848783,0.022172212600708008,0.0059733493,4.1426005,863.175,109
0.0,927.3556664520878,0.036774993,576.7534,1,40414,196.53000140190125,0.036774993,-0.016870737075805664,0.00708668,4.1602855,878.1,110
0.0,943.7421108560848,0.04059975,584.9575,1,41414,202.12207293510437,0.04059975,0.04587960243225098,0.006754749,4.114296,896.625,111
0.0,958.963620029155,0.06272309,591.6802,1,42257,207.69370293617249,0.06272309,-0.019349098205566406,0.006698859,4.0747075,912.8,112
0.0,972.2932260634414,0.05220591,595.7277,1,43257,213.23078608512878,0.05220591,-0.04379427433013916,0.006574069,4.0796514,926.225,113
0.0,982.8966991279354,0.034896605,599.4884,1,44257,218.755517244339,0.034896605,-0.019714951515197754,0.0067501124,4.072565,939.7,114
0.0,982.5955252497846,0.035244204,592.5426,1,45257,224.2777876853943,0.035244204,0.011039018630981445,0.0077978033,4.0729685,939.7,115
0.0,982.9495862022613,0.048107006,585.84143,1,46257,229.79498195648193,0.048107006,0.09176397323608398,0.0063800807,4.048401,939.7,116
0.0,985.9654962698303,0.041778848,582.6753,2,47417,235.2844421863556,0.041778848,0.09249693155288696,0.0067446865,4.048432,946.45,118
0.0,985.794916714021,0.028388321,575.94275,1,48417,240.78109574317932,0.028388321,0.010294318199157715,0.0064813094,4.075042,946.45,119
0.0,984.9238816709794,0.037036672,569.24164,1,49417,246.26669597625732,0.037036672,-0.022368550300598145,0.006845298,4.059149,946.45,120
0.0,975.0840030019745,0.047798514,551.9886,2,51037,251.73611068725586,0.047798514,0.005864381790161133,0.006900525,4.0535946,936.95,122
0.0,975.1273703321815,0.051591784,545.4696,1,52037,257.2047746181488,0.051591784,0.027810096740722656,0.00854331,4.0416574,936.95,123
0.0,975.901701393686,0.032900132,539.13605,1,53037,262.6701955795288,0.032900132,-0.02639913558959961,0.0066246944,4.0449233,936.95,124
0.0,979.389182754578,0.04224852,534.9362,1,54037,268.1362211704254,0.04224852,-0.010163545608520508,0.006770773,4.051796,940.325,125
0.0,979.3251951562422,0.058346696,528.27795,1,55037,273.5941047668457,0.058346696,0.060804903507232666,0.0066857766,4.0327682,940.325,126
0.0,996.2813636772044,0.033687312,532.8202,1,56037,279.0569450855255,0.033687312,-0.033986806869506836,0.0071081943,4.046838,956.175,127
0.0,1002.715736397228,0.047746122,529.5228,1,57037,284.50899267196655,0.047746122,-0.021100759506225586,0.007314517,4.0628347,960.75,128
0.0,1003.7293776278875,0.048134007,522.8054,1,58037,289.9729778766632,0.048134007,0.024548649787902832,0.00653152,4.072349,960.75,129
0.0,1004.3315981994012,0.034258086,516.10315,1,59037,295.42393827438354,0.034258086,-0.03271687030792236,0.007859428,4.079889,960.75,130
0.0,941.9201474713936,0.061644945,465.94385,4,60052,300.88194131851196,0.061644945,0.5641244947910309,0.0076075355,4.097756,890.95,134
0.0,943.7542198540996,0.051248882,453.3033,2,62052,306.33475708961487,0.051248882,0.0402262806892395,0.007677933,4.087921,890.95,136
0.0,944.4493034676249,0.042770334,447.2749,1,63052,311.78104734420776,0.042770334,0.10382437705993652,0.0065469416,4.067926,890.95,137
0.0,945.5001188147169,0.04327871,441.5792,1,64052,317.2164270877838,0.04327871,-0.08624231815338135,0.0064268187,4.078674,890.95,138
0.0,929.3220108480986,0.062469162,423.22208,2,65285,322.6639609336853,0.062469162,0.09268635511398315,0.008568648,4.067747,871.775,140
0.0,930.1715044405588,0.04775463,417.66357,1,66285,328.10753655433655,0.04775463,0.199737548828125,0.007008391,4.063293,871.775,141
0.0,930.3534685452112,0.040581115,411.68002,1,67285,333.5589671134949,0.040581115,0.10292947292327881,0.0076548997,4.053093,871.775,142
0.0,931.2541301442955,0.054008685,406.24884,1,68230,339.00698590278625,0.054008685,0.7846139520406723,0.006050504,4.047174,870.4,143
0.0,931.777140684494,0.041337594,400.32773,1,69230,344.4559030532837,0.041337594,-0.1621798276901245,0.0075431955,4.0265183,870.4,144
0.0,932.7951889220114,0.05979287,394.6438,1,70230,349.9114067554474,0.05979287,0.3994949460029602,0.007326703,4.0305424,870.4,145
0.0,928.7260384728661,0.055912662,387.42017,1,71001,355.357218503952,0.055912662,0.8768935650587082,0.007658647,4.042022,864.675,146
0.0,929.2981574245944,0.054823827,381.44858,1,72001,360.8158152103424,0.054823827,0.7865141183137894,0.0070467703,4.023377,864.675,147
0.0,929.878709986652,0.043921642,375.5717,1,73001,366.2808666229248,0.043921642,0.2147519588470459,0.006699551,4.0160236,864.675,148
0.0,929.2679101489235,0.04119379,369.67944,1,74001,371.724689245224,0.04119379,-0.018515944480895996,0.0073425877,4.0350657,864.675,149
0.0,929.2138750164598,0.03886558,364.12534,1,75001,377.19744062423706,0.03886558,-0.030611872673034668,0.007240928,4.050726,864.675,150
0.0,929.0622827929064,0.06486921,358.2981,1,76001,382.7033658027649,0.06486921,-0.01747751235961914,0.007785371,4.0624943,864.675,151
0.0,933.2888367576015,0.047676504,354.82144,1,77001,388.19517397880554,0.047676504,0.07105362415313721,0.0075224284,4.04944,868.6,152
0.0,931.9079712863734,0.044663373,349.32388,1,78001,393.674147605896,0.044663373,0.12904512882232666,0.0086791525,4.0571046,868.6,153
0.0,931.814887550112,0.040573496,343.81223,1,79001,399.16339015960693,0.040573496,0.031700849533081055,0.00846529,4.052401,868.6,154
0.0,917.9359858725733,0.058713935,334.65094,1,79447,404.6514666080475,0.058713935,0.509395033121109,0.008307843,4.046326,854.75,155
0.0,917.3132364462184,0.051260427,329.01324,1,80447,410.14586567878723,0.051260427,0.0031356215476989746,0.0074062916,4.063018,854.75,156
0.0,921.8013878019161,0.05075544,323.6894,2,81769,415.6580684185028,0.05075544,0.3370344638824463,0.008168469,4.0440083,858.8,158
0.0,912.3742696550225,0.05806042,310.51138,2,83407,421.15430998802185,0.05806042,0.6149966418743134,0.007898306,4.0357075,849.75,160
0.0,897.4389426680743,0.06226651,301.54657,1,83822,426.6393539905548,0.06226651,0.2436268925666809,0.00884212,4.039802,835.125,161
0.0,885.6996816487095,0.05260893,290.05035,2,84949,432.1436698436737,0.05260893,0.5256446301937103,0.007715051,4.0342345,822.8,163
0.0,885.5898471686975,0.040941745,284.67886,1,85949,437.65430545806885,0.040941745,-0.04111027717590332,0.0076189176,4.0321116,822.8,164
0.0,885.7904318849651,0.06367095,279.48273,1,86949,443.15452694892883,0.06367095,0.4471483826637268,0.0076088244,4.0252995,822.8,165
0.0,885.2837395483696,0.040959656,274.00504,1,87949,448.6611909866333,0.040959656,-0.011027693748474121,0.008698525,4.015999,822.8,166
0.0,883.391850908229,0.05602456,263.31342,2,89949,454.151394367218,0.05602456,-0.0022896528244018555,0.0088046305,4.023133,822.8,168
0.0,875.241149117465,0.050761856,256.7382,1,90675,459.65226554870605,0.050761856,0.04039961099624634,0.0075831744,3.9890993,815.95,169
0.0,874.9694036641595,0.044801027,251.74625,1,91675,465.1645724773407,0.044801027,-0.04565715789794922,0.0072815763,3.9742985,815.95,170
0.0,887.0754802692878,0.060320012,253.32133,1,92330,470.66210746765137,0.060320012,0.4712863564491272,0.0074984236,3.989593,827.9,171
0.0,905.6951167233456,0.044385567,255.88248,1,93330,476.1624286174774,0.044385567,0.1318877935409546,0.008757176,4.016601,848.875,172
0.0,922.6586596482202,0.06322963,257.67578,1,94330,481.6652488708496,0.06322963,0.060074806213378906,0.009982696,4.0405216,867.45,173
0.0,935.0749714560328,0.045027953,257.57523,1,95330,487.15544414520264,0.045027953,0.01692354679107666,0.009883236,4.0432425,881.95,174
0.0,933.6437015068292,0.056509536,251.99792,1,96330,492.66171860694885,0.056509536,0.028608739376068115,0.009761247,4.047142,881.95,175
0.0,933.0633519953128,0.039820906,246.67256,1,97330,498.16462898254395,0.039820906,0.01276928186416626,0.007789316,4.036898,881.95,176
0.0,932.3080148603862,0.04587362,241.1025,1,98330,503.6508891582489,0.04587362,0.04144012928009033,0.008636306,4.0332274,881.95,177
0.0,923.5850476301082,0.06835461,229.17915,2,100054,509.1363172531128,0.06835461,0.19391906261444092,0.009197135,4.025873,875.05,179
0.0,902.8784894159511,0.07310812,215.03146,3,101635,514.6307220458984,0.07310812,0.4820554852485657,0.008905811,4.0273666,858.75,182
0.0,901.1564954477701,0.04365375,209.96219,1,102635,520.1181664466858,0.04365375,-0.09897935390472412,0.0077152406,4.034477,860.125,183
0.0,900.0952812199619,0.04306558,205.48087,1,103635,525.599442243576,0.04306558,-0.01637434959411621,0.008887218,4.0692973,860.125,184
0.0,898.3008834779412,0.034642883,200.82764,1,104635,531.0839855670929,0.034642883,-0.013987541198730469,0.008090203,4.05539,860.125,185
0.0,902.2958790196915,0.05182556,198.26266,1,105635,536.921778678894,0.05182556,0.05021637678146362,0.007887396,4.0523686,865.85,186
0.0,866.1305588722705,0.071524575,185.05888,2,106267,542.3928346633911,0.071524575,0.48647207021713257,0.0080679,4.0484915,831.65,188
0.0,865.3664967616489,0.05182048,181.31624,1,107267,547.842503786087,0.05182048,0.002368152141571045,0.007598865,4.055697,831.65,189
0.0,858.7108748004833,0.06994104,176.82281,1,108028,553.2984828948975,0.06994104,0.6355530917644501,0.0087676905,4.042663,825.675,190
0.0,840.4457633137365,0.06603389,167.20796,2,109316,558.7656092643738,0.06603389,0.18683546781539917,0.009599733,4.034309,807.875,192
0.0,831.1665384850363,0.05857645,159.10602,2,111004,564.22731590271,0.05857645,0.0852351188659668,0.00840392,4.0541306,800.075,194
0.0,844.5684245850068,0.04689471,159.54868,1,112004,569.714129447937,0.04689471,0.11534839868545532,0.0073642298,4.0242915,813.925,195
0.0,843.6211196842332,0.044337515,156.55597,1,113004,575.2175529003143,0.044337515,0.06979560852050781,0.0076092198,4.025231,813.925,196
0.0,842.9106559448703,0.051319454,153.74342,1,114004,580.6963846683502,0.051319454,0.13722163438796997,0.0077924426,4.0193467,813.925,197
0.0,859.1356801794948,0.053636834,154.70184,1,115004,586.1647140979767,0.053636834,0.005957901477813721,0.008508268,4.015038,830.875,198
0.0,855.3421629807784,0.049530923,151.40704,1,115873,591.6444480419159,0.049530923,0.1278734803199768,0.008382236,4.017877,827.6,199
0.0,864.6121255405867,0.055000484,150.8671,1,116873,597.111899137497,0.055000484,-0.16138458251953125,0.009684995,4.0335007,836.65,200
0.0,864.4385463691602,0.052183263,147.11528,2,118303,602.6097440719604,0.052183263,0.06427001953125,0.008361513,4.05707,837.025,202
0.0,885.9118024348323,0.05349759,149.71323,1,119303,608.0616748332977,0.05349759,0.06470096111297607,0.007838887,4.058228,858.85,203
0.0,880.359331260187,0.048886824,146.71951,1,120091,613.5428731441498,0.048886824,0.09239661693572998,0.008506117,4.0719066,853.55,204
0.0,867.3266116293044,0.044261567,140.15117,2,121649,619.024199962616,0.044261567,-0.01351165771484375,0.0079529,4.048889,842.5,206
0.0,867.1084036603881,0.047884893,137.69412,1,122649,624.5049324035645,0.047884893,0.11914283037185669,0.008541741,4.0848007,842.5,207
0.0,867.0870250561223,0.05354257,135.47568,1,123649,629.9713909626007,0.05354257,-0.04960131645202637,0.008361908,4.0834055,842.5,208
0.0,874.036628911767,0.055298604,134.77563,1,124649,635.4356660842896,0.055298604,-0.11023843288421631,0.010355271,4.082548,849.35,209
0.0,860.8916904761347,0.05629512,129.48254,2,125814,640.9043912887573,0.05629512,0.19490087032318115,0.008921383,4.090857,837.1,211
0.0,860.1940344071136,0.05881966,127.37175,1,126814,646.3561067581177,0.05881966,-0.010875344276428223,0.008045469,4.0777054,837.1,212
0.0,847.3168317563759,0.052434444,122.10576,2,128284,651.8173172473907,0.052434444,-0.04234302043914795,0.008635774,4.10361,823.85,214
0.0,841.298193890157,0.057994395,118.27641,2,130052,657.2681667804718,0.057994395,0.19110924005508423,0.00795984,4.1037316,818.05,216
0.0,841.7787598836114,0.05513954,116.88957,1,131052,662.7339322566986,0.05513954,0.2589695453643799,0.006600361,4.0873637,818.05,217
0.0,843.1476167694375,0.07524241,115.832664,1,131864,668.1936485767365,0.07524241,0.5046480596065521,0.008885783,4.0800786,820.25,218
0.0,842.7802138187868,0.048194997,113.15611,2,133500,673.6631252765656,0.048194997,0.026615262031555176,0.008615721,4.107979,819.875,220
0.0,847.8312539524657,0.062116478,112.25999,1,134500,679.1429023742676,0.062116478,-0.27779293060302734,0.007863724,4.10022,823.7,221
0.0,871.0275745357965,0.040173233,114.41197,1,135500,684.6216108798981,0.040173233,0.08560335636138916,0.008198276,4.1099467,846.625,222
0.0,871.5121465293308,0.053020246,112.73875,1,136500,690.0955483913422,0.053020246,0.09041780233383179,0.008475444,4.099942,846.625,223
0.0,872.5814854485386,0.061645158,111.16667,1,137500,695.5602335929871,0.061645158,-0.4850585460662842,0.007989081,4.0837116,846.625,224
0.0,872.8792743944696,0.046565235,109.62351,1,138500,701.044016122818,0.046565235,-0.02315986156463623,0.0082101105,4.0798345,846.625,225
0.0,872.3137050135163,0.04029393,107.70656,1,139500,706.5168721675873,0.04029393,-0.05050373077392578,0.008362847,4.0725946,846.625,226
0.0,887.4408915543794,0.050271176,108.29802,1,140500,711.9894506931305,0.050271176,-0.0197446346282959,0.010725951,4.087837,861.15,227
0.0,887.7195547506592,0.10228223,106.44486,2,141731,717.457368850708,0.10228223,0.1572120189666748,0.01009773,4.083473,861.6,229
0.0,864.2449361270326,0.077110946,101.65245,2,142636,722.9154496192932,0.077110946,0.46406668424606323,0.009210771,4.0712895,840.2,231
0.0,881.2157726175483,0.05982619,102.73844,1,143636,728.3722593784332,0.05982619,0.2532210350036621,0.007955065,4.0618596,858.0,232
0.0,881.9926342980722,0.054983534,101.30299,1,144636,733.8490581512451,0.054983534,0.1069178581237793,0.007781345,4.083519,858.0,233
0.0,889.9420376424329,0.047909986,100.92731,1,145636,739.3203115463257,0.047909986,-0.026623010635375977,0.010116321,4.0931726,865.8,234
0.0,890.7591326054896,0.044584244,99.59855,1,146636,744.818469285965,0.044584244,0.06978440284729004,0.010325527,4.099428,865.8,235
0.0,891.3031574844888,0.05216811,98.181885,1,147636,750.3047926425934,0.05216811,0.16938793659210205,0.007451351,4.1153584,865.8,236
0.0,891.3804729144998,0.044792295,96.82111,1,148636,755.7697858810425,0.044792295,-0.0073882341384887695,0.009693694,4.1198735,865.8,237
0.0,891.0920710730907,0.06457759,95.696915,1,149636,761.2297866344452,0.06457759,0.02580440044403076,0.008880692,4.122216,865.8,238
0.0,892.8146017531051,0.06797723,94.64966,1,150636,766.6873397827148,0.06797723,-0.2527056932449341,0.00857495,4.125694,869.075,239
0.0,893.6793595954556,0.06318351,93.37105,1,151636,772.1625707149506,0.06318351,-0.04631495475769043,0.007516402,4.1248407,869.075,240
0.0,891.6454763454052,0.06034427,91.80456,1,152534,777.6313607692719,0.06034427,0.23345071077346802,0.0098681245,4.127841,866.525,241
0.0,906.1533543363806,0.057669897,92.27022,1,153534,783.0759336948395,0.057669897,-0.13720345497131348,0.008649249,4.1183805,880.775,242
0.0,907.7005716213683,0.0810836,91.061935,1,154534,788.5233278274536,0.0810836,-0.43671560287475586,0.00977459,4.1354365,880.775,243
0.0,910.6913127546561,0.05652394,90.04354,1,155414,793.9926021099091,0.05652394,0.16090142726898193,0.009347993,4.131564,883.075,244
0.0,902.6898508135143,0.06742374,87.67521,2,156647,799.4435670375824,0.06742374,0.4958399534225464,0.008615553,4.1214824,874.95,246
0.0,902.8201082655421,0.066725135,86.57259,1,157647,804.9005100727081,0.066725135,0.18744713068008423,0.009891652,4.121488,874.95,247
0.0,902.5849454652018,0.059740003,85.248436,1,158647,810.3634550571442,0.059740003,0.06494486331939697,0.007934261,4.1058035,874.95,248
0.0,902.8439616080875,0.062810525,84.07563,1,159647,815.8335435390472,0.062810525,0.022536098957061768,0.008584455,4.120328,874.95,249
0.0,903.9628930324918,0.058912493,83.156685,1,160647,821.2773916721344,0.058912493,0.13692688941955566,0.007708327,4.142885,874.95,250
0.0,925.2693568487437,0.06404057,84.40197,1,161647,826.7398750782013,0.06404057,-0.04569697380065918,0.009425605,4.1493917,895.825,251
0.0,919.1814338088689,0.06550815,82.758316,1,162381,832.203804731369,0.06550815,0.7574360817670822,0.008452855,4.135155,889.175,252
0.0,910.3459330962629,0.06766208,80.52876,2,163535,837.6504309177399,0.06766208,0.5733797252178192,0.010356562,4.1379375,881.275,254
0.0,917.6947993596044,0.049525157,80.16788,1,164535,843.1031386852264,0.049525157,-0.029227614402770996,0.008673803,4.1555843,887.075,255
0.0,917.8272623278023,0.062116243,78.981766,1,165535,848.5542407035828,0.062116243,0.13743191957473755,0.0085426755,4.143588,887.075,256
0.0,918.3936602220092,0.0490439,77.866425,1,166535,854.006338596344,0.0490439,0.01890718936920166,0.008749899,4.179992,887.075,257
0.0,924.07849672622,0.06136311,77.34576,1,167535,859.45090675354,0.06136311,0.2522318959236145,0.008595422,4.184903,891.775,258
0.0,928.8328629527874,0.07175667,76.0139,2,169350,864.8996412754059,0.07175667,0.5002246201038361,0.008926215,4.196108,896.25,260
0.0,919.958716395981,0.06383063,74.72018,1,169958,870.348863363266,0.06383063,0.06529635190963745,0.009243304,4.1794047,886.45,261
0.0,920.4064865402673,0.055194993,73.87699,1,170958,875.8013541698456,0.055194993,-0.2177518606185913,0.01139417,4.176185,886.45,262
0.0,921.1386400410768,0.04799834,73.026505,1,171958,881.2521021366119,0.04799834,0.02912008762359619,0.007521727,4.2023387,886.45,263
0.0,921.7456130294947,0.051869683,72.167984,1,172958,886.6868085861206,0.051869683,0.08831346035003662,0.008827343,4.213167,886.45,264
0.0,922.8856467233443,0.05804243,71.54009,1,173958,892.1374678611755,0.05804243,0.009418487548828125,0.008451069,4.205544,886.45,265
0.0,925.1118194825183,0.05496873,71.143555,1,174958,897.5915763378143,0.05496873,0.013719141483306885,0.0089153685,4.187689,886.45,266
0.0,926.2493272776825,0.06416148,70.46919,1,175958,903.037113904953,0.06416148,-0.16026294231414795,0.008206088,4.1720524,886.45,267
0.0,928.3934013920491,0.077352695,70.27971,1,176641,908.4744482040405,0.077352695,0.7568282186985016,0.008795569,4.179809,888.0,268
0.0,936.0212304211761,0.066201895,69.96419,2,178217,913.9139153957367,0.066201895,0.27438539266586304,0.008299716,4.17819,893.2,270
0.0,938.3212381139672,0.06524636,69.34349,2,179331,919.343985080719,0.06524636,0.34876859188079834,0.008831476,4.170412,892.375,272
0.0,917.696370693184,0.08256412,66.98256,2,180455,924.7748885154724,0.08256412,0.38678306341171265,0.0111666545,4.191434,870.475,274
0.0,875.4813184741749,0.07037436,63.33372,2,180822,930.2117857933044,0.07037436,0.5746663212776184,0.007864216,4.1843257,829.65,276
0.0,876.502611225564,0.07533185,62.763996,1,181822,935.6495139598846,0.07533185,0.7994294464588165,0.00983911,4.171288,829.65,277
0.0,877.4755531127332,0.06227202,62.04082,1,182822,941.0837211608887,0.06227202,0.05645567178726196,0.008691171,4.1608257,829.65,278
0.0,870.302540895995,0.06618378,61.01236,1,183450,946.5184988975525,0.06618378,-0.10130465030670166,0.009711236,4.1471944,820.35,279
0.0,871.4763500823235,0.06285459,60.506306,1,184450,951.9590871334076,0.06285459,-0.044155120849609375,0.00932379,4.170715,820.35,280
0.0,867.835430729839,0.0820415,59.76615,1,185167,957.38805103302,0.0820415,0.895601361989975,0.00997107,4.147455,815.825,281
0.0,860.4455168504508,0.061520804,58.183067,2,186847,962.8378806114197,0.061520804,0.2433323860168457,0.008497632,4.158292,807.825,283
0.0,852.4188071605607,0.064235955,56.72666,2,188382,968.2744691371918,0.064235955,0.6410680711269379,0.008475971,4.1434035,799.2,285
0.0,874.5506668331506,0.07252852,57.999794,1,189382,973.7118175029755,0.07252852,0.2615036368370056,0.0090116635,4.149238,818.375,286
0.0,876.3873181733281,0.057959005,57.638805,1,190382,979.1525485515594,0.057959005,-0.051578402519226074,0.010351519,4.147583,818.375,287
0.0,875.1182610048166,0.071134165,57.221184,1,191266,984.5967535972595,0.071134165,0.4444606304168701,0.010074366,4.1413283,815.475,288
0.0,862.3655237100287,0.061273403,55.62617,2,192693,990.0280146598816,0.061273403,0.3722423315048218,0.008089345,4.131951,801.15,290
0.0,844.0796237191807,0.06136401,53.743908,3,194533,995.4744582176208,0.06136401,0.13224804401397705,0.008901499,4.1378465,778.8,293
0.0,868.415295837192,0.06347575,55.001568,1,195533,1000.9173929691315,0.06347575,0.06746625900268555,0.00934008,4.1383595,799.95,294
0.0,848.0514618935194,0.07225879,53.247612,2,196664,1006.3595645427704,0.07225879,-0.30414414405822754,0.008453103,4.132143,778.225,296
0.0,850.0624556954797,0.053859264,53.062134,1,197664,1011.800451040268,0.053859264,0.07375341653823853,0.009431492,4.113182,778.225,297
0.0,852.0875713483608,0.07282102,52.851418,1,198664,1017.2434232234955,0.07282102,0.035983383655548096,0.008834102,4.1127,778.225,298
0.0,853.9145536883277,0.07167934,52.499123,1,199664,1022.6900579929352,0.07167934,-0.02340066432952881,0.009939058,4.1182256,778.225,299
0.0,861.8569792405375,0.057790637,52.433784,1,200664,1028.128161907196,0.057790637,0.21799856424331665,0.010671488,4.1085134,782.85,300
0.0,873.4657052233039,0.06639126,52.542442,1,201664,1033.5800602436066,0.06639126,0.14674103260040283,0.009458458,4.0956197,792.65,301
0.0,867.7327381498629,0.056581378,51.268288,2,203325,1039.0297684669495,0.056581378,0.14312899112701416,0.010131377,4.0871525,784.175,303
0.0,848.8623506796479,0.0736637,49.51981,2,204548,1044.4791204929352,0.0736637,0.2087295651435852,0.009244006,4.0603867,764.75,305
0.0,834.0068818997559,0.08952904,48.387276,1,204980,1049.9209105968475,0.08952904,0.7729928940534592,0.0090585435,4.0551167,750.55,306
0.0,834.1226137501017,0.06428898,47.526062,2,206537,1055.3579630851746,0.06428898,0.18483608961105347,0.008906382,4.0509872,747.4,308
0.0,796.795993407011,0.0702834,44.334034,3,207688,1060.7998847961426,0.0702834,-0.0186917781829834,0.011269923,4.070677,711.775,311
0.0,803.7523539409051,0.0777363,44.716843,1,208019,1066.2424397468567,0.0777363,0.41179800033569336,0.009328775,4.060362,717.2,312
0.0,815.3125391497446,0.088730715,45.06018,1,209019,1071.6831929683685,0.088730715,-0.023407697677612305,0.010950348,4.058199,726.025,313
0.0,831.1120398517214,0.08499977,45.58335,1,210019,1077.1226863861084,0.08499977,0.1388329267501831,0.009771858,4.055107,739.1,314
0.0,849.3105727764402,0.07293238,46.10189,2,210966,1082.9417607784271,0.07293238,0.2987748384475708,0.009546473,4.086548,753.6,316
