#{"t_start": 1521274401.9451933, "env_id": "Hopper-v2"}
r,l,t
789.534133,772,66.503886
1011.567028,1000,67.996352
910.281189,865,69.162207
1013.986327,1000,70.785634
1028.59459,1000,72.562429
1058.041768,1000,74.31028
1034.333668,1000,75.783989
1055.661975,1000,77.333086
387.195164,366,78.046745
836.060476,817,79.381368
833.50367,842,81.028286
1052.987363,1000,82.944828
1044.788646,1000,84.810099
315.026037,337,85.729426
1048.366306,1000,87.366151
1060.643871,1000,89.413265
1031.952239,1000,91.278442
1033.329453,1000,93.134594
1035.19366,1000,94.967917
835.983432,807,96.489626
1017.951388,1000,98.346422
1027.864811,1000,100.187975
1022.201983,1000,102.028687
1033.995661,1000,103.885264
461.557121,465,104.85736
988.623787,1000,106.696505
1022.258354,1000,108.31876
1014.765935,1000,110.174192
681.749347,715,111.541748
1025.760835,1000,113.386542
1003.063412,1000,115.236685
1012.129635,1000,117.07401
1031.917425,1000,118.912593
736.931881,771,120.404505
1028.795856,1000,122.240572
1023.212625,1000,124.081788
1028.626816,1000,125.938977
1036.288015,1000,127.780079
1030.333785,1000,129.617751
1023.341463,1000,131.470395
1020.688428,1000,133.319413
1022.027912,1000,135.154415
1031.574521,1000,137.007548
1020.673246,1000,138.848294
1028.439535,1000,140.693041
1013.230364,1000,142.54047
1041.335463,1000,144.375335
1021.839132,1000,145.996252
1043.713015,1000,147.83308
1019.770521,1000,149.682735
296.50313,183,150.196754
1044.546354,1000,152.034725
1041.844776,1000,153.888861
1048.566332,1000,155.721523
1038.435575,1000,157.553097
1051.774994,1000,159.40726
1030.972159,1000,161.032904
1044.169724,1000,162.866777
1043.628599,1000,164.716419
1022.162095,1000,166.56947
1054.137156,1000,168.40479
1049.383166,1000,170.244844
1043.919598,1000,172.101993
1062.474175,1000,173.937433
1033.159205,1000,175.765857
1063.630228,1000,177.624789
1054.689495,1000,179.451422
1047.182211,1000,181.274931
1029.880843,1000,183.112055
1076.865245,1000,184.938698
1040.034978,1000,186.769633
1073.820693,1000,188.606128
1046.013809,1000,190.429168
1063.911486,1000,192.249658
977.30771,886,193.905646
302.334748,266,194.334047
1061.790285,1000,196.152297
1061.048116,1000,197.969362
1070.375023,1000,199.801953
1032.738976,1000,201.625251
1046.89537,1000,203.446956
1062.230478,1000,205.287803
1055.739126,1000,207.10693
892.751044,843,208.661292
1068.227702,1000,210.481246
156.36135,150,210.720472
668.843806,636,211.949358
588.498142,574,212.865185
1114.287599,1000,214.661581
1050.786265,1000,216.483115
1056.760132,1000,218.27814
1039.455255,1000,220.074231
817.834886,811,221.582063
1042.761985,1000,223.372937
500.017601,438,224.062809
1039.74451,1000,225.863747
815.501781,779,227.344946
1054.510478,1000,229.139717
1074.658163,1000,230.926212
1038.40307,1000,232.735813
1074.711298,1000,234.520926
1053.30188,1000,236.30295
183.316001,160,236.556676
1070.413254,1000,238.367456
1081.478972,1000,240.153891
1040.149358,1000,241.940745
1047.302934,1000,243.743806
1038.287108,1000,245.529618
1023.550354,1000,247.31682
1029.34494,1000,249.114454
1015.023609,1000,250.901197
1044.931786,1000,252.672587
643.563616,620,253.646889
1019.488098,1000,255.447347
1024.52078,1000,257.229855
1032.80099,1000,259.004633
1020.238305,1000,260.798321
1023.207451,1000,262.576008
1042.54027,1000,264.355251
1043.021662,1000,266.151073
1034.798005,1000,267.937799
1049.780444,1000,269.711875
1039.177964,1000,271.502192
1053.493898,1000,273.278227
1055.482264,1000,275.050291
1056.410698,1000,276.849555
1044.44209,1000,278.629017
1065.441905,1000,280.406068
1055.849669,1000,282.196502
163.898055,137,282.410319
1044.572936,1000,284.191074
1093.435385,1000,285.957726
1047.50609,1000,287.752685
426.001488,362,288.318124
871.816171,705,289.643622
1085.334295,1000,291.415162
730.857598,669,292.687878
715.466858,674,293.737237
1118.946598,1000,295.513216
1056.041062,1000,297.28983
1047.993377,1000,299.089811
1050.655433,1000,300.865316
209.164665,177,301.357432
280.805687,161,301.608455
346.539462,257,302.007005
536.099712,420,302.657988
234.793203,186,303.176985
1041.046919,1000,304.952173
1082.492083,1000,306.725754
1048.549072,1000,308.289705
336.132941,292,308.974229
515.6275,371,309.552774
841.81509,710,310.868953
1051.01597,1000,312.64223
1071.122311,1000,314.432565
1051.038251,1000,316.206238
1072.366399,1000,317.97198
1068.588583,1000,319.756929
503.678213,463,320.481655
1063.698333,1000,322.255728
1089.404338,1000,324.025343
313.93879,233,324.389318
1038.88396,1000,326.180556
484.548373,431,327.063983
1077.692758,1000,328.835168
1063.051311,1000,330.622337
844.838206,756,331.801571
870.006812,782,333.233666
344.327607,250,333.623091
1051.824919,1000,335.399548
1032.429484,1000,337.196548
655.562202,585,338.316616
1074.462039,945,340.000076
1041.812504,1000,341.794853
761.909507,663,343.044205
1041.285982,1000,344.605668
1064.549021,1000,346.373669
1066.606311,1000,348.170522
607.288396,540,349.22667
1090.105096,1000,350.998548
1045.569823,1000,352.78733
1037.138915,1000,354.56178
870.393187,771,355.977065
1076.584234,1000,357.765503
1058.599009,1000,359.541397
282.602583,236,359.914611
602.812595,542,360.761505
1070.066969,1000,362.53498
1044.374353,1000,364.331292
1092.985628,940,366.02151
1063.257081,1000,367.795587
1030.799664,1000,369.584521
1053.337103,1000,371.356769
1039.479492,1000,373.127251
1055.667119,1000,374.920222
1042.0417,1000,376.693572
1058.886711,1000,378.477249
1060.176798,1000,380.285022
1031.646323,1000,382.081629
1040.831681,1000,383.871592
1060.028428,1000,385.678994
1050.763428,1000,387.462889
1061.813203,1000,389.25206
756.949385,700,390.582666
1040.835667,1000,392.362161
885.100397,796,393.614986
1059.05298,1000,395.396876
707.895125,726,396.764559
301.227604,263,397.180649
1037.59269,1000,398.971686
1035.731905,1000,400.756617
441.615968,400,401.615028
748.342491,708,402.725075
1054.554704,1000,404.513041
484.588443,446,405.429952
1032.35026,1000,407.235351
1038.388371,1000,409.021854
1049.748186,1000,410.80926
1043.348726,1000,412.615636
1054.948941,1000,414.40959
1053.523087,1000,416.202197
362.620848,322,416.71172
1041.295679,1000,418.519872
1035.716483,1000,420.310638
1048.353247,1000,422.098543
638.261739,638,423.102456
1052.463585,1000,424.904629
1051.555526,1000,426.688004
447.518706,415,427.555273
1029.861962,1000,429.358988
1029.985069,1000,431.147064
1047.129982,1000,432.939766
159.664182,127,433.141155
1028.228297,1000,434.951756
1046.705043,1000,436.74264
1038.146891,1000,438.543897
1025.747327,1000,440.348421
1033.433294,1000,442.142032
1057.803832,1000,443.932247
1022.534641,1000,445.735544
899.926208,902,447.370887
1035.21457,1000,449.161773
1042.95501,1000,450.972369
1022.872127,1000,452.762817
1040.46406,1000,454.544955
1042.737685,1000,456.119996
1036.62083,1000,457.925632
1019.194392,1000,459.719018
759.306224,726,461.075792
1039.175548,1000,462.890082
1028.444376,1000,464.68347
1045.171244,1000,466.475404
1026.301871,1000,468.279143
1042.608412,1000,470.068211
693.407729,655,471.312207
1024.727929,1000,473.121265
1023.598006,1000,474.913495
1025.591145,1000,476.699099
1021.692678,1000,478.507951
1019.418008,1000,480.297854
1025.081179,1000,482.09319
1027.386268,1000,483.8964
1055.863339,1000,485.47281
1037.718125,1000,487.261173
1032.752185,1000,489.043887
1030.007579,1000,490.851407
1025.565361,1000,492.642963
1025.241285,1000,494.435091
1059.730083,1000,496.239358
654.824498,621,497.434159
1025.335091,1000,499.232093
1012.218486,1000,501.030408
1011.770871,1000,502.81845
1020.802485,1000,504.602042
1019.345541,1000,506.405376
1028.785478,1000,508.191369
778.377623,724,509.54138
1034.474425,1000,511.113629
1026.956504,1000,512.913704
409.497647,414,513.774363
680.65489,651,515.026616
829.470098,847,516.354665
105.06915,83,516.484543
415.610551,390,517.331249
1018.07908,1000,519.113624
1005.58228,1000,520.898957
1006.005825,1000,522.705961
1015.058545,1000,524.487669
1022.100451,1000,526.272162
1032.469914,1000,528.071781
1030.437679,1000,529.860605
1018.329186,1000,531.647249
1030.19468,1000,533.817238
1046.659611,1000,535.593307
1030.193009,1000,537.371554
1028.901674,1000,539.168102
739.088083,728,540.311056
1049.17078,1000,542.094049
445.417357,419,542.963372
241.293886,213,543.294663
1028.112996,1000,545.086698
1015.958639,1000,546.86136
735.089148,685,547.932844
1008.917008,1000,549.705438
991.141066,1000,551.502534
1031.768138,1000,553.27426
792.661832,761,554.674622
1011.466743,1000,556.46522
1038.996476,1000,558.246696
1046.703886,1000,560.027183
325.336538,288,560.477718
1013.76391,1000,562.269645
294.751514,258,562.885405
1010.233814,1000,564.664263
713.382079,688,565.742198
1023.080102,1000,567.539612
1019.356197,1000,569.320949
1020.663887,1000,571.113139
1024.547039,1000,572.92482
1020.768775,1000,574.722792
1011.85599,1000,576.506101
1023.026329,1000,578.300411
1008.991763,1000,580.086536
1025.104537,1000,581.870643
1027.93185,1000,583.665715
1019.881469,1000,585.443685
1011.621818,1000,587.226172
1008.246194,1000,589.024323
593.833538,600,589.967038
1033.99549,1000,591.753867
896.612559,869,593.330276
369.966944,360,594.119611
1019.656184,1000,595.904085
1009.060241,1000,597.6833
1027.77565,1000,599.47962
1021.954247,1000,601.290387
1025.099602,1000,603.070471
462.60592,430,603.744389
584.267806,577,604.874421
1015.609966,1000,606.646193
477.100871,449,607.348456
1018.594425,1000,609.124704
1023.097028,1000,610.915288
395.915461,370,611.4998
1022.71692,1000,613.288916
816.048044,788,614.737103
1020.094531,1000,616.536193
1007.720107,1000,618.31982
544.696217,558,619.405926
1027.013401,1000,620.980289
1026.44549,1000,622.777529
981.966454,955,624.492107
1031.735741,1000,626.276878
1019.204924,1000,628.072491
780.599809,759,629.474099
1041.882541,1000,631.252764
1017.47805,1000,633.050277
238.752295,216,633.388325
1035.250832,1000,635.165399
1037.290378,1000,636.942477
1040.157667,1000,638.742142
1004.717334,1000,640.519272
1017.317659,1000,642.301836
195.463777,165,642.559537
977.472626,1000,644.345929
640.556904,616,645.525363
997.684902,1000,647.295037
1041.723851,1000,649.090222
1018.01858,1000,650.864104
1035.182117,1000,652.644386
507.563141,470,653.38231
682.443415,679,654.667643
241.024431,216,655.004698
705.970415,679,656.278288
782.472056,768,657.687423
1027.358806,1000,659.254469
687.987664,672,660.536273
1023.371934,1000,662.317883
1040.025124,1000,664.094091
1024.75812,1000,665.88511
943.826959,918,667.53989
833.131898,812,669.021037
994.001273,1000,670.812452
1055.866528,1000,672.595743
1036.297492,1000,674.373212
664.135706,636,675.370094
297.368018,264,676.012298
165.06072,138,676.230174
291.491677,258,676.635405
755.050328,721,677.976457
607.654187,576,678.882764
1031.511703,1000,680.665999
1028.066692,1000,682.46673
1026.573429,1000,684.255649
1032.921973,1000,686.036976
1019.160393,1000,687.826826
1023.251566,1000,689.613667
1024.96516,1000,691.392153
1014.407066,1000,693.191353
1022.591723,1000,694.969777
472.407212,439,695.662001
1064.874008,1000,697.437329
554.862459,521,698.484214
1034.872438,1000,700.269896
1030.240744,1000,702.052982
1031.946433,1000,703.852689
856.841458,835,705.374594
587.998486,548,706.231358
1007.570233,1000,708.012558
1045.225012,1000,709.813004
1027.126879,1000,711.599276
1050.504819,1000,713.378116
1040.256142,1000,715.17726
1013.642643,1000,716.958187
644.65773,621,718.13972
616.699691,610,719.094581
1049.783807,1000,720.888478
257.674091,237,721.260744
1036.233038,1000,723.040567
767.497784,758,724.433057
132.883189,147,724.661894
1022.405388,1000,726.461485
1026.340859,1000,728.23824
1004.169998,1000,730.0096
792.880156,767,731.436598
1027.104673,1000,733.22067
1041.308281,1000,735.003872
1034.146322,1000,736.80159
1027.998484,1000,738.584438
1031.358212,1000,740.365199
1027.404496,1000,742.16243
1024.052631,1000,743.951306
1053.347686,1000,745.740778
1032.721664,1000,747.544558
1040.495731,1000,749.326265
1033.616985,1000,751.119585
914.39126,894,752.750499
1004.226458,1000,754.530992
1028.197155,1000,756.307438
1032.970128,1000,758.104939
1025.110479,1000,759.882626
791.832112,761,761.078066
1000.085744,1000,762.850257
1062.074028,1000,764.638836
1060.805774,1000,766.424149
965.513786,1000,768.191439
1046.035897,1000,769.988442
1030.132642,1000,771.769649
1043.650555,1000,773.550784
1033.819698,1000,775.350041
1042.944754,1000,777.130564
943.744272,898,778.755353
1035.04489,1000,780.542152
817.80424,774,781.96022
1042.92104,1000,783.735698
1048.188392,1000,785.523065
984.216569,943,787.204882
260.093996,238,787.577537
620.52514,591,788.498014
1080.483116,1000,790.274752
1009.032765,1000,792.066007
940.457284,917,793.722182
935.67769,880,795.313623
1015.643828,1000,797.105575
971.996227,978,798.844259
1020.229674,1000,800.615033
231.421465,233,800.980382
557.255144,557,802.078279
1051.457299,1000,803.855299
1036.946039,1000,805.637177
1034.573084,1000,807.427163
1042.215598,1000,809.213134
1032.476029,1000,810.983285
963.968397,948,812.692528
525.01864,499,813.470586
273.630954,265,813.889001
473.20201,470,814.832345
49.45865,64,814.931914
165.285124,174,815.219978
1047.651024,1000,817.000373
1014.070563,1000,818.789051
563.630561,548,819.64579
532.997276,582,820.761674
1062.074916,1000,822.533339
1015.197193,996,824.313308
1015.436649,1000,826.102353
1047.72233,1000,827.877076
1058.405669,1000,829.667911
1035.690683,1000,831.450954
754.16798,734,832.810963
909.834173,914,834.468256
1034.578541,1000,836.237977
609.23134,598,837.175169
1035.582888,1000,838.948189
153.742341,154,839.188507
964.715489,1000,840.97921
1032.47169,1000,842.750831
1076.426706,1000,844.527777
1037.951987,1000,846.322221
1060.281942,1000,848.091957
1032.657325,1000,849.865535
1043.336922,1000,851.655122
874.819218,857,853.209767
1062.68104,1000,854.982538
942.660647,912,856.634628
1054.076808,1000,858.404686
1060.525358,1000,860.179066
1054.946417,1000,861.965711
1052.787305,1000,863.746487
1057.507326,1000,865.524865
833.10052,815,866.786514
1031.65863,1000,868.574184
1072.843944,1000,870.352575
676.545841,608,871.511787
1084.030955,1000,873.304751
282.65006,260,873.711063
1069.962572,1000,875.486552
140.415426,110,875.657196
1050.832779,1000,877.426928
1078.138667,1000,879.219649
536.745638,506,880.223078
1054.2513,1000,881.99788
1071.527164,1000,883.786876
1048.585424,1000,885.55505
333.896253,320,886.054273
1089.152928,1000,887.826179
1056.178278,1000,889.604648
1066.768393,1000,891.383404
1075.842092,1000,893.157743
821.267523,812,894.652803
1057.480312,1000,896.426545
768.710054,696,897.513329
1096.617144,1000,899.287824
359.393948,321,900.020392
1069.131147,1000,901.790177
856.138317,805,903.042626
1096.005131,1000,904.819824
1067.578372,1000,906.606462
1065.996371,1000,908.38261
730.420695,683,909.655865
1067.519939,1000,911.444045
1081.706073,1000,913.219234
1035.146038,1000,914.982724
654.164598,576,915.87718
900.328865,847,917.422491
1061.803837,1000,919.191497
1116.260363,1000,920.953628
112.793132,114,921.131421
421.929699,397,921.981593
173.593595,157,922.225836
1096.635641,1000,923.994213
716.988402,647,925.217813
530.683394,477,925.955637
930.851465,857,927.512004
699.78808,638,928.504556
1095.776574,1000,930.277774
114.308793,109,930.658092
284.053788,258,931.061479
1091.237809,1000,932.846147
383.830655,352,933.396857
274.054712,257,933.793865
1087.130345,1000,935.56411
1069.048865,1000,937.336486
258.063051,228,937.918697
330.34115,310,938.400252
730.166781,672,939.445452
798.809207,726,940.784808
1039.00342,1000,942.553176
1089.3309,1000,944.343596
1081.124772,1000,946.108829
678.593298,628,947.300918
1039.006198,1000,949.087824
461.157538,416,949.733638
653.932215,580,950.847282
273.437395,243,951.229315
529.688854,483,951.982487
1090.602922,1000,953.752935
1053.108134,1000,955.537668
771.676457,696,956.831702
798.107497,717,958.158333
1106.375214,1000,959.943079
1075.921253,1000,961.716515
1090.453232,1000,963.48963
737.354369,680,964.549994
507.467347,461,965.497377
1118.901863,1000,967.26838
1079.39764,1000,969.037218
555.441337,535,969.869322
1073.106913,1000,971.657048
429.473318,397,972.488184
322.013142,298,972.954098
1116.695852,1000,974.721799
1070.46141,1000,976.513935
1131.19538,1000,978.278285
1110.412093,1000,980.046137
1005.787318,918,981.708253
1056.472308,1000,983.483372
53.771705,40,983.547531
981.713742,884,985.137285
1128.668362,1000,986.923952
379.517752,332,987.44202
266.951493,219,987.781757
1155.707647,1000,989.546391
875.540931,775,990.966904
724.075517,652,991.977952
115.616627,92,992.351986
1134.646141,1000,994.121358
1139.342495,1000,995.89103
886.857519,784,997.117749
79.837186,56,997.206384
277.142249,250,997.824491
1103.124199,1000,999.59784
1127.169226,1000,1001.371025
1149.031268,1000,1003.155494
754.266433,645,1004.157498
1100.578474,1000,1005.929002
189.983438,171,1006.195879
1141.990247,1000,1007.966193
152.540426,131,1008.171259
761.473545,684,1009.466664
1091.996179,1000,1011.242372
85.584444,55,1011.329876
1143.120792,1000,1013.097458
728.232549,642,1014.32682
1000.376162,872,1015.898117
952.475453,823,1017.179461
1141.529985,1000,1018.949618
320.285634,302,1019.651123
63.532672,44,1019.721231
283.981025,259,1020.12303
327.455821,308,1020.607394
1151.768151,1000,1022.378078
1130.58662,1000,1024.150244
1152.92112,1000,1025.938587
1133.851288,1000,1027.707922
415.176055,357,1028.262878
1150.797542,1000,1030.032675
534.385268,452,1030.974136
1145.666964,1000,1032.748538
1140.89488,1000,1034.518033
1158.795722,1000,1036.307278
844.823728,734,1037.669861
104.703949,91,1037.811546
1141.481074,1000,1039.582694
734.284322,661,1040.612849
1146.600499,1000,1042.401862
107.041561,98,1042.555834
1172.339313,1000,1044.332124
257.974519,223,1044.894584
1152.205002,1000,1046.45173
1153.567724,1000,1048.241105
1184.919961,1000,1050.011492
502.398393,432,1050.896145
1171.027793,1000,1052.682871
1153.912339,1000,1054.455358
1165.736391,1000,1056.221053
665.318708,557,1057.089298
1171.938348,1000,1058.873322
1156.054934,1000,1060.642597
80.654653,54,1060.728478
881.787643,761,1062.126941
350.350877,322,1062.629042
80.367667,68,1062.736032
1182.711488,1000,1064.525349
777.267964,721,1065.860794
346.137476,268,1066.278031
391.047553,331,1067.007194
1146.306808,1000,1068.794893
1124.287117,1000,1070.568809
796.898924,671,1071.613104
1179.395811,1000,1073.379904
281.138024,250,1074.00175
519.014308,417,1074.649631
420.26703,352,1075.198911
227.21112,196,1075.71666
486.676626,421,1076.372487
212.599384,187,1076.663727
1162.663422,1000,1078.434952
1192.50992,1000,1080.592243
1010.449025,866,1082.156049
999.518968,848,1083.694192
126.784931,99,1083.850182
1183.146363,1000,1085.636985
706.604898,596,1086.566501
1134.965614,1000,1088.342534
1203.561197,1000,1090.11433
106.861135,72,1090.229072
1194.151868,1000,1092.016348
199.834249,141,1092.4512
675.986228,576,1093.348856
1150.950483,1000,1095.121009
1185.719202,1000,1096.906695
157.064326,126,1097.104175
379.729112,328,1097.613333
278.554194,205,1098.149298
110.306454,77,1098.268608
1183.78373,1000,1100.036993
397.46861,337,1100.56311
271.348151,213,1100.894282
1210.307385,1000,1102.683673
943.434516,758,1104.07833
242.115342,189,1104.374692
102.011881,97,1104.525728
145.667914,116,1104.707923
882.787993,721,1106.042596
868.229117,700,1107.36364
427.926965,342,1107.895805
288.377261,204,1108.215278
1170.20969,1000,1109.98521
1179.37993,1000,1111.753522
963.330325,764,1113.173706
1225.742009,1000,1114.940842
966.393193,772,1116.35248
1155.120259,1000,1118.143271
871.281603,716,1119.256107
86.43436,52,1119.338291
82.351754,53,1119.636101
1187.470812,1000,1121.190921
619.720478,463,1122.127615
450.587833,366,1122.696045
727.108764,528,1123.747303
86.157877,56,1123.836352
201.615084,153,1124.076029
158.689842,115,1124.255713
408.77073,304,1124.728525
437.964655,356,1125.499635
885.664337,700,1126.589036
1220.054602,1000,1128.356111
458.76188,353,1129.135394
296.473773,246,1129.521374
824.205588,632,1130.714244
1185.165501,1000,1132.483031
681.810083,466,1133.211513
677.707651,528,1134.263567
1263.537786,1000,1136.037337
853.374446,624,1137.009238
101.485139,63,1137.109254
476.312899,352,1137.868381
746.474568,585,1138.776792
611.626414,458,1139.721667
68.64424,46,1139.794353
261.372013,204,1140.113623
286.562034,213,1140.44698
133.493747,130,1140.650077
1045.471301,869,1142.215427
447.610025,278,1142.648092
686.935716,545,1143.711334
307.920111,212,1144.043588
1247.423798,1000,1145.829432
306.167194,220,1146.169664
361.411372,276,1146.598368
429.796035,333,1147.330928
387.82918,263,1147.739453
317.789212,243,1148.115257
