TimeElapsed,EpTrueRewMean,entropy,ev_tdlam_before,EpThisIter,entloss,TimestepsSoFar,optimgain,EpLenMean,EpRewMean,meankl,surrgain,EpisodesSoFar
1050.858678817749,622.2286365934269,4.224526,0.5966462790966034,3,0.0,231434,0.073718265,407.95,43.696785,0.009641809,0.073718265,375
1055.952693939209,584.4977866527695,4.2171636,0.35983771085739136,4,0.0,232319,0.07844031,372.875,42.279858,0.009187949,0.07844031,379
1061.0465457439423,572.0777384708115,4.2077703,0.5794143676757812,4,0.0,233302,0.07250299,353.375,43.638702,0.009078528,0.07250299,383
1066.15296292305,567.8505445096984,4.194985,0.4828406572341919,2,0.0,234114,0.07658476,353.375,42.77964,0.008788737,0.07658476,385
1071.240867614746,576.7923891273922,4.2099056,0.7709272503852844,3,0.0,234978,0.07897501,351.425,45.028828,0.009319099,0.07897501,388
1076.3449804782867,577.1308240287523,4.212647,0.767194852232933,3,0.0,236261,0.07451619,347.75,48.029633,0.007850376,0.07451619,391
1081.4455199241638,550.4560019530875,4.21209,0.26553022861480713,4,0.0,237020,0.07325126,325.125,47.227917,0.010075616,0.07325126,395
1086.5330369472504,512.6525167548851,4.2095265,-0.30728840827941895,4,0.0,238042,0.076656505,302.325,43.129185,0.008783803,0.076656505,399
1091.6323521137238,492.3975812269258,4.20099,0.5568424463272095,3,0.0,238974,0.080225945,283.375,45.261543,0.009018663,0.080225945,402
1096.7284049987793,510.7648100844159,4.1960735,0.5129927098751068,4,0.0,240173,0.07804812,288.475,47.473263,0.009083856,0.07804812,406
1101.8240489959717,505.58005109276456,4.195158,0.49986761808395386,4,0.0,241287,0.07643504,285.15,45.744213,0.0096135605,0.07643504,410
1106.9263305664062,506.46940363633547,4.205076,0.5430897176265717,4,0.0,242298,0.07400081,281.65,47.319263,0.00953289,0.07400081,414
1112.0295722484589,529.0097422038135,4.20175,0.43883413076400757,3,0.0,243489,0.06782168,288.175,49.822884,0.008130988,0.06782168,417
1117.1358466148376,552.9543398964003,4.184715,0.34307384490966797,4,0.0,244809,0.07661072,299.2,50.202698,0.009277502,0.07661072,421
1122.234524488449,593.2316658666887,4.1853414,0.7622239142656326,2,0.0,245888,0.070821375,314.65,56.893066,0.008836415,0.070821375,423
1127.338969707489,608.8379250837404,4.179349,0.6611117124557495,3,0.0,246898,0.072337285,311.375,62.88023,0.009246111,0.072337285,426
1132.4329190254211,621.6066184333234,4.1515117,0.6917160451412201,3,0.0,247950,0.07693647,314.25,64.91902,0.009828899,0.07693647,429
1137.5226957798004,639.0879530392696,4.121575,0.8215638697147369,2,0.0,248936,0.06958253,316.875,66.4785,0.008804398,0.06958253,431
1142.6164336204529,671.1768336007,4.117378,0.6352570354938507,4,0.0,250139,0.073279135,327.975,70.516754,0.009814182,0.073279135,435
1147.6979060173035,682.2581277126106,4.106323,0.5390810072422028,3,0.0,250929,0.07446428,330.45,70.953094,0.008388169,0.07446428,438
1152.7923336029053,690.5852560463142,4.0661683,0.6218427121639252,3,0.0,251803,0.06876419,330.475,71.07193,0.008853007,0.06876419,441
1157.874435186386,704.5734937117344,4.070854,0.8195227384567261,3,0.0,252769,0.06867564,331.575,73.56976,0.009103268,0.06867564,444
1162.9635713100433,735.77937025728,4.1029725,0.7174600958824158,3,0.0,253857,0.070187524,336.625,78.303734,0.009018713,0.070187524,447
1168.0512251853943,766.1038929689868,4.0940533,0.7499090433120728,3,0.0,254860,0.07593635,339.325,82.99441,0.009019068,0.07593635,450
1173.129322528839,775.357790112029,4.091362,0.720424085855484,4,0.0,255825,0.07459839,338.175,83.32597,0.008782443,0.07459839,454
1178.2137486934662,762.8804708908822,4.078127,0.7052354514598846,4,0.0,256901,0.06897582,325.175,81.975044,0.008696945,0.06897582,458
1183.2934107780457,792.6340152863331,4.0439434,0.7673612833023071,2,0.0,257837,0.06918366,331.35,84.32329,0.010730879,0.06918366,460
1188.3781111240387,814.7853777807187,4.00277,0.8325378000736237,3,0.0,259130,0.06122374,331.05,82.74276,0.0080893375,0.06122374,463
1193.4613678455353,831.6289635087533,3.9930189,0.7307302951812744,3,0.0,260158,0.08863887,331.5,79.8991,0.009435553,0.08863887,466
1198.5343570709229,827.9374329713413,3.983986,0.8463833034038544,4,0.0,261353,0.08255006,323.4,75.33001,0.008828736,0.08255006,470
1203.6060156822205,821.6994292583424,3.9630718,0.8086917251348495,3,0.0,262170,0.07157255,312.725,71.60127,0.007912721,0.07157255,473
1208.6787695884705,850.3717692311002,3.9437027,0.7799240201711655,5,0.0,263485,0.07122798,313.9,71.80897,0.009216328,0.07122798,478
1213.7660670280457,882.5720297894907,3.967895,0.8395669758319855,4,0.0,264878,0.08610191,319.125,68.57058,0.009230916,0.08610191,482
1218.831608057022,875.2877694207633,3.9626162,0.8731012791395187,4,0.0,266032,0.074308455,312.5,60.06559,0.009238873,0.074308455,486
1223.8940770626068,859.1433776534657,3.9450057,0.7063160240650177,3,0.0,266820,0.07580456,306.85,54.4935,0.008957833,0.07580456,489
1228.9626173973083,869.3585050078266,3.8992229,0.8386849910020828,4,0.0,267953,0.070786834,306.875,49.743378,0.009969196,0.070786834,493
1234.0206897258759,882.6887312985331,3.8923965,0.7881650328636169,4,0.0,268960,0.06672247,306.65,48.005737,0.009129854,0.06672247,497
1239.0845308303833,892.2957256104797,3.867308,0.5893300771713257,2,0.0,269755,0.06354055,308.0,45.73661,0.010067202,0.06354055,499
1244.1549923419952,899.827266930959,3.8350239,0.8199664801359177,3,0.0,270769,0.072233036,305.45,43.52378,0.009362813,0.072233036,502
1249.218688249588,856.9854149480379,3.7984252,0.7582760453224182,4,0.0,271747,0.06453906,289.725,38.004295,0.008301871,0.06453906,506
1254.2860198020935,852.34666088835,3.7648296,0.812048077583313,4,0.0,272785,0.078951456,285.8,35.40379,0.0091509875,0.078951456,510
1259.3606631755829,862.5529243674633,3.7577229,0.8330627232789993,4,0.0,273981,0.07582576,286.175,33.985023,0.009432954,0.07582576,514
1264.4306347370148,863.0992633192827,3.7212448,0.7360881567001343,2,0.0,274632,0.073592946,287.3,33.02406,0.009204684,0.073592946,516
1269.5071532726288,815.408191649143,3.692446,0.7395764887332916,5,0.0,275500,0.072433084,272.075,30.005579,0.010095139,0.072433084,521
1274.5628697872162,837.9497062546525,3.673041,0.9005176350474358,3,0.0,276538,0.074894436,277.375,29.601755,0.010298673,0.074894436,524
1279.6429891586304,829.6495539828891,3.6504438,0.8682520091533661,5,0.0,277726,0.077598274,272.65,27.543756,0.01003604,0.077598274,529
1284.7092912197113,818.4958560692197,3.5921695,0.8444982618093491,4,0.0,278718,0.07528593,269.125,26.77218,0.009822619,0.07528593,533
1289.789736032486,779.2303737276437,3.6053536,0.8348778337240219,5,0.0,279932,0.074782975,258.15,24.947731,0.010001145,0.074782975,538
1294.865130186081,757.3118109191748,3.5849588,0.3705577850341797,3,0.0,280677,0.077152245,252.275,23.699677,0.010363345,0.077152245,541
1299.945714712143,773.4173811478393,3.6150901,0.6316501200199127,4,0.0,281856,0.07114738,258.55,23.713024,0.009156521,0.07114738,545
1305.022628545761,780.6637548940246,3.5968711,0.8844408690929413,3,0.0,282752,0.08800837,260.3,23.938747,0.009172674,0.08800837,548
1310.0991294384003,785.6476449960785,3.5572226,0.878476619720459,4,0.0,283812,0.08792421,261.225,24.30972,0.011022933,0.08792421,552
1315.1627743244171,750.9419558418775,3.5442832,0.8153862804174423,4,0.0,284625,0.07919763,249.825,23.556332,0.010633839,0.07919763,556
1320.2281289100647,793.427127176528,3.5314963,0.9298718571662903,4,0.0,285569,0.07280953,259.8,25.761744,0.009586923,0.07280953,560
1325.3004667758942,720.2982194301006,3.5448978,0.8649260848760605,6,0.0,286693,0.06765931,241.3,24.281734,0.00881381,0.06765931,566
1330.3785557746887,716.2470927449629,3.56064,0.8784379288554192,5,0.0,287773,0.07588662,241.225,24.592434,0.009917782,0.07588662,571
1335.456836938858,714.2618171722952,3.5905473,0.8843974396586418,4,0.0,288675,0.097839676,237.0,25.993622,0.010107012,0.097839676,575
1340.548146724701,700.6296364109882,3.578676,0.9169620051980019,5,0.0,289801,0.07065785,233.0,25.539793,0.009807719,0.07065785,580
1345.6379220485687,678.2646570185243,3.521391,0.8851642310619354,4,0.0,290730,0.07291809,224.475,25.22385,0.009352384,0.07291809,584
1350.7277402877808,687.3496457908195,3.497465,0.8438172191381454,4,0.0,291767,0.074610874,225.375,25.586538,0.010512203,0.074610874,588
1355.8130247592926,678.5985862467462,3.4953287,0.919557474553585,4,0.0,292752,0.07147655,223.5,25.481205,0.0102081075,0.07147655,592
1360.8931970596313,692.6797372476082,3.5151448,0.9391402378678322,4,0.0,293691,0.072196335,226.65,25.770136,0.01055984,0.072196335,596
1365.9666562080383,687.6545719268768,3.5138786,0.9347641542553902,4,0.0,294593,0.07973297,225.6,25.079052,0.009645614,0.07973297,600
1371.0484733581543,705.1288191209716,3.514152,0.7296765446662903,4,0.0,295567,0.082169846,232.125,25.098236,0.01020229,0.082169846,604
1376.1378695964813,724.1051468072221,3.5181878,0.857987105846405,4,0.0,296590,0.09226808,237.0,25.482647,0.0102526825,0.09226808,608
1381.2205321788788,722.9350559767541,3.4993284,0.7936762869358063,3,0.0,297194,0.0696495,235.525,25.253439,0.009778754,0.0696495,611
1386.3075058460236,732.9704682915628,3.4930792,0.6922360956668854,3,0.0,298099,0.0737435,240.125,26.09932,0.011072502,0.0737435,614
1391.3899555206299,771.9557024571853,3.5050356,0.868287593126297,3,0.0,299219,0.07832482,253.125,27.41249,0.009159076,0.07832482,617
1396.4661939144135,786.3454283320586,3.4391167,0.8977064564824104,1,0.0,299726,0.07526836,259.075,27.429485,0.009133509,0.07526836,618
1401.5347156524658,810.218812331495,3.4107668,0.798615962266922,1,0.0,300314,0.075381495,268.025,28.36848,0.009859897,0.075381495,619
1406.6028428077698,801.5095706774528,3.419913,0.9328318983316422,3,0.0,300982,0.07822849,265.3,28.231098,0.010108821,0.07822849,622
1411.6822607517242,883.7461390105339,3.3972468,0.7718279510736465,3,0.0,302607,0.07034542,291.875,30.123928,0.010919038,0.07034542,625
1416.7704691886902,862.8452868380042,3.3717349,0.8931450992822647,2,0.0,303058,0.07197988,288.25,29.431034,0.0093679875,0.07197988,627
1422.219123840332,904.8423758173997,3.3872287,0.8544057458639145,2,0.0,304139,0.07578808,303.0,30.540771,0.010907599,0.07578808,629
1427.2975232601166,950.561071891588,3.3684673,0.8074737936258316,1,0.0,305036,0.08123307,318.825,31.597118,0.010530541,0.08123307,630
1432.3878247737885,958.589097498509,3.3591223,0.6252805292606354,2,0.0,305663,0.071780145,322.775,31.917072,0.010616911,0.071780145,632
1437.4532203674316,989.290734115084,3.373106,0.8674947619438171,3,0.0,306850,0.10589164,334.225,33.92742,0.009533156,0.10589164,635
1442.5309312343597,1015.2404578326772,3.3449023,0.8538923114538193,4,0.0,308192,0.0749653,345.45,35.154175,0.010197971,0.0749653,639
1447.6055026054382,1039.1487785351633,3.3264396,0.9244023412466049,4,0.0,309547,0.07607293,352.7,37.194263,0.00987715,0.07607293,643
1452.6785459518433,1094.2233048493813,3.3397307,0.8612810373306274,3,0.0,310977,0.077836394,369.55,40.07729,0.010599049,0.077836394,646
1457.7562618255615,1113.903284191439,3.3097913,0.8388132303953171,2,0.0,311550,0.07375167,374.0,41.877785,0.010312127,0.07375167,648
1462.8421177864075,1122.6375675080512,3.337188,0.8695796877145767,2,0.0,312145,0.07528162,377.05,43.4246,0.009400165,0.07528162,650
1467.9327404499054,1120.228833754861,3.356844,0.574030876159668,4,0.0,313093,0.091588676,374.85,43.319214,0.009881222,0.091588676,654
1473.0075635910034,1077.0253364187915,3.3544686,0.8691329509019852,4,0.0,314138,0.074333444,360.3,43.517956,0.011760019,0.074333444,658
1478.0924780368805,948.1493201801295,3.3897114,0.700273871421814,7,0.0,315409,0.067865156,320.05,41.58384,0.009597195,0.067865156,665
1483.1773300170898,912.8637192179751,3.3545535,0.848981499671936,3,0.0,316192,0.07770066,306.85,41.70817,0.00984901,0.07770066,668
1488.2578938007355,856.6302145774014,3.3326042,0.7319076359272003,4,0.0,317180,0.079818875,287.925,42.30973,0.010108544,0.079818875,672
1493.3361015319824,781.1657365161731,3.3316882,0.8140707910060883,5,0.0,318226,0.06970762,261.05,41.233845,0.010319678,0.06970762,677
1498.4147901535034,741.8496273836854,3.2976449,0.8994812741875648,5,0.0,319287,0.098440245,248.275,41.402946,0.008842412,0.098440245,682
1503.489761352539,769.3720643412407,3.3114953,0.7700879126787186,3,0.0,320832,0.12789619,254.7,43.555176,0.009828583,0.12789619,685
1508.5543653964996,790.7326370838717,3.330141,0.9346603900194168,3,0.0,321999,0.08196212,261.225,43.988255,0.010439174,0.08196212,688
1513.5081622600555,797.887872429279,3.3096223,0.8590016514062881,3,0.0,322920,0.07892731,264.25,44.038902,0.010731901,0.07892731,691
1517.9953243732452,772.6192715750528,3.319465,0.9188310205936432,6,0.0,324120,0.07488976,255.275,43.39556,0.010546636,0.07488976,697
1522.2682039737701,755.9963429829913,3.2976375,0.7976565212011337,3,0.0,324721,0.07512025,250.85,41.907722,0.010255542,0.07512025,700
1526.5827610492706,803.8614474416552,3.2705996,0.9197831749916077,4,0.0,325777,0.08209215,264.075,44.786583,0.010944644,0.08209215,704
1531.033682346344,821.7101635776351,3.2617886,0.918097235262394,1,0.0,326188,0.09092579,269.475,45.998787,0.012700589,0.09092579,705
1535.5740251541138,827.1542694763936,3.228973,0.9298973381519318,3,0.0,326968,0.07829069,269.4,46.560005,0.0099915415,0.07829069,708
1539.9643454551697,832.5614575145864,3.2104821,0.9269432201981544,3,0.0,327794,0.079781346,269.9,46.91329,0.010837054,0.079781346,711
1544.4620501995087,916.291982013109,3.175539,0.7601092010736465,3,0.0,329288,0.071871534,295.875,49.527588,0.010447055,0.071871534,714
1549.2748799324036,953.800472358774,3.143949,0.9182536602020264,3,0.0,330539,0.09167022,307.825,49.821724,0.012224095,0.09167022,717
1553.8430080413818,955.6883971244988,3.1837842,0.8004002869129181,1,0.0,330735,0.072105244,308.325,49.389915,0.010242073,0.072105244,718
1558.6521615982056,1008.6519914808352,3.1461272,0.9454361200332642,3,0.0,332061,0.084971055,325.35,50.97352,0.01220879,0.084971055,721
1562.9503540992737,980.2393559484924,3.1296618,0.9176033809781075,2,0.0,332842,0.07608141,317.875,49.00105,0.009543499,0.07608141,723
1567.878748178482,979.2448318016319,3.0781784,0.9342317953705788,3,0.0,333937,0.09091568,318.75,49.084152,0.010870488,0.09091568,726
1572.8966810703278,932.3596966979243,3.0545068,0.959788590669632,5,0.0,335066,0.07661481,303.65,48.161934,0.011086729,0.07661481,731
1577.3810272216797,991.2084560192498,3.033109,0.9504553005099297,3,0.0,336416,0.06783426,321.775,49.878456,0.011859935,0.06783426,734
1581.77001619339,1007.5863357587026,3.0161738,0.9347720742225647,2,0.0,336991,0.07631468,326.925,50.92553,0.01267752,0.07631468,736
1586.0017943382263,1035.2310148962817,3.0124838,0.9608879089355469,4,0.0,338087,0.080900684,334.15,52.207264,0.010935942,0.080900684,740
1590.4951171875,1047.390584863971,3.0021365,0.9506638161838055,4,0.0,339224,0.06875242,336.175,52.883873,0.010827407,0.06875242,744
1594.7586438655853,1101.82563411856,3.0266032,0.7342809736728668,2,0.0,340611,0.05934748,353.475,53.582325,0.010414309,0.05934748,746
1598.9234941005707,1136.0084494247521,2.9800513,0.9695924334228039,3,0.0,341784,0.07257152,363.375,54.236702,0.010265745,0.07257152,749
1603.4468326568604,1081.2358798075106,2.9404504,0.9775308687239885,4,0.0,342711,0.07037394,344.425,52.735157,0.010590665,0.07037394,753
1607.7361726760864,1042.7849765855638,2.9820457,0.9082790464162827,2,0.0,343249,0.06936515,332.275,50.933342,0.011273503,0.06936515,755
1611.7363274097443,996.8981498728266,2.9536536,0.9698831755667925,5,0.0,344369,0.08029875,315.0,49.88151,0.009778635,0.08029875,760
1616.3501467704773,926.815871888856,2.9077427,0.9395333267748356,4,0.0,345279,0.08252225,291.55,47.705616,0.009738273,0.08252225,764
1621.0387098789215,963.4710605599248,2.8713677,0.9442796409130096,4,0.0,346362,0.072800145,301.85,47.092297,0.010869948,0.072800145,768
1625.848640203476,924.6957831780594,2.8399632,0.9225555583834648,4,0.0,347396,0.07321662,288.475,46.412067,0.011325698,0.07321662,772
1630.6263706684113,929.1350729355503,2.8464556,0.9469903819262981,2,0.0,347983,0.07271769,289.175,46.198803,0.010547855,0.07271769,774
1635.0513467788696,907.152758534496,2.850588,0.9147967472672462,5,0.0,349184,0.07442586,281.55,45.35788,0.011089727,0.07442586,779
1639.7666714191437,916.5964975130985,2.8158042,0.9686150141060352,4,0.0,350192,0.06954861,284.05,44.48898,0.010261507,0.06954861,783
1644.527844429016,840.4608086119135,2.8453672,0.9790948256850243,4,0.0,351237,0.0749775,258.825,41.947357,0.010730016,0.0749775,787
1648.8356955051422,807.102606351563,2.8326192,0.9533319473266602,4,0.0,352242,0.06898825,248.3,39.8442,0.010636513,0.06898825,791
1653.6181843280792,799.3992442696847,2.807362,0.9689707681536674,5,0.0,353348,0.07755759,246.2,39.764244,0.011658058,0.07755759,796
1658.1478917598724,811.787989453603,2.7616885,0.9845149489119649,4,0.0,354372,0.07047273,250.075,39.386,0.01301088,0.07047273,800
1662.2911264896393,805.2777365510425,2.7597353,0.9693489521741867,3,0.0,354987,0.06435883,248.55,38.74307,0.010287712,0.06435883,803
1666.723917722702,815.5507321498238,2.6970606,0.9742999747395515,3,0.0,355905,0.07915095,251.775,38.426785,0.010982872,0.07915095,806
1671.2779643535614,852.677352354926,2.7080996,0.9750916715711355,3,0.0,357115,0.075877324,263.85,38.96868,0.011458326,0.075877324,809
1675.732985496521,841.8866882546603,2.6773875,0.9077866896986961,4,0.0,358264,0.062374115,263.7,37.91261,0.010178672,0.062374115,813
1679.869158744812,839.7861789510396,2.6527498,0.9690102078020573,2,0.0,358867,0.078656256,263.175,37.785004,0.010930078,0.078656256,815
1683.7890379428864,854.5987283108274,2.5652888,0.9729678276926279,3,0.0,359804,0.079527445,269.05,37.706757,0.011306345,0.079527445,818
1688.055237531662,931.9732325437544,2.5600615,0.9843643438071012,3,0.0,361328,0.07875387,293.1,39.10369,0.010834925,0.07875387,821
1692.6402730941772,948.1484291389555,2.5739143,0.8592153340578079,2,0.0,362203,0.06805454,300.275,39.398018,0.011082733,0.06805454,823
1696.8597643375397,993.481832393423,2.6002502,0.9712034612894058,3,0.0,363720,0.08239564,317.5,40.739822,0.011027342,0.08239564,826
1701.5469691753387,1058.1136540214889,2.6142485,0.911257192492485,3,0.0,365404,0.06795178,341.35,42.760532,0.010733305,0.06795178,829
1706.1843163967133,1084.043291274555,2.6238804,0.9781018290668726,2,0.0,366230,0.066011764,349.7,43.253883,0.010678525,0.066011764,831
1710.5840167999268,1098.161289354955,2.579935,0.9736826419830322,2,0.0,366811,0.08189626,354.725,43.670433,0.010577507,0.08189626,833
1715.0647604465485,1106.6394204860578,2.605771,0.9370521083474159,1,0.0,367150,0.09277301,358.1,43.952583,0.011277187,0.09277301,834
1719.107892036438,1094.6374574077065,2.618509,0.9114427417516708,4,0.0,368071,0.08346975,357.025,43.349834,0.01221239,0.08346975,838
1723.4149069786072,1115.7222150733392,2.6047785,0.9585035182535648,2,0.0,369009,0.08036042,365.925,44.084267,0.010650578,0.08036042,840
1727.7126088142395,1130.758795550435,2.607083,0.9546939842402935,2,0.0,369654,0.08981918,371.9,44.620674,0.011126341,0.08981918,842
1732.0126922130585,1186.7338889510993,2.5925407,0.9784227125346661,1,0.0,370586,0.07615389,389.975,46.03296,0.010618277,0.07615389,843
1736.5887496471405,1179.0795305204997,2.613781,0.9489604122936726,3,0.0,371451,0.07489916,388.65,46.669273,0.010323375,0.07489916,846
1740.648023366928,1128.1568470976304,2.5799139,0.9260354861617088,4,0.0,372426,0.082957625,373.825,45.85027,0.011992865,0.082957625,850
1745.5886459350586,1129.4446850999461,2.594959,0.8978910148143768,4,0.0,373490,0.062410276,373.6,46.741558,0.011047317,0.062410276,854
1750.058725118637,1149.0136774756982,2.6173103,0.9224425032734871,2,0.0,374400,0.08953678,381.65,48.208893,0.011322014,0.08953678,856
1754.7055716514587,1180.6918905914983,2.5281587,0.9763393271714449,1,0.0,375047,0.07638339,391.475,48.84426,0.011892839,0.07638339,857
1759.4474601745605,1222.7650541431424,2.536938,0.9667750000953674,1,0.0,376013,0.085436955,405.225,49.946182,0.010559039,0.085436955,858
1763.889699935913,1132.04619496864,2.5653384,0.9805995430797338,5,0.0,377275,0.05909256,376.8,49.08049,0.010027031,0.05909256,863
1768.447359085083,979.9602008838395,2.549133,0.9880079440772533,6,0.0,378465,0.059071153,326.525,46.573444,0.010403233,0.059071153,869
1772.9523169994354,913.9031180022187,2.5334992,0.9860319690778852,5,0.0,379423,0.0651474,306.825,47.173492,0.01090871,0.0651474,874
1777.48384475708,852.842114049023,2.542356,0.9857136467471719,6,0.0,380462,0.050663143,286.325,47.908585,0.010318403,0.050663143,880
1782.3416154384613,740.9521868248456,2.5116768,0.9833154752850533,6,0.0,381510,0.06856127,251.475,46.62756,0.009568221,0.06856127,886
1786.957722902298,691.5774667488148,2.43378,0.9831925574690104,6,0.0,382508,0.05636897,237.35,45.91689,0.010814873,0.05636897,892
1791.4393420219421,507.4287192371695,2.3850098,0.951354131102562,7,0.0,383592,0.059359904,179.85,40.68105,0.011230524,0.059359904,899
1795.626878976822,474.24130123094966,2.3265407,0.9721585996448994,6,0.0,384584,0.06660293,171.325,39.61541,0.010435365,0.06660293,905
1799.7391231060028,470.48362621492953,2.2888522,0.9878053441643715,6,0.0,385726,0.07069176,170.725,37.48783,0.011406117,0.07069176,911
1804.153929233551,471.328027740172,2.3097222,0.9898129627108574,6,0.0,386752,0.05653474,170.625,34.834167,0.010799114,0.05653474,917
1808.6707410812378,470.00365612077456,2.2718477,0.9865056248381734,6,0.0,387809,0.058424454,170.35,32.28106,0.009324562,0.058424454,923
1813.1715803146362,472.4278199594035,2.2545903,0.9848948158323765,6,0.0,388820,0.05732542,170.45,29.669092,0.011176,0.05732542,929
1817.7977406978607,478.3620745414486,2.2201948,0.9831660054624081,6,0.0,389845,0.064356424,172.0,28.177673,0.009649163,0.064356424,935
1822.1990559101105,503.4415723629803,2.1970248,0.9769948814064264,4,0.0,390746,0.06910035,178.85,27.488907,0.010267664,0.06910035,939
1826.863842010498,508.56500044491185,2.1654356,0.9815103746950626,6,0.0,391779,0.058993027,179.875,25.718313,0.011579612,0.058993027,945
1831.1532533168793,531.9672850327834,2.1684127,0.9695804696530104,3,0.0,392632,0.08060685,186.975,25.553137,0.011657113,0.08060685,948
1835.6186208724976,572.2476523354655,2.1313162,0.9519319757819176,2,0.0,393541,0.07619196,200.15,25.918951,0.011223183,0.07619196,950
1840.1765806674957,638.6649286083434,2.134403,0.9113627597689629,2,0.0,394861,0.06480991,224.0,27.20838,0.011333885,0.06480991,952
1844.5480282306671,668.244110310294,2.1253324,0.9599595330655575,5,0.0,396053,0.07468042,232.525,27.1948,0.010080114,0.07468042,957
1849.0617294311523,662.2413913836879,2.1210132,0.8383628278970718,2,0.0,396340,0.07620743,231.1,26.866806,0.01032766,0.07620743,959
1853.1122665405273,711.6012249283278,2.106098,0.9337275251746178,2,0.0,397337,0.07620573,247.75,27.993946,0.011859931,0.07620573,961
1857.3913943767548,742.6761510509477,2.1623363,0.9547163806855679,1,0.0,397893,0.086998455,257.625,28.458073,0.011626837,0.086998455,962
1862.003216266632,745.9132898222964,2.1449556,0.890090137720108,1,0.0,398180,0.068835184,259.275,28.484798,0.01059731,0.068835184,963
1866.3586027622223,808.6174570738704,2.120239,0.9368930459022522,3,0.0,399550,0.073607266,280.775,29.895031,0.011353588,0.073607266,966
1870.761263370514,826.0508544060518,2.132249,0.9125766903162003,2,0.0,400131,0.09504943,287.1,30.2188,0.0100508,0.09504943,968
1875.1517329216003,879.0652070909877,2.0891862,0.9614484831690788,3,0.0,401358,0.07204882,304.425,31.165369,0.011161924,0.07204882,971
1879.8552434444427,932.3828919243085,2.0610049,0.917227029800415,1,0.0,402358,0.0786891,324.5,32.698692,0.011238057,0.0786891,972
1884.7367599010468,973.6378811263254,2.0712888,0.9524559751152992,2,0.0,403169,0.084671795,336.875,33.464413,0.012695121,0.084671795,974
1889.5236375331879,1005.8676869239049,2.0651696,0.9635109454393387,3,0.0,404160,0.07868325,348.45,34.421124,0.010872493,0.07868325,977
1894.392126083374,1044.534440142618,2.0633547,0.9547147341072559,3,0.0,405439,0.08514233,362.725,35.2216,0.012745287,0.08514233,980
1898.6294469833374,1100.3257899731473,2.03014,0.6813168525695801,1,0.0,406439,0.068760164,383.25,36.565845,0.010796564,0.068760164,981
1902.835539340973,1151.6988479465108,2.0011594,0.9564451016485691,3,0.0,407688,0.07172291,401.325,38.27501,0.01023565,0.07172291,984
1907.287257194519,1192.5773022378914,1.9928925,0.9731781091541052,3,0.0,409112,0.09234043,417.075,40.196194,0.011931469,0.09234043,987
1911.6300382614136,1220.7618828856698,1.9650881,0.8534329831600189,1,0.0,409805,0.07281712,429.325,41.66965,0.011070401,0.07281712,988
1916.2097733020782,1223.7054847265833,1.9203024,0.9400724172592163,2,0.0,410787,0.076394215,431.15,42.16815,0.010887237,0.076394215,990
1920.580070734024,1207.7875521767244,1.9215811,0.9449476599693298,2,0.0,411917,0.0756976,426.4,42.674522,0.011027914,0.0756976,992
1925.1413757801056,1240.9726782395169,1.9201047,0.9320820942521095,1,0.0,412625,0.07322055,438.475,43.9491,0.010586502,0.07322055,993
1929.5442266464233,1301.4145890176642,1.9221009,0.9441805072128773,2,0.0,414044,0.07784206,460.125,46.4094,0.011165567,0.07784206,995
1933.6136424541473,1368.0427202928877,1.9595674,0.8605567663908005,3,0.0,415593,0.07394306,483.95,49.273872,0.0115853585,0.07394306,998
1937.6847264766693,1381.838493954887,1.989898,0.9264262989163399,2,0.0,416414,0.09144898,486.875,49.341404,0.010698071,0.09144898,1000
1942.341436624527,1418.761037994784,1.9843588,0.6147136986255646,1,0.0,417414,0.06879152,501.925,51.13714,0.011840903,0.06879152,1001
1946.8616182804108,1448.3257641917317,2.0014951,0.8893656209111214,2,0.0,418757,0.08145787,514.425,53.381752,0.009899499,0.08145787,1003
1951.2425498962402,1423.6935825265487,1.983505,0.8071307092905045,1,0.0,419288,0.08559049,506.4,52.765648,0.011622024,0.08559049,1004
1955.7427911758423,1493.6758470461632,1.9832802,0.8145461231470108,2,0.0,420861,0.07719608,532.775,55.925953,0.010088228,0.07719608,1006
1960.260803937912,1506.471182395161,1.958542,0.8472981005907059,2,0.0,421681,0.08517931,538.75,57.482033,0.012743558,0.08517931,1008
1964.763887643814,1519.4891641139416,1.9823494,0.9225597307085991,3,0.0,423165,0.08828483,545.175,59.28718,0.011249276,0.08828483,1011
1969.043080329895,1516.222897955512,1.9922601,0.44669997692108154,1,0.0,424165,0.06026422,545.175,60.125233,0.011431361,0.06026422,1012
1973.8318796157837,1528.1357091802736,1.9822549,0.867809608578682,3,0.0,425493,0.08069026,550.45,62.60157,0.010524742,0.08069026,1015
1978.2964718341827,1574.7794737266122,1.9940023,0.9189560636878014,2,0.0,426891,0.08830199,568.275,65.3939,0.01100766,0.08830199,1017
1982.7219352722168,1590.0137931868196,1.9958199,0.9250720515847206,2,0.0,428193,0.086563006,575.275,67.22473,0.011464773,0.086563006,1019
1986.9343705177307,1624.9036681960501,1.9744301,0.8241712003946304,1,0.0,429023,0.08116112,589.6,69.55287,0.011299955,0.08116112,1020
1991.6278920173645,1614.0661496328537,1.9531096,0.7372070550918579,3,0.0,430917,0.058900572,587.9,71.2723,0.009831594,0.058900572,1023
